packet_index,frame_index,event_index,payload_len,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,center_symbol_accuracy,multi_raw_ser,multi_symbol_ser,multi_symbol_accuracy,selected_raw_ser,selected_symbol_ser,selected_symbol_accuracy,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,center_crc_valid,center_payload_hex,center_decode_error,multi_crc_valid,multi_payload_hex,multi_decode_error,selected_crc_valid,selected_payload_hex,selected_decode_error,dataset,target_snr_db
5,3,5,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.37142857142857144,0.37142857142857144,0.6285714285714286,0.3142857142857143,0.3142857142857143,0.6857142857142857,9,26,0.2571428571428571,0,9,0.0,19,26,0.7307692307692307,0.9897869160843079,0.09832709552904656,26,0,40d4ae2e090d7f201971010422051436d737292e71005504cf00056853f3b73496,,0,40543333000117114920202232342536573e3b14fb223c2eaf584046077c56b410,,0,40542222010107005830313233343536773c7972fb243426af504046437c122000,,0_0_0_10_14_16,-23.0
6,4,6,33,35,35,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.45714285714285713,0.45714285714285713,0.5428571428571429,4,31,0.11428571428571428,0,4,0.0,25,31,0.8064516129032258,0.5713636255891263,0.4147730020182643,26,0,40c4318a39a89fe62b7474aaa3a5ad3fef2db0bba735ccf766772e39ea5e444670,,0,40443322110027225a301332373031762329383b2b3db5b63f4041421338163434,,0,40443322110027225a3013f2fb38b972f37424ba7f38f7e75e6444420338163430,,0_0_0_10_14_16,-23.0
8,5,8,33,35,35,0.8,0.8,0.19999999999999996,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.37142857142857144,0.37142857142857144,0.6285714285714286,10,25,0.2857142857142857,0,10,0.0,20,25,0.8,0.9917757427138644,0.0714985564555523,26,0,40443ba29108894810607126777139267671a523ee04e13e84de02725d92d66059,,0,405423230010080058303132337035723338393a3b1c0e2d2f5142084dfe703e52,,0,404433331101080058303132333031363338393a3b9c8ca7ad7378366fe0b23514,,0_0_0_10_14_16,-23.0
9,6,9,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.42857142857142855,0.42857142857142855,0.5714285714285714,9,26,0.2571428571428571,0,9,0.0,17,26,0.6538461538461539,0.0037857797585583164,0.4006711833693618,26,0,4024782b62eb21025800037072fffcb738a82d7efa3db3d04ce5e25bd9535dff1c,,0,40047b22d9401201582021120334153437b9312a333c283f3a45c16ac9507e761a,,0,40047b22d94002005830313233343536b721b83b3a15081f1a65c359cb715e741a,,0_0_0_10_14_16,-23.0
10,7,10,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.37142857142857144,0.37142857142857144,0.6285714285714286,6,29,0.17142857142857143,0,6,0.0,23,29,0.7931034482758621,0.9956521134698997,0.09985070248719656,26,0,405473a258541fe83668d1b1e66c68721a5e21523b9f153e9fc8a9a4a9b0fa1022,,0,40c433221188a38bf8ba027b77707132131a391a3bbeb5be3fc86160615a763410,,0,404488b00898224b7e70227b73303176173a3b1a393c3d3e3f406140615a763612,,0_0_0_10_14_16,-23.0
11,8,11,33,35,35,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.42857142857142855,0.42857142857142855,0.5714285714285714,7,28,0.2,0,7,0.0,28,28,1.0,0.8729212585335538,0.3267468967545989,26,0,4094aa66c98020267e70135031655454e6e57e1b251d9dbeb740e12738de979530,,0,4044332211008cc81cbcb11a133415363738393a3b3c3d3e3f4051535369563492,,0,4084ff2e1d0c90098134313a002627253738397e7f383d3e3e41519e132c8a3092,,0_0_0_10_14_16,-23.0
12,9,12,33,35,35,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.2857142857142857,0.2857142857142857,0.7142857142857143,14,21,0.4,0,14,0.0,19,21,0.9047619047619048,0.8107646011556856,0.4219633344919546,26,0,4064101200010e467e36377637743132a3203922ab2d2c3e2e412124477876f4f8,,0,4044332211000d205830313073343536333a193a193e3d3e3f4041424378563412,,0,4044332211007d062f10433233303136171839183b3c6c2a6e05c5cacb70de3412,,0_0_0_10_14_16,-23.0
13,10,13,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.08571428571428572,0.08571428571428572,0.9142857142857143,17,18,0.4857142857142857,0,17,0.0,17,18,0.9444444444444444,0.9812323849141649,0.1539932897362549,26,0,40c43f22150c22072f230246f0103e3c3a1a380b091d1b7a794607027629105066,,0,4044332a11000e0058303132333435363738393a3b3c3d3e3f4061404358543612,,0,4044bb229188060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-23.0
1,0,1,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6,0.6,0.4,0.6571428571428571,0.6571428571428571,0.34285714285714286,3,32,0.08571428571428572,0,3,0.0,23,32,0.71875,0.7581035810236826,0.15969781644848033,26,0,40047bcc7b20aa095001a8ebe5aee089f0c3f19cf0b466f17f921c438bf5422132,,0,40641421330026005810310231e58b4e24a1282b3a75f13233885543daf1561523,,0,4064112033003200491130e2d72de10022634ea1927f603aaa115553cae1573507,,0_0_0_10_14_16,-24.0
2,1,2,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.5714285714285714,0.5714285714285714,0.4285714285714286,8,27,0.22857142857142856,1,8,0.125,15,27,0.5555555555555556,0.9895303046262013,0.12303451407443983,26,0,405476f21dc59b166082ef9044e4dc635f5d596c0abf04f246aac5aaca629cdf63,,0,40741032332141005c2161161b3c331e791c7d587d7e683e3e1160e0d9d8feb61b,,0,40f47fe997553a227933323113143314731c7d587d7e683e3e11e0e851d876b69b,,0_0_0_10_14_16,-24.0
3,2,3,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6,0.6,0.4,0.8,0.8,0.19999999999999996,3,32,0.08571428571428572,0,3,0.0,20,32,0.625,0.2277942949316466,0.11140707076233615,26,0,40e4f6505894084458616cffc17baec732b2b3b912dfd50227b4acf9019f731c55,,0,40a49a5847b30a00d8b031b29234bdac2d4d3f0a0d3c7b7c7d66c3ca437056842a,,0,40c488f34626e66e9ab89d720bbdfdbd844f97020f7c3d0a6d16c6c8415074a600,,0_0_0_10_14_16,-24.0
5,3,5,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.6,0.6,0.4,0.5142857142857142,0.5142857142857142,0.48571428571428577,6,29,0.17142857142857143,0,6,0.0,19,29,0.6551724137931034,0.9919687060768826,0.0865851140669363,26,0,40f4ac0e090fffa01171894ce20d9cf2d737292e71005504cf00056853f3b72487,,0,40541773040173510d60022636306176573e3b14fb223c2eaf58c06607de76f654,,0,40542662050103037830123333252437563c5b50d9263426af504046437c122040,,0_0_0_10_14_16,-24.0
6,4,6,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.6571428571428571,0.6571428571428571,0.34285714285714286,3,32,0.08571428571428572,0,3,0.0,22,32,0.6875,0.5106862523423592,0.3890982831322585,26,0,40c4318a39a89fe62b74748a83a78f1def0fb0b9a737ccf766772e39ea5e444670,,0,40443322110027ea56305f3e37202176a22130bb2b3d86952e7340c89bb2143e34,,0,404433221100a72252b013f2af3de876d27424987f38f7e75e6444d99bba153e30,,0_0_0_10_14_16,-24.0
8,5,8,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.4,0.4,0.6,0.5714285714285714,0.5714285714285714,0.4285714285714286,4,31,0.11428571428571428,0,4,0.0,23,31,0.7419354838709677,0.4681092016806542,0.42839410190969596,26,0,40542bb29008886812605126777139267671a523ee04e13e84de02725d92d66059,,0,405423230010084018707136337035723338393a3b9c8ea5af514a084dfe703e52,,0,40443333110108001834352222702473d3903dd01faa9c842ce1730156746a3578,,0_0_0_10_14_16,-24.0
9,6,9,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.5428571428571428,0.5428571428571428,0.4571428571428572,4,31,0.11428571428571428,0,4,0.0,16,31,0.5161290322580645,0.9381060687933626,0.45494771011198387,26,0,4024782b62eb21025800037072fffcb738a82d7efa3db3d04ce5e25bd9535dff1d,,0,40047b22d9401201582021124330153437b9312a333c283f3a45e148e9725c761a,,0,40047b22d9401201582021124330153437b9312a333c283f3a45e148e9725c761a,,0_0_0_10_14_16,-24.0
10,7,10,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6,0.6,0.4,0.7428571428571429,0.7428571428571429,0.2571428571428571,2,33,0.05714285714285714,0,2,0.0,24,33,0.7272727272727273,0.7704672130276256,0.08839445091972231,26,0,405473a258541fe83668d1b1e66c68721a5e21523b8f142f9ed9a9a4a9b0fa5022,,0,40e40212029aa2cbb8fe02fb6e6979231b1a291a3bbfb5be3fc82124611a363400,,0,40c433331188734a786653fb6c486a203aa09329923dacbfbec120c807b8d83600,,0_0_0_10_14_16,-24.0
11,8,11,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.5714285714285714,0.5714285714285714,0.4285714285714286,6,29,0.17142857142857143,0,6,0.0,23,29,0.7931034482758621,0.9742260335188078,0.27395670671986044,26,0,4094aa66c980202ef6f09b5831655454e6e57e1b251d9dbeb740e12738de979530,,0,4084ff2e1d0c80f82c9e9018032414373638397e7f386c7f7a545553532d523090,,0,40a4ff0e3f2ed0c585b0791e032414372639382a2b3d39b63bcccdcb12bcdf9532,,0_0_0_10_14_16,-24.0
12,9,12,33,35,35,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5428571428571428,0.5428571428571428,0.4571428571428572,9,26,0.2571428571428571,0,9,0.0,21,26,0.8076923076923077,0.9730752761594399,0.13208545285345674,26,0,4064101200010e467e363766267cb9a3ab203922ab2d2e1e2c433125567967f5f8,,0,4044312231024d241c30713073343536333a193a192e3d2f2f504160615a763612,,0,4044b3aa19804d173e315130fb3c3dbe2b3e193f192e3d2b6f10e1eae950fe361a,,0_0_0_10_14_16,-24.0
13,10,13,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.34285714285714286,0.34285714285714286,0.6571428571428571,0.5142857142857142,0.5142857142857142,0.48571428571428577,6,29,0.17142857142857143,0,6,0.0,26,29,0.896551724137931,0.8691442532853879,0.15650542773107295,26,0,40d43f32040c22072f230246f0103e3c3a12b88381151b7a794607027629105066,,0,4064130813201e0158212012111637163738382b2b3d3d3e3f4061405249543612,,0,4034535c46641a3268121333333435363738393a3b9ced1531d866d0d3515c3e12,,0_0_0_10_14_16,-24.0
1,0,1,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.8,0.8,0.19999999999999996,0.8571428571428571,0.8571428571428571,0.1428571428571429,0,35,0.0,0,0,0.0,23,35,0.6571428571428571,0.908615426568258,0.36048837575904635,26,0,40047bcc7b20aa095001a8ebe5aee089f0c3f19cf0b466f17f920c61a8d66021b2,,0,406414a1330866401c14710231e58b4e64c56a0b7861e13232991403dab516112b,,0,4024d164730072000d5170e6d72de10022634ea1927f4218aa335551cae377152d,,0_0_0_10_14_16,-25.0
2,1,2,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.6285714285714286,0.6285714285714286,0.37142857142857144,5,30,0.14285714285714285,1,5,0.2,17,30,0.5666666666666667,0.006914943265646345,0.3880817015003743,26,0,405476f21dc59b166082ef9044e4dc635f5d596c0abf04f246aac5aaca629cdf63,,0,407418b2bba941005c2161161b3c331e791c7d587d5e681e1e3122e4d9d8bab61b,,0,407418b2bba941005c2161161b3c331e791c7d587d5e681e1e3122e4d9d8bab61b,,0_0_0_10_14_16,-25.0
3,2,3,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.8571428571428571,0.8571428571428571,0.1428571428571429,1,34,0.02857142857142857,0,1,0.0,16,34,0.47058823529411764,0.015375631701474046,0.11513781011401086,26,0,40e4f6505894084458414cfdc17baec732b2b3b912dfd50227b4acf9019f731c55,,0,40a49a5847b36a629eb415b69634fda8294d3f0a0d2c6a6c6d76c2d9617157862a,,0,40c488f34626f67f9ba99d330ff9f9f9a44db5202d7e1d084f14c479635b5d8422,,0_0_0_10_14_16,-25.0
5,3,5,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.6285714285714286,0.6285714285714286,0.37142857142857144,1,34,0.02857142857142857,0,1,0.0,19,34,0.5588235294117647,0.9898238995263334,0.09066306482447087,26,0,40f4ac0e090fffa01171894ce20d9cf2d737292e71005504cf00056853f3b724ad,,0,40f4bd5b0c0b7b510d60022636306176573e3b14fb223c2eaf5840668f5e7ee644,,0,40543333000117312b6662727fe1a47b563c5b50d9263426af50406e4b56ba0a48,,0_0_0_10_14_16,-25.0
6,4,6,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.8,0.8,0.19999999999999996,0.8,0.8,0.19999999999999996,2,33,0.05714285714285714,0,2,0.0,17,33,0.5151515151515151,0.655215339876699,0.3524060735109317,26,0,408431ce39e89fe62b74748a83a78f1def0fb0b9a737ccf766772e39ea5e444670,,0,40443323001137fa57314e1e9788895cea6534bb6f7982952e3340c89bb2142e24,,0,404477230011e36252b457d68f1fca74d25424ba5f38f7e75e6444d99bba153e30,,0_0_0_10_14_16,-25.0
8,5,8,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.6857142857142857,0.6857142857142857,0.3142857142857143,3,32,0.08571428571428572,1,3,0.3333333333333333,19,32,0.59375,0.9508692842636487,0.11505757347171598,26,0,40542bb29008886812605106577119067471a523ee04e13e84de02725d92d66059,,0,4054212120100a41086170363370357273383d7a3f988ea5af515a095cfe603f72,,0,40443333110108001834352222702473d3903dd01faa988468a5730156746a2579,,0_0_0_10_14_16,-25.0
9,6,9,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.6,0.6,0.4,0.7714285714285715,0.7714285714285715,0.22857142857142854,2,33,0.05714285714285714,0,2,0.0,15,33,0.45454545454545453,0.1850327584984338,0.12084589446367898,26,0,4024782b62eba18a5080837072fffcb718882d7cfa3db3d04ce5a25f99135dfb1d,,0,40046a32d8511201582021124330153437b9312a331c081f1a65c36ae9707c761a,,0,40047b22d940828850b12852c7701d749f77c780a13a392e3a54811cda355b614f,,0_0_0_10_14_16,-25.0
10,7,10,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.8,0.8,0.19999999999999996,0,35,0.0,0,0,0.0,17,35,0.4857142857142857,0.5106615052904302,0.10505172058973179,26,0,4074538078541de83668d1b1e66c68721a5e21523b8f542b9e99ad2c2938fa5022,,0,40e40212029aa2cbb8fe02fb6e6979231b1a291a3b9fb7be1dc821ac699a367444,,0,40e4313113a8734a786653fb6c486a203aa09329921daebf9cc120c807b8d87600,,0_0_0_10_14_16,-25.0
11,8,11,33,35,35,0.8,0.8,0.19999999999999996,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.6857142857142857,0.6857142857142857,0.3142857142857143,3,32,0.08571428571428572,0,3,0.0,20,32,0.625,0.19071681406049867,0.5384631893200805,26,0,4094aa66c980202ef6f09b58396554d4e6e57e1b251d9dbeb740e12738de97c520,,0,4084ff2e1d0c80f92c8f8019133154632239386e6f396c7f7a5455db532dda3090,,0,40647342376ecc142e7a9c72553736613638393a3bbca4f7bed0c98f02ac8ad190,,0_0_0_10_14_16,-25.0
12,9,12,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.37142857142857144,0.37142857142857144,0.6285714285714286,0.37142857142857144,0.37142857142857144,0.6285714285714286,4,31,0.11428571428571428,0,4,0.0,22,31,0.7096774193548387,0.6663050109474968,0.45397963046800455,26,0,4064101200019ecf6f3fa66e267cb9a3ab2219008b2d2e1e2c4331a55ef16ffdf8,,0,4054303330135c240d30613073343536333a193a192e3d2f2f504160615a763612,,0,4054303330135c240d30613073343536333a193a192e3d2f2f504160615a763612,,0_0_0_10_14_16,-25.0
13,10,13,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.4857142857142857,0.4857142857142857,0.5142857142857142,1,34,0.02857142857142857,0,1,0.0,26,34,0.7647058823529411,0.13289695459739348,0.46096338900685135,26,0,40f43f32060e22072f230246f0103e3c7a52f8c781959a7261cf0682f621185866,,0,4064130813203e237a2122101016261716183809092f6a1e791662c0d2415c3e12,,0,4044bb22918806014921203233343536271b0a0b2b9eed0430d9c76b4b51642f03,,0_0_0_10_14_16,-25.0
1,0,1,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8571428571428571,0.8571428571428571,0.1428571428571429,1.0,1.0,0.0,0,35,0.0,0,0,0.0,14,35,0.4,0.8007197314997362,0.12576729386719745,26,0,40146acd6a20aa095001a8ebe5aee089f0c3f19cf0b466f17f920c61a8d66021b2,,0,406414a1330876400d15700231e58b4e64c56a0b7861e13232991403dab516112b,,0,4024c0746300f3808d5978eed72de10022634ea1927f4218aa335555caa737112d,,0_0_0_10_14_16,-26.0
2,1,2,33,35,35,1.0,1.0,0.0,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.7714285714285715,0.7714285714285715,0.22857142857142854,3,32,0.08571428571428572,1,3,0.3333333333333333,14,32,0.4375,0.9769435481697947,0.143682893093592,26,0,407476d03fc59b166082ef9044e4dc635f5551e48abf04f246aac5aaca629cdf63,,0,40745cf2bfed61227c2363141a3c220e791c7d587d5e681e1e3122e4d9d8ba9619,,0,407410b83b297b8264b179752ec89cc15b5c5f3e397adb1d3da9a37458c932be9b,,0_0_0_10_14_16,-26.0
3,2,3,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.8571428571428571,0.8571428571428571,0.1428571428571429,1,34,0.02857142857142857,0,1,0.0,12,34,0.35294117647058826,0.0003680870135346348,0.11519646451451393,26,0,40e4f6505894084458414cfdc17baec772b6b3fd56dbd50227b4acf9019f731c55,,0,40a49a5847b37a639ea404b79634fda8294d3f0a0d2c6a6c6d76c2d9617157862a,,0,40c488f34626f67f9ba99d330ff9f9f9a449b1242d7e1d084f14c479635b5d8422,,0_0_0_10_14_16,-26.0
5,3,5,33,35,35,1.0,1.0,0.0,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.7714285714285715,0.7714285714285715,0.22857142857142854,1,34,0.02857142857142857,0,1,0.0,15,34,0.4411764705882353,0.9848790583029176,0.10544050586829636,26,0,40f42c0e018fffa01171894ce20d9cf2d737292e71005504cf00056853f3b724ad,,0,40f4bd5b0c0b7b510d600226beb8e1f6473e3a05eb233c2eaf5840668f5e7ee644,,0,40545737446711312b6662727fe1a47b462c5b41d9263426af50504c5b75aa2a40,,0_0_0_10_14_16,-26.0
6,4,6,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.9428571428571428,0.9428571428571428,0.05714285714285716,1,34,0.02857142857142857,0,1,0.0,9,34,0.2647058823529412,0.6337239921797242,0.33169451338557987,26,0,408431ce39e89fe62b74748a83a78f1def0fb0b9a737ccf766772e39ea5e44c670,,0,40447723001133fa57314e1e9788895cea45349b4d7b82952e3340c89bb2142e24,,0,404477010031f36352a546c79f1fdb64d34524ab5f39f7e75e6444d99bba15ae38,,0_0_0_10_14_16,-26.0
8,5,8,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.8,0.8,0.19999999999999996,3,32,0.08571428571428572,1,3,0.3333333333333333,15,32,0.46875,0.9457225895132049,0.11596495224299065,26,0,40542bb29008886812605106577119067451a501ee04e13e84de02725d92d66059,,0,4054212120102a612863722623712572432316d32f918ea5af515a095cfe602f73,,0,40443111112328202936360322520451d1903dd01faa988468a5730156746a2579,,0_0_0_10_14_16,-26.0
9,6,9,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.8,0.8,0.19999999999999996,2,33,0.05714285714285714,0,2,0.0,14,33,0.42424242424242425,0.2755777470665941,0.11181307696214544,26,0,4024782b62eba18a5080837072fffcb718882d7cfa3db3d04ce5a25f99135dfb1d,,0,40046a32d8511209d0a0a1d28bf055bc33b9312a331c809f9265c37be9717c761a,,0,40047b22d9400208d0b1a052c7701d749f77c780a13a392e3a54c159cb715a604f,,0_0_0_10_14_16,-26.0
10,7,10,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.8571428571428571,0.8571428571428571,0.1428571428571429,0,35,0.0,0,0,0.0,15,35,0.42857142857142855,0.6678540373786217,0.09059318450464382,26,0,4074538078541de83668d1b1c64c6870185e21523b8f542b9e99ad2c2938fa5022,,0,40e4421242dea6cbb8fe02fb6c497b219b92a912b3d7a6ff1cc920ac699a367444,,0,40e4313113a8734a786653fb6c486a203ae09729921daebf9cc120c807b8d87600,,0_0_0_10_14_16,-26.0
11,8,11,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.8,0.8,0.19999999999999996,2,33,0.05714285714285714,0,2,0.0,15,33,0.45454545454545453,0.9878494162152748,0.15976971590241054,26,0,4094aa66c980202ef6f09b58396554d4e6e57e1b254dccbfa344e52738de97c520,,0,40a4ee1e2f2e80f92c8f8019133154632239386e6fb9e4f7fad47dd9532dd83090,,0,40e4e2daa7e6c4542e3ad87655373661267d3c2a2bb9a0f7fad4e9c902acccd510,,0_0_0_10_14_16,-26.0
12,9,12,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.7142857142857143,0.7142857142857143,0.2857142857142857,2,33,0.05714285714285714,0,2,0.0,21,33,0.6363636363636364,0.99389036861806,0.2076549392917284,26,0,4064505240059ecf6f3fa66e267cb9a3ab2219008b2d2e1e2c433125d6f96ff5bc,,0,4054303330135c240d306130fa3c3dbf2baa002fd96f392b6b14c5e8e952fe3616,,0,4074909b18914e28503871642669f8b3abae0a8711270e3e0f71d0f8785a67371a,,0_0_0_10_14_16,-26.0
13,10,13,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.7714285714285715,0.7714285714285715,0.22857142857142854,0,35,0.0,0,0,0.0,19,35,0.5428571428571428,0.9778615847490932,0.10137136945477887,26,0,40f43f32060e2207af238a46f0103e3c7a52f8c781959a7261cf0682f62118d8e6,,0,4024525d46757a677a216694d09aaa1b1e18380909afca14739e62c0d2415c3e12,,0,4064ba10a2b976546854571536146251221b1b1b3abfed2412fbc56b4f51242b05,,0_0_0_10_14_16,-26.0
