dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
0_0_0_10_14_32,-25.0,42,0,4,12,107,28,599,599,599,599,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,-0.04183858933887241,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9992234392018561,0.03585528241470859,599|514|189|897|505|694|679|818,0.99922344|0.94139217|0.91836439|0.94105529|0.78597453|0.87565152|0.83916981|0.83548876,0|-0.23088662|-0.40824223|-0.61118181|-0.81599783|-1.0975063|-1.1114146|-1.1704061
0_0_0_10_14_32,-25.0,42,0,5,13,468,223,468,468,468,468,1,1,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,-0.021751755415161278,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.6050760983547511,1.3182471271942866,468|546|846|156|389|474|1008|69,0.6050761|0.982845|0.98410134|0.97556361|0.97321005|0.6157265|0.89292683|0.75599263,0|-0.69721554|-0.94331812|-0.95992332|-1.2716248|-1.3389227|-1.4397051|-1.5414619
0_0_0_10_14_32,-25.0,42,0,6,14,89,697,633,633,633,633,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,-0.0016649214914501442,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.955068816186951,-0.2798652630123241,633|189|619|772|129|319|784|417,0.95506882|0.87875477|0.67704729|0.97500974|0.83120179|0.54826152|0.87380548|0.39098733,0|-0.051642083|-0.82506332|-1.206132|-1.2105328|-1.3924214|-1.6386146|-1.6517105
0_0_0_10_14_32,-25.0,42,0,7,15,713,777,501,501,501,501,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.01842191243226088,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.26536385262172857,2.2690265430588727,501|982|776|872|905|20|192|531,0.26536385|0.97940236|0.99492702|0.79625424|0.96165703|0.75981096|0.8244274|0.80028583,0|-0.49814029|-0.66413564|-0.79543415|-0.83418716|-1.1702035|-1.1938139|-1.2653775
0_0_0_10_14_32,-25.0,42,0,8,16,865,572,171,171,171,171,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.03850874635597201,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9375933915652384,-0.3913894231796664,171|676|396|906|272|838|82|618,0.93759339|0.50911103|0.92723766|0.81214794|0.89676098|0.91369822|0.88459573|0.85201359,0|-0.53449651|-0.59298363|-1.0664178|-1.1035085|-1.4164969|-1.4901698|-1.5681837
0_0_0_10_14_32,-25.0,42,0,9,17,492,220,193,193,193,193,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.058595580279683146,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9404478928159247,-0.9402010584779746,193|493|934|51|739|159|297|849,0.94044789|0.98777688|0.94136581|0.81396206|0.90419055|0.70355935|0.50249621|0.95786428,0|-0.40312018|-0.50938102|-0.74726064|-0.86648889|-0.90531218|-1.0928019|-1.1258919
0_0_0_10_14_32,-25.0,42,0,10,18,765,43,896,896,896,896,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.07868241420339428,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9433288870856344,-1.1239700444256566,896|634|344|44|211|43|925|939,0.94332889|0.39158843|0.86344363|0.98047776|0.9206974|0.67377818|0.99059831|0.82428301,0|-0.43186495|-0.72606521|-0.84835856|-0.90868646|-1.6347253|-1.774777|-1.8554827
0_0_0_10_14_32,-25.0,42,0,11,19,1023,621,693,693,693,693,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.0987692481271053,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.8387707316048425,-0.3046040443621145,693|477|338|593|299|937|329|215,0.83877073|0.93424037|0.90970486|0.89260589|0.52521003|0.91103839|0.72295941|0.8567242,0|-0.65470061|-0.94130413|-0.95866297|-1.3549872|-1.4338295|-1.5052034|-1.536381
0_0_0_10_14_32,-25.0,42,0,12,20,597,331,886,886,886,886,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.11885608205081644,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.8260757311393442,0.7740127250736348,886|539|47|854|153|365|450|830,0.82607573|0.63964208|0.97160449|0.95243848|0.93413831|0.83748063|0.71123603|0.92383021,0|-0.017559383|-0.10994407|-0.81102791|-0.86055803|-0.97829155|-1.2881223|-1.3141914
0_0_0_10_14_32,-25.0,42,0,13,21,562,947,262,262,262,262,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.13894291597452757,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.7485091506766359,1.4028684142040535,262|568|184|160|450|780|838|865,0.74850915|0.54912139|0.98879795|0.5900466|0.49661225|0.72839769|0.92440892|0.96402401,0|-1.4286586|-1.6338461|-1.6971481|-1.726588|-1.7420008|-1.7573596|-1.8062407
0_0_0_10_14_32,-25.0,42,0,14,22,478,3,839,839,839,839,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.1590297498982387,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9919849315562415,-0.41094607354430046,839|656|205|335|808|203|167|211,0.99198493|0.91570525|0.79488223|0.83395874|0.84413513|0.57884577|0.62615736|0.68389452,0|-1.4902332|-2.3479681|-2.5977465|-2.6467651|-2.767123|-2.7707649|-2.8639921
0_0_0_10_14_32,-25.0,42,0,15,23,267,856,437,437,437,437,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.17911658382194984,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9704078976734473,0.021231482523584144,437|171|101|632|732|329|287|888,0.9704079|0.84010558|0.65689198|0.99658883|0.95808239|0.79922128|0.62676526|0.99872262,0|-0.32121615|-0.43117619|-1.0108142|-1.0144511|-1.1119293|-1.2956463|-1.5160118
0_0_0_10_14_32,-25.0,42,0,16,24,917,567,984,984,984,984,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.19920341774566086,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9633973905848702,1.1531064880687023,984|453|166|935|550|397|163|636,0.96339739|0.90220621|0.42341403|0.87849961|0.7733937|0.94458434|0.61875267|0.78783383,0|-0.29974478|-0.47773562|-0.52280818|-0.53677152|-0.95887173|-1.0414511|-1.1210087
0_0_0_10_14_32,-25.0,42,0,17,25,656,531,224,224,224,224,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.219290251669372,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9780670673673537,0.46504198848863487,224|381|65|207|347|714|37|278,0.97806707|0.76019407|0.77946474|0.67446966|0.85435727|0.9083913|0.8864231|0.91542382,0|-0.11366906|-0.11370867|-0.13526376|-0.29793804|-0.41979946|-0.70142281|-0.83746292
0_0_0_10_14_32,-25.0,42,0,18,26,889,456,553,553,553,553,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.23937708559308313,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.8722321268087451,-0.5982441145005838,553|460|894|699|746|364|310|1002,0.87223213|0.66584169|0.73908069|0.59806374|0.89308767|0.58957912|0.40085518|0.8995214,0|-1.4830236|-1.5218722|-1.5378189|-1.5911711|-1.6471983|-1.6583185|-1.6689198
0_0_0_10_14_32,-25.0,42,0,19,27,510,525,633,633,633,633,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.25946391951679426,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.6053680965598853,0.48747758743506836,633|933|320|184|783|82|340|733,0.6053681|0.90146004|0.66645535|0.7357257|0.79345028|0.86185652|0.81351792|0.98920673,0|-0.83221009|-0.87089102|-0.87938198|-0.95482937|-1.0217582|-1.4457548|-1.5222791
0_0_0_10_14_32,-25.0,42,0,20,28,860,500,340,340,340,340,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.2795507534405053,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9222092936899956,0.46031507304908625,340|830|335|438|82|135|598|361,0.92220929|0.94976843|0.83014306|0.69571812|0.99186717|0.94234635|0.86893161|0.62861619,0|-0.022625792|-1.0209957|-1.3000403|-1.4044231|-1.4891208|-1.6855461|-1.7595128
0_0_0_10_14_32,-25.0,42,0,21,29,553,694,244,244,244,244,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.2996375873642164,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9748564642499016,0.5549458235370368,244|367|775|596|130|522|900|345,0.97485646|0.92604811|0.78029852|0.93499256|0.88517838|0.77084563|0.84345113|0.60008965,0|-0.1358202|-0.72578605|-0.97525902|-1.2774756|-1.3152938|-1.3195247|-1.7984819
0_0_0_10_14_32,-25.0,42,0,22,30,629,23,624,624,624,624,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.31972442128792755,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9928535168024214,-0.18851283923450696,624|361|315|405|166|96|826|982,0.99285352|0.83631384|0.97453135|0.41428702|0.82100671|0.98793235|0.71443286|0.94999211,0|-0.2961093|-0.57191014|-0.88314314|-1.290852|-1.3151468|-1.4848563|-1.5128569
0_0_0_10_14_32,-25.0,42,0,23,31,759,357,946,946,946,946,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.3398112552116387,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9942585046848116,-1.0428514708897354,946|238|619|341|950|998|101|700,0.9942585|0.91250768|0.83873759|0.63123563|0.99565075|0.73997071|0.82755099|0.7249284,0|-0.9895074|-1.60842|-1.9625498|-2.1985348|-2.3042346|-2.3704841|-2.3787251
0_0_0_10_14_32,-25.0,42,0,24,32,874,592,877,877,877,877,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.3598980891353498,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.7254700483979786,1.7142946048230692,877|884|50|98|828|94|295|729,0.72547005|0.97626161|0.97968043|0.89729203|0.699721|0.71192757|0.88858884|0.69890895,0|-0.43559419|-0.45288763|-0.66296974|-0.72209283|-0.84195043|-0.84549832|-0.98997965
0_0_0_10_14_32,-25.0,42,0,25,33,720,16,256,256,256,256,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.37998492305906084,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9038367175839944,-0.18123314125444168,256|40|723|551|865|800|495|818,0.90383672|0.83399621|0.67249929|0.88170038|0.77403335|0.98411631|0.57674469|0.72795976,0|-0.13659162|-0.85738693|-1.5274964|-1.5399938|-1.6884566|-1.6921454|-1.7578076
0_0_0_10_14_32,-25.0,42,0,26,34,314,430,757,757,757,757,1,1,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.400071756982772,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.6882065222172417,-1.7426232678574793,757|751|58|128|400|320|435|314,0.68820652|0.82634278|0.94073063|0.65932146|0.69873616|0.77104927|0.91078968|0.40426075,0|-0.24904201|-0.51487376|-0.54782419|-0.9532259|-1.1061627|-1.1063308|-1.7535372
0_0_0_10_14_32,-25.0,42,0,27,35,602,20,692,692,692,692,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.4201585909064831,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.7534164082444005,1.802867259953481,692|991|363|230|699|863|424|816,0.75341641|0.79940189|0.55183228|0.82580337|0.83165073|0.76499554|0.93556908|0.81332863,0|-0.16333419|-0.21040954|-0.53639412|-1.0107527|-1.0346499|-1.1101228|-1.1658134
0_0_0_10_14_32,-25.0,42,0,28,36,7,515,769,769,769,769,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.44024542483019424,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.9420205523271852,-0.25377010122313814,769|108|345|657|986|16|344|72,0.94202055|0.89100441|0.72203244|0.3848515|0.77391507|0.76102045|0.82305347|0.82387041,0|-0.081552899|-0.88121436|-1.0924131|-1.2172896|-1.2355049|-1.2412363|-1.3676372
0_0_0_10_14_32,-25.0,42,0,29,37,610,650,564,564,564,564,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.46033225875390527,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.4933709712102291,1.7131612619301744,564|76|907|21|507|377|294|449,0.49337097|0.72220213|0.96889067|0.93474632|0.44541606|0.74571089|0.96316334|0.64484103,0|-0.55626259|-1.458365|-1.6919625|-2.0985883|-2.108674|-2.1997718|-2.3151563
0_0_0_10_14_32,-25.0,42,0,30,38,826,852,42,42,42,42,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.4804190926776164,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.8686425900011538,-0.4632505195232544,42|403|275|678|509|112|216|853,0.86864259|0.98493756|0.85967134|0.99458735|0.92247531|0.97316545|0.93986063|0.91051999,0|-1.2671325|-1.4146006|-1.4962715|-1.8832937|-2.1990915|-2.2139695|-2.4492006
0_0_0_10_14_32,-25.0,42,0,31,39,928,311,855,855,855,855,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.5005059266013276,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.5792911939745047,1.5081372689588264,855|643|996|159|506|81|933|447,0.57929119|0.53815693|0.74421933|0.94969086|0.33523573|0.8441069|0.73759722|0.92563409,0|-0.10716372|-0.2084403|-0.26510473|-0.46695081|-0.50142878|-0.52840341|-0.53322547
0_0_0_10_14_32,-25.0,42,0,32,40,761,275,211,211,211,211,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.5205927605250387,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.822870663863775,2.891921803128977,211|19|33|559|987|452|608|606,0.82287066|0.65262783|0.96046663|0.96656225|0.9374275|0.84506921|0.729586|0.82147591,0|-0.39599834|-0.79105057|-1.2633071|-1.4864818|-1.561271|-1.5661944|-1.6585928
0_0_0_10_14_32,-25.0,42,0,33,41,590,30,794,794,794,794,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.5406795944487497,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.7684903503514555,-1.4443622516007841,794|387|637|807|750|761|638|257,0.76849035|0.91868138|0.49884342|0.82042858|0.80812756|0.87378391|0.99141348|0.76975353,0|-0.22902442|-0.25864742|-0.41560645|-0.46672347|-0.87218851|-1.077487|-1.1725677
0_0_0_10_14_32,-25.0,42,0,34,42,936,582,338,338,338,338,0,0,8,0.9451762883406719,0.8894984864956111,0.2668495459486833,inf,0.5607664283724609,0.031203885451541707,-0.051122194513715746,-0.051122194513715746,0.0,0.8894984864956111,0.16612980759874862,0.170722957658669,0.8720993818759527,0.9373061758325576,338|520|183|831|113|354|921|192,0.87209938|0.9515266|0.84253343|0.60996501|0.34962411|0.75606304|0.56395327|0.95793507,0|-0.35318298|-0.85687279|-1.1832612|-1.2676303|-1.4756821|-1.5539487|-1.5625958
0_0_0_10_14_32,-25.0,42,2,0,8,803,166,803,803,803,803,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.32345683717701157,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.8709329900614335,-2.2454356577787062,803|346|386|347|349|970|17|965,0.87093299|0.72191571|0.44355955|0.64264185|0.6397947|0.9724635|0.6457728|0.93080622,0|-3.475399|-3.6415896|-4.3020868|-4.3402102|-4.4402421|-4.5271308|-4.6192426
0_0_0_10_14_32,-25.0,42,2,1,9,826,556,826,826,826,826,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.30311562261052405,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.9718381785501535,0.09363799790239884,826|433|120|556|919|414|774|713,0.97183818|0.80677306|0.82352268|0.8453395|0.98857864|0.93507911|0.62883571|0.77178415,0|-2.872178|-3.4295991|-3.889422|-4.0512405|-4.5643523|-4.6125121|-4.6950567
0_0_0_10_14_32,-25.0,42,2,2,10,922,335,922,922,922,922,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.2827744080440365,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.8927338588977969,-2.6488295610060657,922|367|75|601|562|633|44|288,0.89273386|0.99532841|0.99178978|0.8765484|0.77013689|0.92339557|0.98062964|0.92369196,0|-2.9623014|-3.2481841|-4.1882093|-4.3667909|-4.4414637|-4.4893615|-4.5362064
0_0_0_10_14_32,-25.0,42,2,3,11,718,718,718,718,718,718,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.26243319347754895,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.9254216429476855,-0.807911060694281,718|695|874|668|198|512|89|716,0.92542164|0.86912516|0.81810059|0.52286658|0.51224705|0.6266515|0.791555|0.42780744,0|-2.7128223|-3.0549652|-3.9489284|-4.0053135|-4.1718415|-4.84541|-4.9122976
0_0_0_10_14_32,-25.0,42,2,4,12,86,246,86,86,86,86,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.24209197891106138,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.9842787700204321,-0.6837482697668668,86|68|570|26|1020|828|9|333,0.98427877|0.90981278|0.762021|0.82973002|0.85173795|0.85270503|0.94569358|0.87620763,0|-1.8433481|-2.9323681|-4.0260906|-4.3170753|-4.3296991|-4.6450605|-4.7832544
0_0_0_10_14_32,-25.0,42,2,5,13,468,468,468,468,468,468,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.22175076434457386,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.8389586139435785,0.6794164790287582,468|307|886|393|701|895|652|995,0.83895861|0.60258497|0.79253164|0.66422485|0.95898399|0.17102405|0.70088703|0.61258617,0|-2.930515|-3.9617106|-3.9847027|-4.050254|-4.1348038|-4.1612755|-4.2869728
0_0_0_10_14_32,-25.0,42,2,6,14,89,606,89,89,89,89,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.20140954977808634,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.8303218636128374,2.429653371066218,89|182|55|460|956|447|847|259,0.83032186|0.88072916|0.95345437|0.6214335|0.87673858|0.97104734|0.77150314|0.74704736,0|-0.7641746|-0.87542829|-0.9929811|-1.1774903|-1.3332088|-1.3528157|-1.5025856
0_0_0_10_14_32,-25.0,42,2,7,15,713,183,713,713,713,713,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.18106833521159882,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.8281792508634509,-1.2578797950883778,713|823|453|884|492|116|702|324,0.82817925|0.99488516|0.73897933|0.69386887|0.49146787|0.72132158|0.9667888|0.85491822,0|-1.6144974|-1.6623087|-1.9974058|-2.4994501|-2.964778|-2.9838811|-3.1520806
0_0_0_10_14_32,-25.0,42,2,8,16,865,522,865,865,865,865,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.1607271206451112,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.9469275806984421,1.4828743598575753,865|277|333|670|691|678|466|874,0.94692758|0.99776702|0.86117056|0.77500104|0.981646|0.64465576|0.53576307|0.67101872,0|-0.8828695|-1.3882131|-2.8430406|-2.9192056|-3.0466062|-3.0582052|-3.3115361
0_0_0_10_14_32,-25.0,42,2,9,17,492,586,492,492,492,492,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.14038590607862367,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.7263259878377405,1.0907004817548605,492|334|454|410|1014|1003|216|137,0.72632599|0.93429866|0.90481745|0.51401138|0.96553685|0.8464819|0.92033875|0.68265376,0|-2.2702314|-2.2911076|-2.3661534|-2.4003244|-2.5231053|-2.567586|-3.1741763
0_0_0_10_14_32,-25.0,42,2,10,18,765,94,765,765,765,765,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.12004469151213615,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.958157616536305,-0.6134842794599734,765|881|236|864|55|3|446|299,0.95815762|0.74254811|0.93024428|0.98575684|0.72578564|0.97087691|0.64190226|0.90163091,0|-3.4980802|-3.7366224|-4.0707654|-4.3908368|-4.5586875|-4.6113431|-4.8394939
0_0_0_10_14_32,-25.0,42,2,11,19,1023,918,1023,1023,1023,1023,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.09970347694564863,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.9763101314399195,1.8983926882090953,1023|928|393|277|590|1020|209|333,0.97631013|0.98218878|0.9284742|0.62010991|0.6367518|0.95311276|0.84056101|0.47954074,0|-4.2767486|-4.5930948|-5.0219608|-5.1613003|-5.283923|-5.3882276|-5.6351273
0_0_0_10_14_32,-25.0,42,2,12,20,597,602,597,597,597,597,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.07936226237916111,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.8968532339326084,-0.4797627685328188,597|241|398|196|522|401|559|746,0.89685323|0.85480293|0.78172026|0.93500235|0.12171786|0.77047328|0.47450307|0.86790127,0|-3.0225154|-3.8096975|-4.0667599|-4.5565364|-4.6355459|-4.8775223|-4.9047041
0_0_0_10_14_32,-25.0,42,2,13,21,562,35,562,562,562,562,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.05902104781267359,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.9369610878905608,0.5266604603961159,562|621|286|510|183|538|283|437,0.93696109|0.82181248|0.91245372|0.64422372|0.86654752|0.91694226|0.63212861|0.98325089,0|-1.448123|-1.6647081|-2.6109396|-2.824911|-2.9508187|-2.9511929|-3.0022725
0_0_0_10_14_32,-25.0,42,2,14,22,478,758,478,478,478,478,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.03867983324618596,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.9555139354785068,-0.00018774592895770548,478|620|466|123|699|101|311|452,0.95551394|0.94825996|0.93000715|0.79938143|0.29387139|0.69638787|0.85680351|0.931269,0|-3.758087|-4.4573094|-4.8112211|-4.8815967|-5.0031211|-5.1164621|-5.1642871
0_0_0_10_14_32,-25.0,42,2,15,23,267,451,267,267,267,267,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,-0.018338618679698437,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.53521512957525,1.5162362164096126,267|170|599|57|525|738|779|284,0.53521513|0.87309344|0.74612648|0.83635669|0.91843051|0.74263141|0.32208222|0.35711087,0|-1.125876|-1.4643876|-1.5376712|-1.6638902|-2.1909198|-2.5672409|-2.6254954
0_0_0_10_14_32,-25.0,42,2,16,24,917,37,917,917,917,917,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,0.0020025958867890825,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.9869405464745548,0.728107494847033,917|735|630|716|489|315|343|163,0.98694055|0.79354493|0.91069348|0.9427186|0.93788569|0.95488712|0.65020233|0.84858049,0|-2.8666347|-3.6253395|-3.7234556|-4.1020913|-4.3509754|-4.5058163|-4.6745131
0_0_0_10_14_32,-25.0,42,2,17,25,656,710,656,656,656,656,1,1,7,0.6340337293972336,0.9269642734568879,0.27808928203706634,0.12,0.022343810453276602,-0.004221069750721521,-0.043640897755610975,-0.043640897755610975,0.0,0.9269642734568879,0.12769824597722246,0.19880423268043035,0.9309181119503552,-0.5778243449232947,656|914|527|715|933|591|621|642,0.93091811|0.88490442|0.99882794|0.98338714|0.67520578|0.59394369|0.72125841|0.65225513,0|-1.1027299|-1.8776904|-2.0268659|-2.951761|-2.9937154|-3.1469358|-3.3275266
