packet_index,event_index,anchor_symbol_index,absolute_symbol_index,anchor_bin_mode,anchor_bin,anchor_signed_bin,argmax_bin,argmax_signed_bin,is_anchor_bin_argmax,anchor_real,anchor_imag,anchor_amp,anchor_power,anchor_phase,anchor_energy_ratio,peak_margin_db,total_fft_energy,anchor_phase_unwrap,phase_line_fit,phase_line_residual,file_name,sf,bw,samp_rate,cfo_int,cfo_frac,sfo_hat,anchor_line_slope_pi_per_symbol,anchor_line_r2
1,1,10,10.0,modal_argmax,1,1,1,1,1,6.623685359954834,-3.265314817428589,7.384814730553415,54.53548812866211,-0.4580122603578805,0.7990064041624759,18.708045734097027,68.25413143693959,-25.590753489076224,-25.34374059485509,-0.24701289422113604,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.840547406338326,0.999377507203626
1,1,11,11.0,modal_argmax,1,1,1,1,1,-4.060139179229736,-5.685715198516846,6.98656478345129,48.81208419799805,-2.1909193294314937,0.7298561654213788,14.362151193210915,66.8790461882536,-27.32366055814984,-27.98439815160153,0.6607375934516888,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.840547406338326,0.999377507203626
2,2,0,0.0,modal_argmax,1,1,1,1,1,6.523400783538818,1.914361596107483,6.7984952822904905,46.219539642333984,0.28544666871149493,0.7235497809958749,19.99489967947303,63.87886619040728,0.28544666871149493,0.05695524889609036,0.22849141981540458,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,1,1.0,modal_argmax,1,1,1,1,1,1.0922982692718506,-7.0801520347595215,7.1639143172126,51.3216667175293,-1.4177270167805152,0.7797692235052222,18.818110904101136,65.81648155697644,-1.4177270167805152,-1.594323705650577,0.17659668887006189,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,2,2.0,modal_argmax,1,1,1,1,1,-7.180879592895508,0.02011774852871895,7.180907773496957,51.56543731689453,3.1387910892918134,0.7819877240591939,18.2290526735887,65.94149208535555,-3.144394217887773,-3.2456026601972443,0.10120844230947146,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,3,3.0,modal_argmax,1,1,1,1,1,1.0445636510849,7.164703845977783,7.240448495896967,52.424102783203125,1.4260233244827594,0.7890261312096334,17.878116711276213,66.44152925940898,-4.857161982696827,-4.896881614743911,0.03971963204708473,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,4,4.0,modal_argmax,1,1,1,1,1,6.975641250610352,-2.0249853134155273,7.26361730660181,52.76013946533203,-0.2825283966358353,0.7918490734544867,18.637809975400547,66.62903479215163,-6.565713703815422,-6.548160569290578,-0.017553134524843195,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,5,5.0,modal_argmax,1,1,1,1,1,-3.2181379795074463,-6.500436782836914,7.253419222877401,52.61209487915039,-2.0304880542083006,0.7874111349647206,19.718705995495867,66.81654924972281,-8.313673361387886,-8.199439523837247,-0.1142338375506391,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,6,6.0,modal_argmax,1,1,1,1,1,-6.000412464141846,4.185072898864746,7.315721762658896,53.51979446411133,2.5325705944092167,0.7935724986455831,20.649275188550128,67.44159425314683,-10.033800019949956,-9.850718478383914,-0.18308154156604142,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,7,7.0,modal_argmax,1,1,1,1,1,5.084853649139404,5.095982551574707,7.198942616740335,51.82476806640625,0.7864912855912638,0.7829520523048833,19.692302737132728,66.19149654674584,-11.779879328767908,-11.501997432930581,-0.2778818958373268,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,8,8.0,modal_argmax,1,1,1,1,1,4.010178089141846,-5.797818183898926,7.049554879578028,49.696224212646484,-0.9656827335017,0.761581826301531,19.045605166179833,65.25395236121403,-13.532053347860872,-13.153276387477248,-0.37877696038362346,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,9,9.0,modal_argmax,1,1,1,1,1,-6.485707759857178,-2.922240734100342,7.113641546655757,50.60389709472656,-2.7182679704326413,0.7695944056542308,17.46256998992098,65.75398251720435,-15.284638584791814,-14.804555342023916,-0.4800832427678987,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,10,10.0,modal_argmax,1,1,1,1,1,-1.7368136644363403,6.8988938331604,7.11415896829635,50.61125183105469,1.8174237059799925,0.7770931905648442,17.77580299171982,65.12893491482919,-17.032132215558768,-16.455834296570583,-0.5762979189881854,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
2,2,11,11.0,modal_argmax,1,1,1,1,1,-3.823272466659546,4.992499828338623,6.288280121804224,39.54246520996094,2.2243350189980178,0.6383866311386096,19.504554406028106,61.941248894003365,-16.62522090254074,-18.107113251117248,1.4818923485765083,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.5256184160794385,0.9920584031839665
3,3,0,0.0,modal_argmax,1,1,1,1,1,2.3832218647003174,-6.797904014587402,7.203557832621959,51.891239166259766,-1.233603236597324,0.7846972094613033,19.43289219431009,66.12899668890532,-1.233603236597324,-0.9677513088569505,-0.2658519277403735,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,1,1.0,modal_argmax,1,1,1,1,1,-6.3192219734191895,-3.7191007137298584,7.332412731714566,53.76427459716797,-2.609643908573419,0.7920592696332176,20.552116825260704,67.87910533774175,-2.609643908573419,-2.44900971253597,-0.16063419603744888,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,2,2.0,modal_argmax,1,1,1,1,1,-4.694447040557861,5.57149076461792,7.285557106826165,53.079345703125,2.2709690311922355,0.7929207497103657,20.2031043457812,66.94155213180329,-4.012216275987351,-3.9302681162149895,-0.08194815977236125,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,3,3.0,modal_argmax,1,1,1,1,1,4.667989730834961,5.581286907196045,7.276049179851566,52.94089889526367,0.8742718830338738,0.7923320820002436,20.572473182909366,66.81655343503735,-5.408913424145712,-5.411526519894009,0.002613095748296601,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,4,4.0,modal_argmax,1,1,1,1,1,6.2032270431518555,-3.7186264991760254,7.232441412777891,52.30820846557617,-0.540027092347023,0.7828631176510799,18.42634379141644,66.81654466303496,-6.823212399526609,-6.8927849235730285,0.06957252404641956,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,5,5.0,modal_argmax,1,1,1,1,1,-2.700090169906616,-6.6819047927856445,7.206825832880805,51.93833541870117,-1.9548234908293396,0.7868968593069134,18.139044883088673,66.00399379462215,-8.238008798008925,-8.374043327252048,0.13603452924312265,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,6,6.0,modal_argmax,1,1,1,1,1,-6.982245922088623,1.6937246322631836,7.184738077790885,51.620460510253906,2.9036134857351015,0.7828221306115793,17.85263090842373,65.94149359309176,-9.66275712862407,-9.855301730931068,0.192544602306997,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,7,7.0,modal_argmax,1,1,1,1,1,0.5175719857215881,6.738454818725586,6.758302605270783,45.67464828491211,1.494138136050547,0.7192423386563183,18.203643598491716,63.503837065878315,-11.072232478308626,-11.336560134610087,0.26432765630146093,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,8,8.0,modal_argmax,1,1,1,1,1,6.565940856933594,0.23543618619441986,6.570160541000473,43.16700744628906,0.03584183379113656,0.6784187921905668,16.502106893484246,63.62884982431842,-12.530528780568035,-12.817818538289107,0.2872897577210712,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,9,9.0,modal_argmax,1,1,1,1,1,1.2467060089111328,-6.879971981048584,6.992016185097737,48.88828659057617,-1.3915335398749198,0.7463409396003661,17.05432673468042,65.50395937914618,-13.957904154234093,-14.299076941968126,0.3411727877340329,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,10,10.0,modal_argmax,1,1,1,1,1,-6.825321197509766,-2.1675872802734375,7.161245985635414,51.283447265625,-2.834086222960339,0.7755060894125863,17.68241326659853,66.12900654909117,-15.400456837319512,-15.780335345647146,0.3798785083276339,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
3,3,11,11.0,modal_argmax,1,1,1,1,1,6.4432172775268555,2.9002928733825684,7.065886189064631,49.9267463684082,0.4229629943337197,0.75570446179712,21.099554351420405,66.06649674884648,-18.42659292720504,-17.261593749326163,-1.164999177878876,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.4714991938838522,0.9938739539478677
5,5,0,0.0,modal_argmax,1,1,1,1,1,-6.703185081481934,-2.7173848152160645,7.233040195558766,52.316871643066406,-2.7564508618911736,0.7547513371648445,26.830100722954793,69.31669951005324,-2.7564508618911736,-2.677852762561598,-0.07859809932957562,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,1,1.0,modal_argmax,1,1,1,1,1,-3.3594510555267334,6.688592433929443,7.484863401672597,56.02317810058594,2.0362549116768704,0.7904026401667266,24.52560546903378,70.8792901916022,-4.246930395502716,-4.2224149700195515,-0.02451542548316432,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,2,2.0,modal_argmax,1,1,1,1,1,6.9288787841796875,3.784165620803833,7.894888894185215,62.32927703857422,0.4998779358492069,0.8552384357149501,29.55607614309865,72.87941518492335,-5.7833073713303795,-5.766977177477505,-0.016330193852874153,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,3,3.0,modal_argmax,1,1,1,1,1,4.150241374969482,-6.736724853515625,7.912519524303476,62.60796356201172,-1.0186500430655085,0.8568578086203814,28.843700713003756,73.06692304387843,-7.301835350245095,-7.311539384935459,0.009704034690364516,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,4,4.0,modal_argmax,1,1,1,1,1,-6.571028709411621,-4.4256744384765625,7.922437285033981,62.765010833740234,-2.548865122270617,0.8553487696079308,28.93269731373039,73.37943662736552,-8.832050429450202,-8.856101592393413,0.02405116294321097,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,5,5.0,modal_argmax,1,1,1,1,1,-4.668017387390137,6.403975486755371,7.924726390478117,62.8012809753418,2.200672394475194,0.8551146847188796,29.372110011096794,73.44193954052821,-10.365698219883978,-10.400663799851367,0.03496557996738936,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,6,6.0,modal_argmax,1,1,1,1,1,6.221911430358887,4.951013088226318,7.951396886523705,63.2247200012207,0.6721369237318009,0.8557818776518332,29.395709082010896,73.87947986781637,-11.894233690627372,-11.945226007309321,0.050992316681949035,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,7,7.0,modal_argmax,1,1,1,1,1,5.175131320953369,-6.086273193359375,7.989036586054509,63.82470703125,-0.8661306761485185,0.859539983018917,30.139369059374303,74.25449460429036,-13.432501290507691,-13.489788214767275,0.05728692425958393,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,8,8.0,modal_argmax,1,1,1,1,1,-5.897305488586426,-5.325483322143555,7.946004319161974,63.13898468017578,-2.4071023448049456,0.8546214954778332,27.0635962548697,73.87947180625702,-14.973472959164118,-15.034350422225229,0.06087746306111085,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,9,9.0,modal_argmax,1,1,1,1,1,-5.4275102615356445,5.817737579345703,7.956377202044026,63.30393600463867,2.3215068781764954,0.8568542287972156,29.728298647496633,73.87946966603613,-16.528049043362262,-16.578912629683185,0.05086358632092214,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,10,10.0,modal_argmax,1,1,1,1,1,5.829705715179443,5.524601936340332,8.031606021251989,64.50670623779297,0.7585334363272508,0.8621927313963472,29.75969924619273,74.81703787194124,-18.091022485211507,-18.12347483714114,0.03245235192963136,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
5,5,11,11.0,modal_argmax,1,1,1,1,1,4.099725723266602,-6.678344249725342,7.836327770317765,61.40803527832031,-1.0202308242489264,0.8382841795831913,22.534177991267974,73.25443659076734,-19.869786745787685,-19.668037044599092,-0.20174970118859292,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.4916494204597258,0.9998157407634266
6,6,0,0.0,modal_argmax,1,1,1,1,1,7.581540584564209,1.7341197729110718,7.777334313387548,60.4869270324707,0.2248611087615876,0.8285379207801045,20.164163585643742,73.00441599042279,0.2248611087615876,0.09887329144091389,0.1259878173206737,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,1,1.0,modal_argmax,1,1,1,1,1,1.1260216236114502,-7.694061279296875,7.77602106905685,60.46651077270508,-1.4254784986748432,0.8247276157106355,19.24958048020184,73.31694685717957,-1.4254784986748432,-1.521384125802231,0.0959056271273877,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,2,2.0,modal_argmax,1,1,1,1,1,-7.682614326477051,-0.5745462775230408,7.704068166521244,59.3526611328125,-3.066946352328726,0.8264448504445818,18.995523566851247,71.81684428293556,-3.066946352328726,-3.1416415430453757,0.07469519071664976,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,3,3.0,modal_argmax,1,1,1,1,1,0.030793802812695503,7.773658275604248,7.773719267130893,60.43071365356445,1.566835046191699,0.8320420421787939,19.075383538481677,72.62939922521218,-4.716350260987888,-4.76189896028852,0.04554869930063266,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,4,4.0,modal_argmax,1,1,1,1,1,7.75155782699585,-0.802376925945282,7.792974879758693,60.7304573059082,-0.10314436040029969,0.8354500877764102,20.440459003387215,72.69190367499414,-6.3863296675798855,-6.382156377531665,-0.004173290048220757,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,5,5.0,modal_argmax,1,1,1,1,1,-1.5537813901901245,-7.7362775802612305,7.89076849282462,62.26422882080078,-1.7690028528743444,0.8456429118720992,21.095575327891552,73.62945747745835,-8.05218816005393,-8.00241379477481,-0.04977436527912005,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,6,6.0,modal_argmax,1,1,1,1,1,-7.512086868286133,2.411015510559082,7.889514871576923,62.24444580078125,2.8310268353300714,0.8418012167049443,21.000757392426305,73.94197652080402,-9.735343779029101,-9.622671212017956,-0.11267256701114547,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,7,7.0,modal_argmax,1,1,1,1,1,3.250401020050049,7.146801948547363,7.851234608830817,61.64189147949219,1.1439537798052053,0.8343574109487043,20.286168690985296,73.87947978960528,-11.422416834553967,-11.2429286292611,-0.17948820529286813,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,8,8.0,modal_argmax,1,1,1,1,1,6.58504056930542,-3.837733745574951,7.621742556746652,58.09096145629883,-0.5276732661325035,0.7991393499423233,19.142321839161966,72.6919046853236,-13.094043880491675,-12.863186046504245,-0.2308578339874305,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,9,9.0,modal_argmax,1,1,1,1,1,-4.64403772354126,-5.728784084320068,7.374690058736924,54.38605880737305,-2.2519974040478314,0.7579479345443911,20.43584509237087,71.75434660965857,-14.818368018407003,-14.48344346374739,-0.33492455465961335,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,10,10.0,modal_argmax,1,1,1,1,1,-5.231924533843994,5.448887348175049,7.554032543015738,57.063411712646484,2.3358839574129324,0.7980413546627965,20.550292031766446,71.50432916694899,-16.513671964125827,-16.103700880990534,-0.40997108313529296,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
6,6,11,11.0,modal_argmax,1,1,1,1,1,-3.9583513736724854,6.686259746551514,7.770110359307001,60.374610900878906,2.1053221882533997,0.8262919963237181,25.974279727399274,73.06691964764696,-16.74423373328536,-17.72395829823368,0.9797245649483202,D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.5157439540711081,0.996354557376267
