packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_crossfit_gls_selected_bin,lora_crossfit_gls_ok,lora_crossfit_gls_gt_rank,lora_crossfit_gls_gt_power,lora_crossfit_gls_gt_margin_db,lora_crossfit_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
1,10,765,multiscale_only_diverse96,96,765,True,1,0.6441727339561112,1.7560772553629578,10.336317963625422,917,False,161,0.009032632166845488,-4.849155175080179,4.029409511209919,765,True,1,0.04026080245562965,1.756077716611824,10.336320192559388,765,True,1,0.05722290201818761,1.4897416056564587,4.725086794833552,429,False,31,0.19034704757871346,-0.4240671342593536,2.799260670110102,765,True,1,0.4532260733799689,2.0224133663183226,15.767134349128305,765,True,1,1031.2607505956653,18.689314436967575,38.321193308498934,765,True,1,1035.352596084972,18.710954166385264,38.1863041514402,765,True,1,0.04026080245562965,1.756077716611824,10.336320192559388,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,11,1023,multiscale_only_diverse96,96,1021,False,146,0.15775589880094287,-4.613383351483394,4.34366614460366,1021,False,145,0.009873723147266499,-4.602894786538972,4.384939504289128,1021,False,146,0.009859742003360566,-4.613386103952276,4.343665832167947,1021,False,230,0.023059865934841276,-2.5330420450803697,0.8545697791307444,958,False,930,0.05462533523839373,-5.85345400899538,-2.535216543428014,1021,False,140,0.06745192994966392,-6.693727410355301,7.726443579734424,1023,True,1,520.9353818979857,20.268893808374187,40.69959382154632,1023,True,1,1105.4811302177707,24.062908376967922,43.753125133060024,1021,False,146,0.009859742003360566,-4.613386103952276,4.343665832167947,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,12,597,multiscale_only_diverse96,96,597,True,1,0.8166192768549685,17.274594267033937,43.43467620862435,598,False,3,0.003974750306458451,-3.999124496565509,32.49929960252103,597,True,1,0.05103870202511805,17.274593817885446,43.434681956377055,597,True,1,0.051055345714923046,17.05545673640165,35.52084116267457,597,True,1,0.053931941165757856,7.070696463891496,28.38226638149985,597,True,1,0.8163530646152426,17.359904838354453,51.52837779733996,597,True,1,15090.793075142898,18.204375161105876,43.53954392078518,597,True,1,15191.920634526328,17.92868432911914,42.02392107594317,597,True,1,0.05103870202511805,17.274593817885446,43.434681956377055,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,13,562,multiscale_only_diverse96,96,562,True,1,0.6683839149745587,18.283266828274023,39.84290707448618,563,False,3,0.0020347768249424822,-5.720083169430089,27.314009450273545,562,True,1,0.04177398955735086,18.283266011919636,39.842908059760035,562,True,1,0.04178976768543525,17.077317888272386,33.06618129205168,562,True,1,0.044147496225285555,7.193395627370419,26.20453962863565,562,True,1,0.6681315602091674,18.40302997330995,46.6606557299645,562,True,1,6946.344069506926,19.04283367222266,40.20746222133301,562,True,1,7223.602781545844,19.19123750473945,39.626379083306695,562,True,1,0.04177398955735086,18.283266011919636,39.842908059760035,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,14,478,multiscale_only_diverse96,96,478,True,1,0.7436016519797164,16.377945591233786,41.78340085172215,479,False,3,0.0011203198647702938,-9.110288337566232,25.272004107272046,478,True,1,0.046475098681406105,16.37794404651961,41.783395856309355,478,True,1,0.04649476948303725,16.308182576511697,34.23636949842288,478,True,1,0.049579654295057826,7.09942033926586,27.306713754161855,478,True,1,0.7432870522784744,16.447707061241697,49.78224745940706,478,True,1,9764.654447181427,16.889578143623886,41.96803216603812,478,True,1,10146.427432243798,16.877389956798368,41.412273356328264,478,True,1,0.046475098681406105,16.37794404651961,41.783395856309355,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,15,267,multiscale_only_diverse96,96,267,True,1,1.760183742375844,1.833091260935456,11.965261655400013,420,False,11,0.04196664949053593,-1.960695636788101,7.922402774315796,267,True,1,0.1100114643735198,1.8330917201067976,11.965256962912322,267,True,1,0.13628718533469994,1.592859430450636,5.589386504180184,980,False,2,0.49859665004379794,-0.4019447154677175,4.158365547470687,267,True,1,1.4208261076760702,2.0733235505916174,18.390960749314445,267,True,1,318.9367035687971,19.32069529198496,39.41703217297883,267,True,1,319.0962246340182,19.304662189062448,39.33540970070588,267,True,1,0.1100114643735198,1.8330917201067976,11.965256962912322,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,16,917,multiscale_only_diverse96,96,582,False,48,0.703577262536502,-18.683442709622362,14.618180831172795,581,False,30,0.037735797646247425,-18.009626213116675,15.791409932400377,582,False,48,0.04397358848986822,-18.683441820110932,14.618182621614618,582,False,88,0.051395648947616286,-18.01103852120726,7.627261008267175,579,False,212,0.19513378808072168,-14.501700032916602,4.793449902090831,582,False,48,0.6019734675427821,-19.35584600852603,22.026656807859574,579,False,42,6.306036320177663,-18.98495494712509,14.085662648084675,582,False,41,7.6361026432245875,-18.175025879808487,14.057349145712138,582,False,48,0.04397358848986822,-18.683441820110932,14.618182621614618,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,17,656,multiscale_only_diverse96,96,581,False,11,0.8361020372025365,-13.5110628806834,22.65388755758426,581,False,25,0.013795543310626466,-13.843156943155023,15.272611452094347,581,False,11,0.05225637726709192,-13.511062567942293,22.65388333756023,581,False,13,0.053729993944341366,-13.411388504728276,14.167535173279964,581,False,46,0.10301533206726073,-11.671153011192493,8.983429522322707,581,False,11,0.8131708247557193,-13.610736943897416,31.0297152243483,581,False,10,68.6221351178728,-14.005007833016666,22.98271451940787,580,False,9,83.59227419358201,-13.503692686596478,23.80967519471289,581,False,11,0.05225637726709192,-13.511062567942293,22.65388333756023,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,18,889,multiscale_only_diverse96,96,889,True,1,0.8129554383069717,22.44950849488461,42.62585112410788,889,True,1,0.03860449507869642,14.964633101487589,42.39075516075545,889,True,1,0.0508096997365142,22.449508309511423,42.625850417226246,889,True,1,0.05082319538342562,17.125356510121534,35.621548421117105,889,True,1,0.0530729592452209,7.307257327390176,28.321665073973886,889,True,1,0.8127395652303708,22.692385894345772,50.25068572103464,889,True,1,12269.919068922103,23.87562732624907,42.817059238731204,889,True,1,12695.481921799706,23.69632131921786,41.13828599338082,889,True,1,0.0508096997365142,22.449508309511423,42.625850417226246,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,19,510,multiscale_only_diverse96,96,510,True,1,0.8261817068072084,18.071429881168285,43.179134832089304,511,False,3,0.0016163918428465326,-7.60498930910054,28.143864265475752,510,True,1,0.05163635535380028,18.07143085832349,43.179133628128,510,True,1,0.05165099181600585,17.178980100030493,35.635802140251,510,True,1,0.05501011623615351,7.42854057757935,28.55933955028714,510,True,1,0.8259475897670228,18.146239308653968,50.75297713131199,510,True,1,13901.878311546427,19.09550652560436,43.30797896296459,510,True,1,13693.173596934612,18.560653676077028,41.20202651627616,510,True,1,0.05163635535380028,18.07143085832349,43.179133628128,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,20,860,multiscale_only_diverse96,96,860,True,1,0.84400231519027,23.784432087845957,43.11423476068783,860,True,1,0.03608153996418632,14.001081443429687,42.11078377654057,860,True,1,0.052750141768341315,23.78443343120772,43.11423418203277,860,True,1,0.05276724942763281,17.532954876390587,35.72989619659593,860,True,1,0.0562108911535942,7.666041365096001,28.535940414513767,860,True,1,0.843728681369934,24.055061897597785,50.47167541848596,860,True,1,14234.94503931978,24.558965711281388,43.21960156361742,860,True,1,13825.384146850805,24.121082873693705,41.22202367422012,860,True,1,0.052750141768341315,23.78443343120772,43.11423418203277,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,21,553,multiscale_only_diverse96,96,553,True,1,0.8405288380463958,18.713862214456427,43.840554700076105,552,False,3,0.0025809592335474677,-5.580530598773963,30.546965523976368,553,True,1,0.05253305342772977,18.713862898411342,43.84055588205367,553,True,1,0.05254984130104757,17.209710211502152,35.86088922290487,553,True,1,0.05585367078608086,7.3274453628240845,28.533000579345305,553,True,1,0.84026031788908,18.812617948952223,52.04931256521057,553,True,1,16139.683405826341,19.95301932354362,43.75783925263498,553,True,1,17137.776439821395,19.796323390452248,42.00529994413201,553,True,1,0.05253305342772977,18.713862898411342,43.84055588205367,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,22,629,multiscale_only_diverse96,96,629,True,1,0.8360708625425559,20.2757198090522,43.199049585367945,628,False,3,0.007038760598469541,-0.24528028042108432,34.634349215363564,629,True,1,0.05225442167351693,20.27572026919224,43.199067750042744,629,True,1,0.05226957473348201,17.308730448174614,35.68934680689694,629,True,1,0.055612778041133876,7.4526215403706555,28.541329269579357,629,True,1,0.8358284838360185,20.413005366530257,50.89787684194011,629,True,1,13929.084800172903,21.584829448271428,43.34588649692271,629,True,1,14311.492035863845,21.336579335138055,41.500437508739566,629,True,1,0.05225442167351693,20.27572026919224,43.199067750042744,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,23,759,multiscale_only_diverse96,96,759,True,1,0.8251616453390511,21.975258900680092,42.49838751784576,759,True,1,0.02104241136476736,7.670163046647981,38.969291727177,759,True,1,0.05157260184747036,21.97526080612318,42.49838707196862,759,True,1,0.05159036244442439,17.452714593786084,35.65607113975788,759,True,1,0.054435958825394204,7.433530376433009,28.435385022778064,759,True,1,0.8248775736111083,22.166932843716133,49.69561150537175,759,True,1,12917.993128543609,23.193304723995553,42.97258266392022,759,True,1,12894.719069316865,23.55825109675187,40.85416491225282,759,True,1,0.05157260184747036,21.97526080612318,42.49838707196862,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,24,874,multiscale_only_diverse96,96,874,True,1,0.9589287218124163,6.236169722347532,15.041927960802584,874,True,1,0.04511701509032625,3.419347620800683,14.678792402614507,874,True,1,0.05993304019869186,6.236170137965469,15.041925110791993,874,True,1,0.06688156273642752,4.874882847171143,8.259966252403618,874,True,1,0.1595884642776782,1.9048137309279563,5.267312134279225,874,True,1,0.8593027925880309,7.597457013141858,21.782189156398513,874,True,1,371.78149826028204,20.500919122829973,34.15878200091481,874,True,1,371.5531243228528,19.89942923695242,33.26695185130346,874,True,1,0.05993304019869186,6.236170137965469,15.041925110791993,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,25,720,multiscale_only_diverse96,96,55,False,58,0.395870040328564,-3.750441976653624,6.53577023583798,55,False,87,0.02064669858081455,-4.545405356995625,5.717805526696057,55,False,58,0.024741879265251506,-3.750441215049218,6.535769327589666,55,False,61,0.04424829300669659,-2.7005130985725327,2.142732474221387,674,False,209,0.17226667390589945,-3.082086964847202,1.138827401592628,55,False,50,0.22135472527849276,-4.800370093130307,10.833659123425527,720,True,1,20.281785046150542,4.840358776698219,16.349881260801574,720,True,1,23.196794897126686,5.4404676112199795,16.89132653837312,55,False,58,0.024741879265251506,-3.750441215049218,6.535769327589666,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,26,314,multiscale_only_diverse96,96,314,True,1,0.6768538649311928,21.19928697492666,40.17789913624302,314,True,1,0.010546219184716642,2.9349508703786213,34.25986071473347,314,True,1,0.04230337179019843,21.19928682503368,40.1779004791646,314,True,1,0.042328743160691906,17.417512533680547,33.05787696221992,314,True,1,0.045826035273721574,7.379759028983265,26.196796609076284,314,True,1,0.6764481663704791,21.496209161552258,47.56041696426003,314,True,1,7807.861708652852,22.502984336603852,40.6256379768606,314,True,1,7716.633136978128,22.343971869996956,39.91933253261323,314,True,1,0.04230337179019843,21.19928682503368,40.1779004791646,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,27,602,multiscale_only_diverse96,96,338,False,12,0.7915394610614754,-2.3370842136691223,8.115132563108139,348,False,1003,0.00022854660207317158,-25.347316865681833,-15.234677406948263,338,False,12,0.04947120569463943,-2.3370851873224554,8.11513207753293,338,False,23,0.07160335209545111,-2.0016963079468177,2.898100398660998,668,False,202,0.23674575618993765,-3.1346494938999996,1.2303665064834808,338,False,12,0.5468795852098659,-2.67247309304476,13.302211103622385,602,True,1,17.236255435658084,4.906217851428553,14.869869237977271,602,True,1,19.486494090880058,4.673753412181752,14.75099514274323,338,False,12,0.04947120569463943,-2.3370851873224554,8.11513207753293,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,28,7,multiscale_only_diverse96,96,7,True,1,0.8404494942858634,22.093116730562464,41.317397480619334,7,True,1,0.052096501166488965,21.55726903514292,41.80578990733443,7,True,1,0.052528096580359215,22.093117099969533,41.31739806374058,7,True,1,0.05254296748088949,17.928331135485216,34.68878651533566,7,True,1,0.056247473215886475,8.10955180103576,27.43398871071921,7,True,1,0.8402116272328692,22.33347661749507,47.720967067582905,7,True,1,6112.550862641009,22.99677601436923,41.11575498472665,7,True,1,6271.521233691786,22.766917525801432,39.68956096934211,7,True,1,0.052528096580359215,22.093117099969533,41.31739806374058,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,29,610,multiscale_only_diverse96,96,861,False,784,0.09026921586030667,-18.72301547964149,-4.439986202220766,861,False,925,0.0012810436178786074,-25.0112953310491,-9.534243943993738,861,False,784,0.005641824027285236,-18.723016664398944,-4.43998820091828,861,False,777,0.0193106708620296,-13.543593184017912,-1.7450077726953666,861,False,761,0.09309233215313946,-10.937346829419667,-1.2378616307645434,861,False,789,0.026373140249947215,-23.90243896002252,-7.179755521278142,861,False,29,2.9468919590788505,-4.102551795229907,6.676191040944758,861,False,25,3.2307452535725134,-3.742540971254395,7.022762682363755,861,False,784,0.005641824027285236,-18.723016664398944,-4.43998820091828,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,30,807,multiscale_only_diverse96,96,807,True,1,1.1784303419631783,0.060283994272487436,11.177334592334123,16,False,6,0.042618411495573466,-1.9283158835110386,8.596324933476897,807,True,1,0.07365189637583652,0.06028512196820122,11.177332462911092,16,False,2,0.09305784589151685,-0.025665052790668802,5.056888716042866,41,False,46,0.2556632613111581,-2.332490461932151,2.5339392777243255,807,True,1,0.9326847038087921,0.14623416903135786,17.230078162880883,807,True,1,13.937572778791413,1.864900907551002,13.43601259727184,807,True,1,14.315092807089478,1.9914935520499302,13.194701114005694,807,True,1,0.07365189637583652,0.06028512196820122,11.177332462911092,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,31,897,multiscale_only_diverse96,96,897,True,1,1.61143386518917,6.529857228583312,16.61063267450337,897,True,1,0.06287773740182147,4.8288887528905,14.867948876716957,897,True,1,0.10071460183138052,6.529855457112847,16.610633276991773,897,True,1,0.1095282832814976,5.4320676618472525,9.971036322115573,897,True,1,0.32853228871648854,3.629791990086649,7.753012507164505,897,True,1,1.4817626575321843,7.627645023848907,23.26082759353978,897,True,1,452.43942246815374,20.542726387960197,36.0792842874996,897,True,1,456.94499316019363,20.110296503682278,35.92446532730585,897,True,1,0.10071460183138052,6.529855457112847,16.610633276991773,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,32,749,multiscale_only_diverse96,96,749,True,1,0.8187334704945357,21.374546057393864,42.73416466200425,749,True,1,0.0200973689441874,5.760131393673031,39.12911867824076,749,True,1,0.0511708505280442,21.374546383697748,42.734165730901026,749,True,1,0.05118521725851909,17.548434144229137,35.55039626250843,749,True,1,0.05454611439456368,7.786194629006915,28.343421770927293,749,True,1,0.8185036673652072,21.55038702735319,50.43878214526715,749,True,1,13139.917246581395,22.58051473349965,43.01688399276064,749,True,1,12573.308912817232,22.42433477358347,40.619995473983565,749,True,1,0.0511708505280442,21.374546383697748,42.734165730901026,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,33,584,multiscale_only_diverse96,96,589,False,125,0.5553721344439424,-7.52512183641903,6.52552416712549,590,False,881,0.001153245479237414,-19.607151064991243,-7.16044482860279,589,False,125,0.03471075400359354,-7.525122924637158,6.525523812903624,589,False,128,0.0485891554349774,-6.383045235053392,3.3675973907932537,589,False,127,0.17135661541592356,-5.094209864840479,2.08731390482983,589,False,121,0.3967425522538994,-8.667199526002797,9.626891363924052,584,True,1,7.6361398108487855,1.4467938061148866,12.416288894499694,584,True,1,9.0520239127364,2.3819969377207046,12.928316759746197,589,False,125,0.03471075400359354,-7.525122924637158,6.525523812903624,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
1,34,934,multiscale_only_diverse96,96,934,True,1,1.0929063224612037,2.3712962366027948,14.434272331655505,934,True,1,0.05514707125982651,2.9250142182088923,12.41741075892171,934,True,1,0.06830662980805995,2.3712965766451957,14.434274121630493,934,True,1,0.0769279263144763,1.570707096422861,8.18019080746512,934,True,1,0.1700922191251955,0.05311383417877737,4.868522126296563,934,True,1,0.9704245409926963,3.1718857168251287,20.393340801127728,934,True,1,236.6974049009854,19.64436984686627,31.207712513607913,934,True,1,238.126794467518,19.796787982092603,31.205055724346735,934,True,1,0.06830662980805995,2.3712965766451957,14.434274121630493,0_0_0_10_14_16,-23.0,44,offpacket_bootstrap,white,0.0,0.0,0.0
