frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,1,1,header,0,0,2657742,11,125000.0,4,5,0.06790360808372498,continuous,0.0,0.0,-0.4560231362498543,0.0012989295694288818,0.0439768637501457,0,1745,-303,436,2.920473575592041,12.596096992492676,12.930229129834258,167.19085693359375,1.3429664385728746,24.496067648485038,232.51411634700162,1,33,1,1,1
0,1,1,header,1,1,2665934,11,125000.0,4,5,0.06790360808372498,continuous,31.842577488514074,10.13580721616745,-0.4560231362498543,0.0012989295694288818,0.045275793319574584,0,1393,-655,348,4.5663299560546875,12.333417892456055,13.15159937716769,172.9645538330078,1.2162049447701326,19.350428790443566,239.13948660333244,1,33,1,1,1
0,1,1,header,2,2,2674126,11,125000.0,4,5,0.06790360808372498,continuous,63.68515497702815,20.2716144323349,-0.4560231362498543,0.0012989295694288818,0.04657472288900347,0,61,61,15,7.277032852172852,10.836909294128418,13.053498005545098,170.393798828125,0.9794519603114504,25.420345741364784,237.63938145924476,1,33,1,1,1
0,1,1,header,3,3,2682318,11,125000.0,4,5,0.06790360808372498,continuous,95.52773246554221,30.40742164850235,-0.4560231362498543,0.0012989295694288818,0.04787365245843235,0,173,173,43,9.409950256347656,9.237351417541504,13.186198278430874,173.8758544921875,0.7761424591105552,24.43939240666601,240.5145985000272,1,33,1,1,1
0,1,1,header,4,4,2690510,11,125000.0,4,5,0.06790360808372498,continuous,127.3703099540563,40.5432288646698,-0.4560231362498543,0.0012989295694288818,0.049172582027861234,0,1741,-307,435,11.76822280883789,7.104945182800293,13.746683750237707,188.97132873535156,0.5431648602313625,22.824871831149387,252.14027611525114,1,33,1,1,1
0,1,1,header,5,5,2698702,11,125000.0,4,5,0.06790360808372498,continuous,159.21288744257038,50.67903608083726,-0.4560231362498543,0.0012989295694288818,0.05047151159729012,0,1657,-391,414,13.530001640319824,3.305218458175659,13.92786464047243,193.9853973388672,0.23959557892336592,22.285531046281996,255.2654389246236,1,33,1,1,1
0,1,1,header,6,6,2706894,11,125000.0,4,5,0.06790360808372498,continuous,191.05546493108443,60.8148432970047,-0.4560231362498543,0.0012989295694288818,0.051770441166719,0,1445,-603,361,13.676351547241211,-0.7877404093742371,13.699019183733125,187.66310119628906,-0.05753515455628222,19.022343845008017,252.39026867685425,1,33,1,1,1
0,1,1,header,7,7,2715086,11,125000.0,4,5,0.06790360808372498,continuous,222.8980424195985,70.95065051317215,-0.4560231362498543,0.0012989295694288818,0.05306937073614788,0,697,697,174,12.603813171386719,-5.150146007537842,13.615436473289401,185.38011169433594,-0.3879136127700838,17.88906467982337,252.0152768076905,1,33,1,1,1
0,1,1,payload,8,0,2723278,11,125000.0,4,5,0.06790360808372498,continuous,254.7406199081126,81.0864577293396,-0.4560231362498543,0.0012989295694288818,0.05436830030557677,0,1605,-443,401,9.40823745727539,-9.476910591125488,13.353904537799654,178.32675170898438,-0.7890345040279882,20.002713940634813,247.01494198622913,1,33,1,1,1
0,1,1,payload,9,1,2731470,11,125000.0,4,5,0.06790360808372498,continuous,286.58319739662664,91.22226494550705,-0.4560231362498543,0.0012989295694288818,0.05566722987500565,0,1421,-627,355,4.4626874923706055,-13.071029663085938,13.81185708396353,190.76742553710938,-1.241787120770262,18.42636370979825,253.015349885638,1,33,1,1,1
