frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,1740686,11,125000.0,4,6,0.02680976130068302,continuous,0.0,0.0,0.42384065474257215,0.0015447021122874417,-0.07615934525742785,0,1745,-303,436,-19.781339645385742,24.676502227783203,31.62643135676074,1000.231201171875,2.246528288529803,21.074024633220446,1073.190084693697,1,33,1,1,1
0,0,0,header,1,1,1748878,11,125000.0,4,6,0.02680976130068302,continuous,37.86756254137096,12.053619522601366,0.42384065474257215,0.0015447021122874417,-0.07461464314514041,0,1393,-655,348,17.335798263549805,26.583097457885742,31.736272180108802,1007.1910400390625,0.9929208995049696,23.222306926240197,1073.6901128960544,1,33,1,1,1
0,0,0,header,2,2,1757070,11,125000.0,4,6,0.02680976130068302,continuous,75.73512508274192,24.107239045202732,0.42384065474257215,0.0015447021122874417,-0.07306994103285297,0,61,61,15,-31.097591400146484,4.750337600708008,31.458320015715476,989.6259155273438,2.9900086380555675,19.41104565808387,1076.1901556947087,1,33,1,1,1
0,0,0,header,3,3,1765262,11,125000.0,4,6,0.02680976130068302,continuous,113.60268762411287,36.1608585678041,0.42384065474257215,0.0015447021122874417,-0.07152523892056553,0,173,173,43,-31.522537231445312,1.9027577638626099,31.579911979228115,997.2907104492188,3.0813039827223365,20.00242106358575,1075.6900159266957,1,33,1,1,1
0,0,0,header,4,4,1773454,11,125000.0,4,6,0.02680976130068302,continuous,151.47025016548383,48.214478090405464,0.42384065474257215,0.0015447021122874417,-0.0699805368082781,0,1741,-307,435,7.256563186645508,30.63240623474121,31.480184577158866,991.0020141601562,1.3381924126665727,19.23139758351947,1071.0648989383913,1,33,1,1,1
0,0,0,header,5,5,1781646,11,125000.0,4,6,0.02680976130068302,continuous,189.33781270685478,60.26809761300682,0.42384065474257215,0.0015447021122874417,-0.06843583469599065,0,1657,-391,414,22.301307678222656,22.13570213317871,31.42192917514081,987.3375854492188,0.7816714324793705,20.346827902880428,1062.0642891321413,1,33,1,1,1
0,0,0,header,6,6,1789838,11,125000.0,4,6,0.02680976130068302,continuous,227.20537524822575,72.3217171356082,0.42384065474257215,0.0015447021122874417,-0.06689113258370322,0,1445,-603,361,30.630617141723633,-6.4068498611450195,31.293488645820677,979.2823486328125,-0.20619222897487832,21.917278372402286,1049.4384816509873,1,33,1,1,1
0,0,0,header,7,7,1798030,11,125000.0,4,6,0.02680976130068302,continuous,265.0729377895967,84.37533665820956,0.42384065474257215,0.0015447021122874417,-0.06534643047141578,0,697,697,174,-30.553173065185547,-8.23968505859375,31.644727747541022,1001.388916015625,-2.87817588599445,24.610324908680887,1067.8148084461473,1,33,1,1,1
0,0,0,payload,8,0,1806222,11,125000.0,4,6,0.02680976130068302,continuous,302.94050033096767,96.42895618081093,0.42384065474257215,0.0015447021122874417,-0.06380172835912834,0,1605,-443,401,27.85976791381836,-14.353999137878418,31.340133367011017,982.2039794921875,-0.4757518782697248,20.27762708320381,1057.3139693669727,1,33,1,1,1
0,0,0,payload,9,1,1814414,11,125000.0,4,6,0.02680976130068302,continuous,340.8080628723386,108.48257570341228,0.42384065474257215,0.0015447021122874417,-0.0622570262468409,0,1649,-399,412,22.89674949645996,-21.39019203186035,31.333711121785456,981.8013916015625,-0.7513931797419628,19.304950057750002,1061.0641745815528,1,33,1,1,1
0,0,0,payload,10,2,1822606,11,125000.0,4,6,0.02680976130068302,continuous,378.67562541370955,120.53619522601365,0.42384065474257215,0.0015447021122874417,-0.060712324134553464,0,1229,-819,307,-25.060222625732422,-19.110551834106445,31.515519184289833,993.22802734375,-2.490085629182165,22.538176285632133,1059.4391832785168,1,33,1,1,1
