frame_index,packet_index,event_index,header_start_sample,source_frame_valid,source_grlora_framesync_valid,source_grlora_netid_valid,source_grlora_cfo_int,source_grlora_cfo_frac,source_grlora_payload_sto_frac,source_grlora_sfo_hat,header_valid,payload_len,cr,has_crc,ldro,payload_symbol_count,total_symbol_count,header_checksum_received,header_checksum_computed,header_error,header_nibbles,gray_symbols,codewords,decoded_nibbles,error
0,0,0,334740,1,1,1,7,0.06424538046121597,0.0868957915228018,0.0018106021582072012,1,33,1,1,1,40,48,24,24,0,2 1 3 1 8,366 498 8 62 362 337 477 249,78 139 197 139 23 255 210 89 210,2 1 3 1 8 15 11 10 11,
1,3,3,7835985,1,1,1,6,0.13116414844989777,-0.3405859976354021,0.001571448674505305,1,33,1,1,1,40,48,24,24,0,2 1 3 1 8,366 498 8 62 362 337 477 249,78 139 197 139 23 255 210 89 210,2 1 3 1 8 15 11 10 11,
2,5,5,12837173,1,1,1,6,0.15919098258018494,-0.19751654268196528,0.0015786320951866376,1,33,1,1,1,40,48,24,24,0,2 1 3 1 8,366 498 8 62 362 337 477 249,78 139 197 139 23 255 210 89 210,2 1 3 1 8 15 11 10 11,
