frame_index,packet_index,event_index,header_start_sample,source_frame_valid,source_grlora_framesync_valid,source_grlora_netid_valid,source_grlora_cfo_int,source_grlora_cfo_frac,source_grlora_payload_sto_frac,source_grlora_sfo_hat,header_valid,payload_len,cr,has_crc,ldro,payload_symbol_count,total_symbol_count,header_checksum_received,header_checksum_computed,header_error,header_nibbles,gray_symbols,codewords,decoded_nibbles,error
0,0,0,1119356,1,1,1,6,-0.31009843945503235,0.1210845575068431,0.0014583508203160158,1,33,1,1,1,40,48,24,24,0,2 1 3 1 8,366 498 8 62 362 337 477 249,78 139 197 139 23 255 210 89 210,2 1 3 1 8 15 11 10 11,
1,1,1,3620060,1,1,1,6,-0.32470428943634033,0.06939660446192775,0.0014546072663942126,1,33,1,1,1,40,48,24,24,0,2 1 3 1 8,366 498 8 62 362 337 477 249,78 139 197 139 23 255 210 89 210,2 1 3 1 8 15 11 10 11,
2,2,2,6120594,1,1,1,7,-0.3369221091270447,0.48639628537174384,0.0017077808824259163,1,33,1,1,1,40,48,24,24,0,2 1 3 1 8,366 498 8 62 362 337 477 249,78 139 197 139 23 255 210 89 210,2 1 3 1 8 15 11 10 11,
3,4,4,11120919,1,1,1,6,-0.3630160093307495,0.3493239245626125,0.0014447877769810465,1,33,1,1,1,40,48,24,24,0,2 1 3 1 8,366 498 8 62 362 337 477 249,78 139 197 139 23 255 210 89 210,2 1 3 1 8 15 11 10 11,
4,5,5,13621531,1,1,1,6,-0.35670775175094604,0.1512590057767006,0.0014464046156061755,1,33,1,1,1,40,48,24,24,0,2 1 3 1 8,366 498 8 62 362 337 477 249,78 139 197 139 23 255 210 89 210,2 1 3 1 8 15 11 10 11,
5,6,6,16122240,1,1,1,6,-0.3561326861381531,0.12037691184743027,0.0014465520078587879,1,33,1,1,1,40,48,24,24,0,2 1 3 1 8,366 498 8 62 362 337 477 249,78 139 197 139 23 255 210 89 210,2 1 3 1 8 15 11 10 11,
6,7,7,18622297,1,1,1,6,-0.3880922794342041,-0.24309447831987824,0.001438360600924184,1,33,1,1,1,40,48,24,24,0,2 1 3 1 8,366 498 8 62 362 337 477 249,78 139 197 139 23 255 210 89 210,2 1 3 1 8 15 11 10 11,
