frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,730393,11,125000.0,4,6,0.016157932579517365,continuous,0.0,0.0,-0.33362672082130773,0.0015419719942022549,-0.08362672082130773,0,1745,-303,436,-46.8404426574707,302.7132873535156,306.3157870706633,93829.3515625,1.7243141633164676,20.953895454889896,97025.11671392863,1,33,1,1,1
0,0,0,header,1,1,738585,11,125000.0,4,6,0.016157932579517365,continuous,37.80063512765554,12.032315865159035,-0.33362672082130773,0.0015419719942022549,-0.08208474882710548,0,1393,-655,348,-3.5342350006103516,308.3768310546875,308.39708291157814,95108.765625,1.5822565920200582,23.499829510222025,97716.91879937937,1,33,1,1,1
0,0,0,header,2,2,746777,11,125000.0,4,6,0.016157932579517365,continuous,75.60127025531108,24.06463173031807,-0.33362672082130773,0.0015419719942022549,-0.08054277683290323,0,61,61,15,48.885467529296875,302.9792175292969,306.897694990078,94186.1796875,1.4108257772365544,19.47657344863505,98368.45195471137,1,33,1,1,1
0,0,0,header,3,3,754969,11,125000.0,4,6,0.016157932579517365,continuous,113.40190538296662,36.096947595477104,-0.33362672082130773,0.0015419719942022549,-0.07900080483870098,0,173,173,43,111.55738830566406,287.17730712890625,308.08417131587737,94915.8515625,1.2002761515442497,19.432744814180516,98884.11420619805,1,33,1,1,1
0,0,0,header,4,4,763161,11,125000.0,4,6,0.016157932579517365,continuous,151.20254051062216,48.12926346063614,-0.33362672082130773,0.0015419719942022549,-0.07745883284449873,0,1741,-307,435,183.29498291015625,249.1224365234375,309.28795505064306,95659.0234375,0.9364695661920732,20.09889498193943,99260.62264234031,1,33,1,1,1
0,0,0,header,5,5,771353,11,125000.0,4,6,0.016157932579517365,continuous,189.0031756382777,60.161579325795174,-0.33362672082130773,0.0015419719942022549,-0.07591686085029647,0,1657,-391,414,245.85452270507812,190.4186248779297,310.9721836996735,96703.6875,0.659008539396555,20.72143403851873,99963.54946082244,1,33,1,1,1
0,0,0,header,6,6,779545,11,125000.0,4,6,0.016157932579517365,continuous,226.80381076593324,72.19389519095421,-0.33362672082130773,0.0015419719942022549,-0.07437488885609422,0,1445,-603,361,292.64154052734375,107.42073059082031,311.7343173326969,97178.28125,0.3518026914813544,22.724409288793325,99855.552355943,1,33,1,1,1
0,0,0,header,7,7,787737,11,125000.0,4,6,0.016157932579517365,continuous,264.6044458935888,84.22621105611324,-0.33362672082130773,0.0015419719942022549,-0.07283291686189197,0,697,697,174,312.9382629394531,4.60964298248291,312.97221157794223,97951.59375,0.014729134061015748,25.355018707336534,100416.43964175732,1,33,1,1,1
0,0,0,payload,8,0,795929,11,125000.0,4,6,0.016157932579517365,continuous,302.4050810212443,96.25852692127228,-0.33362672082130773,0.0015419719942022549,-0.07129094486768972,0,1605,-443,401,290.9219055175781,-108.67514038085938,310.55730750825705,96445.828125,-0.3575026402491092,20.391823914204977,99888.65585375471,1,33,1,1,1
0,0,0,payload,9,1,804121,11,125000.0,4,6,0.016157932579517365,continuous,340.20571614889985,108.29084278643131,-0.33362672082130773,0.0015419719942022549,-0.06974897287348747,0,1421,-627,355,225.9758758544922,-214.14903259277344,311.3276483523839,96924.9140625,-0.758533067552979,22.565779443996075,99794.0568682412,1,33,1,1,1
