frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,2287536,11,125000.0,4,6,-0.2342192679643631,continuous,0.0,0.0,0.03817712611002033,0.001477799039377598,0.03817712611002033,0,1745,-303,436,-525.8265380859375,-537.1583862304688,751.686557052315,565032.75,-2.3455344905551834,26.887026905575343,574073.6428106143,1,33,1,1,1
0,0,0,header,1,1,2295728,11,125000.0,4,6,-0.2342192679643631,continuous,36.227468779945475,11.531561464071274,0.03817712611002033,0.001477799039377598,0.03965492514939793,0,1393,-655,348,-600.7484130859375,-446.4552307128906,748.4790770998028,560220.9375,-2.5024802764614495,22.646561016515165,572516.559612598,1,33,1,1,1
0,0,0,header,2,2,2303920,11,125000.0,4,6,-0.2342192679643631,continuous,72.45493755989095,23.063122928142548,0.03817712611002033,0.001477799039377598,0.04113272418877553,0,61,61,15,-666.9989624023438,-333.9323425292969,745.9211923741722,556398.4375,-2.6774260045574807,30.38945257832185,564044.7474186048,1,33,1,1,1
0,0,0,header,3,3,2312112,11,125000.0,4,6,-0.2342192679643631,continuous,108.68240633983643,34.59468439221383,0.03817712611002033,0.001477799039377598,0.04261052322815313,0,173,173,43,-720.8980102539062,-195.3365478515625,746.8937729788668,557850.25,-2.876983650026589,29.48007257366966,566778.2687409215,1,33,1,1,1
0,0,0,header,4,4,2320304,11,125000.0,4,6,-0.2342192679643631,continuous,144.9098751197819,46.126245856285095,0.03817712611002033,0.001477799039377598,0.04408832226753073,0,1741,-307,435,-745.8131103515625,-24.855579376220703,746.2271741221969,556855.0,-3.1082781636915304,25.84152613912952,568820.3321003916,1,33,1,1,1
0,0,0,header,5,5,2328496,11,125000.0,4,6,-0.2342192679643631,continuous,181.13734389972737,57.65780732035637,0.03817712611002033,0.001477799039377598,0.04556612130690833,0,1657,-391,414,-724.65478515625,174.0989227294922,745.2751119857825,555434.9375,2.9058105053959067,24.091015444769425,568855.6663864735,1,33,1,1,1
0,0,0,header,6,6,2336688,11,125000.0,4,6,-0.2342192679643631,continuous,217.36481267967287,69.18936878442766,0.03817712611002033,0.001477799039377598,0.04704392034628593,0,1445,-603,361,-636.7842407226562,383.156982421875,743.1712066619419,552303.4375,2.5999195886966584,20.314382532072308,570870.7692432753,1,33,1,1,1
0,0,0,header,7,7,2344880,11,125000.0,4,6,-0.2342192679643631,continuous,253.59228145961833,80.72093024849893,0.03817712611002033,0.001477799039377598,0.048521719385663534,0,697,697,174,-468.9329528808594,579.6615600585938,745.5907982983192,555905.5625,2.250987216795355,18.92112143513503,578049.0651566344,1,33,1,1,1
0,0,0,payload,8,0,2353072,11,125000.0,4,6,-0.2342192679643631,continuous,289.8197502395638,92.25249171257019,0.03817712611002033,0.001477799039377598,0.049999518425041134,0,441,441,110,-226.07443237304688,718.6646118164062,753.3846781359581,567588.5,1.8755711167173243,21.36579761439355,587366.4177562478,1,33,1,1,1
0,0,0,payload,9,1,2361264,11,125000.0,4,6,-0.2342192679643631,continuous,326.04721901950927,103.78405317664146,0.03817712611002033,0.001477799039377598,0.051477317464418734,0,1421,-627,355,73.79796600341797,743.3323364257812,746.9866813822401,557989.125,1.4718406873548153,18.735420948946008,582760.4174966712,1,33,1,1,1
0,0,0,payload,10,2,2369456,11,125000.0,4,6,-0.2342192679643631,continuous,362.27468779945474,115.31561464071274,0.03817712611002033,0.001477799039377598,0.052955116503796335,0,1229,-819,307,373.3759460449219,637.4724731445312,738.7697551348089,545780.75,1.0409481779864578,16.984845133077464,575707.7443995265,1,33,1,1,1
0,0,0,payload,11,3,2377648,11,125000.0,4,6,-0.2342192679643631,continuous,398.5021565794002,126.84717610478401,0.03817712611002033,0.001477799039377598,0.054432915543173935,0,1433,-615,358,621.4649658203125,399.3763732910156,738.7287670621247,545720.1875,0.5711816862298561,17.825351927903984,574529.0520043744,1,33,1,1,1
0,0,0,payload,12,4,2385840,11,125000.0,4,6,-0.2342192679643631,continuous,434.72962535934573,138.3787375688553,0.03817712611002033,0.001477799039377598,0.055910714582551535,0,1961,-87,490,748.8942260742188,58.508235931396484,751.1762612856633,564265.8125,0.07796779449479395,29.908869679054217,574638.0722845517,1,33,1,1,1
0,0,0,payload,13,5,2394032,11,125000.0,4,6,-0.2342192679643631,continuous,470.9570941392912,149.9102990329266,0.03817712611002033,0.001477799039377598,0.057388513621929135,0,1869,-179,467,678.7420654296875,-318.9609680175781,749.9512587511729,562426.875,-0.43930320005873913,26.78489222514817,577690.4318892865,1,33,1,1,1
0,0,0,payload,14,6,2402224,11,125000.0,4,6,-0.2342192679643631,continuous,507.18456291923667,161.44186049699786,0.03817712611002033,0.001477799039377598,0.058866312661306736,0,1693,-355,423,414.50341796875,-619.0540161132812,745.0107102409729,555041.0,-0.9807826008536454,20.99615789390675,580125.2975481048,1,33,1,1,1
0,0,0,payload,15,7,2410416,11,125000.0,4,6,-0.2342192679643631,continuous,543.4120316991821,172.9734219610691,0.03817712611002033,0.001477799039377598,0.060344111700684336,0,1825,-223,456,9.576804161071777,-752.2084350585938,752.2693965270939,565909.25,-1.5580654315800904,24.180767178846814,586524.1400497435,1,33,1,1,1
0,0,0,payload,16,8,2418608,11,125000.0,4,6,-0.2342192679643631,continuous,579.6395004791276,184.50498342514038,0.03817712611002033,0.001477799039377598,0.061821910740061936,0,1921,-127,480,-422.0845031738281,-626.0792236328125,755.0698789411233,570130.5625,-2.163976311235913,27.299843595122066,585564.8381073439,1,33,1,1,1
0,0,0,payload,17,9,2426800,11,125000.0,4,6,-0.2342192679643631,continuous,615.8669692590731,196.03654488921168,0.03817712611002033,0.001477799039377598,0.06329970977943954,0,849,849,212,-689.5130004882812,-247.5098114013672,732.5908029604882,536689.3125,-2.7969551996386137,14.188661578748645,587276.119951642,1,33,1,1,1
0,0,0,payload,18,10,2434992,11,125000.0,4,6,-0.2342192679643631,continuous,652.0944380390185,207.56810635328293,0.03817712611002033,0.001477799039377598,0.06477750881881714,0,2017,-31,504,-717.9044189453125,240.2452392578125,757.0366766063916,573104.5625,2.8186594147344777,28.081520654710516,583922.3830778674,1,33,1,1,1
