packet_index,event_index,anchor_symbol_index,absolute_symbol_index,anchor_grid,anchor_start_sample,anchor_cfo_common_phase_rad,anchor_bin_mode,anchor_bin,anchor_signed_bin,argmax_bin,argmax_signed_bin,is_anchor_bin_argmax,anchor_real,anchor_imag,anchor_amp,anchor_power,anchor_phase,anchor_energy_ratio,peak_margin_db,total_fft_energy,anchor_phase_unwrap,phase_line_fit,phase_line_residual,file_name,sf,bw,samp_rate,cfo_int,cfo_frac,sfo_hat,anchor_line_slope_pi_per_symbol,anchor_line_r2
8,8,4,4.0,payload_backtrack,12954181,2486.008411141183,bin0,0,0,273,273,0,-3.739455223083496,5.864626884460449,6.955384522755209,48.377376556396484,2.138425553874296,0.003140150361337114,0.42753755958596323,15406.070088884793,2.138425553874296,2.1839311088343742,-0.04550555496007824,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,5,5.0,payload_backtrack,12958277,2333.023278147879,bin0,0,0,0,0,1,-6.448218822479248,11.944130897521973,13.573569496625224,184.24179077148438,2.0658251014449616,0.011534907035235359,0.7645361469546509,15972.542319473068,2.0658251014449616,2.188263050775547,-0.12243794933058538,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,6,6.0,payload_backtrack,12962373,2180.0381451545754,bin0,0,0,952,-72,0,-2.116666078567505,3.816025972366333,4.363751769971885,19.042325973510742,2.07722408148649,0.001236892425967203,0.6066450347516452,15395.29677257128,2.07722408148649,2.1925949927167196,-0.11537091123022947,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,7,7.0,payload_backtrack,12966469,2027.0530121612721,bin0,0,0,369,369,0,-0.44106560945510864,2.9705891609191895,3.003154813660891,9.018939971923828,1.7181969312498422,0.0005873220512923183,0.45454676246225734,15356.038398488425,1.7181969312498422,2.1969269346578923,-0.47873000340805016,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,8,8.0,payload_backtrack,12970565,1874.0678791679686,bin0,0,0,955,-69,0,-5.533016204833984,0.42319637537002563,5.549176830403028,30.79336166381836,3.0652556244666713,0.0020848763746336907,0.1289975668135509,14769.87414624462,3.0652556244666713,2.201258876599065,0.8639967478676063,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,9,9.0,payload_backtrack,12974661,1721.0827461746649,bin0,0,0,116,116,0,-5.611418724060059,7.124890327453613,9.069293372417384,82.2520751953125,2.2379178758229488,0.005282810855756873,0.11535989512155122,15569.755844216794,2.2379178758229488,2.2055908185402378,0.032327057282711014,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,10,10.0,payload_backtrack,12978757,1568.0976131813613,bin0,0,0,0,0,1,-8.081868171691895,7.905828475952148,11.30569400947073,127.81871032714844,2.367204993189039,0.00842616995556208,1.0144988312400358,15169.253765499452,2.367204993189039,2.2099227604814105,0.15728223270762864,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,11,11.0,payload_backtrack,12982853,1415.1124801880578,bin0,0,0,638,-386,0,-3.781496524810791,6.864439487457275,7.837106956276582,61.420249938964844,2.0743164862954186,0.004081536025889027,1.8534888099979265,15048.31748375576,2.0743164862954186,2.214254702422583,-0.1399382161271645,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,12,12.0,payload_backtrack,12986949,1262.1273471947543,bin0,0,0,0,0,1,-1.6282278299331665,14.039661407470703,14.133761647296557,199.76321411132812,1.6862539814265856,0.013134153190571976,2.854700154042598,15209.447553476319,1.6862539814265856,2.2185866443637554,-0.5323326629371699,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,13,13.0,payload_backtrack,12991045,1109.1422142014508,bin0,0,0,0,0,1,-5.53773307800293,9.687018394470215,11.158172476620537,124.50481414794922,2.0901209421204263,0.007872041002114551,0.5049266084362015,15816.077954180539,2.0901209421204263,2.222918586304928,-0.1327976441845018,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,14,14.0,payload_backtrack,12995141,956.1570812081472,bin0,0,0,641,-383,0,-3.3885343074798584,2.690498113632202,4.3267707187262,18.720945358276367,2.470520631722028,0.00118802105141309,1.1260098069906463,15758.092279601246,2.470520631722028,2.227250528246101,0.24327010347592726,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
8,8,15,15.0,payload_backtrack,12999237,803.1719482148436,bin0,0,0,281,281,0,-5.918278217315674,7.140964031219482,9.274663570864638,86.01939392089844,2.262840539075778,0.005517802293290151,0.09699284582144585,15589.43023846671,2.262840539075778,2.2315824701872735,0.031258068888504464,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3483401354552673,-0.006240603889546665,0.0013788999462494658,0.0028521330704953662
9,9,0,0.0,payload_backtrack,14438162,3103.3249240467367,bin0,0,0,22,22,0,-2.7113730907440186,-3.168761968612671,4.170443195984909,17.392595291137695,-2.2785653678429605,0.001148883349102173,0.10818258279026398,15138.695590574644,-2.2785653678429605,-2.593716835549988,0.3151514677070275,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,1,1.0,payload_backtrack,14442258,2950.0743105135643,bin0,0,0,881,-143,0,-4.080263137817383,-4.652771949768066,6.188443591920337,38.29683303833008,-2.2907314797236267,0.0025619177457950264,0.7593009806866226,14948.50219183974,-2.2907314797236267,-2.602452068836935,0.31172058911330813,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,2,2.0,payload_backtrack,14446354,2796.8236969803925,bin0,0,0,625,-399,0,-3.703418254852295,0.8770254254341125,3.8058481797401096,14.484479904174805,2.9090612672106437,0.0009523880763166312,0.4765739398739509,15208.590137114748,-3.3741240399689416,-2.611187302123881,-0.7629367378450603,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,3,3.0,payload_backtrack,14450450,2643.57308344722,bin0,0,0,336,336,0,-7.805307388305664,-3.444817304611206,8.531681527582228,72.78958129882812,-2.725961219518651,0.004876617856744908,0.8911714263629927,14926.242620826233,-2.7259612195186502,-2.619922535410828,-0.10603868410782225,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,4,4.0,payload_backtrack,14454546,2490.322469914048,bin0,0,0,749,-275,0,-4.154274940490723,-3.1749348640441895,5.228595573584984,27.338212966918945,-2.4890291541699474,0.0018198607366094884,0.1779267583012416,15022.14560541138,-2.4890291541699465,-2.628657768697775,0.13962861452782827,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,5,5.0,payload_backtrack,14458642,2337.071856380876,bin0,0,0,389,389,0,-5.775094509124756,-7.15833854675293,9.197473965130412,84.59353637695312,-2.249648467544036,0.005774694520196269,0.48343835614712344,14649.006294808816,-2.249648467544035,-2.6373930019847216,0.3877445344406865,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,6,6.0,payload_backtrack,14462738,2183.8212428477036,bin0,0,0,0,0,1,-10.943554878234863,-3.4689276218414307,11.480193910318437,131.79486083984375,-2.8346282954100666,0.0087794875920254,0.8429085806845933,15011.680289810523,-2.8346282954100657,-2.646128235271668,-0.1885000601383977,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,7,7.0,payload_backtrack,14466834,2030.5706293145315,bin0,0,0,638,-386,0,-3.846956968307495,-5.455616474151611,6.675539605832928,44.562835693359375,-2.1849616202430986,0.0028485048610846614,0.27004030164694043,15644.289852603804,-2.1849616202430977,-2.6548634685586148,0.46990184831551707,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,8,8.0,payload_backtrack,14470930,1877.3200157813592,bin0,0,0,0,0,1,-11.11096477508545,0.5936810374259949,11.12681425239897,123.80598449707031,3.088211418646832,0.007513640749837734,0.9704178662538004,16477.49587970972,-3.194973888532753,-2.6635987018455616,-0.5313751866871916,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,9,9.0,payload_backtrack,14475026,1724.069402248187,bin0,0,0,0,0,1,-10.683958053588867,-0.37833017110824585,10.690654489282553,114.29010009765625,-3.106196393764914,0.007286716599996135,0.9538509773634731,15684.718697268516,-3.1061963937649133,-2.6723339351325084,-0.4338624586324049,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,10,10.0,payload_backtrack,14479122,1570.818788715015,bin0,0,0,0,0,1,-8.631458282470703,-8.156018257141113,11.875298139114287,141.02272033691406,-2.3845080351636017,0.00932540409912335,1.9544750134981748,15122.424598218873,-2.3845080351636008,-2.6810691684194548,0.296561133255854,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,11,11.0,payload_backtrack,14483218,1417.5681751818427,bin0,0,0,245,245,0,-0.8804678916931152,-0.515279233455658,1.0201648870320768,1.0407363176345825,-2.6121016979857226,6.862135565316208e-05,0.40318180887226446,15166.36195435794,-2.6121016979857217,-2.6898044017064016,0.07770270372067989,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,12,12.0,payload_backtrack,14487314,1264.3175616486706,bin0,0,0,0,0,1,-13.064525604248047,-3.8240532875061035,13.61268573095475,185.3052520751953,-2.856841790581312,0.012868488488090973,3.434874018551128,14399.923677647486,-2.8568417905813113,-2.6985396349933484,-0.1583021555879629,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,13,13.0,payload_backtrack,14491410,1111.0669481154982,bin0,0,0,123,123,0,-7.580689907073975,-3.3512163162231445,8.288396121405723,68.69752502441406,-2.7253505663304662,0.00431051119356687,0.24026860228337282,15937.21067861747,-2.7253505663304654,-2.707274868280295,-0.018075698050170175,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,14,14.0,payload_backtrack,14495506,957.8163345823261,bin0,0,0,371,371,0,-8.74388313293457,-0.780550479888916,8.778653159458601,77.06475067138672,-3.0525604726638536,0.004978080226873239,0.6585481676176018,15480.817335037515,-3.0525604726638527,-2.7160101015672415,-0.3365503710966111,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
9,9,15,15.0,payload_backtrack,14499602,804.5657210491539,bin0,0,0,0,0,1,-6.456910610198975,-9.107495307922363,11.164146425586148,124.63816833496094,-2.1875148737894725,0.008011405925236853,0.34070675090698854,15557.589953385876,-2.1875148737894716,-2.7247453348541883,0.5372304610647167,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.3905926756700688,-0.006251433431328191,-0.0027805111133568624,0.01161413323276883
10,10,0,0.0,payload_backtrack,15938527,3109.5122494690863,bin0,0,0,852,-172,0,-5.005455017089844,1.6128010749816895,5.25886938757486,27.655704498291016,2.8298874719917815,0.0018903848048189658,0.12486921793551561,14629.66927568987,2.8298874719917815,2.9982052606864036,-0.1683177886946221,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,1,1.0,payload_backtrack,15942623,2955.9560890014773,bin0,0,0,914,-110,0,-9.683412551879883,2.788295030593872,10.076858033511208,101.54306030273438,2.8612313954728714,0.006796262923498189,0.7169278201460695,14941.014119928703,2.8612313954728714,2.982416542044349,-0.12118514657147772,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,2,2.0,payload_backtrack,15946719,2802.3999285338678,bin0,0,0,687,-337,0,-3.6500983238220215,-0.4554504156112671,3.6784035741947627,13.53065299987793,-3.017456668583139,0.0009130507618371432,0.015769015064874083,14819.168402699754,3.265728638596447,2.9666278234022947,0.29910081519415227,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,3,3.0,payload_backtrack,15950815,2648.8437680662587,bin0,0,0,0,0,1,-11.831483840942383,1.4489835500717163,11.919881006405188,142.08355712890625,3.0197310285933363,0.00906152250320652,1.2968468848822172,15679.876872636843,3.0197310285933363,2.9508391047602403,0.06889192383309606,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,4,4.0,payload_backtrack,15954911,2495.2876075986496,bin0,0,0,54,54,0,-5.9200239181518555,1.770229458808899,6.179028688096932,38.18040084838867,2.8510314771584406,0.0025565818505861497,0.3536869292899065,14934.15938927792,2.8510314771584406,2.935050386118186,-0.08401890895974516,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,5,5.0,payload_backtrack,15959007,2341.7314471310406,bin0,0,0,0,0,1,-10.693381309509277,2.6001806259155273,11.004969019399773,121.10933685302734,2.9030638658251986,0.007965839843060462,1.1974098145730896,15203.586720179068,2.9030638658251986,2.9192616674761314,-0.016197801650932764,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,6,6.0,payload_backtrack,15963103,2188.175286663431,bin0,0,0,26,26,0,-7.790933609008789,3.2703771591186523,8.449497811282496,71.39400482177734,2.744162704320107,0.004705217966769258,0.5625674469390775,15173.368232035078,2.744162704320107,2.903472948834077,-0.15931024451397002,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,7,7.0,payload_backtrack,15967199,2034.619126195822,bin0,0,0,499,499,0,-6.626007080078125,2.5812084674835205,7.111020108103623,50.56660079956055,2.770121018001988,0.003587422331673961,0.5791042859369847,14095.52489906177,2.770121018001988,2.8876842301920225,-0.11756321219003453,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,8,8.0,payload_backtrack,15971295,1881.0629657282127,bin0,0,0,981,-43,0,-7.333967685699463,1.9371317625045776,7.585483602262154,57.539554595947266,2.883358624786035,0.003665437361626323,0.2807907256255436,15697.868745032232,2.883358624786035,2.871895511549968,0.011463113236067189,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,9,9.0,payload_backtrack,15975391,1727.5068052606036,bin0,0,0,778,-246,0,-8.681099891662598,2.528599739074707,9.041864407823923,81.75531005859375,2.858158229074494,0.005281680216520852,1.4174341759450795,15479.034456282854,2.858158229074494,2.8561067929079136,0.0020514361665804333,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,10,10.0,payload_backtrack,15979487,1573.9506447929944,bin0,0,0,221,221,0,-8.627363204956055,-3.7469749450683594,9.405913943323085,88.47122192382812,-2.7318604324314935,0.005931282604944637,0.4789610545053926,14916.03550471086,3.5513248747480928,2.840318074265859,0.7110068004822336,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,11,11.0,payload_backtrack,15983583,1420.394484325385,bin0,0,0,968,-56,0,-8.470362663269043,4.90910530090332,9.790115346749461,95.84635925292969,2.6163362288568353,0.005926725543203599,0.040243218130263006,16171.890963103622,2.6163362288568353,2.8245293556238047,-0.20819312676696944,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,12,12.0,payload_backtrack,15987679,1266.838323857776,bin0,0,0,231,231,0,-6.884603500366211,3.243291139602661,7.6103024101201004,57.91669464111328,2.701336590079979,0.0036917178031877777,0.5433426762929614,15688.277850246988,2.701336590079979,2.8087406369817502,-0.10740404690177119,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,13,13.0,payload_backtrack,15991775,1113.2821633901667,bin0,0,0,308,308,0,-7.414720058441162,-0.2409582883119583,7.418634270656287,55.036128997802734,-3.109106798846136,0.0036807634418605977,0.11704196196828867,14952.36786257103,3.17407850833345,2.792951918339696,0.38112658999375437,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,14,14.0,payload_backtrack,15995871,959.7260029225575,bin0,0,0,262,262,0,-6.061651706695557,4.631603240966797,7.628588991092605,58.19537353515625,2.489139367531629,0.004076935326363834,0.16028476272203268,14274.294016594067,2.489139367531629,2.7771631996976414,-0.28802383216601246,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
10,10,15,15.0,payload_backtrack,15999967,806.1698424549484,bin0,0,0,646,-378,0,-5.254281044006348,3.4698755741119385,6.296626540396301,39.64750671386719,2.5579479105652427,0.0027852532941563743,0.033739142015617236,14234.793940303382,2.5579479105652427,2.7613744810555874,-0.20342657049034463,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.439221980632291,-0.006263897370471676,-0.00502570523394024,0.07714620812274031
11,11,0,0.0,payload_backtrack,17438896,3037.9415881521336,bin0,0,0,669,-355,0,2.4265382289886475,8.948848724365234,9.271999852691794,85.969970703125,1.3060069148369533,0.005748709526270681,0.0423162037397449,14954.655529255047,1.3060069148369533,1.5454476366022163,-0.23944072176526296,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,0.12328787264913654,-0.0061197232231266305,-0.0065144221989105085,0.048525205766929536
11,11,1,1.0,payload_backtrack,17442992,2887.919781329806,bin0,0,0,350,350,0,1.5837284326553345,7.9925055503845215,8.147904069227147,66.38834381103516,1.375178624111202,0.004275972768191113,0.30356044059692505,15525.904258534312,1.375178624111202,1.5249819756797367,-0.14980335156853464,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,0.12328787264913654,-0.0061197232231266305,-0.0065144221989105085,0.048525205766929536
11,11,2,2.0,payload_backtrack,17447088,2737.8979745074785,bin0,0,0,187,187,0,-1.5178394317626953,9.359322547912598,9.481600872029937,89.90074920654297,1.7315706703044573,0.0061444982743391234,0.5896877275256197,14631.096827220172,1.7315706703044573,1.5045163147572573,0.2270543555472,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,0.12328787264913654,-0.0061197232231266305,-0.0065144221989105085,0.048525205766929536
11,11,3,3.0,payload_backtrack,17451184,2587.876167685151,bin0,0,0,503,503,0,1.4253031015396118,1.3344582319259644,1.9525029331638424,3.812267780303955,0.7524923908907343,0.00024840219679867593,0.24398139428203508,15347.158074425999,0.7524923908907343,1.4840506538347777,-0.7315582629440435,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,0.12328787264913654,-0.0061197232231266305,-0.0065144221989105085,0.048525205766929536
