frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,246489,11,125000.0,4,7,0.08110436797142029,continuous,0.0,0.0,0.4230779601685213,0.0018149232027812744,-0.07692203983147872,0,1745,-303,436,-114.8461685180664,-17.736614227294922,116.2077015843958,13504.228515625,-2.988365200767135,20.594416429666794,14005.47149743303,1,33,1,1,1
0,0,0,header,1,1,254681,11,125000.0,4,7,0.08110436797142029,continuous,44.491890923443215,14.162208735942839,0.4230779601685213,0.0018149232027812744,-0.07510711662869744,0,1393,-655,348,-51.27186584472656,104.45162963867188,116.35698157555444,13538.9462890625,2.0271109374912393,23.75023515308658,13949.468145403434,1,33,1,1,1
0,0,0,header,2,2,262873,11,125000.0,4,7,0.08110436797142029,continuous,88.98378184688643,28.324417471885678,0.4230779601685213,0.0018149232027812744,-0.07329219342591617,0,61,61,15,-73.88643646240234,-88.45492553710938,115.25397756645184,13283.48046875,-2.2666943841504366,19.32123818564631,13917.71827772516,1,33,1,1,1
0,0,0,header,3,3,271065,11,125000.0,4,7,0.08110436797142029,continuous,133.47567277032965,42.48662620782852,0.4230779601685213,0.0018149232027812744,-0.0714772702231349,0,173,173,43,-64.87639617919922,-96.45726013183594,116.24521415241611,13512.9501953125,-2.1628899782538316,19.59117980597942,14124.980443896427,1,33,1,1,1
0,0,0,header,4,4,279257,11,125000.0,4,7,0.08110436797142029,continuous,177.96756369377286,56.648834943771355,0.4230779601685213,0.0018149232027812744,-0.06966234702035362,0,1741,-307,435,-83.84375,81.28817749023438,116.77988788205933,13637.541015625,2.371669199135143,19.52252638075522,14196.3587695674,1,33,1,1,1
0,0,0,header,5,5,287449,11,125000.0,4,7,0.08110436797142029,continuous,222.45945461721607,70.81104367971419,0.4230779601685213,0.0018149232027812744,-0.06784742381757235,0,1657,-391,414,-26.846027374267578,114.80218505859375,117.89932518894047,13900.25,1.8005143645974446,19.977722832349627,14432.872369413551,1,33,1,1,1
0,0,0,header,6,6,295641,11,125000.0,4,7,0.08110436797142029,continuous,266.9513455406593,84.97325241565704,0.4230779601685213,0.0018149232027812744,-0.06603250061479107,0,1445,-603,361,81.1333236694336,86.38220977783203,118.50950331408217,14044.5009765625,0.8167216426104433,22.281512202239462,14492.876576365456,1,33,1,1,1
0,0,0,header,7,7,303833,11,125000.0,4,7,0.08110436797142029,continuous,311.4432364641025,99.13546115159987,0.4230779601685213,0.0018149232027812744,-0.0642175774120098,0,697,697,174,-33.173336029052734,-113.0367431640625,117.80397076684079,13877.7734375,-1.8562551896720694,23.753605385057128,14289.113316327557,1,33,1,1,1
0,0,0,payload,8,0,312025,11,125000.0,4,7,0.08110436797142029,continuous,355.9351273875457,113.29766988754271,0.4230779601685213,0.0018149232027812744,-0.062402654209228525,0,1605,-443,401,101.60298919677734,59.36515808105469,117.6749310928588,13847.390625,0.5287846136439692,20.01646824759627,14373.62221726235,1,33,1,1,1
0,0,0,payload,9,1,320217,11,125000.0,4,7,0.08110436797142029,continuous,400.42701831098896,127.45987862348557,0.4230779601685213,0.0018149232027812744,-0.06058773100644725,0,1421,-627,355,105.66980743408203,-51.71062469482422,117.64394123576847,13840.09765625,-0.45509979971449455,21.80524998865421,14297.115945168429,1,33,1,1,1
0,0,0,payload,10,2,328409,11,125000.0,4,7,0.08110436797142029,continuous,444.91890923443214,141.62208735942838,0.4230779601685213,0.0018149232027812744,-0.05877280780366598,0,1329,-719,332,44.398414611816406,-108.15838623046875,116.91644765396357,13669.4560546875,-1.1812758959979015,23.192071784020783,14089.352689425621,1,33,1,1,1
0,0,0,payload,11,3,336601,11,125000.0,4,7,0.08110436797142029,continuous,489.41080015787537,155.78429609537125,0.4230779601685213,0.0018149232027812744,-0.0569578846008847,0,1433,-615,358,26.75900650024414,-113.06189727783203,116.18535641354788,13499.03515625,-1.3383969339495219,21.28868308510752,13975.469203891524,1,33,1,1,1
0,0,0,payload,12,4,344793,11,125000.0,4,7,0.08110436797142029,continuous,533.9026910813186,169.9465048313141,0.4230779601685213,0.0018149232027812744,-0.05514296139810343,0,1961,-87,490,111.18655395507812,-24.983766555786133,113.9589328298555,12986.6396484375,-0.22103014579931138,16.923859866744127,13851.839115756822,1,33,1,1,1
0,0,0,payload,13,5,352985,11,125000.0,4,7,0.08110436797142029,continuous,578.3945820047618,184.1087135672569,0.4230779601685213,0.0018149232027812744,-0.053328038195322156,0,1857,-191,464,53.48440933227539,-100.98408508300781,114.27321419157924,13058.3681640625,-1.083725039677658,16.86700791097393,13894.341318336732,1,33,1,1,1
0,0,0,payload,14,6,361177,11,125000.0,4,7,0.08110436797142029,continuous,622.886472928205,198.27092230319974,0.4230779601685213,0.0018149232027812744,-0.05151311499254088,0,1693,-355,423,-64.4625473022461,-94.912353515625,114.7334949113348,13163.775390625,-2.167411869012245,17.496620241922393,13897.342411995836,1,33,1,1,1
0,0,0,payload,15,7,369369,11,125000.0,4,7,0.08110436797142029,continuous,667.3783638516483,212.4331310391426,0.4230779601685213,0.0018149232027812744,-0.04969819178975961,0,1245,-803,311,-61.17972183227539,97.67997741699219,115.25769541188431,13284.3369140625,2.130350163040904,21.15930593190207,13811.836876822927,1,33,1,1,1
0,0,0,payload,16,8,377561,11,125000.0,4,7,0.08110436797142029,continuous,711.8702547750914,226.59533977508542,0.4230779601685213,0.0018149232027812744,-0.047883268586978334,0,1661,-387,415,-105.41361236572266,42.040077209472656,113.48743438711291,12879.3974609375,2.7621119498699125,17.1011997881794,13645.200132201848,1,33,1,1,1
0,0,0,payload,17,9,385753,11,125000.0,4,7,0.08110436797142029,continuous,756.3621456985346,240.75754851102826,0.4230779601685213,0.0018149232027812744,-0.04606834538419706,0,685,685,171,68.92265319824219,-91.2435531616211,114.34910632550977,13075.7197265625,-0.9238671944520221,20.036126067901414,13725.332349121942,1,33,1,1,1
0,0,0,payload,18,10,393945,11,125000.0,4,7,0.08110436797142029,continuous,800.8540366219779,254.91975724697113,0.4230779601685213,0.0018149232027812744,-0.044253422181415786,0,2017,-31,504,-86.96542358398438,71.04698944091797,112.29719323188685,12610.66015625,2.4565974139500075,14.998146552098408,13819.461271570352,1,33,1,1,1
0,0,0,payload,19,11,402137,11,125000.0,4,7,0.08110436797142029,continuous,845.3459275454211,269.08196598291397,0.4230779601685213,0.0018149232027812744,-0.04243849897863451,0,9,9,2,-31.110389709472656,108.5586929321289,112.92850020702267,12752.845703125,1.8498931111499866,15.059634633942391,14021.098952721655,1,33,1,1,1
