dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-18.0,42,0,0,8,803,92,1017,1017,1017,1017,0,0,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,-0.007707047027642355,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.9589157838882818,2.283519199031222,1017|91|814|92|394|317|22|89,0.95891578|0.97017206|0.80889372|0.97188353|0.28269763|0.42984607|0.9606314|0.89287095,0|-0.56551433|-0.6391846|-0.79824283|-1.2077459|-1.3894173|-1.5439997|-1.624456,23.555494|5.994258|3.5397949|5.8369199|0.82654584|1.2951833|3.4676793|5.2667961,0.011504748|0.071490037|0.014064452|0.067833629|0.032063638|0.034477511|0.039921869|0.06762801,0.050913066|4.6262124e-05|0.0068542593|0.00033632313|0.00037371524|0.00010881714|0.00038920401|0.00017515923,2.2835192|0.52458915|-0.39246498|0.86360341|-1.8452118|-1.9862656|-0.95340297|-2.9781325
0_0_0_10_14_32,-18.0,42,0,1,9,711,344,134,334,134,334,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.012379786896068667,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.45124616438587234,-1.4326380342198821,334|335|134|336|794|711|344|986,0.45124616|0.36587271|0.69146912|0.74762712|0.71691404|0.9214573|0.35306368|0.99718661,0|-0.011722569|-0.1496431|-0.62754141|-0.71482664|-0.84699283|-0.95285648|-0.99425371,1.4932654|1.5385358|4.6175445|1.5705883|2.0935465|11.804129|3.5833492|16.361474,0.03835129|0.047150076|0.072707709|0.021672483|0.013478251|0.0048848151|0.11406689|0.00037752919,2.1957565e-05|0.00033896823|0.00091387513|0.00051038366|0.0038058393|0.026863103|0.00076686321|0.03540221,-1.432638|-2.0027862|3.0413331|-0.3429946|-0.23051605|-1.773195|-1.9863997|1.9577865
0_0_0_10_14_32,-18.0,42,0,2,10,922,922,922,922,922,922,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.0324666208197798,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.9684586932409168,0.021187410711608925,922|807|808|517|686|813|684|685,0.96845869|0.48682978|0.65895526|0.61663294|0.088703703|0.69449606|0.22379597|0.35622153,0|-2.7729585|-2.8650694|-3.1241633|-3.1242034|-3.1781958|-3.2696543|-3.3875295,25.753893|1.7873217|1.4201354|0.82369765|0.38688591|2.8887091|0.52252298|1.6713899,0.015543286|0.025501667|0.010712013|0.011869882|0.044301765|0.014346365|0.02274695|0.028975395,0.054579984|0.0031503283|0.0026432158|0.00067761022|0.0011576114|0.0062743566|0.00079104139|0.0048165489,0.021187411|0.74651395|0.6613651|-0.15164992|2.1248786|1.6082561|1.354688|-2.1666545
0_0_0_10_14_32,-18.0,42,0,3,11,718,312,312,312,312,312,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.052553454743490935,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.7477339426379621,0.3538300362017824,312|400|586|63|25|326|718|313,0.74773394|0.51077203|0.26401242|0.99471253|0.93975377|0.6010647|0.94345665|0.49725091,0|-2.8860542|-3.1394999|-3.3240762|-3.4338222|-3.5589307|-3.668412|-3.7402516,6.2400791|2.1695403|0.47077281|4.6161977|3.7315147|0.80188586|9.0168712|1.9363496,0.089090888|0.047315964|0.016157178|0.053463713|0.044495425|0.013557489|0.00076394109|0.034833344,0.0014266881|0.00037288896|0.00082889322|8.4882606e-05|0.00031653855|0.0003492704|0.020515702|0.0019825099,0.35383004|-0.049643135|1.6125936|-0.37082694|-2.7680914|1.1649293|2.2066841|-1.5603685
0_0_0_10_14_32,-18.0,42,0,4,12,107,599,676,676,676,676,0,0,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.07264028866720207,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.6424595227879392,0.6261196524939958,676|599|494|1017|284|216|781|240,0.64245952|0.41151869|0.16785077|0.98100509|0.55142223|0.93262021|0.4830405|0.62758193,0|-0.44439026|-0.50234443|-0.83997583|-1.0098436|-1.328453|-1.3816745|-1.4054017,1.7998445|2.4617836|0.49944111|18.33258|1.8939285|2.1003586|1.8982073|1.6707496,0.017290002|0.056516271|0.029100982|0.0039709692|0.039826178|0.019997882|0.023576669|0.030580347,0.0028100132|0.0023648811|0.00099406194|0.039729965|1.0579425e-05|0.0011568837|0.0040569338|7.2989349e-05,0.62611965|0.66266804|1.9930581|-2.6342316|1.7773773|-0.59401635|1.5819214|-1.8937253
0_0_0_10_14_32,-18.0,42,0,5,13,468,92,468,468,468,468,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.09272712259091309,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.9071122221739819,0.7359669173764547,468|92|333|93|110|335|244|14,0.90711222|0.97291109|0.62930329|0.92861883|0.87943456|0.83302139|0.65966982|0.95919431,0|-1.4765758|-2.7613587|-3.1057563|-3.2535222|-4.1316665|-4.1666009|-4.3173317,6.8368079|8.3849154|3.1148543|6.1932371|5.9330234|3.2272352|1.6457569|3.7168953,0.0065709597|0.097642131|0.05285539|0.077270104|0.076212429|0.037294951|0.028919801|0.043729296,0.015031662|0.00048299455|0.00088745223|4.8295915e-05|0.00043493743|0.0014221435|8.8889588e-06|0.00025221656,0.73596692|-0.84228086|-0.87554169|-2.3325816|-1.8328909|0.082922918|1.4676644|-2.664753
0_0_0_10_14_32,-18.0,42,0,6,14,89,349,633,633,633,633,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.11281395651462423,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.7008787783555508,-0.28614280783686596,633|349|89|319|366|482|514|38,0.70087878|0.4375952|0.94364914|0.34428244|0.45185802|0.49039237|0.41707203|0.97114546,0|-0.61224467|-0.6360998|-1.1390083|-1.2535012|-1.2801948|-1.3036923|-1.3080762,1.3835248|3.4031831|2.5627354|1.5269789|3.1911031|0.84034911|2.8572114|1.9575054,0.012451436|0.090263216|0.028366905|0.046558555|0.08064761|0.015673761|0.072731658|0.022641619,0.0019522144|1.2548628e-05|0.0005718644|0.00089811661|0.00027750793|0.00076953294|0.0012647499|0.00013441886,-0.28614281|0.27135871|0.89184257|2.0696382|-0.98581109|1.0186696|-0.045719197|1.2593785
0_0_0_10_14_32,-18.0,42,0,7,15,713,67,982,982,982,982,0,0,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.13290079043833547,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.9934459777192387,0.3000747937450686,982|501|256|238|706|872|803|905,0.99344598|0.79333766|0.47672379|0.77855235|0.26324473|0.53013824|0.26572036|0.88816191,0|-0.8776365|-0.90158108|-1.1895516|-1.254866|-1.5420011|-1.666414|-1.6767558,24.468262|3.41604|2.4717842|2.4168571|1.5292622|3.2317852|0.75626206|5.4102315,0.0027665958|0.023652141|0.054239142|0.035438695|0.058887626|0.038391153|0.025569638|0.0099406886,0.052721932|0.0048590082|0.0011602733|0.00011021314|0.0016160783|0.00599497|0.0013620459|0.011277365,0.30007479|0.74214834|-1.9996323|0.31804765|-0.53020119|0.26811216|1.2442237|0.66329765
0_0_0_10_14_32,-18.0,42,0,8,16,865,875,822,822,822,822,0,0,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.1529876243620465,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.5855925610493122,-0.9714893826104243,822|872|867|200|818|360|820|272,0.58559256|0.89167594|0.74226492|0.81644366|0.42619561|0.45550001|0.12640566|0.83964947,0|-1.0438496|-1.1156259|-1.216047|-1.3193185|-1.3480949|-1.6866801|-1.9699133,3.3738725|2.9279594|5.1872773|5.8257135|2.1623748|0.85382311|0.4124211|3.6336131,0.031674047|0.0056514524|0.025562429|0.079174894|0.036500657|0.021484766|0.031791113|0.044431294,0.0066181216|0.0060614782|0.010287206|0.00065284054|0.0041100971|4.8877626e-05|0.0011706516|0.0010985918,-0.97148938|-0.60452098|0.60178864|1.1002012|1.1486826|0.93271167|-2.1427864|-0.53354809
0_0_0_10_14_32,-18.0,42,0,9,17,492,492,492,492,492,492,1,1,7,1.0333600423862104,0.9426107069531668,0.28278321208595003,0.12,1,0.17307445828575752,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9426107069531668,0.12395514121085394,0.1551904053583049,0.9183853476136654,40,1,0.8189677279613522,0.7752127315431624,492|934|552|121|551|836|828|207,0.81896773|0.97102916|0.24410003|0.98200773|0.2164656|0.84327119|0.32108907|0.58955627,0|-0.65062924|-0.98496902|-0.9856944|-1.1689348|-1.476563|-1.4901457|-1.5499635,5.7144927|14.176495|0.66403638|2.2438116|0.43352167|4.861944|1.120152|1.518527,0.034411062|0.0074382766|0.026965718|0.025799283|0.022629089|0.01533251|0.030341058|0.023509642,0.0086023502|0.030152082|0.00088965436|0.00013578482|0.00011095775|0.0096190175|0.0018611163|0.0012239799,0.77521273|0.25160352|-1.5175825|0.026027772|0.76805709|-0.29963493|0.73750641|-1.6985956
