packet_index,event_index,anchor_symbol_index,absolute_symbol_index,anchor_bin_mode,anchor_bin,anchor_signed_bin,argmax_bin,argmax_signed_bin,is_anchor_bin_argmax,anchor_real,anchor_imag,anchor_amp,anchor_power,anchor_phase,anchor_energy_ratio,peak_margin_db,total_fft_energy,anchor_phase_unwrap,phase_line_fit,phase_line_residual,file_name,sf,bw,samp_rate,cfo_int,cfo_frac,sfo_hat,anchor_line_slope_pi_per_symbol,anchor_line_r2
1,1,10,10.0,modal_argmax,1,1,142,142,0,6.208933353424072,-3.7979462146759033,7.278409773902052,52.975250244140625,-0.5489712190992887,0.0034298422847496013,1.1132276345818604,15445.389567820355,-13.11534183345846,-14.869222306006094,1.7538804725476336,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.5137073291296633,0.9116429856429544
1,1,11,11.0,modal_argmax,1,1,410,410,0,-4.174693584442139,-8.864702224731445,9.798520911706062,96.01099395751953,-2.0109223091141297,0.006091145495094827,0.7925047468996022,15762.387228286825,-14.577292923473301,-16.48308147729508,1.905788553821779,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.5137073291296633,0.9116429856429544
2,2,0,0.0,modal_argmax,1,1,443,443,0,4.138857841491699,-0.10804983973503113,4.140267986488809,17.141817092895508,-0.026100269053648397,0.0011047803523716714,0.5791468238458216,15516.040863775823,-0.026100269053648397,2.5701719087863895,-2.5962721778400377,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,1,1.0,modal_argmax,1,1,78,78,0,3.545375108718872,-5.835430145263672,6.828025310569327,46.62192916870117,-1.0248363919604588,0.002996008731526146,0.06187539967309548,15561.346226435155,-1.0248363919604588,1.3909829730870462,-2.415819365047505,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,2,2.0,modal_argmax,1,1,834,-190,0,-0.37229061126708984,3.2722084522247314,3.293318759860423,10.845948219299316,1.6840826952522956,0.0007147301877469782,0.5260930827757595,15174.88474005647,1.6840826952522956,0.21179403738770297,1.4722886578645926,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,3,3.0,modal_argmax,1,1,787,-237,0,0.5181437730789185,5.195549964904785,5.221322859908452,27.262208938598633,1.4713966137722947,0.0017687044934183277,0.5749489630868464,15413.659568371251,1.4713966137722947,-0.9673948983116403,2.438791512083935,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,4,4.0,modal_argmax,1,1,1,1,1,12.050498962402344,-3.3236799240112305,12.500454930926924,156.26136779785156,-0.26912155814055083,0.009959910534494165,1.6621152691234056,15689.033275617432,-0.26912155814055083,-2.1465838340109835,1.8774622758704327,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,5,5.0,modal_argmax,1,1,904,-120,0,-3.10249400138855,-7.024159908294678,7.678820967176291,58.96428680419922,-1.986717347286797,0.003776837037047815,0.9404768521957574,15612.081280130893,-1.986717347286797,-3.325772769710327,1.3390554224235303,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,6,6.0,modal_argmax,1,1,777,-247,0,-5.441043376922607,2.6875247955322266,6.068586536925539,36.8277473449707,2.6828083573910035,0.002372110411258501,0.1469872922338482,15525.309096144512,-3.6003769497885827,-4.50496170540967,0.9045847556210874,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,7,7.0,modal_argmax,1,1,424,424,0,4.445034503936768,1.965023398399353,4.8600050100226575,23.619651794433594,0.4162411162871646,0.0014928556472735331,0.3505682522308786,15821.792172318324,-5.866944190892422,-5.684150641109013,-0.18279354978340925,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,8,8.0,modal_argmax,1,1,551,-473,0,5.818713665008545,-8.145809173583984,10.010576197592332,100.21163940429688,-0.9505241989434543,0.006310947968491275,0.12473337720996984,15879.01530873403,-7.2337095061230405,-6.8633395768083565,-0.37036992931468404,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,9,9.0,modal_argmax,1,1,1010,-14,0,-9.135002136230469,-1.3510793447494507,9.23437488001997,85.273681640625,-2.9947557835670646,0.005361314756171966,1.874534789039137,15905.367529943585,-9.277941090746651,-8.042528512507701,-1.2354125782389502,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,10,10.0,modal_argmax,1,1,952,-72,0,-2.5428361892700195,7.104071617126465,7.545452234738691,56.93385314941406,1.914527655230738,0.003516292160548108,0.24465970226528994,16191.44557673484,-10.651842959128434,-9.221717448207045,-1.430125510921389,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
2,2,11,11.0,modal_argmax,1,1,1,1,1,-7.975740432739258,7.851019382476807,11.191556674317399,125.25092315673828,2.364074717735183,0.008523526905174343,0.816205672798106,14694.729605499655,-10.20229589662399,-10.400906383906385,0.1986104872823944,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.37534749591164324,0.8665941805579085
3,3,0,0.0,modal_argmax,485,485,507,507,0,1.4849491119384766,-4.2731614112854,4.52382385951813,20.464984893798828,-1.2363450836724068,0.0013812475090847155,0.09954520059579564,14816.305375536904,-1.2363450836724068,0.09027810418609734,-1.3266231878585042,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,1,1.0,modal_argmax,485,485,485,485,1,0.4397529363632202,-10.022021293640137,10.031664540604236,100.6343002319336,-1.5269457875870163,0.0066738826441992295,0.6278053610219246,15078.823766762274,-1.5269457875870163,0.6910559156279612,-2.2180017032149775,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,2,2.0,modal_argmax,485,485,275,275,0,0.6015974283218384,0.8873944878578186,1.0720953515634184,1.1493885517120361,0.9750318163333054,6.914140360180207e-05,0.6907808064740663,16623.73761359509,0.9750318163333054,1.291833727069825,-0.31680191073651964,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,3,3.0,modal_argmax,485,485,604,-420,0,-4.212963104248047,0.7831788063049316,4.285140273129989,18.362424850463867,2.957793342569345,0.0011821563449525658,0.8343023245309353,15532.991832142696,2.957793342569345,1.8926115385116888,1.0651818040576562,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,4,4.0,modal_argmax,485,485,877,-147,0,-2.8619983196258545,-0.13498139381408691,2.8651796380361927,8.209254264831543,-3.0944642388289636,0.000522820120950348,1.360790806195379,15701.871324135922,3.1887210683506226,2.4933893499535524,0.6953317183970702,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,5,5.0,modal_argmax,485,485,962,-62,0,3.3504624366760254,-0.28077438473701477,3.3622065365919296,11.304431915283203,-0.08360633163384827,0.0007526061240194267,0.3454946502589226,15020.382580611855,6.199578975545738,3.0941671613954163,3.105411814150322,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,6,6.0,modal_argmax,485,485,485,485,1,9.081096649169922,-6.1558613777160645,10.97091361980494,120.36095428466797,-0.595723110916511,0.007630773013131753,0.7870857348142897,15773.101110141724,5.687462196263075,3.69494497283728,1.992517223425795,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,7,7.0,modal_argmax,485,485,1,1,0,-2.522582530975342,-4.02424430847168,4.749522594940324,22.557960510253906,-2.1307221948388753,0.0014264725080119054,2.6832822757691472,15813.806703988463,4.152463112340711,4.295722784279144,-0.14325967193843336,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,8,8.0,modal_argmax,485,485,842,-182,0,-2.3237051963806152,-5.9102783203125,6.350668914629562,40.33100128173828,-1.9453952364882816,0.0026042260215355427,0.30760015513232153,15486.751513971016,4.337790070691304,4.896500595721008,-0.5587105250297038,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,9,9.0,modal_argmax,485,485,810,-214,0,5.492848873138428,0.9629257917404175,5.5766132036870735,31.098617553710938,0.17354192717936864,0.0021455881685450867,0.9526881119024198,14494.215623307973,6.456727234358955,5.497278407162872,0.9594488271960833,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,10,10.0,modal_argmax,485,485,217,217,0,-3.420313596725464,-4.5575385093688965,5.698219227471469,32.469696044921875,-2.2146006481738216,0.002092709135086076,0.19962307095082543,15515.627805383643,4.068584659005765,6.098056218604736,-2.0294715595989707,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
3,3,11,11.0,modal_argmax,485,485,766,-258,0,0.9316559433937073,-0.9774370193481445,1.3503206743781284,1.8233659267425537,-0.8093741059828061,0.00011836657592567092,0.5205969864468878,15404.398686733562,5.47381120119678,6.6988340300466,-1.22502282884982,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19123351678180653,0.6411793674888822
5,5,0,0.0,modal_argmax,1,1,829,-195,0,-1.092292308807373,-1.8629658222198486,2.1595703606595036,4.663743495941162,-2.101095548562371,0.0002929591516765212,0.9643929822725283,15919.432689683512,-2.101095548562371,-2.4131946927174677,0.31209914415509665,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,1,1.0,modal_argmax,1,1,97,97,0,-3.126615047454834,8.821364402770996,9.359070016911204,87.5921859741211,1.9114181578389136,0.005672697824843359,0.10146432412760877,15441.010376141407,-4.3717671493406725,-3.9880403328401486,-0.38372681650052387,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,2,2.0,modal_argmax,1,1,85,85,0,4.993875980377197,5.5665435791015625,7.478315634247136,55.925209045410156,0.8395728338367784,0.0036400774361583605,0.09065807720165353,15363.741575902328,-5.4436124733428075,-5.56288597296283,0.11927349962002243,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,3,3.0,modal_argmax,1,1,1,1,1,6.291354179382324,-8.207104682922363,10.341068836772997,106.93769073486328,-0.9167718819740406,0.007050368959583628,0.42141496001142087,15167.67297539825,-7.1999571891536265,-7.13773161308551,-0.062225576068116524,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,4,4.0,modal_argmax,1,1,104,104,0,-4.937995910644531,-1.8320327997207642,5.266891663286308,27.74014663696289,-2.7863269712761563,0.0018178704845848027,0.26695383021191743,15259.693620746955,-9.069512278455743,-8.712577253208192,-0.3569350252475516,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,5,5.0,modal_argmax,1,1,742,-282,0,-6.083425045013428,5.595896244049072,8.265719270121576,68.3221206665039,2.3979131754189615,0.004708384184686916,1.0355826627659617,14510.73616479896,-10.16845743894021,-10.287422893330872,0.11896545439066131,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,6,6.0,modal_argmax,1,1,1,1,1,5.390934944152832,10.87759780883789,12.140194136129907,147.38433837890625,1.1106750960199183,0.00990340315499065,0.5045523786333013,14882.191108683124,-11.455695518339255,-11.862268533453554,0.406573015114299,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,7,7.0,modal_argmax,1,1,869,-155,0,4.085398197174072,-8.034346580505371,9.013390228163402,81.2412109375,-1.1003784929974105,0.0053905027261572525,0.34439813363976196,15071.175188035704,-13.666749107356583,-13.437114173576234,-0.22963493378034983,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,8,8.0,modal_argmax,1,1,175,175,0,-3.716097116470337,-3.373171329498291,5.018731174030785,25.18766212463379,-2.4045293351339443,0.0016507628673635007,0.15025487221298256,15258.195239672437,-14.970899949493116,-15.011959813698915,0.0410598642057991,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,9,9.0,modal_argmax,1,1,571,-453,0,-4.377556800842285,4.245861530303955,6.098388613323653,37.190345764160156,2.3714651205334194,0.0025056026633661905,0.19360799765437306,14842.874454082921,-16.47809080100534,-16.586805453821597,0.10871465281625703,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,10,10.0,modal_argmax,1,1,902,-122,0,3.645432233810425,4.118411540985107,5.500044526385526,30.25048828125,0.8462437305472422,0.0021002712965296436,2.230527426156514,14403.133695743978,-18.003312190991515,-18.161651093944275,0.1583389029527602,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
5,5,11,11.0,modal_argmax,1,1,431,431,0,3.547863006591797,-7.319327354431152,8.133872683713873,66.15987396240234,-1.1194429941865618,0.004376312044142963,2.1153792344471616,15117.723163947463,-19.968998915725322,-19.736496734066957,-0.232502181658365,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.5012889364644896,0.9979881162999474
6,6,0,0.0,modal_argmax,1,1,47,47,0,5.179165840148926,-0.852125346660614,5.248797615281713,27.549875259399414,-0.16306851285276266,0.0018125539262677463,0.4723015601169886,15199.478956263512,-0.16306851285276266,-0.2799848737548572,0.11691636090209453,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.4925066966185472,0.9956305520257178
6,6,1,1.0,modal_argmax,1,1,702,-322,0,-1.5609095096588135,-5.719980716705322,5.929132980193988,35.15461730957031,-1.8371972233052196,0.0023200897544164833,1.1040502594267376,15152.266089124605,-1.8371972233052196,-1.827240293695462,-0.009956929609757692,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.4925066966185472,0.9956305520257178
6,6,2,2.0,modal_argmax,1,1,45,45,0,-5.636589050292969,1.4074318408966064,5.809647193130767,33.75199890136719,2.896900445636817,0.0022104869749842992,0.8393996913344083,15269.03315121634,-3.3862848615427694,-3.3744957136360667,-0.011789147906702711,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.4925066966185472,0.9956305520257178
