frame_index,packet_index,event_index,header_start_sample,source_frame_valid,source_grlora_framesync_valid,source_grlora_netid_valid,source_grlora_cfo_int,source_grlora_cfo_frac,source_grlora_payload_sto_frac,source_grlora_sfo_hat,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,header_valid,payload_len,cr,has_crc,ldro,payload_symbol_count,total_symbol_count,header_checksum_received,header_checksum_computed,header_error,header_nibbles,gray_symbols,codewords,decoded_nibbles,error
0,0,0,14953785,0,0,0,-204,0.43987116260304643,-0.3361459628144905,-0.05217350031715116,0|1|2|3,0|0|0|0,0.2156877732670276|-0.4584906195712968|-0.3361459628144905|0.16825457527048626,1|-2|-1|1,-0.00973937965036484|-0.02651180699315368|-0.05217350031715116|0.044849633317314216,-0.034312226732972406|0.041509380428703224|-0.0861459628144905|-0.08174542472951374,0,127,6,0,0,0,8,25,24,1,7 15 12 1 9,59 145 103 214 189 185 184 213,236 223 54 171 188 215 9 57,7 15 12 1 9 11 0 12,
1,1,1,19408367,0,0,0,84,0.35982174440848624,0.30204086403647223,0.02162185302040406,0|1|2|3,0|0|0|0,-0.21995164972971715|-0.47945755010945906|0.30204086403647223|0.4851225409909925,-1|-2|1|2,0.06256409906330064|-0.0008061482784342095|0.02162185302040406|-0.041590655979322745,0.030048350270282853|0.020542449890540937|0.052040864036472234|-0.014877459009007499,0,111,3,1,0,0,8,24,0,24,6 15 7 15 8,198 255 211 83 214 204 236 63,111 243 233 127 87 74 232 213,6 15 7 15 8 2 7 3,
2,2,2,23917360,0,0,0,208,-0.40448804761315166,-0.12303952738184165,0.05320778961256584,0|1|2|3,0|0|0|0,0.17478257194157498|0.17821461659067173|-0.12303952738184165|-0.08099317715459575,1|1|0|0,-0.06426973152157893|0.017594279323806784|0.05320778961256584|0.037837875896331044,-0.07521742805842502|-0.07178538340932827|-0.12303952738184165|-0.08099317715459575,0,192,7,1,0,0,8,21,6,15,12 0 15 5 5,88 114 87 188 210 166 212 252,58 1 127 169 167 91 245 84,12 0 15 5 5 10 15 14,
3,3,3,29923061,0,0,0,191,0.3201395684297012,-0.3120886515699022,0.04903632857505375,0|1|2|3,0|0|0|0,0.40329114879993444|0.14877542632119778|-0.3120886515699022|0.1762745058352606,2|1|-1|1,0.041201038854057896|0.006205200621357289|0.04903632857505375|0.007619740312594006,-0.09670885120006556|-0.10122457367880222|-0.062088651569902176|-0.07372549416473939,0,90,7,1,0,0,8,0,10,-10,5 10 15 0 0,197 83 109 209 0 3 30 15,163 83 243 16 32 100 132 243,5 10 15 0 0 14 1 15,
4,4,4,31427419,0,0,0,-91,-0.14363493771608063,0.220460587331336,-0.02336057897726986,0|1|2|3,0|0|0|0,0.11976338340272585|0.29494516980811525|0.220460587331336|-0.0934846727997149,0|1|1|0,-0.011123203475174995|0.0069123577660434145|-0.02336057897726986|0.01047387664797946,0.11976338340272585|0.04494516980811525|-0.029539412668664|-0.0934846727997149,0,177,1,0,0,0,8,15,26,-11,11 1 2 14 15,115 175 6 63 171 196 89 199,209 203 66 124 254 153 211 29,11 1 2 14 15 9 11 8,
5,5,5,34416456,0,0,0,-250,0.4756427273798371,0.11419436159623242,-0.06395436673995801,0|1|2|3,0|0|0|0,-0.49609692727052934|-0.12452492253018521|0.11419436159623242|0.35935667794817305,-2|0|0|1,0.04254538673812575|0.038988685660529904|-0.06395436673995801|-0.019308424076981714,0.003903072729470658|-0.12452492253018521|0.11419436159623242|0.10935667794817305,0,186,7,1,0,0,8,31,20,11,11 10 15 1 15,61 153 29 206 196 161 23 45,194 81 191 136 245 244 58 3,11 10 15 1 15 14 12 0,
6,6,6,38098778,0,0,0,-8,0.10813019319850513,0.46069714683124474,-0.0020227265241955852,0|1|2|3,0|0|0|0,-0.05092032331717433|-0.12168170652907673|0.46069714683124474|0.3097026128660536,0|0|2|1,-0.0017894120584147101|0.05047233232691544|-0.0020227265241955852|0.05044349670020039,-0.05092032331717433|-0.12168170652907673|-0.03930285316875526|0.059702612866053606,0,218,1,0,0,0,8,20,31,-11,13 10 2 5 4,169 51 103 112 220 236 19 131,189 80 110 172 36 192 75 191,13 10 2 5 4 3 2 15,
