frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
1,1,1,header,2,2,19416559,10,125000.0,4,84,0.35982174440848624,continuous,1060.096785001513,337.43928697763397,0.30204086403647223,0.02162185302040406,0.09528457007728036,0|1|2|3,0|0|0|0,-0.21995164972971715|-0.47945755010945906|0.30204086403647223|0.4851225409909925,-1|-2|1|2,0.06256409906330064|-0.0008061482784342095|0.02162185302040406|-0.041590655979322745,0.030048350270282853|0.020542449890540937|0.052040864036472234|-0.014877459009007499,0,629,-395,157,0.008255889639258385,0.031214775517582893,0.03228810809491176,0.0010425219079479575,1.312230375671969,0.8212419734037713,0.16084023669150938,0,111,3,1,0
1,1,1,header,3,3,19420655,10,125000.0,4,84,0.35982174440848624,continuous,1590.1451775022692,506.15893046645095,0.30204086403647223,0.02162185302040406,0.11690642309768443,0|1|2|3,0|0|0|0,-0.21995164972971715|-0.47945755010945906|0.30204086403647223|0.4851225409909925,-1|-2|1|2,0.06256409906330064|-0.0008061482784342095|0.02162185302040406|-0.041590655979322745,0.030048350270282853|0.020542449890540937|0.052040864036472234|-0.014877459009007499,0,395,395,98,0.025571005418896675,0.022659793496131897,0.034166395177433986,0.0011673426488414407,0.7251112887651312,0.5926955605653351,0.16216306592687602,0,111,3,1,0
1,1,1,header,4,4,19424751,10,125000.0,4,84,0.35982174440848624,continuous,2120.193570003026,674.8785739552679,0.30204086403647223,0.02162185302040406,0.1385282761180885,0|1|2|3,0|0|0|0,-0.21995164972971715|-0.47945755010945906|0.30204086403647223|0.4851225409909925,-1|-2|1|2,0.06256409906330064|-0.0008061482784342095|0.02162185302040406|-0.041590655979322745,0.030048350270282853|0.020542449890540937|0.052040864036472234|-0.014877459009007499,-1,622,-402,155,-0.01804577000439167,-0.03159702569246292,0.03638711101010307,0.0013240219559520483,-2.0897116249236998,0.2883595765938805,0.1666255724742456,0,111,3,1,0
1,1,1,header,5,5,19428846,10,125000.0,4,84,0.35982174440848624,continuous,2650.112556157957,843.5570261248739,0.30204086403647223,0.02162185302040406,-0.08984987086150745,0|1|2|3,0|0|0|0,-0.21995164972971715|-0.47945755010945906|0.30204086403647223|0.4851225409909925,-1|-2|1|2,0.06256409906330064|-0.0008061482784342095|0.02162185302040406|-0.041590655979322745,0.030048350270282853|0.020542449890540937|0.052040864036472234|-0.014877459009007499,0,545,-479,136,-0.031046351417899132,-0.0023760152980685234,0.03113713835695797,0.0009695212938822806,-3.065210321132588,0.18493544050795768,0.1669508063984182,0,111,3,1,0
1,1,1,header,6,6,19432942,10,125000.0,4,84,0.35982174440848624,continuous,3180.160948658713,1012.2766696136907,0.30204086403647223,0.02162185302040406,-0.06822801784110338,0|1|2|3,0|0|0|0,-0.21995164972971715|-0.47945755010945906|0.30204086403647223|0.4851225409909925,-1|-2|1|2,0.06256409906330064|-0.0008061482784342095|0.02162185302040406|-0.041590655979322745,0.030048350270282853|0.020542449890540937|0.052040864036472234|-0.014877459009007499,0,736,-288,183,-0.0074039241299033165,0.03522409498691559,0.0359938183604993,0.0012955552665516734,1.7779751546284253,0.07075986102460827,0.17141234767009195,0,111,3,1,0
1,1,1,header,7,7,19437038,10,125000.0,4,84,0.35982174440848624,continuous,3710.2093411594697,1180.9963131025079,0.30204086403647223,0.02162185302040406,-0.04660616482069932,0|1|2|3,0|0|0|0,-0.21995164972971715|-0.47945755010945906|0.30204086403647223|0.4851225409909925,-1|-2|1|2,0.06256409906330064|-0.0008061482784342095|0.02162185302040406|-0.041590655979322745,0.030048350270282853|0.020542449890540937|0.052040864036472234|-0.014877459009007499,0,170,170,42,0.028357094153761864,0.017275823280215263,0.03320510290383909,0.0011025788262486458,0.5471742866227084,0.6759025355647219,0.17444714071649514,0,111,3,1,0
2,2,2,header,0,0,23917360,10,125000.0,4,208,-0.40448804761315166,continuous,0.0,0.0,-0.12303952738184165,0.05320778961256584,-0.12303952738184165,0|1|2|3,0|0|0|0,0.17478257194157498|0.17821461659067173|-0.12303952738184165|-0.08099317715459575,1|1|0|0,-0.06426973152157893|0.017594279323806784|0.05320778961256584|0.037837875896331044,-0.07521742805842502|-0.07178538340932827|-0.12303952738184165|-0.08099317715459575,0,448,448,111,0.051550038158893585,-0.026362458243966103,0.057899789626977415,0.0033523854799568653,-0.4727224048996835,0.3207769314277406,0.47170253036867393,0,192,7,1,0
2,2,2,header,1,1,23921456,10,125000.0,4,208,-0.40448804761315166,continuous,1304.3610705356614,415.1910239047738,-0.12303952738184165,0.05320778961256584,-0.06983173776927581,0|1|2|3,0|0|0|0,0.17478257194157498|0.17821461659067173|-0.12303952738184165|-0.08099317715459575,1|1|0|0,-0.06426973152157893|0.017594279323806784|0.05320778961256584|0.037837875896331044,-0.07521742805842502|-0.07178538340932827|-0.12303952738184165|-0.08099317715459575,0,372,372,92,-0.024094773456454277,0.029423072934150696,0.03802992675257481,0.0014462751569226384,2.2569603403101626,1.1250066405306847,0.16076108725506089,0,192,7,1,0
2,2,2,header,2,2,23925552,10,125000.0,4,208,-0.40448804761315166,continuous,2608.7221410713228,830.3820478095475,-0.12303952738184165,0.05320778961256584,-0.016623948156709978,0|1|2|3,0|0|0|0,0.17478257194157498|0.17821461659067173|-0.12303952738184165|-0.08099317715459575,1|1|0|0,-0.06426973152157893|0.017594279323806784|0.05320778961256584|0.037837875896331044,-0.07521742805842502|-0.07178538340932827|-0.12303952738184165|-0.08099317715459575,0,408,408,101,0.032385244965553284,-0.005285527557134628,0.03281373025177302,0.0010767410276457667,-0.16178150710801445,0.014577245486458107,0.16577485044829388,0,192,7,1,0
2,2,2,header,3,3,23929648,10,125000.0,4,208,-0.40448804761315166,continuous,3913.083211606984,1245.5730717143213,-0.12303952738184165,0.05320778961256584,0.03658384145585586,0|1|2|3,0|0|0|0,0.17478257194157498|0.17821461659067173|-0.12303952738184165|-0.08099317715459575,1|1|0|0,-0.06426973152157893|0.017594279323806784|0.05320778961256584|0.037837875896331044,-0.07521742805842502|-0.07178538340932827|-0.12303952738184165|-0.08099317715459575,0,861,-163,215,-0.02153688296675682,0.028973042964935303,0.03610089398576948,0.0013032745337113738,2.210022752651102,0.11217694906390652,0.17265793627608872,0,192,7,1,0
2,2,2,header,4,4,23933744,10,125000.0,4,208,-0.40448804761315166,continuous,5217.4442821426455,1660.764095619095,-0.12303952738184165,0.05320778961256584,0.0897916310684217,0|1|2|3,0|0|0|0,0.17478257194157498|0.17821461659067173|-0.12303952738184165|-0.08099317715459575,1|1|0|0,-0.06426973152157893|0.017594279323806784|0.05320778961256584|0.037837875896331044,-0.07521742805842502|-0.07178538340932827|-0.12303952738184165|-0.08099317715459575,0,628,-396,156,0.016203653067350388,0.028405869379639626,0.03270247372814787,0.0010694519151002169,1.0524008354686931,0.8658226014440429,0.1620095158452326,0,192,7,1,0
2,2,2,header,5,5,23937840,10,125000.0,4,208,-0.40448804761315166,continuous,6521.805352678307,2075.9551195238687,-0.12303952738184165,0.05320778961256584,0.14299942068098753,0|1|2|3,0|0|0|0,0.17478257194157498|0.17821461659067173|-0.12303952738184165|-0.08099317715459575,1|1|0|0,-0.06426973152157893|0.017594279323806784|0.05320778961256584|0.037837875896331044,-0.07521742805842502|-0.07178538340932827|-0.12303952738184165|-0.08099317715459575,-1,787,-237,196,-0.033180516213178635,-0.012109923176467419,0.035321337680118414,0.001247597043402493,-2.791643469136602,0.8037662659838091,0.16225843263585205,0,192,7,1,0
2,2,2,header,6,6,23941935,10,125000.0,4,208,-0.40448804761315166,continuous,7825.847975686982,2491.044778432572,-0.12303952738184165,0.05320778961256584,-0.05379278970644663,0|1|2|3,0|0|0|0,0.17478257194157498|0.17821461659067173|-0.12303952738184165|-0.08099317715459575,1|1|0|0,-0.06426973152157893|0.017594279323806784|0.05320778961256584|0.037837875896331044,-0.07521742805842502|-0.07178538340932827|-0.12303952738184165|-0.08099317715459575,0,610,-414,152,-0.01308579370379448,0.027471426874399185,0.030428889092008093,0.0009259172366000712,2.015339023887131,0.35332343156059554,0.16092320887972278,0,192,7,1,0
2,2,2,header,7,7,23946031,10,125000.0,4,208,-0.40448804761315166,continuous,9130.209046222644,2906.235802337346,-0.12303952738184165,0.05320778961256584,-0.0005850000938807942,0|1|2|3,0|0|0|0,0.17478257194157498|0.17821461659067173|-0.12303952738184165|-0.08099317715459575,1|1|0|0,-0.06426973152157893|0.017594279323806784|0.05320778961256584|0.037837875896331044,-0.07521742805842502|-0.07178538340932827|-0.12303952738184165|-0.08099317715459575,0,675,-349,168,-0.02848750539124012,0.021473610773682594,0.03567427536861193,0.0012726538116112351,2.4956700388869333,0.17509434115474234,0.1691481981049776,0,192,7,1,0
3,3,3,header,0,0,29923061,10,125000.0,4,191,0.3201395684297012,continuous,0.0,0.0,-0.3120886515699022,0.04903632857505375,-0.062088651569902176,0|1|2|3,0|0|0|0,0.40329114879993444|0.14877542632119778|-0.3120886515699022|0.1762745058352606,2|1|-1|1,0.041201038854057896|0.006205200621357289|0.04903632857505375|0.007619740312594006,-0.09670885120006556|-0.10122457367880222|-0.062088651569902176|-0.07372549416473939,0,539,-485,134,-0.01593765616416931,0.029175156727433205,0.033244528182508094,0.0011051986366510391,2.070775087184327,0.5339268420325222,0.16673811663119054,0,90,7,1,0
3,3,3,header,1,1,29927157,10,125000.0,4,191,0.3201395684297012,continuous,1202.0998899039053,382.6402791368594,-0.3120886515699022,0.04903632857505375,-0.013052322994848424,0|1|2|3,0|0|0|0,0.40329114879993444|0.14877542632119778|-0.3120886515699022|0.1762745058352606,2|1|-1|1,0.041201038854057896|0.006205200621357289|0.04903632857505375|0.007619740312594006,-0.09670885120006556|-0.10122457367880222|-0.062088651569902176|-0.07372549416473939,0,393,393,98,0.03321098908782005,-0.013744547963142395,0.03594276554332491,0.0012918824795633554,-0.392393352587326,0.4440045266410544,0.17721772365061383,0,90,7,1,0
3,3,3,header,2,2,29931253,10,125000.0,4,191,0.3201395684297012,continuous,2404.1997798078105,765.2805582737188,-0.3120886515699022,0.04903632857505375,0.03598400558020533,0|1|2|3,0|0|0|0,0.40329114879993444|0.14877542632119778|-0.3120886515699022|0.1762745058352606,2|1|-1|1,0.041201038854057896|0.006205200621357289|0.04903632857505375|0.007619740312594006,-0.09670885120006556|-0.10122457367880222|-0.062088651569902176|-0.07372549416473939,0,295,295,73,-0.015713853761553764,-0.030389348044991493,0.034211659922300255,0.0011704375501722097,-2.0480177505960597,1.0438920367111582,0.16748487864333583,0,90,7,1,0
3,3,3,header,3,3,29935349,10,125000.0,4,191,0.3201395684297012,continuous,3606.299669711716,1147.9208374105783,-0.3120886515699022,0.04903632857505375,0.08502033415525909,0|1|2|3,0|0|0|0,0.40329114879993444|0.14877542632119778|-0.3120886515699022|0.1762745058352606,2|1|-1|1,0.041201038854057896|0.006205200621357289|0.04903632857505375|0.007619740312594006,-0.09670885120006556|-0.10122457367880222|-0.062088651569902176|-0.07372549416473939,0,634,-390,158,-0.03080529347062111,-0.015858735889196396,0.03464773599839357,0.0012004656018689275,-2.6661708851921544,0.47571169483942666,0.16726075768264081,0,90,7,1,0
3,3,3,header,4,4,29939445,10,125000.0,4,191,0.3201395684297012,continuous,4808.399559615621,1530.5611165474377,-0.3120886515699022,0.04903632857505375,0.13405666273031283,0|1|2|3,0|0|0|0,0.40329114879993444|0.14877542632119778|-0.3120886515699022|0.1762745058352606,2|1|-1|1,0.041201038854057896|0.006205200621357289|0.04903632857505375|0.007619740312594006,-0.09670885120006556|-0.10122457367880222|-0.062088651569902176|-0.07372549416473939,-1,1,1,0,-0.029621506109833717,0.012908435426652431,0.032311937877183596,0.001044061384163797,2.7306274907945562,0.140625448429729,0.15676113206353648,0,90,7,1,0
3,3,3,header,5,5,29943540,10,125000.0,4,191,0.3201395684297012,continuous,6010.205968101092,1913.1079776473982,-0.3120886515699022,0.04903632857505375,-0.06690700869463342,0|1|2|3,0|0|0|0,0.40329114879993444|0.14877542632119778|-0.3120886515699022|0.1762745058352606,2|1|-1|1,0.041201038854057896|0.006205200621357289|0.04903632857505375|0.007619740312594006,-0.09670885120006556|-0.10122457367880222|-0.062088651569902176|-0.07372549416473939,0,9,9,2,-0.02544713020324707,-0.02601904422044754,0.0363943278235306,0.0013245471054688096,-2.345082522298393,0.8613722053675967,0.17180815239102287,0,90,7,1,0
3,3,3,header,6,6,29947636,10,125000.0,4,191,0.3201395684297012,continuous,7212.305858004998,2295.748256784258,-0.3120886515699022,0.04903632857505375,-0.017870680119579672,0|1|2|3,0|0|0|0,0.40329114879993444|0.14877542632119778|-0.3120886515699022|0.1762745058352606,2|1|-1|1,0.041201038854057896|0.006205200621357289|0.04903632857505375|0.007619740312594006,-0.09670885120006556|-0.10122457367880222|-0.062088651569902176|-0.07372549416473939,0,83,83,20,-0.032497428357601166,0.015675928443670273,0.036080709283888686,0.001301817363128066,2.692144664357359,0.4600522834074514,0.17326355674904903,0,90,7,1,0
3,3,3,header,7,7,29951732,10,125000.0,4,191,0.3201395684297012,continuous,8414.405747908902,2678.3885359211167,-0.3120886515699022,0.04903632857505375,0.03116564845547408,0|1|2|3,0|0|0|0,0.40329114879993444|0.14877542632119778|-0.3120886515699022|0.1762745058352606,2|1|-1|1,0.041201038854057896|0.006205200621357289|0.04903632857505375|0.007619740312594006,-0.09670885120006556|-0.10122457367880222|-0.062088651569902176|-0.07372549416473939,0,43,43,10,-0.016202179715037346,-0.03238863870501518,0.036215114864961775,0.0013115343172103167,-2.034638068053687,0.017014958587900753,0.1687523913829665,0,90,7,1,0
4,4,4,header,0,0,31427419,10,125000.0,4,-91,-0.14363493771608063,continuous,-0.0,-0.0,0.220460587331336,-0.02336057897726986,-0.029539412668664,0|1|2|3,0|0|0|0,0.11976338340272585|0.29494516980811525|0.220460587331336|-0.0934846727997149,0|1|1|0,-0.011123203475174995|0.0069123577660434145|-0.02336057897726986|0.01047387664797946,0.11976338340272585|0.04494516980811525|-0.029539412668664|-0.0934846727997149,0,374,374,93,0.008735517971217632,-0.029067037627100945,0.030351308878543745,0.0009212020668201149,-1.2788533283556256,0.26257601546280585,0.16978719896309258,0,177,1,0,0
4,4,4,header,1,1,31431515,10,125000.0,4,-91,-0.14363493771608063,continuous,-572.6723478835977,-182.28726987543217,0.220460587331336,-0.02336057897726986,-0.052899991645933855,0|1|2|3,0|0|0|0,0.11976338340272585|0.29494516980811525|0.220460587331336|-0.0934846727997149,0|1|1|0,-0.011123203475174995|0.0069123577660434145|-0.02336057897726986|0.01047387664797946,0.11976338340272585|0.04494516980811525|-0.029539412668664|-0.0934846727997149,0,811,-213,202,-0.014325776137411594,0.03473365306854248,0.03757199112936526,0.00141165463719517,1.9619862461103028,0.5731286645564286,0.17177381162376548,0,177,1,0,0
4,4,4,header,2,2,31435611,10,125000.0,4,-91,-0.14363493771608063,continuous,-1145.3446957671954,-364.57453975086435,0.220460587331336,-0.02336057897726986,-0.07626057062320371,0|1|2|3,0|0|0|0,0.11976338340272585|0.29494516980811525|0.220460587331336|-0.0934846727997149,0|1|1|0,-0.011123203475174995|0.0069123577660434145|-0.02336057897726986|0.01047387664797946,0.11976338340272585|0.04494516980811525|-0.029539412668664|-0.0934846727997149,0,19,19,4,0.03231162577867508,0.005700999405235052,0.03281070792713303,0.0010765427723526955,0.1746406180991231,0.33985854893760303,0.1709221381749444,0,177,1,0,0
4,4,4,header,3,3,31439707,10,125000.0,4,-91,-0.14363493771608063,continuous,-1718.017043650793,-546.8618096262965,0.220460587331336,-0.02336057897726986,-0.09962114960047357,0|1|2|3,0|0|0|0,0.11976338340272585|0.29494516980811525|0.220460587331336|-0.0934846727997149,0|1|1|0,-0.011123203475174995|0.0069123577660434145|-0.02336057897726986|0.01047387664797946,0.11976338340272585|0.04494516980811525|-0.029539412668664|-0.0934846727997149,0,170,170,42,-0.04182972013950348,-0.025113441050052643,0.04878944976451007,0.0023804104421287775,-2.60089881986278,0.3129530688101246,0.37151486975119496,0,177,1,0,0
4,4,4,header,4,4,31443803,10,125000.0,4,-91,-0.14363493771608063,continuous,-2290.689391534391,-729.1490795017287,0.220460587331336,-0.02336057897726986,-0.12298172857774342,0|1|2|3,0|0|0|0,0.11976338340272585|0.29494516980811525|0.220460587331336|-0.0934846727997149,0|1|1|0,-0.011123203475174995|0.0069123577660434145|-0.02336057897726986|0.01047387664797946,0.11976338340272585|0.04494516980811525|-0.029539412668664|-0.0934846727997149,0,823,-201,205,-0.06562849879264832,-0.027691252529621124,0.07123135068518559,0.00507390545681119,-2.7423171749127695,1.5900060550462227,0.4756271597181012,0,177,1,0,0
4,4,4,header,5,5,31447899,10,125000.0,4,-91,-0.14363493771608063,continuous,-2863.3617394179882,-911.4363493771608,0.220460587331336,-0.02336057897726986,-0.1463423075550133,0|1|2|3,0|0|0|0,0.11976338340272585|0.29494516980811525|0.220460587331336|-0.0934846727997149,0|1|1|0,-0.011123203475174995|0.0069123577660434145|-0.02336057897726986|0.01047387664797946,0.11976338340272585|0.04494516980811525|-0.029539412668664|-0.0934846727997149,1,544,-480,135,0.0320015624165535,0.005673340056091547,0.032500565910344115,0.0010562867391854525,0.17546017923514087,0.40490443301448215,0.16455980041384066,0,177,1,0,0
4,4,4,header,6,6,31451996,10,125000.0,4,-91,-0.14363493771608063,continuous,-3436.1738998865185,-1093.7681229805899,0.220460587331336,-0.02336057897726986,0.08029711346771685,0|1|2|3,0|0|0|0,0.11976338340272585|0.29494516980811525|0.220460587331336|-0.0934846727997149,0|1|1|0,-0.011123203475174995|0.0069123577660434145|-0.02336057897726986|0.01047387664797946,0.11976338340272585|0.04494516980811525|-0.029539412668664|-0.0934846727997149,0,444,444,110,-0.027289802208542824,0.015383771620690823,0.03132720437349878,0.000981393619440496,2.628277903010314,0.024024602940320945,0.1608478712443997,0,177,1,0,0
4,4,4,header,7,7,31456092,10,125000.0,4,-91,-0.14363493771608063,continuous,-4008.8462477701164,-1276.055392856022,0.220460587331336,-0.02336057897726986,0.056936534490447,0|1|2|3,0|0|0|0,0.11976338340272585|0.29494516980811525|0.220460587331336|-0.0934846727997149,0|1|1|0,-0.011123203475174995|0.0069123577660434145|-0.02336057897726986|0.01047387664797946,0.11976338340272585|0.04494516980811525|-0.029539412668664|-0.0934846727997149,0,533,-491,133,-0.019687829539179802,0.03224894031882286,0.03778365762668828,0.0014276047004386783,2.1188973093214583,1.1704056595189285,0.16944766219678797,0,177,1,0,0
5,5,5,header,0,0,34416456,10,125000.0,4,-250,0.4756427273798371,continuous,-0.0,-0.0,0.11419436159623242,-0.06395436673995801,0.11419436159623242,0|1|2|3,0|0|0|0,-0.49609692727052934|-0.12452492253018521|0.11419436159623242|0.35935667794817305,-2|0|0|1,0.04254538673812575|0.038988685660529904|-0.06395436673995801|-0.019308424076981714,0.003903072729470658|-0.12452492253018521|0.11419436159623242|0.10935667794817305,0,165,165,41,-0.013483580201864243,-0.0389900878071785,0.041255713328842036,0.0017020337982103229,-1.9037431152283357,0.2093740137816889,0.26923474896995003,0,186,7,1,0
5,5,5,header,1,1,34420552,10,125000.0,4,-250,0.4756427273798371,continuous,-1567.8077753987568,-499.04871454524033,0.11419436159623242,-0.06395436673995801,0.05023999485627441,0|1|2|3,0|0|0|0,-0.49609692727052934|-0.12452492253018521|0.11419436159623242|0.35935667794817305,-2|0|0|1,0.04254538673812575|0.038988685660529904|-0.06395436673995801|-0.019308424076981714,0.003903072729470658|-0.12452492253018521|0.11419436159623242|0.10935667794817305,0,953,-71,238,-0.022059468552470207,-0.03197101131081581,0.03884283353533486,0.001508765504695475,-2.1747680901917246,1.3067526774393987,0.16480680560582073,0,186,7,1,0
5,5,5,header,2,2,34424648,10,125000.0,4,-250,0.4756427273798371,continuous,-3135.6155507975136,-998.0974290904807,0.11419436159623242,-0.06395436673995801,-0.013714371883683601,0|1|2|3,0|0|0|0,-0.49609692727052934|-0.12452492253018521|0.11419436159623242|0.35935667794817305,-2|0|0|1,0.04254538673812575|0.038988685660529904|-0.06395436673995801|-0.019308424076981714,0.003903072729470658|-0.12452492253018521|0.11419436159623242|0.10935667794817305,0,92,92,22,0.001909993588924408,-0.03311724588274956,0.033172278341534286,0.0011004001135006547,-1.5131864607986976,0.6708707268312987,0.16354120546976958,0,186,7,1,0
