frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,payload,10,2,204805,10,125000.0,4,-27,0.2718655631506869,continuous,-1679.3782158193233,-534.5626887369863,0.08828444441022576,-0.006850557319266279,0.019778871217562978,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,922,-102,921,-0.06314246356487274,-0.032022878527641296,0.07079855545304121,0.005012435372918844,-2.6722391750406636,16.652058023153593,0.019567165036280088,1,33,3,1,0
0,0,0,payload,11,3,208901,10,125000.0,4,-27,0.2718655631506869,continuous,-1847.3160374012555,-588.0189576106849,0.08828444441022576,-0.006850557319266279,0.012928313898296698,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,718,-306,717,-0.04696071520447731,0.05618419870734215,0.07322549390002182,0.005361972376704216,2.2670091337660305,16.159556323004708,0.019577427440402584,1,33,3,1,0
0,0,0,payload,12,4,212997,10,125000.0,4,-27,0.2718655631506869,continuous,-2015.253858983188,-641.4752264843835,0.08828444441022576,-0.006850557319266279,0.006077756579030418,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,756,-268,755,-0.05358421802520752,0.05374649539589882,0.07589436203509684,0.0057599544525146484,2.354682553470171,17.624019353418213,0.01850123986757435,1,33,3,1,0
0,0,0,payload,13,5,217093,10,125000.0,4,-27,0.2718655631506869,continuous,-2183.1916805651204,-694.9314953580822,0.08828444441022576,-0.006850557319266279,-0.000772800740235861,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,109,109,108,-0.016819875687360764,-0.07094426453113556,0.07291088319312837,0.005315996706485748,-1.8035839799196343,17.94777640360518,0.019437707895949785,1,33,3,1,0
0,0,0,payload,14,6,221189,10,125000.0,4,-27,0.2718655631506869,continuous,-2351.1295021470523,-748.3877642317807,0.08828444441022576,-0.006850557319266279,-0.00762335805950214,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,932,-92,931,-0.06967327743768692,0.00861904677003622,0.07020436992191416,0.004928653594106436,3.0185113272057364,16.2620739657506,0.019151783691977897,1,33,3,1,0
0,0,0,payload,15,7,225285,10,125000.0,4,-27,0.2718655631506869,continuous,-2519.067323728985,-801.8440331054793,0.08828444441022576,-0.006850557319266279,-0.01447391537876842,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,468,468,467,0.07402133196592331,0.0047283233143389225,0.07417219578369202,0.005501515232026577,0.06379117708979119,17.87209397103294,0.01936416337284186,1,33,3,1,0
0,0,0,payload,16,8,229381,10,125000.0,4,-27,0.2718655631506869,continuous,-2687.005145310917,-855.300301979178,0.08828444441022576,-0.006850557319266279,-0.0213244726980347,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,89,89,88,-0.05756228417158127,-0.044033631682395935,0.0724732866523299,0.005252377595752478,-2.488577070176794,17.26586424499169,0.01897050062552763,1,33,3,1,0
0,0,0,payload,17,9,233477,10,125000.0,4,-27,0.2718655631506869,continuous,-2854.9429668928497,-908.7565708528766,0.08828444441022576,-0.006850557319266279,-0.02817503001730098,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,713,-311,712,0.028970368206501007,0.0701848641037941,0.07592889689234456,0.005765197332948446,1.1793280608650836,18.33931911678645,0.018230127265590035,1,33,3,1,0
0,0,0,payload,18,10,237573,10,125000.0,4,-27,0.2718655631506869,continuous,-3022.880788474782,-962.2128397265753,0.08828444441022576,-0.006850557319266279,-0.03502558733656726,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,865,-159,864,-0.02494080923497677,0.06730073690414429,0.07177348502850026,0.00515143433585763,1.9256928691786186,17.233538361634448,0.019024775571647723,1,33,3,1,0
0,0,0,payload,19,11,241669,10,125000.0,4,-27,0.2718655631506869,continuous,-3190.818610056714,-1015.6691086002738,0.08828444441022576,-0.006850557319266279,-0.04187614465583354,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,92,92,91,-0.07574017345905304,-0.013851151801645756,0.07699628745491355,0.005928428377956152,-2.960714203429889,17.61039438522128,0.019092025761967335,1,33,3,1,0
0,0,0,payload,20,12,245765,10,125000.0,4,-27,0.2718655631506869,continuous,-3358.7564316386465,-1069.1253774739725,0.08828444441022576,-0.006850557319266279,-0.04872670197509982,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,645,-379,644,0.06770092993974686,0.017313586547970772,0.06987972662983583,0.004883176181465387,0.25037022123902686,15.954529634655954,0.01836288479894921,1,33,3,1,0
0,0,0,payload,21,13,249861,10,125000.0,4,-27,0.2718655631506869,continuous,-3526.694253220579,-1122.5816463476713,0.08828444441022576,-0.006850557319266279,-0.0555772592943661,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,426,426,425,0.018616097047924995,-0.0679793655872345,0.07048229008013746,0.004967753309756517,-1.3035002903236839,17.446208468880727,0.018088565188303818,1,33,3,1,0
0,0,0,payload,22,14,253957,10,125000.0,4,-27,0.2718655631506869,continuous,-3694.632074802511,-1176.0379152213698,0.08828444441022576,-0.006850557319266279,-0.06242781661363238,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,765,-259,764,0.058721061795949936,0.04011504724621773,0.07111525936119513,0.005057379603385925,0.5993246401568039,17.919674886199527,0.01798907100743108,1,33,3,1,0
0,0,0,payload,23,15,258053,10,125000.0,4,-27,0.2718655631506869,continuous,-3862.5698963844434,-1229.4941840950682,0.08828444441022576,-0.006850557319266279,-0.06927837393289865,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,1023,-1,1022,-0.025299182161688805,0.06632321327924728,0.07098462677041302,0.005038816947489977,1.9352122990068388,16.519205887587955,0.01921022959199803,1,33,3,1,0
0,0,0,payload,24,16,262149,10,125000.0,4,-27,0.2718655631506869,continuous,-4030.507717966376,-1282.950452968767,0.08828444441022576,-0.006850557319266279,-0.07612893125216492,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,597,-427,596,0.03904389962553978,-0.055540893226861954,0.06789121385280208,0.004609217401593924,-0.9580760229478198,15.339624523708967,0.018674668127866667,1,33,3,1,0
0,0,0,payload,25,17,266245,10,125000.0,4,-27,0.2718655631506869,continuous,-4198.445539548308,-1336.4067218424657,0.08828444441022576,-0.006850557319266279,-0.0829794885714312,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,562,-462,561,0.014107036404311657,-0.07168695330619812,0.07306180774137473,0.005338028073310852,-1.3764924135895324,16.783539002416784,0.018526919351166793,1,33,3,1,0
0,0,0,payload,26,18,270341,10,125000.0,4,-27,0.2718655631506869,continuous,-4366.383361130241,-1389.8629907161644,0.08828444441022576,-0.006850557319266279,-0.08983004589069747,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,827,-197,826,0.07817725837230682,0.0033619008027017117,0.0782495118426794,0.0061229863204061985,0.04297708533162305,17.89421892683524,0.0205905731762972,1,33,3,1,0
0,0,0,payload,27,19,274437,10,125000.0,4,-27,0.2718655631506869,continuous,-4534.321182712173,-1443.319259589863,0.08828444441022576,-0.006850557319266279,-0.09668060320996374,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,890,-134,889,0.06855633109807968,0.00630126753821969,0.06884530852729,0.004739675670862198,0.09165619274952813,15.03274493066071,0.020344734085783855,1,33,3,1,0
0,0,0,payload,28,20,278533,10,125000.0,4,-27,0.2718655631506869,continuous,-4702.259004294105,-1496.7755284635614,0.08828444441022576,-0.006850557319266279,-0.10353116052923002,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,174,174,173,-0.015517090447247028,0.07043086737394333,0.07211994990981371,0.005201287567615509,1.7876486120927146,17.628998088931894,0.019096042300377647,1,33,3,1,0
0,0,0,payload,29,21,282629,10,125000.0,4,-27,0.2718655631506869,continuous,-4870.196825876037,-1550.23179733726,0.08828444441022576,-0.006850557319266279,-0.11038171784849629,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,267,267,266,-0.038137439638376236,0.06226241588592529,0.07301419542885283,0.005331072490662336,2.12037631084616,15.683198234171394,0.018600494317200233,1,33,3,1,0
0,0,0,payload,30,22,286725,10,125000.0,4,-27,0.2718655631506869,continuous,-5038.13464745797,-1603.6880662109586,0.08828444441022576,-0.006850557319266279,-0.11723227516776256,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,917,-107,916,0.06334525346755981,-0.033904459327459335,0.07184798883167673,0.0051621338352561,-0.4914350071657174,16.261323390315056,0.019153971665422986,1,33,3,1,0
0,0,0,payload,31,23,290821,10,125000.0,4,-27,0.2718655631506869,continuous,-5206.072469039902,-1657.1443350846573,0.08828444441022576,-0.006850557319266279,-0.12408283248702884,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,656,-368,655,-0.04909049719572067,-0.057343531399965286,0.0754861411673816,0.005698157008737326,-2.2788080297903295,16.75320562011737,0.01873233988338363,1,33,3,1,0
0,0,0,payload,32,24,294917,10,125000.0,4,-27,0.2718655631506869,continuous,-5374.010290621834,-1710.600603958356,0.08828444441022576,-0.006850557319266279,-0.13093338980629513,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,1,889,-135,888,0.02950969524681568,-0.06776446849107742,0.07391106347116215,0.00546284532174468,-1.1600872753849054,13.843744116180812,0.019761844275944185,1,33,3,1,0
0,0,0,payload,33,25,299014,10,125000.0,4,-27,0.2718655631506869,continuous,-5541.989112648489,-1764.0699236789476,0.08828444441022576,-0.006850557319266279,0.1122160528744386,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,66,66,65,0.07073545455932617,-0.01609487645328045,0.07254343236820862,0.005262549035251141,-0.22372711778686447,18.072219552490584,0.02013025715901051,1,33,3,1,0
0,0,0,payload,34,26,303110,10,125000.0,4,-27,0.2718655631506869,continuous,-5709.9269342304215,-1817.5261925526463,0.08828444441022576,-0.006850557319266279,0.10536549555517233,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,586,-438,585,-0.06596330553293228,0.028536897152662277,0.07187149766028672,0.005165512207895517,2.733287433232717,12.976714142793387,0.019819168909304796,1,33,3,1,0
0,0,0,payload,35,27,307206,10,125000.0,4,-27,0.2718655631506869,continuous,-5877.864755812354,-1870.982461426345,0.08828444441022576,-0.006850557319266279,0.09851493823590605,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,425,425,424,0.009658170863986015,0.07056886702775955,0.07122671730481167,0.005073246080428362,1.4347797332941121,12.688066918757546,0.019691585841229653,1,33,3,1,0
0,0,0,payload,36,28,311302,10,125000.0,4,-27,0.2718655631506869,continuous,-6045.802577394285,-1924.4387303000433,0.08828444441022576,-0.006850557319266279,0.09166438091663978,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,860,-164,859,-0.05831918865442276,-0.04134705290198326,0.07148920582150535,0.00511070666834712,-2.524866210123282,16.690438487241913,0.01877144639872741,1,33,3,1,0
0,0,0,payload,37,29,315398,10,125000.0,4,-27,0.2718655631506869,continuous,-6213.740398976218,-1977.894999173742,0.08828444441022576,-0.006850557319266279,0.08481382359737351,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,553,-471,552,-0.0016095006139948964,0.07866822183132172,0.07868468477619067,0.00619127880781889,1.5912528219589792,18.171961383374075,0.019410070970191207,1,33,3,1,0
0,0,0,payload,38,30,319494,10,125000.0,4,-27,0.2718655631506869,continuous,-6381.67822055815,-2031.3512680474407,0.08828444441022576,-0.006850557319266279,0.07796326627810723,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,629,-395,628,-0.01138076651841402,0.07005342096090317,0.07097185100356451,0.005037003196775913,1.7318476990039346,14.864036332788706,0.018812508580822396,1,33,3,1,0
0,0,0,payload,39,31,323590,10,125000.0,4,-27,0.2718655631506869,continuous,-6549.616042140083,-2084.807536921139,0.08828444441022576,-0.006850557319266279,0.07111270895884096,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,759,-265,758,-0.04537151753902435,0.05797399953007698,0.07361765566294108,0.005419558845460415,2.234848494886639,17.168412828148714,0.020456982212777808,1,33,3,1,0
0,0,0,payload,40,32,327686,10,125000.0,4,-27,0.2718655631506869,continuous,-6717.553863722015,-2138.263805794838,0.08828444441022576,-0.006850557319266279,0.06426215163957469,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,494,494,493,0.0702584758400917,0.02220473438501358,0.07368380864533099,0.005429303273558617,0.3061098428356027,16.574927698359218,0.018942831955092387,1,33,3,1,0
0,0,0,payload,41,33,331782,10,125000.0,4,-27,0.2718655631506869,continuous,-6885.491685303948,-2191.7200746685367,0.08828444441022576,-0.006850557319266279,0.05741159432030841,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,303,303,302,0.03221729025244713,-0.06409022957086563,0.07173221952272692,0.005145511589944363,-1.1050018646973747,18.53992881443337,0.018150506847167236,1,33,3,1,0
0,0,0,payload,42,34,335878,10,125000.0,4,-27,0.2718655631506869,continuous,-7053.42950688588,-2245.1763435422354,0.08828444441022576,-0.006850557319266279,0.05056103700104213,,1|1|1|1,-0.40312898940031383|-0.16146347147109458|0.08828444441022576|0.24153075091432075,-2|-1|0|1,-0.006850574723256509|-0.0068508317886041255|-0.006850557319266279|-0.00685054851584491,0.09687101059968617|0.08853652852890542|0.08828444441022576|-0.008469249085679253,0,1022,-2,1021,-0.07477395236492157,0.016654446721076965,0.07660623047674876,0.005868514534085989,2.92243931283797,18.620647521744942,0.018216333968568144,1,33,3,1,0
