file_name,target_snr_db,signal_reference_power,added_noise_power,seed,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,gt_raw_fft_bin,gt_signed_fft_bin,noisy_argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,gt_to_argmax_power_db,selected_peak_amp,selected_peak_power,selected_peak_phase,selected_peak_margin_db,total_fft_energy,clean_gt_peak_amp,clean_gt_peak_phase,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m23dB.bin,-23.0,9.806766495277738e-05,0.019567071619727098,43,continuous,0,0,0,0,8,728281,695513,10,4,-21,-0.35766409636452867,-1073.5532899676368,-0.1445346540502827,-0.005474078351538992,803,-221,51,0,22,-3.0623040199279785,-8.178853034973145,8.733346602428904,76.27134704589844,-1.929056033532563,0.0035964818696325213,-4.169136389785338,14.113592086731725,199.19345092773438,2.0115572243111064,0.3972848552361379,21207.21021560207,10.266597847046572,-2.311408067165077,-1.929056033532563,-1.157379947552189,-0.771676085980374,-0.052480334066114895,0.8692310583471895,0.20558023748239396,0.7514444838220569
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m23dB.bin,-23.0,9.806766495277738e-05,0.019567071619727098,43,continuous,0,0,0,1,9,732377,695513,10,4,-21,-0.35766409636452867,-1207.7474512135914,-0.1445346540502827,-0.005474078351538992,826,-198,478,0,3,-6.740386486053467,-7.953995704650879,10.425874430999869,108.69886016845703,-2.2737914974047184,0.005312132889930965,-2.1940738567116065,13.42196700414361,180.1492156982422,-0.19095359617306518,1.2509999566040653,20462.375927095767,10.517772182237605,-2.2968933029976353,-2.2737914974047184,-1.3222517795122337,-0.9515397178924847,-0.052480334066114895,0.8692310583471895,0.20558023748239396,0.7514444838220569
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m23dB.bin,-23.0,9.806766495277738e-05,0.019567071619727098,43,continuous,0,0,0,2,10,736473,695513,10,4,-21,-0.35766409636452867,-1341.941612459546,-0.1445346540502827,-0.005474078351538992,922,-102,96,0,57,-5.740356922149658,-4.683539390563965,7.408592229069958,54.887229919433594,-2.4572333677005522,0.002737244504902332,-3.383563434794898,10.937393297623519,119.62657165527344,-0.8809175637290091,0.0860370381155677,20052.001135131344,10.461226529691778,-2.290219969707414,-2.4572333677005522,-1.4871236114722786,-0.9701097562282737,-0.052480334066114895,0.8692310583471895,0.20558023748239396,0.7514444838220569
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m23dB.bin,-23.0,9.806766495277738e-05,0.019567071619727098,43,continuous,0,0,0,3,11,740569,695513,10,4,-21,-0.35766409636452867,-1476.1357737055007,-0.1445346540502827,-0.005474078351538992,718,-306,718,1,1,-2.868536949157715,-16.014127731323242,16.269013222190804,264.6807556152344,-1.7480419785370374,0.012666339507633823,0.0,16.269013222190804,264.6807556152344,-1.7480419785370374,2.680658526071541,20896.388846652582,10.547677596499607,-2.276504729279855,-1.7480419785370374,-1.6519954434323232,-0.09604653510471417,-0.052480334066114895,0.8692310583471895,0.20558023748239396,0.7514444838220569
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m23dB.bin,-23.0,9.806766495277738e-05,0.019567071619727098,43,continuous,0,0,0,4,12,744665,695513,10,4,-21,-0.35766409636452867,-1610.3299349514552,-0.1445346540502827,-0.005474078351538992,86,86,705,0,3,-7.21399450302124,-8.078371047973633,10.830595342748213,117.30178833007812,-2.2997311672450333,0.00567985504261176,-1.988795649407547,13.617334233024625,185.43179321289062,0.31994701904842554,0.38680664121364494,20652.25035675196,10.38492928577405,-2.280259875162099,-2.2997311672450333,-1.8168672753923678,-0.4828638918526656,-0.052480334066114895,0.8692310583471895,0.20558023748239396,0.7514444838220569
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m23dB.bin,-23.0,9.806766495277738e-05,0.019567071619727098,43,continuous,0,0,0,5,13,748761,695513,10,4,-21,-0.35766409636452867,-1744.5240961974098,-0.1445346540502827,-0.005474078351538992,467,467,549,0,54,-6.044807434082031,-5.249504089355469,8.006059586294196,64.09699249267578,-2.426494724863059,0.002966879387845052,-3.3050345634024048,11.713064369725434,137.19589233398438,-2.7389524115214554,0.3386206614850007,21604.1787055023,10.342152799425302,-2.27359954284409,-2.426494724863059,-1.9817391073524127,-0.4447556175106462,-0.052480334066114895,0.8692310583471895,0.20558023748239396,0.7514444838220569
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m23dB.bin,-23.0,9.806766495277738e-05,0.019567071619727098,43,continuous,0,0,0,6,14,752857,695513,10,4,-21,-0.35766409636452867,-1878.7182574433646,-0.1445346540502827,-0.005474078351538992,89,89,89,1,1,-10.966453552246094,-8.723913192749023,14.013199667035057,196.36976623535156,-2.4695960926642972,0.009356289687478151,0.0,14.013199667035057,196.36976623535156,-2.4695960926642972,1.0081547254855596,20987.995540386066,10.357754124834898,-2.3052283992213325,-2.4695960926642972,-2.146610939312457,-0.3229851533518402,-0.052480334066114895,0.8692310583471895,0.20558023748239396,0.7514444838220569
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m23dB.bin,-23.0,9.806766495277738e-05,0.019567071619727098,43,continuous,0,0,0,7,15,756953,695513,10,4,-21,-0.35766409636452867,-2012.912418689319,-0.1445346540502827,-0.005474078351538992,713,-311,704,0,5,-8.202597618103027,-6.696253299713135,10.588787274207963,112.12242889404297,-2.4569568159662443,0.005481515099807166,-1.433010319475029,12.488111674109506,155.9529266357422,1.436878392675323,0.3141128256654094,20454.641983561683,10.478636921791349,-2.3301961546123464,-2.4569568159662443,-2.311482771272502,-0.14547404469374217,-0.052480334066114895,0.8692310583471895,0.20558023748239396,0.7514444838220569
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m23dB.bin,-23.0,9.806766495277738e-05,0.019567071619727098,43,continuous,0,0,0,8,16,761049,695513,10,4,-21,-0.35766409636452867,-2147.1065799352737,-0.1445346540502827,-0.005474078351538992,865,-159,865,1,1,-11.408896446228027,-4.2285990715026855,12.167332009453341,148.04396057128906,-2.7866494787559204,0.00703664081853314,0.0,12.167332009453341,148.04396057128906,-2.7866494787559204,0.34037805352906425,21039.010571829975,10.63322035539213,-2.366599505672594,-2.7866494787559204,-2.4763546032325467,-0.31029487552337365,-0.052480334066114895,0.8692310583471895,0.20558023748239396,0.7514444838220569
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_8\0_0_0_10_14_8_snr_m23dB.bin,-23.0,9.806766495277738e-05,0.019567071619727098,43,continuous,0,0,0,9,17,765145,695513,10,4,-21,-0.35766409636452867,-2281.300741181228,-0.1445346540502827,-0.005474078351538992,405,405,538,0,151,-5.815647602081299,-1.944132924079895,6.13199884687574,37.60141372680664,-2.818978239641238,0.001910502871864393,-5.393727488192298,11.410074739914306,130.18978881835938,1.1731166104539297,0.10223081556835655,19681.4222478047,10.433933902919904,-2.4191194070326056,-2.818978239641238,-2.6412264351925914,-0.17775180444864658,-0.052480334066114895,0.8692310583471895,0.20558023748239396,0.7514444838220569
