scenario,target_tx_dbm,trial,symbol_index,gt_bin,branch0_bin,savaux_bin,equal8_bin,equal8_wrap_bin,gls8_direct_bin,gls8_cg_bin,gls8_cg_wrap_bin,conditional_gls_bin,savaux_margin_db,branch_color_mismatch,conditional_backend_ran
thermal_only,-67.0,1,186,513,513,513,513,513,513,513,513,513,2.536831606019642,1.280311427814018,0
thermal_only,-67.0,1,187,691,691,691,691,691,691,691,691,691,1.159746875888131,1.2795681539998154,0
thermal_only,-67.0,1,188,802,802,802,802,802,802,802,802,802,5.157904661078679,1.2776484501892547,0
thermal_only,-67.0,1,189,743,743,743,743,743,743,743,743,743,0.7472613919054176,1.2772843440666661,0
thermal_only,-67.0,1,190,498,498,498,498,498,498,498,498,498,4.504806883029931,1.2810662268742048,0
thermal_only,-67.0,1,191,179,179,179,179,179,179,179,179,179,1.6131001675210452,1.266525053821266,0
thermal_only,-67.0,1,192,557,557,557,557,557,557,557,557,557,4.7150976739117585,1.2738000236570663,0
thermal_only,-67.0,1,193,974,974,974,974,974,974,974,974,974,2.5541523837358824,1.292136980060687,0
thermal_only,-67.0,1,194,320,320,320,320,320,320,320,320,320,1.7937735326906683,1.2998717830233948,0
thermal_only,-67.0,1,195,646,646,646,646,646,646,646,646,646,2.559104707768852,1.2765769660334325,0
thermal_only,-67.0,1,196,346,346,346,346,346,346,346,346,346,4.676578860536972,1.270039448482491,0
thermal_only,-67.0,1,197,311,311,311,311,311,311,311,311,311,2.748845469471295,1.2790912058550266,0
thermal_only,-67.0,1,198,105,105,105,616,105,105,105,105,105,0.256039923950223,1.27894199285941,1
thermal_only,-67.0,1,199,191,191,191,191,191,191,191,191,191,2.4606623263850738,1.2920038661414872,0
thermal_only,-67.0,2,0,360,360,360,360,360,360,360,360,360,1.064487034041949,1.2889299408738362,0
thermal_only,-67.0,2,1,109,109,109,109,109,109,109,109,109,0.739154045303124,1.289094535292102,0
thermal_only,-67.0,2,2,288,288,288,288,288,288,288,288,288,5.235259088280592,1.294659343225439,0
thermal_only,-67.0,2,3,885,885,885,885,885,885,885,885,885,1.3240789097301526,1.27931633654179,0
thermal_only,-67.0,2,4,580,580,580,580,580,580,580,580,580,2.429962304417555,1.2827369419536234,0
thermal_only,-67.0,2,5,188,188,188,188,188,188,188,188,188,2.5620451460944476,1.2875281679026145,0
thermal_only,-67.0,2,6,87,87,87,87,87,87,87,87,87,3.9338880784190753,1.2958418585012357,0
thermal_only,-67.0,2,7,64,64,64,64,64,64,64,64,64,3.705537854150682,1.2771307206220377,0
thermal_only,-67.0,2,8,373,373,373,373,373,373,373,373,373,1.707898632725964,1.2579309896763329,0
thermal_only,-67.0,2,9,557,557,557,557,557,557,557,557,557,3.931563688233693,1.2760885404382718,0
thermal_only,-67.0,2,10,19,949,949,949,949,949,949,949,949,0.530187365321045,1.280487291926874,0
thermal_only,-67.0,2,11,437,437,437,437,437,437,437,437,437,1.2710306052983256,1.2855422520174757,0
thermal_only,-67.0,2,12,413,413,413,413,413,413,413,413,413,1.394649980731085,1.2868437633622591,0
thermal_only,-67.0,2,13,872,872,872,872,872,872,872,872,872,4.012135003998317,1.2733104546149612,0
thermal_only,-67.0,2,14,467,467,467,467,467,467,467,467,467,2.3172879712117536,1.284126503137388,0
thermal_only,-67.0,2,15,542,542,542,542,542,542,542,542,542,2.2389578545250073,1.2797179668550214,0
thermal_only,-67.0,2,16,13,13,13,13,13,13,13,13,13,3.633503649114052,1.2830391071186869,0
thermal_only,-67.0,2,17,696,696,696,696,696,696,696,696,696,1.2253753313073554,1.2793790609144426,0
thermal_only,-67.0,2,18,248,719,719,719,719,719,719,719,719,1.0567672470228509,1.2713897862362789,0
thermal_only,-67.0,2,19,290,290,290,290,290,290,290,290,290,1.409982054080757,1.2856828142383578,0
thermal_only,-67.0,2,20,11,11,11,11,11,11,11,11,11,0.9629727923306601,1.2714832907403166,0
thermal_only,-67.0,2,21,914,914,914,914,914,914,914,914,914,1.2320300166850604,1.2809285915653503,0
thermal_only,-67.0,2,22,209,209,209,209,209,209,209,209,209,1.7599892345600323,1.2813137654781275,0
thermal_only,-67.0,2,23,273,273,273,273,273,273,273,273,273,1.6349238714934997,1.2809105276299693,0
thermal_only,-67.0,2,24,478,478,478,478,478,478,478,478,478,1.8501820426437885,1.274061261452071,0
thermal_only,-67.0,2,25,694,694,694,694,694,694,694,694,694,4.905954782776438,1.272201955052634,0
thermal_only,-67.0,2,26,168,168,168,168,168,168,168,168,168,2.774083868429188,1.272625692345271,0
thermal_only,-67.0,2,27,138,138,138,138,138,138,138,138,138,2.3397367119991492,1.2928337177303897,0
thermal_only,-67.0,2,28,641,641,641,641,641,641,641,641,641,4.567869274613445,1.293935199217844,0
thermal_only,-67.0,2,29,326,913,326,326,326,326,326,326,326,0.14392624448994673,1.2957154419666277,1
thermal_only,-67.0,2,30,597,597,597,597,597,597,597,597,597,3.2214237498394653,1.271285071978307,0
thermal_only,-67.0,2,31,624,624,624,624,624,624,624,624,624,1.3898720192755891,1.2677320260817726,0
thermal_only,-67.0,2,32,486,486,486,486,486,486,486,486,486,2.8804083115298145,1.288568118385304,0
thermal_only,-67.0,2,33,599,599,599,599,599,599,599,599,599,4.742291928634983,1.286075768905609,0
thermal_only,-67.0,2,34,947,947,947,947,947,947,947,947,947,4.563746782202695,1.281708177159525,0
thermal_only,-67.0,2,35,510,970,970,970,970,970,970,970,970,1.0017783901210935,1.2784543875939198,0
thermal_only,-67.0,2,36,805,805,805,805,805,805,805,805,805,4.874152632499334,1.2722393835281993,0
thermal_only,-67.0,2,37,803,803,803,803,803,803,803,803,803,3.8142966265527694,1.3001086902013592,0
thermal_only,-67.0,2,38,108,108,108,108,108,108,108,108,108,4.159386471229825,1.2781544495377943,0
thermal_only,-67.0,2,39,669,669,669,669,669,669,669,669,669,2.0616852402863253,1.2752185330919614,0
thermal_only,-67.0,2,40,558,558,558,558,558,558,558,526,526,0.27270272004086493,1.2724188155369556,1
thermal_only,-67.0,2,41,678,678,678,678,678,678,678,678,678,1.8578877284148367,1.2919287488925113,0
thermal_only,-67.0,2,42,874,874,874,874,874,874,874,874,874,2.5286411558191046,1.2896323296665784,0
thermal_only,-67.0,2,43,140,140,140,140,140,140,140,140,140,2.322475041751356,1.2733402156263245,0
thermal_only,-67.0,2,44,924,308,308,308,308,308,308,308,308,1.3442385810960031,1.2854844067738722,0
thermal_only,-67.0,2,45,112,112,112,112,112,929,929,929,929,0.16419382432938906,1.3012643225020573,1
thermal_only,-67.0,2,46,1000,1000,1000,1000,1000,1000,1000,1000,1000,2.7608646095265685,1.2822831437093032,0
thermal_only,-67.0,2,47,94,94,94,94,94,94,94,94,94,3.5719740592732108,1.2851397100374904,0
thermal_only,-67.0,2,48,538,538,538,538,538,538,538,538,538,1.9337369468237788,1.2921945785501323,0
thermal_only,-67.0,2,49,556,12,12,12,12,12,12,12,12,1.5732776255429033,1.2783125822766992,0
thermal_only,-67.0,2,50,658,615,615,615,615,658,658,615,615,0.06405497142415113,1.2959141969521057,1
thermal_only,-67.0,2,51,541,541,541,541,541,541,541,541,541,1.417499473081101,1.2798208839074023,0
thermal_only,-67.0,2,52,35,35,35,35,35,35,35,35,35,3.4463585916831594,1.2737005857461032,0
thermal_only,-67.0,2,53,427,427,427,427,427,427,427,427,427,1.3813119008715784,1.2867090292422847,0
thermal_only,-67.0,2,54,646,646,646,646,646,646,646,791,646,0.9392855013285493,1.2831331989586798,0
thermal_only,-67.0,2,55,31,31,31,31,31,31,31,31,31,4.856530249477991,1.2734674092416725,0
thermal_only,-67.0,2,56,293,293,293,293,293,293,293,293,293,2.4774607503303616,1.2910341542725268,0
thermal_only,-67.0,2,57,283,283,283,283,283,283,283,283,283,1.333685100990623,1.2829038823195977,0
thermal_only,-67.0,2,58,960,960,960,960,960,960,960,960,960,2.2921211425991626,1.2820545598819786,0
thermal_only,-67.0,2,59,987,987,987,987,987,987,987,987,987,1.1391900883817543,1.3014288968577432,0
thermal_only,-67.0,2,60,502,502,502,502,502,343,343,343,343,0.3734939647778429,1.2802965358533245,1
thermal_only,-67.0,2,61,154,154,154,154,154,154,154,154,154,1.9143007872445175,1.2779966035738732,0
thermal_only,-67.0,2,62,403,403,403,403,403,403,403,403,403,0.7373532096484702,1.253532687537696,0
thermal_only,-67.0,2,63,891,891,891,891,891,891,891,891,891,2.8044555496664385,1.3007917391926438,0
thermal_only,-67.0,2,64,103,967,967,967,967,967,967,967,967,0.448475662603525,1.2980079008989853,1
thermal_only,-67.0,2,65,207,207,207,207,207,207,207,207,207,1.2239748657098346,1.2904350524727597,0
thermal_only,-67.0,2,66,528,528,528,528,528,528,528,528,528,2.6176137533093655,1.2676993840972017,0
thermal_only,-67.0,2,67,71,71,71,71,71,71,71,71,71,2.508710204946463,1.2841723208843876,0
thermal_only,-67.0,2,68,744,744,744,744,744,744,744,744,744,1.6103173385048175,1.2762820232491554,0
thermal_only,-67.0,2,69,814,814,814,814,814,814,814,814,814,0.2845710208780254,1.3122395884225202,1
thermal_only,-67.0,2,70,986,986,986,986,986,986,986,986,986,1.0215269800736313,1.290454294621672,0
thermal_only,-67.0,2,71,224,224,224,224,224,224,224,224,224,2.4463340287903184,1.266089728184728,0
thermal_only,-67.0,2,72,600,16,16,16,16,16,16,16,16,0.29730258065063,1.2964124211386734,1
thermal_only,-67.0,2,73,100,100,100,100,100,100,100,100,100,3.6215800366010678,1.2775963090637115,0
thermal_only,-67.0,2,74,724,724,724,724,724,724,724,724,724,2.1796686753759427,1.2877886950210675,0
thermal_only,-67.0,2,75,1019,1019,1019,1019,1019,1019,1019,1019,1019,4.590676418871507,1.2860314675401356,0
thermal_only,-67.0,2,76,704,704,704,704,704,704,704,704,704,2.7704257442760487,1.2814750911622974,0
thermal_only,-67.0,2,77,263,263,263,263,263,263,263,263,263,4.2297779399658255,1.289924293796207,0
thermal_only,-67.0,2,78,133,133,133,133,133,133,133,133,133,6.469828622813743,1.2876694381335516,0
thermal_only,-67.0,2,79,134,134,134,134,134,134,134,134,134,0.8849961627512124,1.2754051235347323,0
thermal_only,-67.0,2,80,680,680,680,680,680,680,680,680,680,3.41356747244887,1.27982247783224,0
thermal_only,-67.0,2,81,190,190,190,190,190,190,190,190,190,3.0458563354010297,1.2749193015840294,0
thermal_only,-67.0,2,82,711,711,711,711,711,711,711,711,711,3.8567714168293894,1.281794717314183,0
thermal_only,-67.0,2,83,572,572,572,572,572,572,572,572,572,3.7354018548672334,1.2778627800594653,0
thermal_only,-67.0,2,84,402,402,402,402,402,402,402,402,402,2.7057074989707166,1.280605971583935,0
thermal_only,-67.0,2,85,512,512,512,512,512,512,512,512,512,0.6374644670515961,1.267016144486105,0
thermal_only,-67.0,2,86,785,785,785,785,785,785,785,785,785,2.9335801725634343,1.2832907341072417,0
thermal_only,-67.0,2,87,461,461,461,461,461,461,461,461,461,2.6694190666486017,1.2917736103495185,0
thermal_only,-67.0,2,88,480,480,480,480,480,480,480,480,480,4.105546170004235,1.2898941991222745,0
thermal_only,-67.0,2,89,55,55,55,55,55,55,55,55,55,4.130129321070559,1.294106645194389,0
thermal_only,-67.0,2,90,290,290,290,290,290,290,290,290,290,4.589148360404566,1.278368524983421,0
thermal_only,-67.0,2,91,368,368,368,368,368,368,368,368,368,6.087796179321446,1.2570528792800402,0
thermal_only,-67.0,2,92,260,260,260,260,260,260,260,260,260,2.1544263922104645,1.2917632052912544,0
thermal_only,-67.0,2,93,722,1021,1021,1021,1021,1021,1021,1021,1021,0.9520898087031877,1.2749508389154836,0
thermal_only,-67.0,2,94,857,857,857,857,857,857,857,857,857,1.6624816552002968,1.2656249294711541,0
thermal_only,-67.0,2,95,986,986,986,986,986,986,986,986,986,2.7056939213484235,1.2814182830816212,0
thermal_only,-67.0,2,96,837,837,837,837,837,837,837,837,837,3.7609687595258907,1.27167184768457,0
thermal_only,-67.0,2,97,196,975,196,975,35,975,490,196,196,0.010849104228339825,1.2870855395084715,1
thermal_only,-67.0,2,98,680,680,680,680,680,680,680,680,680,1.12771702118493,1.2853502879922312,0
thermal_only,-67.0,2,99,81,81,81,81,81,81,81,81,81,1.8059752216846006,1.2874952903922292,0
thermal_only,-67.0,2,100,139,139,139,139,139,139,139,139,139,4.880078836151009,1.281784281078526,0
thermal_only,-67.0,2,101,541,541,541,541,541,541,541,541,541,3.648308792361201,1.2868986180325355,0
thermal_only,-67.0,2,102,129,129,129,129,129,129,129,129,129,3.5223877645188746,1.284559421016406,0
thermal_only,-67.0,2,103,401,401,401,401,401,401,401,401,401,4.817092191095206,1.2887913578372343,0
thermal_only,-67.0,2,104,239,239,239,239,239,239,239,239,239,1.8352067080485959,1.288859063552504,0
thermal_only,-67.0,2,105,871,871,871,871,871,871,871,871,871,4.40208216258643,1.2678710927792207,0
thermal_only,-67.0,2,106,216,216,216,216,216,216,216,216,216,2.8654384803276005,1.2870004785728024,0
thermal_only,-67.0,2,107,295,295,295,295,295,295,295,295,295,3.333553402531887,1.285639577894492,0
thermal_only,-67.0,2,108,912,912,912,912,912,912,912,912,912,3.473315270862836,1.2653388232783347,0
thermal_only,-67.0,2,109,117,117,117,117,117,117,117,117,117,1.908525534138045,1.2847029493253366,0
thermal_only,-67.0,2,110,887,887,887,887,887,887,887,887,887,2.4650964642843394,1.2735786557681568,0
thermal_only,-67.0,2,111,228,228,228,228,228,228,228,228,228,0.6301296804348822,1.2869770950347477,0
thermal_only,-67.0,2,112,1011,1011,1011,1011,1011,1011,1011,1011,1011,1.9257315784665205,1.2770057669910928,0
thermal_only,-67.0,2,113,969,969,969,969,969,969,969,969,969,3.2566681433189637,1.30096072036237,0
thermal_only,-67.0,2,114,389,389,389,389,389,389,389,389,389,2.8082411620244256,1.2741046262804385,0
thermal_only,-67.0,2,115,296,970,887,296,296,970,970,887,887,0.28586685916059446,1.3039719941824637,1
thermal_only,-67.0,2,116,259,259,259,259,259,259,259,259,259,2.7226465345724806,1.2591858344360645,0
thermal_only,-67.0,2,117,855,855,855,855,855,855,855,855,855,1.490061802414032,1.285995125057084,0
thermal_only,-67.0,2,118,53,131,53,53,53,53,53,53,53,0.040943605217121024,1.289285842291856,1
thermal_only,-67.0,2,119,267,267,267,267,267,267,267,267,267,0.5410947885008078,1.2770099361210532,0
thermal_only,-67.0,2,120,84,84,84,84,84,84,84,84,84,2.4988077699132645,1.2854598510982007,0
thermal_only,-67.0,2,121,896,206,206,206,206,896,896,896,896,0.4005223046066969,1.2786989022093753,1
thermal_only,-67.0,2,122,557,557,557,557,557,557,557,557,557,2.393181556442048,1.2795767066556882,0
thermal_only,-67.0,2,123,221,221,221,221,221,221,221,221,221,4.319881010571966,1.283841551679276,0
thermal_only,-67.0,2,124,739,739,739,739,739,739,739,739,739,2.0457007011123864,1.2825251135909252,0
thermal_only,-67.0,2,125,543,543,543,543,543,543,543,543,543,5.320091046471064,1.2738128606001304,0
thermal_only,-67.0,2,126,405,405,405,405,405,405,405,405,405,2.137800384793638,1.2836053801957499,0
thermal_only,-67.0,2,127,777,777,777,777,777,777,777,777,777,1.1792533401597418,1.2786381220826728,0
thermal_only,-67.0,2,128,969,969,969,969,969,969,969,969,969,4.250723856089506,1.2689827324459138,0
thermal_only,-67.0,2,129,285,285,285,285,285,285,285,285,285,2.914783087142605,1.2949997663544857,0
thermal_only,-67.0,2,130,217,217,217,217,217,217,217,217,217,2.953320586420381,1.2827091446188683,0
thermal_only,-67.0,2,131,848,848,848,848,848,848,848,848,848,1.74194038068229,1.2642237621090247,0
thermal_only,-67.0,2,132,632,632,632,632,632,632,632,632,632,4.013593068928256,1.2996530036549132,0
thermal_only,-67.0,2,133,852,852,852,852,852,852,852,852,852,6.49301694133916,1.2791046197768452,0
thermal_only,-67.0,2,134,398,398,398,398,398,398,398,398,398,2.246586436282093,1.2820207679493343,0
thermal_only,-67.0,2,135,273,273,273,273,273,273,273,273,273,2.4839683214310275,1.273640693077065,0
thermal_only,-67.0,2,136,186,186,186,186,186,186,186,186,186,3.166786290175647,1.282537876391877,0
thermal_only,-67.0,2,137,133,133,133,133,133,133,133,133,133,1.7507777644038827,1.2838745899532586,0
thermal_only,-67.0,2,138,155,155,155,155,155,155,155,155,155,2.8408395039552268,1.274156584759368,0
thermal_only,-67.0,2,139,243,243,243,243,243,243,243,243,243,2.0711196377462002,1.2678988672865519,0
thermal_only,-67.0,2,140,631,416,416,416,416,416,416,416,416,0.928362335610389,1.261309979599582,0
thermal_only,-67.0,2,141,399,399,399,399,399,399,399,399,399,1.2624125401423478,1.28094498943369,0
thermal_only,-67.0,2,142,930,930,930,930,930,930,930,930,930,4.772103978153066,1.2765109016881702,0
thermal_only,-67.0,2,143,759,759,759,759,759,759,759,759,759,4.422551670432438,1.2911583426804707,0
thermal_only,-67.0,2,144,655,655,655,655,655,655,655,655,655,2.8381820466786545,1.2748616922679574,0
thermal_only,-67.0,2,145,327,327,327,327,327,327,327,327,327,3.4962369531600173,1.2747999097522382,0
thermal_only,-67.0,2,146,266,266,266,266,266,266,266,266,266,2.7256953104242276,1.2629158838669194,0
thermal_only,-67.0,2,147,208,208,208,208,208,208,208,208,208,2.27248841244174,1.26612862306679,0
thermal_only,-67.0,2,148,928,928,928,928,928,928,928,928,928,0.6373077816943853,1.292418182414953,0
thermal_only,-67.0,2,149,516,516,516,516,516,516,516,516,516,3.540988690209544,1.2879230383716984,0
thermal_only,-67.0,2,150,981,826,826,826,826,826,826,826,826,0.3378521671750152,1.2936359326917075,1
thermal_only,-67.0,2,151,705,705,705,705,705,705,705,705,705,0.7263008981783603,1.2868613172731422,0
thermal_only,-67.0,2,152,358,358,358,358,358,358,358,358,358,2.3997614963580207,1.2837195239305104,0
thermal_only,-67.0,2,153,1023,1023,1023,1023,1023,1023,1023,1023,1023,3.5118941418402945,1.2885885081817638,0
thermal_only,-67.0,2,154,358,358,358,358,358,358,358,358,358,5.135948450357289,1.2892857194831904,0
thermal_only,-67.0,2,155,153,153,153,153,153,153,153,153,153,3.4781818078330975,1.272031958050955,0
thermal_only,-67.0,2,156,956,956,956,956,956,956,956,956,956,1.6948919126784634,1.2845458166027737,0
thermal_only,-67.0,2,157,651,651,651,651,651,651,651,651,651,3.1556809752695054,1.2531738336292346,0
thermal_only,-67.0,2,158,453,453,453,453,453,453,453,453,453,1.5029010544394839,1.265656205735141,0
thermal_only,-67.0,2,159,996,647,647,647,647,647,647,647,647,0.7324474739032758,1.3050976267677048,0
thermal_only,-67.0,2,160,90,90,90,90,90,90,90,90,90,1.0470113290463499,1.2841282220394217,0
thermal_only,-67.0,2,161,495,495,495,495,495,495,495,495,495,2.1204832393710458,1.278457586064954,0
thermal_only,-67.0,2,162,538,538,538,538,538,538,538,538,538,2.1601677605557073,1.2860836005514862,0
thermal_only,-67.0,2,163,680,680,680,680,680,680,680,680,680,1.0917591493608287,1.2776786584391158,0
thermal_only,-67.0,2,164,558,558,558,558,558,558,558,558,558,2.0895633637900595,1.2878320131090997,0
thermal_only,-67.0,2,165,645,645,645,645,645,645,645,645,645,1.119968749794053,1.2682632870264543,0
thermal_only,-67.0,2,166,608,608,608,608,608,608,608,608,608,2.8302990014548812,1.2884673936286923,0
thermal_only,-67.0,2,167,259,259,259,259,259,259,259,259,259,4.685707915650965,1.2982209911439062,0
thermal_only,-67.0,2,168,952,952,952,952,952,952,952,952,952,3.6184985419321136,1.2991039961845847,0
thermal_only,-67.0,2,169,714,714,714,714,714,714,714,714,714,1.1534192905334621,1.267868916922063,0
thermal_only,-67.0,2,170,523,900,900,900,900,900,900,900,900,0.03238425604079045,1.2836387224253742,1
thermal_only,-67.0,2,171,326,326,326,326,326,326,326,326,326,0.46752052405616606,1.2744228966688425,1
thermal_only,-67.0,2,172,37,183,183,183,183,183,183,576,183,0.5438516084757951,1.27137018591229,0
thermal_only,-67.0,2,173,675,675,675,675,675,675,675,675,675,2.9099738578600363,1.2719471263061135,0
thermal_only,-67.0,2,174,663,17,17,663,663,17,17,17,17,0.1259169245915288,1.2896661864604502,1
thermal_only,-67.0,2,175,14,14,14,14,14,14,14,14,14,5.920941717855102,1.2839519414957907,0
thermal_only,-67.0,2,176,924,152,924,924,924,924,924,924,924,0.03981677577284627,1.289449671224048,1
thermal_only,-67.0,2,177,40,40,40,40,40,40,40,40,40,3.086197641374788,1.2783945643269083,0
thermal_only,-67.0,2,178,377,377,377,377,377,377,377,377,377,2.318512442234601,1.3084805161310236,0
thermal_only,-67.0,2,179,542,542,542,542,542,542,542,542,542,4.151208828882792,1.2629622929031583,0
thermal_only,-67.0,2,180,583,583,583,583,583,583,583,583,583,4.874173442962889,1.285786019143513,0
thermal_only,-67.0,2,181,108,240,671,671,671,671,671,671,671,0.43437927097386836,1.279263390455531,1
thermal_only,-67.0,2,182,578,578,578,578,578,578,578,578,578,4.900287530754342,1.2789385272088076,0
thermal_only,-67.0,2,183,214,214,214,214,214,214,214,214,214,2.8559009055522875,1.288464179725704,0
thermal_only,-67.0,2,184,271,271,271,271,271,271,271,271,271,2.4033478825753667,1.2708927417003326,0
thermal_only,-67.0,2,185,819,819,819,819,819,819,819,819,819,3.423029911338289,1.2894719533744146,0
thermal_only,-67.0,2,186,1005,1005,1005,1005,1005,1005,1005,1005,1005,5.251724954664874,1.2826912654391964,0
thermal_only,-67.0,2,187,914,914,914,914,914,914,914,914,914,1.0664152833744447,1.2734000773339775,0
thermal_only,-67.0,2,188,1008,1008,1008,1008,1008,1008,1008,1008,1008,3.6938360538162063,1.2840007107298934,0
thermal_only,-67.0,2,189,275,570,570,570,570,570,570,570,570,0.6672814444599289,1.2732154942624012,0
thermal_only,-67.0,2,190,989,0,751,751,751,0,0,0,0,0.2845145998801625,1.278284504320736,1
thermal_only,-67.0,2,191,457,457,457,457,457,457,457,457,457,5.58853144594903,1.3007102425421688,0
thermal_only,-67.0,2,192,1019,1019,1019,1019,1019,1019,1019,1019,1019,1.4451485200386553,1.2909242673338994,0
thermal_only,-67.0,2,193,232,232,232,232,232,232,232,232,232,2.6775340584280523,1.2676819071422967,0
thermal_only,-67.0,2,194,810,810,810,810,810,810,810,810,810,5.6453740753842965,1.270008981168424,0
thermal_only,-67.0,2,195,678,678,678,678,678,678,678,678,678,2.0374351343418002,1.2624518759558963,0
thermal_only,-67.0,2,196,238,238,238,238,238,238,238,238,238,4.129041809010092,1.2717181500337784,0
thermal_only,-67.0,2,197,91,91,91,91,91,91,91,91,91,3.393072738520444,1.2988697872604815,0
thermal_only,-67.0,2,198,958,958,958,958,958,958,958,958,958,4.554727456161803,1.3054039574840006,0
thermal_only,-67.0,2,199,628,628,628,628,628,628,628,628,628,3.3206032099055696,1.283292848971653,0
