packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2
2,2,43,0,6:2b,4044332211002b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.633939898,0.633939898,0.000000000,10,0.421610498,0.237104267,0.000000000,0.058863349,0.970781955
2,2,123,0,6:7b,4044332211007b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.631147262,0.631147262,0.000000000,10,0.414579133,0.238915670,0.000000000,0.061046030,0.968735395
2,2,32,0,6:20,404433221100200058303132333435363738393a3b3c3d3e3f4041424378563412,0.630752359,0.630752359,0.000000000,10,0.490611365,0.122247966,0.000000000,0.054701074,0.939444967
2,2,226,0,6:e2,404433221100e20058303132333435363738393a3b3c3d3e3f4041424378563412,0.630203005,0.630203005,0.000000000,10,0.460003647,0.224453901,0.000000000,0.074223938,0.862255936
2,2,48,0,6:30,404433221100300058303132333435363738393a3b3c3d3e3f4041424378563412,0.629812443,0.629812443,0.000000000,10,0.500827689,0.111245528,0.000000000,0.056861522,0.934253624
2,2,112,0,6:70,404433221100700058303132333435363738393a3b3c3d3e3f4041424378563412,0.628150008,0.628150008,0.000000000,10,0.483580001,0.124059368,0.000000000,0.056719076,0.934472430
2,2,227,0,6:e3,404433221100e30058303132333435363738393a3b3c3d3e3f4041424378563412,0.627918523,0.627918523,0.000000000,10,0.417399771,0.226175864,0.000000000,0.063142770,0.932432299
2,2,178,0,6:b2,404433221100b20058303132333435363738393a3b3c3d3e3f4041424378563412,0.625162181,0.625162181,0.000000000,10,0.453314808,0.217239945,0.000000000,0.076671246,0.849092588
2,2,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,0.623128632,0.623128632,0.000000000,10,0.410710931,0.218961908,0.000000000,0.065594958,0.925218953
2,2,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,0.622938311,0.622938311,0.000000000,10,0.419873175,0.179939674,0.000000000,0.057472639,0.944549327
2,2,71,0,6:47,404433221100470058303132333435363738393a3b3c3d3e3f4041424378563412,0.621074506,0.621074506,0.000000000,10,0.411524299,0.271620811,0.000000000,0.082161305,0.935265002
2,2,38,0,6:26,404433221100260058303132333435363738393a3b3c3d3e3f4041424378563412,0.619994419,0.619994419,0.000000000,10,0.464415341,0.182425877,0.000000000,0.077890946,0.909008108
2,2,0,0,6:00,404433221100000058303132333435363738393a3b3c3d3e3f4041424378563412,0.619629820,0.619629820,0.000000000,10,0.486950704,0.125037813,0.000000000,0.070838604,0.892267374
2,2,80,0,6:50,404433221100500058303132333435363738393a3b3c3d3e3f4041424378563412,0.618554160,0.618554160,0.000000000,10,0.479919339,0.126849215,0.000000000,0.070407702,0.892244364
2,2,177,0,6:b1,404433221100b10058303132333435363738393a3b3c3d3e3f4041424378563412,0.618201959,0.618201959,0.000000000,10,0.413184336,0.172725718,0.000000000,0.060053042,0.937891190
2,2,64,0,6:40,404433221100400058303132333435363738393a3b3c3d3e3f4041424378563412,0.618004897,0.618004897,0.000000000,10,0.469703016,0.137851653,0.000000000,0.070671543,0.892574488
2,2,130,0,6:82,404433221100820058303132333435363738393a3b3c3d3e3f4041424378563412,0.617797720,0.617797720,0.000000000,10,0.439437823,0.231032230,0.000000000,0.084653098,0.791774652
2,2,210,0,6:d2,404433221100d20058303132333435363738393a3b3c3d3e3f4041424378563412,0.616950573,0.616950573,0.000000000,10,0.432406458,0.232843632,0.000000000,0.084019728,0.785489639
2,2,37,0,6:25,404433221100250058303132333435363738393a3b3c3d3e3f4041424378563412,0.615368207,0.615368207,0.000000000,10,0.424284869,0.137911650,0.000000000,0.057905558,0.967575897
2,2,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.615214933,0.615214933,0.000000000,10,0.400702148,0.252707955,0.000000000,0.081416300,0.944074095
2,2,16,0,6:10,404433221100100058303132333435363738393a3b3c3d3e3f4041424378563412,0.614949111,0.614949111,0.000000000,10,0.463014176,0.130637697,0.000000000,0.070591790,0.891889006
2,2,118,0,6:76,404433221100760058303132333435363738393a3b3c3d3e3f4041424378563412,0.614529538,0.614529538,0.000000000,10,0.457383976,0.184237279,0.000000000,0.082788812,0.899359583
2,2,126,0,6:7e,4044332211007e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.614505926,0.614505926,0.000000000,10,0.422839206,0.179266145,0.000000000,0.070760230,0.969744993
2,2,36,0,6:24,404433221100240058303132333435363738393a3b3c3d3e3f4041424378563412,0.613786649,0.613786649,0.000000000,10,0.466888746,0.136189688,0.000000000,0.074846583,0.918241614
2,2,117,0,6:75,404433221100750058303132333435363738393a3b3c3d3e3f4041424378563412,0.612014497,0.612014497,0.000000000,10,0.417253504,0.139723053,0.000000000,0.060988896,0.964344651
2,2,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,0.611991826,0.611991826,0.000000000,10,0.396833946,0.232754193,0.000000000,0.079329247,0.879117992
2,2,30,0,6:1e,4044332211001e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.611326676,0.611326676,0.000000000,10,0.402273382,0.185844474,0.000000000,0.069886042,0.970134195
2,2,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,0.611309267,0.611309267,0.000000000,10,0.389802581,0.234565595,0.000000000,0.078457625,0.877141909
2,2,116,0,6:74,404433221100740058303132333435363738393a3b3c3d3e3f4041424378563412,0.608540772,0.608540772,0.000000000,10,0.459857381,0.138001090,0.000000000,0.079640548,0.909277431
2,2,46,0,6:2e,4044332211002e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.608458177,0.608458177,0.000000000,10,0.429870571,0.177454743,0.000000000,0.080216708,0.961112216
2,2,41,0,6:29,404433221100290058303132333435363738393a3b3c3d3e3f4041424378563412,0.608281858,0.608281858,0.000000000,10,0.413462719,0.118998794,0.000000000,0.058863349,0.970781955
2,2,129,0,6:81,404433221100810058303132333435363738393a3b3c3d3e3f4041424378563412,0.606894991,0.606894991,0.000000000,10,0.399307351,0.186518003,0.000000000,0.074925852,0.893102701
2,2,209,0,6:d1,404433221100d10058303132333435363738393a3b3c3d3e3f4041424378563412,0.606278853,0.606278853,0.000000000,10,0.392275986,0.188329406,0.000000000,0.073923481,0.891843100
2,2,42,0,6:2a,4044332211002a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.606251078,0.606251078,0.000000000,10,0.453593191,0.163513021,0.000000000,0.086457894,0.910705898
2,2,78,0,6:4e,4044332211004e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.605835544,0.605835544,0.000000000,10,0.408962221,0.193058430,0.000000000,0.080836836,0.960058951
2,2,224,0,6:e0,404433221100e00058303132333435363738393a3b3c3d3e3f4041424378563412,0.605809203,0.605809203,0.000000000,10,0.451855868,0.106348428,0.000000000,0.072578163,0.870705694
2,2,121,0,6:79,404433221100790058303132333435363738393a3b3c3d3e3f4041424378563412,0.605489222,0.605489222,0.000000000,10,0.406431354,0.120810196,0.000000000,0.061046030,0.968735395
2,2,127,0,6:7f,4044332211007f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.604199350,0.604199350,0.000000000,10,0.380235330,0.180988108,0.000000000,0.070760230,0.969744993
2,2,122,0,6:7a,4044332211007a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.601622595,0.601622595,0.000000000,10,0.446561826,0.165324423,0.000000000,0.090052879,0.904411673
2,2,40,0,6:28,404433221100280058303132333435363738393a3b3c3d3e3f4041424378563412,0.600904474,0.600904474,0.000000000,10,0.456066595,0.117276831,0.000000000,0.082675692,0.919990942
2,2,176,0,6:b0,404433221100b00058303132333435363738393a3b3c3d3e3f4041424378563412,0.600828047,0.600828047,0.000000000,10,0.445167028,0.099134472,0.000000000,0.074996341,0.858207419
2,2,47,0,6:2f,4044332211002f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.598151601,0.598151601,0.000000000,10,0.387266694,0.179176706,0.000000000,0.080216708,0.961112216
2,2,70,0,6:46,404433221100460058303132333435363738393a3b3c3d3e3f4041424378563412,0.597103587,0.597103587,0.000000000,10,0.443506991,0.198029565,0.000000000,0.100800850,0.853036892
2,2,103,0,6:67,404433221100670058303132333435363738393a3b3c3d3e3f4041424378563412,0.596732122,0.596732122,0.000000000,10,0.449337812,0.252228642,0.000000000,0.112918942,0.881916322
2,2,120,0,6:78,404433221100780058303132333435363738393a3b3c3d3e3f4041424378563412,0.596467069,0.596467069,0.000000000,10,0.449035231,0.119088234,0.000000000,0.086185571,0.914150624
2,2,125,0,6:7d,4044332211007d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.595570463,0.595570463,0.000000000,10,0.382708734,0.134751918,0.000000000,0.070760230,0.969744993
2,2,55,0,6:37,404433221100370058303132333435363738393a3b3c3d3e3f4041424378563412,0.595447568,0.595447568,0.000000000,10,0.442648972,0.245014685,0.000000000,0.111228855,0.884223219
2,2,69,0,6:45,404433221100450058303132333435363738393a3b3c3d3e3f4041424378563412,0.595416466,0.595416466,0.000000000,10,0.403376519,0.153515338,0.000000000,0.082161305,0.935265002
2,2,128,0,6:80,404433221100800058303132333435363738393a3b3c3d3e3f4041424378563412,0.593356891,0.593356891,0.000000000,10,0.431290043,0.112926757,0.000000000,0.083241832,0.802341026
2,2,208,0,6:d0,404433221100d00058303132333435363738393a3b3c3d3e3f4041424378563412,0.592571302,0.592571302,0.000000000,10,0.424258679,0.114738159,0.000000000,0.082526957,0.796790450
2,2,29,0,6:1d,4044332211001d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.592391213,0.592391213,0.000000000,10,0.362142910,0.141330247,0.000000000,0.069886042,0.970134195
2,2,21,0,6:15,404433221100150058303132333435363738393a3b3c3d3e3f4041424378563412,0.591648974,0.591648974,0.000000000,10,0.396687680,0.146301382,0.000000000,0.082928678,0.934533547
2,2,22,0,6:16,404433221100160058303132333435363738393a3b3c3d3e3f4041424378563412,0.591280068,0.591280068,0.000000000,10,0.436818152,0.190815608,0.000000000,0.103480795,0.847896411
2,2,68,0,6:44,404433221100440058303132333435363738393a3b3c3d3e3f4041424378563412,0.591161821,0.591161821,0.000000000,10,0.445980396,0.151793375,0.000000000,0.098086408,0.864255706
2,2,73,0,6:49,404433221100490058303132333435363738393a3b3c3d3e3f4041424378563412,0.589556894,0.589556894,0.000000000,10,0.392554369,0.134602482,0.000000000,0.081416300,0.944074095
2,2,45,0,6:2d,4044332211002d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.589522714,0.589522714,0.000000000,10,0.389740099,0.132940516,0.000000000,0.080216708,0.961112216
2,2,87,0,6:57,404433221100570058303132333435363738393a3b3c3d3e3f4041424378563412,0.589335943,0.589335943,0.000000000,10,0.421740622,0.260618373,0.000000000,0.114903754,0.868704988
2,2,124,0,6:7c,4044332211007c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.588847887,0.588847887,0.000000000,10,0.414691427,0.061160672,0.000000000,0.070760230,0.969744993
2,2,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.588789106,0.588789106,0.000000000,10,0.438515661,0.233315785,0.000000000,0.114249450,0.871947441
2,2,146,0,6:92,404433221100920058303132333435363738393a3b3c3d3e3f4041424378563412,0.588428058,0.588428058,0.000000000,10,0.449654147,0.220029792,0.000000000,0.114693687,0.078875812
2,2,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.588167678,0.588167678,0.000000000,10,0.431826822,0.226101829,0.000000000,0.111962179,0.875516476
2,2,7,0,6:07,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,0.587399400,0.587399400,0.000000000,10,0.428771987,0.258806971,0.000000000,0.117898741,0.863921924
2,2,77,0,6:4d,4044332211004d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.586900081,0.586900081,0.000000000,10,0.368831750,0.148544203,0.000000000,0.080836836,0.960058951
2,2,25,0,6:19,404433221100190058303132333435363738393a3b3c3d3e3f4041424378563412,0.586327298,0.586327298,0.000000000,10,0.385865530,0.127388525,0.000000000,0.081552561,0.944114614
2,2,23,0,6:17,404433221100170058303132333435363738393a3b3c3d3e3f4041424378563412,0.585750727,0.585750727,0.000000000,10,0.404835459,0.264406855,0.000000000,0.115009499,0.868611286
2,2,28,0,6:1c,4044332211001c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.585668637,0.585668637,0.000000000,10,0.394125603,0.067739001,0.000000000,0.069886042,0.970134195
2,2,20,0,6:14,404433221100140058303132333435363738393a3b3c3d3e3f4041424378563412,0.585551871,0.585551871,0.000000000,10,0.439291556,0.144579419,0.000000000,0.100608620,0.859621036
2,2,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.585018577,0.585018577,0.000000000,10,0.432684841,0.179116708,0.000000000,0.106281640,0.867490620
2,2,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.585017607,0.585017607,0.000000000,10,0.410918472,0.241705517,0.000000000,0.112923585,0.864389785
2,2,44,0,6:2c,4044332211002c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.582800138,0.582800138,0.000000000,10,0.421722792,0.059349269,0.000000000,0.080216708,0.961112216
2,2,11,0,6:0b,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.582344290,0.582344290,0.000000000,10,0.417949837,0.239894114,0.000000000,0.116617310,0.857953760
2,2,27,0,6:1b,4044332211001b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.581402781,0.581402781,0.000000000,10,0.394013309,0.245493999,0.000000000,0.113057814,0.864234965
2,2,194,0,6:c2,404433221100c20058303132333435363738393a3b3c3d3e3f4041424378563412,0.581260540,0.581260540,0.000000000,10,0.456342986,0.227243748,0.000000000,0.123784879,0.081809012
2,2,76,0,6:4c,4044332211004c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.580177505,0.580177505,0.000000000,10,0.400814442,0.074952957,0.000000000,0.080836836,0.960058951
2,2,26,0,6:1a,4044332211001a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.579971742,0.579971742,0.000000000,10,0.425996001,0.171902752,0.000000000,0.108124389,0.864408161
2,2,72,0,6:48,404433221100480058303132333435363738393a3b3c3d3e3f4041424378563412,0.579883477,0.579883477,0.000000000,10,0.435158246,0.132880519,0.000000000,0.102886430,0.878128381
2,2,24,0,6:18,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,0.575026527,0.575026527,0.000000000,10,0.428469406,0.125666563,0.000000000,0.104589659,0.875412945
2,2,101,0,6:65,404433221100650058303132333435363738393a3b3c3d3e3f4041424378563412,0.571074083,0.571074083,0.000000000,10,0.441190033,0.134123168,0.000000000,0.112918942,0.881916322
2,2,53,0,6:35,404433221100350058303132333435363738393a3b3c3d3e3f4041424378563412,0.569789528,0.569789528,0.000000000,10,0.434501193,0.126909212,0.000000000,0.111228855,0.884223219
2,2,85,0,6:55,404433221100550058303132333435363738393a3b3c3d3e3f4041424378563412,0.563677904,0.563677904,0.000000000,10,0.413592843,0.142512900,0.000000000,0.114903754,0.868704988
2,2,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,0.563131066,0.563131066,0.000000000,10,0.430367882,0.115210312,0.000000000,0.114249450,0.871947441
2,2,144,0,6:90,404433221100900058303132333435363738393a3b3c3d3e3f4041424378563412,0.562748489,0.562748489,0.000000000,10,0.441506367,0.101924319,0.000000000,0.114713239,0.090206601
2,2,57,0,6:39,404433221100390058303132333435363738393a3b3c3d3e3f4041424378563412,0.562509639,0.562509639,0.000000000,10,0.423679043,0.107996356,0.000000000,0.111962179,0.875516476
2,2,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,0.561741361,0.561741361,0.000000000,10,0.420624208,0.140701497,0.000000000,0.117898741,0.863921924
2,2,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,0.559359568,0.559359568,0.000000000,10,0.402770693,0.123600043,0.000000000,0.112923585,0.864389785
2,2,242,0,6:f2,404433221100f20058303132333435363738393a3b3c3d3e3f4041424378563412,0.557409834,0.557409834,0.000000000,10,0.470219971,0.213451463,0.000000000,0.143955438,0.113891382
2,2,9,0,6:09,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,0.556686250,0.556686250,0.000000000,10,0.409802058,0.121788641,0.000000000,0.116617310,0.857953760
2,2,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,0.555505698,0.555505698,0.000000000,10,0.448195207,0.109138275,0.000000000,0.123868306,0.092335418
2,2,102,0,6:66,404433221100660058303132333435363738393a3b3c3d3e3f4041424378563412,0.555242053,0.555242053,0.000000000,10,0.481320504,0.178637395,0.000000000,0.142360831,0.761868176
2,2,54,0,6:36,404433221100360058303132333435363738393a3b3c3d3e3f4041424378563412,0.552761675,0.552761675,0.000000000,10,0.474631665,0.171423439,0.000000000,0.141857808,0.761790708
2,2,100,0,6:64,404433221100640058303132333435363738393a3b3c3d3e3f4041424378563412,0.551376485,0.551376485,0.000000000,10,0.483793909,0.132401205,0.000000000,0.138560552,0.776833286
2,2,162,0,6:a2,404433221100a20058303132333435363738393a3b3c3d3e3f4041424378563412,0.550960068,0.550960068,0.000000000,10,0.477251336,0.211640061,0.000000000,0.150062528,0.118409440
2,2,52,0,6:34,404433221100340058303132333435363738393a3b3c3d3e3f4041424378563412,0.549017329,0.549017329,0.000000000,10,0.477105069,0.125187249,0.000000000,0.137952097,0.777077354
2,2,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,0.548776474,0.548776474,0.000000000,10,0.407050270,0.221751755,0.000000000,0.139590853,0.248090898
2,2,106,0,6:6a,4044332211006a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.548247687,0.548247687,0.000000000,10,0.470498354,0.159724539,0.000000000,0.142761406,0.744589914
2,2,231,0,6:e7,404433221100e70058303132333435363738393a3b3c3d3e3f4041424378563412,0.546429274,0.546429274,0.000000000,10,0.393677151,0.240117586,0.000000000,0.141724959,0.768985067
2,2,58,0,6:3a,4044332211003a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.546362127,0.546362127,0.000000000,10,0.463809514,0.152510583,0.000000000,0.141787534,0.745700459
2,2,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,0.545727891,0.545727891,0.000000000,10,0.453723315,0.187027126,0.000000000,0.145738477,0.733751599
2,2,6,0,6:06,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,0.545117920,0.545117920,0.000000000,10,0.460754680,0.185215724,0.000000000,0.147302241,0.731612620
2,2,104,0,6:68,404433221100680058303132333435363738393a3b3c3d3e3f4041424378563412,0.544216285,0.544216285,0.000000000,10,0.472971759,0.113488349,0.000000000,0.139100302,0.760150447
2,2,183,0,6:b7,404433221100b70058303132333435363738393a3b3c3d3e3f4041424378563412,0.543339044,0.543339044,0.000000000,10,0.386988311,0.232903630,0.000000000,0.141705295,0.763678601
2,2,95,0,6:5f,4044332211005f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.542978803,0.542978803,0.000000000,10,0.376574669,0.183777955,0.000000000,0.131928968,0.856631481
2,2,63,0,6:3f,4044332211003f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.542633106,0.542633106,0.000000000,10,0.397483018,0.168174267,0.000000000,0.133949209,0.861670952
2,2,56,0,6:38,404433221100380058303132333435363738393a3b3c3d3e3f4041424378563412,0.542458531,0.542458531,0.000000000,10,0.466282919,0.106274393,0.000000000,0.138009067,0.761611924
2,2,90,0,6:5a,4044332211005a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.542070628,0.542070628,0.000000000,10,0.442901165,0.168114270,0.000000000,0.143515941,0.721601039
2,2,145,0,6:91,404433221100910058303132333435363738393a3b3c3d3e3f4041424378563412,0.542024779,0.542024779,0.000000000,10,0.409523675,0.175515565,0.000000000,0.138083333,0.264195136
2,2,84,0,6:54,404433221100540058303132333435363738393a3b3c3d3e3f4041424378563412,0.541988775,0.541988775,0.000000000,10,0.456196720,0.140790937,0.000000000,0.141887689,0.750094077
2,2,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,0.541767173,0.541767173,0.000000000,10,0.413739110,0.228965711,0.000000000,0.147571814,0.242819635
2,2,111,0,6:6f,4044332211006f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.541523773,0.541523773,0.000000000,10,0.404171858,0.175388224,0.000000000,0.137387573,0.856403958
2,2,4,0,6:04,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,0.541245605,0.541245605,0.000000000,10,0.463228084,0.138979534,0.000000000,0.143578851,0.747566874
2,2,10,0,6:0a,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.540802051,0.540802051,0.000000000,10,0.449932529,0.166302868,0.000000000,0.145608095,0.717964301
2,2,31,0,6:1f,4044332211001f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.539364274,0.539364274,0.000000000,10,0.359669505,0.187566437,0.000000000,0.132049730,0.856521350
2,2,15,0,6:0f,4044332211000f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.538616106,0.538616106,0.000000000,10,0.383606033,0.181966553,0.000000000,0.136644617,0.848985058
2,2,235,0,6:eb,404433221100eb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.538600396,0.538600396,0.000000000,10,0.382855001,0.221204730,0.000000000,0.142787094,0.743942630
2,2,88,0,6:58,404433221100580058303132333435363738393a3b3c3d3e3f4041424378563412,0.538207084,0.538207084,0.000000000,10,0.445374570,0.121878080,0.000000000,0.139731501,0.738689383
2,2,79,0,6:4f,4044332211004f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.537000153,0.537000153,0.000000000,10,0.366358345,0.194780393,0.000000000,0.136536633,0.849068582
2,2,8,0,6:08,404433221100080058303132333435363738393a3b3c3d3e3f4041424378563412,0.536797665,0.536797665,0.000000000,10,0.452405934,0.120066678,0.000000000,0.141965868,0.734616823
2,2,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.536530236,0.536530236,0.000000000,10,0.376166161,0.213990774,0.000000000,0.141959765,0.740081075
2,2,215,0,6:d7,404433221100d70058303132333435363738393a3b3c3d3e3f4041424378563412,0.535812843,0.535812843,0.000000000,10,0.366079962,0.248507317,0.000000000,0.145973146,0.719256070
2,2,135,0,6:87,404433221100870058303132333435363738393a3b3c3d3e3f4041424378563412,0.535185949,0.535185949,0.000000000,10,0.373111326,0.246695915,0.000000000,0.147548756,0.722266840
2,2,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,0.534897406,0.534897406,0.000000000,10,0.416212514,0.182729521,0.000000000,0.146201971,0.257632149
2,2,93,0,6:5d,4044332211005d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.534349917,0.534349917,0.000000000,10,0.379048073,0.137541765,0.000000000,0.131928968,0.856631481
2,2,61,0,6:3d,4044332211003d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.534004219,0.534004219,0.000000000,10,0.399956423,0.121938078,0.000000000,0.133949209,0.861670952
2,2,219,0,6:db,404433221100db0058303132333435363738393a3b3c3d3e3f4041424378563412,0.533449242,0.533449242,0.000000000,10,0.355257812,0.229594461,0.000000000,0.142731592,0.700825291
2,2,109,0,6:6d,4044332211006d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.532894887,0.532894887,0.000000000,10,0.406645263,0.129152034,0.000000000,0.137387573,0.856403958
2,2,139,0,6:8b,4044332211008b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.531702548,0.531702548,0.000000000,10,0.362289176,0.227783059,0.000000000,0.145204689,0.701785382
2,2,240,0,6:f0,404433221100f00058303132333435363738393a3b3c3d3e3f4041424378563412,0.531676068,0.531676068,0.000000000,10,0.462072192,0.095345990,0.000000000,0.144015034,0.123939376
2,2,13,0,6:0d,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.529987219,0.529987219,0.000000000,10,0.386079438,0.135730363,0.000000000,0.136644617,0.848985058
2,2,229,0,6:e5,404433221100e50058303132333435363738393a3b3c3d3e3f4041424378563412,0.525367001,0.525367001,0.000000000,10,0.385529372,0.122012113,0.000000000,0.138049908,0.781672143
2,2,160,0,6:a0,404433221100a00058303132333435363738393a3b3c3d3e3f4041424378563412,0.525157845,0.525157845,0.000000000,10,0.469103557,0.093534588,0.000000000,0.150173565,0.128072997
2,2,181,0,6:b5,404433221100b50058303132333435363738393a3b3c3d3e3f4041424378563412,0.522332920,0.522332920,0.000000000,10,0.378840532,0.114798157,0.000000000,0.137984703,0.776740985
2,2,243,0,6:f3,404433221100f30058303132333435363738393a3b3c3d3e3f4041424378563412,0.521381210,0.521381210,0.000000000,10,0.427616095,0.215173426,0.000000000,0.163552016,0.265096635
2,2,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,0.517382252,0.517382252,0.000000000,10,0.374707222,0.103099256,0.000000000,0.139252737,0.757358820
2,2,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,0.515379529,0.515379529,0.000000000,10,0.368018382,0.095885300,0.000000000,0.138359387,0.753928356
2,2,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,0.514939120,0.514939120,0.000000000,10,0.434647459,0.213362024,0.000000000,0.169318149,0.264803172
2,2,213,0,6:d5,404433221100d50058303132333435363738393a3b3c3d3e3f4041424378563412,0.514719682,0.514719682,0.000000000,10,0.357932183,0.130401844,0.000000000,0.142383145,0.733613261
2,2,241,0,6:f1,404433221100f10058303132333435363738393a3b3c3d3e3f4041424378563412,0.514431407,0.514431407,0.000000000,10,0.430089499,0.168937236,0.000000000,0.162306313,0.278297507
2,2,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,0.514017895,0.514017895,0.000000000,10,0.364963547,0.128590442,0.000000000,0.144038562,0.736128455
2,2,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,0.512263295,0.512263295,0.000000000,10,0.347110032,0.111488988,0.000000000,0.139170634,0.716216263
2,2,230,0,6:e6,404433221100e60058303132333435363738393a3b3c3d3e3f4041424378563412,0.510917127,0.510917127,0.000000000,10,0.425659843,0.166526339,0.000000000,0.163733903,0.621287717
2,2,137,0,6:89,404433221100890058303132333435363738393a3b3c3d3e3f4041424378563412,0.510429484,0.510429484,0.000000000,10,0.354141397,0.109677585,0.000000000,0.141747068,0.716580570
2,2,161,0,6:a1,404433221100a10058303132333435363738393a3b3c3d3e3f4041424378563412,0.507888247,0.507888247,0.000000000,10,0.437120864,0.167125834,0.000000000,0.168163279,0.277333857
2,2,182,0,6:b6,404433221100b60058303132333435363738393a3b3c3d3e3f4041424378563412,0.507604106,0.507604106,0.000000000,10,0.418971004,0.159312383,0.000000000,0.163880491,0.612131717
2,2,234,0,6:ea,404433221100ea0058303132333435363738393a3b3c3d3e3f4041424378563412,0.506671742,0.506671742,0.000000000,10,0.414837693,0.147613483,0.000000000,0.162069919,0.590263727
2,2,154,0,6:9a,4044332211009a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.505252116,0.505252116,0.000000000,10,0.404488193,0.143189374,0.000000000,0.160540767,0.070852730
2,2,228,0,6:e4,404433221100e40058303132333435363738393a3b3c3d3e3f4041424378563412,0.504712553,0.504712553,0.000000000,10,0.428133248,0.120290150,0.000000000,0.161934881,0.632304733
2,2,155,0,6:9b,4044332211009b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.504408080,0.504408080,0.000000000,10,0.372505500,0.216780620,0.000000000,0.166148929,0.230570530
