packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
6,6,preamble,25,10242359,0,0,0,0,0.12776925673690642,0.008255465396210521,11.896848070670021,0.031464441348245345
6,6,preamble,26,10246455,0,0,0,0,0.08749648854026432,0.006562840739556957,11.248987586529802,0.026600183982085693
6,6,preamble,27,10250551,0,0,0,0,0.10058656533748693,0.014923434400008385,8.286711979703437,0.024892766518941362
6,6,preamble,28,10254647,0,0,0,0,0.09835455637912324,0.004608047438025549,13.29277542545743,0.04501250120642785
6,6,preamble,29,10258743,0,0,0,0,0.09302049167123663,0.006247607030284403,11.728649257616595,0.03485044331660849
6,6,preamble,30,10262839,0,0,0,0,0.08323894571600203,0.010033038561686799,9.188940894598188,0.019865478987381103
6,6,preamble,31,10266935,24,24,0,24,0.07335257742026562,0.005289313136084336,11.420160997031129,0.023959275169521958
6,6,sync,32,10271031,32,32,24,8,0.09394552857903614,0.007953724366851319,10.72305577687915,0.044061681087740515
6,6,sync,33,10275127,350,350,32,318,0.0045315357180034516,0.004516045776193181,0.014870720601486594,0.002132055885273454
6,6,sfd,34,10279223,4043,-53,,,0.08058564451263843,0.004840847772696132,12.213362578367462,0.038461458518450425
6,6,sfd,35,10283319,4044,-52,,,0.009695076061306105,0.006963612305790872,1.4371663654311264,0.004605909638832988
7,7,preamble,0,11636229,0,0,0,0,0.03140750496698503,0.004571327325493319,8.369911174861643,0.014343040249261028
7,7,preamble,1,11640325,0,0,0,0,0.015859162496353878,0.005806835490922931,4.363407264701705,0.007114661879671981
7,7,preamble,2,11644421,0,0,0,0,0.01435215931952197,0.012019940857488715,0.7701491593080483,0.002283936395418457
7,7,preamble,3,11648517,0,0,0,0,0.021201639139289522,0.012544413310667071,2.2791908374562015,0.004536357411841048
7,7,preamble,4,11652613,0,0,0,0,0.013235244640346863,0.005338316212285021,3.9432767780044435,0.006160283273066782
7,7,preamble,5,11656709,0,0,0,0,0.03437903109076495,0.004483229046818594,8.847027053323647,0.01632503083327329
7,7,preamble,6,11660805,0,0,0,0,0.019734209606299267,0.005171385190667321,5.8161284933142685,0.009283474688902482
7,7,preamble,7,11664901,0,0,0,0,0.01622560268877947,0.005088440227402191,5.036161600020213,0.007762479602527305
7,7,preamble,8,11668997,0,0,0,0,0.028926765770678042,0.004476759749147983,8.10336090924663,0.013271139868576047
7,7,preamble,9,11673093,0,0,0,0,0.025480215010186553,0.00548897484195725,6.667118481435211,0.011852029653936473
7,7,preamble,10,11677189,0,0,0,0,0.023906313383164807,0.004940191217902111,6.8476884898396895,0.010939632887525606
7,7,preamble,11,11681285,0,0,0,0,0.027568270588441534,0.004316479102740769,8.052798801040542,0.012904457983269554
7,7,preamble,12,11685381,0,0,0,0,0.02336729417496292,0.005051260085876899,6.652086953933795,0.010510752282800375
7,7,preamble,13,11689477,0,0,0,0,0.026427212421580394,0.005703090222366212,6.659411134346788,0.011948344546438531
7,7,preamble,14,11693573,0,0,0,0,0.026991750414486614,0.013065076958963818,3.1511907720489467,0.006044482870028182
7,7,preamble,15,11697669,0,0,0,0,0.01485888919291554,0.01415562999454687,0.21057141700197335,0.002620766079905701
7,7,preamble,16,11701765,0,0,0,0,0.012296849577786834,0.005482594972086439,3.5080769705824917,0.004784881989222587
7,7,preamble,17,11705861,0,0,0,0,0.026252745631066665,0.006237734897906048,6.241478171896347,0.012019665372502895
7,7,preamble,18,11709957,0,0,0,0,0.017636195148332656,0.004567426511581942,5.867333273209315,0.008120326965294465
7,7,preamble,19,11714053,0,0,0,0,0.018610786377684426,0.0049751831338116495,5.729556526176109,0.008468801073311475
7,7,preamble,20,11718149,0,0,0,0,0.026582044805509224,0.005416103283924309,6.909014480375734,0.011951270673023942
7,7,preamble,21,11722245,0,0,0,0,0.01868879795309623,0.008957812201281185,3.193794155331058,0.008522067813313087
7,7,preamble,22,11726341,0,0,0,0,0.020985483471165214,0.0047122420003151335,6.486913932631583,0.009395529833714404
7,7,preamble,23,11730437,0,0,0,0,0.021702556530946788,0.004458888205233696,6.872843124406991,0.009690341137366488
7,7,preamble,24,11734533,0,0,0,0,0.018192505221724064,0.005132376550119207,5.495739962343117,0.008332154994762841
7,7,preamble,25,11738629,0,0,0,0,0.018076381815723883,0.005377208816747531,5.265546040247763,0.008474602190288739
7,7,preamble,26,11742725,0,0,0,0,0.01070695725515221,0.004710059464770493,3.566396787105176,0.004949919773221785
7,7,preamble,27,11746821,0,0,0,0,0.021525268326642363,0.012871622517392949,2.2331527908568134,0.003991882492411698
7,7,preamble,28,11750917,3680,-416,0,416,0.014367878604432463,0.012679331127410992,0.5429630612464074,0.0026087599993307904
7,7,preamble,29,11755013,0,0,0,0,0.014515581493645301,0.004659749800853574,4.9347183989256855,0.006580542652472039
7,7,preamble,30,11759109,0,0,0,0,0.012809960003128763,0.004603596879541182,4.44450486724456,0.005712388985230319
7,7,preamble,31,11763205,0,0,0,0,0.019286057736227175,0.005738093714478745,5.264758257045087,0.008890632526397239
7,7,sync,32,11767301,24,24,24,0,0.017025481575849037,0.005322241668568432,5.050048142372978,0.007641460622046962
7,7,sync,33,11771397,32,32,32,0,0.012732698682206205,0.004554356439535214,4.46493444689276,0.00575104923278969
7,7,sfd,34,11775493,4043,-53,,,0.02260575798585537,0.005333694436900743,6.2719094211046365,0.010063080851821544
7,7,sfd,35,11779589,4043,-53,,,0.01815937268955555,0.005429543393867588,5.24337533427251,0.008084845738768071
8,8,preamble,0,14636961,0,0,0,0,0.0787244421808639,0.005457616534163208,11.59106574246164,0.0353356706572879
8,8,preamble,1,14641057,0,0,0,0,0.07346285058409006,0.005454136829734672,11.293417472635657,0.032996139847406104
8,8,preamble,2,14645153,0,0,0,0,0.09595693972824214,0.004964302802877795,12.862181250540916,0.04234036324076049
8,8,preamble,3,14649249,0,0,0,0,0.10429345738131936,0.004588466767034404,13.565894742004021,0.045792710883019505
8,8,preamble,4,14653345,0,0,0,0,0.10171989331232613,0.004574454859099683,13.4706654968247,0.045149152606792274
8,8,preamble,5,14657441,0,0,0,0,0.0922213103967257,0.004732128432660779,12.897747658157087,0.041699813883489104
8,8,preamble,6,14661537,0,0,0,0,0.07986039088206887,0.004851409401819501,12.164635060349347,0.02843296190137077
8,8,preamble,7,14665633,0,0,0,0,0.06503486366500635,0.01394313182100332,6.6878590086411185,0.008450543275657816
8,8,preamble,8,14669729,0,0,0,0,0.10316614655444659,0.013021180292273844,8.988868569269314,0.018051689332854275
8,8,preamble,9,14673825,0,0,0,0,0.0892801388719407,0.004488244560128883,12.986783439415426,0.03992472424681218
8,8,preamble,10,14677921,0,0,0,0,0.1231543757501907,0.006171505819030857,13.000587043787,0.052741409137865555
8,8,preamble,11,14682017,0,0,0,0,0.08692641654140834,0.0048945929926991075,12.494351925067033,0.03857465937948139
8,8,preamble,12,14686113,0,0,0,0,0.1174193445108542,0.0055988276638653635,13.216425518262474,0.05167350955375839
8,8,preamble,13,14690209,0,0,0,0,0.09862155134160414,0.004244355511352764,13.66160076127593,0.04297307099366033
8,8,preamble,14,14694305,0,0,0,0,0.09924344468683832,0.0052264977803523575,12.784910596999044,0.04375250869774693
8,8,preamble,15,14698401,0,0,0,0,0.0845297340591935,0.005347849402924156,11.988303337380108,0.037858413253293886
8,8,preamble,16,14702497,0,0,0,0,0.09728614035489871,0.006462973113030413,11.776186247215193,0.042605423120039045
8,8,preamble,17,14706593,0,0,0,0,0.07693371270416896,0.005358044192581,11.571104000339439,0.034804314190998956
8,8,preamble,18,14710689,0,0,0,0,0.0882466464335854,0.005169292767130463,12.32267080741137,0.03821854596445105
8,8,preamble,19,14714785,0,0,0,0,0.08587318172566086,0.018270596717116432,6.721048228075651,0.015813234794767244
8,8,preamble,20,14718881,0,0,0,0,0.07921166683990916,0.014823083800564555,7.2785058833447565,0.010119495399404285
8,8,preamble,21,14722977,0,0,0,0,0.09076463143439825,0.004809180498623487,12.758455711014419,0.04118750538309049
8,8,preamble,22,14727073,0,0,0,0,0.11156310434912496,0.004947264274842855,13.53155480126267,0.048097292534397415
8,8,preamble,23,14731169,0,0,0,0,0.07966868032465522,0.004910337757949948,12.101762572063366,0.035410780775102936
8,8,preamble,24,14735265,0,0,0,0,0.08145010374004492,0.005638908787732445,11.596965720828274,0.03712867667951372
8,8,preamble,25,14739361,0,0,0,0,0.07359400114180965,0.006273328857783047,10.693443606558157,0.03301832832403533
8,8,preamble,26,14743457,0,0,0,0,0.08493648993864401,0.005016882031233145,12.286604205032853,0.03739708564643503
8,8,preamble,27,14747553,0,0,0,0,0.09486734163045227,0.006521394003419663,11.627762911717152,0.04263438134517833
8,8,preamble,28,14751649,0,0,0,0,0.08428399692099812,0.005321492462922652,11.997116711886003,0.03807650384316294
8,8,preamble,29,14755745,0,0,0,0,0.06855217787406871,0.0043433996718783285,11.981914624957026,0.030667579904732994
8,8,preamble,30,14759841,0,0,0,0,0.06827336115890653,0.006328037662371115,10.329822288121802,0.03115624993531352
8,8,preamble,31,14763937,0,0,0,0,0.061176516950720315,0.006525188378615301,9.719916930145466,0.02177783307688789
8,8,sync,32,14768033,24,24,24,0,0.060179605939469395,0.01365471302306231,6.441667624838022,0.008524251754281923
8,8,sync,33,14772129,32,32,32,0,0.07687684662023299,0.009227422127726901,9.20715172103845,0.014891546817822477
8,8,sfd,34,14776225,4043,-53,,,0.09698933385419707,0.0055635519593907855,12.413718281166656,0.04309835266755256
8,8,sfd,35,14780321,4043,-53,,,0.06879467645240958,0.005388223778779629,11.06109208321612,0.03124602684300489
9,9,preamble,0,16137328,0,0,0,0,0.1067426823312458,0.011270862249238242,9.76380970033396,0.02155200674284826
9,9,preamble,1,16141424,0,0,0,0,0.1149422218416471,0.011988237705887732,9.817242421606121,0.02043013655178164
9,9,preamble,2,16145520,0,0,0,0,0.08783462411992372,0.008270521810319936,10.26132835845206,0.019850846758332343
9,9,preamble,3,16149616,0,0,0,0,0.10695730717010632,0.009419392033217977,10.55187587775084,0.02139836139840484
9,9,preamble,4,16153712,0,0,0,0,0.12514689799534903,0.007350881491120205,12.310806680298407,0.029942607276911316
9,9,preamble,5,16157808,0,0,0,0,0.08154709849438027,0.0042563645008999555,12.823697007201497,0.0396634583584215
9,9,preamble,6,16161904,0,0,0,0,0.10168512594206196,0.004075310587883206,13.970967180389824,0.049301629012661496
9,9,preamble,7,16166000,0,0,0,0,0.09954379313307256,0.0050634086075174245,12.935712100420162,0.047475724277105405
9,9,preamble,8,16170096,0,0,0,0,0.0970979285456269,0.004760791387686322,13.095308133003218,0.046725188200625
9,9,preamble,9,16174192,0,0,0,0,0.10022149170791537,0.005110561273050277,12.92492262915893,0.04759207256129371
9,9,preamble,10,16178288,0,0,0,0,0.09321404942018108,0.005469396140350844,12.315419952503097,0.046045721295826424
9,9,preamble,11,16182384,0,0,0,0,0.10848702121974062,0.006600236827620667,12.158182656907844,0.052188569398302395
9,9,preamble,12,16186480,0,0,0,0,0.09953505591377505,0.006407366941841939,11.912964685489197,0.04886300204809304
9,9,preamble,13,16190576,0,0,0,0,0.11545834085512692,0.004459181063520515,14.131702052773225,0.05584657437486549
9,9,preamble,14,16194672,0,0,0,0,0.10230757631710691,0.0038021884555515203,14.298741574037091,0.04890633863515555
9,9,preamble,15,16198768,0,0,0,0,0.09411434459928944,0.006687445770855612,11.483955489031798,0.02656028549694826
9,9,preamble,16,16202864,0,0,0,0,0.09738881039438053,0.008900042619482138,10.391169746047069,0.023536694684953216
9,9,preamble,17,16206960,0,0,0,0,0.11522259283262584,0.008152919001439813,11.502245161820605,0.03528442781391446
9,9,preamble,18,16211056,0,0,0,0,0.1039634689485231,0.00639697129673874,12.10906360133314,0.049480890750386405
9,9,preamble,19,16215152,0,0,0,0,0.08368463114353843,0.004275789175747486,12.916294227136424,0.03998209290045413
9,9,preamble,20,16219248,0,0,0,0,0.08682105381622263,0.005357844223926016,12.09634970305548,0.04205711396064143
9,9,preamble,21,16223344,0,0,0,0,0.08319664067444903,0.0055744497645022735,11.739037845777109,0.04154374144751763
9,9,preamble,22,16227440,0,0,0,0,0.11034897186638673,0.004420089587557904,13.973372193116463,0.05255018987826901
9,9,preamble,23,16231536,0,0,0,0,0.09705675399327617,0.004481347875361752,13.356171041246842,0.04649021414943116
9,9,preamble,24,16235632,0,0,0,0,0.10910183018706884,0.007691070554887697,11.51845240532992,0.05092834272877913
9,9,preamble,25,16239728,0,0,0,0,0.08216084303956833,0.004281251985241195,12.83094096618482,0.0400323944906982
9,9,preamble,26,16243824,0,0,0,0,0.10861674572873395,0.005755134984094162,12.758412724684016,0.052017758101313434
9,9,preamble,27,16247920,0,0,0,0,0.10375325372834658,0.004795867503594816,13.351345489320463,0.04911233983514268
9,9,preamble,28,16252016,0,0,0,0,0.07568985599911365,0.010381791447468912,8.627653785943682,0.020043358938583607
9,9,preamble,29,16256112,0,0,0,0,0.12350725836889571,0.012880730893427436,9.817519743294575,0.027053538375539102
9,9,preamble,30,16260208,0,0,0,0,0.06992328091364634,0.0066018342234714054,10.249571832026412,0.02494601279960654
9,9,preamble,31,16264304,0,0,0,0,0.08543595381980086,0.004150464055297589,13.135440152767252,0.04059316188145682
9,9,sync,32,16268400,24,24,24,0,0.07958389049557463,0.006123566623167986,11.138207187767824,0.03856396325673317
9,9,sync,33,16272496,32,32,32,0,0.0720711102688935,0.006319551517157205,10.570749539209753,0.03514000659879296
9,9,sfd,34,16276592,4043,-53,,,0.10221434054693616,0.008626711710327584,10.736665461422888,0.049759410814332904
9,9,sfd,35,16280688,4043,-53,,,0.09693497630663707,0.01484414833913312,8.149252228384153,0.04563048911085709
10,10,preamble,0,17637693,0,0,0,0,0.09695974168667333,0.012524351451236947,8.88836203765972,0.01713997528394436
10,10,preamble,1,17641789,0,0,0,0,0.08761331389684875,0.0040953271714111944,13.302815046381708,0.04398336423005691
10,10,preamble,2,17645885,0,0,0,0,0.12072425480895632,0.0050204491719595835,13.810519587731791,0.05811527907819094
10,10,preamble,3,17649981,0,0,0,0,0.11625292732619846,0.0044346093875788995,14.185485255075474,0.054999253944329675
10,10,preamble,4,17654077,0,0,0,0,0.10290103653191768,0.0051388317250464395,13.015553528591788,0.050234952022384115
10,10,preamble,5,17658173,0,0,0,0,0.1092478166451536,0.00413715654498631,14.217108118230364,0.05096009818475297
10,10,preamble,6,17662269,0,0,0,0,0.07460095315290778,0.005225318675436705,11.54631594532939,0.03599030423936787
10,10,preamble,7,17666365,0,0,0,0,0.10141287246199283,0.005066029616599769,13.014253596366313,0.04735645283860874
10,10,preamble,8,17670461,0,0,0,0,0.09218970383606515,0.005850780973321025,11.974685793848277,0.04287873924858191
10,10,preamble,9,17674557,0,0,0,0,0.10203537197342867,0.004198056458795709,13.857024770321342,0.04977832241792268
10,10,preamble,10,17678653,0,0,0,0,0.10169241359424812,0.00546602723750155,12.696167636406855,0.04980315521887806
10,10,preamble,11,17682749,0,0,0,0,0.08978759011928221,0.005806095064953678,11.893321729514128,0.03234572947105861
10,10,preamble,12,17686845,0,0,0,0,0.1046926647417249,0.011461949825499498,9.6065775103116,0.01985155709487738
10,10,preamble,13,17690941,0,0,0,0,0.09720635575905452,0.008388851037886445,10.639921792171878,0.026035891270426405
10,10,preamble,14,17695037,0,0,0,0,0.08545768682050028,0.004996464348787224,12.330883401605362,0.04106399888334099
10,10,preamble,15,17699133,0,0,0,0,0.08265006936061502,0.0060377943148031,11.36364908229826,0.04058755742908815
10,10,preamble,16,17703229,0,0,0,0,0.10155482364382323,0.005605104893608317,12.581168119504705,0.04911997754361123
10,10,preamble,17,17707325,0,0,0,0,0.09190350462792997,0.005978460847467762,11.867426835667453,0.043629393610636266
10,10,preamble,18,17711421,0,0,0,0,0.08230667813077716,0.00422244730336662,12.89870835835023,0.039994540895382354
10,10,preamble,19,17715517,0,0,0,0,0.08681877329455365,0.00528883599044714,12.152535456540079,0.04148025134440666
10,10,preamble,20,17719613,0,0,0,0,0.11073031142274192,0.0036827891859749955,14.780896621129001,0.052601538110258514
10,10,preamble,21,17723709,0,0,0,0,0.0945773969910011,0.006588338594124665,11.570114462183144,0.04526868556312855
10,10,preamble,22,17727805,0,0,0,0,0.10674272989807103,0.0043465565409667095,13.901929721023425,0.05206949390314827
10,10,preamble,23,17731901,0,0,0,0,0.09430283129541768,0.005141928759274434,12.633986766901037,0.044653510401214735
10,10,preamble,24,17735997,0,0,0,0,0.09169853537705373,0.012569188024489754,8.630551761454083,0.02184026756658735
10,10,preamble,25,17740093,0,0,0,0,0.07870106508282877,0.01422645178797114,7.428840133975073,0.013879244826956313
10,10,preamble,26,17744189,0,0,0,0,0.09007610949579407,0.0046844199867895585,12.839537948774339,0.04338455784820567
10,10,preamble,27,17748285,0,0,0,0,0.11925026935929016,0.005023248518482036,13.754747038579392,0.057160084045122114
10,10,preamble,28,17752381,0,0,0,0,0.08750444179381542,0.0059480547096766815,11.676551442387808,0.04326492359741499
10,10,preamble,29,17756477,0,0,0,0,0.09764343559985243,0.004233425519297858,13.629511283125133,0.04627218782913825
10,10,preamble,30,17760573,0,0,0,0,0.07088323522723892,0.005996383141845557,10.726541567225754,0.034316231943687624
10,10,preamble,31,17764669,0,0,0,0,0.06415134304787337,0.006904161614756938,9.680948041024537,0.03147312658888606
10,10,sync,32,17768765,24,24,24,0,0.07663583867236927,0.010073415264209793,8.81255176933206,0.03726037328774739
10,10,sync,33,17772861,32,32,32,0,0.07567779227941442,0.007806335347051774,9.865212501569902,0.03501503473317961
10,10,sfd,34,17776957,4043,-53,,,0.08790367889188137,0.017775607004067946,6.941826112779939,0.041890785111898365
10,10,sfd,35,17781053,4043,-53,,,0.0913144978912818,0.008986882111095279,10.06930690710953,0.044289199784146444
11,11,preamble,0,19138060,0,0,0,0,0.12492306337837113,0.0046376874207857645,14.303411515839672,0.059150310086219314
11,11,preamble,1,19142156,0,0,0,0,0.09007901023359698,0.004546615648394298,12.969353632675698,0.042573269183713715
11,11,preamble,2,19146252,0,0,0,0,0.10904795527128554,0.0038562623485620304,14.514509545710046,0.0528405825941157
11,11,preamble,3,19150348,0,0,0,0,0.09508449527643688,0.006352281392550112,11.751799773631973,0.04619062081331446
11,11,preamble,4,19154444,0,0,0,0,0.10531502507749645,0.004713233653672413,13.491713655120476,0.0488440638410742
11,11,preamble,5,19158540,0,0,0,0,0.09333319372634949,0.005861311133724142,12.020413515286876,0.04422049649334023
11,11,preamble,6,19162636,0,0,0,0,0.08172108341154784,0.0050450448683984515,12.09469082614087,0.038714715721340276
11,11,preamble,7,19166732,0,0,0,0,0.0835481933803275,0.01268334494302345,8.187032593663812,0.03919255815061976
11,11,preamble,8,19170828,0,0,0,0,0.09878075176533856,0.009964879683118625,9.962002676554455,0.020244081897790124
11,11,preamble,9,19174924,0,0,0,0,0.09722174320494269,0.009400058313225003,10.146328560414823,0.02655858221100885
11,11,preamble,10,19179020,0,0,0,0,0.0939977669193858,0.007702568578019405,10.864819626550508,0.04467271315610021
11,11,preamble,11,19183116,0,0,0,0,0.08789099499532906,0.006642412543979716,11.216185359888922,0.04268734501897919
11,11,preamble,12,19187212,0,0,0,0,0.09178644408399943,0.010376114899198756,9.46743772865528,0.043735961304190836
11,11,preamble,13,19191308,0,0,0,0,0.08421289865584734,0.00702064825021539,10.79001401795044,0.04022832471889593
11,11,preamble,14,19195404,0,0,0,0,0.07682211594569893,0.011921987288928782,8.091376105054715,0.037183691445002554
11,11,preamble,15,19199500,0,0,0,0,0.10008919022256807,0.007486522504590365,11.261070411602896,0.04836699284098499
11,11,preamble,16,19203596,0,0,0,0,0.09287030345166024,0.007991714648708003,10.65236895974617,0.0449012265652098
11,11,preamble,17,19207692,0,0,0,0,0.07592856398816362,0.008159207593571804,9.68757203324121,0.035385208491931656
11,11,preamble,18,19211788,0,0,0,0,0.08042351570876577,0.01849756022835242,6.382686042711282,0.03814833390067082
11,11,preamble,19,19215884,0,0,0,0,0.06798356887589661,0.012288402301563809,7.429085386464923,0.03185634106478534
11,11,preamble,20,19219980,0,0,0,0,0.08347997571325219,0.014124922766062569,7.715962322337649,0.022813895159587635
11,11,preamble,21,19224076,0,0,0,0,0.07904114633211959,0.009911071994549932,9.017325993024063,0.017615931580318364
11,11,preamble,22,19228172,0,0,0,0,0.08599045249330445,0.011668938124962403,8.674188972873248,0.03508125940031327
11,11,preamble,23,19232268,0,0,0,0,0.07165224974589761,0.008423813400794802,9.297210929214405,0.03465422427033188
11,11,preamble,24,19236364,0,0,0,0,0.056367262950715896,0.010038952014976111,7.493385687493827,0.027677457975631703
11,11,preamble,25,19240460,0,0,0,0,0.08685107246587602,0.018269656805306973,6.77044796402094,0.03955835232888579
11,11,preamble,26,19244556,0,0,0,0,0.0644589861289825,0.015252540804826555,6.259412747160278,0.03066434326543675
11,11,preamble,27,19248652,0,0,0,0,0.09335517021399882,0.023461399286244425,5.9978446436107085,0.044641615131336056
11,11,preamble,28,19252748,0,0,0,0,0.06825522382384792,0.022107484100369983,4.895965737980433,0.033259558629563514
11,11,preamble,29,19256844,0,0,0,0,0.0733595187776444,0.02155430851729711,5.3192237896110175,0.03455048924599324
11,11,preamble,30,19260940,0,0,0,0,0.0673144138135177,0.024693044156199752,4.355334352113897,0.03136978291328522
11,11,preamble,31,19265036,0,0,0,0,0.07167207807140522,0.0253970635137694,4.505664915888047,0.03359266212662732
11,11,sync,32,19269132,24,24,24,0,0.058668798268792455,0.028975159158942908,3.06381362321049,0.026472898337376125
11,11,sync,33,19273228,32,32,32,0,0.08789068526204452,0.03154726932026602,4.449810771815134,0.01800150994158671
11,11,sfd,34,19277324,4043,-53,,,0.10453919931727021,0.007742201032809932,11.304147254888461,0.029460636889738042
11,11,sfd,35,19281420,4043,-53,,,0.11763895988679202,0.004501817749330367,14.171632668751977,0.055663625901298655
12,12,preamble,0,20638425,0,0,0,0,0.11311781326778435,0.005467841943933766,13.157150488363143,0.052273133705024295
12,12,preamble,1,20642521,0,0,0,0,0.07762158790430874,0.008009995811292189,9.863502338777291,0.038315223348332456
12,12,preamble,2,20646617,0,0,0,0,0.09103179189446158,0.004922271044175563,12.670275671946847,0.04426979101925922
12,12,preamble,3,20650713,0,0,0,0,0.10657423427461142,0.0037826909700020886,14.498513582642214,0.05145073740068178
12,12,preamble,4,20654809,0,0,0,0,0.095453541513856,0.00939656020089447,10.06823145710358,0.022845044383202315
12,12,preamble,5,20658905,0,0,0,0,0.09428701599081628,0.01345510815222746,8.455646983648116,0.021536755171947086
12,12,preamble,6,20663001,0,0,0,0,0.10069821761115584,0.005498145139396467,12.628055833642062,0.048177164675860064
12,12,preamble,7,20667097,0,0,0,0,0.09806531279814217,0.004974540988585617,12.947624042770297,0.04740313358220128
12,12,preamble,8,20671193,0,0,0,0,0.07736277726867469,0.005220767835612378,11.70797671390572,0.036642056012814714
12,12,preamble,9,20675289,0,0,0,0,0.10934148029095792,0.007093362159161136,11.879328153953029,0.05211120821849215
12,12,preamble,10,20679385,0,0,0,0,0.09227587467429667,0.0038893928039768215,13.752063641760692,0.04455154290801699
12,12,preamble,11,20683481,0,0,0,0,0.10838252764355677,0.006480026720329516,12.233824785114788,0.0519504827015506
12,12,preamble,12,20687577,0,0,0,0,0.07821757022455422,0.004645874713271334,12.262368268943181,0.039214571319735964
12,12,preamble,13,20691673,0,0,0,0,0.094930650463331,0.006247369811093159,11.817092420302746,0.044339738371462246
12,12,preamble,14,20695769,0,0,0,0,0.09379853471919221,0.005576378190713615,12.258438340698616,0.045214741586899844
12,12,preamble,15,20699865,0,0,0,0,0.09071071524973794,0.008771787414233827,10.145704934165469,0.04405178049374634
12,12,preamble,16,20703961,0,0,0,0,0.09442650125780257,0.008692744817278747,10.359369675301775,0.031222403810476574
12,12,preamble,17,20708057,0,0,0,0,0.06807812987656173,0.011670397271198236,7.6592197697531414,0.014689637970066812
12,12,preamble,18,20712153,0,0,0,0,0.09585689017513357,0.012003976238766702,9.022982082504706,0.03282479124470239
12,12,preamble,19,20716249,0,0,0,0,0.07725898946750866,0.005109102857634662,11.796043772722133,0.0383526891284263
12,12,preamble,20,20720345,0,0,0,0,0.08954067057057746,0.0070005909455745936,11.068856405405985,0.042803812143461996
12,12,preamble,21,20724441,0,0,0,0,0.10263159974305124,0.009757473159155237,10.219437331102059,0.04904030521247709
12,12,preamble,22,20728537,0,0,0,0,0.09505743205712144,0.01408629567300625,8.291892777611697,0.04429618886989737
12,12,preamble,23,20732633,0,0,0,0,0.07635788547710409,0.009276665955345034,9.154619749764239,0.03595004901213004
12,12,preamble,24,20736729,0,0,0,0,0.06436674411692336,0.017457513669740465,5.666791508530533,0.03211135564225669
12,12,preamble,25,20740825,0,0,0,0,0.08234510571419762,0.010878107099361493,8.790844611245493,0.03883934875849398
12,12,preamble,26,20744921,0,0,0,0,0.07076233386723507,0.013310740214112684,7.255999408879732,0.03435675145947435
12,12,preamble,27,20749017,0,0,0,0,0.0883127617334172,0.014796592183452723,7.758617621615702,0.041866147958549614
12,12,preamble,28,20753113,0,0,0,0,0.07852536902760064,0.007799660581500635,10.029342821577202,0.03786456496394369
12,12,preamble,29,20757209,0,0,0,0,0.07336676035482982,0.013084133187971985,7.487543861100435,0.017930039383543088
12,12,preamble,30,20761305,0,0,0,0,0.08974338488468456,0.010748746494524267,9.216446256316477,0.020565361941811647
12,12,preamble,31,20765401,0,0,0,0,0.06651750644227432,0.010750083269411818,7.915241320710827,0.03085911401639651
12,12,sync,32,20769497,24,24,24,0,0.05740625228123886,0.01053324070126289,7.3639718662771205,0.028191371982080847
12,12,sync,33,20773593,32,32,32,0,0.06431930778591059,0.012453406831824672,7.130531858237133,0.030553369896559275
12,12,sfd,34,20777689,4043,-53,,,0.08008707483324651,0.005081760832818448,11.975482097917613,0.03805044012164422
12,12,sfd,35,20781785,4043,-53,,,0.08071210122545003,0.004826796606459301,12.232796549742384,0.039624582232455116
13,13,preamble,0,22138792,0,0,0,0,0.10508137563038335,0.012000371708470632,9.423310511246145,0.023883305955496325
13,13,preamble,1,22142888,0,0,0,0,0.08808723472952162,0.014747454911554518,7.761958996065842,0.014734416189722023
13,13,preamble,2,22146984,0,0,0,0,0.0785435822804658,0.004141946044683796,12.779062678165896,0.036712764942143344
13,13,preamble,3,22151080,0,0,0,0,0.08232769414428782,0.00454723122977461,12.577989128138698,0.03994632717623313
13,13,preamble,4,22155176,0,0,0,0,0.10694116383095467,0.0042306835029185435,14.027343691649829,0.05114083570751212
13,13,preamble,5,22159272,0,0,0,0,0.09603186062014764,0.004885445252137368,12.935111926088748,0.04689242607254023
13,13,preamble,6,22163368,0,0,0,0,0.08311753642355496,0.007675764398276987,10.345710264635223,0.03988095419540444
13,13,preamble,7,22167464,0,0,0,0,0.09709370288362365,0.004720573828839165,13.131962698846644,0.047500648767721546
13,13,preamble,8,22171560,0,0,0,0,0.06612944116610811,0.004274350832018574,11.895246871660966,0.033489797975602004
13,13,preamble,9,22175656,0,0,0,0,0.089406725243709,0.0055873823941203285,12.041617929952226,0.04366818664325588
13,13,preamble,10,22179752,0,0,0,0,0.09460971844411073,0.003809788637760075,13.950348677996331,0.046556959278672774
13,13,preamble,11,22183848,0,0,0,0,0.08698253961533722,0.004044168964044346,13.326027915630485,0.04248067907441377
13,13,preamble,12,22187944,0,0,0,0,0.09944075850581573,0.0055223877277416665,12.554375330609645,0.04226513578122537
13,13,preamble,13,22192040,0,0,0,0,0.09779685409384466,0.011428025167255754,9.323536965972469,0.017375651059340972
13,13,preamble,14,22196136,0,0,0,0,0.11173317817562604,0.011704528749961272,9.798282194233947,0.025970081169718565
13,13,preamble,15,22200232,0,0,0,0,0.07377788707615658,0.004454493793383471,12.191278551628367,0.03681319371722677
