dataset,snr_db,hypothesis,rows,blocks,raw_coherence_q10,raw_coherence_median,raw_coherence_q90,gt_slope_coherence_q10,gt_slope_coherence_median,gt_slope_coherence_q90,best_linear_coherence_q10,best_linear_coherence_median,best_linear_coherence_q90
real_low4,,gt,56,56,0.55458839147846,0.7557751770800865,0.9150149805776904,0.9748010724291519,0.9894518520682976,0.9947045938319765,0.9748010724291519,0.9894518520682976,0.9947045938319765
real_low4,,hard,56,56,0.55458839147846,0.7557751770800865,0.9150149805776904,0.9748010724291519,0.9894518520682976,0.9947045938319765,0.9748010724291519,0.9894518520682976,0.9947045938319765
real_low4,,random_valid,3584,56,0.01674516477706856,0.10590923853898987,0.31213955967820023,0.018644685429107497,0.1081481702169503,0.31108204535815237,0.3196144625073724,0.42831823670525604,0.5858401398152596
