dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
real_low4,,53,17,0,0,10,3,0,7,random_valid,27,0,0.20876278534240608,0.24405250764601344,0.29454389591211644,0.6556167241443185,-0.13265695120113108,565.1428571428571,940,676|955|64|814|595|905|1011
real_low4,,53,17,0,0,10,3,0,7,random_valid,28,0,0.11285077736256544,0.06170139773917275,0.3779010188763391,-1.1448371568976228,-0.13265695120113108,285.14285714285717,585,371|62|949|739|382|78|456
real_low4,,53,17,0,0,10,3,0,7,random_valid,29,0,0.10480262160700235,0.10387821622039117,0.38468339815071306,-0.7645027765753047,-0.13265695120113108,641.2857142857143,1016,529|861|915|484|175|576|850
real_low4,,53,17,0,0,10,3,0,7,random_valid,30,0,0.16896733222195814,0.191270781006815,0.28828354354676716,2.341050127266204,-0.13265695120113108,661.8571428571429,974,626|110|326|910|252|846|988
real_low4,,53,17,0,0,10,3,0,7,random_valid,31,0,0.039076670964488365,0.032890297154430904,0.44091272533112025,-2.252100957674694,-0.13265695120113108,661.2857142857143,973,808|490|745|78|587|977|438
real_low4,,53,17,0,0,10,3,0,7,random_valid,32,0,0.16784146658108912,0.1975657222716735,0.5365542437404017,-1.0052789770212884,-0.13265695120113108,341.42857142857144,861,182|426|399|739|35|20|205
real_low4,,53,17,0,0,10,3,0,7,random_valid,33,0,0.08115279811073299,0.16621269171253106,0.3459738482881048,0.9270650520356503,-0.13265695120113108,500.7142857142857,948,927|319|202|481|340|782|485
real_low4,,53,17,0,0,10,3,0,7,random_valid,34,0,0.1174266257250132,0.10855155796028504,0.6573297846633533,-2.109475565053825,-0.13265695120113108,386.42857142857144,936,245|114|546|333|887|145|170
real_low4,,53,17,0,0,10,3,0,7,random_valid,35,0,0.012285861939645022,0.0005769153972528654,0.3681013473853437,-0.9654052113423357,-0.13265695120113108,659.1428571428571,960,485|511|159|139|7|687|871
real_low4,,53,17,0,0,10,3,0,7,random_valid,36,0,0.15633451979097826,0.1408383264297019,0.46202463514581626,-0.8902584991012326,-0.13265695120113108,538.5714285714286,993,58|525|613|797|860|597|916
real_low4,,53,17,0,0,10,3,0,7,random_valid,37,0,0.23719064647875485,0.23933475241307212,0.3401865545592509,3.0127697183193307,-0.13265695120113108,244.71428571428572,453,170|874|73|88|267|427|948
real_low4,,53,17,0,0,10,3,0,7,random_valid,38,0,0.2594220375839939,0.25452696994466356,0.2620702935453322,-2.6738427100482323,-0.13265695120113108,536.2857142857143,985,478|390|966|216|164|982|370
real_low4,,53,17,0,0,10,3,0,7,random_valid,39,0,0.5664547192793018,0.5421914844774016,0.5664841450876891,-0.003834015930668677,-0.13265695120113108,479.7142857142857,923,1023|537|491|616|391|902|180
real_low4,,53,17,0,0,10,3,0,7,random_valid,40,0,0.0838389931088753,0.13736390741021776,0.3457620500231798,-2.5618894448727114,-0.13265695120113108,436.0,938,830|845|338|39|143|536|334
real_low4,,53,17,0,0,10,3,0,7,random_valid,41,0,0.18144532669197247,0.11621104802017093,0.5095402112656139,0.6694191814947255,-0.13265695120113108,632.2857142857143,980,414|356|282|177|244|999|581
real_low4,,53,17,0,0,10,3,0,7,random_valid,42,0,0.08683019521773362,0.08527941496020777,0.361344645212594,-2.748989422289336,-0.13265695120113108,281.7142857142857,731,84|746|820|611|876|337|347
real_low4,,53,17,0,0,10,3,0,7,random_valid,43,0,0.0838218250734253,0.03349905903000096,0.5727400362728793,0.586604437392285,-0.13265695120113108,561.5714285714286,945,164|781|555|110|994|914|681
real_low4,,53,17,0,0,10,3,0,7,random_valid,44,0,0.15176906462701248,0.16401189230565674,0.4328417359778254,0.9009937437071045,-0.13265695120113108,333.0,946,145|377|379|574|633|440|178
real_low4,,53,17,0,0,10,3,0,7,random_valid,45,0,0.1940279508545302,0.17638416380239505,0.35270861767573686,1.53744038819808,-0.13265695120113108,639.7142857142857,994,133|336|1011|286|990|211|149
real_low4,,53,17,0,0,10,3,0,7,random_valid,46,0,0.06946645519860158,0.06585369986393912,0.43210029987659054,1.1908453480656451,-0.13265695120113108,345.7142857142857,672,944|639|11|657|376|515|656
real_low4,,53,17,0,0,10,3,0,7,random_valid,47,0,0.0055334413271220335,0.03150430146808995,0.6553191823810468,1.1202994549413443,-0.13265695120113108,548.2857142857143,907,83|659|109|32|461|676|138
real_low4,,53,17,0,0,10,3,0,7,random_valid,48,0,0.07401002659093389,0.03466960865627806,0.5508703071271875,-1.0420855299557061,-0.13265695120113108,571.8571428571429,982,985|277|45|352|21|836|212
real_low4,,53,17,0,0,10,3,0,7,random_valid,49,0,0.061925654726318,0.13427826086312936,0.32350558117008016,-1.8871026410750502,-0.13265695120113108,570.2857142857143,1006,708|106|34|608|554|534|324
real_low4,,53,17,0,0,10,3,0,7,random_valid,50,0,0.11471599461445814,0.14565675419246668,0.43809235440995725,2.672309103675965,-0.13265695120113108,450.42857142857144,919,299|229|81|795|155|963|833
real_low4,,53,17,0,0,10,3,0,7,random_valid,51,0,0.0038690710559348604,0.04055276300773283,0.6290198315431301,0.9378002966415222,-0.13265695120113108,492.2857142857143,896,833|688|917|14|892|933|231
real_low4,,53,17,0,0,10,3,0,7,random_valid,52,0,0.2128310793772358,0.18706309918745195,0.5114305427531433,-1.253723209328609,-0.13265695120113108,611.1428571428571,1007,391|30|992|724|109|946|637
real_low4,,53,17,0,0,10,3,0,7,random_valid,53,0,0.009978895088431068,0.02526063095100387,0.3161396479699964,2.710649262982651,-0.13265695120113108,556.0,757,800|134|161|35|759|876|77
real_low4,,53,17,0,0,10,3,0,7,random_valid,54,0,0.005346904301409472,0.0045396689848119015,0.6056254194368277,-1.0436191363279739,-0.13265695120113108,290.7142857142857,825,284|335|547|888|848|526|993
real_low4,,53,17,0,0,10,3,0,7,random_valid,55,0,0.09599120749925019,0.21461296008397532,0.5519494422788203,-0.5651339481805411,-0.13265695120113108,377.2857142857143,933,475|884|67|953|740|722|76
real_low4,,53,17,0,0,10,3,0,7,random_valid,56,0,0.10780152650000516,0.12522896825252328,0.34461838693415253,-1.1034297848464028,-0.13265695120113108,518.4285714285714,998,1018|601|822|780|199|127|285
real_low4,,53,17,0,0,10,3,0,7,random_valid,57,0,0.03205503227602366,0.05088698940062541,0.5232192306658966,3.0679795477209577,-0.13265695120113108,641.0,1011,1018|847|518|491|937|882|888
real_low4,,53,17,0,0,10,3,0,7,random_valid,58,0,0.11113553084368223,0.11142931223371799,0.5871313138804471,1.3840797509713392,-0.13265695120113108,705.4285714285714,1022,632|313|558|635|885|568|720
real_low4,,53,17,0,0,10,3,0,7,random_valid,59,0,0.06960485016498408,0.06927379794801077,0.4060562264881461,1.989854268016967,-0.13265695120113108,581.0,900,765|1012|331|533|772|660|1002
real_low4,,53,17,0,0,10,3,0,7,random_valid,60,0,0.08718848003699889,0.07177484202876216,0.4993070969045415,-1.9959886935060365,-0.13265695120113108,558.1428571428571,826,544|605|277|780|560|454|5
real_low4,,53,17,0,0,10,3,0,7,random_valid,61,0,0.059245620530181196,0.03269679293661808,0.4060628008650992,3.1231893771225847,-0.13265695120113108,688.1428571428571,1018,314|339|258|859|263|356|838
real_low4,,53,17,0,0,10,3,0,7,random_valid,62,0,0.02700579420524189,0.007723910931159047,0.38948421741548855,2.413129626762773,-0.13265695120113108,586.5714285714286,930,383|744|926|600|301|56|185
real_low4,,53,17,0,0,10,3,0,7,random_valid,63,0,0.18398790054578565,0.24908633923120793,0.3068972521025898,-0.3718995452748475,-0.13265695120113108,638.2857142857143,996,172|883|72|872|907|103|139
real_low4,,53,17,1,7,10,3,0,7,gt,0,0,0.9199168540162723,0.9938232212144684,0.9938232212144681,-0.1372577703179334,-0.1372577703179334,1.0,1,468|89|713|865|92|645|426
real_low4,,53,17,1,7,10,3,0,7,hard,0,0,0.9199168540162723,0.9938232212144684,0.9938232212144681,-0.1372577703179334,-0.1372577703179334,1.0,1,468|89|713|865|92|645|426
real_low4,,53,17,1,7,10,3,0,7,random_valid,0,0,0.14839426327074687,0.12803040986614447,0.6176721554916564,1.3764117191100018,-0.1372577703179334,250.71428571428572,834,931|548|153|224|296|775|421
real_low4,,53,17,1,7,10,3,0,7,random_valid,1,0,0.14399253153192879,0.09834594076891237,0.3597194567158253,-2.672309103675965,-0.1372577703179334,503.85714285714283,939,689|826|494|844|713|932|443
real_low4,,53,17,1,7,10,3,0,7,random_valid,2,0,0.008434866926927987,0.012224780480498349,0.5397497678164259,-2.2935083297259142,-0.1372577703179334,565.1428571428571,993,924|514|400|279|486|469|701
real_low4,,53,17,1,7,10,3,0,7,random_valid,3,0,0.016999852496417316,0.0640835441804345,0.4343720842439694,1.6447928342567995,-0.1372577703179334,611.7142857142857,1010,955|657|183|680|197|106|530
real_low4,,53,17,1,7,10,3,0,7,random_valid,4,0,0.19546042305534078,0.25794662290046666,0.40285435681280823,-0.9178634138020461,-0.1372577703179334,727.5714285714286,1004,729|576|729|290|292|561|703
real_low4,,53,17,1,7,10,3,0,7,random_valid,5,0,0.19535665430202628,0.183052541342917,0.2772911348155179,2.1524165434773126,-0.1372577703179334,666.2857142857143,921,41|868|249|885|944|12|886
real_low4,,53,17,1,7,10,3,0,7,random_valid,6,0,0.03694504911168007,0.06268841933169883,0.517077843632512,-1.9300436194985378,-0.1372577703179334,399.57142857142856,878,39|345|91|819|65|467|13
real_low4,,53,17,1,7,10,3,0,7,random_valid,7,0,0.14040669110500945,0.15702652179722482,0.39644443303706545,-3.0802483986990965,-0.1372577703179334,350.57142857142856,584,591|240|96|968|943|780|663
real_low4,,53,17,1,7,10,3,0,7,random_valid,8,0,0.0736484246576854,0.04424092109868966,0.41739074055148184,-1.8288255989288886,-0.1372577703179334,324.57142857142856,852,573|883|358|31|1004|100|657
real_low4,,53,17,1,7,10,3,0,7,random_valid,9,0,0.11276964627519671,0.14994602571633706,0.37862418481834365,-2.459137817930795,-0.1372577703179334,467.85714285714283,1016,807|34|155|105|880|652|608
real_low4,,53,17,1,7,10,3,0,7,random_valid,10,0,0.5091828538983788,0.38345123782525753,0.5588035532046327,0.13419055757339882,-0.1372577703179334,522.5714285714286,807,966|711|740|78|349|541|625
real_low4,,53,17,1,7,10,3,0,7,random_valid,11,0,0.139829791612853,0.18871802957513545,0.29792169452892736,2.6753763164205004,-0.1372577703179334,394.7142857142857,571,787|552|125|875|790|760|176
real_low4,,53,17,1,7,10,3,0,7,random_valid,12,0,0.021387876608528908,0.007140706013296943,0.5726932009838875,-1.014480615254893,-0.1372577703179334,363.2857142857143,786,165|306|287|766|108|497|725
real_low4,,53,17,1,7,10,3,0,7,random_valid,13,0,0.329087856095121,0.18845892971160627,0.5519899664623934,0.3258913541068251,-0.1372577703179334,588.0,1019,557|376|234|518|311|908|381
real_low4,,53,17,1,7,10,3,0,7,random_valid,14,0,0.022712592805789904,0.01471847442645079,0.38154370572905305,1.2828617304016898,-0.1372577703179334,551.4285714285714,880,622|210|1010|916|704|24|670
real_low4,,53,17,1,7,10,3,0,7,random_valid,15,0,0.14461842788274532,0.18225292108005806,0.46830226869116826,-3.02503856929747,-0.1372577703179334,426.7142857142857,645,155|912|70|177|791|285|88
real_low4,,53,17,1,7,10,3,0,7,random_valid,16,0,0.5460709800062918,0.4923689245349046,0.5644010613025433,0.13419055757339882,-0.1372577703179334,520.4285714285714,881,261|1016|61|964|354|201|221
real_low4,,53,17,1,7,10,3,0,7,random_valid,17,0,0.02088019565309977,0.006105648533228563,0.2819968151899298,3.11398773888898,-0.1372577703179334,551.2857142857143,984,437|784|1004|586|385|224|489
real_low4,,53,17,1,7,10,3,0,7,random_valid,18,0,0.38593019035300047,0.3406492301961808,0.39237398571377946,0.06977908993816717,-0.1372577703179334,542.4285714285714,984,703|546|1013|713|1006|658|926
real_low4,,53,17,1,7,10,3,0,7,random_valid,19,0,0.003709410026617341,0.043580038857122375,0.5387158855222548,0.735364255502224,-0.1372577703179334,547.7142857142857,946,249|134|363|218|326|621|989
real_low4,,53,17,1,7,10,3,0,7,random_valid,20,0,0.17627232718547178,0.08094932944799349,0.6621498245573246,-1.0436191363279739,-0.1372577703179334,639.8571428571429,942,515|129|372|97|788|450|33
real_low4,,53,17,1,7,10,3,0,7,random_valid,21,0,0.005406891810378367,0.004302273243579397,0.41487178275246334,1.2414543583504702,-0.1372577703179334,534.4285714285714,909,81|535|201|868|139|672|446
real_low4,,53,17,1,7,10,3,0,7,random_valid,22,0,0.20959401916705192,0.19384957741590098,0.3888423342274822,1.239920751978203,-0.1372577703179334,300.0,642,125|547|794|500|134|67|594
real_low4,,53,17,1,7,10,3,0,7,random_valid,23,0,0.10288865904455405,0.2150554004173616,0.32577699835670043,-0.3872356089975213,-0.1372577703179334,467.42857142857144,976,467|837|862|864|990|137|554
real_low4,,53,17,1,7,10,3,0,7,random_valid,24,0,0.1658644617716032,0.19841702237336412,0.4287721389546077,2.4882763390038756,-0.1372577703179334,361.85714285714283,772,742|853|268|591|135|392|904
real_low4,,53,17,1,7,10,3,0,7,random_valid,25,0,0.0014651456480641598,0.037041849674583516,0.3768293255520444,-0.9577371794809988,-0.1372577703179334,527.8571428571429,942,609|1017|332|97|12|1010|283
real_low4,,53,17,1,7,10,3,0,7,random_valid,26,0,0.09353574746815517,0.14539171786260863,0.3692381523953269,1.8104223224616796,-0.1372577703179334,586.1428571428571,996,497|733|289|255|525|311|911
real_low4,,53,17,1,7,10,3,0,7,random_valid,27,0,0.0430781320402253,0.10930899029465338,0.6738590593548347,-1.9668501724329557,-0.1372577703179334,389.7142857142857,757,42|890|899|581|1011|938|13
real_low4,,53,17,1,7,10,3,0,7,random_valid,28,0,0.07966593755536464,0.1282349833535162,0.4197000228568914,2.0373960655572567,-0.1372577703179334,525.5714285714286,884,533|676|212|744|191|394|383
real_low4,,53,17,1,7,10,3,0,7,random_valid,29,0,0.1239464211575898,0.16315745439334908,0.4234593927822905,-2.6263009125079426,-0.1372577703179334,602.2857142857143,899,474|411|953|42|960|796|559
real_low4,,53,17,1,7,10,3,0,7,random_valid,30,0,0.13219636737383572,0.16993437236021033,0.2624147948365675,3.0879164305604334,-0.1372577703179334,392.7142857142857,838,733|125|182|5|784|496|73
real_low4,,53,17,1,7,10,3,0,7,random_valid,31,0,0.013514775833942831,0.02064306017977148,0.414163571736018,0.6433478731661793,-0.1372577703179334,521.5714285714286,933,294|661|41|923|822|971|580
real_low4,,53,17,1,7,10,3,0,7,random_valid,32,0,0.29146648730713665,0.25141820871558274,0.3022319989015449,0.12805613208432876,-0.1372577703179334,396.2857142857143,739,987|996|640|82|95|358|315
real_low4,,53,17,1,7,10,3,0,7,random_valid,33,0,0.0453812665067118,0.0666261115353498,0.38673543033516705,-1.4086174529276176,-0.1372577703179334,494.42857142857144,778,756|462|636|277|376|663|857
real_low4,,53,17,1,7,10,3,0,7,random_valid,34,0,0.16159980676224736,0.2402684100295184,0.4057476943680915,-1.7736157695272619,-0.1372577703179334,307.0,548,379|891|851|445|301|947|311
real_low4,,53,17,1,7,10,3,0,7,random_valid,35,0,0.01588016799447306,0.025798876601355575,0.6369792876289944,-1.752145280315518,-0.1372577703179334,806.8571428571429,999,962|395|944|195|615|222|956
real_low4,,53,17,1,7,10,3,0,7,random_valid,36,0,0.28474934148838504,0.3850610398981035,0.4428906048869964,-0.31208889675641815,-0.1372577703179334,430.2857142857143,765,319|400|582|813|717|613|910
real_low4,,53,17,1,7,10,3,0,7,random_valid,37,0,0.036308389782430034,0.013551007778709727,0.41085282017582136,-2.411596020390505,-0.1372577703179334,302.85714285714283,562,732|539|958|31|383|466|488
real_low4,,53,17,1,7,10,3,0,7,random_valid,38,0,0.17856721200922895,0.0787998982069007,0.3827229003093036,0.385702002625254,-0.1372577703179334,427.0,716,204|909|988|337|117|280|758
real_low4,,53,17,1,7,10,3,0,7,random_valid,39,0,0.1686938060721455,0.18730916908438705,0.3568728200678821,-2.661573859070093,-0.1372577703179334,356.0,682,892|663|863|364|846|360|181
real_low4,,53,17,1,7,10,3,0,7,random_valid,40,0,0.31470977415645146,0.2855725242854345,0.3534374765837494,0.3765003643916498,-0.1372577703179334,644.5714285714286,943,455|252|883|849|352|182|886
real_low4,,53,17,1,7,10,3,0,7,random_valid,41,0,0.12165293656533188,0.06889873970100392,0.4783843829214134,-1.420886303905757,-0.1372577703179334,389.57142857142856,956,408|16|812|568|302|280|832
real_low4,,53,17,1,7,10,3,0,7,random_valid,42,0,0.358068204403271,0.3064245368911742,0.4981732653750419,-2.1079419586815575,-0.1372577703179334,431.7142857142857,994,272|195|418|605|865|816|266
real_low4,,53,17,1,7,10,3,0,7,random_valid,43,0,0.2529233941577487,0.2319065756909905,0.27345084689041127,0.2875511948001397,-0.1372577703179334,521.7142857142857,1002,46|536|624|465|92|537|11
real_low4,,53,17,1,7,10,3,0,7,random_valid,44,0,0.3988411338490282,0.28133792020010495,0.47417514427213026,0.19860202520863002,-0.1372577703179334,522.7142857142857,803,492|123|172|79|965|642|270
real_low4,,53,17,1,7,10,3,0,7,random_valid,45,0,0.12446112046670864,0.10506029973511201,0.4483634184335252,-1.8947706729363873,-0.1372577703179334,396.57142857142856,960,577|830|826|122|115|566|161
real_low4,,53,17,1,7,10,3,0,7,random_valid,46,0,0.13440346951874918,0.09805876083619297,0.4464465615977436,-1.2521896029563417,-0.1372577703179334,536.7142857142857,860,333|236|866|995|47|155|194
real_low4,,53,17,1,7,10,3,0,7,random_valid,47,0,0.21804301683141397,0.26310659210269915,0.35964023447836746,-2.210693585623474,-0.1372577703179334,572.4285714285714,859,926|580|907|18|1005|943|322
real_low4,,53,17,1,7,10,3,0,7,random_valid,48,0,0.026667109319786882,0.01363346314139115,0.5486102063891662,2.7535902414061377,-0.1372577703179334,337.57142857142856,1002,312|624|851|178|139|865|386
real_low4,,53,17,1,7,10,3,0,7,random_valid,49,0,0.016560926599295093,0.04604690909725208,0.6294619283876289,2.6094312424130015,-0.1372577703179334,431.7142857142857,909,1002|744|134|926|964|474|780
real_low4,,53,17,1,7,10,3,0,7,random_valid,50,0,0.42538531080065234,0.53032310203693,0.6037256042825161,-0.344294630574034,-0.1372577703179334,540.0,951,948|738|642|913|712|27|149
real_low4,,53,17,1,7,10,3,0,7,random_valid,51,0,0.19571490013230128,0.20243525577304133,0.3431046430484503,-2.7213845075885224,-0.1372577703179334,660.5714285714286,963,296|790|786|757|588|367|643
real_low4,,53,17,1,7,10,3,0,7,random_valid,52,0,0.31628824151348406,0.2733924527512005,0.3520002192897187,-1.7490780675709832,-0.1372577703179334,384.0,851,94|889|20|186|239|485|467
real_low4,,53,17,1,7,10,3,0,7,random_valid,53,0,0.0827334664223744,0.12937239142853751,0.5322353162415902,-3.140059047217526,-0.1372577703179334,527.2857142857143,1014,231|414|968|718|77|430|887
real_low4,,53,17,1,7,10,3,0,7,random_valid,54,0,0.1473664652190064,0.19637052354037138,0.4466755892109363,-2.7965312198296255,-0.1372577703179334,396.57142857142856,847,434|914|698|274|584|342|488
real_low4,,53,17,1,7,10,3,0,7,random_valid,55,0,0.07047039560291776,0.04848647418366051,0.684560833065046,1.741410035709646,-0.1372577703179334,505.42857142857144,793,738|544|31|143|491|258|747
real_low4,,53,17,1,7,10,3,0,7,random_valid,56,0,0.030263202962766286,0.047255187763242605,0.5917988538828101,-2.6999140183767785,-0.1372577703179334,380.0,769,937|33|83|237|43|717|147
real_low4,,53,17,1,7,10,3,0,7,random_valid,57,0,0.15493957913541667,0.21545107636032781,0.2699934895079864,-0.39797085360339324,-0.1372577703179334,416.42857142857144,997,855|1005|719|742|645|290|594
real_low4,,53,17,1,7,10,3,0,7,random_valid,58,0,0.10769171975779161,0.10082126884979899,0.3602237094747183,2.4223312649963775,-0.1372577703179334,701.8571428571429,952,519|183|303|723|771|27|9
real_low4,,53,17,1,7,10,3,0,7,random_valid,59,0,0.10033340267645025,0.15431646610578303,0.4675926270727424,-1.6570616852349385,-0.1372577703179334,527.5714285714286,946,832|781|612|726|715|55|207
real_low4,,53,17,1,7,10,3,0,7,random_valid,60,0,0.03450273194805614,0.03378969308223044,0.48120939121993755,2.170819819944522,-0.1372577703179334,408.14285714285717,884,896|981|786|342|887|11|71
real_low4,,53,17,1,7,10,3,0,7,random_valid,61,0,0.019727931096539662,0.01406343964466697,0.39456049439155977,1.7613469185491226,-0.1372577703179334,528.0,905,440|474|232|758|282|196|746
real_low4,,53,17,1,7,10,3,0,7,random_valid,62,0,0.0984127345981554,0.0947288080492285,0.6305368408807808,-1.9147075557758637,-0.1372577703179334,401.7142857142857,861,204|126|618|959|666|731|905
real_low4,,53,17,1,7,10,3,0,7,random_valid,63,0,0.11415490912893686,0.05986180006709548,0.571874674294466,-2.8793459639320655,-0.1372577703179334,294.42857142857144,757,248|785|550|595|229|994|978
real_low4,,53,17,2,14,10,3,0,7,gt,0,0,0.8429724735528296,0.9918420334971444,0.9918420334971442,-0.19706841883636228,-0.19706841883636228,1.0,1,765|1023|597|562|827|890|174
real_low4,,53,17,2,14,10,3,0,7,hard,0,0,0.8429724735528296,0.9918420334971444,0.9918420334971442,-0.19706841883636228,-0.19706841883636228,1.0,1,765|1023|597|562|827|890|174
real_low4,,53,17,2,14,10,3,0,7,random_valid,0,0,0.062235120354969115,0.09335674382639461,0.3275849881444704,1.6432592278845322,-0.19706841883636228,343.57142857142856,695,77|757|518|442|988|511|354
real_low4,,53,17,2,14,10,3,0,7,random_valid,1,0,0.01199623852084341,0.022723171198529186,0.24007050408460737,0.7046921280568759,-0.19706841883636228,592.8571428571429,1014,1016|982|791|147|385|1020|829
real_low4,,53,17,2,14,10,3,0,7,random_valid,2,0,0.2543176417579199,0.24011364102513716,0.3177724666930664,3.0403746330201438,-0.19706841883636228,550.2857142857143,1022,106|334|298|275|742|523|503
real_low4,,53,17,2,14,10,3,0,7,random_valid,3,0,0.08950234113456035,0.07204315812566776,0.5550765539997105,2.5266164983105615,-0.19706841883636228,541.4285714285714,956,193|403|383|1|159|951|433
real_low4,,53,17,2,14,10,3,0,7,random_valid,4,0,0.043619555451159316,0.05967828541744382,0.7405583271912645,-2.8747451448152637,-0.19706841883636228,542.2857142857143,968,291|199|841|542|857|158|930
real_low4,,53,17,2,14,10,3,0,7,random_valid,5,0,0.02903428884225495,0.07851806065996016,0.435465015557065,-0.8626535844004191,-0.19706841883636228,542.2857142857143,958,529|944|151|382|626|649|571
real_low4,,53,17,2,14,10,3,0,7,random_valid,6,0,0.21569121440959002,0.2707315301186783,0.403514488328715,1.2598576348176787,-0.19706841883636228,459.85714285714283,805,588|518|366|17|576|119|997
real_low4,,53,17,2,14,10,3,0,7,random_valid,7,0,0.04144237730204486,0.021179881669510313,0.5606602030510067,-1.308933038730236,-0.19706841883636228,575.1428571428571,988,537|235|366|533|360|218|371
real_low4,,53,17,2,14,10,3,0,7,random_valid,8,0,0.10602159594811085,0.0968052824464945,0.3569346441593907,1.7260739719869722,-0.19706841883636228,522.0,969,129|617|553|176|817|440|764
real_low4,,53,17,2,14,10,3,0,7,random_valid,9,0,0.27196831248432884,0.18245154105007602,0.4720903845594956,1.4254871230225596,-0.19706841883636228,495.7142857142857,887,498|946|686|101|446|265|823
real_low4,,53,17,2,14,10,3,0,7,random_valid,10,0,0.20463135221969325,0.25801444602377166,0.3666745150063584,1.7276075783592395,-0.19706841883636228,806.0,1020,148|755|294|727|31|194|976
real_low4,,53,17,2,14,10,3,0,7,random_valid,11,0,0.2035853708157609,0.09931514749819204,0.34984680118705375,0.3519626624353709,-0.19706841883636228,608.0,971,773|76|285|311|130|662|536
real_low4,,53,17,2,14,10,3,0,7,random_valid,12,0,0.10158669403171627,0.02178376946254039,0.32157346800210573,2.1294124478933014,-0.19706841883636228,617.1428571428571,1010,514|197|405|50|478|718|105
real_low4,,53,17,2,14,10,3,0,7,random_valid,13,0,0.4036136176369058,0.39235178485737715,0.40598104921998507,-0.05904384533229523,-0.19706841883636228,524.7142857142857,1016,199|292|761|795|234|396|650
real_low4,,53,17,2,14,10,3,0,7,random_valid,14,0,0.07578414649998143,0.18559226734554252,0.3290910011645462,-2.314978818937658,-0.19706841883636228,497.0,708,813|97|814|879|502|72|419
real_low4,,53,17,2,14,10,3,0,7,random_valid,15,0,0.12224885849804643,0.13195512244406224,0.4047032008471222,-1.6754649617021473,-0.19706841883636228,461.0,1016,800|914|771|997|637|480|429
real_low4,,53,17,2,14,10,3,0,7,random_valid,16,0,0.20278153677779978,0.20870677624052764,0.5578625163559247,2.2521009576746946,-0.19706841883636228,310.85714285714283,880,57|708|573|861|812|580|638
real_low4,,53,17,2,14,10,3,0,7,random_valid,17,0,0.03826018927768292,0.04755822293396567,0.43752268219784507,1.4852977715409885,-0.19706841883636228,515.2857142857143,856,986|357|254|411|431|624|984
real_low4,,53,17,2,14,10,3,0,7,random_valid,18,0,0.121015053559922,0.13147432076570223,0.43425690850352605,1.53744038819808,-0.19706841883636228,672.1428571428571,963,797|270|802|891|217|299|748
real_low4,,53,17,2,14,10,3,0,7,random_valid,19,0,0.16610001413310693,0.07758026157582319,0.35710252384385793,0.5329282143629257,-0.19706841883636228,711.5714285714286,991,142|89|371|344|736|130|11
real_low4,,53,17,2,14,10,3,0,7,random_valid,20,0,0.12897391551280643,0.25082208532924927,0.4038926554055911,-0.58967165013682,-0.19706841883636228,237.14285714285714,524,1012|476|753|876|441|615|468
real_low4,,53,17,2,14,10,3,0,7,random_valid,21,0,0.08650667176796874,0.11574757419224763,0.26342964552744697,-1.5972510367165094,-0.19706841883636228,516.7142857142857,970,348|580|548|176|982|332|574
real_low4,,53,17,2,14,10,3,0,7,random_valid,22,0,0.061405968672802014,0.17418246763339318,0.3682277570015926,-0.5574659163192042,-0.19706841883636228,458.42857142857144,987,294|868|8|58|256|712|712
real_low4,,53,17,2,14,10,3,0,7,random_valid,23,0,0.2945000154720121,0.3678978090023741,0.3719121919338319,-0.25381185461025657,-0.19706841883636228,431.57142857142856,881,311|1000|187|142|962|267|363
real_low4,,53,17,2,14,10,3,0,7,random_valid,24,0,0.009492983833386886,0.027417852219629515,0.4767882204756976,-1.5711797283879634,-0.19706841883636228,492.85714285714283,987,411|432|969|655|418|320|774
real_low4,,53,17,2,14,10,3,0,7,random_valid,25,0,0.01835528338360638,0.03380041542644956,0.6164955539919483,2.9560262825454364,-0.19706841883636228,408.42857142857144,699,1000|233|641|259|644|31|600
real_low4,,53,17,2,14,10,3,0,7,random_valid,26,0,0.36789325197492434,0.26631627208642683,0.40882570105005084,0.195534812464095,-0.19706841883636228,496.85714285714283,972,207|33|549|665|255|737|847
real_low4,,53,17,2,14,10,3,0,7,random_valid,27,0,0.1679343266012746,0.14118009673737897,0.4032227107040286,-2.742854996800266,-0.19706841883636228,516.2857142857143,791,725|669|257|344|831|164|758
real_low4,,53,17,2,14,10,3,0,7,random_valid,28,0,0.003213788183847109,0.00653565296517841,0.3800612100518881,2.732119752194394,-0.19706841883636228,500.14285714285717,929,616|746|620|167|482|459|75
real_low4,,53,17,2,14,10,3,0,7,random_valid,29,0,0.0593884365677107,0.17770398205062723,0.519276763174694,-0.7537675319694328,-0.19706841883636228,352.57142857142856,967,553|608|777|596|684|209|209
real_low4,,53,17,2,14,10,3,0,7,random_valid,30,0,0.07489341987392563,0.023633048796507714,0.4500130981697545,3.0005008673411915,-0.19706841883636228,463.85714285714283,620,832|544|914|672|364|12|80
real_low4,,53,17,2,14,10,3,0,7,random_valid,31,0,0.025018614474543163,0.00857052406400138,0.5253941034277262,-2.8072664644354974,-0.19706841883636228,593.0,1008,649|325|140|826|990|565|872
