packet_index,payload_symbol_index,gt_bin,rank1_ratio,rank2_ratio,sigma1,sigma2,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,svd_left_selected_bin,svd_left_ok,svd_left_gt_rank,svd_left_gt_power,svd_left_gt_margin_db,svd_left_gt_floor_db,svd_rank1_savaux_selected_bin,svd_rank1_savaux_ok,svd_rank1_savaux_gt_rank,svd_rank1_savaux_gt_power,svd_rank1_savaux_gt_margin_db,svd_rank1_savaux_gt_floor_db,svd_rank2_savaux_selected_bin,svd_rank2_savaux_ok,svd_rank2_savaux_gt_rank,svd_rank2_savaux_gt_power,svd_rank2_savaux_gt_margin_db,svd_rank2_savaux_gt_floor_db,dataset,snr_db,seed
0,30,839,0.2670524824969288,0.5270641438365459,5.3034686615153035,5.233088871866632,839,True,1,1.7428668884195417,4.540428581482329,14.117220676909987,628,False,431,0.023467738215132705,-9.5778700488666,1.0137527949276524,93,False,765,0.004432727413689941,-14.799508752508132,-3.856958643878629,311,False,87,0.13104904075320079,-4.094484476469777,5.455493448658496,0_0_0_10_14_8,-23.0,42
0,31,913,0.270322824119775,0.5228440586011376,5.366142588779002,5.186445306731067,913,True,1,1.6712876335589186,3.7247853634187407,13.93645222814127,913,True,1,0.4432133363873483,3.0544868057080112,13.357884793452456,913,True,1,0.49423080205261627,3.70506771318912,14.401650984308889,913,True,1,1.4505912839263289,3.669812057354724,14.040264610895976,0_0_0_10_14_8,-23.0,42
0,32,764,0.2697272828575795,0.5305690783377147,5.330185662993835,5.241655673265902,764,True,1,1.2459968489645377,2.0453677899554767,12.836162776033422,687,False,76,0.0706510337777786,-4.550602460725258,5.6297682611228295,460,False,148,0.03566929253510409,-6.5876529895994445,4.75608343151433,725,False,2,0.30852876630105186,-0.29590692256071816,10.378055916844236,0_0_0_10_14_8,-23.0,42
0,33,577,0.2724083515568481,0.5218866028366647,5.407044920277306,5.174472868307388,577,True,1,1.5163330740697347,2.320682172134381,13.369750260718467,762,False,5,0.16049360138801205,-2.517140623970416,9.29478220169711,399,False,6,0.1433696684418786,-0.43617623034168174,10.308014829373544,577,True,1,0.412750318311911,0.11321508863139029,10.756243226980658,0_0_0_10_14_8,-23.0,42
0,34,936,0.2711141082737529,0.5274770042826017,5.329450224456527,5.182435860532105,936,True,1,1.7938542314135617,4.501865777489882,14.194989267761466,723,False,2,0.24024089187781872,-0.15738269477783667,11.075544177176354,936,True,1,0.4081538117436736,0.24468778544417644,13.254256279998684,936,True,1,0.8019770507127113,3.578115456939984,14.558767196896813,0_0_0_10_14_8,-23.0,42
1,0,222,0.26359200234206137,0.5187449767980934,5.333622590246874,5.247548784129803,222,True,1,1.9241654157327162,4.482567564856948,14.369010825745809,486,False,72,0.07493069614576431,-4.684494883394484,5.899444636038503,75,False,18,0.08122759704281535,-2.0651663750141074,9.811801116944695,75,False,16,0.15382728671740153,-2.7276825175772954,8.350234174418325,0_0_0_10_14_8,-23.0,42
1,1,711,0.27823518135886377,0.5306839811034397,5.428823466835252,5.171140682228216,711,True,1,2.6276087030296935,4.672755303625077,15.490531977524572,808,False,75,0.07535217111119241,-4.264658460642339,5.797934901458253,289,False,103,0.10019842241535404,-5.765056590745737,5.25933239540564,711,True,1,0.4012142396024956,0.38802619888179013,10.068438423903984,0_0_0_10_14_8,-23.0,42
1,2,871,0.27266744908986723,0.5370669172794613,5.40598088778686,5.323388315595754,871,True,1,1.5877360634391522,2.66219681914822,12.901703609514756,871,True,1,0.22026917828057524,0.0977197604660554,10.52748209939467,871,True,1,0.8445525091995023,2.4398820490493502,12.966557090778307,871,True,1,1.090473771479438,2.7896246252363115,12.810908610145702,0_0_0_10_14_8,-23.0,42
1,3,718,0.26856672767020484,0.5248897367180678,5.352078997084899,5.228657657013027,718,True,1,2.0249591326842733,4.305519285983892,14.485088822915014,718,True,1,0.34255644739619484,3.0072251297962795,12.678826224562755,718,True,1,0.35135307239217184,1.9074379636756635,14.973317678712261,718,True,1,1.084039687501047,5.113816425505501,15.402623909409323,0_0_0_10_14_8,-23.0,42
1,4,107,0.26822188455338136,0.5193340924800477,5.354245331518416,5.180659811149729,107,True,1,1.7100397934418652,3.896725364590522,13.676052047179896,72,False,53,0.08592909925755876,-3.324657444153189,6.491336726465128,72,False,9,0.09657106839672824,-2.943063326830072,9.243002466735406,107,True,1,0.36179927972354164,0.008384850747920971,10.703955139293864,0_0_0_10_14_8,-23.0,42
1,5,467,0.2723044419970013,0.5339125946214207,5.463921551062381,5.355533365366208,467,True,1,1.2677926157585375,3.0962854314435075,12.276152456972685,540,False,149,0.05355671091111791,-6.382098452937215,4.247702851348153,18,False,958,0.0012180793199769724,-23.292424227136305,-11.067544068144144,803,False,2,0.4518596837247202,-1.6301933485453644,10.285797695008982,0_0_0_10_14_8,-23.0,42
1,6,89,0.26504090154132587,0.5244604322874382,5.316814821255811,5.2601292937606825,89,True,1,1.214075859110281,2.3309822985939603,12.06632494977664,994,False,10,0.13448921311329798,-1.7984016704097985,8.375379676582655,994,False,8,0.159935995782007,-0.7617576688523606,9.427470928910584,194,False,2,0.5120512197336815,-0.817471939062214,11.954951429406506,0_0_0_10_14_8,-23.0,42
1,7,713,0.2750026978215152,0.5298611395049643,5.454901616496379,5.2513136265815215,713,True,1,1.9006175060060428,3.7199799035718577,13.8943519792909,539,False,16,0.12109733480660001,-2.2859296242374993,8.310986282452733,619,False,25,0.14777333467115827,-2.802103279206522,7.635431693841204,713,True,1,1.2962989151731108,3.155070932058046,13.721606207357224,0_0_0_10_14_8,-23.0,42
1,8,865,0.27985628434774523,0.5402670611611881,5.518197165324292,5.323032998476247,865,True,1,2.1167895869853623,5.190395780091105,14.608344671941893,865,True,1,0.41033242551760907,3.0257468464439907,13.00848980012606,865,True,1,0.8756055438044683,2.072867195813476,15.12021902489674,865,True,1,1.3507813782781,3.554452785421164,15.287266062399505,0_0_0_10_14_8,-23.0,42
1,9,405,0.27340312462145416,0.5312166258763323,5.359348292450007,5.204308988396044,405,True,1,1.8818854593592391,4.302351039831949,14.45482842733867,653,False,653,0.013775591438778767,-11.178059420346537,-1.53524136194345,832,False,683,0.0068378826259483105,-14.12866000639635,-2.348950011229179,404,False,2,0.3148239863270561,-0.18889578286426204,10.140221571495456,0_0_0_10_14_8,-23.0,42
1,10,765,0.26755389346700137,0.5271748099221278,5.316250999921839,5.236844508575784,765,True,1,1.7331316243730868,4.1613127221464055,13.801128908073935,311,False,708,0.010418314563394537,-12.123928943549718,-2.653827005836209,604,False,642,0.004307632848022325,-14.155271275459832,-1.8612990607134527,604,False,187,0.03060351525191707,-6.274523198608463,4.196605249611486,0_0_0_10_14_8,-23.0,42
1,11,1023,0.2732057759639286,0.531799078554567,5.390389135664311,5.244255185694767,1023,True,1,1.6315501067168867,3.8228738508445534,13.66741148954539,925,False,194,0.0482039881860743,-8.62688209135298,3.9558796235347256,393,False,308,0.012384915276530961,-8.878176029359956,2.755315226867017,1023,True,1,0.6503699814620099,2.438840390856077,12.784281176476517,0_0_0_10_14_8,-23.0,42
1,12,597,0.268682908275569,0.5304613599666517,5.309545247841788,5.240880452243363,597,True,1,1.3713459856901409,3.1361042141169024,12.82846510717839,785,False,681,0.011395556989819478,-12.754048987385616,-2.331401875591776,526,False,149,0.05448207882825873,-6.267729749407324,5.061709619572323,597,True,1,0.5513421974438906,0.3481917004717934,10.884262510119884,0_0_0_10_14_8,-23.0,42
1,13,562,0.27345459598842903,0.5291787719838067,5.361457877585439,5.184730402690744,562,True,1,2.229114588052653,5.1941141890054805,14.984212749823762,322,False,124,0.06012731897953949,-4.386491546823375,4.841141470141056,279,False,52,0.04772974955462339,-6.080641250476903,7.868679963023415,279,False,2,0.36878445699537465,-0.5731095571502879,10.541801698397679,0_0_0_10_14_8,-23.0,42
1,14,478,0.2634040731647099,0.517645053668947,5.265628750497067,5.173229797172354,478,True,1,3.9228131903431773,7.834969474241767,17.31416909484904,478,True,1,0.39885647422091,3.317660860693098,13.26676623026706,478,True,1,0.5100467618280078,4.560806163917547,15.547508032721717,478,True,1,1.0617158851821387,4.213408755441648,13.774259412316345,0_0_0_10_14_8,-23.0,42
1,15,267,0.26800639321665637,0.5257080534163766,5.3442223978181085,5.240473799389099,267,True,1,3.3190108135277683,6.765942283891199,17.012326761676043,267,True,1,0.4303125637041063,3.4884488190435836,13.158263264121574,267,True,1,0.277342907210798,1.6900657168292845,12.024139626304509,267,True,1,1.1081603131572137,5.586763503453472,15.1687009949484,0_0_0_10_14_8,-23.0,42
1,16,917,0.27818641382790826,0.5271800631851494,5.421532376095628,5.1291834569571515,917,True,1,2.91521667358262,6.10938031289311,16.26382482527725,917,True,1,0.36256907367919666,2.711540082707673,12.4451782111427,917,True,1,0.4543305907188575,3.472939313281249,13.238911469160271,917,True,1,1.022521242743565,5.39645956022925,14.58726346647875,0_0_0_10_14_8,-23.0,42
1,17,656,0.2755936627658816,0.5276558846414469,5.511601217945309,5.271049007791789,656,True,1,2.737951745380599,5.20475930995636,15.84291135038445,656,True,1,0.31953253892021394,2.1752673431263316,11.941396278777251,656,True,1,0.17202763221361295,0.08394980149431736,11.533305432692112,656,True,1,0.3511358929500261,0.9446852219605467,10.585100079686033,0_0_0_10_14_8,-23.0,42
1,18,889,0.2717187080154049,0.5256600875771154,5.330347683831428,5.153028027671624,889,True,1,2.525827620102646,3.7432055599047684,15.45347926439377,889,True,1,0.2528051305024839,0.05071370781369305,11.030275432969788,889,True,1,1.0806678095841562,3.6264655556220946,14.5603649065913,889,True,1,1.6439423256726968,2.239185845490506,14.73112972429642,0_0_0_10_14_8,-23.0,42
1,19,510,0.26978718583931316,0.5251302254669654,5.296239228160867,5.152511226209052,510,True,1,1.3435756715177973,1.6443416156029602,13.03508051795222,602,False,642,0.012356801277824625,-11.958112549782712,-1.7107015103744758,387,False,278,0.03370974010350469,-7.449549088009326,3.0114215897624277,952,False,114,0.11066804215266757,-5.092777887445065,5.612012950742097,0_0_0_10_14_8,-23.0,42
1,20,860,0.2655757750403904,0.5188481032809593,5.232597286286384,5.109953571565663,860,True,1,2.1233357515144604,4.37830036017818,14.942558043660426,251,False,232,0.04076126552556847,-8.47462582799188,3.542496945913465,251,False,177,0.03715917726148654,-7.982197142907056,4.152313709511915,860,True,1,0.4080742293226116,0.9109202157708751,11.408042690187637,0_0_0_10_14_8,-23.0,42
1,21,553,0.2759726437843756,0.529751412197317,5.405785298664838,5.183861843520413,553,True,1,2.8272212168395896,5.263326154125854,16.03947428655747,553,True,1,0.2497597914048164,0.4524115842883408,10.989360465335418,553,True,1,0.47238599647927515,0.3242158924289456,13.598322085992713,553,True,1,0.6611578460913314,0.3424412239612912,12.563944820007737,0_0_0_10_14_8,-23.0,42
1,22,629,0.26735214193455115,0.523283240358501,5.286217789521152,5.17207421775911,629,True,1,1.381927854676178,2.9376235328180025,13.014537153645113,583,False,12,0.12971801143354256,-1.8510842967559218,8.433757215850981,629,True,1,0.25507044873052465,0.8453340908547996,12.914839333407501,629,True,1,0.41780326107829424,1.2313757852747484,11.69397636642822,0_0_0_10_14_8,-23.0,42
1,23,759,0.2748645547123463,0.5338913712296955,5.3616324945428655,5.204871802541352,759,True,1,1.793624962994059,3.4349633107123894,13.889362380602456,643,False,232,0.040803774079158694,-7.221691122874159,3.322134013333277,851,False,88,0.054534987206644736,-5.5651685480750395,6.008410232160814,759,True,1,0.821041684602065,2.646215906458105,13.190297426996395,0_0_0_10_14_8,-23.0,42
1,24,874,0.2695628945563914,0.5205993823710116,5.338596662180874,5.151876932616644,874,True,1,1.1367486696315297,1.8626862418813275,11.982588271125852,645,False,16,0.11852679256267962,-3.7371660962032136,7.957890242375669,645,False,6,0.2099028146355728,-0.7960990372689065,9.433819228632188,261,False,8,0.21290192542489095,-1.353712698300419,8.515309732672542,0_0_0_10_14_8,-23.0,42
1,25,720,0.2667563397643135,0.5219177173792764,5.302152291966823,5.185639143342401,720,True,1,2.7861420930749006,5.233241822461224,15.788016640278325,719,False,37,0.08746573095599874,-3.9758763936521206,6.5785882104871805,719,False,6,0.20779748826898015,-2.0657700839389377,9.180461944717543,720,True,1,0.9699900826811678,2.809072753950223,12.610691769890165,0_0_0_10_14_8,-23.0,42
1,26,314,0.27251425895887926,0.5335351922769231,5.4097465441906625,5.2944392775717,314,True,1,2.4227229206474163,5.441116513685827,15.46844997508839,779,False,20,0.1120127311347483,-2.341436317523767,7.526048820857444,409,False,10,0.05427560379758134,-1.6369350727176406,10.404411078026111,314,True,1,0.9050747111184734,1.0889158456638661,13.172909984634249,0_0_0_10_14_8,-23.0,42
1,27,602,0.26798995762310357,0.5232808842294889,5.348149401706212,5.219897326586702,602,True,1,2.379565219391452,5.017068564259994,15.094288143507308,603,False,137,0.056237174650974886,-7.208660458552583,4.828576028513722,602,True,1,0.6349540998320578,1.7922527763752436,12.709560301247278,602,True,1,0.5893530654754251,1.0828279765312405,11.887158922514896,0_0_0_10_14_8,-23.0,42
1,28,7,0.27491087856750335,0.5253357332102409,5.341648563344799,5.098214031412412,7,True,1,1.2811367842232357,2.371030612538261,12.816537541323331,807,False,40,0.09624584377094436,-3.5618512435235177,7.074901852932445,550,False,58,0.12288237442522032,-4.640885752276115,5.833554101400643,7,True,1,0.9665585006353048,1.13867866468013,12.475252029497364,0_0_0_10_14_8,-23.0,42
1,29,610,0.2708908558537563,0.5296613378757679,5.396776650084319,5.2746620517404805,610,True,1,2.9071393749996446,6.505052978477265,16.06840191412058,610,True,1,0.26080491904099645,0.6263286635072403,11.158166334864699,610,True,1,0.6602355787146372,3.0330175049594716,13.399619454621554,610,True,1,0.8571650639880524,2.1874306681736635,12.361787790587243,0_0_0_10_14_8,-23.0,42
1,30,842,0.2693670614983783,0.5242867940440743,5.33840905978824,5.19327513401533,842,True,1,1.8236547772867198,4.772009330419556,13.862501420441758,824,False,36,0.09422666558132065,-4.764991962536234,6.980961711549609,824,False,6,0.20869233725673642,-1.8955826473922732,10.068813796892675,842,True,1,0.9368588674597191,3.3458405623380614,12.569285191100079,0_0_0_10_14_8,-23.0,42
1,31,928,0.2714228444293958,0.5275359597907495,5.402851877794562,5.248265197160054,928,True,1,1.840684226899171,3.787976187178867,13.716730866547675,928,True,1,0.18455644199557586,0.13998846914324337,9.657038780242097,928,True,1,0.6361284428749947,1.1078280588218012,11.915403290658894,928,True,1,0.8749005866841095,0.4737631210603098,11.885433429511892,0_0_0_10_14_8,-23.0,42
1,32,744,0.26995631471054227,0.5256048907197215,5.30298137421456,5.16053877232252,744,True,1,1.6307979866133024,3.78085538899518,13.647386218305604,678,False,23,0.11164097757961144,-3.9606792778585875,7.9107106150394415,486,False,20,0.08252546242965764,-3.543706212833497,8.064673436902236,486,False,3,0.25778776282396976,-0.5806298536983414,10.652386603831081,0_0_0_10_14_8,-23.0,42
1,33,586,0.26581248578170563,0.5237371998987214,5.276038149134715,5.197167543734163,586,True,1,1.6984346560903418,4.722766618421205,13.934608023757338,997,False,45,0.08582288300670005,-2.735392544903931,6.472935562477444,440,False,9,0.10822678075904779,-2.7695365478247016,9.2671711302966,586,True,1,0.7935204971723842,1.5230444758515023,12.25609726957114,0_0_0_10_14_8,-23.0,42
1,34,91,0.2658198628967695,0.521009035418703,5.339948766958469,5.232081463051072,91,True,1,1.8434292185759205,3.8920972488635925,14.212443458367229,789,False,2,0.20229774759377506,-0.09295728858980494,10.324063586384451,291,False,2,0.2888538646604957,-0.49132448911894866,11.699607260775785,91,True,1,0.5345321696377461,1.368207918269104,11.650166736427558,0_0_0_10_14_8,-23.0,42
