scenario,target_tx_dbm,trial,symbol_index,gt_bin,branch0_bin,savaux_bin,equal8_bin,equal8_wrap_bin,gls8_direct_bin,gls8_cg_bin,gls8_cg_wrap_bin,conditional_gls_bin,savaux_margin_db,branch_color_mismatch,conditional_backend_ran
two_interferers,-65.0,2,35,510,510,510,510,510,510,510,510,510,1.0626809921419564,1.278517496686991,0
two_interferers,-65.0,2,36,805,805,805,805,805,805,805,805,805,0.5171929591180704,1.275097475511874,0
two_interferers,-65.0,2,37,803,803,803,803,803,803,803,803,803,0.9699192884282606,1.2986098301070301,0
two_interferers,-65.0,2,38,108,716,716,716,716,716,716,716,716,2.5650613609299286,1.2694398453874058,0
two_interferers,-65.0,2,39,669,669,669,669,669,669,669,669,669,1.5267919690423928,1.2759021708522915,0
two_interferers,-65.0,2,40,558,558,558,558,558,558,558,558,558,2.3559175092216766,1.2734880415892045,0
two_interferers,-65.0,2,41,678,48,48,48,48,48,48,48,48,0.9135873057538741,1.2926446711007575,0
two_interferers,-65.0,2,42,874,376,376,376,376,376,376,376,376,1.1423985080146042,1.3011228750917994,0
two_interferers,-65.0,2,43,140,996,996,996,996,996,996,996,996,0.8684007352058521,1.284068073680212,0
two_interferers,-65.0,2,44,924,112,111,112,111,111,111,111,111,0.14584620553498884,1.2845091988394608,1
two_interferers,-65.0,2,45,112,117,117,117,117,117,117,117,117,0.8658944138907048,1.299621502448443,0
two_interferers,-65.0,2,46,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.6328946180896589,1.2927083840527132,0
two_interferers,-65.0,2,47,94,32,32,32,32,32,32,32,32,1.0092482190405363,1.2621758847723383,0
two_interferers,-65.0,2,48,538,900,900,900,900,900,900,900,900,1.0172279047414798,1.281436360088328,0
two_interferers,-65.0,2,49,556,556,556,556,556,556,556,556,556,0.7855057356270084,1.2894036577131525,0
two_interferers,-65.0,2,50,658,472,472,472,472,472,472,658,472,0.5480609962283818,1.278956559222248,0
two_interferers,-65.0,2,51,541,541,541,541,541,541,541,541,541,1.992663449750812,1.2846992229486494,0
two_interferers,-65.0,2,52,35,35,35,35,35,35,35,35,35,2.4864032363856663,1.2796427520745346,0
two_interferers,-65.0,2,53,427,427,427,427,427,427,427,427,427,1.2690341725142464,1.2815931985271731,0
two_interferers,-65.0,2,54,646,646,646,646,646,646,646,646,646,2.5163226195914925,1.2679835349005417,0
two_interferers,-65.0,2,55,31,31,31,31,31,31,31,31,31,1.4419314029137595,1.278049051159426,0
two_interferers,-65.0,2,56,293,950,950,950,950,339,339,950,950,0.23683184505831756,1.269522066746553,1
two_interferers,-65.0,2,57,283,283,283,283,283,283,283,283,283,1.5871318164621049,1.2960733099189032,0
two_interferers,-65.0,2,58,960,941,941,940,940,940,940,940,940,0.1405945569841566,1.28569089423544,1
two_interferers,-65.0,2,59,987,63,63,63,63,63,63,63,63,1.250292817616023,1.2910178401379326,0
two_interferers,-65.0,2,60,502,502,502,502,502,502,502,502,502,0.3885572642360382,1.2732703436027166,1
two_interferers,-65.0,2,61,154,154,154,154,154,154,154,154,154,1.577032252110253,1.2735899206846202,0
two_interferers,-65.0,2,62,403,403,403,403,403,403,403,403,403,1.6533894133218554,1.275921853382759,0
two_interferers,-65.0,2,63,891,891,891,891,891,891,891,891,891,1.5324725702931539,1.2920287498513048,0
two_interferers,-65.0,2,64,103,103,103,103,103,103,103,103,103,0.7001979676062459,1.2788129357412608,0
two_interferers,-65.0,2,65,207,207,207,207,207,207,207,207,207,1.8261248167924407,1.2859012258000935,0
two_interferers,-65.0,2,66,528,77,76,77,76,76,76,76,76,0.1165250216093894,1.2816315922967194,1
two_interferers,-65.0,2,67,71,120,119,120,119,119,119,119,119,0.0008825909865694554,1.2807010930885503,1
two_interferers,-65.0,2,68,744,744,744,744,744,744,744,744,744,0.6390275990536993,1.2615937536976956,0
two_interferers,-65.0,2,69,814,814,814,814,814,814,814,814,814,2.2487400770498462,1.293566243240388,0
two_interferers,-65.0,2,70,986,986,986,986,986,986,986,986,986,1.9233450190311636,1.2824950944398188,0
two_interferers,-65.0,2,71,224,529,529,529,224,529,529,224,529,0.6720612839039206,1.2679668652977014,0
two_interferers,-65.0,2,72,600,600,600,600,600,600,600,600,600,2.2590411753248865,1.2868314368934461,0
two_interferers,-65.0,2,73,100,100,100,100,100,100,100,100,100,2.217582243592811,1.2745971906712728,0
two_interferers,-65.0,2,74,724,724,724,724,724,724,724,724,724,3.577759774512184,1.2864809416277219,0
two_interferers,-65.0,2,75,1019,457,457,457,457,457,457,457,457,1.549389358509151,1.278370842770785,0
two_interferers,-65.0,2,76,704,852,852,852,704,852,852,852,852,0.5040854067932056,1.2834091838155444,0
two_interferers,-65.0,2,77,263,263,263,263,263,263,263,263,263,3.2535841507760614,1.2979551067419541,0
two_interferers,-65.0,2,78,133,931,931,931,133,133,133,133,133,0.012747230787064493,1.2911079523581404,1
two_interferers,-65.0,2,79,134,134,216,216,216,216,216,216,216,0.23986892238634366,1.2854926659942216,1
two_interferers,-65.0,2,80,680,89,89,89,89,89,89,89,89,2.779571841239285,1.2959811919777313,0
two_interferers,-65.0,2,81,190,446,190,446,190,190,190,190,190,0.018088861971556507,1.2807122014770773,1
two_interferers,-65.0,2,82,711,711,711,711,711,711,711,711,711,2.067783765387715,1.2741441188973546,0
two_interferers,-65.0,2,83,572,909,909,909,909,909,909,909,909,0.3420427064486935,1.2809597810206077,1
two_interferers,-65.0,2,84,402,232,232,232,402,232,232,402,402,0.27120313861311596,1.2793579240004325,1
two_interferers,-65.0,2,85,512,23,23,23,23,23,23,23,23,1.073577054908272,1.2670846688712698,0
two_interferers,-65.0,2,86,785,785,785,785,785,785,785,785,785,1.177036765578316,1.2796527745537774,0
two_interferers,-65.0,2,87,461,344,344,344,344,344,344,344,344,1.6608357623487588,1.2934387185977112,0
two_interferers,-65.0,2,88,480,480,480,480,480,480,480,480,480,1.2858089028074293,1.2871573784355117,0
two_interferers,-65.0,2,89,55,55,55,55,55,55,55,55,55,2.1651837839857087,1.301465292490005,0
two_interferers,-65.0,2,90,290,545,545,290,290,545,545,290,290,0.0524106135947321,1.275528597803406,1
two_interferers,-65.0,2,91,368,939,939,939,939,939,939,939,939,1.355648940359742,1.2578447775651471,0
two_interferers,-65.0,2,92,260,241,241,241,260,260,260,260,260,0.34557665854703773,1.2788916310292717,1
two_interferers,-65.0,2,93,722,430,430,430,722,430,430,722,430,0.5190122482632917,1.2724023190010136,0
two_interferers,-65.0,2,94,857,259,259,259,258,258,258,258,258,0.2700609306887863,1.2609174891636872,1
two_interferers,-65.0,2,95,986,155,155,155,155,155,155,155,155,0.20135484408323326,1.2833072910532242,1
two_interferers,-65.0,2,96,837,273,837,837,837,273,273,837,837,0.09149930405085166,1.2632467303577148,1
two_interferers,-65.0,2,97,196,301,301,301,301,301,301,301,301,2.415230560140007,1.2802932524215491,0
two_interferers,-65.0,2,98,680,222,222,222,222,222,222,222,222,0.7665311115020169,1.2841099457542355,0
two_interferers,-65.0,2,99,81,81,81,81,81,81,81,81,81,3.287136295774645,1.2800459026597724,0
two_interferers,-65.0,2,100,139,139,139,139,139,139,139,139,139,1.0072867909782548,1.295609321468333,0
two_interferers,-65.0,2,101,541,541,541,541,541,541,541,541,541,1.5315017846186936,1.2840365563928264,0
two_interferers,-65.0,2,102,129,559,559,559,129,559,559,129,129,0.037117446317848676,1.2741057259298603,1
two_interferers,-65.0,2,103,401,401,401,401,401,401,401,401,401,1.8623715326959882,1.2852364545678903,0
two_interferers,-65.0,2,104,239,239,239,239,239,239,239,239,239,2.149028065443813,1.2825466482218428,0
two_interferers,-65.0,2,105,871,354,354,354,354,354,354,354,354,1.975270308643156,1.2599430987625655,0
two_interferers,-65.0,2,106,216,216,216,216,216,216,216,216,216,2.854171775895838,1.2779423590604502,0
two_interferers,-65.0,2,107,295,555,555,555,555,555,555,555,555,4.885473480670143,1.2728998656916886,0
two_interferers,-65.0,2,108,912,132,132,132,132,132,132,132,132,0.5673957261094128,1.2769679207701488,0
two_interferers,-65.0,2,109,117,117,117,117,117,117,117,117,117,0.3789263945514675,1.2951380226122338,1
two_interferers,-65.0,2,110,887,887,887,820,887,820,820,887,887,0.3535541899041489,1.2727058595909966,1
two_interferers,-65.0,2,111,228,135,135,135,135,135,135,135,135,1.166913887212944,1.2900048638437251,0
two_interferers,-65.0,2,112,1011,775,775,775,775,775,775,775,775,1.488282826353279,1.2843466224345401,0
two_interferers,-65.0,2,113,969,969,978,969,969,969,969,969,969,0.02565951877338756,1.3188694756790473,1
two_interferers,-65.0,2,114,389,389,389,389,389,389,389,389,389,2.0017377384611086,1.2764502152127597,0
two_interferers,-65.0,2,115,296,296,296,296,296,296,296,296,296,2.3942606839832195,1.2873962664193155,0
two_interferers,-65.0,2,116,259,259,259,259,259,259,259,259,259,1.0063064148034682,1.2617053223096557,0
two_interferers,-65.0,2,117,855,286,286,286,286,286,286,286,286,0.7675547272241922,1.285345705724787,0
two_interferers,-65.0,2,118,53,53,53,53,53,53,53,53,53,1.6836375035427205,1.2772812598112617,0
two_interferers,-65.0,2,119,267,267,267,267,267,267,267,267,267,0.200718738004465,1.2702896156638097,1
two_interferers,-65.0,2,120,84,84,84,84,84,84,84,84,84,0.7965250252432838,1.2895172082144943,0
two_interferers,-65.0,2,121,896,896,896,896,896,896,896,896,896,2.0915051427580074,1.28750654744404,0
two_interferers,-65.0,2,122,557,557,557,557,557,557,557,557,557,0.26172870788341834,1.2832871476366596,1
two_interferers,-65.0,2,123,221,221,221,221,221,221,221,221,221,0.1891212297426217,1.2762604406342681,1
two_interferers,-65.0,2,124,739,599,599,599,599,599,599,599,599,0.6864886323661962,1.2823679751155637,0
two_interferers,-65.0,2,125,543,265,265,265,265,265,265,265,265,1.6933048217288942,1.2846482718627699,0
two_interferers,-65.0,2,126,405,405,405,405,405,405,405,405,405,1.253532283836496,1.2736782107333358,0
two_interferers,-65.0,2,127,777,785,785,785,785,785,785,785,785,0.5498950188336456,1.2852390490936185,0
two_interferers,-65.0,2,128,969,969,969,969,969,969,969,969,969,2.030473007602918,1.2587135601759087,0
two_interferers,-65.0,2,129,285,333,333,334,285,333,333,285,285,0.3268788503899081,1.2909105060123465,1
two_interferers,-65.0,2,130,217,217,730,217,217,217,217,217,217,0.16277085527650198,1.2871670044742827,1
two_interferers,-65.0,2,131,848,842,842,842,842,842,842,842,842,2.501492383243046,1.2641170574116538,0
two_interferers,-65.0,2,132,632,484,484,484,484,484,484,632,632,0.44041991302369643,1.292777706778197,1
two_interferers,-65.0,2,133,852,582,582,582,582,582,582,582,582,0.4606891393480498,1.2794776973484314,1
two_interferers,-65.0,2,134,398,899,899,899,899,899,899,899,899,1.9701829903447876,1.2764603060379718,0
two_interferers,-65.0,2,135,273,223,223,223,223,223,223,223,223,2.770502088602429,1.2865519045466103,0
two_interferers,-65.0,2,136,186,678,678,678,678,678,678,678,678,0.20148493966161335,1.2724075229546021,1
two_interferers,-65.0,2,137,133,133,133,533,133,133,133,133,133,0.35450524050342935,1.2871695433717052,1
two_interferers,-65.0,2,138,155,155,155,155,155,155,155,155,155,0.8279169585492452,1.2891372254009184,0
two_interferers,-65.0,2,139,243,243,243,243,243,243,243,243,243,1.1062728994135154,1.2850796633449435,0
two_interferers,-65.0,2,140,631,631,631,631,631,631,631,631,631,1.039912168856488,1.2692676846550548,0
two_interferers,-65.0,2,141,399,399,399,399,399,399,399,399,399,2.661777397216321,1.2657991453608497,0
two_interferers,-65.0,2,142,930,930,930,930,930,930,930,930,930,0.7716809799256014,1.275245722944316,0
two_interferers,-65.0,2,143,759,759,759,759,759,759,759,759,759,2.002471836247784,1.2790388322368225,0
two_interferers,-65.0,2,144,655,601,655,601,655,601,601,655,655,0.023464221405950836,1.2747196856772125,1
two_interferers,-65.0,2,145,327,327,327,327,327,327,327,327,327,0.825153977295932,1.27902667741689,0
two_interferers,-65.0,2,146,266,746,746,746,746,746,746,746,746,0.7705883821738995,1.2730404876146795,0
two_interferers,-65.0,2,147,208,208,208,208,208,208,208,208,208,2.330548290518417,1.2660056019362478,0
two_interferers,-65.0,2,148,928,928,928,928,928,928,928,928,928,1.7602322187946289,1.2896464193605874,0
two_interferers,-65.0,2,149,516,516,516,516,516,516,516,516,516,1.4887188853224462,1.2744245681766941,0
two_interferers,-65.0,2,150,981,58,58,58,58,58,58,58,58,0.4806028241920937,1.2870027531537542,1
two_interferers,-65.0,2,151,705,1002,1002,1002,1002,705,705,705,705,0.17819197291214484,1.271297462442845,1
two_interferers,-65.0,2,152,358,427,427,427,427,427,427,358,358,0.3051043429378689,1.2819434973088921,1
two_interferers,-65.0,2,153,1023,481,481,481,481,481,481,481,481,2.2151576441335536,1.283130579914268,0
two_interferers,-65.0,2,154,358,358,277,358,358,358,358,358,358,0.17804827018508165,1.2982338951184345,1
two_interferers,-65.0,2,155,153,77,77,77,153,77,77,153,77,0.5189780364649164,1.2816789707793006,0
two_interferers,-65.0,2,156,956,179,179,179,179,179,179,179,179,0.7208418045453544,1.2847909337894852,0
two_interferers,-65.0,2,157,651,80,80,80,80,80,80,80,80,1.1470730602213473,1.2607854222745472,0
two_interferers,-65.0,2,158,453,453,453,453,453,453,453,453,453,2.4527019121283016,1.2838798723807354,0
two_interferers,-65.0,2,159,996,996,996,996,996,996,996,996,996,1.2891702128235836,1.2997188276689313,0
two_interferers,-65.0,2,160,90,966,966,966,966,966,966,90,90,0.4729410422955455,1.2808033064058826,1
two_interferers,-65.0,2,161,495,901,901,901,901,901,901,901,901,1.89152536654362,1.2811012096387249,0
two_interferers,-65.0,2,162,538,581,581,581,581,581,581,581,581,0.6683372195947654,1.2893895795010513,0
two_interferers,-65.0,2,163,680,714,714,714,714,714,714,714,714,1.404664253631426,1.286589756620284,0
two_interferers,-65.0,2,164,558,558,558,558,558,558,558,558,558,0.553920867990043,1.3002604766625387,0
two_interferers,-65.0,2,165,645,29,29,29,29,29,29,29,29,1.4535065552367632,1.2714535097420216,0
two_interferers,-65.0,2,166,608,143,143,143,143,608,608,142,142,0.043312344401109135,1.2911912090236803,1
two_interferers,-65.0,2,167,259,292,292,292,292,292,292,292,292,0.7784455207866305,1.2966014593231854,0
two_interferers,-65.0,2,168,952,952,952,952,952,952,952,952,952,0.9169232570036896,1.2893855270791506,0
two_interferers,-65.0,2,169,714,714,714,714,714,714,714,714,714,0.8012384659060063,1.254269101670601,0
two_interferers,-65.0,2,170,523,523,523,523,523,523,523,523,523,1.749786789899588,1.2729862570423693,0
two_interferers,-65.0,2,171,326,326,326,326,326,326,326,326,326,2.2595762748419266,1.277884752601769,0
two_interferers,-65.0,2,172,37,37,37,37,37,37,37,37,37,0.26744931034495223,1.2779181913576403,1
two_interferers,-65.0,2,173,675,675,675,675,675,675,675,675,675,1.5545618626896007,1.277332377930415,0
two_interferers,-65.0,2,174,663,663,663,663,663,663,663,663,663,1.6346302018949712,1.277801491832072,0
two_interferers,-65.0,2,175,14,14,14,14,14,14,14,14,14,0.235242683872658,1.2762317366931533,1
two_interferers,-65.0,2,176,924,924,924,924,924,924,924,924,924,0.3240454646169937,1.2735515386537306,1
two_interferers,-65.0,2,177,40,392,392,392,392,392,392,392,392,0.5771544114922856,1.2824546648703576,0
two_interferers,-65.0,2,178,377,244,244,244,244,244,244,244,244,2.5636057910828276,1.307693969185298,0
two_interferers,-65.0,2,179,542,542,542,542,542,542,542,542,542,0.6885307759473437,1.2654861244289417,0
two_interferers,-65.0,2,180,583,504,504,504,583,504,504,504,504,0.5488161445008934,1.2762008116431256,0
two_interferers,-65.0,2,181,108,217,218,218,218,218,218,218,218,0.3239372732132506,1.295450618037864,1
two_interferers,-65.0,2,182,578,159,159,159,159,159,159,159,159,0.5043853586858278,1.2822052503985708,0
two_interferers,-65.0,2,183,214,717,717,717,717,717,717,717,717,0.3026015462358533,1.2741392699328236,1
two_interferers,-65.0,2,184,271,336,336,336,336,336,336,336,336,1.8853424956689222,1.263176467180036,0
two_interferers,-65.0,2,185,819,375,375,375,819,375,375,819,819,0.09340329532164966,1.2761050269206016,1
two_interferers,-65.0,2,186,1005,665,665,665,665,665,665,665,665,1.529168394108829,1.2917246138456921,0
two_interferers,-65.0,2,187,914,914,914,914,914,914,914,914,914,0.5260748544345364,1.2640135065043572,0
two_interferers,-65.0,2,188,1008,1008,1008,1008,1008,1008,1008,1008,1008,3.560746353584162,1.2962745648123477,0
two_interferers,-65.0,2,189,275,275,275,275,275,275,275,275,275,1.5103843534287984,1.2703805655671767,0
two_interferers,-65.0,2,190,989,989,989,989,989,989,989,989,989,0.35620191692674247,1.2901486116139174,1
two_interferers,-65.0,2,191,457,457,457,457,457,457,457,457,457,2.8516151217910677,1.295542651514757,0
two_interferers,-65.0,2,192,1019,1019,1019,1019,1019,1019,1019,1019,1019,0.7579906436890226,1.2885916490294222,0
two_interferers,-65.0,2,193,232,725,725,725,725,725,725,725,725,1.2221577133678556,1.2795576066648735,0
two_interferers,-65.0,2,194,810,729,729,729,729,729,729,729,729,1.582056504683222,1.2735066521693363,0
two_interferers,-65.0,2,195,678,114,114,114,114,114,114,678,678,0.06469565484067279,1.275271056476061,1
two_interferers,-65.0,2,196,238,238,238,238,238,238,238,238,238,1.4862714917990238,1.2851224556087208,0
two_interferers,-65.0,2,197,91,885,91,91,91,91,91,91,91,0.08099307898838362,1.290507431094274,1
two_interferers,-65.0,2,198,958,255,255,255,255,255,255,255,255,1.9025530877221448,1.3077312103072178,0
two_interferers,-65.0,2,199,628,440,440,440,440,440,440,440,440,0.4648538496152166,1.285315675495103,1
two_interferers,-67.0,0,0,596,596,596,596,596,596,596,596,596,0.5512513447309721,1.2851228750146728,0
two_interferers,-67.0,0,1,975,882,882,882,882,882,882,882,882,2.2917477618056203,1.2715256160606894,0
two_interferers,-67.0,0,2,938,938,938,938,938,938,938,938,938,0.579351560356531,1.2743453966762608,0
two_interferers,-67.0,0,3,11,515,515,515,515,515,515,515,515,3.152638522825269,1.270740154305863,0
two_interferers,-67.0,0,4,664,664,664,664,664,664,664,664,664,2.2192032005371543,1.2691913616898647,0
two_interferers,-67.0,0,5,67,157,157,157,257,157,157,157,157,0.3812914026176131,1.2765964260480869,1
two_interferers,-67.0,0,6,336,336,336,336,336,336,336,336,336,2.929496818949235,1.2857245658386762,0
two_interferers,-67.0,0,7,207,736,736,736,736,736,736,736,736,2.103221096742049,1.2814767474689013,0
two_interferers,-67.0,0,8,261,888,905,905,905,888,888,905,905,0.06840098293309489,1.2923165380258328,1
two_interferers,-67.0,0,9,540,889,889,889,889,889,889,889,889,1.6318003613348702,1.280806024066201,0
two_interferers,-67.0,0,10,499,996,996,996,996,996,996,996,996,0.8558534236838123,1.278247739699602,0
two_interferers,-67.0,0,11,475,353,353,353,353,353,353,353,353,1.583750429235857,1.2783197619954583,0
two_interferers,-67.0,0,12,596,415,415,415,596,415,415,596,596,0.4244836721793766,1.264990030497515,1
two_interferers,-67.0,0,13,229,677,677,677,677,677,677,677,677,2.4483772009637566,1.2858166784632388,0
two_interferers,-67.0,0,14,993,884,884,884,884,884,884,884,884,2.4684091174826244,1.2790769392909942,0
two_interferers,-67.0,0,15,993,256,256,256,256,256,256,256,256,1.942223381239411,1.279542032856099,0
two_interferers,-67.0,0,16,597,251,252,252,251,252,252,251,251,0.11179866931483881,1.294160007102319,1
two_interferers,-67.0,0,17,758,709,709,709,709,709,709,709,709,1.640650674101383,1.2715447881742474,0
two_interferers,-67.0,0,18,296,639,152,152,152,152,152,152,152,0.14049071441916625,1.275312425800195,1
two_interferers,-67.0,0,19,478,640,640,640,640,640,640,640,640,5.63291984954466,1.2811775704854902,0
two_interferers,-67.0,0,20,79,866,866,866,79,866,866,79,79,0.3926623425464593,1.2628893847952247,1
two_interferers,-67.0,0,21,77,77,77,77,77,77,77,77,77,0.8727729180523214,1.2543512800680512,0
two_interferers,-67.0,0,22,8,8,8,8,8,8,8,8,8,0.3944655411857218,1.287912875952274,1
two_interferers,-67.0,0,23,301,301,301,301,301,301,301,301,301,1.1978245685241569,1.2679683055106215,0
two_interferers,-67.0,0,24,881,881,881,881,881,881,881,881,881,0.884587389780169,1.2802102362671886,0
two_interferers,-67.0,0,25,988,588,588,588,588,588,588,588,588,2.3502236225728823,1.2923851565029887,0
two_interferers,-67.0,0,26,178,178,178,178,178,178,178,178,178,1.4162094124115039,1.2636310546811054,0
two_interferers,-67.0,0,27,929,783,783,782,783,783,783,783,783,0.6422193186322027,1.2916514194224664,0
two_interferers,-67.0,0,28,360,962,962,962,360,962,962,360,360,0.08714741003350131,1.277845220003435,1
two_interferers,-67.0,0,29,115,962,962,962,962,962,962,962,962,0.8275090418114919,1.2866217844321566,0
two_interferers,-67.0,0,30,919,737,737,737,737,737,737,737,737,0.9472406369207991,1.2960598740527338,0
two_interferers,-67.0,0,31,540,1011,1011,1011,1011,1012,1012,1012,1012,0.22440341491181656,1.2675208018410948,1
two_interferers,-67.0,0,32,332,583,583,583,583,583,583,583,583,3.5724153716093454,1.2853884378494653,0
two_interferers,-67.0,0,33,292,292,292,292,292,292,292,292,292,1.8250816234906753,1.2569341274602281,0
two_interferers,-67.0,0,34,193,611,611,611,611,611,611,611,611,0.3200743741537294,1.2914151626973855,1
two_interferers,-67.0,0,35,635,129,129,129,129,129,129,129,129,1.038695928441307,1.284917509010583,0
two_interferers,-67.0,0,36,286,110,110,110,110,110,110,110,110,1.5057837400605663,1.2788863480103223,0
two_interferers,-67.0,0,37,446,1000,999,1000,1000,999,999,999,999,0.055047926711907655,1.2766387578891674,1
two_interferers,-67.0,0,38,562,562,562,562,562,562,562,562,562,1.5061571316841178,1.2768967808422595,0
two_interferers,-67.0,0,39,23,34,34,34,34,34,34,34,34,0.28073106076042054,1.2786057814887357,1
two_interferers,-67.0,0,40,87,34,34,34,34,34,34,34,34,1.1062799173860811,1.2985406683400778,0
two_interferers,-67.0,0,41,249,24,24,24,24,24,24,24,24,0.009263496636070108,1.279401736517223,1
two_interferers,-67.0,0,42,114,393,393,393,393,393,393,393,393,2.0433214491170353,1.264080882418771,0
two_interferers,-67.0,0,43,105,105,105,105,105,105,105,105,105,0.9859395869299549,1.2863522388414894,0
two_interferers,-67.0,0,44,116,178,178,177,177,177,177,177,177,0.1653045539697987,1.2911245607387134,1
two_interferers,-67.0,0,45,869,832,832,832,832,832,832,832,832,1.2659184876869665,1.272915434698766,0
two_interferers,-67.0,0,46,246,553,553,553,553,553,553,553,553,0.29798022497068083,1.290522315555137,1
two_interferers,-67.0,0,47,673,633,633,633,633,633,633,633,633,0.043528296148408974,1.290273528427506,1
two_interferers,-67.0,0,48,265,379,379,379,379,379,379,379,379,1.8967197636947937,1.283839167466111,0
two_interferers,-67.0,0,49,104,486,486,486,486,486,486,487,487,0.4379699063163217,1.2618186072945399,1
two_interferers,-67.0,0,50,272,736,736,736,736,736,736,736,736,1.6594578526138686,1.2660565583943406,0
two_interferers,-67.0,0,51,759,159,159,159,159,159,159,159,159,1.8022369445857591,1.2910680517490056,0
two_interferers,-67.0,0,52,429,599,599,599,599,599,599,599,599,0.9299228855060337,1.288388436800185,0
two_interferers,-67.0,0,53,880,169,169,169,169,169,169,169,169,1.2353823532507715,1.283339230732468,0
two_interferers,-67.0,0,54,720,860,860,860,860,860,860,860,860,1.1629051013347262,1.2930454482421674,0
two_interferers,-67.0,0,55,326,673,673,673,673,673,673,673,673,0.4685540440200556,1.2765853580479416,1
two_interferers,-67.0,0,56,853,674,674,674,674,674,674,674,674,2.0724704844168436,1.2674028938438113,0
two_interferers,-67.0,0,57,737,737,737,737,737,737,737,737,737,0.5841364297146766,1.2804577593705209,0
two_interferers,-67.0,0,58,803,476,476,476,476,476,476,476,476,0.8947594259019589,1.2832113117715596,0
two_interferers,-67.0,0,59,411,217,217,981,981,217,217,981,981,0.36306459980870903,1.2845286411876615,1
two_interferers,-67.0,0,60,949,982,981,982,982,981,981,981,981,0.38766002648219605,1.2683021476897998,1
two_interferers,-67.0,0,61,76,265,265,265,265,265,265,265,265,0.31545327348604235,1.2713997889823696,1
two_interferers,-67.0,0,62,303,529,529,529,529,529,529,529,529,1.813037371115259,1.2935251399714482,0
two_interferers,-67.0,0,63,644,28,28,28,28,28,28,28,28,0.3380711286313446,1.2828484389098542,1
two_interferers,-67.0,0,64,744,390,390,390,390,390,390,390,390,2.455000700874263,1.279433004204514,0
two_interferers,-67.0,0,65,534,748,748,748,748,748,748,748,748,1.4802714570381847,1.254843846117125,0
two_interferers,-67.0,0,66,182,682,682,682,682,682,682,682,682,1.2267327717923617,1.2553868521300942,0
two_interferers,-67.0,0,67,736,736,736,736,736,736,736,736,736,1.234554785518842,1.2891159162458448,0
two_interferers,-67.0,0,68,776,960,960,960,960,960,960,960,960,1.8600014751497302,1.282219754279797,0
two_interferers,-67.0,0,69,578,535,535,535,535,535,535,535,535,0.7472117927137676,1.280824647475545,0
two_interferers,-67.0,0,70,557,459,459,459,459,459,459,459,459,1.503230068730127,1.2680672949798661,0
two_interferers,-67.0,0,71,375,727,727,727,727,727,727,727,727,0.4060174270078688,1.2682237080571312,1
two_interferers,-67.0,0,72,437,728,437,437,437,437,437,437,437,0.31833206966297184,1.2845253063139794,1
two_interferers,-67.0,0,73,1012,190,190,190,189,190,190,189,189,0.010317450336902609,1.2709017310309176,1
two_interferers,-67.0,0,74,921,348,348,348,348,647,647,647,348,1.1256438608192187,1.265601097674924,0
two_interferers,-67.0,0,75,61,646,646,646,646,646,646,646,646,1.9856877820969185,1.2989238064918833,0
two_interferers,-67.0,0,76,714,580,580,580,580,580,580,580,580,0.27802581328833503,1.273476704074233,1
two_interferers,-67.0,0,77,3,595,595,595,595,595,595,595,595,2.088499357720676,1.3012104532024447,0
two_interferers,-67.0,0,78,957,807,807,807,807,807,807,807,807,1.8810770741565688,1.2708384757875248,0
two_interferers,-67.0,0,79,578,797,797,797,797,797,797,797,797,2.175674136052922,1.2764163767774475,0
two_interferers,-67.0,0,80,491,680,680,680,680,680,680,680,680,1.0602750964557912,1.2774410793066264,0
two_interferers,-67.0,0,81,404,383,383,383,404,506,506,404,404,0.16831095450457906,1.2828995597272814,1
two_interferers,-67.0,0,82,361,383,383,383,383,383,383,383,383,0.5611702763889079,1.2838140401175275,0
two_interferers,-67.0,0,83,37,797,797,797,797,798,798,798,798,0.19145779889190412,1.2947999805070225,1
two_interferers,-67.0,0,84,185,655,655,655,655,655,655,655,655,0.9038612379065124,1.2875484097463046,0
two_interferers,-67.0,0,85,198,972,972,971,971,971,971,971,971,0.018367891862444866,1.300237633162501,1
two_interferers,-67.0,0,86,692,169,169,169,169,169,169,169,169,0.8317872668484545,1.261197195708773,0
two_interferers,-67.0,0,87,51,274,274,274,274,274,274,274,274,0.32896925666688515,1.2786712779095935,1
two_interferers,-67.0,0,88,398,353,354,353,354,354,354,354,354,0.29242616965686175,1.2677525152594582,1
two_interferers,-67.0,0,89,741,132,132,132,132,132,132,132,132,1.1923146337605417,1.2743224943841283,0
two_interferers,-67.0,0,90,929,153,153,153,39,153,153,153,153,0.007347204847149657,1.2834892808416412,1
two_interferers,-67.0,0,91,57,154,154,154,154,154,154,154,154,2.0680661165783865,1.289809891979781,0
two_interferers,-67.0,0,92,546,237,237,237,237,237,237,237,237,2.909730913188916,1.2920210820504905,0
two_interferers,-67.0,0,93,268,167,167,167,167,167,167,167,167,0.9956829177102343,1.296762791885183,0
two_interferers,-67.0,0,94,148,807,807,807,807,807,807,807,807,0.5938190414704237,1.2747826704322822,0
two_interferers,-67.0,0,95,291,182,182,182,182,182,182,182,182,2.164790679089719,1.2931776296830184,0
two_interferers,-67.0,0,96,916,768,768,768,916,768,768,916,916,0.40478956770322877,1.2833980779943797,1
