phase_index,phase_sample,copy_count,peak_bin,signed_peak_bin,peak_power,median_power,peak_to_median,selected
105,430080,13,32045,-723,0.25657695128078994,0.08587714589611357,2.9877209891345666,False
106,434176,13,296,296,0.24505138820903102,0.08571970447455676,2.858752135359577,False
107,438272,13,596,596,0.24202631087267987,0.08494972668207137,2.8490534381408374,False
108,442368,13,1164,1164,0.2514172536072661,0.08485710752733266,2.9628308215229233,False
109,446464,13,2529,2529,0.2592407643767117,0.08551637108913049,3.031475272804956,False
110,450560,13,2525,2525,0.243942440812051,0.08589887970391938,2.839879188795991,False
111,454656,13,1797,1797,0.24614541615136715,0.08577396362947777,2.869698516144762,False
112,458752,13,30139,-2629,0.28006703225536583,0.08576956501381224,3.2653428079093576,False
113,462848,13,29518,-3250,0.2593777041556195,0.08610712008839518,3.012267787952373,False
114,466944,13,27618,-5150,0.2621253134748774,0.08628145428270478,3.0380261396152743,False
115,471040,13,92,92,0.2981171533607348,0.08736545175214216,3.4123002557864655,False
116,475136,13,92,92,0.2681771585994874,0.0878423395342942,3.0529373423027892,False
117,479232,13,30606,-2162,0.2734154037352862,0.08788816830756926,3.1109466609709586,False
118,483328,13,30606,-2162,0.2861475463083067,0.08738462649025287,3.2745753778580764,False
119,487424,13,311,311,0.26108006403117384,0.08727988691408865,2.9912970016581277,False
120,491520,13,660,660,0.2606577092647652,0.08693382569097952,2.998346238566742,False
121,495616,13,30859,-1909,0.27709689027429835,0.08662003550304398,3.1989930350993756,False
122,499712,13,4564,4564,0.27519530122472724,0.08654121399745868,3.179933450353591,False
123,503808,13,3275,3275,0.2865017833384436,0.08631614754070979,3.3192142084807377,False
124,507904,13,2913,2913,0.23785676702468242,0.08690035683998468,2.737120717037603,False
125,512000,13,30703,-2065,0.30593892700506525,0.08808658474930353,3.473161411306552,False
126,516096,13,30703,-2065,0.3261898432738992,0.08801702376961348,3.7059858343734544,False
127,520192,13,29177,-3591,0.3060032704754846,0.08825301270786945,3.4673407862958827,False
128,524288,13,29177,-3591,0.26874594250020645,0.08968786424897128,2.9964582694730515,False
129,528384,13,2181,2181,0.27847792858106646,0.09062603484756093,3.0728248129743845,False
130,532480,13,797,797,0.26588720431125057,0.09063457384778176,2.933617857108268,False
131,536576,13,31418,-1350,0.29783883760005525,0.08980226474563491,3.316607197420737,False
132,540672,13,2401,2401,0.2565419515981637,0.0883911887611436,2.902347566468508,False
133,544768,13,2401,2401,0.275418420230461,0.08740512976941825,3.151055561121377,False
134,548864,13,31034,-1734,0.2525533359950161,0.08760528093336273,2.882855157865674,False
