dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,,42,0,0,8,803,803,803,803,803,803,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.23873590168865366,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9999549413106195,-0.0023779560566387636,803|802|804|799|806|798|814|800,0.99995494|0.55492911|0.11710399|0.49030983|0.39342512|0.098219594|0.43861261|0.099690244,0|-17.889631|-19.526136|-20.234693|-23.995901|-24.616143|-24.875971|-24.895856,1059.9454|65.932046|4.8458091|3.733243|11.642244|0.21299738|0.83009534|2.6118836,0.002930379|0.0019434738|0.0020777221|0.00026649315|0.00086742942|0.00012246726|4.6522319e-05|0.0012644341,0.041434006|0.0047142736|0.00061355931|8.123508e-05|0.00078367881|1.4858837e-05|6.4416902e-05|0.00060388669,-0.0023779561|-3.0669168|-3.1056785|-1.811676|-2.7933086|-3.0236602|-3.0410073|2.8276814
0_0_0_10_14_32,,42,0,1,9,711,711,711,711,711,711,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.25882273561236474,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9984157555785731,0.09812932020703813,711|712|710|709|698|707|705|692,0.99841576|0.16957852|0.31723267|0.24479835|0.73702334|0.91862959|0.31785775|0.55929438,0|-18.51102|-18.733284|-21.410293|-21.87905|-22.14465|-23.378929|-23.546586,761.57097|14.331357|53.601919|11.740833|3.5708453|5.0237988|1.5928367|0.81103602,0.0043205832|0.0034604254|0.0041175424|0.0017409564|0.00011090527|1.2922829e-05|0.00027020585|7.044266e-05,0.027654457|0.0017510311|0.0061604262|0.0010318429|8.1589298e-05|0.00024812117|7.0526217e-06|3.9056691e-06,0.09812932|-2.9827231|3.1003174|-2.8169118|-1.3594229|1.0576988|-2.1094453|-0.20695236
0_0_0_10_14_32,,42,0,2,10,922,922,922,922,922,922,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.2789095695360759,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9997248748681761,0.04559278357953575,922|921|923|920|912|909|914|916,0.99972487|0.76716182|0.72185747|0.75520398|0.63832244|0.86523308|0.38581365|0.48450454,0|-14.057152|-16.57865|-18.712531|-20.994883|-21.776206|-22.000978|-23.804414,965.04628|38.925662|8.1425994|24.924973|0.54622991|1.99423|1.4470718|1.5166843,0.00033964688|0.00053763831|0.00025574158|0.00037608394|2.146856e-05|2.8129043e-05|0.00015267757|9.9267441e-05,0.041685526|0.0021981672|0.00019524772|0.001362983|3.3250089e-05|8.8518442e-05|2.8631831e-05|5.2689175e-05,0.045592784|-3.1090463|-0.46539891|-2.9700216|1.4662194|0.86969764|-1.8998976|-2.2499262
0_0_0_10_14_32,,42,0,3,11,718,718,718,718,718,718,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.29899640345978695,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9996808477095631,0.0630720628133292,718|719|717|716|712|708|714|701,0.99968085|0.17060922|0.35162778|0.24997667|0.18903544|0.60851312|0.62804298|0.79072703,0|-17.861371|-19.398001|-20.112304|-20.257239|-21.296301|-21.879138|-23.201206,617.44661|11.004886|46.271434|11.89299|0.86728099|0.54135157|3.3755987|2.157714,0.0038515468|0.0028842956|0.0029725666|0.0019469925|0.00025815712|4.0221967e-05|4.1410402e-05|3.0791647e-05,0.021871561|0.0010155257|0.0049235763|0.00073169237|1.6322056e-05|1.163948e-05|0.00026330102|7.6468803e-05,0.063072063|-2.8796534|3.1115144|-2.6650708|-2.7659821|0.83654379|2.5908049|-1.616842
0_0_0_10_14_32,,42,0,4,12,107,107,107,107,107,107,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.3190832373834981,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9994739201956429,0.08420295852983978,107|106|108|105|99|102|100|101,0.99947392|0.66730508|0.29063836|0.48756976|0.93975725|0.087154659|0.89898537|0.57947552,0|-13.571533|-15.393664|-18.425162|-19.966346|-21.927248|-22.178763|-22.256358,604.51515|43.256989|4.676621|22.69329|3.8022883|0.64339387|1.9251575|3.3899272,0.032798854|0.0030418953|6.1510432e-05|0.0017885161|0.00025746593|0.00017416057|0.0001243898|0.00011083801,0.0006138858|0.00077969456|0.00065197806|0.00096058942|7.1000277e-06|0.00033241995|1.3209613e-05|0.00012637309,0.084202959|-2.7658391|0.44676756|-2.8633464|1.891623|2.0371407|1.2002137|-1.6893029
0_0_0_10_14_32,,42,0,5,13,468,468,468,468,468,468,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.3391700713072092,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9953094274765147,0.1193765164853884,468|466|464|469|451|462|471|455,0.99530943|0.9788492|0.7478586|0.17596283|0.76245967|0.68296205|0.15378875|0.33365708,0|-13.653633|-18.658389|-20.150741|-21.439942|-23.229185|-23.639338|-23.835909,470.2601|12.29369|3.8096757|20.910575|1.7957091|1.651438|1.760172|0.41726002,0.010942949|0.00023186392|0.00022181725|0.0031313078|0.00011227137|6.4926352e-06|0.00025099854|7.3953087e-05,0.0098841589|0.00027151605|2.1188493e-05|0.0035708611|5.4791888e-06|9.0251709e-05|0.00040325146|7.0717811e-06,0.11937652|-0.27763692|-1.3166576|-2.8752856|-1.1801103|-1.3479018|-3.0040445|3.1210558
0_0_0_10_14_32,,42,0,6,14,89,89,89,89,89,89,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.35925690523092035,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9938648569189229,-0.7841569823129629,89|91|87|84|90|82|86|99,0.99386486|0.43536549|0.2728261|0.20332535|0.31226481|0.96330019|0.088302275|0.95281216,0|-19.095271|-20.015376|-20.225099|-21.342432|-21.479675|-21.54394|-21.614426,587.17441|10.908813|3.9546603|1.0816848|7.3588136|1.8961521|0.52105878|2.2163286,0.031546256|0.0012229377|0.00062428055|0.0001646824|0.0010806731|0.00011249384|0.00012548196|0.00012663797,0.00035794276|0.00058008111|0.00047525388|0.00021206569|0.00071970249|1.3103812e-06|0.00026940423|9.8539084e-06,-0.78415698|2.7924677|2.3848532|1.8422323|2.3911511|-2.4450366|1.9403414|0.7602309
0_0_0_10_14_32,,42,0,7,15,713,713,713,713,713,713,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.3793437391546314,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9670682066463968,-0.704857612520241,713|712|714|708|715|702|724|711,0.96706821|0.15358281|0.30040823|0.46959275|0.32427257|0.91291848|0.75742328|0.0943221,0|-13.77111|-15.977415|-19.77628|-20.12793|-21.098107|-22.237716|-23.047212,641.57042|7.3177221|27.20324|1.8074142|8.3272703|1.8496746|1.5197722|2.3131296,0.0032310093|0.0020391015|0.002434211|0.00011600843|0.00075716672|4.5366164e-05|8.3603761e-06|0.0010392866,0.022437209|0.001590066|0.0038209835|0.00015373085|0.0010842629|3.9464693e-05|9.9696178e-05|0.00067511202,-0.70485761|2.3085051|2.5370678|1.7981182|2.26153|-0.12199137|2.2420354|2.8604351
0_0_0_10_14_32,,42,0,8,16,865,865,865,865,865,865,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.3994305730783425,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9910251713139184,-0.7179443531423768,865|862|864|863|880|867|860|850,0.99102517|0.24994117|0.055651188|0.20387365|0.88082178|0.55888141|0.68742991|0.90437513,0|-17.000233|-18.407497|-21.012983|-21.25002|-21.799938|-22.532012|-22.698659,672.92853|3.2096281|0.50547245|3.1994981|1.6690709|10.239686|3.4694454|0.70366118,0.00083422061|0.00056198657|0.00058101223|0.00068549097|1.4636938e-05|0.00041052358|6.2902482e-05|5.4125346e-06,0.027045698|0.00042191186|7.8213598e-05|0.00039188052|5.9339543e-05|0.00083883233|0.00024112656|3.5567207e-05,-0.71794435|2.2077729|1.9067211|2.9458128|-1.5331425|2.2600011|2.6239751|1.2936303
0_0_0_10_14_32,,42,0,9,17,492,492,492,492,492,492,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.41951740700205364,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9292642854154538,-0.6985232850055402,492|491|493|489|490|487|498|494,0.92926429|0.039124709|0.046644787|0.14184783|0.87848358|0.23577202|0.36915972|0.74459773,0|-11.541929|-14.501775|-18.04718|-20.417855|-21.484597|-22.235423|-23.211221,441.559|3.5428853|4.8911272|1.3312626|1.8032729|0.38621959|0.69816302|5.1479625,0.0079447523|0.0032551905|0.0032108032|0.00032604079|9.0808487e-05|0.00010178544|0.00011042588|0.00014195995,0.010169331|0.0033755324|0.0041725643|0.00036763835|1.0282627e-05|2.2831127e-05|6.234324e-06|0.00013152558,-0.69852329|2.468404|2.5657954|2.1795029|-0.13278719|2.1510769|-2.9529361|-1.4501747
0_0_0_10_14_32,,42,0,10,18,765,765,765,765,765,765,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.4396042409257648,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9829030886292212,-0.5845737733706716,765|764|767|762|766|757|761|778,0.98290309|0.12857171|0.16408566|0.33734461|0.26520609|0.84335494|0.69175172|0.92050343,0|-13.483398|-18.10089|-20.716829|-21.015182|-21.715891|-21.785172|-22.122759,551.84258|5.2279546|4.9119247|4.3847727|15.030297|1.3861881|0.50844447|2.7900179,0.0022674371|0.0021229558|0.0013294948|0.0003576256|0.0018589429|3.0285389e-05|1.9784883e-05|4.3179565e-07,0.019767963|0.0010400305|0.0009590632|0.00053774685|0.0021568014|3.2372223e-05|9.9907442e-06|0.00013904022,-0.58457377|2.1327423|2.3291088|2.5897578|2.6034225|-0.88920038|-1.2438385|2.6287756
0_0_0_10_14_32,,42,0,11,19,1023,1023,1023,1023,1023,1023,1,1,8,0.027208701282945617,0.9984246973579781,0.2995274092073934,0.12,0.4596910748494758,-0.03560286711817475,0.023690773067331694,0.023690773067331694,0.0,0.9984246973579781,0.14080756602796407,0.062058274162183694,0.9991655142253041,8,0,0.9998251954616816,1.6051196397157994,1023|1011|1021|1019|1005|1017|11|5,0.9998252|0.94513784|0.81252042|0.9130307|0.8171342|0.80616161|0.94474193|0.51534002,0|-22.229688|-22.768834|-22.892967|-23.265718|-23.549565|-23.558579|-23.87341,726.45373|4.4324809|1.3710523|3.7111301|2.0943719|2.4022032|2.1129434|1.6646152,8.2374823e-06|1.7388817e-05|2.0685785e-05|2.3458689e-05|3.0030788e-05|3.705876e-05|0.00012692598|0.00011392553,0.032695987|0.00016618398|7.9093788e-05|0.00013179433|0.00012514358|0.00010931315|5.6659149e-06|7.7547406e-05,1.6051196|-1.1803258|1.6141249|-0.94522117|1.904003|-2.6548873|-2.7090078|-2.9061649
