dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-22.0,43,2,22,30,629,778,629,629,629,629,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,-0.19100205988410401,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.9679739658017698,-0.18333547179577125,629|778|870|429|781|855|782|543,0.96797397|0.21359418|0.64235224|0.42028656|0.44294832|0.90311838|0.51264344|0.12875663,0|-3.3458235|-3.7949619|-4.6385911|-4.6395136|-5.0751956|-5.1975278|-5.2583404,23.680439|2.1477144|3.0640252|2.7678405|1.035136|7.7824452|1.4810008|0.7325096,0.12841513|0.26456901|0.053225799|0.19379457|0.048428726|0.038901358|0.046723232|0.16251609,0.10880493|0.0072533083|0.01599844|0.0011933585|0.004053968|0.039337411|0.0071680794|0.001705104,-0.18333547|0.68908211|1.4070605|-0.10503894|-0.086050819|0.26151777|1.2089351|1.7968762
0_0_0_10_14_32,-22.0,43,2,23,31,759,759,759,759,759,759,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,-0.17066084531761638,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.9882958936426646,0.8388555698701106,759|748|628|813|129|629|562|749,0.98829589|0.4008033|0.046095379|0.53103689|0.83235376|0.061703398|0.34519756|0.12986315,0|-4.1917041|-4.3279779|-4.6262454|-5.1370566|-5.4031943|-5.5743548|-5.9083881,39.171507|1.3790372|0.26509566|2.9273662|4.9476982|0.40471175|1.2178738|0.51420939,0.015155495|0.075874463|0.17429601|0.094295318|0.17862915|0.19763045|0.098075275|0.096611585,0.20887561|0.005090573|5.5235509e-05|0.012960373|0.00030768706|0.00023714116|0.0016749963|0.0040040953,0.83885557|0.51856584|-2.5680258|0.50874415|-2.6668392|1.736024|-0.012744732|2.3102875
0_0_0_10_14_32,-22.0,43,2,24,32,874,874,874,874,874,874,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,-0.15031963075112875,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.9730139269632561,1.3392481476627873,874|615|943|616|58|942|499|279,0.97301393|0.014577356|0.95772744|0.17352457|0.9797433|0.83672505|0.34826965|0.72868798,0|-3.1904645|-3.7413829|-3.7915763|-3.9157657|-4.5374761|-4.789834|-4.8950505,34.236297|0.065767756|5.3339976|0.55672352|3.5198906|3.3743647|0.96436779|2.6996611,0.029349051|0.13185478|0.0068880948|0.076312861|0.1090943|0.019927314|0.080045671|0.10824567,0.18237327|0.0008281151|0.028441866|0.0036009569|1.0689885e-06|0.01793278|0.00074947182|0.00078760393,1.3392481|2.7308595|1.595025|1.9691078|1.5988782|1.5561235|0.25670123|0.3906413
0_0_0_10_14_32,-22.0,43,2,25,33,720,720,720,720,720,720,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,-0.12997841618464134,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.996176707874632,0.36132793857591106,720|127|198|376|197|177|126|343,0.99617671|0.84385517|0.99449873|0.27501531|0.93371263|0.73727402|0.97681787|0.35508795,0|-1.4365716|-3.0921956|-3.16704|-3.4274116|-3.6284844|-3.7059528|-3.8594241,26.634633|4.3278153|5.2773663|1.2678446|2.470425|2.4821073|2.4490829|2.9343084,0.019125943|0.15111239|0.13104243|0.13843207|0.075121949|0.098775516|0.067962906|0.23838011,0.13952679|0.00084705728|0.0054688317|0.00027232315|0.00096510249|0.00063060667|0.0014705223|0.0022759466,0.36132794|-1.84363|-0.079934641|-2.3031724|0.17076191|-1.8515515|0.49762533|-1.8400824
0_0_0_10_14_32,-22.0,43,2,26,34,314,314,314,314,314,314,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,-0.10963720161815371,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.6727986912626008,1.2146714737592483,314|167|143|572|386|145|166|9,0.67279869|0.84298829|0.96297584|0.42261363|0.45986055|0.86780554|0.82262717|0.93477296,0|-2.0887589|-3.2276436|-3.968716|-4.1198226|-4.3654931|-4.4684085|-4.5812315,7.7042905|4.9859055|6.052817|1.6657844|1.4803481|2.4980635|2.7009975|3.2071578,0.12359536|0.175917|0.17995922|0.081007593|0.088220492|0.077038332|0.099643472|0.096818546,0.039239504|0.00072349659|0.0019796679|0.0067303475|0.0016542241|0.0019070367|1.9226206e-05|0.0012884083,1.2146715|-1.244059|0.52569542|1.3287442|1.1823254|-1.1399483|-1.5698159|1.0321137
0_0_0_10_14_32,-22.0,43,2,27,35,602,956,298,602,602,602,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,-0.0892959870516663,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.9142911394491245,1.2640752120020815,602|298|734|297|14|299|1|101,0.91429114|0.45798201|0.6944224|0.53615276|0.94166582|0.35281426|0.98185464|0.65800658,0|-0.23516202|-0.24950453|-0.73814995|-1.465481|-1.5616376|-1.9207568|-2.0304944,9.5663332|1.7449407|2.0557928|4.0145326|2.0748977|0.98360264|4.1040706|3.4259151,0.015582595|0.11531405|0.038544653|0.22688173|0.062667809|0.074124548|0.12485435|0.13663417,0.053021851|6.0616909e-05|0.0090664583|0.00012944757|0.00072962567|0.0017722709|0.0004184441|0.0036268242,1.2640752|-2.6744057|0.64570085|-1.0702087|1.271186|2.0582392|-0.20880385|3.0462188
0_0_0_10_14_32,-22.0,43,2,28,36,7,919,7,7,7,7,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,-0.06895477248517867,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.9620951387541946,-0.09171788984501804,7|919|117|30|81|141|28|500,0.96209514|0.69719096|0.88581793|0.99911803|0.94573313|0.95023576|0.97860741|0.48094919,0|-0.71037115|-1.307875|-1.3965398|-1.4172798|-1.6668621|-1.9604559|-1.9758118,5.1686682|8.3793729|4.7211862|5.9423862|2.8881251|3.858284|4.5609592|1.4119263,0.15644856|0.11815103|0.16118134|0.18000911|0.092518562|0.12091558|0.13569639|0.071835853,0.0012727516|0.043305784|0.00011712585|0.00014844387|2.7531893e-05|0.00045866329|0.0010868864|0.0030525069,-0.09171789|1.0590903|-2.2929976|-0.42471901|2.4356899|0.23459335|0.25809149|0.85873363
0_0_0_10_14_32,-22.0,43,2,29,37,610,690,688,688,688,688,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,-0.048613557918691264,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.14709407980387842,0.3892956145828916,688|610|690|653|689|152|151|170,0.14709408|0.93992719|0.12766269|0.39267571|0.072229686|0.8203698|0.78819803|0.65229238,0|-0.10592914|-0.70639144|-0.7361365|-0.78344278|-1.2150876|-1.7480112|-2.1764381,0.56353667|16.701941|0.85855071|1.348597|0.24950255|2.8311775|2.8762387|1.2260174,0.1117205|0.008303228|0.19676234|0.079720315|0.083257682|0.097370218|0.095555815|0.054974148,0.00085328168|0.093319224|0.0014448595|0.0043359078|0.0037044091|0.0012629165|0.0026227555|0.00034283501,0.38929561|1.1224022|-0.73390817|0.82070255|-3.0198806|1.4770891|1.4462797|3.124079
0_0_0_10_14_32,-22.0,43,2,30,38,775,64,775,775,775,775,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,-0.028272343352203633,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.9647959454633016,3.1236902771076536,775|817|697|903|905|795|613|1010,0.96479595|0.97655315|0.49848731|0.91586174|0.98067048|0.49844331|0.1011174|0.94315379,0|-1.6937105|-1.7613225|-1.9067081|-2.0234918|-2.4095127|-2.7348715|-2.9081115,26.909566|5.1928388|2.91609|5.4121327|14.181885|1.2801659|0.59650712|21.060468,0.0025374848|0.010081456|0.12210001|0.018878669|0.005892643|0.048126211|0.17744357|0.038710163,0.14826048|0.02668028|0.010011066|0.028237491|0.076005402|0.0053280988|0.00029273737|0.11269417,3.1236903|0.28703732|-0.22030668|0.81378783|1.806956|0.2477316|1.0893458|-1.4724716
0_0_0_10_14_32,-22.0,43,2,31,39,912,136,18,912,18,912,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,-0.007931128785716002,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.9860500686940413,1.7538189684874383,912|18|261|857|258|5|239|71,0.98605007|0.98322236|0.35557599|0.87196784|0.42684686|0.98701659|0.83139945|0.98929344,0|-0.48550367|-1.2250033|-1.5957506|-1.6011307|-1.7626696|-1.8703039|-1.959938,35.650044|5.7852787|1.366642|3.4622094|1.9561155|4.013573|1.4850255|4.2621636,0.010471107|0.17687165|0.10491021|0.019578068|0.12720014|0.1217085|0.052019047|0.12966263,0.19082765|0.00032458282|0.0020517269|0.01775805|0.0019859028|0.00032906478|0.00042434816|0.0002238088,1.753819|-2.1404216|-2.4193643|0.86240448|2.2211757|0.62775695|-0.19117647|0.53572661
0_0_0_10_14_32,-22.0,43,2,32,40,768,768,768,768,768,768,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,0.012410085780771407,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.9956585264157813,0.15473794689752807,768|414|422|782|421|64|573|51,0.99565853|0.61854878|0.25088332|0.2833127|0.23154309|0.94821528|0.54783568|0.88207264,0|-1.3454889|-1.4700015|-2.1349398|-2.2650452|-2.4849|-2.7536236|-2.9095794,24.357739|2.7752901|1.4423266|1.551181|1.0412036|4.3456077|1.1785881|4.2205506,0.029274753|0.11481841|0.17421441|0.13395822|0.13579305|0.13071053|0.0376611|0.13688821,0.12572919|0.0039330137|7.9692382e-05|0.005738062|0.00014154699|0.0015889605|0.0049531134|0.0014421029,0.15473795|-0.59026623|-1.762839|0.66040085|-2.0474005|-1.098376|-1.1838219|-2.5646015
0_0_0_10_14_32,-22.0,43,2,33,41,581,581,581,581,581,581,1,1,7,0.3985781984104684,0.948269122136915,0.2844807366410745,0.12,1,0.03275130034725904,0.027838298062836483,-0.12593516209476308,-0.12593516209476308,0.0,0.948269122136915,0.15048038876019498,0.19916443047311044,0.9454420746154242,40,1,0.9507127757239221,0.5504435364551269,581|599|600|1008|787|716|717|442,0.95071278|0.16114528|0.042056388|0.98367691|0.28543914|0.25211996|0.7422114|0.77556326,0|-5.1093472|-5.6506057|-5.7735618|-5.8819134|-5.9923069|-6.0894911|-6.1198637,21.599012|0.30121943|0.20359722|14.41754|1.6198756|1.6509312|1.1804917|2.9915973,0.12372867|0.050783557|0.13204387|0.0065555487|0.12245923|0.17527924|0.014502336|0.078172368,0.099814722|0.0010171434|0.0024913946|0.076895449|0.0086000033|0.0043450529|0.0059192066|0.0069381584,0.55044354|1.6031761|2.423175|2.8948062|1.6556747|-0.2664404|1.2146253|0.41543022
