dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,savaux_header_bin,branch_gls_bin,branch_shrinkage_bin,savaux_dual_bin,proposed_observed_bin,proposed_bin,header_bin_correction,header_bin_consensus,header_bin_observations,header_bin_residual,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
collector_low2_cr47,-22.0,42,0,10,18,865,679,865,865,865,865,865,865,865,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.2163555167569453,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.9189195267050677,-2.7144230203374073,865|602|422|664|624|76|626|1014,0.91891953|0.9698705|0.64782785|0.89904113|0.95256719|0.85715734|0.96716919|0.77664397,0|-4.1380474|-4.2979128|-4.6682973|-4.9493448|-5.0043458|-5.3544595|-5.3732081,35104.206|3237.5541|5594.4288|4968.0887|3496.8812|6042.303|4400.086|6809.4197,0.00013740599|0.00038635494|0.001447468|0.00070194855|0.0001910248|0.0012633806|0.00043384848|0.00040521104,0.0077432637|0.00039210947|0.00074791707|0.00073504448|0.00061092772|0.00022430743|0.00061529933|0.0016406967,-2.714423|0.14237056|-1.3477861|-0.15260235|0.50147225|1.3788866|-0.26846136|-2.1590409
collector_low2_cr47,-22.0,42,0,11,19,92,538,92,92,92,92,92,92,92,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.19543695536961048,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.937266772744049,0.4716992535243173,92|116|336|674|559|274|534|592,0.93726677|0.52045255|0.95549251|0.78942637|0.97860602|0.90953857|0.71618441|0.84402431,0|-1.9801172|-3.124327|-4.1420279|-4.2653958|-4.2869981|-4.2907775|-4.6338723,18370.676|5576.7602|6591.2412|8795.7242|7474.7414|5264.0325|5769.4058|8207.3897,0.0045006088|0.0015158784|0.0011218872|0.0016349307|0.00066656255|0.0012150226|0.00094663965|0.00084038496,0.00049658964|0.0011857744|0.00032664207|0.00089725402|0.0011871986|0.00033271059|0.00072573466|0.0014857983,0.47169925|1.7286769|0.55956684|-0.42208756|-0.27025935|-0.68373108|-1.119935|-0.8789917
collector_low2_cr47,-22.0,42,0,12,20,645,782,645,645,106,645,645,645,645,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.17451839398227542,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.9624019563583622,0.24060957609411313,645|106|815|213|784|318|878|342,0.96240196|0.97954517|0.99560134|0.92570824|0.99015686|0.58345674|0.99296097|0.94446504,0|-0.13157735|-0.38866922|-0.50210028|-0.98936739|-1.1591824|-1.2554584|-1.3637804,5613.9708|7375.8361|10454.965|6278.7939|6087.148|3611.7709|12952.982|6743.1839,0.00058633894|0.0020776243|0.00024503362|0.0012102332|0.00013870535|0.00059768426|3.25394e-05|0.0014387261,0.00085067132|2.4542378e-06|0.0022985419|0.00037852817|0.0015583209|0.00085034228|0.0030625302|0.0002698886,0.24060958|1.7388744|0.031566506|-0.059548791|-0.33373535|-1.0129413|0.4948236|0.53199072
collector_low2_cr47,-22.0,42,0,13,21,426,964,426,426,426,426,426,426,426,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.15359983259494037,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.8574065576950765,0.7315731759252779,426|312|713|431|712|428|960|309,0.85740656|0.75912185|0.97055455|0.46757028|0.50146689|0.59851476|0.56085893|0.75047394,0|-4.7902625|-4.806506|-4.8130255|-5.3329625|-5.5229676|-5.5247487|-5.5791863,11745.902|12595.7|3704.1261|708.81278|4375.3525|5650.9779|5892.8029|2717.6955,0.0026221048|0.0043077844|7.3762299e-05|0.00025883527|0.0012980331|0.0020261313|0.00089178642|0.00076798677,0.00078354126|0.00010770178|0.00086468401|8.0052185e-05|0.00085313777|8.8269783e-05|0.0017452345|0.00025748423,0.73157318|-1.7240433|-0.35132084|1.9351352|1.2255746|1.8645457|-2.6180535|-1.0946432
collector_low2_cr47,-22.0,42,0,14,22,765,109,765,765,765,765,765,765,765,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.1326812712076053,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.9924494544195956,0.25529958894407945,765|940|335|109|689|540|255|925,0.99244945|0.95722843|0.82330896|0.69507767|0.89660748|0.79690778|0.97640688|0.88616363,0|-2.8991096|-3.4489185|-3.7289747|-4.0243026|-4.2659133|-4.4709099|-5.0973931,11176.343|14261.482|6628.5404|10656.252|10139.984|6328.7793|8061.6517|4862.9522,0.00033304852|0.00025040442|0.00068131618|0.0020226998|0.0012067313|0.00068296176|0.001748458|0.00018447253,0.0028666061|0.0033819523|0.00094814967|0.0013353637|0.0013921279|0.0014566166|0.00025533955|0.0013257277,0.25529959|-0.69547374|0.38953454|-0.024361172|-0.21651355|-0.89304807|-0.42028529|0.9385698
collector_low2_cr47,-22.0,42,0,15,23,1023,381,1023,1023,1023,1023,1023,1023,1023,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.11176270982027048,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.9148847847081866,-1.5867551256811607,1023|259|519|328|814|125|706|615,0.91488478|0.891005|0.89310946|0.93876991|0.97515498|0.97966166|0.80689807|0.99789419,0|-3.1396856|-3.438931|-4.4737345|-4.6247601|-4.7083743|-4.9346803|-5.0744134,26492.458|8262.8036|13059.858|8662.2208|6085.1679|6983.7276|7920.6938|5525.4501,0.00051323778|0.0017811203|0.00062517075|0.0017918455|2.6962148e-05|0.0015860297|0.0013046031|0.00036251661,0.0062693914|0.00031055795|0.0025837149|0.00051910829|0.0014704554|8.8737906e-05|0.00085168811|0.00097649234,-1.5867551|0.99130899|0.21062893|0.58554711|0.51085865|0.5545259|-0.091630793|-0.020828661
collector_low2_cr47,-22.0,42,0,16,24,597,620,597,597,721,597,597,597,597,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.09084414843293542,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.8687945456629419,0.2346331216053691,597|721|892|363|368|246|420|974,0.86879455|0.94426106|0.8261165|0.75736188|0.94439002|0.5551617|0.75569111|0.76377424,0|-0.89296548|-0.93075309|-1.5292916|-1.6945689|-1.7649703|-2.1066291|-2.1717771,3757.2149|14248.939|3451.9991|5848.5394|8166.9396|2924.0114|4050.9908|6594.8241,0.00070022251|0.00063368953|9.6868501e-05|0.00049634547|0.0012505235|0.00088491009|0.00053303824|0.00049219638,0.0003224622|0.0021808821|0.00094374697|0.0010917892|0.00088332758|0.00025552169|0.00059816876|0.0016068981,0.23463312|0.60872836|-2.1557179|-0.49788855|-0.26426595|-2.520154|0.97294828|1.1520959
collector_low2_cr47,-22.0,42,0,17,25,562,327,562,562,562,562,562,562,562,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.06992558704560037,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.8214263374996909,-0.8760330762948472,562|886|310|773|197|514|818|242,0.82142634|0.7985755|0.98799647|0.7559986|0.92346362|0.56538672|0.86771891|0.98089054,0|-1.2298914|-2.4710789|-2.631717|-2.8764176|-2.9372613|-2.9431077|-3.1503302,6472.4449|8448.0092|6179.6651|6798.2279|3554.4946|5313.725|5011.1394|7727.4191,0.00058451637|0.00022787189|0.0016098429|0.0010483208|0.0010749704|0.0019219843|0.00024710961|0.0014540041,0.0014166438|0.002160406|0.00016910675|0.0013280668|5.3990633e-05|0.00011295912|0.00093557473|0.00029096364,-0.87603308|-3.0391187|0.05731654|0.57077623|1.1180885|1.3636021|-1.0557779|-0.18230487
collector_low2_cr47,-22.0,42,0,18,26,827,7,827,827,827,827,827,827,827,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.04900702565826531,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.9654396138652349,-0.6858552821011681,827|278|677|799|837|171|392|212,0.96543961|0.94519032|0.82754903|0.90639448|0.85583405|0.72996869|0.66377035|0.79210213,0|-1.8150092|-1.9066892|-2.4905089|-2.9812763|-3.5577217|-3.6789619|-3.6985801,9813.0445|7543.2651|7971.8712|11768.103|4898.0986|5195.0205|3070.4003|5779.4121,0.00021473734|0.0015315541|0.0012230099|0.00074494335|0.00019216865|0.00099972021|0.00072600313|0.0011657569,0.002655623|0.00025994196|0.00080479506|0.0020126118|0.0012426014|0.00068943361|0.00041887203|0.00035789619,-0.68585528|0.78094493|-0.20813533|-0.43842586|1.292239|0.20454507|-1.2377823|1.2335267
collector_low2_cr47,-22.0,42,0,19,27,890,420,890,890,890,890,890,890,890,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.02808846427093048,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.9450434993880414,-2.8563792358085074,890|551|800|257|93|834|84|816,0.9450435|0.46723687|0.83964907|0.65051256|0.78067131|0.74351288|0.75346865|0.4887762,0|-3.9260311|-3.9330079|-4.2947321|-4.3460792|-4.4457242|-4.8578485|-5.1359098,18394.401|2343.1494|5354.0635|3429.1232|4578.5782|6993.8179|6382.4762|4504.6028,2.314663e-05|0.00049263265|0.00021508097|0.0012176511|0.0013358809|0.0004999734|0.0015942307|0.0015973103,0.0047397147|0.00070041755|0.0014791137|0.00010275185|0.0002683257|0.0019584349|0.0004355215|0.00061842513,-2.8563792|1.6011563|1.4308282|-2.7741854|-2.0692662|1.7712846|-1.2930633|0.84798735
collector_low2_cr47,-22.0,42,0,20,28,174,174,174,174,174,174,174,174,174,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,-0.007169902883595425,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.9681126315878219,0.46075234529904563,174|971|749|798|970|138|1002|406,0.96811263|0.96618126|0.99069338|0.54278816|0.6824202|0.99286843|0.82905253|0.97582154,0|-3.5343402|-4.7393277|-4.7583952|-4.7704968|-4.8286725|-4.9341629|-5.4944406,25739.013|6926.329|8253.7264|3827.4264|10153.632|4117.809|7781.1412|5732.4113,0.0057940706|7.8413032e-05|0.00026986743|0.0011862739|0.00093906544|0.0010098876|0.00039173251|0.00086586457,4.3418149e-06|0.0020766304|0.0019336671|0.00052211221|0.0027637994|4.5138932e-05|0.001864954|0.00053053598,0.46075235|-0.87229235|0.24620043|-0.28683191|2.7349778|-0.33277218|0.99546348|-0.26989509
collector_low2_cr47,-22.0,42,0,21,29,267,919,874,874,70,874,874,874,874,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,0.01374865850373963,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.6119866841348616,0.9561453024625457,874|70|96|2|666|253|156|267,0.61198668|0.74436936|0.97786457|0.90839637|0.80925261|0.77139941|0.58316783|0.41357282,0|-0.25600261|-0.26597908|-0.56076444|-0.75134304|-1.0015845|-1.0414593|-1.0733631,4936.2453|7189.6371|7545.3056|8278.1301|6926.3763|5146.1035|4111.0698|5685.2569,0.0009017199|0.0015363068|0.0018100778|0.0018190897|0.00024128559|0.0013472217|0.0011077215|0.00041785228,0.00098400871|0.00054702668|2.3601191e-05|0.00016233392|0.001508696|9.0733392e-05|0.00070217467|0.0024620204,0.9561453|-1.0771391|-1.4657427|-1.2902155|1.2098435|-2.0222566|1.3709854|0.44255141
collector_low2_cr47,-22.0,42,0,22,30,917,361,917,917,917,917,917,917,917,0,1.0,8,0,1,1,7,0.39471110206831356,0.9021482100591857,0.2706444630177557,inf,1,0.034667219891074685,0.07129884184328715,-0.06608478802992518,-0.06608478802992518,0.0,0.9021482100591857,0.18474067559719087,0.15182652528138108,0.8478790241025899,40,1,0.875613477236173,0.6920693158558098,917|361|424|243|882|260|180|839,0.87561348|0.83846423|0.91909526|0.99708631|0.63641203|0.73049317|0.77749762|0.52170258,0|-0.2078489|-0.72732694|-2.0016392|-3.0567374|-3.0588243|-3.3484629|-3.3896147,12953.14|13894.753|8943.9335|7837.7784|6394.8809|2001.0446|8103.9798|1032.8807,0.00061489544|0.0027935947|0.0017839632|0.0016841553|0.0011701668|0.00030152403|0.0011850229|0.00034647753,0.0028499095|0.0010634905|0.00037351338|0.00014871317|0.0013827905|0.0003486822|0.00074059263|0.00017919527,0.69206932|0.91416945|0.52040761|0.17097888|0.78720525|-0.61285124|-0.52076004|0.013008665
