trial_id,packet_id,reference_id,esn0_db,seed,payload_index,gt_symbol,strict_sync_success,estimate_available,local_sync_estimate,oracle_decision,oracle_correct,oracle_true_margin_db,noisy_sync_decision,noisy_sync_correct,noisy_sync_true_margin_db,strict_end_to_end_correct
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,0,3293,1,1,1,3293,1,7.347666571385862,3293,1,7.348682206394905,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,1,313,1,1,1,313,1,5.665829462810539,313,1,5.653639237151451,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,2,1433,1,1,1,1433,1,6.6945377088340186,1433,1,6.654658599178709,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,3,2865,1,1,1,2865,1,5.769741597040382,2865,1,5.74938562033258,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,4,3469,1,1,1,3469,1,5.126495349815984,3469,1,5.127575713885463,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,5,3985,1,1,1,3985,1,7.1688741192998915,3985,1,7.179235392588468,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,6,3165,1,1,1,3165,1,6.644628978234777,3165,1,6.649106634291767,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,7,1669,1,1,1,1669,1,5.730856114100009,1669,1,5.7177501592721445,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,8,3217,1,1,1,3217,1,4.256363008762511,3217,1,4.827005814927055,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,9,1401,1,1,1,1401,1,5.752930643271411,1401,1,5.7593197881255,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,10,569,1,1,1,569,1,7.274886190633848,569,1,7.247140801506045,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,11,993,1,1,1,993,1,8.416456219190431,993,1,8.427033748524066,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,12,233,1,1,1,233,1,5.990624899807707,233,1,6.735179772831328,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,13,745,1,1,1,745,1,5.053502862149509,745,1,5.0384671967384245,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,14,2457,1,1,1,2457,1,5.35420332416942,2457,1,5.35385108430246,1
exp0_000007_rxg20_0_fulltrim:16:20260821,exp0_000007_rxg20_0_fulltrim,7,16.0,20260821,15,1097,1,1,1,1097,1,7.1767747236061865,1097,1,7.14707710097079,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,0,3293,1,1,1,3293,1,6.851217417087945,3293,1,6.843785556043662,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,1,313,1,1,1,313,1,5.721155008977515,313,1,5.728441388289881,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,2,1433,1,1,1,1433,1,2.89330752627641,1433,1,2.9186526728658575,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,3,2865,1,1,1,2865,1,5.697086461753182,2865,1,5.3657120755173695,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,4,3469,1,1,1,3469,1,6.361384145964183,3469,1,6.352977919212126,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,5,3985,1,1,1,3985,1,5.485753660924132,3985,1,5.471085647978258,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,6,3165,1,1,1,3165,1,5.896204666638757,3165,1,5.894509947932285,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,7,1669,1,1,1,1669,1,8.63150114542752,1669,1,8.554046067629935,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,8,3921,1,1,1,3921,1,7.495521764521081,3921,1,7.5003629911038185,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,9,1381,1,1,1,1381,1,7.835901700750199,1381,1,7.826531975512443,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,10,713,1,1,1,713,1,4.961547691262338,713,1,4.971877324462522,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,11,997,1,1,1,997,1,6.843976518007215,997,1,6.845658982365846,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,12,3861,1,1,1,3861,1,8.627662106051982,3861,1,8.63195293620109,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,13,1289,1,1,1,1289,1,5.084398808491779,1289,1,5.07810836727571,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,14,2665,1,1,1,2665,1,5.962477514047815,2665,1,5.973616166016833,1
exp0_000008_rxg20_0_fulltrim:16:20260821,exp0_000008_rxg20_0_fulltrim,8,16.0,20260821,15,1461,1,1,1,1461,1,6.662532537278681,1461,1,6.663510061986669,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,0,3293,1,1,1,3293,1,4.57717164084712,3293,1,4.405867106059904,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,1,313,1,1,1,313,1,4.3100732608048276,313,1,4.306324307848938,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,2,1433,1,1,1,1433,1,6.618653608154491,1433,1,6.613600740034226,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,3,2865,1,1,1,2865,1,6.458769864356293,2865,1,6.46501529705176,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,4,3469,1,1,1,3469,1,6.991606425180381,3469,1,6.989530512084874,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,5,3985,1,1,1,3985,1,3.907793815612784,3985,1,3.911110631293871,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,6,3165,1,1,1,3165,1,3.8009696629366503,3165,1,3.7936736013195964,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,7,1669,1,1,1,1669,1,6.579467346278349,1669,1,6.579590897950816,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,8,849,1,1,1,849,1,5.437401982924081,849,1,5.439575917585586,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,9,665,1,1,1,665,1,6.267068461936268,665,1,6.267610452419973,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,10,713,1,1,1,713,1,6.565377841494461,713,1,6.5608174587713375,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,11,797,1,1,1,797,1,6.936056421557527,797,1,7.639214144079772,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,12,3881,1,1,1,3881,1,7.135731863045796,3881,1,7.132336213308009,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,13,693,1,1,1,693,1,8.1167494930231,693,1,8.1116237661791,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,14,2437,1,1,1,2437,1,4.870090748649299,2437,1,4.865550526759145,1
exp0_000000_rxg20_0_fulltrim:16:20260822,exp0_000000_rxg20_0_fulltrim,0,16.0,20260822,15,1117,1,1,1,1117,1,6.672785309698826,1117,1,6.482901615206135,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,0,3293,1,1,1,3293,1,5.729695932216417,3293,1,5.696753700968207,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,1,313,1,1,1,313,1,5.306366310265494,313,1,5.308544807455293,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,2,1433,1,1,1,1433,1,5.611636794161216,1433,1,5.597540880396429,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,3,2865,1,1,1,2865,1,6.950926140003918,2865,1,6.307285334603937,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,4,3469,1,1,1,3469,1,6.952324115935914,3469,1,6.951587810324378,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,5,3985,1,1,1,3985,1,8.25314755813207,3985,1,8.24821087883403,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,6,3165,1,1,1,3165,1,6.519551672901506,3165,1,6.507247910539559,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,7,1669,1,1,1,1669,1,6.847589918365156,1669,1,6.8485740622366595,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,8,173,1,1,1,173,1,7.308491460378743,173,1,7.301999945010841,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,9,1669,1,1,1,1669,1,8.61884783357368,1669,1,8.630154467902468,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,10,53,1,1,1,53,1,6.070599668656971,53,1,6.065862689778418,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,11,541,1,1,1,541,1,4.646390435166986,541,1,4.64900433904883,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,12,213,1,1,1,213,1,4.417402214984766,213,1,4.407566497940951,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,13,1301,1,1,1,1301,1,6.10791306982827,1301,1,6.089326042966623,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,14,2677,1,1,1,2677,1,7.914917609434713,2677,1,7.909536568184218,1
exp0_000002_rxg20_0_fulltrim:16:20260822,exp0_000002_rxg20_0_fulltrim,2,16.0,20260822,15,1117,1,1,1,1117,1,6.953930809629046,1117,1,6.957129330401183,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,0,3293,1,1,1,3293,1,6.507084071423941,3293,1,6.506838412920192,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,1,313,1,1,1,313,1,7.996940501902033,313,1,7.997538791993772,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,2,1433,1,1,1,1433,1,7.684336217878693,1433,1,7.677970466934726,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,3,2865,1,1,1,2865,1,6.589442245665637,2865,1,6.8254753839460705,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,4,3469,1,1,1,3469,1,9.489067908021102,3469,1,9.492504505832347,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,5,3985,1,1,1,3985,1,4.794600704031982,3985,1,4.797977013455865,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,6,3165,1,1,1,3165,1,6.194120968197451,3165,1,6.1882500817846,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,7,1669,1,1,1,1669,1,6.7847362881948525,1669,1,6.790599871232327,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,8,3949,1,1,1,3949,1,7.094087614257899,3949,1,7.126365557237327,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,9,1669,1,1,1,1669,1,6.2898894746104475,1669,1,6.288132539155872,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,10,969,1,1,1,969,1,7.808329862461687,969,1,7.803282422294597,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,11,541,1,1,1,541,1,5.7980815125577045,541,1,5.79741913582002,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,12,3881,1,1,1,3881,1,7.480164663537118,3881,1,7.480277282119394,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,13,1385,1,1,1,1385,1,5.6166363480023325,1385,1,5.626224619996788,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,14,2485,1,1,1,2485,1,6.476397653660327,2485,1,6.165701428889009,1
exp0_000003_rxg20_0_fulltrim:16:20260822,exp0_000003_rxg20_0_fulltrim,3,16.0,20260822,15,1441,1,1,1,1441,1,6.124388062051342,1441,1,6.130104248925289,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,0,3293,1,1,1,3293,1,6.372434252491958,3293,1,6.3583331739142945,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,1,313,1,1,1,313,1,7.473976391290538,313,1,7.469692668018029,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,2,1433,1,1,1,1433,1,7.780355466395642,1433,1,7.771699862294211,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,3,2865,1,1,1,2865,1,7.747857830526894,2865,1,8.095992292752467,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,4,3469,1,1,1,3469,1,9.574144640064478,3469,1,9.580975523403977,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,5,3985,1,1,1,3985,1,6.893924417363677,3985,1,6.8906051826490975,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,6,3165,1,1,1,3165,1,7.64782438088261,3165,1,7.646201157007297,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,7,1669,1,1,1,1669,1,6.1690197847130746,1669,1,6.134027628616242,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,8,3245,1,1,1,3245,1,4.677411067220529,3245,1,4.6742126505992605,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,9,1381,1,1,1,1381,1,6.426036424851479,1381,1,6.435685282059422,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,10,709,1,1,1,709,1,3.890625777111974,709,1,3.890120741334177,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,11,609,1,1,1,609,1,4.98897821769601,609,1,4.997094175608241,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,12,213,1,1,1,213,1,3.912853995009682,213,1,3.91973488756981,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,13,1385,1,1,1,1385,1,4.998900786758877,1385,1,4.991806556662567,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,14,2473,1,1,1,2473,1,4.230151796990355,2473,1,4.245058638783499,1
exp0_000004_rxg20_0_fulltrim:16:20260822,exp0_000004_rxg20_0_fulltrim,4,16.0,20260822,15,1449,1,1,1,1449,1,4.9393243188946,1449,1,4.941934965043203,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,0,3293,1,1,1,3293,1,6.127587561786909,3293,1,6.100202400682175,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,1,313,1,1,1,313,1,8.246611644739323,313,1,8.525234829192069,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,2,1433,1,1,1,1433,1,6.26138996738998,1433,1,6.230050071787717,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,3,2865,1,1,1,2865,1,7.213673452118371,2865,1,7.258786616822129,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,4,3469,1,1,1,3469,1,7.005580502272824,3469,1,7.007883809665437,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,5,3985,1,1,1,3985,1,8.289330128606382,3985,1,8.316261064744385,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,6,3165,1,1,1,3165,1,5.732799242803896,3165,1,5.727747059627434,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,7,1669,1,1,1,1669,1,3.3768012326116583,1669,1,3.3526614979602227,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,8,1169,1,1,1,1169,1,5.848780894910432,1169,1,5.7925857811125505,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,9,665,1,1,1,665,1,6.685502383544229,665,1,6.7686921597566965,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,10,197,1,1,1,197,1,5.297262805237079,197,1,5.274759504036275,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,11,993,1,1,1,993,1,5.610602651760578,993,1,5.596408737379528,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,12,4053,1,1,1,4053,1,4.816286208509731,4053,1,4.771168373744727,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,13,1333,1,1,1,1333,1,6.561055683666198,1333,1,6.52299722776047,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,14,2681,1,1,1,2681,1,6.9504328873109085,2681,1,6.911071888947279,1
exp0_000005_rxg20_0_fulltrim:16:20260822,exp0_000005_rxg20_0_fulltrim,5,16.0,20260822,15,1101,1,1,1,1101,1,7.6820949263809455,1101,1,7.716812356108978,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,0,3293,1,1,1,3293,1,4.517503523558016,3293,1,4.536077093053043,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,1,313,1,1,1,313,1,6.748970582820518,313,1,6.772382094887753,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,2,1433,1,1,1,1433,1,7.778481649023257,1433,1,7.767895479088244,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,3,2865,1,1,1,2865,1,3.0617246850424458,2865,1,3.063304782117673,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,4,3469,1,1,1,3469,1,5.3400164908282175,3469,1,5.341674646613374,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,5,3985,1,1,1,3985,1,7.7675414291057425,3985,1,7.747111817712746,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,6,3165,1,1,1,3165,1,8.85858707340381,3165,1,8.850814970276975,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,7,1669,1,1,1,1669,1,7.106180567864818,1669,1,7.109291141580006,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,8,3921,1,1,1,3921,1,6.657523052467145,3921,1,6.651871707400377,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,9,1669,1,1,1,1669,1,7.399028610894549,1669,1,7.397601943594018,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,10,197,1,1,1,197,1,7.2419133454172435,197,1,7.292163246696507,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,11,609,1,1,1,609,1,6.869522120540901,609,1,6.877748333087829,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,12,4073,1,1,1,4073,1,6.87206761319069,4073,1,6.860642980448546,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,13,745,1,1,1,745,1,6.017885159034954,745,1,6.002374820753936,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,14,2629,1,1,1,2629,1,6.934965899196509,2629,1,6.9528339725763,1
exp0_000006_rxg20_0_fulltrim:16:20260822,exp0_000006_rxg20_0_fulltrim,6,16.0,20260822,15,1469,1,1,1,1469,1,6.889165155585982,1469,1,6.860404787679783,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,0,3293,1,1,1,3293,1,7.659453858942306,3293,1,7.665353900756341,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,1,313,1,1,1,313,1,5.911057113778434,313,1,6.378360095984901,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,2,1433,1,1,1,1433,1,5.703936245744938,1433,1,5.6611730092583565,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,3,2865,1,1,1,2865,1,5.930869863188172,2865,1,6.00641600776876,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,4,3469,1,1,1,3469,1,7.975483443364304,3469,1,8.010196736015736,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,5,3985,1,1,1,3985,1,6.441709438976677,3985,1,6.414879223191473,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,6,3165,1,1,1,3165,1,5.973905998270231,3165,1,6.066503003236794,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,7,1669,1,1,1,1669,1,5.9158631186633,1669,1,5.887720957981085,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,8,3217,1,1,1,3217,1,4.847729667586674,3217,1,4.8356818120316545,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,9,1401,1,1,1,1401,1,7.262962593244817,1401,1,7.256572439159754,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,10,569,1,1,1,569,1,6.859117338838353,569,1,6.899538953620764,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,11,993,1,1,1,993,1,6.970698145263203,993,1,6.967592983460307,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,12,233,1,1,1,233,1,5.6290661053001,233,1,5.633279849178214,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,13,745,1,1,1,745,1,7.897405520620565,745,1,7.927652949153856,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,14,2457,1,1,1,2457,1,5.585604100800676,2457,1,5.582862215100341,1
exp0_000007_rxg20_0_fulltrim:16:20260822,exp0_000007_rxg20_0_fulltrim,7,16.0,20260822,15,1097,1,1,1,1097,1,6.267696186199698,1097,1,6.257840292578093,1
exp0_000008_rxg20_0_fulltrim:16:20260822,exp0_000008_rxg20_0_fulltrim,8,16.0,20260822,0,3293,1,1,1,3293,1,6.933958304327463,3293,1,6.953052402706152,1
exp0_000008_rxg20_0_fulltrim:16:20260822,exp0_000008_rxg20_0_fulltrim,8,16.0,20260822,1,313,1,1,1,313,1,5.423399081206119,313,1,5.395662012545294,1
