file_name,lab_name,experiment_id,corridor_id,position_id,tx_power_dbm,filename_sf,filename_tx_power_dbm,filename_preamble_len,header_packet_counter,packet_avg_power_db,preamble_peak_to_residual_db,preamble_peak_width_3db_bins_avg,preamble_peak_mag_bin_-8,preamble_peak_mag_bin_-7,preamble_peak_mag_bin_-6,preamble_peak_mag_bin_-5,preamble_peak_mag_bin_-4,preamble_peak_mag_bin_-3,preamble_peak_mag_bin_-2,preamble_peak_mag_bin_-1,preamble_peak_mag_bin_+0,preamble_peak_mag_bin_+1,preamble_peak_mag_bin_+2,preamble_peak_mag_bin_+3,preamble_peak_mag_bin_+4,preamble_peak_mag_bin_+5,preamble_peak_mag_bin_+6,preamble_peak_mag_bin_+7,preamble_peak_mag_bin_+8
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-23.2317125,2.80474854,1.03016651,0.0629750863,0.0346963778,0.0800045133,0.0567677841,0.114897221,0.11361216,0.232767716,0.526939332,1,0.255478948,0.147594512,0.104067609,0.080044955,0.0655690208,0.0547575168,0.0478898287,0.0414903015
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-26.1790602,3.19181848,0.979162157,0.0606267639,0.0339648239,0.0771044269,0.0548169538,0.110756226,0.10896381,0.223445117,0.495860457,1,0.24852784,0.143397123,0.100492127,0.0778480545,0.0623817332,0.053173691,0.0456963442,0.0406665206
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-27.1568067,-0.88606602,1.73494685,0.073778145,0.0570957176,0.0950594023,0.087193355,0.141326934,0.162011817,0.298494011,0.77703166,1,0.426074028,0.210742369,0.143783346,0.110669367,0.0896162167,0.0756517649,0.0648057908,0.0569979809
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-25.0904364,0.929592729,1.33740997,0.0727053583,0.0435170978,0.0924222767,0.0698161945,0.134024397,0.13921608,0.280652583,0.688238621,1,0.287931412,0.169852331,0.120135859,0.0933073014,0.0759297907,0.0645242333,0.0556084812,0.0488952845
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-23.6593643,1.71943712,1.21431708,0.0266199429,0.0691140071,0.0401906297,0.0885399356,0.0667500421,0.131466761,0.139642701,0.297266871,1,0.618353128,0.23360087,0.144958109,0.105229922,0.0827102289,0.0683335513,0.0582144633,0.0506638698
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-25.1367322,-0.326941371,1.62242568,0.0328025781,0.0795498416,0.048396565,0.103650317,0.0805025473,0.152639017,0.163307786,0.337665528,1,0.820662916,0.290324479,0.177301317,0.127389669,0.0997948721,0.0823040083,0.0689220428,0.059951134
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-25.8789029,1.14635944,1.32868361,0.0285843611,0.071636647,0.0425682887,0.0927181467,0.0712694824,0.136736318,0.146247,0.307439387,1,0.668332934,0.248751655,0.153291255,0.111095563,0.0870737135,0.072002165,0.0603591278,0.0528663918
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-24.3681066,1.63700771,1.24970531,0.027322894,0.0693098381,0.0407107733,0.0891974643,0.067125231,0.132001847,0.140647337,0.297622025,1,0.629442692,0.236927509,0.14661859,0.105910614,0.0824970976,0.0688991919,0.0581985228,0.0508573353
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-25.5750922,5.01165724,0.864548206,0.0164568443,0.0531606711,0.0273024589,0.0678454861,0.0465852059,0.100317776,0.102479391,0.233779863,1,0.387589484,0.159266815,0.101431645,0.0743399113,0.0580091476,0.0487338044,0.0412283167,0.0363692231
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-23.4348565,7.6771059,0.761310816,0.00988791604,0.043163199,0.0173260756,0.0546342656,0.0321950577,0.0802103207,0.0765120238,0.18857716,1,0.268403947,0.116121158,0.0742270574,0.0551237874,0.0437298343,0.0361586548,0.0309649874,0.0271323901
1_0_9_12_2_16.bin,lab1-sf12_TP2,1,0,9,2,12,2,16,,-21.5656686,14.6174173,0.6442554,0.00564513262,0.02498772,0.00410229759,0.0303296223,0.00800575968,0.040724054,0.0239008572,0.0894910842,1,0.0956457034,0.0440378711,0.0287671685,0.021208195,0.01680848,0.0142802568,0.0124360574,0.0111222304
1_1_0_12_2_16.bin,lab1-sf12_TP2,1,1,0,2,12,2,16,,-57.2594713,-18.222023,1.22163415,0.185016543,0.19958207,0.219872981,0.229501843,0.21838367,0.249083146,0.266753376,0.294167042,1,0.598805249,0.285715193,0.259876639,0.217009723,0.251022995,0.220141321,0.232390255,0.184946835
1_1_0_12_2_16.bin,lab1-sf12_TP2,1,1,0,2,12,2,16,,-54.3125111,-16.4439545,0.784294248,0.182661623,0.162720621,0.175388381,0.201581389,0.17676951,0.200163379,0.207461298,0.228986651,1,0.220833749,0.222908124,0.201016501,0.146898299,0.224169239,0.176386282,0.173701435,0.18867819
1_1_0_12_2_16.bin,lab1-sf12_TP2,1,1,0,2,12,2,16,,-50.3445041,-18.3645401,1.35890591,0.229358807,0.243686587,0.206198767,0.291000754,0.179412171,0.225774929,0.279420137,0.192315444,1,0.185912862,0.293118328,0.224974975,0.184823215,0.256268144,0.181126982,0.222362638,0.246018574
1_1_0_12_2_16.bin,lab1-sf12_TP2,1,1,0,2,12,2,16,,-55.9842051,-13.4696779,1.15861702,0.144967601,0.131474033,0.206711084,0.172413841,0.224840075,0.228880852,0.295239389,0.5175668,1,0.317767024,0.239744931,0.2498779,0.195352107,0.169103593,0.170336381,0.167415559,0.163104162
1_1_0_12_2_16.bin,lab1-sf12_TP2,1,1,0,2,12,2,16,,-51.816926,-12.9907475,1.68636799,0.0957267359,0.116900072,0.103364773,0.134802237,0.133210495,0.174695656,0.19783394,0.354419798,1,0.819787443,0.260970742,0.198968574,0.157858387,0.14285095,0.112584107,0.111952506,0.112246819
1_1_0_12_2_16.bin,lab1-sf12_TP2,1,1,0,2,12,2,16,,-49.3537924,-10.4663067,256.789978,0.205288738,0.221252188,0.161910355,0.213050559,0.160869688,0.22607927,0.224652559,0.277944177,1,0.337498784,0.213935181,0.221256241,0.210595861,0.208372146,0.196856484,0.215601027,0.199234724
1_1_1_12_2_16.bin,lab1-sf12_TP2,1,1,1,2,12,2,16,,-59.2456565,-18.1925468,0.819803238,0.32458365,0.240682006,0.277041167,0.301836938,0.204363748,0.338935047,0.288892448,0.268256724,1,0.267869145,0.271725714,0.344482064,0.196708396,0.295108467,0.276528746,0.245199472,0.2926718
1_1_1_12_2_16.bin,lab1-sf12_TP2,1,1,1,2,12,2,16,,-57.8777074,-18.5936203,0.946223855,0.19783771,0.240773171,0.201414838,0.287371367,0.228867292,0.248686165,0.248068243,0.41691649,1,0.267345428,0.248379737,0.304811925,0.187740967,0.232563853,0.269057691,0.175557613,0.311682463
1_1_1_12_2_16.bin,lab1-sf12_TP2,1,1,1,2,12,2,16,,-57.6194057,-17.4176674,0.875266075,0.263318896,0.288017511,0.192420527,0.258940041,0.235778168,0.302949727,0.28139773,0.314306796,1,0.269993752,0.252336353,0.304813266,0.192521811,0.266892254,0.201671034,0.231042698,0.298290431
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-41.1757935,5.93971777,0.71334821,0.00488955248,0.0410354808,0.0106068002,0.0506278463,0.0200235993,0.0691245794,0.055253569,0.161442131,1,0.197327837,0.0922911093,0.053761892,0.0485404022,0.0316583775,0.0337375477,0.0224114433,0.0266640801
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-41.111707,6.27113342,0.659135401,0.0101065114,0.0336437151,0.00790961273,0.0350354835,0.0109285619,0.0542941988,0.0297080502,0.111694753,1,0.11370077,0.057797797,0.0336931162,0.0295629464,0.0156972986,0.0223270264,0.0135287829,0.018325964
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-40.9777413,8.16398621,0.615936995,0.0130502935,0.0201292299,0.0115195904,0.0231385827,0.0115773352,0.0277208947,0.014847734,0.0555653684,1,0.0461012647,0.0245896373,0.0143800443,0.0143271405,0.00915103313,0.00971580669,0.0076992386,0.0116549702
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-41.2362908,6.26359081,0.676376104,0.00599281583,0.0351188108,0.00774706993,0.0433088392,0.0132045727,0.0585403517,0.0364644453,0.130040109,1,0.140075698,0.0699082986,0.039160002,0.0373010673,0.0230622329,0.0259216484,0.0134785371,0.0195731875
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-41.2424876,6.53216314,0.650592327,0.03009074,0.00735655939,0.0352493338,0.0072194729,0.0461771898,0.0230582897,0.0770190656,0.104090959,1,0.0977750644,0.0475366712,0.0407434739,0.0241533406,0.0250739306,0.0153214708,0.0215550419,0.0125482855
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-41.0560378,7.81272173,0.645219088,0.0297206696,0.00868760329,0.0340758301,0.00797873922,0.0430531017,0.0188766383,0.0720222071,0.0961254761,1,0.0908326656,0.0456454605,0.0336303152,0.023270905,0.019838376,0.0160614569,0.0159813184,0.0125437379
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-41.1379792,6.84578657,0.692054391,0.0361445248,0.011276857,0.0432453752,0.0171795767,0.0589886867,0.0403623804,0.103842363,0.172712773,1,0.135782078,0.0705678165,0.0506318137,0.0370421037,0.0314494558,0.0236751828,0.0232658945,0.0179295987
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-41.0363825,5.79214907,0.725756645,0.041444134,0.0138011612,0.0512616411,0.0254317578,0.0692795217,0.0523148589,0.127322689,0.223241806,1,0.160407186,0.0861672238,0.0623926818,0.0438193902,0.0389821641,0.0288348403,0.029186653,0.0219193585
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-41.1923674,2.33736324,0.915317297,0.0626909509,0.0262628477,0.0768798962,0.0463794656,0.108814083,0.0951817334,0.210167021,0.439212561,1,0.241330937,0.131592959,0.0971703976,0.0696391836,0.0645658746,0.046879597,0.0473034047,0.0338108018
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-41.0809991,2.93844271,0.863309979,0.0583327189,0.0229628179,0.0710272789,0.0416388623,0.0985279679,0.0854124352,0.19250831,0.391460478,1,0.225619033,0.122924581,0.0916147009,0.0607340038,0.0590912476,0.0413890965,0.0436888486,0.0304688513
1_1_2_12_2_16.bin,lab1-sf12_TP2,1,1,2,2,12,2,16,,-41.0440501,0.178778946,1.26663041,0.0736912042,0.0411157794,0.0934334919,0.0662025809,0.13295427,0.130220532,0.271743596,0.650408149,1,0.286630601,0.16275613,0.120053738,0.0885111913,0.0783814937,0.0641968697,0.0575588942,0.0475571379
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-40.7043645,4.39349556,0.8109712,0.0115883518,0.0490888506,0.0208778773,0.0648136213,0.0382034928,0.0920923948,0.0940779522,0.216387779,1,0.328963131,0.141518757,0.0880651101,0.0652485639,0.052576229,0.0406864919,0.0371210352,0.0339113176
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-40.9138034,9.24099541,0.605668366,0.0201303996,0.00951090548,0.0231338069,0.00996275991,0.0238019656,0.0122248447,0.036309883,0.0346241482,1,0.0348148346,0.0177224334,0.0130047742,0.0108732712,0.0105991075,0.0071892417,0.00728143333,0.00751672033
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-41.50109,5.7041502,0.64187479,0.0312928595,0.00922302157,0.0371100157,0.00800786447,0.0464154147,0.0166420899,0.0741851032,0.086671263,1,0.0902511179,0.0390173569,0.0369931571,0.0174263865,0.0232400429,0.0085728066,0.0213518627,0.0102881789
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-41.4766828,3.88159704,0.719184399,0.0448253863,0.0122762071,0.0547946468,0.0183447804,0.0706013367,0.0468207821,0.13247931,0.210078254,1,0.158220857,0.0769041628,0.0670130253,0.040352881,0.0432154238,0.02147156,0.0355706289,0.0173914041
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-41.3357228,5.04971027,0.733894944,0.0441657603,0.0134963952,0.0529756323,0.0233099032,0.0730623379,0.0543620251,0.132726535,0.233175322,1,0.168216392,0.0845454484,0.0681532994,0.0438496619,0.0417416915,0.0303564388,0.0316265859,0.0214068424
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-41.3730124,7.24555445,0.624346972,0.0263135694,0.0102418242,0.0311852861,0.00765458541,0.0366975181,0.0112828286,0.0573265404,0.0579842441,1,0.0675349981,0.0278907474,0.0266127903,0.0126204379,0.0189293623,0.00870870799,0.0132433716,0.00654656673
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-41.3714153,6.04525423,0.661516666,0.0335341319,0.00875996891,0.0393118151,0.0100566745,0.05291209,0.0272830222,0.085213989,0.121317744,1,0.108520657,0.0547785349,0.0453380235,0.0242287964,0.0289636515,0.0171199869,0.0219503529,0.0137217259
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-40.9074127,-0.158856675,1.21880388,0.0725059584,0.0373638459,0.0939084962,0.0625563636,0.132223532,0.127807364,0.271164238,0.627532601,1,0.285484284,0.159578934,0.120928213,0.0831925869,0.0787760094,0.0576247238,0.0584479347,0.0426474661
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-40.6512862,3.28977537,0.873247266,0.0523377024,0.0282485634,0.0667183921,0.0461721718,0.0964295492,0.0925628245,0.190197468,0.400191993,1,0.220855862,0.125508264,0.0867615193,0.0697589517,0.0551155955,0.0472697429,0.0400274023,0.0349204652
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-40.4544722,2.67736554,0.929649472,0.0558361411,0.0316973589,0.0729081631,0.0527904071,0.101477116,0.103575513,0.206767261,0.453645527,1,0.235676289,0.138676643,0.0929506198,0.0761329234,0.0570040047,0.0539471805,0.0401834063,0.0404659286
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-40.5163227,-0.975577295,1.60848594,0.0657078698,0.0583408326,0.0883384645,0.0871162936,0.132812098,0.158148333,0.278762907,0.699905157,1,0.426073343,0.210647047,0.135518357,0.109698668,0.0836110413,0.0747696757,0.0616161712,0.0587076806
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-40.5331079,-1.21737099,1.64590013,0.0363894068,0.0778176337,0.0513421334,0.10205657,0.0823657513,0.155513853,0.167307988,0.335486412,1,0.837248683,0.292958915,0.179789856,0.126062036,0.103734776,0.0821894631,0.0734959543,0.0578269139
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-40.5448569,0.918185592,1.16114306,0.0691321343,0.0384810567,0.0855175927,0.0642306879,0.127787605,0.126876533,0.255601585,0.599205136,1,0.273660511,0.160613388,0.112470098,0.0861534923,0.0717605203,0.0618794896,0.0523825735,0.045727618
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-40.5644204,-1.02567983,1.57983112,0.0779262856,0.0470354781,0.102902129,0.0778933764,0.150101647,0.155654967,0.31388706,0.799899697,1,0.306510776,0.181482747,0.130284101,0.102279492,0.0806898922,0.0712444857,0.0603089146,0.0538503714
1_1_3_12_2_16.bin,lab1-sf12_TP2,1,1,3,2,12,2,16,,-41.3474436,0.203779981,1.21122003,0.0195945073,0.0734746754,0.0388502516,0.0985463634,0.0605664402,0.136055261,0.135672763,0.303658664,1,0.610363066,0.239554554,0.135540679,0.112454906,0.0772850364,0.0727920234,0.051435899,0.0573776104
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-40.8416095,-1.39655519,1.68512583,0.0726670995,0.0563092083,0.0946351364,0.0856337547,0.140072227,0.159747869,0.29554224,0.741621137,1,0.428960115,0.211803928,0.144700885,0.110597558,0.0937434584,0.0736546814,0.064772211,0.0563927703
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-40.9061044,-0.249490261,1.39322376,0.0736799017,0.0431494266,0.0975627974,0.0701488853,0.139768422,0.141747072,0.290691704,0.712438464,1,0.295398802,0.169094339,0.127534404,0.0938732401,0.0789152607,0.0639929473,0.060989432,0.0487401038
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-40.5345093,-1.52680445,1.72710037,0.0521043167,0.0711932853,0.0739065558,0.0980562121,0.111035496,0.161524996,0.234962121,0.569329023,1,0.643751085,0.258695543,0.166015327,0.120717451,0.0973831788,0.0805597156,0.0695000216,0.0609478801
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-41.0088882,1.50580275,1.03858495,0.0648242161,0.0333188958,0.0838949606,0.0562693067,0.116439641,0.11579448,0.238970235,0.532124996,1,0.259675145,0.147721067,0.107980683,0.0797423422,0.0670251995,0.0560991056,0.0491568483,0.0414908826
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-40.9886221,-1.75214219,1.74156225,0.068939656,0.0613781177,0.0905092284,0.0885808691,0.133233607,0.162233248,0.282358378,0.706138313,1,0.503984809,0.227842793,0.151025593,0.113880083,0.0930323377,0.0753555596,0.0675537959,0.0581352189
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-41.0117908,0.102033444,1.32379687,0.0264779925,0.076269187,0.0422613025,0.0973165631,0.0685496926,0.141149178,0.147123471,0.313977957,1,0.665063977,0.250720143,0.149787486,0.115183637,0.0839177966,0.072284691,0.0573154874,0.0574073903
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-40.8949847,-1.67321658,1.74373949,0.0740817413,0.0580132902,0.0948506594,0.0862380266,0.140776724,0.162124276,0.295870841,0.748564959,1,0.461049557,0.219637513,0.150676399,0.112317234,0.0927132815,0.0765316337,0.0662268177,0.0553755313
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-41.0009899,-0.851814151,1.55232716,0.0319100283,0.0792150497,0.0460035987,0.102725282,0.0761586502,0.150900424,0.158768281,0.33349064,1,0.780416965,0.282339573,0.167665541,0.125792712,0.0956579894,0.0829041526,0.0643880144,0.0609418415
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-40.9219772,2.68333554,0.917007685,0.0194312651,0.0591603927,0.0301842615,0.0743253976,0.0505309477,0.110701233,0.111057162,0.254845589,1,0.436270684,0.181060761,0.110473499,0.0843734443,0.0635027289,0.0553500168,0.0448321737,0.039918106
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-41.1263275,-1.02349067,1.58006191,0.0316662267,0.0819242299,0.0448055454,0.104877815,0.0750381574,0.153244689,0.157974303,0.337101817,1,0.79267019,0.289238036,0.171460822,0.127973855,0.0970716774,0.0849801898,0.0652918667,0.0623458214
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-41.2013669,2.43057299,0.848138392,0.0134728793,0.0576633215,0.0217081122,0.0723255351,0.0420912877,0.103780515,0.0950928628,0.233693212,1,0.369790167,0.160871312,0.0917485878,0.0760360062,0.052577652,0.0497072972,0.033324454,0.0397312343
1_1_4_12_2_16.bin,lab1-sf12_TP2,1,1,4,2,12,2,16,,-41.1481741,1.08567476,1.12382269,0.0266825706,0.0686540008,0.0372048467,0.0875154436,0.0617144927,0.129665613,0.134457543,0.288864344,1,0.573735058,0.223840818,0.137619853,0.102183267,0.0770437866,0.0667391941,0.0565360859,0.0515751354
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-13.8648157,19.0177288,0.602899134,0.014635222,0.0137409829,0.0152405975,0.0141099384,0.015872227,0.0161887594,0.0181368142,0.0331488959,1,0.0285828505,0.0141677987,0.00970678218,0.00720865559,0.00576305622,0.00484050903,0.00427714363,0.00367153087
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-12.6960259,14.2347984,0.642124414,0.0270074811,0.004504974,0.0318025649,0.00679911813,0.0408935584,0.0190267712,0.0679452419,0.094099544,1,0.083799772,0.0455822609,0.0306420773,0.0234021526,0.0185815915,0.0156523325,0.013451023,0.0116137322
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-11.9862636,14.3395252,0.642503798,0.0271666944,0.00466631353,0.0318544284,0.00693762908,0.0411416292,0.0193828586,0.0688690692,0.0949417949,1,0.084127821,0.0457110554,0.031045109,0.0235835444,0.018982796,0.0157867298,0.0135418987,0.0118218642
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-11.8888707,5.54142189,0.829570532,0.0509419516,0.0243730247,0.0637751669,0.0408462286,0.0900961608,0.0829286277,0.175521463,0.358628154,1,0.209266067,0.117953502,0.0821201801,0.0631620586,0.0512292832,0.043012321,0.0370783731,0.032660149
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-12.9414075,6.7283268,0.782853484,0.0465512089,0.0203479137,0.0579345599,0.0343720168,0.080817692,0.071770072,0.154942513,0.301836103,1,0.190621674,0.106452487,0.0732993484,0.0561265126,0.0458460338,0.0384771861,0.0328985788,0.0288724676
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-12.7369127,8.71513367,0.726934075,0.0399929993,0.0138091743,0.0490283221,0.0251395442,0.0674701259,0.0536194108,0.12513338,0.227515638,1,0.158462957,0.0873685405,0.0600197949,0.0459517799,0.0370202139,0.0310147442,0.0267554186,0.0235213432
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-12.2014066,5.51616573,0.829554439,0.0510197282,0.0238876417,0.0634684935,0.0413135476,0.0903694257,0.0817144588,0.175258204,0.360518783,1,0.208183214,0.117817611,0.0831568241,0.0635786727,0.0507785194,0.0429678969,0.0375908166,0.0329391621
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-12.1725273,5.06041336,0.854349375,0.0523876548,0.0257950518,0.0657847151,0.0442916676,0.0940753222,0.085633114,0.185126945,0.385234505,1,0.21662882,0.120907485,0.0872063115,0.0661658719,0.0529938452,0.0447241142,0.0388393179,0.0344093032
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-13.5345678,-0.3545385,1.63593936,0.0738698319,0.0527423434,0.095506601,0.0816027671,0.140576646,0.156383917,0.297269702,0.753676295,1,0.38561812,0.199531719,0.138038844,0.105599299,0.0859344602,0.072356075,0.0626656562,0.0549842902
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-12.5454559,6.09257412,0.80471915,0.048722975,0.0222828407,0.0607634522,0.0377732553,0.085461095,0.077048704,0.165679187,0.330929995,1,0.19953306,0.112625606,0.0781770945,0.0599768274,0.0485759489,0.0408654436,0.0352300778,0.0310281385
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-12.564182,4.27321863,0.898466647,0.0561576709,0.0291002393,0.0706801564,0.0482506976,0.100630581,0.0964386389,0.200103238,0.429023504,1,0.231001973,0.132263973,0.0918875709,0.0709573328,0.0576587617,0.0485366061,0.0420541354,0.036871884
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-12.5581337,-0.0921935365,1.58341122,0.0748247877,0.0491268076,0.0978355929,0.0790242404,0.140274122,0.149890691,0.298619539,0.76305455,1,0.341594815,0.186450258,0.130718946,0.10310141,0.0833331198,0.0702039823,0.0598413646,0.0531213433
1_1_5_12_2_16.bin,lab1-sf12_TP2,1,1,5,2,12,2,16,,-10.0750326,4.73079443,0.875501275,0.0543512143,0.0273475274,0.0682476684,0.0454962812,0.0969090909,0.0919990093,0.191839397,0.404197007,1,0.222940862,0.126833186,0.0887486562,0.0682983473,0.0554723181,0.0466053821,0.0402621552,0.0354727916
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-1.80760039,9.77758884,0.71476233,0.00763755804,0.0363600478,0.0124838315,0.0458511449,0.0240619462,0.067384392,0.0584042855,0.158612207,1,0.202199727,0.093292132,0.0576741658,0.0445828401,0.0337126032,0.030309353,0.0233745724,0.0232847147
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-2.2244495,12.5683327,0.659260869,0.00564895896,0.0291206278,0.00655712094,0.0326227434,0.0140856709,0.0447355546,0.0408131741,0.102762096,1,0.122304522,0.0578509979,0.0335744098,0.0271006618,0.0220440477,0.0196350347,0.014442238,0.0148149477
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-2.31767081,16.7579117,0.603442609,0.0149451625,0.0139316674,0.0161179304,0.0149924671,0.014063607,0.0149906017,0.0166897047,0.0331482142,1,0.0300745666,0.018507883,0.013155004,0.00958348066,0.00717655476,0.00725817541,0.00627898239,0.00482428726
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-2.44622218,16.5387135,0.605005383,0.0161807351,0.0137342094,0.0195504073,0.0117014507,0.0169451423,0.0136829317,0.0203186292,0.0384988412,1,0.028875621,0.0190258548,0.0140228756,0.00964341499,0.00819882564,0.00651780609,0.00591340149,0.00476752594
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-2.55072639,5.55933237,0.822977781,0.0497450754,0.023491513,0.0611972958,0.0422401801,0.0828802064,0.0879752785,0.163566291,0.354207426,1,0.203427866,0.118741177,0.0821978673,0.0599234477,0.0530987047,0.0409624502,0.0379455611,0.0312156286
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-2.54666012,9.66201973,0.70102191,0.0364911631,0.0102370838,0.0434543267,0.021067122,0.0563823469,0.0472204462,0.101581335,0.192269877,1,0.135893673,0.0791936368,0.0516645834,0.0393838808,0.0332498774,0.0267681237,0.0229183175,0.0206903853
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-2.52690764,6.32566977,0.792879581,0.0465135388,0.0211230796,0.056842953,0.0382194743,0.0778541043,0.0800876915,0.149520814,0.316678673,1,0.192975119,0.106708907,0.0788345858,0.0554170199,0.0471224524,0.0388604924,0.0338097773,0.0293463748
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-2.57005254,0.947508812,1.33184958,0.0733199269,0.0431330763,0.0904623121,0.0721638948,0.128178149,0.147231892,0.27249366,0.684960902,1,0.280520648,0.168892786,0.123842523,0.0913480967,0.077993378,0.0638996288,0.0557086691,0.0485372096
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-2.38231217,-0.298224747,1.62406111,0.0769968778,0.0486193337,0.100642242,0.0788948908,0.145830005,0.154610068,0.298761547,0.780284524,1,0.347262889,0.190794945,0.132858172,0.100847796,0.0846391618,0.0699829087,0.0620275512,0.0540730208
