dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
collector_low4_cr47,,42,7,0,8,803,803,803,803,803,803,1,1,8,0.37190360943290457,0.9705335131038255,0.29116005393114763,0.12,1,-0.11045170306913521,-0.003398600932863723,-0.03615960099750626,-0.03615960099750626,0.0,0.9705335131038255,0.22813935880613745,0.16347227957268104,0.953131163357968,40,1,0.9978009686383945,0.10363429703173743,803|67|773|827|618|990|678|281,0.99780097|0.8091654|0.81680798|0.92442225|0.97355249|0.74686223|0.69388205|0.87605868,0|-14.526734|-14.636946|-14.817067|-14.887817|-15.069663|-15.231025|-15.250906,89.034609|3.1873425|4.5496074|2.4934358|2.4368636|3.8816684|1.818504|1.5923875,1.0737291e-06|8.2372777e-07|2.0550831e-07|1.7142032e-08|9.9435414e-08|3.4210289e-07|9.7236597e-09|2.9047588e-07,1.9961053e-05|1.287782e-07|1.1282087e-06|6.1599863e-07|4.917489e-07|9.0484802e-07|6.0814076e-07|1.4111951e-07,0.1036343|-3.0519317|-1.4048278|1.5717619|0.10769653|-0.8870552|2.8818363|0.65286428
collector_low4_cr47,,42,7,1,9,711,711,711,711,711,711,1,1,8,0.37190360943290457,0.9705335131038255,0.29116005393114763,0.12,1,-0.08856331008323237,-0.003398600932863723,-0.03615960099750626,-0.03615960099750626,0.0,0.9705335131038255,0.22813935880613745,0.16347227957268104,0.953131163357968,40,1,0.9965415076753296,-0.14971943933150048,711|874|915|786|464|698|212|435,0.99654151|0.9508144|0.90318759|0.96316506|0.9427693|0.95899049|0.81387067|0.79640784,0|-12.288|-12.333342|-12.417976|-12.503811|-12.68082|-12.854239|-13.056754,50.354631|2.2254448|3.5174997|2.9053605|1.440458|5.7050654|3.7790677|3.5555798,2.1181756e-06|8.1380412e-08|1.2986747e-07|5.8212004e-08|1.83751e-07|3.2766883e-07|6.5001948e-07|1.0475587e-06,9.8560629e-06|4.7280516e-07|7.8312096e-07|6.4986855e-07|1.8323119e-07|1.0726934e-06|4.590488e-07|3.1470843e-08,-0.14971944|-0.14659048|0.88078547|0.7212991|-0.44733305|0.48503613|0.037256689|0.055775915
collector_low4_cr47,,42,7,2,10,922,922,922,922,922,922,1,1,8,0.37190360943290457,0.9705335131038255,0.29116005393114763,0.12,1,-0.06667491709732953,-0.003398600932863723,-0.03615960099750626,-0.03615960099750626,0.0,0.9705335131038255,0.22813935880613745,0.16347227957268104,0.953131163357968,40,1,0.9998628005344259,-0.042855117812118426,922|417|697|467|757|252|731|865,0.9998628|0.86974502|0.94781885|0.74107584|0.74148181|0.98338334|0.94703119|0.85420784,0|-12.797996|-13.471216|-13.484287|-13.668051|-13.872173|-14.376687|-14.395372,72.120739|3.4093755|3.4597725|1.830029|3.2027078|3.4947001|1.5858537|3.2629646,1.6673386e-07|2.9584617e-07|1.8103498e-07|2.0756452e-07|3.3838847e-07|7.8965546e-07|1.016099e-07|2.7034488e-07,1.6841346e-05|6.3387354e-07|6.8952006e-07|3.8697349e-07|6.7387088e-07|6.4998007e-08|2.9780676e-07|6.3590557e-07,-0.042855118|0.045321175|-0.58327774|-0.95957622|1.210806|0.4423487|-0.46601251|-0.0073235262
collector_low4_cr47,,42,7,3,11,718,718,718,718,718,718,1,1,8,0.37190360943290457,0.9705335131038255,0.29116005393114763,0.12,1,-0.044786524111426695,-0.003398600932863723,-0.03615960099750626,-0.03615960099750626,0.0,0.9705335131038255,0.22813935880613745,0.16347227957268104,0.953131163357968,40,1,0.9917385461620524,0.19130028911372565,718|688|581|397|686|601|931|604,0.99173855|0.76332035|0.8159455|0.72283491|0.73838319|0.92054033|0.84904792|0.95948105,0|-12.208368|-13.390561|-13.710875|-13.901855|-13.989767|-14.278936|-14.340369,67.12636|3.2330997|2.5914493|3.5141228|2.5371913|3.674334|4.1754739|2.2643182,3.1449182e-06|7.7420006e-08|4.701132e-07|1.1696425e-06|2.0946664e-08|1.4815221e-07|1.7386647e-07|2.7497754e-07,1.2833918e-05|9.1476609e-07|2.8213105e-07|1.0647304e-08|7.9376775e-07|8.0079002e-07|9.7695451e-07|2.8549842e-07,0.19130029|1.5863145|0.73499373|-1.3559326|-2.0267682|-0.47684797|1.5463366|0.23562141
collector_low4_cr47,,42,7,4,12,756,756,756,756,756,756,1,1,8,0.37190360943290457,0.9705335131038255,0.29116005393114763,0.12,1,-0.022898131125523857,-0.003398600932863723,-0.03615960099750626,-0.03615960099750626,0.0,0.9705335131038255,0.22813935880613745,0.16347227957268104,0.953131163357968,40,1,0.991521529393273,0.26163614868802476,756|614|535|460|863|302|970|1019,0.99152153|0.82017175|0.89472645|0.35345987|0.83399494|0.90485027|0.85528728|0.93637682,0|-13.517906|-13.863666|-14.060302|-14.195535|-14.364359|-14.3778|-14.398788,73.020262|2.5141756|4.1623649|0.49159874|3.7785696|2.7021679|3.9897171|3.8583352,1.3892175e-06|5.3869601e-07|4.3783936e-07|1.378232e-07|3.3601138e-07|4.1214415e-07|1.9579253e-07|6.4860847e-08,1.5955117e-05|1.9749939e-07|6.5822238e-07|1.8893425e-07|7.4522145e-07|3.0188247e-07|9.1730924e-07|9.0155538e-07,0.26163615|-0.055614738|0.66506239|1.8677625|-0.37848878|-0.042014546|-0.74697213|0.94500446
collector_low4_cr47,,42,7,5,13,109,109,109,109,109,109,1,1,8,0.37190360943290457,0.9705335131038255,0.29116005393114763,0.12,1,-0.0010097381396210192,-0.003398600932863723,-0.03615960099750626,-0.03615960099750626,0.0,0.9705335131038255,0.22813935880613745,0.16347227957268104,0.953131163357968,40,1,0.9775730256783566,0.0036767616188904673,109|834|459|975|898|132|564|169,0.97757303|0.98266659|0.89953778|0.99621268|0.87340726|0.87021505|0.89491645|0.94752062,0|-11.485649|-12.118577|-12.827469|-12.980815|-13.157177|-13.379824|-13.802483,75.484835|6.8157645|2.7135532|4.2671284|5.6502687|3.0656529|3.6411778|2.5618533,1.7341519e-05|1.4452281e-07|4.0594724e-07|2.4772401e-09|1.1665887e-07|7.7439018e-07|1.1445072e-07|5.5411703e-07,1.2994965e-06|1.4867231e-06|3.2181968e-07|1.0059598e-06|1.4013931e-06|8.4812504e-08|8.4729103e-07|9.3803569e-08,0.0036767616|0.44016526|-0.6441392|1.3540983|2.1073158|-1.6838262|-0.057666253|0.46352698
collector_low4_cr47,,42,7,6,14,932,932,932,932,932,932,1,1,8,0.37190360943290457,0.9705335131038255,0.29116005393114763,0.12,1,0.02087865484628182,-0.003398600932863723,-0.03615960099750626,-0.03615960099750626,0.0,0.9705335131038255,0.22813935880613745,0.16347227957268104,0.953131163357968,40,1,0.9966530996035521,0.6398363090494539,932|145|805|907|31|687|599|80,0.9966531|0.95304581|0.87672465|0.75516879|0.99929248|0.9890393|0.74543831|0.94610047,0|-10.833218|-12.190448|-13.52924|-13.892069|-14.082066|-14.213994|-14.514982,100.17638|6.045125|4.5268227|4.9329832|4.4006677|4.5097833|3.5697946|4.7903755,1.3046667e-07|1.522574e-06|2.9873713e-07|3.7668357e-07|1.0663888e-06|2.8785143e-07|1.0567679e-07|1.1093298e-06,2.3534011e-05|1.817013e-08|9.3720269e-07|1.1949859e-06|2.0205741e-10|7.9077825e-07|1.0160144e-06|1.0660536e-07,0.63983631|-1.8034372|-0.78980414|-1.5547573|-0.9863793|0.14485957|1.1817596|0.54940753
collector_low4_cr47,,42,7,7,15,468,468,468,468,468,468,1,1,8,0.37190360943290457,0.9705335131038255,0.29116005393114763,0.12,1,0.04276704783218488,-0.003398600932863723,-0.03615960099750626,-0.03615960099750626,0.0,0.9705335131038255,0.22813935880613745,0.16347227957268104,0.953131163357968,40,1,0.9969271471220347,-0.005999540347879195,468|495|325|912|578|408|82|51,0.99692715|0.89925523|0.49948441|0.84895921|0.66223052|0.65224281|0.88009453|0.87755032,0|-14.308224|-14.336898|-14.695449|-14.709426|-14.864157|-14.940553|-14.98384,68.704747|4.4021896|1.4402705|2.5029618|0.5113033|2.2766004|5.1520183|2.8364265,8.7220504e-06|3.1633927e-07|3.3796143e-07|1.7552594e-07|5.5203956e-08|4.2892804e-07|1.3221085e-06|6.7269088e-07,7.7255325e-06|8.3816746e-07|3.3987638e-07|5.2202666e-07|1.2560849e-07|3.9221683e-07|9.8036244e-08|1.1242713e-07,-0.0059995403|0.38305263|1.5823839|0.10758421|1.3349953|1.2634325|-2.7899491|-0.77260374
collector_low4_cr47,,42,7,8,16,89,89,89,89,89,89,1,1,8,0.37190360943290457,0.9705335131038255,0.29116005393114763,0.12,1,0.06465544081808772,-0.003398600932863723,-0.03615960099750626,-0.03615960099750626,0.0,0.9705335131038255,0.22813935880613745,0.16347227957268104,0.953131163357968,40,1,0.9872478302591434,-0.23789637831069171,89|734|594|803|271|628|577|906,0.98724783|0.88489392|0.4525075|0.66785913|0.54058985|0.98450189|0.99866858|0.84020959,0|-11.105359|-11.211839|-11.812295|-12.159908|-12.201235|-12.395537|-12.399513,99.246627|5.2199207|3.7341081|6.2591349|6.017937|5.3205643|8.301536|5.686575,2.335427e-05|3.8318034e-07|1.2675458e-07|5.6025281e-07|1.1080454e-06|2.3299319e-07|7.6749941e-07|3.3293558e-07,9.7779746e-07|1.0020743e-06|1.8152942e-06|1.6351721e-06|1.5046129e-06|1.0441981e-06|1.2067169e-06|1.2883404e-06,-0.23789638|0.77471336|2.5529107|1.8126227|1.2650437|0.081276003|0.069762534|-1.0259472
collector_low4_cr47,,42,7,9,17,713,713,713,713,713,713,1,1,8,0.37190360943290457,0.9705335131038255,0.29116005393114763,0.12,1,0.08654383380399056,-0.003398600932863723,-0.03615960099750626,-0.03615960099750626,0.0,0.9705335131038255,0.22813935880613745,0.16347227957268104,0.953131163357968,40,1,0.957189546399476,0.5329695082614718,713|828|808|243|792|208|110|725,0.95718955|0.93751068|0.84496444|0.87856793|0.94764759|0.90833715|0.92442109|0.67148601,0|-7.313255|-7.3688511|-8.7461443|-8.7666747|-8.8527191|-9.0322349|-9.0513604,82.652021|12.634806|14.325829|17.355228|9.3718468|4.4504457|14.189014|9.7797083,1.559343e-06|9.0308266e-08|7.7505344e-07|4.6849748e-06|5.7187659e-07|8.5155337e-07|3.157731e-06|1.8141299e-07,1.8735298e-05|3.0727798e-06|3.1937534e-06|1.1948738e-07|1.7737202e-06|3.2525247e-07|5.4473478e-07|3.2548019e-06,0.53296951|1.3803289|1.1782999|-1.677694|-0.081941655|-0.0780285|-0.13854408|2.914316
