frame_index,packet_index,event_index,copy_index,transmission_index,stage,frame_symbol_index,stage_symbol_index,start_sample,raw_frame_start_sample,raw_data_start_sample,soft_frame_start_sample,soft_data_start_sample,boundary_refinement_source,sf,bw,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,symbol_value,peak_margin_db,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro,relative_delay_samples,relative_cfo_hz,relative_phase_rad,xcopy_alignment_score,soft_boundary_score,soft_boundary_rank,soft_hard_pattern_valid,raw_fft_bin_uncorrected,cfo_int_uncorrected,bin_offset_correction,header_consensus_expected_matches,header_consensus_valid_count
5,5,25,5,25,header,1,1,37889466,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.10895784076092148,0,689,172,1.5668937070359572,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,689,-27,0,11,11
5,5,25,5,25,header,2,2,37893562,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.11594088587742438,0,57,14,5.915227155278392,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,57,-27,0,11,11
5,5,25,5,25,header,3,3,37897658,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.12292393099392727,0,81,20,6.900388689218701,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,81,-27,0,11,11
5,5,25,5,25,header,4,4,37901754,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.12990697611043017,1,689,172,5.929682980531634,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,689,-27,0,11,11
5,5,25,5,25,header,5,5,37905851,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.11310997877306693,0,57,14,2.890696778217758,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,57,-27,0,11,11
5,5,25,5,25,header,6,6,37909947,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.10612693365656403,0,729,182,4.3466352458596855,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,729,-27,0,11,11
5,5,25,5,25,header,7,7,37914043,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.09914388854006113,0,409,102,6.295828456205507,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,409,-27,0,11,11
5,5,25,5,25,payload,8,0,37918139,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.09216084342355824,0,803,802,3.0347939877128676,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,803,-27,0,11,11
5,5,25,5,25,payload,9,1,37922235,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.08517779830705534,0,711,710,1.0343787959216837,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,711,-27,0,11,11
5,5,25,5,25,payload,10,2,37926331,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.07819475319055244,0,922,921,1.9832185665807744,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,922,-27,0,11,11
5,5,25,5,25,payload,11,3,37930427,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.07121170807404954,0,718,717,2.129408118852381,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,718,-27,0,11,11
5,5,25,5,25,payload,12,4,37934523,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.06422866295754665,0,756,755,4.761544535911411,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,756,-27,0,11,11
5,5,25,5,25,payload,13,5,37938619,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.05724561784104375,0,109,108,3.566593969121812,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,109,-27,0,11,11
5,5,25,5,25,payload,14,6,37942715,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.05026257272454085,0,932,931,1.7154017371458532,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,932,-27,0,11,11
5,5,25,5,25,payload,15,7,37946811,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.04327952760803795,0,468,467,4.913663977684473,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,468,-27,0,11,11
5,5,25,5,25,payload,16,8,37950907,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.036296482491535054,0,89,88,4.6549260109772135,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,89,-27,0,11,11
5,5,25,5,25,payload,17,9,37955003,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.029313437375032156,0,713,712,6.393626576648288,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,713,-27,0,11,11
5,5,25,5,25,payload,18,10,37959099,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.022330392258529258,0,865,864,5.444600269635789,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,865,-27,0,11,11
5,5,25,5,25,payload,19,11,37963195,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.015347347142026362,0,92,91,5.179088722337583,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,92,-27,0,11,11
5,5,25,5,25,payload,20,12,37967291,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.008364302025523466,0,645,644,5.598208067016053,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,645,-27,0,11,11
5,5,25,5,25,payload,21,13,37971387,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.0013812569090205697,0,426,425,4.744411222458243,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,426,-27,0,11,11
5,5,25,5,25,payload,22,14,37975483,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.005601788207482326,0,112,111,1.0630780695846456,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,112,-27,0,11,11
5,5,25,5,25,payload,23,15,37979579,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.012584833323985222,0,1023,1022,0.8006292199107354,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,1023,-27,0,11,11
5,5,25,5,25,payload,24,16,37983675,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.01956787844048812,0,652,651,0.523075788076519,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,652,-27,0,11,11
5,5,25,5,25,payload,25,17,37987771,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.026550923556991013,0,562,561,5.537974759251496,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,562,-27,0,11,11
5,5,25,5,25,payload,26,18,37991867,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.03353396867349391,0,827,826,5.952794213555265,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,827,-27,0,11,11
5,5,25,5,25,payload,27,19,37995963,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.04051701378999681,0,890,889,4.353963497842845,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,890,-27,0,11,11
5,5,25,5,25,payload,28,20,38000059,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.047500058906499706,0,174,173,5.2082981358953635,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,174,-27,0,11,11
5,5,25,5,25,payload,29,21,38004155,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.054483104023002604,0,267,266,7.162713897922906,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,267,-27,0,11,11
5,5,25,5,25,payload,30,22,38008251,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.0614661491395055,0,917,916,5.258678542020102,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,917,-27,0,11,11
5,5,25,5,25,payload,31,23,38012347,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.0684491942560084,0,656,655,6.242399502331128,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,656,-27,0,11,11
5,5,25,5,25,payload,32,24,38016443,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.0754322393725113,0,889,888,5.6971549387294464,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,889,-27,0,11,11
5,5,25,5,25,payload,33,25,38020539,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.0824152844890142,0,66,65,4.906926146130219,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,66,-27,0,11,11
5,5,25,5,25,payload,34,26,38024635,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.0893983296055171,0,586,585,7.498362824319925,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,586,-27,0,11,11
5,5,25,5,25,payload,35,27,38028731,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.09638137472201999,0,633,632,1.011204646889667,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,633,-27,0,11,11
5,5,25,5,25,payload,36,28,38032827,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.10336441983852289,0,860,859,1.5295398460831644,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,860,-27,0,11,11
5,5,25,5,25,payload,37,29,38036923,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.11034746495502579,0,553,552,6.950784839951848,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,553,-27,0,11,11
5,5,25,5,25,payload,38,30,38041019,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.11733051007152868,0,629,628,4.878245338229405,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,629,-27,0,11,11
5,5,25,5,25,payload,39,31,38045115,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.12431355518803158,0,759,758,4.43017700306344,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,759,-27,0,11,11
5,5,25,5,25,payload,40,32,38049211,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,-0.13129660030453447,1,494,493,7.0705424374494195,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,494,-27,0,11,11
5,5,25,5,25,payload,41,33,38053308,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.11172035457896264,0,303,302,3.704728945571016,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,303,-27,0,11,11
5,5,25,5,25,payload,42,34,38057404,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.10473730946245974,0,1022,1021,6.5542675975376765,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,1022,-27,0,11,11
5,5,25,5,25,payload,43,35,38061500,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.09775426434595684,0,720,719,4.818375255883997,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,720,-27,0,11,11
5,5,25,5,25,payload,44,36,38065596,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.09077121922945394,0,314,313,4.742426355208504,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,314,-27,0,11,11
5,5,25,5,25,payload,45,37,38069692,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.08378817411295104,0,602,601,5.911494994961549,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,602,-27,0,11,11
5,5,25,5,25,payload,46,38,38073788,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.07680512899644815,0,7,6,1.3402759495376229,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,7,-27,0,11,11
5,5,25,5,25,payload,47,39,38077884,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.06982208387994525,0,826,825,0.06804639166999864,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,826,-27,0,11,11
5,5,25,5,25,payload,48,40,38081980,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.06283903876344235,0,807,806,1.4540119031850036,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,807,-27,0,11,11
5,5,25,5,25,payload,49,41,38086076,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.05585599364693945,0,880,879,0.7559717001327722,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,880,-27,0,11,11
5,5,25,5,25,payload,50,42,38090172,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.048872948530436555,0,826,825,6.1548195504064935,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,826,-27,0,11,11
5,5,25,5,25,payload,51,43,38094268,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.04188990341393366,0,928,927,5.745610217963829,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,928,-27,0,11,11
5,5,25,5,25,payload,52,44,38098364,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.03490685829743076,0,761,760,5.2891438275602685,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,761,-27,0,11,11
5,5,25,5,25,payload,53,45,38102460,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.02792381318092786,0,590,589,2.6680330738823326,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,590,-27,0,11,11
5,5,25,5,25,payload,54,46,38106556,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.020940768064424964,0,383,382,1.2027551889879666,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,383,-27,0,11,11
5,5,25,5,25,payload,55,47,38110652,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.013957722947922068,0,267,266,0.46265981013479013,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,267,-27,0,11,11
5,5,25,5,25,payload,56,48,38114748,37737001,37885370,37736897,37885377,grlora_estimate_without_gate,10,125000.0,4,-27,-0.21418596545800028,0.0,-0.006983045116502896,0.006974677831419172,0,314,313,3.418707513454166,1,33,3,1,0,-5,-3.7674390978639782,0.4589076494090511,36.431223740637364,308.05519260891185,1,1,314,-27,0,11,11
6,6,26,6,26,header,0,0,39385735,39237366,39385735,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22416171715417477,0.0,-0.006983045116502896,-0.10197479564441858,0,337,84,6.868890615677379,1,33,3,1,0,-5,-2.549695970889554,0.1928445648837229,40.74493057922953,308.05519260891185,1,1,337,-27,0,11,11
6,6,26,6,26,header,1,1,39389831,39237366,39385735,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22416171715417477,0.0,-0.006983045116502896,-0.10895784076092148,0,689,172,5.583039782063672,1,33,3,1,0,-5,-2.549695970889554,0.1928445648837229,40.74493057922953,308.05519260891185,1,1,689,-27,0,11,11
6,6,26,6,26,header,2,2,39393927,39237366,39385735,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22416171715417477,0.0,-0.006983045116502896,-0.11594088587742438,0,57,14,4.356654729194004,1,33,3,1,0,-5,-2.549695970889554,0.1928445648837229,40.74493057922953,308.05519260891185,1,1,57,-27,0,11,11
6,6,26,6,26,header,3,3,39398023,39237366,39385735,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22416171715417477,0.0,-0.006983045116502896,-0.12292393099392727,0,81,20,0.9131615617916711,1,33,3,1,0,-5,-2.549695970889554,0.1928445648837229,40.74493057922953,308.05519260891185,1,1,81,-27,0,11,11
6,6,26,6,26,header,4,4,39402119,39237366,39385735,39237262,39385742,grlora_estimate_without_gate,10,125000.0,4,-27,-0.22416171715417477,0.0,-0.006983045116502896,-0.12990697611043017,1,689,172,3.2450460336988005,1,33,3,1,0,-5,-2.549695970889554,0.1928445648837229,40.74493057922953,308.05519260891185,1,1,689,-27,0,11,11
