packet_index,frame_index,event_index,payload_len,cr,has_crc,ldro,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,multi_raw_ser,multi_symbol_ser,pure_raw_ser,pure_symbol_ser,pure_gain_vs_center,pure_gain_vs_multi,pure_crc_valid,pure_payload_hex,pure_decode_error,mean_phase_score,mean_amp_score,mean_candidate_count,mean_selected_energy_drop_db,phase_line_slope_pi,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,reference_line_slope_pi,reference_line_anchor_count,refinement_count,selection_mode,error,dataset,target_snr_db,noise_seed
12,9,12,33,1,1,0,35,35,0.34285714285714286,0.34285714285714286,0.08571428571428572,0.08571428571428572,0.6857142857142857,0.6857142857142857,-0.34285714285714286,-0.6,0,40042676911d65669470bb2c6bce7f6b6b6c3c7e7a181f7e5f204148ebd2deb6da,,0.9807506579627947,0.8000971237501299,32.0,-1.15957338778576,-0.20745470329745755,0.9983207435577529,0.08127559368683027,28,-0.13960498562311335,28,0,path,,0_0_0_10_14_16,-22.0,44
13,10,13,33,1,1,0,35,35,0.5428571428571428,0.5428571428571428,0.08571428571428572,0.08571428571428572,0.5428571428571428,0.5428571428571428,0.0,-0.4571428571428571,0,40542a3b81191ff1de2fbd34223407252739292a3abc35beb7405142f9d2553c12,,0.9701003206953307,0.9058014678394309,32.0,-0.501919053366742,-0.17695172884169813,0.9876009507485224,0.18267569877410375,28,-0.15420394204971277,28,0,path,,0_0_0_10_14_16,-22.0,44
1,0,1,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.4857142857142857,0.4857142857142857,0.9142857142857143,0.9142857142857143,-0.02857142857142858,-0.42857142857142855,0,40d441b9567a2c8656c80341175b13a393b0290417b72c373f4931786464265551,,0.9653963622809677,0.8993192262117853,32.0,-0.5176105030040947,-0.26925533278865216,0.9992104310752512,0.08216559613067109,28,-0.2694325624753729,28,0,path,,0_0_0_10_14_16,-23.0,44
2,1,2,33,1,1,0,35,35,0.8,0.8,0.5428571428571428,0.5428571428571428,0.9142857142857143,0.9142857142857143,-0.11428571428571421,-0.37142857142857144,0,406424fd9cb21984763ff1b8bbd25dd6c1f83f996bc68e7c487d937e3be8127156,,0.9678668281051789,0.8950458525549261,32.0,-0.5770234161768837,-0.5200616467565193,0.9974068017601231,0.2492969162036799,28,-0.29065525263037517,28,0,path,,0_0_0_10_14_16,-23.0,44
3,2,3,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.3142857142857143,0.3142857142857143,0.8285714285714286,0.8285714285714286,0.0,-0.5142857142857143,0,4044118abb00c6e715fc929f9b1e17149730769bd9ac1686d810c7d485800869b1,,0.9703606004942332,0.8470341465935207,32.0,-0.8436248344250131,-0.02054482900927057,0.8134814417691383,0.10335228208174767,28,-0.059761079648742985,28,0,path,,0_0_0_10_14_16,-23.0,44
5,3,5,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.4,0.4,0.9428571428571428,0.9428571428571428,-0.11428571428571421,-0.5428571428571428,0,40f4192291b22fd49d8200ac375c489b2e8c7ab6756badd970373965d55b616392,,0.9763648744243456,0.8662935089887172,32.0,-0.7252967549358265,0.22868458564053065,0.9968479324001785,0.1329963110887501,28,-0.05595220437036494,28,0,path,,0_0_0_10_14_16,-23.0,44
6,4,6,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.34285714285714286,0.34285714285714286,0.9428571428571428,0.9428571428571428,-0.05714285714285716,-0.6,0,40645194b673f5aa05031128e6ac78ae5a46ca14d5f31390e51671cbd830295ef2,,0.9764339412321206,0.8938078340309019,32.0,-0.5519044338746494,0.1943030997435918,0.9986152154668568,0.07483577565847263,28,0.197556852803691,28,0,path,,0_0_0_10_14_16,-23.0,44
8,5,8,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.42857142857142855,0.42857142857142855,0.7714285714285715,0.7714285714285715,0.0,-0.3428571428571429,0,40e401ca08ba2d065e16755406147143e15f9b5f8a233d2679936142637874d4fa,,0.9746596418611434,0.8651574062906757,32.0,-0.7337810846808375,-0.034066034223601355,0.8830285935756839,0.13450524489418425,28,-0.2860824619831499,28,0,path,,0_0_0_10_14_16,-23.0,44
9,6,9,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.4,0.4,0.7428571428571429,0.7428571428571429,0.17142857142857137,-0.34285714285714286,0,40c4bbe615c406add145ee12a21c2c072639382b2b2cf2957db00f22326f57a10a,,0.9693667624816589,0.8744821978064755,32.0,-0.6498394658634389,-0.1216148717192382,0.9816441623532928,0.15833346126145845,28,0.18991298586041933,28,0,path,,0_0_0_10_14_16,-23.0,44
10,7,10,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.4,0.4,0.9142857142857143,0.9142857142857143,-0.08571428571428563,-0.5142857142857142,0,4004fb2e19c4cf6b5a3b750cacbb3469311659165d0ef5d8d4b3ef0dc29514a59b,,0.979945621684733,0.8331981690785415,32.0,-0.9132893518183294,-0.21172137087285367,0.9986042368732612,0.087722029904408,28,-0.11992905309044591,28,0,path,,0_0_0_10_14_16,-23.0,44
11,8,11,33,1,1,0,35,35,0.7428571428571429,0.7428571428571429,0.22857142857142856,0.22857142857142856,0.8,0.8,-0.05714285714285716,-0.5714285714285715,0,40d442a179d9ec236e79803e3b2169a32719390908ee35d53e208aefc9c5e27352,,0.9650572810105942,0.8806292498135736,32.0,-0.6089643856181425,0.2713765158594705,0.9973452357388982,0.15302847707488518,28,0.1008847780477591,28,0,path,,0_0_0_10_14_16,-23.0,44
12,9,12,33,1,1,0,35,35,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.6571428571428571,0.6571428571428571,-0.08571428571428574,-0.5142857142857142,0,40042676911d65669470bb0c013436052569c47556b6a0fe221d4548ebd2deb6da,,0.9715128768402794,0.854223528606072,32.0,-0.7746957965866818,-0.13325680792892813,0.996434379054282,0.07723908456594873,28,0.0917304883455363,28,0,path,,0_0_0_10_14_16,-23.0,44
13,10,13,33,1,1,0,35,35,0.6285714285714286,0.6285714285714286,0.22857142857142856,0.22857142857142856,0.7428571428571429,0.7428571428571429,-0.11428571428571432,-0.5142857142857143,0,40542a3b81191ff1de2fbdb4aab40725afb5a922f2bc35beb7405142f9d255cc3d,,0.966925500859481,0.8957927532312078,32.0,-0.558952337203932,-0.20547936998785177,0.9903234200515747,0.19761489765551016,28,-0.15096228493892389,28,0,path,,0_0_0_10_14_16,-23.0,44
1,0,1,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.6,0.6,0.9714285714285714,0.9714285714285714,0.0,-0.37142857142857144,0,40d441b9567a2c8656c80341175b13a393b02904177760535be73b786464265551,,0.9687163179298229,0.8831548320855228,32.0,-0.6029979998325172,-0.2704234269910797,0.999029261538653,0.09070354208428645,28,-0.2714721189235773,28,0,path,,0_0_0_10_14_16,-24.0,44
2,1,2,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.7428571428571429,0.7428571428571429,0.9142857142857143,0.9142857142857143,-0.08571428571428563,-0.17142857142857137,0,406424fd9cb21984763ff1b8bbd25dd6c1f83f996bc68e7c487d937e3be8127156,,0.9681180871559097,0.9029891284211152,32.0,-0.5182201303928989,-0.5200587114024581,0.9974075283773276,0.2492604894227625,28,-0.2904007275993249,28,0,path,,0_0_0_10_14_16,-24.0,44
3,2,3,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.5142857142857142,0.5142857142857142,0.8857142857142857,0.8857142857142857,-0.02857142857142858,-0.37142857142857144,0,4044118abb00c6e715fc92bff53a5d349530769bd9ac1686d810c7d485800869a0,,0.975364466543005,0.8375254611596515,32.0,-0.8964988262702398,-0.019272094144110262,0.8454699752404717,0.08189680627560159,28,-0.052782213244777665,28,0,path,,0_0_0_10_14_16,-24.0,44
5,3,5,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.5714285714285714,0.5714285714285714,0.9714285714285714,0.9714285714285714,-0.08571428571428574,-0.4,0,40e40a4497e5deb55950dea38fc1d0b9e8cdb2f7353705069c5260fcd5df34c780,,0.9794099816415974,0.8521863979098249,32.0,-0.7985974660398958,0.413676782532129,0.999335896537136,0.1108400451933403,28,0.15683645697241763,28,0,path,,0_0_0_10_14_16,-24.0,44
6,4,6,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.6571428571428571,0.6571428571428571,0.9714285714285714,0.9714285714285714,-0.02857142857142858,-0.3142857142857143,0,40645194b673f5aa05031128e68e78ac5a46ca14d5f31390e51671cbd830295ef2,,0.9730072120468537,0.9078900136255614,32.0,-0.4761768685226655,0.19496106716263187,0.9985613731878709,0.07871153207847749,28,0.19528265350956392,28,0,path,,0_0_0_10_14_16,-24.0,44
8,5,8,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.5142857142857142,0.5142857142857142,0.9142857142857143,0.9142857142857143,-0.05714285714285716,-0.4,0,40742bf725037a117d4444b5e7442a1036178e785e68f8a803172503214e432411,,0.9706005782564077,0.8765756980595105,32.0,-0.6244742829663451,-0.2287609774261234,0.9968112690464098,0.13783914865706562,28,-0.2864284047494339,28,0,path,,0_0_0_10_14_16,-24.0,44
9,6,9,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.4857142857142857,0.4857142857142857,0.8857142857142857,0.8857142857142857,0.02857142857142858,-0.39999999999999997,0,40441366356434a84a72afea7c02a2ff4f197f0e4c2ef2957db00f22326f57b10a,,0.970212710755171,0.8740910131231064,32.0,-0.6747239035985846,-0.18999912394491641,0.9946558349275343,0.1543440636729497,28,-0.24856732180254212,28,0,path,,0_0_0_10_14_16,-24.0,44
10,7,10,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.5714285714285714,0.5714285714285714,0.9714285714285714,0.9714285714285714,-0.02857142857142858,-0.4,0,4004ad0d2be58b5d7b2a619f16120d797adf8917014eb69d93d6dd0fe235a4b5b8,,0.9848206412910865,0.8296364248574238,32.0,-0.9100299214842112,0.20131094115091988,0.9984408035182858,0.08360745786843939,28,-0.04553382986845407,28,0,path,,0_0_0_10_14_16,-24.0,44
11,8,11,33,1,1,0,35,35,0.8,0.8,0.45714285714285713,0.45714285714285713,0.9142857142857143,0.9142857142857143,-0.11428571428571421,-0.45714285714285713,0,4024ff5745fbc701483de43a59d07c762da228a83bfef867145c28f5c1decb9b54,,0.9712624246264016,0.8422298317844413,32.0,-0.8647942744294576,-0.4670007204111525,0.9990534968085614,0.14288523727439204,28,-0.4197487636377887,28,0,path,,0_0_0_10_14_16,-24.0,44
12,9,12,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.8571428571428571,-0.08571428571428563,-0.5714285714285714,0,40042676911d65669470bb9cdc8e19e72778c565479682fe023f676d9f97cdb1da,,0.9812977893857185,0.8393776985215284,32.0,-0.8447464843110861,-0.12879329567188447,0.9935989632092066,0.09100167972207651,28,0.0875081378499443,28,0,path,,0_0_0_10_14_16,-24.0,44
13,10,13,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.2571428571428571,0.2571428571428571,0.8,0.8,0.11428571428571421,-0.5428571428571429,0,40546e7fc1591ff1de2fbdb4aaf407659fa6b810f2bc35beb7405142f9d2555c10,,0.9762954872014348,0.873243281293249,32.0,-0.6896789291502144,-0.18419265453756625,0.9923416031957901,0.1594375407615892,28,0.11557541335176577,28,0,path,,0_0_0_10_14_16,-24.0,44
1,0,1,33,1,1,0,35,35,1.0,1.0,0.7714285714285715,0.7714285714285715,0.9714285714285714,0.9714285714285714,0.02857142857142858,-0.19999999999999996,0,40d441b9567a2c8656c80341175b13a393b02904177760535be73b786464265551,,0.9686416023728017,0.8803660241879283,32.0,-0.6139588205163217,-0.2704566652121304,0.999031804425247,0.09059568210140015,28,-0.2671364655684118,28,0,path,,0_0_0_10_14_16,-25.0,44
2,1,2,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.8285714285714286,0.8285714285714286,0.9142857142857143,0.9142857142857143,-0.02857142857142858,-0.08571428571428563,0,406424fd9cb21984763ff1b8bbd25dd6c1f83f996bc68e7c487d937e3be8127156,,0.9684121611484807,0.9049106433049029,32.0,-0.4926713609683233,-0.5200549278039166,0.9974081932053613,0.24922663020966718,28,-0.2910973762662635,28,0,path,,0_0_0_10_14_16,-25.0,44
3,2,3,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7714285714285715,0.7714285714285715,0.9714285714285714,0.9714285714285714,-0.08571428571428574,-0.19999999999999996,0,40e4fb0fdcebc7e715fc92bff53a5d349530769bd9ac1686d810c75c0dc00c89fe,,0.9730255967965625,0.8544714053671378,32.0,-0.785288566914297,0.022203510941594423,0.6458547299843043,0.1586312884389094,28,0.09971906053323093,28,0,path,,0_0_0_10_14_16,-25.0,44
5,3,5,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7428571428571429,0.7428571428571429,1.0,1.0,-0.05714285714285716,-0.2571428571428571,0,40e40a4497e5deb55950dea38fc1d0b9e8cdb2f735374146dc5664fcd5df34c780,,0.9797635461665342,0.8563497094050748,32.0,-0.7671619841066699,0.4138477071579262,0.9992797935347127,0.11547791320227971,28,0.1545534305351603,28,0,path,,0_0_0_10_14_16,-25.0,44
6,4,6,33,1,1,0,35,35,1.0,1.0,0.8,0.8,1.0,1.0,0.0,-0.19999999999999996,0,40645194b673f5aa05031128e68e78ac5a46ca14d5f31390e51671cbd830295ee3,,0.9728461796191252,0.9103182702610834,32.0,-0.4648782263660071,0.19615588485632524,0.9987419582713802,0.07471463111543765,28,0.19495278132806945,28,0,path,,0_0_0_10_14_16,-25.0,44
8,5,8,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7428571428571429,0.7428571428571429,0.9142857142857143,0.9142857142857143,-0.02857142857142858,-0.17142857142857137,0,40742bf725037a117d4444b5e7442a1036178e785e68f8a803172503214e432411,,0.9704532009160938,0.8792575771361532,32.0,-0.6091394098396079,-0.22871891831514568,0.9967911996194788,0.13824820796772666,28,-0.287245725342902,28,0,path,,0_0_0_10_14_16,-25.0,44
9,6,9,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.6285714285714286,0.6285714285714286,0.9714285714285714,0.9714285714285714,-0.02857142857142858,-0.34285714285714286,0,40441366356434a84a72afea7c02a2ff0f1d778ec47a810b5e75510c9a29cb891a,,0.9727799269456772,0.8549194098496179,32.0,-0.7797642643865911,-0.12708550712078798,0.9932896808532311,0.10532812916302028,28,-0.13256757845070619,28,0,path,,0_0_0_10_14_16,-25.0,44
10,7,10,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8,0.8,1.0,1.0,-0.05714285714285716,-0.19999999999999996,0,4064894b0d87c96b5a3b754c68b7b02bd1af329bcc43a198c3e0eb0dc29514a59b,,0.9754574530663551,0.8485301025898107,32.0,-0.7967234757190972,-0.30165388052559117,0.9979980737182547,0.12983487198716734,28,-0.0457714262655872,28,0,path,,0_0_0_10_14_16,-25.0,44
11,8,11,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.6285714285714286,0.6285714285714286,0.9428571428571428,0.9428571428571428,-0.11428571428571421,-0.3142857142857143,0,4024ac725099c201483de43a59d07c762da228a83b7ef0671cdcc89ea991a3b291,,0.9731271459771115,0.8614121980590712,32.0,-0.7745634755326237,-0.42038236379334526,0.9994610923411876,0.10450896847602861,28,-0.4190965663286921,28,0,path,,0_0_0_10_14_16,-25.0,44
12,9,12,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.45714285714285713,0.45714285714285713,0.8857142857142857,0.8857142857142857,-0.05714285714285705,-0.42857142857142855,0,40042676911d65669470bb9cdc8e19e72778c565479682fe023f676d9f97cda1db,,0.980372346069127,0.8478559606239381,32.0,-0.7842770584480593,-0.12915329799951586,0.9924985532517052,0.09884384479362118,28,0.13273313171689435,28,0,path,,0_0_0_10_14_16,-25.0,44
13,10,13,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.5142857142857142,0.5142857142857142,0.9428571428571428,0.9428571428571428,0.0,-0.4285714285714286,0,40340cb1ab91ab8457ae5dc571d4d81c48e4a3e1d10474040bf0fb1cc6e1839f18,,0.9711541968974317,0.8791363748456202,32.0,-0.6516851816423326,0.2011437859248709,0.9964986085678055,0.12775513527737267,28,0.10603801700913244,28,0,path,,0_0_0_10_14_16,-25.0,44
1,0,1,33,1,1,0,35,35,1.0,1.0,0.8285714285714286,0.8285714285714286,0.9714285714285714,0.9714285714285714,0.02857142857142858,-0.1428571428571428,0,40d441b9567a2c8656c80341175b13a393b02904177760535be73b786464265551,,0.9687498826818154,0.8772667859243627,32.0,-0.6310590594384092,-0.27049097467534017,0.9990341380980234,0.09049780658103038,28,-0.27036911551768383,28,0,path,,0_0_0_10_14_16,-26.0,44
2,1,2,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8571428571428571,0.8571428571428571,0.9142857142857143,0.9142857142857143,0.0,-0.05714285714285716,0,406424fd9cb21984763ff1b8bbd25dd6c1f83f996bc68e7c487d937e3be8127156,,0.9687111586345936,0.9016728704286766,32.0,-0.498859387793838,-0.5200503937662703,0.997408745263034,0.24919784443801424,28,-0.2923633938774729,28,0,path,,0_0_0_10_14_16,-26.0,44
3,2,3,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8857142857142857,0.8857142857142857,0.9714285714285714,0.9714285714285714,-0.05714285714285716,-0.08571428571428574,0,40c4da0bdeaec4e715fc92bff53a5d349530769bd9ac1686d810c75c0dc00c89fe,,0.9728587533031908,0.8550096376715496,32.0,-0.7803031283836086,0.015362881119587052,0.5096428548008949,0.1434977971808941,28,0.10452662579506783,28,0,path,,0_0_0_10_14_16,-26.0,44
5,3,5,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8285714285714286,0.8285714285714286,1.0,1.0,-0.05714285714285716,-0.17142857142857137,0,40e40a4497e5deb55950dea38fc1d0b9e8cdb2f735374146dc5664fcd5df34c780,,0.979721603414729,0.860062503765791,32.0,-0.7389140428591165,0.4138568770393274,0.9992795304957715,0.11550157349557123,28,0.15052708049868221,28,0,path,,0_0_0_10_14_16,-26.0,44
6,4,6,33,1,1,0,35,35,1.0,1.0,0.9142857142857143,0.9142857142857143,1.0,1.0,0.0,-0.08571428571428574,0,40645194b673f5aa05031128e68e78ac5a46ca14d5f31390e51671cbd830295ee3,,0.9728483138142954,0.9102351714976076,32.0,-0.46550763330458356,0.19615325479802018,0.998743127818607,0.07467884851899935,28,0.1949323058518715,28,0,path,,0_0_0_10_14_16,-26.0,44
8,5,8,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8571428571428571,0.8571428571428571,1.0,1.0,-0.05714285714285716,-0.1428571428571429,0,40743bf62502da0e67eb9751c919c1aa3f178e785e283d26799371993539f8df76,,0.9692833124829221,0.8824415266138015,32.0,-0.6133973214103907,-0.07960873289867061,0.9817734441112062,0.10974242988323007,28,-0.2828885948453812,28,0,path,,0_0_0_10_14_16,-26.0,44
9,6,9,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8285714285714286,0.8285714285714286,0.9714285714285714,0.9714285714285714,-0.02857142857142858,-0.1428571428571428,0,40441366356434a84a72afea7c02a2ff0f1d778ec47a810b5e75510c9a29cb891a,,0.972836077745207,0.8579948623771673,32.0,-0.7638001257043113,-0.12707996771821667,0.9933003281727304,0.105239382037371,28,-0.1322790604614585,28,0,path,,0_0_0_10_14_16,-26.0,44
10,7,10,33,1,1,0,35,35,1.0,1.0,0.8857142857142857,0.8857142857142857,1.0,1.0,0.0,-0.11428571428571432,0,40648a791eb5cb6f0d1f601bb9cc557d1364150da4dcff0c245207bc62b21809b0,,0.9679018662538967,0.8772123680974282,32.0,-0.6330094924977762,-0.5575838587788099,0.9993306353623657,0.15894490115725862,28,-0.31070177061483684,28,0,path,,0_0_0_10_14_16,-26.0,44
11,8,11,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7428571428571429,0.7428571428571429,0.9428571428571428,0.9428571428571428,-0.05714285714285716,-0.19999999999999996,0,4024ac725099c201483de43a59d07c762da228a83b7ef0671cdcc88fa981a2b391,,0.9725170730868958,0.8728151640131033,32.0,-0.7003821648329516,-0.4198401817277449,0.99947149929489,0.10336093309496579,28,-0.3602888206322045,28,0,path,,0_0_0_10_14_16,-26.0,44
12,9,12,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.6285714285714286,0.8857142857142857,0.8857142857142857,-0.02857142857142858,-0.2571428571428571,0,40042676911d65669470bb9cdc8e19e72778c565479682fe023f676d9f97cda1db,,0.9806732595682753,0.8510396034120222,32.0,-0.7659185431325515,-0.12918388103461348,0.9924337870002792,0.09929637501538482,28,0.1313450553771738,28,0,path,,0_0_0_10_14_16,-26.0,44
13,10,13,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7142857142857143,0.7142857142857143,0.9714285714285714,0.9714285714285714,-0.02857142857142858,-0.2571428571428571,0,4094803d497d43e0df6daf82bd50191460d692705a2e56353bd35b46fd92119818,,0.9675593020339717,0.8980196230623786,32.0,-0.5025527996792301,-0.06220514564485296,0.9633268709644442,0.12683614611507857,28,0.1981474605885854,28,0,path,,0_0_0_10_14_16,-26.0,44
1,0,1,33,1,1,0,35,35,0.8,0.8,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.7714285714285715,0.02857142857142858,-0.5428571428571429,0,40c4e6d2a4e0bf83c1b832bbbbbcb5b6af07fcf9d14ce00633cbfa1a79ecaf1d76,,0.9708791491500748,0.8730020467662669,32.0,-0.648298907598342,-0.15534794303106894,0.9952921940664998,0.11202759405144382,28,-0.154178267670456,28,0,path,,0_0_0_10_14_16,-22.0,45
2,1,2,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.3142857142857143,0.3142857142857143,0.9142857142857143,0.9142857142857143,-0.1428571428571428,-0.6,0,40c42674ce039d7428acb427a1bd9e3c2dd364161767e9f32648f4c3cbe07dc5af,,0.975537886853277,0.8258557819189394,32.0,-1.0016238879037906,0.1198464706378015,0.9688193803347199,0.20561166858038976,28,-0.13805298563110988,28,0,path,,0_0_0_10_14_16,-22.0,45
3,2,3,33,1,1,0,35,35,0.6857142857142857,0.6857142857142857,0.2857142857142857,0.2857142857142857,0.7714285714285715,0.7714285714285715,-0.08571428571428574,-0.48571428571428577,0,4024b7ce5d8a9201c1a1286336ac356796230b289956b33873c259cb44f1f0d4f4,,0.969543267825927,0.8792652345455924,32.0,-0.6208609457246396,-0.08166664216150094,0.9722774285733272,0.13351356739792306,28,-0.10316338695526817,28,0,path,,0_0_0_10_14_16,-22.0,45
5,3,5,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.6571428571428571,0.6571428571428571,0.05714285714285716,-0.37142857142857144,0,4044bb2a91009eb3a7ad90a13bb52d3f3f29b0a3bacd2a4944d47205770e603470,,0.9678041788174786,0.9228422072148705,32.0,-0.3784558319087556,-0.09583283482380459,0.9440966517625344,0.21066176036646386,28,-0.09114682481686442,28,0,path,,0_0_0_10_14_16,-22.0,45
6,4,6,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.2571428571428571,0.2571428571428571,0.7714285714285715,0.7714285714285715,0.08571428571428563,-0.5142857142857143,0,4024383b7dc70da85898b92801062435573eb1389988bebf0fc0908ada7cd6d465,,0.9729807541023471,0.8880643443832695,32.0,-0.5652201809496163,-0.10345482875740182,0.9914570410644916,0.10134083451917891,28,-0.10143061640898536,28,0,path,,0_0_0_10_14_16,-22.0,45
8,5,8,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.11428571428571428,0.11428571428571428,0.6285714285714286,0.6285714285714286,0.08571428571428574,-0.5142857142857142,0,40b4184d62fc2f236b02333023473461123a391839ac2cae2fd94102462c16645c,,0.9553524845077145,0.8908487046068283,32.0,-0.5608412682639912,-0.13436412581136123,0.9913550039418936,0.11999210596874739,28,-0.1290809289778208,28,0,path,,0_0_0_10_14_16,-22.0,45
9,6,9,33,1,1,0,35,35,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.3142857142857143,0.5142857142857142,0.5142857142857142,0.17142857142857149,-0.19999999999999996,0,404433aa9900424050b0f93a91963f961d923b92391e0d191a17c742cb78d6c46d,,0.9676816012412599,0.8895137086817674,32.0,-0.5632350732603847,-0.12171343734804896,0.9830274464604829,0.143200534241483,28,-0.1176082677075482,28,0,path,,0_0_0_10_14_16,-22.0,45
10,7,10,33,1,1,0,35,35,0.6285714285714286,0.6285714285714286,0.2857142857142857,0.2857142857142857,0.6571428571428571,0.6571428571428571,-0.02857142857142858,-0.37142857142857144,0,40947adc8195882ad8b2b33033343536870259e76de89c139eb240c243e14ea438,,0.9668039790534939,0.8786860640824041,32.0,-0.6337034777009745,-0.026133535140698674,0.8802376888592967,0.10017275686574559,28,-0.13971551547279323,28,0,path,,0_0_0_10_14_16,-22.0,45
11,8,11,33,1,1,0,35,35,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.6571428571428571,0.6571428571428571,-0.2285714285714286,-0.5142857142857142,0,40c4e6ffc8d90c54493460163176111493a406bc3a557c5f7ed4e768435ad43c00,,0.9722677723790087,0.8383270835291723,32.0,-0.8949805478634459,-0.31978065705574305,0.9991723714689564,0.09238287625170716,28,-0.3186800999607632,28,0,path,,0_0_0_10_14_16,-22.0,45
12,9,12,33,1,1,0,35,35,0.45714285714285713,0.45714285714285713,0.0,0.0,0.6571428571428571,0.6571428571428571,-0.2,-0.6571428571428571,0,40843b281bc60100d038b9fa3638fca33f7871bafb707d3e7f400952077846900a,,0.9515082306397242,0.8515872617361679,32.0,-0.8635334013639228,-0.6223145941396298,0.999559378793218,0.14205744312000665,28,-0.293378311781176,28,0,path,,0_0_0_10_14_16,-22.0,45
13,10,13,33,1,1,0,35,35,0.6,0.6,0.05714285714285714,0.05714285714285714,0.5428571428571428,0.5428571428571428,0.05714285714285716,-0.48571428571428565,0,4044732655443e135b02139213961f36474e6f1b6b5ef7d4bbc06340637a5634bc,,0.9693773923701738,0.9056331717693246,32.0,-0.5028599058625597,-0.11806849247168384,0.9853403339752378,0.1440648315566084,28,-0.0848256248116399,28,0,path,,0_0_0_10_14_16,-22.0,45
1,0,1,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.4,0.4,0.9142857142857143,0.9142857142857143,0.0,-0.5142857142857142,0,40e413fb7f050a10350741b1888f8497ad06ede8d04de00633cbfa1a79ecaf1d76,,0.9657859622913004,0.8612091253291286,32.0,-0.6979392882475184,-0.1790437900376815,0.9972151541196674,0.08693547035244709,28,-0.15473357917551922,28,0,path,,0_0_0_10_14_16,-23.0,45
2,1,2,33,1,1,0,35,35,0.8,0.8,0.5428571428571428,0.5428571428571428,0.9142857142857143,0.9142857142857143,-0.11428571428571421,-0.37142857142857144,0,40e426d4c66d896e2a078ce4977b001f14d257361764e9f3264854528a8e2b3dde,,0.9775338313697788,0.8360960031777609,32.0,-0.8623388240027489,0.26189867253071625,0.998054721996553,0.11248100115533394,28,0.18654859542162341,28,0,path,,0_0_0_10_14_16,-23.0,45
3,2,3,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.6,0.6,0.9714285714285714,0.9714285714285714,-0.1428571428571428,-0.37142857142857144,0,4074940c0342c8a4318ba6eef129adb6d140b1cb76a91a44a2c59b4327c2b4d8f4,,0.9780984133325847,0.8523306449641386,32.0,-0.7818418295857329,-0.028208333203542192,0.9312304938058069,0.07525688215798539,28,-0.10219161133980137,28,0,path,,0_0_0_10_14_16,-23.0,45
