dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
collector_low4_cr47,,42,8,46,54,383,383,383,383,383,383,1,1,8,0.6761500656798625,0.9502388523805657,0.2850716557141697,1.3400078633149204,0.025633942116313986,0.04613466334164584,0.04613466334164584,0.0,0.9502388523805657,0.1699014119936405,0.09260413249050249,0.9919060745651721,-0.1946651899033923,383|1018|40|36|251|1015|384|431,0.99190607|0.86859405|0.98883995|0.96810141|0.99978774|0.99734577|0.23493774|0.9830653,0|-9.5657463|-10.076145|-10.166723|-10.406037|-11.119941|-11.359471|-11.595596
collector_low4_cr47,,42,8,47,55,267,267,267,267,267,267,1,1,8,0.6761500656798625,0.9502388523805657,0.2850716557141697,1.3619583453900244,0.025633942116313986,0.04613466334164584,0.04613466334164584,0.0,0.9502388523805657,0.1699014119936405,0.09260413249050249,0.9999044666734309,0.0052878759702927325,267|680|80|713|277|632|691|647,0.99990447|0.68376628|0.81612859|0.96280375|0.81353388|0.76999229|0.82607332|0.21952646,0|-11.180684|-11.551851|-11.784421|-11.813099|-11.87371|-11.950322|-11.974177
collector_low4_cr47,,42,8,48,56,314,314,314,314,314,314,1,1,8,0.6761500656798625,0.9502388523805657,0.2850716557141697,1.3839088274651283,0.025633942116313986,0.04613466334164584,0.04613466334164584,0.0,0.9502388523805657,0.1699014119936405,0.09260413249050249,0.9751526847865497,-0.32997127051629394,314|846|684|131|656|788|310|191,0.97515268|0.92583843|0.065834956|0.87062016|0.78459793|0.8011104|0.85021152|0.95701248,0|-10.763379|-10.828197|-10.920766|-11.063992|-11.09854|-11.239894|-11.285808
collector_low4_cr47,,42,9,0,8,803,803,803,803,803,803,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,-0.029247273656273443,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9482956591087696,-1.0472085882010596,803|300|798|1013|804|185|839|132,0.94829566|0.85403255|0.81366092|0.90112564|0.56308408|0.83745538|0.84237531|0.63934823,0|-9.3818044|-9.5271139|-10.131848|-10.30523|-10.404588|-10.915697|-11.092257
collector_low4_cr47,,42,9,1,9,711,903,711,711,711,711,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,-0.00735117868433649,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.802130890923163,-0.9521947277266394,711|207|246|82|976|872|22|796,0.80213089|0.86777361|0.9961773|0.98044903|0.92234357|0.87309651|0.90464518|0.97883668,0|-3.4345065|-3.569082|-3.8981876|-4.2879658|-4.7122562|-5.5620578|-5.6026988
collector_low4_cr47,,42,9,2,10,922,922,922,922,922,922,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.014544916287600518,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9863150976202474,0.7599330121377881,922|140|986|313|980|229|143|293,0.9863151|0.99653773|0.99604177|0.67192029|0.88090228|0.96203495|0.92366706|0.84319848,0|-4.1520061|-4.7932871|-5.2135243|-5.7866303|-6.1413801|-6.526495|-6.6002497
collector_low4_cr47,,42,9,3,11,718,718,718,718,718,718,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.03644101125953747,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9499609170597463,-0.571229924587727,718|263|571|269|711|34|848|537,0.94996092|0.9139183|0.52798948|0.60636901|0.86147296|0.88117513|0.81730952|0.68547431,0|-9.5574887|-10.484713|-11.274303|-11.308491|-11.40794|-11.435188|-11.548312
collector_low4_cr47,,42,9,4,12,756,756,756,756,756,756,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.05833710623147448,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9518135557582855,-0.7329737746537444,756|560|0|801|115|762|37|987,0.95181356|0.93164466|0.90804517|0.6561095|0.96747483|0.73363138|0.71790634|0.93645408,0|-11.171932|-11.264078|-11.300672|-11.374842|-11.540507|-11.717225|-11.726928
collector_low4_cr47,,42,9,5,13,109,109,109,109,109,109,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.08023320120341138,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9944816125538711,-0.6112899880837285,109|1018|106|291|169|713|876|351,0.99448161|0.81346174|0.94016469|0.90707043|0.98517137|0.99286679|0.96315629|0.82491952,0|-9.912967|-10.276565|-11.913602|-11.951532|-12.167882|-12.440773|-12.661702
collector_low4_cr47,,42,9,6,14,932,932,932,932,932,932,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.10212929617534838,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9638700625575163,-2.2134277573888346,932|983|901|917|170|365|487|363,0.96387006|0.94696547|0.71981446|0.62051319|0.79051423|0.61086847|0.99096321|0.743217,0|-10.219602|-11.003105|-11.580193|-11.623148|-11.915734|-12.145696|-12.159708
collector_low4_cr47,,42,9,7,15,468,468,468,468,468,468,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.12402539114728539,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9097059672797707,-0.5850249401098174,468|309|111|49|843|626|24|412,0.90970597|0.84409488|0.92860213|0.9090519|0.97039343|0.75732947|0.96640573|0.43474093,0|-10.845087|-11.150387|-11.21847|-11.437141|-11.724359|-11.832216|-11.913248
collector_low4_cr47,,42,9,8,16,89,89,89,89,89,89,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.1459214861192223,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9982123986257471,0.16992320692130433,89|864|648|731|219|535|785|400,0.9982124|0.85509913|0.97580127|0.61448763|0.66669319|0.82616792|0.96520729|0.8945305,0|-9.1529471|-9.9186473|-10.859585|-10.863103|-10.967717|-11.201114|-11.266073
collector_low4_cr47,,42,9,9,17,713,713,713,713,713,713,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.1678175810911593,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9796569876946967,-0.27436569111317066,713|505|167|974|613|642|587|724,0.97965699|0.91123361|0.91018684|0.93855777|0.80956764|0.94872997|0.25750965|0.89762981,0|-11.413186|-12.918356|-12.96513|-13.069258|-13.22081|-13.327498|-13.362847
collector_low4_cr47,,42,9,10,18,865,865,865,865,865,865,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.1897136760630963,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9796557040670439,-0.6450113171208345,865|693|615|135|1005|967|183|140,0.9796557|0.99432471|0.89881015|0.75866227|0.97713152|0.76388899|0.81075854|0.5960613,0|-11.041553|-12.123139|-12.262298|-12.55151|-12.554363|-12.576878|-12.595443
collector_low4_cr47,,42,9,11,19,92,92,92,92,92,92,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.2116097710350332,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9866556936943116,-0.6642669958956948,92|963|555|669|93|192|861|546,0.98665569|0.87185166|0.57946881|0.94053802|0.88987087|0.89484456|0.67335692|0.32604424,0|-10.552609|-10.84627|-10.925573|-11.532949|-11.852412|-11.859039|-12.012172
collector_low4_cr47,,42,9,12,20,645,645,645,645,645,645,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.2335058660069702,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.95807166827337,-0.45938263928964557,645|95|14|478|620|290|880|240,0.95807167|0.87789442|0.79670133|0.86528347|0.49363015|0.93796669|0.79100758|0.9434653,0|-8.9462723|-10.849673|-10.957046|-11.1405|-11.14328|-11.491964|-11.752435
collector_low4_cr47,,42,9,13,21,426,426,426,426,426,426,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.2554019609789072,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9816002718702327,-0.04163968988782886,426|782|620|516|84|442|403|288,0.98160027|0.8417443|0.50583371|0.43577089|0.70289056|0.76224949|0.39912737|0.67425957,0|-8.9396194|-9.6220357|-9.8275905|-10.365424|-10.395197|-10.463801|-10.506622
collector_low4_cr47,,42,9,14,22,765,1005,765,765,765,765,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.2772980559508442,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9433894509887245,-0.3133511069149318,765|883|927|87|30|158|638|748,0.94338945|0.73265282|0.84708311|0.99262066|0.86651486|0.77841088|0.91590279|0.68109812,0|-3.9725662|-4.0457946|-4.1572157|-4.3793912|-4.7102399|-4.7215482|-4.8869812
collector_low4_cr47,,42,9,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.2991941509227811,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.984077542892817,1.4767787770134586,1023|580|248|130|490|579|161|704,0.98407754|0.62160029|0.98339247|0.91865982|0.66150848|0.91453477|0.98731968|0.10920906,0|-8.1949338|-8.6370769|-9.1706682|-9.3338822|-9.4381855|-9.6079909|-9.8612413
collector_low4_cr47,,42,9,16,24,597,597,597,597,597,597,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.32109024589471813,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9906493615493371,0.18964109372392454,597|407|366|222|277|984|287|276,0.99064936|0.59344473|0.94877257|0.56480981|0.76590416|0.6714414|0.78499648|0.91799289,0|-10.623036|-11.335613|-11.636436|-11.910542|-11.930107|-11.95527|-12.265985
collector_low4_cr47,,42,9,17,25,562,562,562,562,562,562,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.34298634086665514,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9761907467712875,-0.22270635708072345,562|281|504|39|949|148|497|761,0.97619075|0.93965063|0.94006911|0.8121668|0.99461783|0.96250746|0.54654447|0.93591672,0|-11.520999|-11.55437|-12.354404|-12.475011|-12.582721|-12.690911|-13.243598
collector_low4_cr47,,42,9,18,26,827,827,827,827,827,827,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.36488243583859203,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9975131893917978,-0.22648648360629267,827|846|108|769|15|659|481|653,0.99751319|0.87221474|0.96778631|0.84316555|0.83129496|0.96773237|0.77706714|0.71792268,0|-10.071304|-10.328509|-11.199631|-11.210005|-11.53083|-11.771349|-11.808056
collector_low4_cr47,,42,9,19,27,890,890,890,890,890,890,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.38677853081052904,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.988011253370981,0.8282794994682678,890|930|114|894|820|631|479|647,0.98801125|0.89258645|0.88278634|0.99420919|0.94876129|0.95831801|0.72109645|0.81083567,0|-10.785591|-11.338922|-11.498476|-12.508549|-12.672828|-12.696593|-12.767273
collector_low4_cr47,,42,9,20,28,174,174,174,174,174,174,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.40867462578246605,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9940029305055349,0.3855484015324686,174|855|260|340|402|832|798|163,0.99400293|0.97437246|0.94894458|0.78690047|0.6940749|0.93456124|0.86138766|0.88442089,0|-9.9659606|-11.074077|-11.873666|-12.212257|-12.326183|-12.391541|-12.523726
collector_low4_cr47,,42,9,21,29,267,267,267,267,267,267,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.43057072075440295,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9636716846965204,-0.28580337373017806,267|426|558|864|920|765|757|970,0.96367168|0.89830656|0.77745696|0.77099764|0.79616882|0.98028875|0.65848345|0.89952561,0|-10.514296|-10.875487|-10.896296|-11.147275|-11.314752|-11.448659|-11.497506
collector_low4_cr47,,42,9,22,30,917,917,917,917,917,917,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.45246681572633995,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9999907409591289,0.02665456012584458,917|812|573|493|477|772|163|136,0.99999074|0.70250799|0.64663018|0.92223577|0.8666978|0.98722094|0.96865477|0.91765502,0|-9.9826288|-10.514561|-10.558062|-10.705812|-10.756177|-10.92085|-11.174399
collector_low4_cr47,,42,9,23,31,656,656,656,656,656,656,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.47436291069827696,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9884348660615758,-0.1584177114885516,656|360|949|668|442|877|156|229,0.98843487|0.78682867|0.95018126|0.81822693|0.86069076|0.92764396|0.74093975|0.93001981,0|-10.134225|-10.306684|-10.813048|-10.940643|-11.291189|-11.791409|-11.797698
collector_low4_cr47,,42,9,24,32,889,889,889,889,889,889,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.49625900567021386,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9787984836275829,-1.0182533862124301,889|837|14|252|129|20|542|70,0.97879848|0.89846013|0.86231219|0.90579529|0.93913568|0.94728171|0.98406618|0.91889477,0|-9.9929317|-10.11307|-10.126304|-10.749568|-11.002258|-11.270675|-11.310388
collector_low4_cr47,,42,9,25,33,66,66,66,66,66,66,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.5181551006421509,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9861768920610493,-0.7527232552920777,66|1005|157|895|698|957|3|112,0.98617689|0.97400127|0.89231919|0.98511678|0.93141104|0.89723155|0.8702662|0.76948369,0|-9.4807787|-9.9432472|-10.514236|-10.905119|-11.009149|-11.226091|-11.316735
collector_low4_cr47,,42,9,26,34,586,649,586,586,586,586,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.5400511956140879,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9412672832212817,-0.5081180002502325,586|808|786|1|429|449|513|9,0.94126728|0.74579689|0.83854203|0.80657545|0.93557544|0.82368535|0.81117636|0.61448186,0|-3.8546754|-5.5202579|-5.9084429|-6.246235|-6.3991976|-6.8802955|-6.9747388
collector_low4_cr47,,42,9,27,35,425,425,425,425,425,425,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.5619472905860248,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9717558823726595,-0.27494202413614943,425|292|599|575|297|251|636|988,0.97175588|0.98922388|0.95610082|0.69413389|0.71756055|0.61284872|0.73970753|0.80520062,0|-6.7386392|-6.9309033|-7.553824|-8.0305503|-8.0605172|-8.0897466|-8.113062
collector_low4_cr47,,42,9,28,36,860,860,860,860,860,860,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.5838433855579619,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9710394087752601,1.1705080061838948,860|600|83|994|141|918|931|0,0.97103941|0.93227696|0.71883436|0.99624698|0.86408241|0.88775837|0.93156941|0.85473318,0|-11.534995|-11.559054|-11.988767|-12.008277|-12.31676|-12.317102|-12.625682
collector_low4_cr47,,42,9,29,37,553,553,553,553,553,553,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.6057394805298988,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.985736397558282,0.2109665455918568,553|613|890|358|788|540|566|826,0.9857364|0.84219093|0.94786864|0.99383758|0.81860109|0.71077119|0.73678313|0.53591784,0|-10.12197|-10.313449|-10.584707|-10.646883|-10.848387|-10.851393|-10.965016
collector_low4_cr47,,42,9,30,38,629,629,629,629,629,629,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.6276355755018357,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9964267264962331,0.11397455598512692,629|391|438|774|579|457|628|616,0.99642673|0.94429994|0.88584514|0.95969432|0.9696409|0.96743771|0.63708366|0.95687058,0|-9.8512425|-10.112836|-10.636092|-11.155491|-11.522494|-11.530285|-11.806513
collector_low4_cr47,,42,9,31,39,759,759,759,759,759,759,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.6495316704737728,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.975387832314962,0.4063601979266236,759|481|870|381|510|758|383|30,0.97538783|0.62709659|0.87808401|0.97927252|0.57930721|0.55588444|0.85457099|0.94237991,0|-10.825872|-11.045283|-11.573799|-11.73977|-12.111187|-12.217584|-12.40444
collector_low4_cr47,,42,9,32,40,494,494,494,494,494,494,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.6714277654457097,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9573794093465741,0.35730356020528586,494|490|512|441|113|422|306|946,0.95737941|0.69422767|0.76306667|0.36855671|0.94770193|0.84294188|0.79504869|0.91775791,0|-11.040359|-11.325854|-11.444497|-11.697336|-11.950816|-12.120452|-12.143116
collector_low4_cr47,,42,9,33,41,303,303,303,303,303,303,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.6933238604176466,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.988188460453927,0.24430284913455308,303|703|201|158|516|41|795|558,0.98818846|0.99587096|0.64011993|0.89171289|0.84704734|0.97488159|0.98006535|0.69940241,0|-10.080951|-10.987496|-11.503891|-11.693757|-11.732146|-11.734715|-11.786189
collector_low4_cr47,,42,9,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.7152199553895837,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9997736948309252,-2.5555506549882536,1022|793|276|803|702|570|375|404,0.99977369|0.91661278|0.97166682|0.67009372|0.74492276|0.94260678|0.46067495|0.9976298,0|-10.668473|-10.741914|-11.504719|-11.522524|-11.637933|-11.750904|-11.864746
collector_low4_cr47,,42,9,35,43,720,720,720,720,720,720,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.7371160503615206,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9928147755776605,-0.23896034894305523,720|437|712|719|108|98|43|702,0.99281478|0.98211605|0.8796849|0.1055789|0.91774851|0.9707622|0.90865502|0.90362622,0|-9.9010253|-10.118325|-10.369612|-10.628115|-10.712624|-11.0095|-11.130964
collector_low4_cr47,,42,9,36,44,314,314,314,314,314,314,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.7590121453334575,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9562940661137275,-0.4298482415315945,314|984|366|864|273|467|131|686,0.95629407|0.973563|0.81935552|0.99242765|0.88689931|0.92293831|0.99392981|0.82458721,0|-8.1941913|-9.878085|-10.219324|-10.24648|-10.487046|-10.702611|-11.02004
collector_low4_cr47,,42,9,37,45,602,602,602,602,602,602,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.7809082403053946,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.984444052751219,-0.26398843013670836,602|878|860|542|563|270|337|880,0.98444405|0.97815629|0.98347014|0.57896734|0.98912367|0.97570338|0.96832619|0.98139196,0|-10.56096|-11.256206|-11.696151|-12.289884|-12.336508|-12.337369|-12.404646
collector_low4_cr47,,42,9,38,46,7,283,7,7,7,7,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.8028043352773315,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9877452746286153,-2.1864897888022035,7|1023|54|231|613|1|753|929,0.98774527|0.92273208|0.8666403|0.75800473|0.9234698|0.90488316|0.7896055|0.88677731,0|-5.5866299|-7.5779549|-7.6598891|-7.6788681|-7.7695203|-7.8188561|-7.8298569
collector_low4_cr47,,42,9,39,47,414,414,414,414,414,414,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.8247004302492684,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.8317029111718656,-0.8982596273707167,414|147|456|559|176|877|406|199,0.83170291|0.74845193|0.50135398|0.90449733|0.55791092|0.91042801|0.13218898|0.88697101,0|-3.2612243|-3.9672009|-4.0775709|-4.4495192|-4.5027814|-4.8753302|-4.9464753
collector_low4_cr47,,42,9,40,48,807,807,807,807,807,807,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.8465965252212055,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9986491476694921,0.06613552094604075,807|859|539|618|141|923|486|857,0.99864915|0.74429316|0.91853159|0.89444821|0.99386267|0.80409027|0.72833564|0.44191533,0|-7.4754793|-7.6244451|-7.8426268|-8.0029318|-8.4002311|-8.4663044|-8.5901476
collector_low4_cr47,,42,9,41,49,195,195,195,195,195,195,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.8684926201931424,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9876772896144259,-0.4619720993654375,195|102|778|593|27|1015|925|732,0.98767729|0.83893253|0.89976277|0.94040247|0.77903594|0.9531571|0.83802032|0.76136244,0|-9.6226205|-10.445679|-10.461639|-10.898904|-11.176977|-11.222828|-11.444976
collector_low4_cr47,,42,9,42,50,826,826,826,826,826,826,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.8903887151650793,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9856821114524855,-0.4094823257449496,826|827|889|338|704|467|531|165,0.98568211|0.72103951|0.94677414|0.55947885|0.88785686|0.7534119|0.89096439|0.86395703,0|-8.4988476|-8.6593091|-10.163087|-10.483131|-10.52312|-10.605259|-10.612482
collector_low4_cr47,,42,9,43,51,928,928,928,928,928,928,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.9122848101370165,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9856674228329446,-1.2103974065601255,928|788|281|181|763|340|31|123,0.98566742|0.84459633|0.99322897|0.91662916|0.9416735|0.97683431|0.74563232|0.8605149,0|-6.7393973|-8.341977|-8.5111203|-8.7885408|-8.8270621|-9.0930282|-9.2917338
collector_low4_cr47,,42,9,44,52,761,761,761,761,761,761,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.9341809051089534,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9985410318574888,-0.10867815089052622,761|324|789|756|686|385|83|191,0.99854103|0.75386986|0.68279506|0.89457544|0.86019137|0.76213373|0.85583542|0.97711761,0|-10.883303|-11.574218|-11.884202|-11.930403|-11.931512|-12.059237|-12.345083
collector_low4_cr47,,42,9,45,53,590,590,590,590,590,590,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.9560770000808902,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.8962503564422274,-0.6871926026018077,590|745|589|113|907|562|531|328,0.89625036|0.76178539|0.16948537|0.91473846|0.95881338|0.87401289|0.55834478|0.88812441,0|-10.334601|-10.895993|-11.111406|-11.401027|-11.507273|-11.599223|-11.773564
collector_low4_cr47,,42,9,46,54,383,383,383,383,383,383,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.9779730950528274,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9512918674840042,-0.4950365707519575,383|382|596|615|394|34|268|737,0.95129187|0.28710577|0.76655036|0.76279236|0.66471056|0.97849804|0.89297702|0.83997875,0|-8.7367572|-9.9586224|-10.851943|-11.073913|-11.270064|-11.295091|-11.632633
collector_low4_cr47,,42,9,47,55,267,267,267,267,267,267,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,0.9998691900247643,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.9665299933684848,-0.2160725499202004,267|373|899|336|228|266|677|80,0.96652999|0.83658427|0.81715623|0.9045304|0.82281586|0.56691325|0.98240926|0.78266212,0|-8.4498728|-9.159633|-10.308384|-10.346001|-10.544023|-10.726357|-11.057281
collector_low4_cr47,,42,9,48,56,314,314,314,314,314,314,1,1,8,0.5708022407021923,0.9536994988577514,0.2861098496573254,1.0217652849967012,0.00595761040190742,-0.018703241895261846,-0.018703241895261846,0.0,0.9536994988577514,0.189817558659374,0.04744228425113909,0.990401549571886,-0.0930511813816584,314|211|37|62|787|301|728|887,0.99040155|0.98951506|0.87762343|0.51220627|0.91860679|0.56717132|0.64901726|0.78420627,0|-9.6122205|-10.535824|-10.724836|-10.864056|-10.986005|-11.116786|-11.148008
