dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,predicted_phase_rad,predicted_fractional_bin,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency
collector_low4_cr47,,42,11,9,17,713,713,713,713,713,713,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.27986644491617146,0.017921629754158737,0.10658182114407623,0.9732154915226557,-0.30171523566045355,713|41|200|650|498|209|349|150,0.97321549|0.85106528|0.43129942|0.82774533|0.39957031|0.73874772|0.92538699|0.9685792
collector_low4_cr47,,42,11,10,18,865,865,865,865,865,865,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.30177841830284297,0.017921629754158737,0.10658182114407623,0.9901464189326031,-0.4603652570027955,865|568|895|76|474|462|381|761,0.99014642|0.97037523|0.89811386|0.83017556|0.98667479|0.74324274|0.62252624|0.79206459
collector_low4_cr47,,42,11,11,19,92,92,92,92,92,92,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.32369039168951436,0.017921629754158737,0.10658182114407623,0.9659733718623176,0.29928583783610635,92|778|192|1019|808|734|1015|190,0.96597337|0.93752171|0.87393808|0.70002514|0.95853978|0.74176271|0.72385371|0.78993107
collector_low4_cr47,,42,11,12,20,645,645,645,645,645,645,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.34560236507618586,0.017921629754158737,0.10658182114407623,0.996830015675406,0.12706060632078792,645|357|318|544|764|748|858|335,0.99683002|0.77772393|0.673629|0.94745702|0.58875912|0.56110935|0.84301911|0.88425807
collector_low4_cr47,,42,11,13,21,426,426,426,426,426,426,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.36751433846285736,0.017921629754158737,0.10658182114407623,0.8951996425694804,-0.48798773342781177,426|882|575|427|54|974|857|24,0.89519964|0.96865583|0.64158005|0.2275176|0.94430497|0.88216027|0.84697086|0.8232515
collector_low4_cr47,,42,11,14,22,765,765,765,765,765,765,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.38942631184952875,0.017921629754158737,0.10658182114407623,0.9722742834570849,-0.38549803020078877,765|112|590|677|262|848|93|878,0.97227428|0.8063902|0.76041628|0.67729522|0.55563255|0.89166197|0.8195073|0.89824152
collector_low4_cr47,,42,11,15,23,1023,701,1023,1023,1023,1023,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.41133828523620025,0.017921629754158737,0.10658182114407623,0.9989960722271203,1.425359395567665,1023|701|649|461|173|528|1021|959,0.99899607|0.70954235|0.80131916|0.80501295|0.72090772|0.62260085|0.95248368|0.63157554
collector_low4_cr47,,42,11,16,24,597,597,597,597,597,597,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.43325025862287164,0.017921629754158737,0.10658182114407623,0.9032642757962104,-0.3280988166660327,597|766|77|59|573|685|874|232,0.90326428|0.6989045|0.97717965|0.87422394|0.94057867|0.46511268|0.12971797|0.95161058
collector_low4_cr47,,42,11,17,25,562,562,562,562,562,562,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.45516223200954314,0.017921629754158737,0.10658182114407623,0.9521375503160557,-0.427862191036465,562|666|930|61|769|365|531|554,0.95213755|0.78490765|0.94129679|0.84182708|0.77782372|0.37360116|0.97299245|0.81159366
collector_low4_cr47,,42,11,18,26,827,827,827,827,827,827,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.47707420539621465,0.017921629754158737,0.10658182114407623,0.9821960992526064,-0.5806458368556988,827|826|92|328|852|569|800|221,0.9821961|0.79818287|0.91529373|0.99263983|0.87284009|0.84604827|0.95430834|0.99409156
collector_low4_cr47,,42,11,19,27,890,890,890,890,890,890,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.49898617878288604,0.017921629754158737,0.10658182114407623,0.9826392412300118,-0.5168023411779041,890|830|224|630|494|814|487|263,0.98263924|0.86603741|0.91310526|0.99098959|0.76353158|0.82026277|0.92345034|0.73585175
collector_low4_cr47,,42,11,20,28,174,174,174,174,174,174,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.5208981521695575,0.017921629754158737,0.10658182114407623,0.9999632803398181,0.025089426627062258,174|653|756|863|74|449|712|175,0.99996328|0.93309847|0.99227941|0.98701121|0.9388813|0.68103121|0.88144768|0.12199123
collector_low4_cr47,,42,11,21,29,267,267,267,267,267,267,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.542810125556229,0.017921629754158737,0.10658182114407623,0.9950403921268605,-0.21911649893577573,267|963|456|347|282|718|724|598,0.99504039|0.92820713|0.82652185|0.44963477|0.6950589|0.85014124|0.88041255|0.99734849
collector_low4_cr47,,42,11,22,30,917,917,917,917,917,917,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.5647220989429005,0.017921629754158737,0.10658182114407623,0.9857567759850244,-1.3777908562218122,917|81|98|910|714|845|938|872,0.98575678|0.86259826|0.77333646|0.80781641|0.29523694|0.71619302|0.97339802|0.9099318
collector_low4_cr47,,42,11,23,31,656,656,656,656,656,656,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.586634072329572,0.017921629754158737,0.10658182114407623,0.9991101103485397,0.06727378123459515,656|493|796|818|657|797|888|913,0.99911011|0.69692794|0.63391059|0.97869652|0.023309734|0.97372227|0.74026046|0.61729631
collector_low4_cr47,,42,11,24,32,889,889,889,889,889,889,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.6085460457162433,0.017921629754158737,0.10658182114407623,0.9244066986954269,-1.0030132944843517,889|888|784|816|571|369|944|883,0.9244067|0.94440753|0.98689433|0.90950898|0.68567553|0.58373263|0.98349718|0.89082723
collector_low4_cr47,,42,11,25,33,66,66,66,66,66,66,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.6304580191029148,0.017921629754158737,0.10658182114407623,0.9913605368679435,-0.725717401302272,66|194|65|113|311|995|126|266,0.99136054|0.92944968|0.95549523|0.91318442|0.79733891|0.92513635|0.79961674|0.90583377
collector_low4_cr47,,42,11,26,34,586,586,586,586,586,586,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.6523699924895863,0.017921629754158737,0.10658182114407623,0.9952949147516129,-0.11878260993571998,586|906|876|581|849|673|763|784,0.99529491|0.91635846|0.87504651|0.96656988|0.95925059|0.90848706|0.94845681|0.58001979
collector_low4_cr47,,42,11,27,35,425,582,425,425,425,425,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.6742819658762578,0.017921629754158737,0.10658182114407623,0.8450898592902728,-0.5053778914063419,425|947|292|497|502|235|532|469,0.84508986|0.93115753|0.92548736|0.78459892|0.75171715|0.9834362|0.47197563|0.85544946
collector_low4_cr47,,42,11,28,36,860,860,860,860,860,860,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.696193939262929,0.017921629754158737,0.10658182114407623,0.9822490418128924,-0.18512983405162242,860|26|523|914|688|437|215|19,0.98224904|0.9203619|0.31712839|0.80938104|0.21517349|0.86849222|0.90572923|0.90446563
collector_low4_cr47,,42,11,29,37,553,553,553,553,553,553,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.7181059126496006,0.017921629754158737,0.10658182114407623,0.898163903460089,-0.6542460652311247,553|506|60|140|237|238|958|222,0.8981639|0.73350164|0.96014378|0.8601342|0.97737523|0.82844749|0.73436775|0.99733845
collector_low4_cr47,,42,11,30,38,629,629,629,629,629,629,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.740017886036272,0.017921629754158737,0.10658182114407623,0.7615021673917499,-1.2568022138265003,629|621|664|948|190|192|317|643,0.76150217|0.99168091|0.86545897|0.85376227|0.73577724|0.88337497|0.59620077|0.87245348
collector_low4_cr47,,42,11,31,39,759,759,759,759,759,759,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.7619298594229436,0.017921629754158737,0.10658182114407623,0.8906114434530182,-1.3320595986101254,759|525|43|18|44|672|825|462,0.89061144|0.8963554|0.98161948|0.92435196|0.83358643|0.79858299|0.51257702|0.93998021
collector_low4_cr47,,42,11,32,40,494,494,494,494,494,494,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.7838418328096151,0.017921629754158737,0.10658182114407623,0.7929159840912965,-0.9069911511785534,494|59|882|119|756|436|112|137,0.79291598|0.86454975|0.93626151|0.94047134|0.99587916|0.82759825|0.96831533|0.97449598
collector_low4_cr47,,42,11,33,41,303,303,303,303,303,303,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.8057538061962866,0.017921629754158737,0.10658182114407623,0.812003439162884,-1.201615772116633,303|314|302|113|465|178|874|797,0.81200344|0.82526718|0.54827914|0.96668264|0.73994529|0.75316666|0.98379064|0.87249006
collector_low4_cr47,,42,11,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.8276657795829578,0.017921629754158737,0.10658182114407623,0.9897559650320452,1.8959548227223908,1022|603|46|717|314|650|520|645,0.98975597|0.46220296|0.94675927|0.9916144|0.45954197|0.75757136|0.67255636|0.79766437
collector_low4_cr47,,42,11,35,43,720,720,720,720,720,720,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.8495777529696293,0.017921629754158737,0.10658182114407623,0.9430513123017469,-0.6966441982098515,720|927|275|332|825|40|714|924,0.94305131|0.97594344|0.88643179|0.81137788|0.46470275|0.8676332|0.82725962|0.82830528
collector_low4_cr47,,42,11,36,44,314,314,314,314,314,314,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.8714897263563008,0.017921629754158737,0.10658182114407623,0.7631007743414606,-1.0502448715389427,314|357|423|70|922|320|839|748,0.76310077|0.35719901|0.50801202|0.89259729|0.99943941|0.82891241|0.75232578|0.89364318
collector_low4_cr47,,42,11,37,45,602,602,602,602,602,602,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.8934016997429723,0.017921629754158737,0.10658182114407623,0.8658872915977306,-0.8110932229275483,602|940|605|209|417|128|290|212,0.86588729|0.90904713|0.35865964|0.43686793|0.87543575|0.82339696|0.46247998|0.25008635
collector_low4_cr47,,42,11,38,46,7,7,7,7,7,7,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.9153136731296438,0.017921629754158737,0.10658182114407623,0.9635825188352144,-2.2726183457839384,7|57|8|562|629|455|66|330,0.96358252|0.96587858|0.63886217|0.85467288|0.94822076|0.66235528|0.85328541|0.62293603
collector_low4_cr47,,42,11,39,47,414,414,414,414,414,414,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.9372256465163151,0.017921629754158737,0.10658182114407623,0.6154470094033367,-1.4310569730559641,414|296|833|826|616|172|836|858,0.61544701|0.19849846|0.68589064|0.74660792|0.82390569|0.67367458|0.64212404|0.86798032
collector_low4_cr47,,42,11,40,48,807,807,807,807,807,807,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.9591376199029866,0.017921629754158737,0.10658182114407623,0.998187122562805,0.14880829487738456,807|62|915|162|225|435|120|687,0.99818712|0.97164398|0.9097326|0.70179549|0.85760714|0.33647287|0.61470703|0.91386939
collector_low4_cr47,,42,11,41,49,195,74,195,195,195,195,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,0.9810495932896581,0.017921629754158737,0.10658182114407623,0.7770117765456661,-2.4558250509714177,195|557|714|725|311|131|414|556,0.77701178|0.66589733|0.3659108|0.42426249|0.77153105|0.69085933|0.83968127|0.24836857
collector_low4_cr47,,42,11,42,50,826,826,826,826,826,826,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,1.0029615666763296,0.017921629754158737,0.10658182114407623,0.9697456383460974,-0.8192876072084874,826|427|966|300|816|232|995|535,0.96974564|0.90929092|0.69602121|0.83081387|0.76136698|0.83557315|0.86015805|0.32812164
collector_low4_cr47,,42,11,43,51,928,928,928,928,928,928,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,1.0248735400630011,0.017921629754158737,0.10658182114407623,0.9930883363719832,-0.9105419198185071,928|945|716|479|561|1020|942|69,0.99308834|0.97572543|0.85948397|0.9756387|0.9823543|0.83424771|0.99598805|0.82897366
collector_low4_cr47,,42,11,44,52,761,761,761,761,761,761,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,1.0467855134496724,0.017921629754158737,0.10658182114407623,0.9192012962836992,-0.887801392903623,761|144|777|291|1|959|913|178,0.9192013|0.84190126|0.73916438|0.98499703|0.96791462|0.80759787|0.78937822|0.79142591
collector_low4_cr47,,42,11,45,53,590,590,590,590,590,590,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,1.068697486836344,0.017921629754158737,0.10658182114407623,0.7851229368333286,-1.0415052041331074,590|481|70|73|87|403|870|923,0.78512294|0.52225866|0.90437933|0.79266245|0.89177784|0.5911634|0.82488509|0.88826048
collector_low4_cr47,,42,11,46,54,383,383,383,383,383,383,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,1.0906094602230154,0.017921629754158737,0.10658182114407623,0.8334448098098588,-0.8836489630625421,383|739|129|621|998|740|773|810,0.83344481|0.45428649|0.80732836|0.1626928|0.82970287|0.38407516|0.85538694|0.80627192
collector_low4_cr47,,42,11,47,55,267,267,267,267,267,267,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,1.112521433609687,0.017921629754158737,0.10658182114407623,0.7824098506155235,-1.7012477845262386,267|830|68|794|793|667|67|44,0.78240985|0.80690324|0.97931263|0.99070457|0.46495865|0.80400077|0.99342988|0.83123533
collector_low4_cr47,,42,11,48,56,314,75,314,314,314,314,1,1,8,0.4218254040863245,0.6100169520012263,0.18300508560036788,1.1344334069963584,0.017921629754158737,0.10658182114407623,0.8449836090903077,-1.169841161463782,314|208|112|18|472|807|739|441,0.84498361|0.93020138|0.81154323|0.88182084|0.58780983|0.70018679|0.74496038|0.021321509
collector_low4_cr47,,42,14,0,8,803,803,803,803,803,803,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,-0.09274315996642479,0.005098158941105081,0.09234411399060893,0.9748391083013416,0.36402251865520013,803|756|580|287|84|790|228|641,0.97483911|0.97776936|0.98760816|0.99632984|0.82419025|0.98747465|0.82729203|0.91020025
collector_low4_cr47,,42,14,1,9,711,711,711,711,711,711,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,-0.07081377506207964,0.005098158941105081,0.09234411399060893,0.9996922841289655,-0.02373589108590093,711|571|889|147|791|429|622|283,0.99969228|0.97695949|0.91346486|0.97876423|0.97406746|0.75649345|0.97796984|0.64370868
collector_low4_cr47,,42,14,2,10,922,922,922,922,922,922,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,-0.048884390157734436,0.005098158941105081,0.09234411399060893,0.9791722030974611,-2.098419395280663,922|326|507|405|977|1018|327|967,0.9791722|0.91816543|0.99491287|0.61385924|0.91861702|0.89494719|0.97719175|0.99290806
collector_low4_cr47,,42,14,3,11,718,718,718,718,718,718,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,-0.02695500525338923,0.005098158941105081,0.09234411399060893,0.9562503966587459,0.22727258755617583,718|65|292|20|926|443|735|491,0.9562504|0.76419475|0.97008726|0.9652592|0.99134073|0.91529794|0.79275348|0.9828572
collector_low4_cr47,,42,14,4,12,756,756,756,756,756,756,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,-0.00502562034904408,0.005098158941105081,0.09234411399060893,0.9591188318467597,0.25033685642713704,756|633|955|795|910|49|741|782,0.95911883|0.93736301|0.86780353|0.82125385|0.79881963|0.97290244|0.57833539|0.8859877
collector_low4_cr47,,42,14,5,13,109,109,109,109,109,109,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.01690376455530107,0.005098158941105081,0.09234411399060893,0.9276797656840327,0.46370313362361015,109|150|76|524|891|750|301|83,0.92767977|0.90885299|0.96795592|0.97732888|0.89888543|0.90639709|0.85171781|0.75527837
collector_low4_cr47,,42,14,6,14,932,932,932,932,932,932,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.03883314945964633,0.005098158941105081,0.09234411399060893,0.9774830133967014,-2.7220558835255826,932|917|900|283|447|853|249|178,0.97748301|0.74580221|0.94901894|0.94012184|0.98802027|0.93977286|0.75536738|0.85558342
collector_low4_cr47,,42,14,7,15,468,468,468,468,468,468,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.06076253436399148,0.005098158941105081,0.09234411399060893,0.8595410188643461,-0.7021280591089318,468|899|337|230|569|745|243|749,0.85954102|0.98094736|0.76120793|0.96191999|0.99338662|0.99219859|0.98105925|0.58837193
collector_low4_cr47,,42,14,8,16,89,89,89,89,89,89,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.08269191926833663,0.005098158941105081,0.09234411399060893,0.9252001825963412,-0.9871313257362228,89|845|85|797|274|209|649|174,0.92520018|0.92863071|0.92541533|0.96230554|0.6177325|0.86383154|0.63658647|0.81110506
collector_low4_cr47,,42,14,9,17,713,713,713,713,713,713,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.1046213041726819,0.005098158941105081,0.09234411399060893,0.8996962031599619,-0.97422158285987,713|588|293|563|675|887|171|724,0.8996962|0.6284283|0.70988868|0.71467921|0.88365087|0.83194011|0.75649232|0.95665929
collector_low4_cr47,,42,14,10,18,865,865,865,865,865,865,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.12655068907702705,0.005098158941105081,0.09234411399060893,0.9630075780890487,-1.2325369735671967,865|595|843|635|988|441|945|404,0.96300758|0.97852545|0.8894682|0.68600106|0.90275616|0.9138266|0.90883369|0.9277666
collector_low4_cr47,,42,14,11,19,92,92,92,92,92,92,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.1484800739813722,0.005098158941105081,0.09234411399060893,0.9992105468560526,0.24416795738385777,92|757|576|142|900|160|187|667,0.99921055|0.85504904|0.88958146|0.97385566|0.68962401|0.86458029|0.88634901|0.59813283
collector_low4_cr47,,42,14,12,20,645,645,645,645,645,645,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.17040945888571746,0.005098158941105081,0.09234411399060893,0.8843269567714832,-0.7974827458344944,645|364|644|98|169|43|890|106,0.88432696|0.95906764|0.29664693|0.96815277|0.70480995|0.91071525|0.63081791|0.93132053
collector_low4_cr47,,42,14,13,21,426,426,426,426,426,426,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.1923388437900626,0.005098158941105081,0.09234411399060893,0.8625098076121258,-0.7890917236105581,426|422|4|584|669|889|903|396,0.86250981|0.82675548|0.7502242|0.56099411|0.98964827|0.92198611|0.9621529|0.59406913
collector_low4_cr47,,42,14,14,22,765,765,765,765,765,765,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.21426822869440776,0.005098158941105081,0.09234411399060893,0.8091771452984216,-1.2947912566689113,765|630|262|129|632|937|726|488,0.80917715|0.91173545|0.67480169|0.95685925|0.67790993|0.9825243|0.98256501|0.7727324
collector_low4_cr47,,42,14,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.23619761359875302,0.005098158941105081,0.09234411399060893,0.9900951964406288,-2.7297076102771682,1023|858|835|651|559|595|501|885,0.9900952|0.87939685|0.75085059|0.94416886|0.9366981|0.81363486|0.72504591|0.97070381
collector_low4_cr47,,42,14,16,24,597,597,597,597,597,597,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.25812699850309817,0.005098158941105081,0.09234411399060893,0.7467303785904345,-1.1174635271029254,597|534|1010|622|873|63|167|701,0.74673038|0.82511489|0.93296605|0.90073349|0.99427071|0.74661273|0.97202902|0.40847505
collector_low4_cr47,,42,14,17,25,562,7,562,562,562,562,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.2800563834074433,0.005098158941105081,0.09234411399060893,0.5556700195336424,-1.3943133992181571,562|561|771|591|565|741|148|44,0.55567002|0.7440265|0.43896294|0.54802682|0.32759447|0.66752794|0.89503821|0.88675347
collector_low4_cr47,,42,14,18,26,827,827,827,827,827,827,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.30198576831178847,0.005098158941105081,0.09234411399060893,0.9288186965511531,-1.3638220164277013,827|416|17|637|782|475|412|631,0.9288187|0.73508084|0.99848006|0.82063069|0.91787413|0.94097398|0.78159887|0.86553942
collector_low4_cr47,,42,14,19,27,890,890,890,890,890,890,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.32391515321613373,0.005098158941105081,0.09234411399060893,0.9717561868753353,-1.0665202055699639,890|556|309|693|951|637|719|959,0.97175619|0.97530752|0.92382301|0.85117916|0.9909141|0.67430512|0.92619551|0.90858371
collector_low4_cr47,,42,14,20,28,174,174,174,174,174,174,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.3458445381204789,0.005098158941105081,0.09234411399060893,0.9709039540013163,-0.803809710829444,174|457|833|383|599|79|328|695,0.97090395|0.96951554|0.89865412|0.73254795|0.72491687|0.94110514|0.94620153|0.90380994
collector_low4_cr47,,42,14,21,29,267,267,267,267,267,267,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.36777392302482403,0.005098158941105081,0.09234411399060893,0.8459895982142032,-1.1959290189961433,267|586|483|346|252|862|33|918,0.8459896|0.98787711|0.60388791|0.93780817|0.75182384|0.90487866|0.81607447|0.63977742
collector_low4_cr47,,42,14,22,30,917,917,917,917,917,917,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.3897033079291693,0.005098158941105081,0.09234411399060893,0.9949343197459527,0.5103401560049795,917|344|61|212|648|674|379|565,0.99493432|0.96208602|0.83976272|0.56368876|0.9418729|0.95508246|0.85046552|0.90786694
collector_low4_cr47,,42,14,23,31,656,656,656,656,656,656,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.41163269283351445,0.005098158941105081,0.09234411399060893,0.9837165540821451,-0.2913556313182154,656|453|800|896|946|442|220|19,0.98371655|0.82032489|0.91290125|0.78102463|0.87597736|0.69947732|0.86975019|0.99936564
collector_low4_cr47,,42,14,24,32,889,889,889,889,889,889,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.4335620777378596,0.005098158941105081,0.09234411399060893,0.9738114028379038,-0.7562923717027199,889|510|532|78|229|675|154|881,0.9738114|0.91364115|0.78285696|0.93419306|0.71582844|0.97985803|0.68198756|0.65575155
collector_low4_cr47,,42,14,25,33,66,66,66,66,66,66,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.45549146264220486,0.005098158941105081,0.09234411399060893,0.9477226491609775,-0.5620724432612858,66|774|674|534|359|287|506|922,0.94772265|0.88717989|0.91816718|0.8262803|0.88092142|0.82139616|0.93108905|0.7357186
collector_low4_cr47,,42,14,26,34,586,586,586,586,586,586,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.4774208475465499,0.005098158941105081,0.09234411399060893,0.8998943822259688,-0.6732740621214485,586|940|296|871|1004|594|194|827,0.89989438|0.85483192|0.97013182|0.86290978|0.81600957|0.87278773|0.94817906|0.96636047
collector_low4_cr47,,42,14,27,35,425,425,425,425,425,425,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.49935023245089527,0.005098158941105081,0.09234411399060893,0.7878001493335589,-0.8208290307899644,425|127|804|965|574|849|416|722,0.78780015|0.91893076|0.98503884|0.89731026|0.90623822|0.91430771|0.92025876|0.69161833
collector_low4_cr47,,42,14,28,36,860,860,860,860,860,860,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.5212796173552404,0.005098158941105081,0.09234411399060893,0.9683124626427791,1.3436305846736385,860|999|822|579|685|142|57|52,0.96831246|0.74108844|0.83364579|0.5996326|0.88482005|0.95814283|0.97536503|0.84137098
collector_low4_cr47,,42,14,29,37,553,553,553,553,553,553,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.5432090022595856,0.005098158941105081,0.09234411399060893,0.7704671569950624,-0.9932291091613006,553|912|879|965|465|344|438|758,0.77046716|0.95105448|0.88173474|0.98612416|0.9082987|0.96043914|0.80996997|0.99263678
collector_low4_cr47,,42,14,30,38,629,629,629,629,629,629,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.5651383871639307,0.005098158941105081,0.09234411399060893,0.9582155710000344,-0.4586968718044169,629|153|1011|172|476|295|256|224,0.95821557|0.85229276|0.94189134|0.9972233|0.27175166|0.88338514|0.83441492|0.82150979
collector_low4_cr47,,42,14,31,39,759,759,759,759,759,759,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.5870677720682759,0.005098158941105081,0.09234411399060893,0.9584819125816851,-0.5914691333972564,759|104|903|304|254|866|1020|17,0.95848191|0.98506556|0.78618672|0.71938654|0.93778927|0.89746662|0.82512075|0.79313682
collector_low4_cr47,,42,14,32,40,494,494,494,494,494,494,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.608997156972621,0.005098158941105081,0.09234411399060893,0.6771998525688087,-1.1106182211134041,494|625|732|103|128|10|1003|516,0.67719985|0.94130736|0.88401158|0.87342572|0.86582646|0.91944932|0.9243041|0.82694685
collector_low4_cr47,,42,14,33,41,303,303,303,303,303,303,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.6309265418769664,0.005098158941105081,0.09234411399060893,0.94660149695896,-0.4189240276342602,303|25|343|906|240|497|389|131,0.9466015|0.99056597|0.87209665|0.78869464|0.58224747|0.94751612|0.85449744|0.8690223
collector_low4_cr47,,42,14,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.6528559267813115,0.005098158941105081,0.09234411399060893,0.9996184335114483,2.2452903784980602,1022|1007|56|137|1003|293|354|496,0.99961843|0.90627231|0.87915834|0.97518873|0.90829358|0.59544978|0.80311345|0.80590296
collector_low4_cr47,,42,14,35,43,720,720,720,720,720,720,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.6747853116856567,0.005098158941105081,0.09234411399060893,0.9232905033868732,-0.7068539513189512,720|252|5|810|698|400|929|969,0.9232905|0.71026472|0.79447712|0.82925385|0.8567885|0.14535747|0.65122163|0.92585441
collector_low4_cr47,,42,14,36,44,314,314,314,314,314,314,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.6967146965900018,0.005098158941105081,0.09234411399060893,0.8213803703555177,-1.156589077050704,314|883|569|82|42|341|881|472,0.82138037|0.98093253|0.82813824|0.73587996|0.73179027|0.86351816|0.96062144|0.83154369
collector_low4_cr47,,42,14,37,45,602,602,602,602,602,602,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.718644081494347,0.005098158941105081,0.09234411399060893,0.9268652717384834,-0.5820250776864889,602|769|892|32|105|920|609|317,0.92686527|0.93264609|0.92720846|0.98132699|0.99427523|0.81911094|0.46792025|0.98769034
collector_low4_cr47,,42,14,38,46,7,7,7,7,7,7,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.7405734663986921,0.005098158941105081,0.09234411399060893,0.9820187435024801,1.9859750354465726,7|892|622|750|613|348|242|448,0.98201874|0.95508232|0.60853204|0.94783351|0.98978521|0.70311024|0.98865504|0.65562816
