dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,savaux_gt_lambda,savaux_max_false_lambda,savaux_gt_false_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_gt_lambda,colored_ml_max_false_lambda,colored_ml_gt_false_margin_db,colored_minus_savaux_gt_lambda,colored_minus_savaux_gt_false_margin_db,model_gt_full_information,model_gt_savaux_information,model_gt_full_to_savaux_snr_gain_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
collector_low4_train_low1,14,6,21,29,42505255,267,clean,,0,0.0,267,1,11.068232622779753,68.08772989539112,5.342357765721632,11.053358862739703,267,1,267,1,11.44671943943746,71.9030845764137,5.153183145465907,11.44671943943746,3.8153546810225833,0.3933605766977575,18651808364.04837,17949301924.197334,0.1667338182835033,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,22,30,42509351,917,clean,,0,0.0,917,1,11.134472670186117,76.05647436019913,5.851247289783775,11.138877366056253,917,1,917,1,10.931228919221333,75.48761466858163,6.091900627437362,10.931228919221333,-0.5688596916175044,-0.20764844683492,18682133144.0203,17970632516.15595,0.16863099556245048,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,23,31,42513447,656,clean,,0,0.0,656,1,12.15573773512045,94.3289896002918,5.7424347957539394,12.155491099780392,656,1,656,1,13.400307513352722,104.26101434544789,4.765310397479528,13.400307513352722,9.932024745156085,1.2448164135723303,18707454375.710617,17992528253.452065,0.1692250139872116,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,24,32,42517543,889,clean,,0,0.0,889,1,10.31849072375681,78.32006073248036,7.515938788392609,10.178897811198613,889,1,889,1,10.598372083762776,83.59326824537108,7.283398909751063,10.598372083762776,5.273207512890721,0.4194742725641625,18665472830.15365,17959087106.57274,0.16754738960531612,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,25,33,42521639,66,clean,,0,0.0,66,1,10.554691775775824,69.11181683633318,6.102290362791735,10.54059441353672,66,1,66,1,11.187585929243282,73.08777005372818,5.560145014715258,11.187585929243282,3.975953217395002,0.6469915157065618,18586586593.68669,17894041475.614136,0.16491199752048735,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,26,34,42525735,586,clean,,0,0.0,586,1,10.365235183938204,74.09536815850376,6.800157840699003,10.372720668837998,586,1,586,1,10.050791258847502,73.28767963172913,7.2435563966729815,10.050791258847502,-0.8076885267746263,-0.3219294099904957,18713089408.57406,18010880249.73259,0.16610553887002144,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,27,35,42529831,425,clean,,0,0.0,425,1,9.752584919033596,59.46900908334378,6.264784627731349,9.773845567164578,425,1,425,1,10.466944562455716,62.93766487402114,5.652182412366024,10.466944562455716,3.46865579067736,0.6930989952911375,18688797449.337234,17985579330.24482,0.16656925773994083,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,28,36,42533927,860,clean,,0,0.0,860,1,8.986485522868694,69.51823864076374,8.777342182503709,8.987357304639279,860,1,860,1,9.518532127374408,74.72241261683325,8.348292807777469,9.518532127374408,5.204173976069512,0.5311748227351298,18662487389.040733,17956114453.96853,0.167571622912636,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,29,37,42538023,553,clean,,0,0.0,553,1,7.482624383202255,77.42610994544687,13.59457027468698,7.555219558596617,553,1,553,1,7.757170469286408,79.70001131435335,13.357996831686318,7.757170469286408,2.273901368906479,0.2019509106897912,18855113433.75654,18267471202.024414,0.13750718128198924,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,30,38,42542119,629,clean,,0,0.0,629,1,8.840651788200478,55.20049830126862,7.184977950424554,8.855175584829656,629,1,629,1,9.020140515236559,56.187661050140534,7.040879348426304,9.020140515236559,0.987162748871917,0.16496493040690297,18697184937.41622,17988444782.56515,0.16782606345514597,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,31,39,42546215,759,clean,,0,0.0,759,1,9.734453984045107,54.0280370548309,5.730064922074981,9.744596464655015,759,1,759,1,9.193676274463634,55.0526702177143,6.628431323219754,9.193676274463634,1.0246331628834042,-0.5509201901913805,18666204027.587944,17959597530.940025,0.1675940846156721,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,32,40,42550311,494,clean,,0,0.0,494,1,10.861752553259247,64.46790577524149,5.238266180720935,10.901559993092661,494,1,494,1,11.278835953854136,69.49287784395683,5.1767441536368874,11.278835953854136,5.024972068715343,0.37727596076147485,18811372608.968292,18147931780.150352,0.15593347819844755,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,33,41,42554407,303,clean,,0,0.0,303,1,11.120217253408892,71.30274242265665,5.494153394455759,11.132054532914141,303,1,303,1,11.829383746330127,76.70663602410418,5.03378384355344,11.829383746330127,5.403893601447535,0.6973292134159852,18622929030.105526,17923915427.789764,0.1661510215216724,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,34,42,42558503,1022,clean,,0,0.0,1022,1,10.792538282353295,77.03381581445316,6.429938647212432,10.784745818376622,1022,1,1022,1,11.184479706657255,80.91723337726997,6.160175069820876,11.184479706657255,3.8834175628168026,0.3997338882806325,18608801115.021015,17914378199.522415,0.1651665572114774,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,35,43,42562599,720,clean,,0,0.0,720,1,11.021029579936993,71.31865965314758,5.628620660953457,11.028011920351418,720,1,720,1,11.251704871915148,74.59647522010415,5.591750944675382,11.251704871915148,3.2778155669565763,0.2236929515637307,18675383086.200447,17968017958.52001,0.16769346234056706,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,36,44,42566695,314,clean,,0,0.0,314,1,8.70492896690745,67.15435971910544,9.062633190503776,8.698198103859031,314,1,314,1,9.459382353172689,70.03996601315609,7.932456356763362,9.459382353172689,2.885606294050646,0.7611842493136578,18638070495.389984,17936112695.563656,0.16672626043430835,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,37,45,42570791,602,clean,,0,0.0,602,1,10.966193011122998,71.64203231018922,5.724925399620781,10.97398065387136,602,1,602,1,11.260236210895716,74.76084840395072,5.593074447637387,11.260236210895716,3.1188160937614953,0.2862555570243561,18694303533.029224,17985488327.873886,0.1678705596451136,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,38,46,42574887,7,clean,,0,0.0,7,1,8.08476213192207,53.30085085027067,8.316430847974877,8.067971611307627,7,1,7,1,8.253318995633034,55.918819307963226,8.360381458364223,8.253318995633034,2.6179684576925553,0.1853473843254072,18575514067.964867,17888392009.96707,0.16369537948445187,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,39,47,42578983,414,clean,,0,0.0,414,1,9.248877449327678,55.05024246242665,6.522134338180582,9.263694962677963,414,1,414,1,9.643558714632444,58.18812302979423,6.316528746446901,9.643558714632444,3.1378805673675743,0.3798637519544812,18695190340.422188,17990216143.5032,0.1669350996461362,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,40,48,42583079,807,clean,,0,0.0,807,1,11.26155255947985,81.91228569259333,6.12710136399561,11.260939795564722,807,1,807,1,11.379259050420574,79.77867055294004,5.807121194242503,11.379259050420574,-2.133615139653287,0.1183192548558516,18687377031.017223,17973882547.432617,0.1690644846712817,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,41,49,42587175,195,clean,,0,0.0,195,1,7.508000620956946,64.0731969086382,11.410275746983361,7.493802535524657,195,1,195,1,7.834317980805902,69.82218584424284,11.496394085287674,7.834317980805902,5.748988935604643,0.34051544528124467,18642474552.9077,17942566942.233513,0.16618983724283207,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,42,50,42591271,826,clean,,0,0.0,826,1,9.050056581955907,64.51644918693623,8.02591374797861,9.051759687722626,826,1,826,1,9.598490805154617,69.85231693510444,7.6618163035092,9.598490805154617,5.335867748168212,0.5467311174319907,18686375701.139137,17972689050.02009,0.1691201582075946,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,43,51,42595368,928,clean,,0,0.0,928,1,10.524991069665624,65.36945385522408,5.792752004782068,10.524899203760663,928,1,928,1,10.483172199434499,64.42786873050844,5.764432329227996,10.483172199434499,-0.9415851247156439,-0.04172700432616416,18694483333.958496,17981464146.451916,0.16888415502379645,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,44,52,42599464,761,clean,,0,0.0,761,1,10.379415284453659,66.16673585607589,6.063682599129892,10.379032502537305,761,1,761,1,11.067932927257928,65.84494981047152,5.149074532335942,11.067932927257928,-0.3217860456043695,0.6889004247206234,18664240628.449226,17958014657.732243,0.1675200325221789,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,45,53,42603560,590,clean,,0,0.0,590,1,11.163597711426906,81.67336963026204,6.24840866134355,11.163110480871982,590,1,590,1,9.543562340465275,87.6799854496535,9.73966983591523,9.543562340465275,6.006615819391456,-1.6195481404067067,18705101206.766857,18005853603.620388,0.16546347559569374,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,46,54,42607656,383,clean,,0,0.0,383,1,7.968003303364336,86.27619298280909,13.772264726710041,7.96885611202952,383,1,383,1,6.523633507507562,89.9115928811086,20.019459180893154,6.523633507507562,3.635399898299511,-1.4452226045219572,18633339628.785774,17931889003.13575,0.1666465794108568,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,47,55,42611752,267,clean,,0,0.0,267,1,11.60242840884478,76.62504203832285,5.309669306824481,11.593032522976124,267,1,267,1,11.458499520347177,78.25077874058738,5.592921402820127,11.458499520347177,1.6257367022645326,-0.13453300262894707,18651808364.04837,17949301924.197334,0.1667338182835033,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,48,56,42615848,314,clean,,0,0.0,314,1,9.801234763426722,56.86705381129597,5.963613954965334,9.793512064203636,314,1,314,1,8.93514598776499,59.03206396708737,7.543508241597869,8.93514598776499,2.1650101557914,-0.8583660764386458,18638070495.389984,17936112695.563656,0.16672626043430835,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,0,8,45419971,803,clean,,0,0.0,803,1,13.271155821854927,110.45831682358667,5.172922556231768,13.294624444695861,803,1,803,1,13.574123218854506,117.50371190800426,5.159875990582263,13.574123218854506,7.045395084417592,0.279498774158645,18683076655.03432,17970870446.26964,0.16879282349784497,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,1,9,45424067,711,clean,,0,0.0,711,1,12.171458216793287,102.3618215357024,6.20264665453498,12.175609641189105,711,1,711,1,12.441605568746736,108.36002670975434,6.1760179069334225,12.441605568746736,5.998205174051932,0.2659959275576309,18669939160.702965,17963823681.012817,0.16744119012888414,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,2,10,45428163,922,clean,,0,0.0,922,1,10.58944063356892,80.25283324817032,7.0001605957594055,10.593523700984369,922,1,922,1,10.942938809311979,82.09639468148951,6.607393994517641,10.942938809311979,1.843561433319195,0.34941510832761047,18690504044.74357,17977830786.633213,0.16883725186866175,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,3,11,45432259,718,clean,,0,0.0,718,1,13.347593784142905,116.49856602133814,5.37365782067595,13.360505713383908,718,1,718,1,13.696327724171331,120.44867714739054,5.142440343359335,13.696327724171331,3.9501111260524056,0.3358220107874228,18676660772.3612,17968911550.607502,0.16777459747120177,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,4,12,45436355,756,clean,,0,0.0,756,1,12.286456977151488,106.77897082668326,6.277462086576368,12.307016322354077,756,1,756,1,12.37910517176105,113.11768193866145,6.540635987736901,12.37910517176105,6.338711111978185,0.07208884940697402,18667682642.406242,17961228346.266846,0.167543748958691,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,5,13,45440451,109,clean,,0,0.0,109,1,13.062595381213209,113.85264999457706,5.635630309528437,13.054006473720817,109,1,109,1,13.244407845440522,124.38233969161074,5.892748924850596,13.244407845440522,10.529689697033675,0.19040137171970528,18606692786.120003,17912764079.812496,0.16506581020926583,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,6,14,45444547,932,clean,,0,0.0,932,1,10.798041924619595,104.38658017417792,8.675064240958536,10.803719702950582,932,1,932,1,11.327513311672728,108.65728084132394,8.004007767133421,11.327513311672728,4.270700667146016,0.523793608722146,18693786547.03914,17981166860.423763,0.16879408247564245,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,7,15,45448643,468,clean,,0,0.0,468,1,12.720234847820752,106.1781548711864,5.785017342149187,12.63730508840506,468,1,468,1,12.36566985521889,109.25610457909922,6.33692732691613,12.36566985521889,3.077949707912822,-0.27163523318617067,18724746300.340546,18015542790.441284,0.16768590682320889,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,8,16,45452739,89,clean,,0,0.0,89,1,10.365592430307922,125.74036452196434,11.548006815714416,10.369676835055333,89,1,89,1,10.980601413902782,132.16387745486682,10.54514680567424,10.980601413902782,6.423512932902483,0.6109245788474489,18626513610.741062,17927209922.66517,0.16618870115329037,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,9,17,45456835,713,clean,,0,0.0,713,1,7.985884373985228,99.1376691830285,15.690861125171919,8.005919254113326,713,1,713,1,7.9754154344010555,97.36307514713737,15.518607139101697,7.9754154344010555,-1.7745940358911412,-0.030503819712270897,18672403746.228714,17965636688.02442,0.1675761651790304,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,10,18,45460931,865,clean,,0,0.0,865,1,12.19989172036075,85.40239599143712,5.140957595188913,12.204260334943482,865,1,865,1,12.770088969712138,96.01975894527251,5.0740146216254844,12.770088969712138,10.617362953835396,0.5658286347686552,18665846766.47586,17958684647.650135,0.16773171894822786,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,11,19,45465027,92,clean,,0,0.0,92,1,13.063977638609192,107.61031599529412,5.307599651843121,13.069557497642828,92,1,92,1,13.092985415347316,112.95026533675659,5.541007193118428,13.092985415347316,5.3399493414624715,0.023427917704488266,18625086454.21885,17926612905.77265,0.1660005659487024,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,12,20,45469123,645,clean,,0,0.0,645,1,13.168096443811494,114.55967515177504,5.498094841098748,13.188195463994969,645,1,645,1,12.940396036485652,116.87538989144434,5.938591728178519,12.940396036485652,2.3157147396693034,-0.24779942750931738,18718350615.220367,18003560618.97562,0.16909172488618707,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,13,21,45473219,426,clean,,0,0.0,426,1,13.484764651220411,112.02781539288614,5.020705363057305,13.485611312385064,426,1,426,1,13.603404901634535,118.33039319694302,5.161260952240236,13.603404901634535,6.302577804056881,0.11779358924947125,18685366513.86667,17980828256.93147,0.16691928054255986,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,14,22,45477315,765,clean,,0,0.0,765,1,11.696321164104761,98.62622614401177,6.645857117848747,11.71441415541791,765,1,765,1,12.348508718655808,105.8281368879114,6.16240558623335,12.348508718655808,7.2019107438996315,0.6340945632378983,18660367893.937508,17954399136.609905,0.1674932615131633,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,15,23,45481411,1023,clean,,0,0.0,1023,1,12.00596060787593,100.43520744464853,6.351268343155681,11.990255187125907,1023,1,1023,1,12.554208091258872,105.3177334552281,5.848987523240158,12.554208091258872,4.882526010579568,0.5639529041329645,18603254877.72388,17909790420.91532,0.16498432452498657,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,16,24,45485507,597,clean,,0,0.0,597,1,13.023285809194064,113.98674676416425,5.673422991476596,13.030091945461908,597,1,597,1,13.359062898119555,119.81103536757081,5.528286365207707,13.359062898119555,5.824288603406558,0.328970952657647,18693534657.590347,17982967016.860806,0.16830079769118308,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,17,25,45489603,562,clean,,0,0.0,562,1,12.772494338180325,101.89165052962693,5.3434452362881135,12.803172346102086,562,1,562,1,13.070916533701318,102.34339446722305,5.0462430459872945,13.070916533701318,0.4517439375961203,0.2677441875992326,18796001431.483063,18096917209.626343,0.1646086985417407,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,18,26,45493699,827,clean,,0,0.0,827,1,11.855660846904101,90.9833625378496,5.940633332541507,11.851292356227141,827,1,827,1,11.83077127412252,96.38092945377589,6.322866069434348,11.83077127412252,5.397566915926291,-0.020521082104620447,18685878218.291924,17972357548.107334,0.16908464081012323,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,19,27,45497795,890,clean,,0,0.0,890,1,11.413262379155412,83.98579441820262,6.052210074441289,11.422918404096428,890,1,890,1,11.99068240567681,83.9387363953452,5.307551129081276,11.99068240567681,-0.04705802285741356,0.5677640015803824,18664846171.794933,17958582581.42391,0.16752358909076387,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,20,28,45501891,174,clean,,0,0.0,174,1,10.429620823699967,101.48247518186693,9.266274032378549,10.39485911737356,174,1,174,1,10.510414497856475,101.873132283963,9.057705786941051,10.510414497856475,0.3906571020960712,0.11555538048291503,18621692281.85419,17925679711.39328,0.16543513416579586,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,21,29,45505987,267,clean,,0,0.0,267,1,7.446142095188967,84.12798669041462,15.15487508950548,7.443881345698678,267,1,267,1,7.84223268330893,88.16356928644049,14.48991693596698,7.84223268330893,4.0355825960258755,0.39835133761025254,18651636760.143505,17949165644.50721,0.16672683515570022,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,22,30,45510083,917,clean,,0,0.0,917,1,10.445287892511848,100.17137194371425,9.037406973600664,10.446997819747445,917,1,917,1,9.845840690791256,97.9758956485733,10.151615804566116,9.845840690791256,-2.195476295140949,-0.6011571289561886,18682064028.56501,17970550370.210247,0.16863478077234795,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,23,31,45514179,656,clean,,0,0.0,656,1,13.180475345174221,102.97317125027281,5.128684258821561,13.027181247741053,656,1,656,1,13.638384780961994,107.5792106847785,4.654680492538683,13.638384780961994,4.606039434505689,0.6112035332209409,18707643191.332703,17992685354.581398,0.16923092730158948,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,24,32,45518275,889,clean,,0,0.0,889,1,12.479998876745043,91.34127604299958,5.161659354065462,12.478777347308313,889,1,889,1,12.29228504964791,97.15770777127796,5.731242108698634,12.29228504964791,5.816431728278374,-0.18649229766040243,18665444943.7079,17959038251.448345,0.1675527155630075,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,25,33,45522371,66,clean,,0,0.0,66,1,12.824982097888915,120.7427154371542,6.331009325646096,12.80387985428461,66,1,66,1,13.817129285377794,128.95953885198966,5.354766564061148,13.817129285377794,8.21682341483546,1.0132494310931843,18586528571.37358,17893984611.443676,0.16491224114608982,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,26,34,45526467,586,clean,,0,0.0,586,1,11.789983028295353,106.46458719205195,7.02684951262036,11.804445217286846,586,1,586,1,11.905840894929584,107.32114200192206,6.9199219465783095,11.905840894929584,0.8565548098701044,0.10139567764273849,18713145409.862717,18011097697.87671,0.1660661029343717,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,27,35,45530563,425,clean,,0,0.0,425,1,12.298240562388681,101.25621340582273,5.952609958277974,12.30714255845605,425,1,425,1,10.984051429052958,104.01621136495149,8.292698736637865,10.984051429052958,2.7599979591287536,-1.3230911294030925,18688453564.368126,17985246632.965393,0.1665696807857775,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,28,36,45534660,860,clean,,0,0.0,860,1,11.34625466022398,85.09634744454398,6.2421747797417515,11.345749947766524,860,1,860,1,11.167850954491978,90.79010560735134,6.938305619947763,11.167850954491978,5.693758162807356,-0.17789899327454606,18662468413.94556,17956070654.222893,0.16757780083070425,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,29,37,45538756,553,clean,,0,0.0,553,1,11.597400298766438,102.80036350989789,7.12508886292389,11.592043651973555,553,1,553,1,10.228056575793559,107.98001830131402,10.245608083537771,10.228056575793559,5.179654791416127,-1.3639870761799955,18855219147.337494,18268174266.45351,0.13736438576901697,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,30,38,45542852,629,clean,,0,0.0,629,1,11.244983758096488,84.35337882650364,6.3088843456396235,11.261499172064003,629,1,629,1,11.81939259655888,87.5108650438186,5.756025605341142,11.81939259655888,3.157486217314954,0.5578934244948766,18697400659.646088,17988652617.560566,0.1678259934446759,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,31,39,45546948,759,clean,,0,0.0,759,1,11.453005129489222,95.99437314330166,6.871448732192082,11.451974663744977,759,1,759,1,11.158491080002033,98.52270461487011,7.545485996560789,11.158491080002033,2.5283314715684497,-0.2934835837429439,18666100126.881874,17959470081.570747,0.1676007302400126,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,32,40,45551044,494,clean,,0,0.0,494,1,6.331567932124068,53.454327935649616,12.284116912069301,6.3863893255247985,494,1,494,1,6.303818034721517,56.92985075594,13.33393217888472,6.303818034721517,3.4755228202903865,-0.08257129080328163,18811471837.346443,18148078241.049522,0.15592133767982153,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,33,41,45555140,303,clean,,0,0.0,303,1,8.748175981505108,73.44905583936666,9.806637282895334,8.744661050752548,303,1,303,1,8.605832001007865,75.27182100900733,10.376460153966196,8.605832001007865,1.822765169640661,-0.13882904974468246,18622950411.44045,17923922273.56419,0.16615434901217258,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,34,42,45559236,1022,clean,,0,0.0,1022,1,7.837654894871885,79.40215032568695,13.097577866057083,7.8264127487234445,1022,1,1022,1,7.801490434490525,79.40416298164291,13.173289273968965,7.801490434490525,0.00201265595596567,-0.024922314232919796,18607390525.191418,17913266253.415623,0.16510691465906874,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,35,43,45563332,720,clean,,0,0.0,720,1,11.250043519206116,84.64224086721485,6.339984427839927,11.254989614279822,720,1,720,1,11.209983573626086,90.89165892220628,6.879005754034591,11.209983573626086,6.249418054991423,-0.04500604065373537,18675537507.511948,17968110552.21246,0.1677069925161134,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,36,44,45567428,314,clean,,0,0.0,314,1,11.792452732343408,105.41162632994947,6.974463806469539,11.793776889697972,314,1,314,1,11.251424016676143,110.91178669166335,8.314483959255115,11.251424016676143,5.500160361713881,-0.5423528730218283,18638187033.45794,17936227188.970104,0.16672569276349566,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,37,45,45571524,602,clean,,0,0.0,602,1,12.664678806425087,91.94864668466889,5.061670327640587,12.592514859548087,602,1,602,1,12.776723439303092,97.39805116167437,5.1389917825733695,12.776723439303092,5.449404477005487,0.18420857975500482,18694516126.3013,17985709971.363476,0.16786642792911166,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,38,46,45575620,7,clean,,0,0.0,7,1,11.765476410737755,78.59400316663444,5.247664249700934,11.754233693184347,7,1,7,1,11.260276035619398,80.30152520106267,6.007533351743504,11.260276035619398,1.7075220344282371,-0.49395765756494825,18574702356.100296,17887763290.471703,0.16365824079404384,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,39,47,45579716,414,clean,,0,0.0,414,1,12.073189382730568,83.4406655377352,5.168033083593098,12.080524742749514,414,1,414,1,11.948927048059769,88.3423223326807,5.639961078911108,11.948927048059769,4.901656794945495,-0.13159769468974503,18695747377.594376,17990744847.65208,0.1669368685657553,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,40,48,45583812,807,clean,,0,0.0,807,1,10.383484911228607,84.66124933281515,7.7327421991331535,10.393511414677715,807,1,807,1,9.964702316727216,89.91662784055548,9.065041140691566,9.964702316727216,5.255378507740332,-0.4288090979504986,18687390994.628952,17973866129.19722,0.1690716968751541,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,41,49,45587908,195,clean,,0,0.0,195,1,11.98380502618243,78.90095615789772,5.016825286950547,11.966532894173929,195,1,195,1,12.100958957418653,83.06034582634705,5.12032867403298,12.100958957418653,4.159389668449322,0.1344260632447245,18642413559.05324,17942505271.79655,0.16619055528205945,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,42,50,45592004,826,clean,,0,0.0,826,1,12.446708079923477,83.84513936564474,4.780712820603859,12.439852347087418,826,1,826,1,11.978857118815059,88.39933414114142,5.604840806036183,11.978857118815059,4.554194775496683,-0.4609952282723597,18686461425.12551,17972731842.906445,0.1691297409580741,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,43,51,45596100,928,clean,,0,0.0,928,1,11.635446014141554,95.62517004556685,6.560264894919039,11.636508444739517,928,1,928,1,12.0740812419914,94.10194642795962,5.837010605198663,12.0740812419914,-1.5232236176072291,0.43757279725188347,18694561068.87846,17981494806.064117,0.1688948086994841,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,44,52,45600196,761,clean,,0,0.0,761,1,10.561406941563458,76.03071385190674,6.6691627330176075,10.569177534061215,761,1,761,1,10.801828486804814,78.36404349212611,6.515293556686261,10.801828486804814,2.3333296402193753,0.23265095274359915,18664128331.379654,17957906315.532543,0.16752010369030046,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
