packet_index,frame_index,frame_symbol_index,payload_symbol_index,start_sample,gt_bin,ordinary_fft_bin,savaux_bin,gls_crossfit_bin,gls_offpacket_bin,dechirp_pnr_db,dechirp_gt_bin_power,dechirp_total_fft_energy,dechirp_residual_fft_energy,dechirp_gt_symbol_snr_db,savaux_margin_db,branch_color_mismatch,ordinary_fft_correct,savaux_correct,gls_crossfit_correct,gls_offpacket_correct
8,2,52,44,14998326,761,761,761,761,761,18.246050647739715,5.511855208388246e-06,0.00012824623021133298,0.00012273437500294473,-13.4766841488901,12.290251785761194,0.18239945167633984,1,1,1,1
8,2,53,45,15002422,590,590,590,590,590,17.271169104139567,4.651730535536408e-06,0.00012547537339718893,0.00012082364286165252,-14.145373766070055,11.759879192010864,0.1629822173193762,1,1,1,1
8,2,54,46,15006518,383,383,383,383,383,17.085525326779237,4.48746988260338e-06,0.00013213288107726944,0.00012764541119466606,-14.54003659841198,11.82183620418771,0.15013769675922028,1,1,1,1
8,2,55,47,15010615,267,267,267,267,267,17.96818354486627,5.3118533779906996e-06,0.00012722915501199448,0.00012191730163400378,-13.608192631846336,12.73088923339845,0.17542262602603298,1,1,1,1
8,2,56,48,15014711,314,314,314,314,314,16.987801501678838,4.07297523810987e-06,0.00012031925757372787,0.000116246282335618,-14.554673028666114,11.84824881526892,0.1552142374170258,1,1,1,1
9,3,8,0,16318468,803,803,803,803,803,17.827591261937307,4.9645098824868065e-06,0.0001250357696719414,0.00012007125978945459,-13.835626877310375,13.39941358692516,0.1796694735573704,1,1,1,1
9,3,9,1,16322564,711,711,711,711,711,19.12615745801119,6.315423154102046e-06,0.00012538036766879664,0.00011906494451469459,-12.753814588957157,13.278295476539832,0.1678600361418202,1,1,1,1
9,3,10,2,16326660,922,922,922,922,922,19.424921589986056,7.398667197589534e-06,0.00012819499292961867,0.00012079632573202913,-12.129002319415974,14.385574599002052,0.1452960747234015,1,1,1,1
9,3,11,3,16330756,718,718,718,718,718,17.62514321175938,4.8619306517372536e-06,0.00012916178024578793,0.00012429984959405068,-14.0766184315281,12.895886719657923,0.16234605023023477,1,1,1,1
9,3,12,4,16334852,756,756,756,756,756,17.983960980358454,4.9695360003947976e-06,0.00012720680647105618,0.00012223727047066139,-13.908878025745253,12.983291982701939,0.1822414592396998,1,1,1,1
9,3,13,5,16338948,109,109,109,109,109,17.672951666808018,5.248872950999262e-06,0.00013203320591702224,0.00012678433296602298,-13.82999529290389,13.573071611023773,0.1988972008200467,1,1,1,1
9,3,14,6,16343044,932,932,932,932,932,18.17998254947493,5.21375678667939e-06,0.00012512144912592776,0.00011990769233924837,-13.616962767583754,12.831208545334878,0.18567163813467766,1,1,1,1
9,3,15,7,16347140,468,468,468,468,468,19.657444862234836,7.330689951167433e-06,0.00012334064529579298,0.00011600995534462555,-11.993504080517523,13.237871121212875,0.1748063805498577,1,1,1,1
9,3,16,8,16351236,89,89,89,89,89,17.54804500435601,5.1351402089762355e-06,0.0001439641882316441,0.00013882904802266786,-14.319280396331218,13.182076418761138,0.1410632661187387,1,1,1,1
9,3,17,9,16355332,713,713,713,713,713,13.258463735193061,4.385970578728532e-06,0.00030980925842547994,0.0003054232878467514,-18.428364338857367,9.450902091797182,0.12711745227407473,1,1,1,1
9,3,18,10,16359428,865,865,865,865,865,17.05215154319535,7.545604579837931e-06,0.00022703295307616766,0.00021948734849632973,-14.6371544938923,10.218090574620184,0.14452332839969959,1,1,1,1
9,3,19,11,16363525,92,92,92,92,92,18.81142703986758,5.988340036680898e-06,0.00012217084955998367,0.00011618250952330277,-12.8783429996117,11.88725950883496,0.17875373508117443,1,1,1,1
9,3,20,12,16367621,645,645,645,645,645,17.892833451593166,5.218875584037108e-06,0.0001290183424406269,0.0001237994668565898,-13.751418308279753,11.651985665852818,0.15213420884702325,1,1,1,1
9,3,21,13,16371717,426,426,426,426,426,18.218603171504384,5.641439748544676e-06,0.00013015368615022506,0.00012451224640168038,-13.43822114395053,12.562050018910185,0.15974241203958986,1,1,1,1
9,3,22,14,16375813,765,765,765,765,765,18.34767345460254,5.398862680788179e-06,0.0001220208867595129,0.00011662202407872473,-13.344782933157976,12.36037821125716,0.19252832261460012,1,1,1,1
9,3,23,15,16379909,1023,1023,1023,1023,1023,17.09338866384405,4.867977144171762e-06,0.0001396183738381593,0.00013475039669398755,-14.421815218976262,12.586472634829168,0.15961607548115528,1,1,1,1
9,3,24,16,16384005,597,597,597,597,597,18.340912114337772,5.891704906098012e-06,0.00012683145641008612,0.00012093975150398811,-13.123280854253213,10.829474899451059,0.16031501700091047,1,1,1,1
9,3,25,17,16388101,562,562,562,562,562,18.157501076545415,5.401785517993897e-06,0.00012733812829921804,0.00012193634278122415,-13.535958289500288,12.737013293886164,0.18217266070680024,1,1,1,1
9,3,26,18,16392197,827,827,827,827,827,18.810480007858505,6.030017451327677e-06,0.00012539341182429454,0.00011936339437296686,-12.965525914446781,14.004832886159706,0.14556245663612868,1,1,1,1
9,3,27,19,16396293,890,890,890,890,890,17.825927422180655,5.067351752489424e-06,0.0001232801117162922,0.00011821275996380277,-13.678833050273436,12.123456651655793,0.16977628963699398,1,1,1,1
9,3,28,20,16400389,174,174,174,174,174,18.794589526874724,6.3346283403856196e-06,0.00013007545140485051,0.0001237408230644649,-12.907918609798575,11.74769683137399,0.16571161002723553,1,1,1,1
9,3,29,21,16404485,267,267,267,267,267,17.53093214298495,8.738951432555079e-06,0.0002408229335905598,0.00023208398215800473,-14.241858418709231,12.244418661247858,0.1547200726137008,1,1,1,1
9,3,30,22,16408581,917,917,917,917,917,15.52112750225674,7.676801859515282e-06,0.00033069821223259737,0.0003230214103730821,-16.24050977529611,10.160337266711363,0.16297623386481808,1,1,1,1
9,3,31,23,16412677,656,656,656,656,656,19.434340036463375,7.25155312247816e-06,0.00012879480902649039,0.00012154325590401223,-12.242998332423404,13.128497161020533,0.15175022280860345,1,1,1,1
9,3,32,24,16416773,889,889,889,889,889,18.90183146453721,6.169900014555438e-06,0.0001280990668865327,0.00012192916687197726,-12.958294801347503,12.903439195302159,0.1679293390155373,1,1,1,1
9,3,33,25,16420869,66,66,66,66,66,19.896024227516477,8.352788390591245e-06,0.0001312471344517736,0.00012289434606118236,-11.677004238409703,13.470623071181322,0.17047222329666123,1,1,1,1
9,3,34,26,16424965,586,586,586,586,586,18.93187352914125,6.916255842594763e-06,0.00013654761102173193,0.00012963135517913717,-12.728390111143934,13.07516449749116,0.17639781658956746,1,1,1,1
9,3,35,27,16429061,425,425,425,425,425,19.232955328340072,6.2883765540073405e-06,0.00012086039452771205,0.0001145720179737047,-12.605400226732549,12.294762478662287,0.17033436484627398,1,1,1,1
9,3,36,28,16433157,860,860,860,860,860,19.685947486746926,6.9253492741297115e-06,0.00011963097951824217,0.00011270563024411246,-12.115039303377504,12.533386090919134,0.15995179419805963,1,1,1,1
9,3,37,29,16437253,553,553,553,553,553,17.934018443658204,5.246991197137155e-06,0.00012864486123935888,0.00012339787004222172,-13.713973278658342,13.290526822017394,0.17850574691742965,1,1,1,1
9,3,38,30,16441349,629,629,629,629,629,18.91524740895234,6.0785009681863325e-06,0.0001234635982785981,0.00011738509731041178,-12.858164741083382,13.603083783251206,0.1552761850138851,1,1,1,1
9,3,39,31,16445445,759,759,759,759,759,18.434840051205104,6.0640198114615684e-06,0.00012714905729554384,0.00012108503748408227,-13.003298690651953,13.707315907975746,0.16279735533026404,1,1,1,1
9,3,40,32,16449541,494,494,494,494,494,18.851770420912906,6.676073575778501e-06,0.00013215988306386082,0.00012548380948808232,-12.740665803996666,12.565151406625876,0.17005786239115145,1,1,1,1
9,3,41,33,16453637,303,303,303,303,303,19.02614006676854,8.986243728987024e-06,0.00016316548506421118,0.00015417924133522416,-12.344477107725218,12.631945584613543,0.1321427364221127,1,1,1,1
9,3,42,34,16457733,1022,1022,1022,1022,1022,15.56978414624867,6.616133932358401e-06,0.00027466829612648596,0.00026805216219412756,-16.07615026547809,9.956006739519255,0.1668075814641695,1,1,1,1
9,3,43,35,16461829,720,720,720,720,720,14.10302448227869,4.6408248650359044e-06,0.00025497896842947365,0.00025033814356443775,-17.319318479363616,9.663317873330918,0.16012424185876117,1,1,1,1
9,3,44,36,16465925,314,314,314,314,314,17.88835053025622,4.991204437088982e-06,0.00012930986762665632,0.00012431866318956733,-13.963309727697075,12.907845294299868,0.16448824227086276,1,1,1,1
9,3,45,37,16470021,602,602,602,602,602,19.036074815127506,6.467155902289848e-06,0.0001231161854852605,0.00011664902958297065,-12.561677996839505,11.266499797139435,0.1656927324963881,1,1,1,1
9,3,46,38,16474117,7,7,7,7,7,19.37420687908808,7.181070530197389e-06,0.0001246837040344584,0.000117502633504261,-12.138584080042161,14.66813486974974,0.16090717201687801,1,1,1,1
9,3,47,39,16478213,414,414,414,414,414,20.272608131724063,8.701000638296772e-06,0.00012630243831046188,0.00011760143767216511,-11.308434304873185,13.864500695267543,0.16722448155717745,1,1,1,1
9,3,48,40,16482309,807,807,807,807,807,18.396714660893206,5.439173425929528e-06,0.00012876034372964396,0.00012332117030371443,-13.555047311320783,12.539243938358275,0.1582378319211648,1,1,1,1
9,3,49,41,16486405,195,195,195,195,195,17.581327618818566,4.770447330568065e-06,0.00012636390865087757,0.00012159346132030951,-14.06351116145812,12.141700551380257,0.18672236100975123,1,1,1,1
9,3,50,42,16490501,826,826,826,826,826,18.622970156305346,6.2985795718866985e-06,0.00013112698522664508,0.00012482840565475838,-12.970708033071126,13.407174670842895,0.16529643991394774,1,1,1,1
9,3,51,43,16494597,928,928,928,928,928,18.470857299974323,5.478752288513335e-06,0.0001226160383777937,0.00011713728608928037,-13.300134927293934,14.043378182014873,0.17463334284298707,1,1,1,1
9,3,52,44,16498693,761,761,761,761,761,17.68000850058168,4.83441418346422e-06,0.00011928357155747195,0.00011444915737400773,-13.742687441529405,13.95819918244063,0.14897154660931833,1,1,1,1
9,3,53,45,16502789,590,590,590,590,590,18.695417322328943,6.57692460942933e-06,0.0001319037499857518,0.00012532682537632248,-12.800211751820516,12.959353319465457,0.16135671745737343,1,1,1,1
9,3,54,46,16506885,383,383,383,383,383,15.745680436653835,6.554963494069012e-06,0.00025479921255597174,0.0002482442490619027,-15.783089188642228,11.438617167355938,0.13339499497535803,1,1,1,1
9,3,55,47,16510982,267,267,267,267,267,13.752710169189282,5.351522948350432e-06,0.00035826794179838635,0.0003529164188500359,-18.1919447155509,7.190792209259333,0.13427360472514432,1,1,1,1
9,3,56,48,16515078,314,314,314,314,314,19.350766748391564,6.975363551022884e-06,0.00012129627509894857,0.00011432091154792569,-12.145588310250277,11.656241360530718,0.1658852997831331,1,1,1,1
10,4,8,0,17818833,803,803,803,803,803,18.967476103125392,6.337136686505407e-06,0.00012384545732108303,0.00011750832063457762,-12.681755450307586,13.341370518869999,0.1851424316979928,1,1,1,1
10,4,9,1,17822929,711,711,711,711,711,17.710439236398695,5.469603708155703e-06,0.0001335960626111297,0.000128126458902974,-13.696829621667312,12.334089661276739,0.16848835692407543,1,1,1,1
10,4,10,2,17827025,922,922,922,922,922,18.362950923095774,5.594454485920728e-06,0.00012716116599832035,0.00012156671151239962,-13.37056923839177,13.093220986367973,0.1560249612481022,1,1,1,1
10,4,11,3,17831121,718,718,718,718,718,19.375342484895256,6.976165438876312e-06,0.00012728597637593885,0.00012030981093706254,-12.366842730298078,12.876568822465071,0.18049253948043575,1,1,1,1
10,4,12,4,17835217,756,756,756,756,756,18.93810693545885,6.945257304437748e-06,0.0001323200753466215,0.00012537481804218375,-12.5652197583509,13.317553051215734,0.17754283660900602,1,1,1,1
10,4,13,5,17839313,109,109,109,109,109,13.41568838846846,4.309125323873812e-06,0.00031925434530191796,0.00031494521997804415,-18.638458962950317,7.770191711438327,0.12776011387029504,1,1,1,1
10,4,14,6,17843409,932,932,932,932,932,14.383955505589528,4.8551870919446454e-06,0.00025982958951847716,0.0002549744024265325,-17.202906127548797,9.616581008388438,0.15987436598757315,1,1,1,1
10,4,15,7,17847505,468,468,468,468,468,18.486169504950517,5.60757004406271e-06,0.00012792023778118332,0.0001223126677371206,-13.38696731531236,11.737330605418169,0.16173771022669947,1,1,1,1
10,4,16,8,17851601,89,89,89,89,89,19.813819858948317,7.478999156504548e-06,0.00012645984162755914,0.00011898084247105459,-12.016335554782957,13.264728079796676,0.16353177560754162,1,1,1,1
10,4,17,9,17855698,713,713,713,713,713,19.148599294991975,6.79785881751348e-06,0.0001295380479027045,0.000122740189085191,-12.566146473710587,12.181546753594798,0.15241164765408874,1,1,1,1
10,4,18,10,17859794,865,865,865,865,865,18.809352328165183,6.421919322319386e-06,0.00013263115152389494,0.00012620923220157555,-12.934262794150316,13.63881054989729,0.1932635123520946,1,1,1,1
10,4,19,11,17863890,92,92,92,92,92,16.548202916832707,3.953946625242935e-06,0.00013040050442759125,0.0001264465578023483,-15.048762088097947,12.224436482598636,0.1828826482908561,1,1,1,1
10,4,20,12,17867986,645,645,645,645,645,18.430888331153522,5.786501009388356e-06,0.00013098727970569217,0.00012520077869630382,-13.35190996795518,12.672556358654262,0.1952859032238983,1,1,1,1
10,4,21,13,17872082,426,426,426,426,426,19.888200944449686,7.835341471355893e-06,0.0001298072153596699,0.000121971873888314,-11.922017678888416,12.260146698221359,0.16653010311894334,1,1,1,1
10,4,22,14,17876178,765,765,765,765,765,20.206903329571855,8.610788033655082e-06,0.00012913849306328003,0.00012052770502962495,-11.460439886214377,12.358073508231978,0.16513161729821138,1,1,1,1
10,4,23,15,17880274,1023,1023,1023,1023,1023,19.104480313448654,6.821144616395852e-06,0.00012890006324184225,0.0001220789186254464,-12.527834164597301,14.09021669931208,0.16609407355121147,1,1,1,1
10,4,24,16,17884370,597,597,597,597,597,18.929016074323176,6.076874261803401e-06,0.00012415467388649163,0.00011807779962468823,-12.884880011537597,14.1352859869939,0.1491891877422136,1,1,1,1
10,4,25,17,17888466,562,562,562,562,562,17.280547130590126,7.81513778282903e-06,0.00022339309805505253,0.0002155779602722235,-14.406677193133678,11.224663681637752,0.16385583405518056,1,1,1,1
10,4,26,18,17892562,827,827,827,827,827,14.46991813606413,6.010592778545791e-06,0.0003245660175864872,0.0003185554248079414,-17.242677000156785,10.92055466702167,0.13092322085600014,1,1,1,1
10,4,27,19,17896658,890,890,890,890,890,17.336566318159175,7.233536063006257e-06,0.00020151874116060373,0.00019428520509759748,-14.2908907915413,11.706935825485012,0.1554947018468375,1,1,1,1
10,4,28,20,17900754,174,174,174,174,174,19.82804044041807,7.598417591773868e-06,0.00012123294348333868,0.00011363452589156481,-11.74787146602722,12.535698393837837,0.18495716033503912,1,1,1,1
10,4,29,21,17904850,267,267,267,267,267,16.945495805839744,4.156704183876309e-06,0.00012941325151022328,0.00012525654732634697,-14.790513176899438,10.8893951358127,0.1763330124392573,1,1,1,1
10,4,30,22,17908946,917,917,917,917,917,18.82736164386159,5.953664534558893e-06,0.0001245812482163711,0.0001186275836818122,-12.994013241491624,12.455137318691436,0.16733159310751228,1,1,1,1
10,4,31,23,17913042,656,656,656,656,656,18.444554758351025,5.34342954272766e-06,0.00012187653144040081,0.00011653310189767315,-13.38629219477425,13.486879421617047,0.18910861755411684,1,1,1,1
10,4,32,24,17917138,889,889,889,889,889,19.40757279390351,6.4932298981780164e-06,0.00012313389020546505,0.00011664066030728703,-12.54389189838205,13.486576583310919,0.16088819451223077,1,1,1,1
10,4,33,25,17921234,66,66,66,66,66,18.188995784348712,5.59922019999215e-06,0.0001318497362568075,0.00012625051605681534,-13.531056147119715,13.505208091265777,0.15968388808035053,1,1,1,1
10,4,34,26,17925330,586,586,586,586,586,17.94044066588378,5.27342847360477e-06,0.00012997393176398235,0.00012470050329037758,-13.73775146478813,13.86655593564753,0.17359072731789504,1,1,1,1
10,4,35,27,17929426,425,425,425,425,425,18.215778470173525,5.420856906812122e-06,0.00012646450435549353,0.0001210436474486814,-13.48874058498727,13.132002430680433,0.17898799638736135,1,1,1,1
10,4,36,28,17933522,860,860,860,860,860,19.063889081522763,6.4454510921384115e-06,0.0001234421770015352,0.00011699672590939679,-12.58920391077676,12.580369876821642,0.15066534809364804,1,1,1,1
10,4,37,29,17937618,553,553,553,553,553,18.825928780231386,6.19577517463007e-06,0.00012652596613842656,0.00012033019096379649,-12.882789557464573,13.430028285578128,0.1838590276569357,1,1,1,1
10,4,38,30,17941714,629,629,629,629,629,15.861043844211942,8.597843120250698e-06,0.0003285625534481827,0.000319964710327932,-15.707125650463682,8.868998913507399,0.14137071856630165,1,1,1,1
10,4,39,31,17945810,759,759,759,759,759,17.587030629022937,1.164965868071839e-05,0.000287601440063445,0.0002759517813827266,-13.745200006545243,10.408027902394144,0.14085338584028395,1,1,1,1
10,4,40,32,17949906,494,494,494,494,494,18.94846553872645,6.4360417257716186e-06,0.00012302120087579567,0.00011658515915002405,-12.580244188669907,13.076255261327361,0.17064515340414527,1,1,1,1
10,4,41,33,17954002,303,303,303,303,303,18.98445995866072,6.097899286298253e-06,0.00012175823572177302,0.00011566033643547476,-12.78004204031136,12.694492445162691,0.1801936760662247,1,1,1,1
10,4,42,34,17958098,1022,1022,1022,1022,1022,19.277158292043634,7.1026707152370265e-06,0.00013454980628437648,0.00012744713556913945,-12.539083980100088,14.443448326435613,0.17622500298444083,1,1,1,1
10,4,43,35,17962194,720,720,720,720,720,19.92374042361233,8.838552113295131e-06,0.00013693318965483564,0.0001280946375415405,-11.611498222206794,12.949068006322387,0.15539344704398433,1,1,1,1
10,4,44,36,17966290,314,314,314,314,314,18.451286651842253,5.229915114418095e-06,0.00011888400266689558,0.00011365408755247748,-13.370904196908604,13.244515848510572,0.16312810160158817,1,1,1,1
10,4,45,37,17970386,602,602,602,602,602,18.98153783079566,6.851294186523279e-06,0.00013415769447728854,0.00012730640029076526,-12.690776222116396,13.512802606811452,0.1739559877801372,1,1,1,1
10,4,46,38,17974482,7,7,7,7,7,19.0783938730687,7.4599485923665734e-06,0.00013449297936224468,0.0001270330307698781,-12.311808249701343,12.604460319440637,0.16598328303074122,1,1,1,1
10,4,47,39,17978578,414,414,414,414,414,18.954103249952926,6.414909344557712e-06,0.00012822760452535438,0.00012181269518079667,-12.785020290249005,11.51137553519781,0.18707414108490503,1,1,1,1
10,4,48,40,17982674,807,807,807,807,807,19.831696597493654,7.968672157746741e-06,0.00013278204728079768,0.00012481337512305093,-11.94875167546681,14.186290213407096,0.17906175483988537,1,1,1,1
10,4,49,41,17986770,195,195,195,195,195,18.742730583062432,6.573189643541545e-06,0.00013237969505334825,0.0001258065054098067,-12.819269365828738,13.27868051579065,0.16690678675306056,1,1,1,1
10,4,50,42,17990866,826,826,826,826,826,18.296514672002168,6.910878303852336e-06,0.00015465175294082498,0.00014774087463697265,-13.29967420360038,12.475714083508748,0.17000091211737603,1,1,1,1
10,4,51,43,17994962,928,928,928,928,928,13.490595149756428,5.20218840144353e-06,0.0003306115868802517,0.0003254093984788082,-17.96244015612124,8.191490870614103,0.09707560446309352,1,1,1,1
10,4,52,44,17999058,761,761,761,761,761,15.77541738086158,5.749190732860755e-06,0.0002340276003882263,0.00022827840965536554,-15.988581214273207,9.970601889554121,0.1630976181001319,1,1,1,1
10,4,53,45,18003154,590,590,590,590,590,18.672818536751553,6.055285092510833e-06,0.0001282192216904853,0.00012216393659797447,-13.048084236944948,12.697478959435887,0.15638475993475234,1,1,1,1
10,4,54,46,18007251,383,383,383,383,383,18.401080020655968,5.631651249119818e-06,0.00012776098675996528,0.00012212933551084546,-13.361842417258906,9.790561072019146,0.14674845881064114,1,1,1,1
10,4,55,47,18011347,267,267,267,267,267,17.914780219342678,4.8427540738082975e-06,0.00011971572800775735,0.00011487297393394905,-13.751254494818717,10.036522199601885,0.16317261413486647,1,1,1,1
10,4,56,48,18015443,314,314,314,314,314,19.190197249805784,6.57574239231216e-06,0.00012721519231485666,0.0001206394499225445,-12.635445571036165,12.34360294683746,0.1448589651473928,1,1,1,1
11,5,8,0,19319201,803,803,803,803,803,19.571347356588102,7.020567272572663e-06,0.00012307055953958488,0.00011604999226701222,-12.182729106467917,12.248606550607796,0.18497163672954275,1,1,1,1
11,5,9,1,19323297,711,711,711,711,711,15.703895686180482,5.967890539610105e-06,0.00022939956868045505,0.00022343167814084495,-15.733238985100915,11.418938366709476,0.11843539713136292,1,1,1,1
11,5,10,2,19327393,922,922,922,922,922,13.963365802456948,4.016817215691355e-06,0.0002524381582190619,0.00024842134100337053,-17.9130683210354,8.545686805175873,0.13670420896617125,1,1,1,1
11,5,11,3,19331489,718,718,718,718,718,16.965709318181858,5.088621847448849e-06,0.00015268748214316945,0.0001475988602957206,-14.624828258438956,13.312754035225996,0.14763535373421868,1,1,1,1
11,5,12,4,19335585,756,756,756,756,756,19.67818545543008,6.7519584104250145e-06,0.0001196933738062937,0.00011294141539586869,-12.234234675355289,12.064007723329361,0.15826019587370024,1,1,1,1
11,5,13,5,19339681,109,109,109,109,109,18.227107582557665,5.3808226907620105e-06,0.0001280655328264862,0.0001226847101357242,-13.579417597696565,12.215732222076296,0.14638560105721193,1,1,1,1
11,5,14,6,19343777,932,932,932,932,932,18.398964603115257,5.259435802656845e-06,0.00012300722596003251,0.00011774779015737567,-13.500136067905759,13.089744061784277,0.15343752222267928,1,1,1,1
11,5,15,7,19347873,468,468,468,468,468,19.0882696378007,6.683516115490627e-06,0.00013233405426902125,0.00012565053815353063,-12.741593534164242,14.678397267381591,0.16313975547806092,1,1,1,1
11,5,16,8,19351969,89,89,89,89,89,16.28906793103294,5.048512508677163e-06,0.00017223153136763025,0.00016718301885895308,-15.200287264661087,12.383261024677383,0.16286148954593335,1,1,1,1
11,5,17,9,19356065,713,713,713,713,713,18.63939466952646,6.098964140633387e-06,0.00012748156779075032,0.00012138260365011694,-12.989003689522093,14.329803214564027,0.16414994246993747,1,1,1,1
11,5,18,10,19360161,865,865,865,865,865,19.638762658307737,7.030243852127664e-06,0.00012911054502600365,0.00012208030117387598,-12.396752027361371,13.566294088570093,0.14856742415695245,1,1,1,1
11,5,19,11,19364257,92,92,92,92,92,17.273136441070776,4.691320829397364e-06,0.0001252416050157477,0.00012055028418635034,-14.09873104090996,13.427798424026353,0.15633801326746527,1,1,1,1
11,5,20,12,19368353,645,645,645,645,645,19.071315687840457,6.700995402733492e-06,0.00013137473476198896,0.00012467373935925546,-12.696356655510467,14.27379591768222,0.1355554089847397,1,1,1,1
11,5,21,13,19372449,426,426,426,426,426,17.925828166404592,6.716121149724511e-06,0.00016489692488004106,0.00015818080373031655,-13.720352562778316,12.663477281468943,0.18876933715016112,1,1,1,1
11,5,22,14,19376545,765,765,765,765,765,15.741396843393773,6.6927359740365255e-06,0.00026840012603717876,0.00026170739006314223,-15.922122937861536,11.798500222240547,0.16899383260488557,1,1,1,1
11,5,23,15,19380641,1023,1023,1023,1023,1023,16.570648473305674,6.381235453834617e-06,0.0002141612844864462,0.0002077800490326116,-15.126990749709696,11.914672192234384,0.1602132291643186,1,1,1,1
11,5,24,16,19384737,597,597,597,597,597,18.77306881112277,5.928895763122682e-06,0.00012597272504700534,0.00012004382928388266,-13.063660255439299,13.674418965472583,0.14861354764151075,1,1,1,1
11,5,25,17,19388833,562,562,562,562,562,18.795607781092144,6.310741930218094e-06,0.00012402708047429153,0.00011771633854407344,-12.70756324700258,13.492798725986308,0.16926811995094404,1,1,1,1
11,5,26,18,19392929,827,827,827,827,827,19.77094659174329,7.867081619880557e-06,0.00012944677662662246,0.0001215796950067419,-11.890473936467282,13.696880934103952,0.17762319778813423,1,1,1,1
11,5,27,19,19397025,890,890,890,890,890,19.900488025195692,8.35610077351643e-06,0.0001326115965029205,0.00012425549572940407,-11.723119374801739,13.75735808986108,0.17336718688791924,1,1,1,1
11,5,28,20,19401121,174,174,174,174,174,19.840580752016074,7.937414958857655e-06,0.0001276855422521908,0.00011974812729333313,-11.785896450212164,13.743532793796405,0.1626978439259724,1,1,1,1
11,5,29,21,19405217,267,267,267,267,267,18.035914167255115,5.47004587164165e-06,0.0001297979067298659,0.00012432786085822425,-13.565774930649885,13.110689174170654,0.15177319903240918,1,1,1,1
11,5,30,22,19409313,917,917,917,917,917,19.223776896248644,6.653996655440217e-06,0.00012485879662486654,0.00011820479996942632,-12.495525341595435,13.33896812964888,0.18313611237056682,1,1,1,1
11,5,31,23,19413409,656,656,656,656,656,19.879687159985533,7.651039958382101e-06,0.00012648126366050278,0.00011883022370212068,-11.912064445798311,13.481528747202749,0.17942097258233536,1,1,1,1
11,5,32,24,19417505,889,889,889,889,889,20.079301608090145,8.34696874792173e-06,0.00012641328266395664,0.00011806631391603491,-11.50597217128045,14.58119402674634,0.1807588584936138,1,1,1,1
11,5,33,25,19421601,66,66,66,66,66,18.495788429163603,5.554252811471906e-06,0.00012640675818851828,0.00012085250537704638,-13.376300146051001,10.643544026484157,0.15609609382300663,1,1,1,1
11,5,34,26,19425697,586,586,586,586,586,16.54848985120034,7.733622942661703e-06,0.000249372984862047,0.00024163936191938528,-14.947846862769296,11.676203611010965,0.1478473512658519,1,1,1,1
11,5,35,27,19429794,425,425,425,425,425,14.379494977907159,5.377069734202394e-06,0.00029435672083496736,0.00028897965110076496,-17.303215935936848,9.629312978677573,0.15410110930363133,1,1,1,1
11,5,36,28,19433890,860,860,860,860,860,19.420888222708093,7.13098185980938e-06,0.0001275840125565676,0.00012045303069675823,-12.276684000095148,12.731521411659955,0.18229179613917712,1,1,1,1
11,5,37,29,19437986,553,553,553,553,553,20.72643089476132,9.268353730079943e-06,0.00012398330541133097,0.00011471495168125103,-10.926174260873214,14.616465108392267,0.15279063989981337,1,1,1,1
11,5,38,30,19442082,629,629,629,629,629,18.61904169606556,5.913617867895488e-06,0.00012670852734931779,0.0001207949094814223,-13.10195375287037,11.622988174235624,0.15884127374777915,1,1,1,1
11,5,39,31,19446178,759,759,759,759,759,19.286102178069292,6.671222031594476e-06,0.00012451884877732122,0.00011784762674572674,-12.471154459023197,14.359719028738178,0.1633639736255934,1,1,1,1
11,5,40,32,19450274,494,494,494,494,494,18.06869553401527,5.16597368550864e-06,0.00012645891385086808,0.00012129294016535944,-13.706833339377493,10.39997049175984,0.171295858038809,1,1,1,1
11,5,41,33,19454370,303,303,303,303,303,19.740485718253712,7.775751331552813e-06,0.00012589542375620065,0.00011811967242464784,-11.815798704803937,11.034114145171669,0.1476011185136332,1,1,1,1
11,5,42,34,19458466,1022,1022,1022,1022,1022,18.960049567819627,6.098406402956001e-06,0.0001260928785932815,0.0001199944721903255,-12.939448770314838,14.49663876671439,0.17124768897938789,1,1,1,1
11,5,43,35,19462562,720,720,720,720,720,18.34511484599648,5.771078922302839e-06,0.00012955109311600259,0.00012378001419369975,-13.313935146198876,13.704485444694292,0.20111734960885172,1,1,1,1
11,5,44,36,19466658,314,314,314,314,314,19.919540018571034,8.195370053993645e-06,0.000128113034178491,0.00011991766412449735,-11.653145918070749,12.600908651931164,0.15249147901781976,1,1,1,1
11,5,45,37,19470754,602,602,602,602,602,16.241471853446672,3.4812813355274277e-06,0.0001198405261870672,0.00011635924485153978,-15.240617724148018,12.349325296611045,0.1784527432774468,1,1,1,1
11,5,46,38,19474850,7,7,7,7,7,16.972618840995025,5.086304846101336e-06,0.00016191837620736974,0.0001568320713612684,-14.89032492519332,12.501510332829408,0.1731971284715221,1,1,1,1
11,5,47,39,19478946,414,414,414,414,414,14.186593469065873,4.599020689407965e-06,0.0002673839844527601,0.0002627849637633521,-17.569351484760368,10.520907086725884,0.13515690431973829,1,1,1,1
11,5,48,40,19483042,807,807,807,807,807,16.431190911426985,6.634987018338959e-06,0.000233224752427151,0.00022658976540881204,-15.334002123027016,11.614582714314153,0.15902461549415928,1,1,1,1
