frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,payload,10,2,211786,10,125000.0,4,-24,0.4468783097121587,continuous,-1479.8862814262939,-471.0624338057568,-0.0692944579110304,-0.006036785341984786,-0.1296623113308783,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,1,922,-102,921,2.7707414627075195,-0.6981913447380066,2.8573553169029697,8.164478302001953,-0.24684807970650127,15.436821240948024,8.826078937449452,1,33,3,1,0
0,0,0,payload,11,3,215883,10,125000.0,4,-24,0.4468783097121587,continuous,-1627.9110396050908,-518.1801777340328,-0.0692944579110304,-0.006036785341984786,0.11430090332713691,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,718,-306,717,-0.1122167557477951,-2.8652291297912598,2.8674257734900377,8.222129821777344,-1.6099413399975013,17.289939968475487,8.722530634661354,1,33,3,1,0
0,0,0,payload,12,4,219979,10,125000.0,4,-24,0.4468783097121587,continuous,-1775.8996677477203,-565.2864211146085,-0.0692944579110304,-0.006036785341984786,0.10826411798515212,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,756,-268,755,0.1690717488527298,-2.863009452819824,2.8679972774038314,8.225407600402832,-1.5118109745106583,17.72474900582819,8.719687719494072,1,33,3,1,0
0,0,0,payload,13,5,224075,10,125000.0,4,-24,0.4468783097121587,continuous,-1923.8882958903496,-612.3926644951841,-0.0692944579110304,-0.006036785341984786,0.10222733264316733,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,109,109,108,2.2613277435302734,1.814152479171753,2.899095096981942,8.404751777648926,0.6761120064317098,20.004860092007753,8.779531877125507,1,33,3,1,0
0,0,0,payload,14,6,228171,10,125000.0,4,-24,0.4468783097121587,continuous,-2071.876924032979,-659.4989078757599,-0.0692944579110304,-0.006036785341984786,0.09619054730118254,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,932,-92,931,2.214608907699585,-1.860495924949646,2.892393075087926,8.365938186645508,-0.6987192415074838,21.561910355481064,8.690048535697711,1,33,3,1,0
0,0,0,payload,15,7,232267,10,125000.0,4,-24,0.4468783097121587,continuous,-2219.865552175608,-706.6051512563355,-0.0692944579110304,-0.006036785341984786,0.09015376195919775,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,468,468,467,-2.469939708709717,1.5040786266326904,2.8918600726443042,8.36285400390625,2.5946156362917465,18.665894023653458,8.763832227671955,1,33,3,1,0
0,0,0,payload,16,8,236363,10,125000.0,4,-24,0.4468783097121587,continuous,-2367.854180318238,-753.7113946369113,-0.0692944579110304,-0.006036785341984786,0.08411697661721296,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,89,89,88,2.879958391189575,0.370337575674057,2.903671857310909,8.431310653686523,0.12788946071597268,22.710208442421717,8.697880493464396,1,33,3,1,0
0,0,0,payload,17,9,240459,10,125000.0,4,-24,0.4468783097121587,continuous,-2515.842808460867,-800.817638017487,-0.0692944579110304,-0.006036785341984786,0.07808019127522817,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,713,-311,712,-2.3004684448242188,-1.7512580156326294,2.8912038501201356,8.359060287475586,-2.490923069590541,19.9002363647848,8.693608363826943,1,33,3,1,0
0,0,0,payload,18,10,244555,10,125000.0,4,-24,0.4468783097121587,continuous,-2663.8314366034965,-847.9238813980626,-0.0692944579110304,-0.006036785341984786,0.07204340593324338,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,865,-159,864,-0.4019535183906555,-2.8838133811950684,2.911691303779705,8.477947235107422,-1.7092867233269435,23.860656273132882,8.743335490242437,1,33,3,1,0
0,0,0,payload,19,11,248651,10,125000.0,4,-24,0.4468783097121587,continuous,-2811.820064746126,-895.0301247786383,-0.0692944579110304,-0.006036785341984786,0.06600662059125859,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,92,92,91,2.743929624557495,-0.9606326818466187,2.907226330019055,8.45196533203125,-0.3367583585527021,25.58151224029576,8.656009745659887,1,33,3,1,0
0,0,0,payload,20,12,252747,10,125000.0,4,-24,0.4468783097121587,continuous,-2959.808692888755,-942.1363681592139,-0.0692944579110304,-0.006036785341984786,0.0599698352492738,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,645,-379,644,-2.8296165466308594,0.7321187853813171,2.9227945047292265,8.542728424072266,2.888410539966612,21.59164334573103,8.809475364953883,1,33,3,1,0
0,0,0,payload,21,13,256843,10,125000.0,4,-24,0.4468783097121587,continuous,-3107.7973210313844,-989.2426115397896,-0.0692944579110304,-0.006036785341984786,0.05393304990728902,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,426,426,425,0.5898956656455994,2.8468074798583984,2.9072821885268016,8.452289581298828,1.3664748582628223,21.35089819318197,8.713809215617609,1,33,3,1,0
0,0,0,payload,22,14,260939,10,125000.0,4,-24,0.4468783097121587,continuous,-3255.785949174014,-1036.3488549203653,-0.0692944579110304,-0.006036785341984786,0.047896264565304235,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,765,-259,764,-2.90629243850708,-0.3108783960342407,2.922872066178103,8.543181419372559,-3.035030500933019,23.985818611786485,8.764579778843878,1,33,3,1,0
0,0,0,payload,23,15,265035,10,125000.0,4,-24,0.4468783097121587,continuous,-3403.7745773166434,-1083.455098300941,-0.0692944579110304,-0.006036785341984786,0.04185947922331945,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,1023,-1,1022,-0.20469459891319275,-2.926487684249878,2.9336376812569145,8.606229782104492,-1.6406280785317107,35.69505393534351,8.730651683895559,1,33,3,1,0
0,0,0,payload,24,16,269131,10,125000.0,4,-24,0.4468783097121587,continuous,-3551.7632054592727,-1130.5613416815168,-0.0692944579110304,-0.006036785341984786,0.03582269388133467,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,597,-427,596,-0.7541695833206177,2.8097715377807617,2.9092246140387408,8.463586807250977,1.8330252075932378,22.743245930254787,8.673817510507465,1,33,3,1,0
0,0,0,payload,25,17,273227,10,125000.0,4,-24,0.4468783097121587,continuous,-3699.751833601902,-1177.6675850620923,-0.0692944579110304,-0.006036785341984786,0.02978590853934988,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,562,-462,561,0.44540169835090637,2.8860130310058594,2.9201804547030132,8.527454376220703,1.41767325453557,23.262979016100154,8.711284499063368,1,33,3,1,0
0,0,0,payload,26,18,277323,10,125000.0,4,-24,0.4468783097121587,continuous,-3847.7404617445313,-1224.773828442668,-0.0692944579110304,-0.006036785341984786,0.023749123197365093,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,827,-197,826,-2.790530204772949,0.8942993879318237,2.9303293703959956,8.586830139160156,2.8314575188030187,28.380344583363485,8.79321841975009,1,33,3,1,0
0,0,0,payload,27,19,281419,10,125000.0,4,-24,0.4468783097121587,continuous,-3995.729089887161,-1271.8800718232437,-0.0692944579110304,-0.006036785341984786,0.017712337855380306,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,890,-134,889,-2.898416519165039,0.43929705023765564,2.9315184149031515,8.593798637390137,2.9911729850068447,30.895905702172183,8.751348521260809,1,33,3,1,0
0,0,0,payload,28,20,285515,10,125000.0,4,-24,0.4468783097121587,continuous,-4143.71771802979,-1318.9863152038195,-0.0692944579110304,-0.006036785341984786,0.01167555251339552,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,174,174,173,-0.11867387592792511,-2.92352032661438,2.9259279876571136,8.561055183410645,-1.6113668528776495,28.951562357933597,8.705337156936324,1,33,3,1,0
0,0,0,payload,29,21,289611,10,125000.0,4,-24,0.4468783097121587,continuous,-4291.706346172419,-1366.092558584395,-0.0692944579110304,-0.006036785341984786,0.005638767171410733,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,267,267,266,0.8481404185295105,-2.796175956726074,2.921975727229162,8.537942886352539,-1.2762950336070782,27.065309139468795,8.700282583910033,1,33,3,1,0
0,0,0,payload,30,22,293707,10,125000.0,4,-24,0.4468783097121587,continuous,-4439.694974315049,-1413.1988019649707,-0.0692944579110304,-0.006036785341984786,-0.00039801817057405313,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,917,-107,916,-2.3163647651672363,1.801330804824829,2.9343378117931707,8.61033821105957,2.480626483383799,28.117942204429696,8.768083063133048,1,33,3,1,0
0,0,0,payload,31,23,297803,10,125000.0,4,-24,0.4468783097121587,continuous,-4587.683602457679,-1460.3050453455464,-0.0692944579110304,-0.006036785341984786,-0.006434803512558839,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,656,-368,655,2.3337111473083496,1.751358151435852,2.9177839353989286,8.513463020324707,0.6437957957184144,26.811847407682944,8.66911398185131,1,33,3,1,0
0,0,0,payload,32,24,301899,10,125000.0,4,-24,0.4468783097121587,continuous,-4735.672230600308,-1507.411288726122,-0.0692944579110304,-0.006036785341984786,-0.012471588854543626,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,889,-135,888,-0.722837507724762,2.8433830738067627,2.93382367687367,8.607322692871094,1.8197403701522545,25.994140795493994,8.79062750801873,1,33,3,1,0
0,0,0,payload,33,25,305995,10,125000.0,4,-24,0.4468783097121587,continuous,-4883.660858742937,-1554.517532106698,-0.0692944579110304,-0.006036785341984786,-0.018508374196528413,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,66,66,65,-2.75093936920166,0.9503636360168457,2.9104739225230634,8.470857620239258,2.808960255448749,24.57171894920334,8.675799751391242,1,33,3,1,0
0,0,0,payload,34,26,310091,10,125000.0,4,-24,0.4468783097121587,continuous,-5031.649486885566,-1601.6237754872734,-0.0692944579110304,-0.006036785341984786,-0.0245451595385132,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,586,-438,585,2.485051155090332,-1.5241652727127075,2.915228811252934,8.49855899810791,-0.5501659453468458,25.34956949954461,8.65127054454156,1,33,3,1,0
0,0,0,payload,35,27,314187,10,125000.0,4,-24,0.4468783097121587,continuous,-5179.638115028196,-1648.7300188678491,-0.0692944579110304,-0.006036785341984786,-0.030581944880497987,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,425,425,424,-0.6493796706199646,-2.8481953144073486,2.9212857624043678,8.533909797668457,-1.7949614138322048,25.656962283158208,8.722634111795045,1,33,3,1,0
0,0,0,payload,36,28,318283,10,125000.0,4,-24,0.4468783097121587,continuous,-5327.626743170826,-1695.8362622484249,-0.0692944579110304,-0.006036785341984786,-0.03661873022248277,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,860,-164,859,2.3926162719726562,1.6394747495651245,2.9004292922548482,8.412490844726562,0.6007392461075981,22.169091154579267,8.64583829546638,1,33,3,1,0
0,0,0,payload,37,29,322379,10,125000.0,4,-24,0.4468783097121587,continuous,-5475.6153713134545,-1742.9425056290004,-0.0692944579110304,-0.006036785341984786,-0.042655515564467554,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,553,-471,552,0.021488623693585396,-2.92069673538208,2.92077578410596,8.530930519104004,-1.5634390973660794,23.423659881464253,8.68402346932435,1,33,3,1,0
0,0,0,payload,38,30,326475,10,125000.0,4,-24,0.4468783097121587,continuous,-5623.603999456084,-1790.0487490095763,-0.0692944579110304,-0.006036785341984786,-0.04869230090645234,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,629,-395,628,0.5793536305427551,-2.8475801944732666,2.9059187175796017,8.444364547729492,-1.3700811386551661,24.77318073531558,8.668207134438646,1,33,3,1,0
0,0,0,payload,39,31,330571,10,125000.0,4,-24,0.4468783097121587,continuous,-5771.592627598713,-1837.1549923901518,-0.0692944579110304,-0.006036785341984786,-0.05472908624843712,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,759,-265,758,1.8576383590698242,-2.2253012657165527,2.898755939413893,8.402786254882812,-0.8752045249062931,23.01527989441913,8.64164830384015,1,33,3,1,0
0,0,0,payload,40,32,334667,10,125000.0,4,-24,0.4468783097121587,continuous,-5919.581255741343,-1884.2612357707276,-0.0692944579110304,-0.006036785341984786,-0.060765871590421905,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,494,494,493,-2.7248120307922363,-1.0099619626998901,2.9059634838123354,8.444622993469238,-2.7866377748778124,22.22918265161465,8.65159837067511,1,33,3,1,0
0,0,0,payload,41,33,338763,10,125000.0,4,-24,0.4468783097121587,continuous,-6067.569883883973,-1931.3674791513033,-0.0692944579110304,-0.006036785341984786,-0.0668026569324067,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,303,303,302,-1.2483283281326294,2.6017069816589355,2.8856893168238424,8.327202796936035,2.0181629006095196,22.61321571928967,8.593331477000685,1,33,3,1,0
0,0,0,payload,42,34,342859,10,125000.0,4,-24,0.4468783097121587,continuous,-6215.558512026601,-1978.4737225318788,-0.0692944579110304,-0.006036785341984786,-0.07283944227439149,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,1022,-2,1021,2.8114004135131836,-0.46565207839012146,2.8497024657341226,8.120803833007812,-0.1641397999371051,17.1921984931213,8.646040313821358,1,33,3,1,0
0,0,0,payload,43,35,346955,10,125000.0,4,-24,0.4468783097121587,continuous,-6363.547140169231,-2025.5799659124548,-0.0692944579110304,-0.006036785341984786,-0.07887622761637628,,1|1|1|1,0.4298375051660802|-0.319018974874115|-0.0692944579110304|0.1806972821175652,2|-1|0|1,-0.006036714358511767|-0.006036747639245823|-0.006036785341984786|-0.006036680448921615,-0.07016249483391979|-0.06901897487411501|-0.0692944579110304|-0.0693027178824348,0,720,-304,719,-1.9582654237747192,-2.0999865531921387,2.8713667466102932,8.244747161865234,-2.3212869582166946,21.145745836169176,8.548002602121025,1,33,3,1,0
