phase_index,phase_sample,copy_count,peak_bin,signed_peak_bin,peak_power,median_power,peak_to_median,selected
336,1376256,10,1127,1127,0.1996700205088867,0.05937408424846401,3.3629153701693024,False
337,1380352,10,31328,-1440,0.18357186572481518,0.058130133661364464,3.157946733689074,False
338,1384448,10,461,461,0.1865898115407631,0.05806504337977652,3.213462019142321,False
339,1388544,10,1583,1583,0.19801640901320902,0.057621581726597815,3.4364972824375926,False
340,1392640,10,1724,1724,0.18406149427008492,0.0588721725950727,3.126460026132787,False
341,1396736,10,3596,3596,0.23758316874105992,0.060335714896028875,3.937687141860599,False
342,1400832,10,1904,1904,0.19963336819995048,0.060729674793621485,3.2872457966944064,False
343,1404928,10,2761,2761,0.20220283925294424,0.06242782251503454,3.2389859377883568,False
344,1409024,10,29360,-3408,0.22034357702517998,0.06428772472027122,3.4274595653204254,False
345,1413120,10,3555,3555,0.2330616583736183,0.06598049374749847,3.532281211255022,False
346,1417216,10,32098,-670,0.2680557040981552,0.06742435109786052,3.975651225906437,False
347,1421312,10,32098,-670,0.2602744626977389,0.06777792094404118,3.840106911993166,False
348,1425408,10,2863,2863,0.23261134371860206,0.06520371599517803,3.567455323187473,False
349,1429504,10,8045,8045,0.222820859732331,0.06295503593558528,3.5393651424537063,False
350,1433600,10,3587,3587,0.20717719696516945,0.06284966882337052,3.296392818670367,False
351,1437696,10,2995,2995,0.2011799687861608,0.06036597630989134,3.3326714994783613,False
352,1441792,10,32174,-594,0.18798213200793848,0.058019954865644915,3.239956536388956,False
353,1445888,10,29830,-2938,0.2123043340769398,0.05656106197367099,3.7535422191288923,False
354,1449984,10,29830,-2938,0.19422533939140338,0.05537469007420396,3.507474969722356,False
355,1454080,10,1175,1175,0.19825520517191758,0.05422140321560215,3.6564012256117686,False
356,1458176,10,32327,-441,0.20753898001335036,0.05454369502340354,3.805004041700875,False
357,1462272,10,31577,-1191,0.18909008180189757,0.054655966721262626,3.4596420692040653,False
358,1466368,10,29736,-3032,0.19515070976507343,0.05355282766752143,3.64407853450151,False
359,1470464,10,1170,1170,0.20314814906930545,0.05345226135438396,3.8005529405472753,False
360,1474560,10,29920,-2848,0.18525398507780041,0.05248107058963991,3.5299200834971285,False
361,1478656,10,32723,-45,0.17012810654276925,0.05167700378056281,3.292143392546285,False
362,1482752,10,31118,-1650,0.18021234255038054,0.05184484706002831,3.475993329514938,False
363,1486848,10,31118,-1650,0.19714208363431035,0.05182172946678942,3.8042358999355907,False
364,1490944,10,3035,3035,0.17957527369416754,0.05224247306134177,3.4373425140749916,False
365,1495040,10,1315,1315,0.19115156443994968,0.053119379336253186,3.598527822208412,False
366,1499136,10,1315,1315,0.18129508796155355,0.053516571783162506,3.3876439002132233,False
