packet_index,event_index,anchor_symbol_index,absolute_symbol_index,anchor_bin_mode,anchor_bin,anchor_signed_bin,argmax_bin,argmax_signed_bin,is_anchor_bin_argmax,anchor_real,anchor_imag,anchor_amp,anchor_power,anchor_phase,anchor_energy_ratio,peak_margin_db,total_fft_energy,anchor_phase_unwrap,phase_line_fit,phase_line_residual,file_name,sf,bw,samp_rate,cfo_int,cfo_frac,sfo_hat,anchor_line_slope_pi_per_symbol,anchor_line_r2
1,1,10,10.0,modal_argmax,1,1,142,142,0,5.9663472175598145,-4.109478950500488,7.2446612319065915,52.4851188659668,-0.6031535393648999,0.0013567945464159883,1.154180553205433,38683.17351702787,-6.886338846544486,-7.811517294621031,0.9251784480765446,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.27315219950003283,0.7692632472045602
1,1,11,11.0,modal_argmax,1,1,410,410,0,-4.241694927215576,-10.72407054901123,11.532461358952666,132.99766540527344,-1.947443592328022,0.003372506184543945,1.0653815116577876,39435.85515566915,-8.230628899507607,-8.669650237882227,0.4390213383746193,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.27315219950003283,0.7692632472045602
2,2,0,0.0,modal_argmax,78,78,443,443,0,-0.836909294128418,-5.650919437408447,5.712557015442308,32.633304595947266,-1.7178289747972642,0.0008377032502251178,0.589236541941355,38955.68578393082,-1.7178289747972642,0.1203618014888003,-1.8381907762860645,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,1,1.0,modal_argmax,78,78,78,78,1,14.772637367248535,3.735366106033325,15.237577718598526,232.1837615966797,0.24766587665914716,0.0059587612961838135,0.11752199065132557,38965.1053391546,0.24766587665914716,0.34927191991677026,-0.1016060432576231,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,2,2.0,modal_argmax,78,78,834,-190,0,4.365248680114746,-4.4425153732299805,6.228269332698149,38.79133605957031,-0.7941705045551128,0.0010182880257993277,0.48468406542702075,38094.659935846925,-0.7941705045551128,0.5781820383447402,-1.372352542899853,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,3,3.0,modal_argmax,78,78,787,-237,0,3.061936616897583,2.474217176437378,3.9366491438882343,15.497203826904297,0.679634052208172,0.00040084812219730293,0.5727486368838555,38661.03635949269,0.679634052208172,0.8070921567727102,-0.1274581045645382,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,4,4.0,modal_argmax,78,78,729,-295,0,-0.8317518830299377,0.22556693851947784,0.8617955898453514,0.7426916360855103,2.8767673657338233,1.891978563131108e-05,0.44577016228260347,39254.75957065821,2.8767673657338233,1.0360022752006801,1.8407650905331432,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,5,5.0,modal_argmax,78,78,904,-120,0,-3.0373337268829346,-2.786194086074829,4.121683351949653,16.988271713256836,-2.3992927865174942,0.00043449970192660763,0.9538025063607807,39098.46574791521,3.883892520662092,1.2649123936286502,2.618980127033442,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,6,6.0,modal_argmax,78,78,777,-247,0,-6.739982604980469,2.0144152641296387,7.034574213966172,49.48523712158203,2.8511678849359363,0.0012717891201610226,0.14766136820381895,38909.9390277192,2.8511678849359363,1.4938225120566202,1.3573453728793161,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,7,7.0,modal_argmax,78,78,424,424,0,-4.303438663482666,3.657437801361084,5.647692945015909,31.896432876586914,2.437164029921232,0.0008040022473184951,0.3342234011320217,39672.069304492325,2.437164029921232,1.72273263048459,0.7144313994366418,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,8,8.0,modal_argmax,78,78,551,-473,0,0.12272471189498901,6.868595123291016,6.869691428485477,47.19266128540039,1.5529307149310843,0.0011877556581927286,0.14656069177398004,39732.63436792046,1.5529307149310843,1.95164274891256,-0.39871203398147576,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,9,9.0,modal_argmax,78,78,1010,-14,0,-0.08902257680892944,1.9838029146194458,1.9857993411304955,3.943398952484131,1.615640949291667,9.890987641569303e-05,1.8503237725298127,39868.606608211994,1.615640949291667,2.1805528673405297,-0.5649119180488626,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,10,10.0,modal_argmax,78,78,952,-72,0,2.9953384399414062,5.866688251495361,6.587114953454533,43.39008712768555,1.0987307600727656,0.001070153801318795,0.24416617451042258,40545.65528264642,1.0987307600727656,2.4094629857684997,-1.310732225695734,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
2,2,11,11.0,modal_argmax,78,78,260,260,0,-0.6480817794799805,2.5378987789154053,2.619339650544435,6.860939025878906,1.820814759048077,0.00018648216468829834,0.12404473652366549,36791.39523796737,1.820814759048077,2.6383731041964698,-0.8175583451483929,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,0.07286435374312517,0.265274961059062
3,3,0,0.0,modal_argmax,485,485,507,507,0,2.3599741458892822,-6.807775974273682,7.205226692142574,51.915279388427734,-1.2371013439686607,0.0013977902442049348,0.08166280756756585,37140.96560886875,-1.2371013439686607,0.08263408925459546,-1.319735433223256,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,1,1.0,modal_argmax,485,485,485,485,1,0.6831576228141785,-15.864022254943848,15.878724962759534,252.13388061523438,-1.5277595869867664,0.006673407979990025,0.6143123419796528,37781.877171491506,-1.5277595869867664,0.6850594745581509,-2.2128190615449173,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,2,2.0,modal_argmax,485,485,275,275,0,0.9928472638130188,1.4324551820755005,1.7428922909680775,3.0376739501953125,0.9647103308377423,7.29164588148597e-05,0.6510476283284756,41659.647212273325,0.9647103308377423,1.2874848598617061,-0.3227745290239639,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,3,3.0,modal_argmax,485,485,604,-420,0,-6.701079845428467,1.2135852575302124,6.810085188314628,46.377262115478516,2.9624315954605485,0.0011920961784531823,0.7856864468858648,38903.96006105468,2.9624315954605485,1.8899102451652614,1.072521350295287,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,4,4.0,modal_argmax,485,485,877,-147,0,-4.55844783782959,-0.17683254182338715,4.5618764163511685,20.810720443725586,-3.102819824210479,0.0005289745321392282,1.3485489811945208,39341.63022851944,3.180365482969107,2.492335630468817,0.6880298525002901,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,5,5.0,modal_argmax,485,485,962,-62,0,5.340395450592041,-0.45809710025787354,5.3600071382386085,28.729677200317383,-0.08557015255750824,0.0007635965226008783,0.3751356597519146,37624.15929090604,6.197615154622078,3.0947610157723724,3.1028541388497053,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,6,6.0,modal_argmax,485,485,485,485,1,14.421091079711914,-9.775634765625,17.422138301604733,303.5309143066406,-0.5957191687735063,0.007683145733935864,0.7929952388875163,39506.072749078274,5.68746613840608,3.6971864010759274,1.9902797373301526,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,7,7.0,modal_argmax,485,485,1,1,0,-4.021454334259033,-6.44224214553833,7.594378106486473,57.674583435058594,-2.128843252798861,0.0014593940739202696,1.0723978590573904,39519.5406543836,4.1543420543807255,4.299611786379483,-0.14526973199875748,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,8,8.0,modal_argmax,485,485,842,-182,0,-3.703555107116699,-9.403306007385254,10.106358607331218,102.13848114013672,-1.945995565941349,0.0026333967634223684,0.2587661373798008,38785.83074105298,4.337189741238237,4.902037171683038,-0.564847430444801,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,9,9.0,modal_argmax,485,485,810,-214,0,8.76174259185791,1.5267318487167358,8.89376429774609,79.09902954101562,0.17251766097521323,0.00217926565849864,0.9479089907854166,36296.18501652032,6.4557029681547995,5.504462556986594,0.9512404111682056,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,10,10.0,modal_argmax,485,485,217,217,0,-5.486214637756348,-7.261685848236084,9.101133578296949,82.83062744140625,-2.2178091153890405,0.0021288013817047937,0.19058713522926757,38909.514130000025,4.065376191790546,6.106887942290149,-2.0415117504996037,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
3,3,11,11.0,modal_argmax,485,485,766,-258,0,1.5349572896957397,-1.4938877820968628,2.14191376733247,4.587794303894043,-0.771839532994215,0.00011898247987482508,0.48514865840163235,38558.57020899723,5.511345774185371,6.709313327593705,-1.1979675534083336,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,0.19175795583020097,0.6430859195437796
5,5,0,0.0,modal_argmax,85,85,829,-195,0,8.185934066772461,1.1611473560333252,8.267876373529608,68.35778045654297,0.14090663559089342,0.0017117587701774954,0.9955776689514266,39934.23702421272,0.14090663559089342,-0.8741085455965454,1.0150151811874388,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,1,1.0,modal_argmax,85,85,97,97,0,2.1407856941223145,-6.792547225952148,7.121914153157772,50.721656799316406,-1.2654837231622909,0.0013116765966714181,0.1035709882356558,38669.331242190674,-1.2654837231622909,-1.535994933301044,0.27051121013875323,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,2,2.0,modal_argmax,85,85,85,85,1,-11.701264381408691,-10.236330032348633,15.54676946039872,241.7020263671875,-2.422872843508159,0.006280231430341768,0.09637175449121604,38486.16552559659,-2.422872843508159,-2.197881321005543,-0.22499152250261598,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,3,3.0,modal_argmax,85,85,390,390,0,-0.3531910479068756,-0.9143517017364502,0.9801953635831477,0.9607830047607422,-1.9394149554015834,2.531969394970433e-05,0.5468389219216233,37946.074967148714,-1.9394149554015834,-2.8597677087100415,0.9203527533084581,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,4,4.0,modal_argmax,85,85,104,104,0,1.049262285232544,5.62166690826416,5.7187490039941205,32.7040901184082,1.38627338986444,0.0008543954880799128,0.23877043506026263,38277.46116953902,-4.896911917315146,-3.52165409641454,-1.3752578209006057,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,5,5.0,modal_argmax,85,85,742,-282,0,3.483142852783203,1.3786945343017578,3.7460756468347314,14.033082962036133,0.3768969811428534,0.00038633625023406934,0.9991875073886175,36323.49528042972,-5.906288326036733,-4.183540484119039,-1.7227478419176938,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,6,6.0,modal_argmax,85,85,606,-418,0,0.561445415019989,4.216704368591309,4.253917804347422,18.095815658569336,1.4384269738065334,0.00048575765505285415,1.0123832555666838,37252.76476929709,-4.844758333373052,-4.845426871823538,0.0006685384504852011,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,7,7.0,modal_argmax,85,85,869,-155,0,0.9561642408370972,2.005967140197754,2.222195811131129,4.938154220581055,1.1259944738139473,0.00013089704215970465,0.34894769811251053,37725.483625184745,-5.157190833365639,-5.507313259528036,0.35012242616239764,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,8,8.0,modal_argmax,85,85,175,175,0,5.8891401290893555,3.2434263229370117,6.723227333087235,45.2017936706543,0.5034165508663231,0.0011815472748712959,0.17584675024317592,38256.441051483154,-5.779768756313263,-6.169199647232535,0.3894308909192716,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,9,9.0,modal_argmax,85,85,571,-453,0,-1.2929500341415405,-4.687507152557373,4.862555202366668,23.644441604614258,-1.839933014343593,0.0006352469904537605,0.12277278136675995,37220.863632466644,-8.12311832152318,-6.831086034937034,-1.2920322865861458,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,10,10.0,modal_argmax,85,85,902,-122,0,4.504201412200928,-2.135549306869507,4.984817068232661,24.848400115966797,-0.4427332325326125,0.0006883873374496317,2.1948200251690007,36096.53862609714,-6.7259185397121986,-7.492972422641532,0.7670538829293339,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
5,5,11,11.0,modal_argmax,85,85,431,431,0,2.145922899246216,-3.1299831867218018,3.7949676992921098,14.401779174804688,-0.9697989143555323,0.0003803053860711981,2.1237000258654866,37868.98556337692,-7.252984221535119,-8.154858810346031,0.9018745888109123,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2470649666885119,-0.006214646546721477,-0.21068498073681932,0.8599147130245169
6,6,0,0.0,modal_argmax,1,1,47,47,0,3.774033546447754,-2.364802360534668,4.453719727834628,19.83561897277832,-0.5597477066487234,0.0005208036768539531,0.43587303412475153,38086.55709306896,-0.5597477066487234,-0.6017696098081824,0.04202190315945897,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.47494296896656485,0.9887443745810996
6,6,1,1.0,modal_argmax,1,1,702,-322,0,-3.132476568222046,-4.565353870391846,5.536683611365379,30.654865264892578,-2.1721602796940767,0.0008068324096189867,1.1341274757580055,37994.09257663414,-2.1721602796940767,-2.0938469519876675,-0.0783133277064092,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.47494296896656485,0.9887443745810996
6,6,2,2.0,modal_argmax,1,1,45,45,0,-4.439882755279541,2.5666775703430176,5.12839084223605,26.300392150878906,2.6174349108927566,0.0006871661791859521,0.8041972510889834,38273.699939708225,-3.6657503962868296,-3.585924294167153,-0.07982610211967645,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,10,125000.0,500000.0,-24,-0.2696020429472565,-0.006220422914431837,-0.47494296896656485,0.9887443745810996
