packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,kappa_source,kappa_source_line_rmse_pi,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
1,1,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,-0.916724812,-0.916724812,0.000000000,map,2.101601791,initial_line,0.219570966,10,0.402287840,0.195904753,0.000000000,0.340804074,0.380782880,-0.410704099,-0.645263428,-2.457085366,0.000000000
1,1,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.922301131,-0.922301131,0.000000000,map,2.101601791,initial_line,0.219570966,10,0.465130833,0.113424240,0.000000000,0.354974427,0.461580046,-0.146562208,-0.700038020,-2.678207843,0.000000000
1,1,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.925382067,-0.925382067,0.000000000,map,2.101601791,initial_line,0.219570966,10,0.333134237,0.080495110,0.000000000,0.203238838,0.746646407,-0.701370772,-0.229477917,-3.176502078,0.000000000
1,1,137,0,6:89,404433221100890058303132333435363738393a3b3c3d3e3f4041424378563412,-0.944266126,-0.944266126,0.000000000,map,2.101601791,initial_line,0.219570966,10,0.341192986,0.082743741,0.000000000,0.244857515,0.295197133,-0.667498212,-0.333084459,-3.054246719,0.000000000
1,1,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.973723320,-0.973723320,0.000000000,map,2.101601791,initial_line,0.219570966,10,0.327587298,0.105382943,0.000000000,0.255072809,0.340632468,-0.724685685,-0.361456323,-3.059118687,0.000000000
1,1,197,0,6:c5,404433221100c50058303132333435363738393a3b3c3d3e3f4041424378563412,-1.001478376,-1.001478376,0.000000000,map,2.101601791,initial_line,0.219570966,10,0.377425894,0.157469148,0.000000000,0.341129219,0.628386760,-0.515203923,-0.646495245,-2.747148866,0.000000000
1,1,165,0,6:a5,404433221100a50058303132333435363738393a3b3c3d3e3f4041424378563412,-1.018396948,-1.018396948,0.000000000,map,2.101601791,initial_line,0.219570966,10,0.380192665,0.131702674,0.000000000,0.334742732,0.608723252,-0.503574621,-0.622514982,-2.906229008,0.000000000
2,2,66,1,6:42,404433221100420058303132333435363738393a3b3c3d3e3f4041424378563412,-0.368268471,-0.368268471,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.477850795,0.255957126,0.000000000,0.074325075,0.878472465,-0.062787582,-0.030690094,-1.686132646,0.000000000
2,2,114,0,6:72,404433221100720058303132333435363738393a3b3c3d3e3f4041424378563412,-0.392382339,-0.392382339,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.491727780,0.242164841,0.000000000,0.061291077,0.921716803,-0.023449722,-0.020869978,-1.880424596,0.000000000
2,2,34,0,6:22,404433221100220058303132333435363738393a3b3c3d3e3f4041424378563412,-0.395550714,-0.395550714,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.498759144,0.240353439,0.000000000,0.059221842,0.927343435,-0.003517522,-0.019484592,-1.924645188,0.000000000
2,2,18,0,6:12,404433221100120058303132333435363738393a3b3c3d3e3f4041424378563412,-0.397340903,-0.397340903,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.471161955,0.248743170,0.000000000,0.074419271,0.877174429,-0.081748806,-0.030767933,-1.807598674,0.000000000
2,2,98,0,6:62,404433221100620058303132333435363738393a3b3c3d3e3f4041424378563412,-0.400468960,-0.400468960,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.515664308,0.236564957,0.000000000,0.059101491,0.927518474,0.044404483,-0.019405479,-2.009336708,0.000000000
2,2,82,0,6:52,404433221100520058303132333435363738393a3b3c3d3e3f4041424378563412,-0.402225557,-0.402225557,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.488067119,0.244954688,0.000000000,0.074242135,0.877519276,-0.033826801,-0.030621637,-1.892290194,0.000000000
2,2,2,0,6:02,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,-0.406187570,-0.406187570,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.495098483,0.243143286,0.000000000,0.074486472,0.878174786,-0.013894601,-0.030823525,-1.936510786,0.000000000
2,2,71,0,6:47,404433221100470058303132333435363738393a3b3c3d3e3f4041424378563412,-0.425471072,-0.425471072,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.411524299,0.271620811,0.000000000,0.082161305,0.935265002,-0.250806983,-0.037502667,-1.720089966,0.000000000
2,2,50,0,6:32,404433221100320058303132333435363738393a3b3c3d3e3f4041424378563412,-0.430280711,-0.430280711,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.508975468,0.229351001,0.000000000,0.061425989,0.921505708,0.025443258,-0.020961956,-2.130802736,0.000000000
2,2,65,0,6:41,404433221100410058303132333435363738393a3b3c3d3e3f4041424378563412,-0.443535626,-0.443535626,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.437720323,0.211442900,0.000000000,0.051698474,0.961832796,-0.176547658,-0.014848512,-1.959872278,0.000000000
2,2,119,0,6:77,404433221100770058303132333435363738393a3b3c3d3e3f4041424378563412,-0.446076012,-0.446076012,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.425401284,0.257828526,0.000000000,0.060988896,0.964344651,-0.211469123,-0.020664697,-1.914381916,0.000000000
2,2,39,0,6:27,404433221100270058303132333435363738393a3b3c3d3e3f4041424378563412,-0.448918770,-0.448918770,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.432432648,0.256017124,0.000000000,0.057905558,0.967575897,-0.191536923,-0.018628076,-1.958602508,0.000000000
2,2,226,0,6:e2,404433221100e20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.460044695,-0.460044695,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.460003647,0.224453901,0.000000000,0.074223938,0.862255936,-0.113379882,-0.030606628,-2.081982054,0.000000000
2,2,210,0,6:d2,404433221100d20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.460499107,-0.460499107,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.432406458,0.232843632,0.000000000,0.084019728,0.785489639,-0.191611166,-0.039218414,-1.964935540,0.000000000
2,2,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.461438172,-0.461438172,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.400702148,0.252707955,0.000000000,0.081416300,0.944074095,-0.281485133,-0.036825633,-1.863270363,0.000000000
2,2,130,0,6:82,404433221100820058303132333435363738393a3b3c3d3e3f4041424378563412,-0.464656932,-0.464656932,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.439437823,0.231032230,0.000000000,0.084653098,0.791774652,-0.171678966,-0.039811928,-2.009156132,0.000000000
2,2,113,0,6:71,404433221100710058303132333435363738393a3b3c3d3e3f4041424378563412,-0.467404981,-0.467404981,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.451597308,0.197650615,0.000000000,0.028584735,0.988903705,-0.137209798,-0.004539373,-2.154164227,0.000000000
2,2,33,0,6:21,404433221100210058303132333435363738393a3b3c3d3e3f4041424378563412,-0.471230065,-0.471230065,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.458628673,0.195839212,0.000000000,0.028357230,0.989197238,-0.117277598,-0.004467403,-2.198384819,0.000000000
2,2,17,0,6:11,404433221100110058303132333435363738393a3b3c3d3e3f4041424378563412,-0.471915116,-0.471915116,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.431031484,0.204228944,0.000000000,0.049368859,0.964762810,-0.195508882,-0.013540468,-2.081338306,0.000000000
2,2,23,0,6:17,404433221100170058303132333435363738393a3b3c3d3e3f4041424378563412,-0.472495431,-0.472495431,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.404835459,0.264406855,0.000000000,0.115009499,0.868611286,-0.269768207,-0.073484360,-1.841555994,0.000000000
2,2,97,0,6:61,404433221100610058303132333435363738393a3b3c3d3e3f4041424378563412,-0.476158167,-0.476158167,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.475533836,0.192050730,0.000000000,0.028168072,0.989327635,-0.069355593,-0.004408002,-2.283076339,0.000000000
2,2,81,0,6:51,404433221100510058303132333435363738393a3b3c3d3e3f4041424378563412,-0.476809677,-0.476809677,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.447936647,0.200440461,0.000000000,0.049137738,0.965041159,-0.147586877,-0.013413985,-2.166029825,0.000000000
2,2,87,0,6:57,404433221100570058303132333435363738393a3b3c3d3e3f4041424378563412,-0.477385700,-0.477385700,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.421740622,0.260618373,0.000000000,0.114903754,0.868704988,-0.221846202,-0.073349293,-1.926247514,0.000000000
2,2,103,0,6:67,404433221100670058303132333435363738393a3b3c3d3e3f4041424378563412,-0.479981111,-0.479981111,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.449337812,0.252228642,0.000000000,0.112918942,0.881916322,-0.143614918,-0.070837153,-2.043294027,0.000000000
2,2,1,0,6:01,404433221100010058303132333435363738393a3b3c3d3e3f4041424378563412,-0.481444642,-0.481444642,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.454968012,0.198629059,0.000000000,0.051895279,0.961595701,-0.127654677,-0.014961778,-2.210250417,0.000000000
2,2,123,0,6:7b,4044332211007b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.482400997,-0.482400997,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.414579133,0.238915670,0.000000000,0.061046030,0.968735395,-0.242147273,-0.020703432,-2.057562313,0.000000000
2,2,7,0,6:07,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,-0.483183547,-0.483183547,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.428771987,0.258806971,0.000000000,0.117898741,0.863921924,-0.201914002,-0.077222851,-1.970468106,0.000000000
2,2,43,0,6:2b,4044332211002b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.485535054,-0.485535054,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.421610498,0.237104267,0.000000000,0.058863349,0.970781955,-0.222215073,-0.019249410,-2.101782905,0.000000000
2,2,178,0,6:b2,404433221100b20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.490104004,-0.490104004,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.453314808,0.217239945,0.000000000,0.076671246,0.849092588,-0.132341107,-0.032658222,-2.203448082,0.000000000
2,2,194,0,6:c2,404433221100c20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.492271816,-0.492271816,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.456342986,0.227243748,0.000000000,0.123784879,0.081809012,-0.123756961,-0.085126091,-2.093847652,0.000000000
2,2,49,0,6:31,404433221100310058303132333435363738393a3b3c3d3e3f4041424378563412,-0.505293674,-0.505293674,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.468844997,0.184836774,0.000000000,0.028812470,0.988740617,-0.088316818,-0.004611991,-2.404542367,0.000000000
2,2,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,-0.505449697,-0.505449697,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.435246918,0.257679089,0.000000000,0.051698474,0.961832796,-0.183559156,-0.014848512,-2.260678261,0.000000000
2,2,27,0,6:1b,4044332211001b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.507564616,-0.507564616,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.394013309,0.245493999,0.000000000,0.113057814,0.864234965,-0.300446357,-0.071011496,-1.984736391,0.000000000
2,2,55,0,6:37,404433221100370058303132333435363738393a3b3c3d3e3f4041424378563412,-0.507962319,-0.507962319,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.442648972,0.245014685,0.000000000,0.111228855,0.884223219,-0.162576142,-0.068732545,-2.164760056,0.000000000
2,2,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.512438159,-0.512438159,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.410918472,0.241705517,0.000000000,0.112923585,0.864389785,-0.252524352,-0.070842977,-2.069427911,0.000000000
2,2,146,0,6:92,404433221100920058303132333435363738393a3b3c3d3e3f4041424378563412,-0.515282955,-0.515282955,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.449654147,0.220029792,0.000000000,0.114693687,0.078875812,-0.142718186,-0.073081344,-2.215313680,0.000000000
2,2,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.517126310,-0.517126310,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.438515661,0.233315785,0.000000000,0.114249450,0.871947441,-0.174293068,-0.072516316,-2.186474425,0.000000000
2,2,11,0,6:0b,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.518654397,-0.518654397,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.417949837,0.239894114,0.000000000,0.116617310,0.857953760,-0.232592152,-0.075553316,-2.113648503,0.000000000
2,2,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,-0.529319052,-0.529319052,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.449123903,0.243886804,0.000000000,0.028584735,0.988903705,-0.144221296,-0.004539373,-2.454970211,0.000000000
2,2,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,-0.533144136,-0.533144136,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.456155268,0.242075402,0.000000000,0.028357230,0.989197238,-0.124289096,-0.004467403,-2.499190803,0.000000000
2,2,19,0,6:13,404433221100130058303132333435363738393a3b3c3d3e3f4041424378563412,-0.533829187,-0.533829187,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.428558079,0.250465133,0.000000000,0.049368859,0.964762810,-0.202520380,-0.013540468,-2.382144289,0.000000000
2,2,78,0,6:4e,4044332211004e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.536079737,-0.536079737,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.408962221,0.193058430,0.000000000,0.080836836,0.960058951,-0.258069846,-0.036303300,-2.267053129,0.000000000
2,2,242,0,6:f2,404433221100f20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.536297051,-0.536297051,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.470219971,0.213451463,0.000000000,0.143955438,0.113891382,-0.084419102,-0.115128712,-2.288139602,0.000000000
2,2,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.537104616,-0.537104616,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.419873175,0.179939674,0.000000000,0.057472639,0.944549327,-0.227139958,-0.018350579,-2.355721685,0.000000000
2,2,68,0,6:44,404433221100440058303132333435363738393a3b3c3d3e3f4041424378563412,-0.537738944,-0.537738944,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.445980396,0.151793375,0.000000000,0.098086408,0.864255706,-0.153132371,-0.053449686,-2.363655043,0.000000000
2,2,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,-0.538072238,-0.538072238,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.473060431,0.238286920,0.000000000,0.028168072,0.989327635,-0.076367091,-0.004408002,-2.583882323,0.000000000
2,2,83,0,6:53,404433221100530058303132333435363738393a3b3c3d3e3f4041424378563412,-0.538723748,-0.538723748,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.445463242,0.246676651,0.000000000,0.049137738,0.965041159,-0.154598375,-0.013413985,-2.466835809,0.000000000
2,2,209,0,6:d1,404433221100d10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.539257515,-0.539257515,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.392275986,0.188329406,0.000000000,0.073923481,0.891843100,-0.305371242,-0.030359339,-2.238675172,0.000000000
2,2,3,0,6:03,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,-0.543358713,-0.543358713,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.452494607,0.244865249,0.000000000,0.051895279,0.961595701,-0.134666175,-0.014961778,-2.511056401,0.000000000
2,2,129,0,6:81,404433221100810058303132333435363738393a3b3c3d3e3f4041424378563412,-0.543533034,-0.543533034,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.399307351,0.186518003,0.000000000,0.074925852,0.893102701,-0.285439042,-0.031188241,-2.282895763,0.000000000
2,2,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.544722579,-0.544722579,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.431826822,0.226101829,0.000000000,0.111962179,0.875516476,-0.193254293,-0.069641830,-2.307940453,0.000000000
2,2,162,0,6:a2,404433221100a20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.545145882,-0.545145882,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.477251336,0.211640061,0.000000000,0.150062528,0.118409440,-0.064486902,-0.125104235,-2.332360193,0.000000000
2,2,215,0,6:d7,404433221100d70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.553875545,-0.553875545,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.366079962,0.248507317,0.000000000,0.145973146,0.719256070,-0.379630567,-0.118378663,-1.998892860,0.000000000
2,2,231,0,6:e7,404433221100e70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.554332040,-0.554332040,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.393677151,0.240117586,0.000000000,0.141724959,0.768985067,-0.301399283,-0.111588689,-2.115939374,0.000000000
2,2,116,0,6:74,404433221100740058303132333435363738393a3b3c3d3e3f4041424378563412,-0.557656406,-0.557656406,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.459857381,0.138001090,0.000000000,0.079640548,0.909277431,-0.113794511,-0.035236760,-2.557946993,0.000000000
2,2,135,0,6:87,404433221100870058303132333435363738393a3b3c3d3e3f4041424378563412,-0.559021269,-0.559021269,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.373111326,0.246695915,0.000000000,0.147548756,0.722266840,-0.359698367,-0.120947974,-2.043113452,0.000000000
2,2,36,0,6:24,404433221100240058303132333435363738393a3b3c3d3e3f4041424378563412,-0.559460236,-0.559460236,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.466888746,0.136189688,0.000000000,0.074846583,0.918241614,-0.093862311,-0.031122283,-2.602167585,0.000000000
2,2,30,0,6:1e,4044332211001e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.560528429,-0.560528429,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.402273382,0.185844474,0.000000000,0.069886042,0.970134195,-0.277031070,-0.027133661,-2.388519157,0.000000000
2,2,126,0,6:7e,4044332211007e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.560860374,-0.560860374,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.422839206,0.179266145,0.000000000,0.070760230,0.969744993,-0.218731986,-0.027816723,-2.461345078,0.000000000
2,2,177,0,6:b1,404433221100b10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.566980527,-0.566980527,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.413184336,0.172725718,0.000000000,0.060053042,0.937891190,-0.246101183,-0.020035377,-2.477187713,0.000000000
2,2,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,-0.567207745,-0.567207745,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.466371592,0.231072964,0.000000000,0.028812470,0.988740617,-0.095328315,-0.004611991,-2.705348351,0.000000000
2,2,20,0,6:14,404433221100140058303132333435363738393a3b3c3d3e3f4041424378563412,-0.568164542,-0.568164542,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.439291556,0.144579419,0.000000000,0.100608620,0.859621036,-0.172093595,-0.056233858,-2.485121071,0.000000000
2,2,46,0,6:2e,4044332211002e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.568687303,-0.568687303,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.429870571,0.177454743,0.000000000,0.080216708,0.961112216,-0.198799786,-0.035748445,-2.505565670,0.000000000
2,2,72,0,6:48,404433221100480058303132333435363738393a3b3c3d3e3f4041424378563412,-0.576724211,-0.576724211,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.435158246,0.132880519,0.000000000,0.102886430,0.878128381,-0.183810521,-0.058808986,-2.506835440,0.000000000
2,2,183,0,6:b7,404433221100b70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.583350070,-0.583350070,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.386988311,0.232903630,0.000000000,0.141705295,0.763678601,-0.320360507,-0.111557726,-2.237405402,0.000000000
2,2,219,0,6:db,404433221100db0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.587581574,-0.587581574,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.355257812,0.229594461,0.000000000,0.142731592,0.700825291,-0.410308717,-0.113179486,-2.142073257,0.000000000
2,2,235,0,6:eb,404433221100eb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.591477074,-0.591477074,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.382855001,0.221204730,0.000000000,0.142787094,0.743942630,-0.332077433,-0.113267523,-2.259119771,0.000000000
2,2,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.592271762,-0.592271762,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.416212514,0.182729521,0.000000000,0.146201971,0.257632149,-0.237517037,-0.118750091,-2.367587283,0.000000000
2,2,139,0,6:8b,4044332211008b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.593420681,-0.593420681,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.362289176,0.227783059,0.000000000,0.145204689,0.701785382,-0.390376517,-0.117135564,-2.186293849,0.000000000
2,2,120,0,6:78,404433221100780058303132333435363738393a3b3c3d3e3f4041424378563412,-0.596976845,-0.596976845,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.449035231,0.119088234,0.000000000,0.086185571,0.914150624,-0.144472661,-0.041266403,-2.701127390,0.000000000
2,2,40,0,6:28,404433221100280058303132333435363738393a3b3c3d3e3f4041424378563412,-0.599191573,-0.599191573,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.456066595,0.117276831,0.000000000,0.082675692,0.919990942,-0.124540461,-0.037973722,-2.745347982,0.000000000
2,2,227,0,6:e3,404433221100e30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.600918424,-0.600918424,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.417399771,0.226175864,0.000000000,0.063142770,0.932432299,-0.234151456,-0.022150052,-2.656527669,0.000000000
2,2,84,0,6:54,404433221100540058303132333435363738393a3b3c3d3e3f4041424378563412,-0.600927961,-0.600927961,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.456196720,0.140790937,0.000000000,0.141887689,0.750094077,-0.124171590,-0.111845090,-2.569812591,0.000000000
2,2,70,0,6:46,404433221100460058303132333435363738393a3b3c3d3e3f4041424378563412,-0.601152648,-0.601152648,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.443506991,0.198029565,0.000000000,0.100800850,0.853036892,-0.160143869,-0.056448952,-2.664461026,0.000000000
2,2,100,0,6:64,404433221100640058303132333435363738393a3b3c3d3e3f4041424378563412,-0.602187527,-0.602187527,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.483793909,0.132401205,0.000000000,0.138560552,0.776833286,-0.045940306,-0.106661259,-2.686859105,0.000000000
2,2,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.603090802,-0.603090802,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.389802581,0.234565595,0.000000000,0.078457625,0.877141909,-0.312382740,-0.034197772,-2.539481155,0.000000000
2,2,199,0,6:c7,404433221100c70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.606018067,-0.606018067,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.390016490,0.242907433,0.000000000,0.192105891,0.239348620,-0.311776362,-0.205025963,-2.127804972,0.000000000
2,2,4,0,6:04,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,-0.606130057,-0.606130057,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.463228084,0.138979534,0.000000000,0.143578851,0.747566874,-0.104239390,-0.114527146,-2.614033183,0.000000000
2,2,24,0,6:18,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,-0.606739332,-0.606739332,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.428469406,0.125666563,0.000000000,0.104589659,0.875412945,-0.202771746,-0.060772205,-2.628301468,0.000000000
2,2,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,-0.607333900,-0.607333900,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.396833946,0.232754193,0.000000000,0.079329247,0.879117992,-0.292450540,-0.034961830,-2.583701747,0.000000000
2,2,145,0,6:91,404433221100910058303132333435363738393a3b3c3d3e3f4041424378563412,-0.614894136,-0.614894136,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.409523675,0.175515565,0.000000000,0.138083333,0.264195136,-0.256478262,-0.105927816,-2.489053311,0.000000000
2,2,64,0,6:40,404433221100400058303132333435363738393a3b3c3d3e3f4041424378563412,-0.616193323,-0.616193323,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.469703016,0.137851653,0.000000000,0.070671543,0.892574488,-0.085884544,-0.027747039,-2.904243338,0.000000000
2,2,77,0,6:4d,4044332211004d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.619267683,-0.619267683,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.368831750,0.148544203,0.000000000,0.080836836,0.960058951,-0.371829922,-0.036303300,-2.540792760,0.000000000
2,2,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.619856198,-0.619856198,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.376166161,0.213990774,0.000000000,0.141959765,0.740081075,-0.351038658,-0.111958749,-2.380585799,0.000000000
2,2,118,0,6:76,404433221100760058303132333435363738393a3b3c3d3e3f4041424378563412,-0.620990951,-0.620990951,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.457383976,0.184237279,0.000000000,0.082788812,0.899359583,-0.120806009,-0.038077707,-2.858752976,0.000000000
2,2,38,0,6:26,404433221100260058303132333435363738393a3b3c3d3e3f4041424378563412,-0.622665942,-0.622665942,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.464415341,0.182425877,0.000000000,0.077890946,0.909008108,-0.100873809,-0.033705553,-2.902973568,0.000000000
2,2,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.624419015,-0.624419015,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.379194340,0.223994577,0.000000000,0.174525049,0.226121208,-0.342454512,-0.169216625,-2.270985369,0.000000000
2,2,151,0,6:97,404433221100970058303132333435363738393a3b3c3d3e3f4041424378563412,-0.627700571,-0.627700571,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.383327650,0.235693477,0.000000000,0.185090007,0.241274129,-0.330737587,-0.190323949,-2.249271000,0.000000000
2,2,52,0,6:34,404433221100340058303132333435363738393a3b3c3d3e3f4041424378563412,-0.630753690,-0.630753690,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.477105069,0.125187249,0.000000000,0.137952097,0.777077354,-0.064901531,-0.105726561,-2.808325133,0.000000000
2,2,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.630828850,-0.630828850,0.000000000,map,1.417377758,initial_line,0.267366703,10,0.410710931,0.218961908,0.000000000,0.065594958,0.925218953,-0.253112680,-0.023903880,-2.777993697,0.000000000
