file_name,target_snr_db,signal_reference_power,added_noise_power,seed,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,gt_raw_fft_bin,gt_signed_fft_bin,noisy_argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,gt_to_argmax_power_db,selected_peak_amp,selected_peak_power,selected_peak_phase,selected_peak_margin_db,total_fft_energy,clean_gt_peak_amp,clean_gt_peak_phase,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,-26.0,7.297427983845209e-05,0.029051584069665286,20260535,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,222,222,152,0,3,13.368599891662598,-3.9170172214508057,13.930631248314034,194.0625,-0.28502367066450435,0.006379415758907756,-0.5049748362868387,14.764528715463573,217.99127197265625,-0.9611731700141924,0.38502848929835265,30420.105435051024,7.063831186843052,-3.098894693806952,-0.28502367066450435,0.02368806230279492,-0.3087117329672992,-0.04801517391108723,0.7034662925992925,0.31484295473743124,0.17099574248579874
D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,-26.0,7.297427983845209e-05,0.029051584069665286,20260535,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,826,-198,1007,0,387,4.881760120391846,2.19081974029541,5.350819844427231,28.631269454956055,0.4218360853977998,0.0009521138185030119,-8.774745447607797,14.694593637007173,215.9310760498047,-1.8683843824680666,0.5267025626232719,30071.26763475861,6.74510206672026,0.4595877892856269,0.4218360853977998,-0.12715605531711302,0.5489921407149129,-0.04801517391108723,0.7034662925992925,0.31484295473743124,0.17099574248579874
D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,-26.0,7.297427983845209e-05,0.029051584069665286,20260535,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,922,-102,637,0,703,3.2036595344543457,0.6295508742332458,3.2649301242060416,10.659769058227539,0.19403747108611338,0.0003390303481115017,-14.04536021137174,16.449090941682137,270.5726013183594,-0.23817434484439065,0.46337745692676147,31441.93172559794,7.440769902043106,-2.3172671145511328,0.19403747108611338,-0.27800017293702095,0.4720376440231343,-0.04801517391108723,0.7034662925992925,0.31484295473743124,0.17099574248579874
D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,-26.0,7.297427983845209e-05,0.029051584069665286,20260535,continuous,0,1,1,3,11,2563248,2518192,10,4,-24,-0.42916033761813344,-1688.422354300622,-0.04216817378983262,-0.006261318519996445,718,-306,841,0,7,7.754828453063965,-9.115131378173828,11.967580556562783,143.22299194335938,-0.8658587088217803,0.004936482457839512,-1.339528091928035,13.96313011636831,194.968994140625,0.43630753186329374,0.2101553770487587,29013.167405448854,7.401109039565556,1.2288693529772425,-0.8658587088217803,-0.42884429055692885,-0.4370144182648515,-0.04801517391108723,0.7034662925992925,0.31484295473743124,0.17099574248579874
D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,-26.0,7.297427983845209e-05,0.029051584069665286,20260535,continuous,0,1,1,4,12,2567344,2518192,10,4,-24,-0.42916033761813344,-1841.9152956006785,-0.04216817378983262,-0.006261318519996445,107,107,989,0,128,6.764410018920898,-4.247137546539307,7.987203530854923,63.7954216003418,-0.5606570202839037,0.0020623768956583304,-5.772578314822865,15.524715628356448,241.01681518554688,-1.4347331983813114,1.3279194315921892,30932.9597973302,7.367553942644698,-1.5304539817973404,-0.5606570202839037,-0.5796884081768368,0.019031387892933016,-0.04801517391108723,0.7034662925992925,0.31484295473743124,0.17099574248579874
D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,-26.0,7.297427983845209e-05,0.029051584069665286,20260535,continuous,0,1,1,5,13,2571440,2518192,10,4,-24,-0.42916033761813344,-1995.4082369007351,-0.04216817378983262,-0.006261318519996445,468,468,880,0,1001,-0.8993697762489319,-0.12857624888420105,0.9085140869613337,0.8253978490829468,-2.999592244546428,2.7430484154234082e-05,-24.354914107269153,14.999520600845443,224.98561096191406,1.0308336850560194,0.4106209448018317,30090.53155758977,7.34648279164602,1.9985015584324404,-2.999592244546428,-0.7305325257967448,-2.2690597187496833,-0.04801517391108723,0.7034662925992925,0.31484295473743124,0.17099574248579874
D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,-26.0,7.297427983845209e-05,0.029051584069665286,20260535,continuous,0,1,1,6,14,2575536,2518192,10,4,-24,-0.42916033761813344,-2148.9011782007915,-0.04216817378983262,-0.006261318519996445,89,89,921,0,910,-1.5359761714935303,0.6776123046875,1.6788035128804764,2.8183813095092773,2.7261137688640855,9.535643016545453e-05,-18.833931227402807,14.678999390451926,215.47300720214844,1.3360582135507335,0.46890196071106666,29556.279577780515,7.345387635035792,-0.7786539625172761,-3.5570715383155016,-0.8813766434166527,-2.675694894898849,-0.04801517391108723,0.7034662925992925,0.31484295473743124,0.17099574248579874
D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,-26.0,7.297427983845209e-05,0.029051584069665286,20260535,continuous,0,1,1,7,15,2579633,2518192,10,4,-24,-0.42916033761813344,-2302.4315933634703,-0.04216817378983262,-0.006261318519996445,713,-311,713,1,1,12.406411170959473,-9.288122177124023,15.498007991999845,240.18824768066406,-0.6426397747086752,0.008087538014316237,0.0,15.498007991999845,240.18824768066406,-0.6426397747086752,0.7820303939439076,29698.561818873975,7.212777183507643,2.699145587458501,-0.6426397747086761,-1.0322207610365606,0.3895809863278845,-0.04801517391108723,0.7034662925992925,0.31484295473743124,0.17099574248579874
D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,-26.0,7.297427983845209e-05,0.029051584069665286,20260535,continuous,0,1,1,8,16,2583729,2518192,10,4,-24,-0.42916033761813344,-2455.9245346635266,-0.04216817378983262,-0.006261318519996445,865,-159,575,0,5,4.740633964538574,-13.013150215148926,13.849754110011023,191.815673828125,-1.2214431606326321,0.006198223342403851,-1.401977064171588,16.275745997363515,264.89990234375,1.549520099915915,0.7824581509190858,30946.87997379154,7.323200850899506,-0.10777339604293505,-1.221443160632633,-1.1830648786564686,-0.03837828197616444,-0.04801517391108723,0.7034662925992925,0.31484295473743124,0.17099574248579874
D:\Desktop\proj\gr-lora_sdr\data\USRP_IQ\0_0_0_10_14_16.bin,-26.0,7.297427983845209e-05,0.029051584069665286,20260535,continuous,0,1,1,9,17,2587825,2518192,10,4,-24,-0.42916033761813344,-2609.4174759635835,-0.04216817378983262,-0.006261318519996445,492,492,449,0,51,7.921984672546387,-5.666525840759277,9.73998748746899,94.86735534667969,-0.620914957147874,0.0030123309821861186,-3.782915140413565,15.055810634089356,226.6774444580078,0.2717317219550522,0.22047667082790356,31493.005220107734,7.328638112433475,-2.891570629016237,-0.6209149571478749,-1.3339089962763764,0.7129940391285015,-0.04801517391108723,0.7034662925992925,0.31484295473743124,0.17099574248579874
