dataset,snr_db,seed,method,errors,symbol_count,ser,fixes_vs_savaux,breaks_vs_savaux
collector_low3_cr47,,42,ordinary_fft,0,588,0.0,0,0
collector_low3_cr47,,42,savaux,0,588,0.0,0,0
collector_low3_cr47,,42,savaux_header,0,588,0.0,0,0
collector_low3_cr47,,42,branch_gls,0,588,0.0,0,0
collector_low3_cr47,,42,branch_shrinkage,0,588,0.0,0,0
collector_low3_cr47,,42,savaux_dual,0,588,0.0,0,0
collector_low3_cr47,,42,proposed,0,588,0.0,0,0
