dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-26.0,44,0,0,8,803,849,741,741,741,741,0,0,7,1.1283995953437382,0.7741301773935634,0.232239053218069,inf,0.2929988290025667,-0.07020244058911715,-0.003740648379052358,-0.003740648379052358,0.0,0.7741301773935634,0.10624772847778186,0.25670230599827043,0.5951108341538884,8,0,0.9538261809967725,-0.44980005626801167,741|161|338|238|592|699|150|570,0.95382618|0.91244256|0.89541559|0.84509808|0.78555423|0.85982766|0.98749621|0.94416393,0|-0.84031045|-1.4814352|-2.0726563|-2.1056939|-2.2165235|-2.2225936|-2.3422215,2.3693138|6.755513|6.249133|2.8593068|1.8627743|3.1949115|2.9740727|2.7873018,0.015787361|0.195572|0.10978773|0.073273015|0.0014690044|0.054427582|0.076287007|0.022576868,0.05272728|0.0090265169|0.083266104|0.020548609|0.064539108|0.047798388|0.0063338439|0.05875937,-0.44980006|1.756745|0.45595252|1.0698064|0.037261717|-0.091198662|-0.11135653|-0.44503452
0_0_0_10_14_32,-26.0,44,0,1,9,711,702,337,337,337,337,0,0,7,1.1283995953437382,0.7741301773935634,0.232239053218069,inf,0.3130856629262777,-0.07020244058911715,-0.003740648379052358,-0.003740648379052358,0.0,0.7741301773935634,0.10624772847778186,0.25670230599827043,0.5951108341538884,8,0,0.7140417824944183,0.6363359857095378,337|247|368|332|702|863|438|227,0.71404178|0.86846955|0.19959149|0.76565034|0.70851475|0.60429484|0.9481608|0.87983898,0|-0.8729854|-1.1142857|-1.1421079|-1.2309905|-1.2423979|-1.2562556|-1.2563554,1.2927671|2.1400249|1.1218594|3.4491351|5.2542832|2.1198494|1.6758851|3.2509358,0.017696583|0.064948385|0.014408679|0.047105605|0.12798546|0.051054111|0.024070399|0.074390397,0.032638417|0.0031376997|0.14315924|0.076722698|0.077470017|0.046386264|0.024463813|0.02663302,0.63633599|1.6001509|1.9190975|-0.47480252|0.66481716|0.76626736|-0.36158198|-0.7080178
0_0_0_10_14_32,-26.0,44,0,2,10,922,739,725,725,725,725,0,0,7,1.1283995953437382,0.7741301773935634,0.232239053218069,inf,0.33317249684998884,-0.07020244058911715,-0.003740648379052358,-0.003740648379052358,0.0,0.7741301773935634,0.10624772847778186,0.25670230599827043,0.5951108341538884,8,0,0.8829724370993276,-0.007872812781572057,725|500|925|275|1011|785|481|527,0.88297244|0.49301809|0.89604225|0.87783083|0.72044997|0.7099692|0.98365922|0.88345726,0|-1.045617|-1.1568283|-1.2532917|-1.384903|-1.4327528|-1.5381317|-1.7143815,4.4342331|1.6865858|4.5157598|2.9228169|4.6092238|3.1798357|4.4675284|3.8553453,0.063055236|0.031671589|0.017605483|0.089317394|0.050266607|0.069034996|0.067413034|0.033556117,0.075372126|0.062341563|0.12159373|0.0019612676|0.12557778|0.053852672|0.057988032|0.086563485,-0.0078728128|-1.5833309|-1.1092873|-1.4564372|-1.0037674|-0.35262762|0.25464874|-0.60148042
0_0_0_10_14_32,-26.0,44,0,3,11,718,945,596,596,596,596,0,0,7,1.1283995953437382,0.7741301773935634,0.232239053218069,inf,0.3532593307737,-0.07020244058911715,-0.003740648379052358,-0.003740648379052358,0.0,0.7741301773935634,0.10624772847778186,0.25670230599827043,0.5951108341538884,8,0,0.07787134720880416,2.5363742068766366,596|629|791|120|489|952|602|736,0.077871347|0.93128912|0.91459469|0.9950026|0.82283829|0.76413096|0.97678387|0.84942977,0|-0.33576613|-0.41479757|-0.56546996|-0.72391395|-0.85833592|-0.88154925|-1.1086285,0.20095832|5.3607399|4.5889445|4.010468|4.064019|5.9898591|3.8526977|2.8227763,0.045045676|0.085537286|0.00157284|0.10629588|0.10165145|0.065337807|0.029117198|0.024022255,0.026972009|0.072859881|0.13798903|0.0042928336|0.033334918|0.15125281|0.079686768|0.068746142,2.5363742|-0.059287272|-1.4910047|-0.16554631|-0.80785432|-0.025463722|-0.30158786|0.94610826
0_0_0_10_14_32,-26.0,44,0,4,12,107,217,254,254,254,254,0,0,7,1.1283995953437382,0.7741301773935634,0.232239053218069,inf,0.3733461646974111,-0.07020244058911715,-0.003740648379052358,-0.003740648379052358,0.0,0.7741301773935634,0.10624772847778186,0.25670230599827043,0.5951108341538884,8,0,0.8368016506349067,-0.5813407393899294,254|1003|798|80|246|160|977|640,0.83680165|0.95691858|0.4666713|0.96027078|0.52725732|0.99526363|0.71959519|0.8744414,0|-0.25645213|-0.26462202|-0.37015994|-0.71283411|-0.72021178|-0.72435961|-0.7877676,2.6777811|4.8683625|1.5436622|7.1884279|1.3691131|3.122347|4.0509073|3.4859661,0.05377123|0.0066299455|0.029043796|0.19592927|0.0265963|0.084699479|0.044017742|0.067656638,0.033843079|0.13550786|0.063689414|0.0090465292|0.045892964|0.0015366323|0.1137128|0.041960706,-0.58134074|1.0180672|2.4293042|-1.2729245|1.0580971|0.31902318|1.4595404|-0.037898362
0_0_0_10_14_32,-26.0,44,0,5,13,468,274,156,156,156,156,0,0,7,1.1283995953437382,0.7741301773935634,0.232239053218069,inf,0.39343299862112224,-0.07020244058911715,-0.003740648379052358,-0.003740648379052358,0.0,0.7741301773935634,0.10624772847778186,0.25670230599827043,0.5951108341538884,8,0,0.9321338522175356,1.4347578251338349,156|497|983|518|996|68|39|765,0.93213385|0.76420775|0.97444949|0.69572666|0.77834396|0.98235898|0.70696411|0.30280467,0|-0.034275821|-0.096557064|-0.21195939|-0.30322733|-0.53818761|-0.71133545|-0.77543732,6.9840625|5.3985285|4.2264188|1.4471485|4.7303755|4.1245451|5.0809954|0.74824402,0.19647229|0.058613141|0.0047410873|0.016299974|0.035059915|0.11268108|0.13138852|0.03692781,0.01052795|0.13549684|0.11577458|0.040868419|0.13549499|0.0024051161|0.065928041|0.032242188,1.4347578|-0.93355555|-0.25972953|-1.143798|2.0870224|-1.1773018|-0.1488834|2.1309424
0_0_0_10_14_32,-26.0,44,0,6,14,89,142,864,864,864,864,0,0,7,1.1283995953437382,0.7741301773935634,0.232239053218069,inf,0.4135198325448334,-0.07020244058911715,-0.003740648379052358,-0.003740648379052358,0.0,0.7741301773935634,0.10624772847778186,0.25670230599827043,0.5951108341538884,8,0,0.949990530543142,1.5353887283604484,864|419|819|619|663|905|348|267,0.94999053|0.94926662|0.76582455|0.94504681|0.9778001|0.61338934|0.99313093|0.73130504,0|-1.75829|-1.8917664|-2.4057968|-2.4908674|-2.7231296|-2.8471031|-3.0108924,5.1580197|3.1883049|5.2197311|5.0442808|3.1167248|3.8702662|5.0838732|2.0260578,0.0029067908|0.043297913|0.037477759|0.058375505|0.032078786|0.059317925|0.10557475|0.037108005,0.14887211|0.049441967|0.15361535|0.088320662|0.055904501|0.11769296|0.035259302|0.039820025,1.5353887|0.1686456|1.5624376|-0.45100124|-0.014329156|1.8942431|0.16188042|0.6815548
0_0_0_10_14_32,-26.0,44,0,7,15,713,614,614,614,614,614,0,0,7,1.1283995953437382,0.7741301773935634,0.232239053218069,inf,0.4336066664685444,-0.07020244058911715,-0.003740648379052358,-0.003740648379052358,0.0,0.7741301773935634,0.10624772847778186,0.25670230599827043,0.5951108341538884,8,0,0.9280731959609477,0.38121161544243376,614|812|561|248|193|783|307|222,0.9280732|0.88028784|0.93701844|0.9136099|0.73682806|0.80525651|0.77966771|0.42751074,0|-0.15784755|-0.97642189|-1.3571825|-1.6604033|-1.6666747|-1.9288638|-1.9915528,5.8267544|5.1010203|3.9459979|3.3082017|1.5701017|3.1960869|3.1688022|1.4191341,0.087207129|0.023192983|0.076067765|0.087469583|0.052591487|0.038475479|0.085948086|0.022043054,0.086478332|0.13889811|0.039731939|0.011520355|0.0064373462|0.072098746|0.026954309|0.070525339,0.38121162|1.1458466|0.0098100371|-1.0080745|2.5796178|0.82729313|1.2468762|0.8088042
0_0_0_10_14_32,-26.0,44,0,8,16,865,499,416,416,416,416,0,0,7,1.1283995953437382,0.7741301773935634,0.232239053218069,inf,0.45369350039225553,-0.07020244058911715,-0.003740648379052358,-0.003740648379052358,0.0,0.7741301773935634,0.10624772847778186,0.25670230599827043,0.5951108341538884,8,0,0.9752513652665915,0.26788669622135935,416|288|157|563|65|530|751|395,0.97525137|0.88227142|0.78032017|0.89609753|0.88871823|0.7573631|0.86849552|0.7682682,0|-1.1434753|-1.2184599|-1.6110211|-1.6603556|-1.7415558|-1.8859934|-1.9767493,2.9278382|1.0928893|4.2496897|6.0774591|5.444225|4.7658652|5.6909619|2.440595,0.04900706|0.022771572|0.12506335|0.13198877|0.14412869|0.11830615|0.0455974|0.038801025,0.03383597|0.011508906|0.024097789|0.054056562|0.023319556|0.05639136|0.13722641|0.049625016,0.2678867|0.6216663|-1.893401|-0.20182447|-0.90210087|0.95512852|0.87698275|0.85206094
0_0_0_10_14_32,-26.0,44,0,9,17,492,662,196,196,196,196,0,0,7,1.1283995953437382,0.7741301773935634,0.232239053218069,inf,0.47378033431596667,-0.07020244058911715,-0.003740648379052358,-0.003740648379052358,0.0,0.7741301773935634,0.10624772847778186,0.25670230599827043,0.5951108341538884,8,0,0.8408311078371999,-0.9312718556310088,196|807|995|534|885|328|279|217,0.84083111|0.8205835|0.9860546|0.9829328|0.95347983|0.58911311|0.6878483|0.86154369,0|-1.0844878|-2.0339419|-2.1217829|-2.4343064|-2.6825395|-2.6920093|-2.9889565,3.1898551|4.7169994|5.4492545|1.7921109|6.3116534|3.4577584|2.9134451|3.8696338,0.077456754|0.024065322|0.001217315|0.029188515|0.019974164|0.15081907|0.090393632|0.11326831,0.026196237|0.13700245|0.1530561|0.020944785|0.16320649|0.011328629|0.027488187|0.011085503,-0.93127186|1.4585882|2.9082928|-0.080369297|-0.54810196|2.8642399|1.6227803|1.5366438
