packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,dataset,snr_db,seed
1,10,765,fixed,4,765,True,1,0.798791640850002,3.040062208549219,12.539451766337566,416,False,21,0.013350129823135708,-2.092449798950921,6.949452487221361,765,True,1,0.049924474373099575,3.0400609136678143,12.539453781479924,765,True,1,0.0629978282069074,0.608867712537645,6.291382878558598,643,False,5,0.11224265243362916,-1.248409013661424,5.681197465816958,765,True,1,0.6330258349872689,2.3999227072483276,18.545814785104763,765,True,1,13.326872012550451,3.1018293560521264,12.669573951496515,0_0_0_10_14_16,-24.0,42
1,11,1023,fixed,4,1023,True,1,0.9370688788790318,3.6107035641797047,13.270868856082732,1023,True,1,0.05932488429220705,3.8635352034645636,13.440281370199397,1023,True,1,0.058566806911901706,3.6107027200330495,13.270869261588667,1023,True,1,0.06741785206523077,0.9936562240781289,6.6021652230722205,250,False,3,0.1233000957703884,-1.4671342886190488,6.186403479130299,1023,True,1,0.8140445061845001,4.0519081856424695,19.70911436067089,1023,True,1,14.80984657418538,3.619737026765817,13.360604902510513,0_0_0_10_14_16,-24.0,42
1,12,597,fixed,4,597,True,1,0.6002016271440915,1.26083562940069,11.130700616119038,504,False,830,0.0008902264439860102,-14.96539265023915,-5.222268874433991,597,True,1,0.037512603491339044,1.2608358477177808,11.130700136706906,56,False,8,0.04172373738939832,-0.6296267485655931,4.411730746916874,56,False,83,0.0655590576122756,-3.0068653726891936,3.35749759573009,597,True,1,0.5396238942783141,2.216200630090561,17.429172285941767,597,True,1,8.85080893066821,0.9611184842883282,11.045749395028741,0_0_0_10_14_16,-24.0,42
1,13,562,fixed,4,562,True,1,0.9660023538637894,2.6684096071216516,13.070388170300124,150,False,29,0.01490180728724726,-2.3947274031257284,7.244271058323233,562,True,1,0.060375163564493406,2.6684102311951676,13.07038802672457,562,True,1,0.07208523473467718,1.0251251593572797,6.871235396263485,660,False,2,0.13555198092865947,-0.17112025107029913,6.499546715616342,562,True,1,0.809077619471986,2.480797976806295,19.124813819867935,562,True,1,14.464889660140038,2.5612037475413656,13.036260421516559,0_0_0_10_14_16,-24.0,42
1,14,478,fixed,4,478,True,1,0.8815122685756229,2.4317812709894513,12.88600844237159,479,False,80,0.010560943988678153,-5.239275461613286,5.46720320289924,478,True,1,0.055094515129065574,2.4317821337661236,12.88600865216743,478,True,1,0.06706925523594479,1.3782271409902997,6.625334550231139,598,False,10,0.09378120738375459,-1.2126453898440401,5.022770197895664,478,True,1,0.7241245015565354,3.1177464755548545,18.838534934872055,478,True,1,13.351909859767911,2.401477754966269,12.932943140542646,0_0_0_10_14_16,-24.0,42
1,15,267,fixed,4,728,False,4,0.3881266555306553,-0.7153422709090276,9.624519286108896,605,False,113,0.00878623119376099,-5.080800442894359,5.14310045540033,728,False,4,0.024257911500882662,-0.7153421049685739,9.62452055733383,943,False,111,0.027088644355273434,-2.530935663475769,2.5607696759727916,943,False,158,0.051031813386964386,-4.451699380694991,2.3759366441702428,728,False,3,0.3475678567563064,-0.703838023924847,15.912964315405901,728,False,4,6.0425886860852245,-0.720830071005233,9.628789154724352,0_0_0_10_14_16,-24.0,42
1,16,917,fixed,4,917,True,1,1.5092784665876167,4.904644519165828,15.010604839248689,917,True,1,0.0727528227436893,3.4245297923223306,13.858523219731197,917,True,1,0.09432989947132996,4.904643842988915,15.010604152146747,917,True,1,0.10139884153546412,2.375130434719906,8.166564379264376,107,False,4,0.11916539414744189,-0.7281573716267286,5.8934140869064855,917,True,1,1.4040602818687937,6.049108925385612,21.31873170267569,917,True,1,21.559208548000875,4.9894965192016985,14.994127224820964,0_0_0_10_14_16,-24.0,42
1,17,656,fixed,4,656,True,1,1.2202901201999907,3.6032025287844838,14.232084977751466,786,False,38,0.014158602430531839,-2.7047752421718236,7.2725643877729915,656,True,1,0.07626813601994294,3.60320200288778,14.23208708132907,656,True,1,0.09616607866290146,2.1341543269544423,8.087239536773474,656,True,1,0.19455980498733688,1.7858543027491898,8.143808273934344,656,True,1,0.9677971085568373,3.5155957543759166,20.083009733082537,656,True,1,18.202776627937325,3.635118892163595,14.146288289540209,0_0_0_10_14_16,-24.0,42
1,18,889,fixed,4,889,True,1,0.8281053632823046,3.1045030786453824,12.882757854281149,889,True,1,0.04301030960856867,2.05923432844261,11.953994518090154,889,True,1,0.05175657951624444,3.1045018011226135,12.882756737326384,889,True,1,0.06185557958213786,0.2493365354840163,6.2364815943307015,934,False,11,0.10025972861057336,-1.2669736240400484,5.315257075251866,889,True,1,0.6929027481770749,3.6382253176036397,18.77739238767016,889,True,1,12.659924386244736,3.055958178776385,12.806471020788212,0_0_0_10_14_16,-24.0,42
1,19,510,fixed,4,641,False,5,0.3547111838200898,-0.8073222422184207,8.940705186383743,803,False,214,0.006617307405863891,-7.376127021779345,3.493021344158455,641,False,5,0.02216944647956873,-0.8073224579552335,8.940705741468484,955,False,24,0.03567002610196966,-1.4206176769147842,3.807597351457837,925,False,138,0.05520601628474675,-4.175614599862523,2.7843803260956967,743,False,10,0.22045822402607435,-2.5153989697594885,13.65899730112784,641,False,5,5.213413873741323,-0.7458873912223616,9.044864734438551,0_0_0_10_14_16,-24.0,42
1,20,860,fixed,4,860,True,1,0.6918645400246284,1.9062078636711774,12.026400701002707,691,False,8,0.02087561678899748,-2.5917752724770935,8.835622928941035,860,True,1,0.04324153363303439,1.9062074350131677,12.026399915382182,860,True,1,0.06272341313730907,0.7353360661568125,6.409144779692407,747,False,21,0.08505357711756639,-2.297173160306972,4.675899837298281,860,True,1,0.4769715530544601,1.859003258218754,17.088045968689233,860,True,1,10.576213662360965,1.7323020011380565,11.87560191432734,0_0_0_10_14_16,-24.0,42
1,21,553,fixed,4,553,True,1,0.6296452868035693,1.8739936675491873,10.990992662240268,309,False,1015,3.018873598970837e-05,-30.243353252627113,-19.867560029799723,553,True,1,0.03935282877099882,1.8739944139496094,10.990993899832793,120,False,2,0.048724374772137036,-0.8474780618635964,5.080841816994434,120,False,29,0.08159069762971446,-3.427925546849858,4.250789343873755,553,True,1,0.5085406077332931,2.1327555051894747,16.46190988124704,553,True,1,8.965504776116305,1.8455556884769675,11.002973425176258,0_0_0_10_14_16,-24.0,42
1,22,629,fixed,4,629,True,1,1.408969369035745,4.018424163309694,14.880964374983465,970,False,17,0.016421959244716726,-3.411800944408175,7.547043316689761,629,True,1,0.08806059487205951,4.018424705451339,14.8809638133098,629,True,1,0.1113218006055108,3.601774279209535,8.731486468708916,629,True,1,0.16058180179296136,1.2279471041907906,7.1654654642539,629,True,1,1.1145586948730681,3.762838042000527,20.7625010389565,629,True,1,21.584965951239198,4.174419649028283,15.17194227744949,0_0_0_10_14_16,-24.0,42
1,23,759,fixed,4,725,False,2,0.33744821881624887,-0.6954089896609893,8.838162215745328,408,False,103,0.008560624438192993,-4.397031368447235,4.728247822436458,725,False,2,0.02109051627588428,-0.6954081002988548,8.838164226404025,408,False,86,0.028306433722781816,-3.1554581537171993,2.7618642234521236,408,False,166,0.051104592233341586,-3.681225823884332,2.2778538022078814,755,False,4,0.25142542578524574,-0.5700469376629915,14.442576033755344,725,False,7,4.88148680370468,-1.1525075432599379,8.578348745987604,0_0_0_10_14_16,-24.0,42
1,24,874,fixed,4,874,True,1,0.8409093248269848,0.8751652941073756,12.485475262114926,874,True,1,0.05043748393206473,2.7609740750415046,12.113732013783858,874,True,1,0.052556810179169806,0.8751619022813253,12.485470688943245,874,True,1,0.07745893947483762,1.082395996832915,7.120549428710968,874,True,1,0.17246396514918363,0.1457024112651133,7.512033892106023,874,True,1,0.57056696183121,0.03652331591671279,17.242869447976368,874,True,1,11.712662664069306,0.6222595909727073,12.344281900913078,0_0_0_10_14_16,-24.0,42
1,25,720,fixed,4,720,True,1,0.9792600345037705,3.4184981832206223,13.103042424700394,719,False,3,0.027310687847995493,-0.9563042483390922,9.840435675419812,720,True,1,0.06120374794105573,3.4184982127263233,13.10304439681387,720,True,1,0.07150915319150206,0.918451843723223,6.78904846850217,691,False,7,0.1114430790106443,-1.7345159875316318,5.681472213074217,720,True,1,0.8381358419951299,4.107142250717683,19.020593815305883,720,True,1,14.50210161833674,3.4048036344245123,13.036382185152565,0_0_0_10_14_16,-24.0,42
1,26,314,fixed,4,314,True,1,0.5909280114907212,1.82934810852255,10.943202934152797,895,False,419,0.003689855658394691,-8.509685106808012,0.9794486320702988,314,True,1,0.03693300017823663,1.8293476031797182,10.943204432294644,314,True,1,0.057793264352568346,0.9421138439331368,5.901553190460126,314,True,1,0.14255112037727677,0.6895522273813113,6.733438891719903,314,True,1,0.37763473993387475,1.2120954809833386,15.558146105720937,314,True,1,9.256830930576474,2.0212487784480397,11.111415122172998,0_0_0_10_14_16,-24.0,42
1,27,602,fixed,4,602,True,1,0.7949260306795658,2.6293411464347356,12.477387741665426,348,False,130,0.008395552323470295,-5.3260435928740915,4.320190258201519,602,True,1,0.04968287459822657,2.62934098554034,12.477388668262925,602,True,1,0.056805395134197995,0.3951567074397613,5.759752604264019,655,False,59,0.06854423127639565,-3.5223294507043024,3.649734283528097,602,True,1,0.6952545652365784,2.5099451800899124,18.754303541076546,602,True,1,12.059223665587993,2.5469780659113934,12.54854740547405,0_0_0_10_14_16,-24.0,42
1,28,7,fixed,4,7,True,1,1.3426254463493024,4.32828828003872,14.752530643478444,7,True,1,0.08171372942550972,4.389386174623222,15.044153264600952,7,True,1,0.08391409463211182,4.328288189256655,14.75253260197233,7,True,1,0.09657688352058234,2.241237319751724,7.998100977140854,7,True,1,0.16069986010674206,0.4294266481405513,7.262598175362331,7,True,1,1.1665855705151809,4.643420347820321,20.98148992880965,7,True,1,20.31992047590262,4.619768656771004,14.782913457785343,0_0_0_10_14_16,-24.0,42
1,29,610,fixed,4,610,True,1,0.9730832822680355,3.7168900700953205,13.243725416882095,244,False,84,0.00996363910053647,-3.9707989742705108,5.717291426982368,610,True,1,0.06081770767797772,3.716889858309291,13.24372453472418,610,True,1,0.0768226471219592,0.832971634114088,7.2235106552575035,187,False,4,0.11358073386982966,-0.6910307152947321,5.873287379173768,610,True,1,0.7703547954205824,4.08412033502306,19.109548332549203,610,True,1,15.256410068895928,3.7913951614874937,13.27898122019431,0_0_0_10_14_16,-24.0,42
1,30,807,fixed,4,807,True,1,0.7436247814756349,2.549249750751659,12.142831621366845,807,True,1,0.032485631082457896,0.4213215519540239,10.900304997146646,807,True,1,0.04647655016829574,2.549251076472566,12.142832947125633,807,True,1,0.057183499803022536,0.0066000932929677885,5.909207216272866,692,False,24,0.08087354479052698,-2.3706713738274963,4.384323788039605,807,True,1,0.6043896330530911,1.9681714777999606,18.204112787396927,807,True,1,11.786202346830542,2.600960976611394,12.175867402424876,0_0_0_10_14_16,-24.0,42
1,31,897,fixed,4,897,True,1,0.5311639472069061,0.7768292700989482,10.877740212972064,897,True,1,0.035497812724686266,1.0909867340022925,11.000148144192668,897,True,1,0.03319774830699449,0.7768295291131228,10.877741044810044,847,False,2,0.045863439850941726,-0.5914649186468336,4.750271871860633,646,False,81,0.06790057812726648,-2.9596893549411,3.5814694419999284,897,True,1,0.3844772020248391,0.5759908221384036,16.699997658454482,897,True,1,8.43688215726047,0.8301741342672317,10.954694058243659,0_0_0_10_14_16,-24.0,42
1,32,749,fixed,4,749,True,1,1.0066691597381237,2.895080705290467,13.32220295974266,840,False,2,0.021724210268159176,-0.48622821959437923,8.836305264975264,749,True,1,0.06291682624958134,2.8950805555678882,13.322205219941736,749,True,1,0.06899815473217397,0.39635764927977346,6.689990740805385,358,False,7,0.1067565751306853,-0.9280658256081353,5.531364203663913,749,True,1,0.9179438038583034,3.5823424704701337,19.451599994194822,749,True,1,15.01608482066656,2.8930188616941486,13.336512259040683,0_0_0_10_14_16,-24.0,42
1,33,584,fixed,4,584,True,1,0.7172386781143736,2.075444674962364,12.312696870090855,798,False,129,0.008533387904390535,-5.6415443807404255,5.055335973660291,584,True,1,0.044827399529614745,2.0754414055153965,12.312696574191715,947,False,2,0.056171570216170974,-0.9878089289748508,5.9239190420590475,947,False,55,0.06907577772865993,-3.638866331092274,3.6823714531215885,584,True,1,0.5723882145040997,2.6051357491819487,18.088842755518286,584,True,1,11.246330836248099,1.9887957613618925,12.265731375049327,0_0_0_10_14_16,-24.0,42
1,34,934,fixed,4,934,True,1,0.5997136321435761,1.7654028020444332,11.353401449834449,934,True,1,0.03807172548026867,1.2922225464141734,11.354327154012116,934,True,1,0.03748209451930247,1.7654016579507297,11.353403555757497,631,False,5,0.048835598882665865,-1.1146289814522312,5.150236142320944,887,False,54,0.0718540367549498,-2.955374945915106,3.769010134221569,934,True,1,0.4602896976553396,1.628319083270249,17.11077558297568,934,True,1,8.940844591003735,1.693748427259961,11.215251401082828,0_0_0_10_14_16,-24.0,42
1,0,222,fixed,4,265,False,4,0.5819769327829363,-0.6910976541906623,9.911203700069322,675,False,2,0.03740398752601856,-0.5235894406811457,9.84711642976633,265,False,4,0.03637356487943647,-0.691097307763757,9.911203966758585,695,False,13,0.05151942677847913,-1.5042237758698993,4.3575374299902085,695,False,71,0.08274119020135343,-3.3582756377896694,3.3732523688119747,664,False,5,0.4108853115531592,-1.1599633691227136,15.28169611824826,664,False,4,7.3657661277748945,-0.3624113540805382,10.17080159784647,0_0_0_10_14_16,-25.0,42
1,1,826,fixed,4,826,True,1,1.0663891530967362,2.6213344724044236,12.5739736092023,1008,False,2,0.03452950025924407,-0.41863032563487806,10.01215539190052,826,True,1,0.06664930632553513,2.621332981504547,12.573970128832219,826,True,1,0.08703396948544716,0.4279898460857693,6.665358378959997,826,True,1,0.2277550642160068,0.6602953980335958,7.700314456771425,826,True,1,0.8166247931373113,3.7785358158859967,18.327141431741016,826,True,1,12.459472762284141,2.6423846338059,12.5673797786732,0_0_0_10_14_16,-25.0,42
1,2,922,fixed,4,922,True,1,1.1281195759821117,3.1796925576213475,13.071517316953665,922,True,1,0.0897534162607228,3.914730993709891,13.911471368478288,922,True,1,0.07050745878592451,3.1796921792859303,13.071515629550973,922,True,1,0.07862768901572384,0.9317427634735074,6.151060679813427,549,False,7,0.1256959529889325,-2.2351396278938314,5.268652986682769,922,True,1,1.0116136631364927,3.4318292693825607,19.3522750825441,922,True,1,13.511702731545501,3.2690886836312423,13.203054236325828,0_0_0_10_14_16,-25.0,42
