event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,704512,884736,43,52,10,7610,-582,7610,7610,3735.367537289944,3.1537617113291807,0.3802739612747225,11,125000.0,500000.0,4,8192,4,16384,6,2
1,3211264,3358720,196,203,8,7177,-1015,7177,7177,2833.8418009433863,0.6145109827714408,0.25849395218008364,11,125000.0,500000.0,4,8192,4,16384,6,2
2,5718016,5881856,349,357,9,596,596,596,597,3524.8642195262078,0.29993994973149846,0.2561788998615512,11,125000.0,500000.0,4,8192,4,16384,6,2
3,8208384,8388608,501,510,10,108,108,108,108,8600.843942629494,17.37579521129282,0.6760389499352844,11,125000.0,500000.0,4,8192,4,16384,6,2
4,10715136,10878976,654,662,9,7784,-408,7784,7784,5085.002640219609,2.546431019082588,0.36508609718935214,11,125000.0,500000.0,4,8192,4,16384,6,2
5,13205504,13369344,806,814,9,7304,-888,7304,7305,1986.6595384843813,0.48625002826749825,0.29434285998942483,11,125000.0,500000.0,4,8192,4,16384,6,2
6,15712256,15876096,959,967,9,678,678,678,678,3560.289338006651,5.304764028689308,0.30053659917078196,11,125000.0,500000.0,4,8192,4,16384,6,2
7,18219008,18382848,1112,1120,9,237,237,237,237,4044.7229762166294,3.0650698876457985,0.36741173500524826,11,125000.0,500000.0,4,8192,4,16384,6,2
