window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,16057,-327,0.15742234140634537,0.1415576373692602,578.0349995825128,0.46133061998804314,0.00027234050104240064,1
1,32768,98304,14109,-2275,0.15397755964659154,0.11680721817538142,517.0313054661626,1.1998775121258833,0.000297810902393547,1
2,65536,131072,14109,-2275,0.12149765994399786,0.09605875867418945,344.0208305732489,1.0203094332421578,0.000353169486107989,1
3,98304,163840,337,337,0.07551594078540802,0.06770208245143294,262.01586576375126,0.47436609876002467,0.0002882113285975498,1
4,131072,196608,7601,7601,0.07112178392708302,0.0699416403658688,279.0168946553615,0.0726682762756728,0.00025490135289094886,1
5,163840,229376,6840,6840,0.08861219976097345,0.0782253323122859,317.0191956363627,0.5414610110388308,0.00027951682731103825,1
6,196608,262144,13921,-2463,0.09030045487452298,0.08637667261064053,332.0201049762485,0.1929346780390403,0.00027197285200841303,1
7,229376,294912,14346,-2038,0.07085888905567117,0.069284810141653,288.01744110759273,0.09756307842886662,0.0002460229102209157,1
8,262144,327680,4993,4993,0.07973735453560948,0.07183208526112139,287.01738010570193,0.4534334884024417,0.00027781367980658187,1
9,294912,360448,12573,-3811,0.07304727449081838,0.0666972913313657,281.0170154237789,0.3949581938046595,0.00025993897337732994,1
10,327680,393216,13299,-3085,0.07227456849068403,0.06326715415343642,247.01495623840927,0.5780720771615003,0.000292591872133149,1
11,360448,425984,16248,-136,0.0642306545341853,0.058269510976970196,263.0159262461126,0.423009743408165,0.00024420823275196873,1
12,393216,458752,1816,1816,0.08149364043492824,0.07515535893617198,301.0182282193241,0.3516376548087701,0.00027072659658188995,1
13,425984,491520,1816,1816,0.07854419259820133,0.07158923149108887,272.0164712938948,0.4026637938989808,0.00028874792847871265,1
14,458752,524288,9928,-6456,0.1193380638724193,0.11426086246501654,378.0228890767294,0.18881489736505097,0.0003156900476685066,1
15,491520,557056,9928,-6456,0.12226714775897563,0.11565990431699902,409.0247673662884,0.24126952442700528,0.00029892357997354075,1
16,524288,589824,6643,6643,0.0792922058608383,0.07516011921688914,305.01846934125706,0.23243039532359777,0.0002599587035896031,1
17,557056,622592,9408,-6976,0.17370350996498019,0.17276170036348049,484.02930984694746,0.02361124339288548,0.0003588698172428982,1
18,589824,655360,15686,-698,0.4072131671855459,0.3656069068238139,965.0584364231559,0.4680742084503864,0.00042195700469167477,1
19,622592,688128,15686,-698,0.4157042103615822,0.3510222324403003,771.0466869344048,0.7344979924597849,0.000539142723009907,1
20,655360,720896,14710,-1674,0.10893171699717641,0.10604199097724631,334.02022446317716,0.11676475922061057,0.000326123117761048,1
21,688128,753664,14710,-1674,0.10570561094209552,0.1016813512542285,346.02095228833144,0.16856731663430052,0.00030548904695809696,1
22,720896,786432,14608,-1776,0.07395276194438338,0.06891139521030709,284.01719871919283,0.30663355491311833,0.0002603812807037095,1
23,753664,819200,13131,-3253,0.06473316997289658,0.05946133512770757,266.01610656567124,0.3689221836771545,0.0002433430471884451,1
24,786432,851968,15517,-867,0.06899229320697486,0.06757354456931353,273.016530512455,0.09023880092104913,0.0002527037211903454,1
25,819200,884736,4982,4982,0.11449595680460334,0.11208369536325336,402.02434210905625,0.09247709644249681,0.00028479856767863143,1
26,851968,917504,4982,4982,0.12204158958047628,0.10210134903900325,387.02343368250666,0.774763753061805,0.0003153338505094053,1
27,884736,950272,10085,-6299,0.0660817907191813,0.06393141578882933,260.015744631553,0.1436748103314019,0.00025414534343995356,1
28,917504,983040,5399,5399,0.06793551659211516,0.06623292108997703,271.0164102736498,0.1102297290682194,0.00025066938390748937,1
29,950272,1015808,10974,-5410,0.07121538097271696,0.07017788547091186,293.01774190894446,0.06373523571474521,0.00024304119098306068,1
30,983040,1048576,12669,-3715,0.07829981320537627,0.0774902596604079,326.01974058658925,0.04513609828649522,0.00024016893291337437,1
31,1015808,1081344,4836,4836,0.10561763122677803,0.1002742163836956,383.02319176484093,0.22547146212039434,0.00027574735289559834,1
32,1048576,1114112,621,621,0.10053234873339534,0.09347353974590078,358.021678129071,0.31617139796481314,0.00028079961319312137,1
33,1081344,1146880,1403,1403,0.08057996444404125,0.0692695907491725,282.01707570001685,0.6568444962522836,0.0002857272533729646,1
34,1114112,1179648,15566,-818,0.09249747195281088,0.0888118008733727,328.01986276916756,0.1765918668626339,0.00028198741128644005,1
35,1146880,1212416,15566,-818,0.0962334955111146,0.08911318547325209,316.01913724258213,0.333842926593811,0.0003045179363211918,1
36,1179648,1245184,15533,-851,0.08305304241366684,0.07948269718326628,305.0184694555053,0.1908295009874234,0.0002722885684985782,1
37,1212416,1277952,15533,-851,0.09167594672180712,0.08214197296183556,328.019862509322,0.47690273611340717,0.0002794829130787828,1
38,1245184,1310720,3919,3919,0.07706732384394854,0.07704492844641209,325.01968142581313,0.0012622225026282696,0.00023711586789410913,1
39,1277952,1343488,15139,-1245,0.08576609077863395,0.07968679413897917,322.0194990475944,0.3192926019570929,0.0002663381907999234,1
40,1310720,1376256,15139,-1245,0.08115969421282898,0.07886434253305197,299.0181062097005,0.12459714968965967,0.0002714206682718803,1
41,1343488,1409024,1107,1107,1032443.6998379311,680505.2155631471,3233223.815282938,1.8103492037813003,0.31932330046492075,1
42,1376256,1441792,1107,1107,3027123.2591585293,2320644.8347668145,8670398.232885389,1.1542142648610079,0.34913312835818205,1
43,1409024,1474560,1107,1107,3915959.375,3351182.9375,10818083.147577535,0.676400415359909,0.36198273960178334,1
44,1441792,1507328,1107,1107,3848870.8125,3433272.0625,10825473.598722542,0.49625114676039783,0.3555383307160054,1
45,1474560,1540096,1107,1107,3784463.6875,3333160.4375,10567359.174724143,0.5514812408797364,0.3581276669910098,1
46,1507328,1572864,1107,1107,3701255.1875,3091187.4375,10088085.970129073,0.7822368930563479,0.3668937000001244,1
47,1540096,1605632,1107,1107,4136452.0,3093287.875,10872131.666098539,1.2620764983313848,0.38046375145531736,1
48,1572864,1638400,1107,1107,5060951.125,3318091.3125,12612991.279584635,1.8334380977027855,0.4012490782572447,1
49,1605632,1671168,1107,1107,4122050.034362793,2493261.2545776367,12793091.045217896,2.1834547091708334,0.3222090751791867,1
50,1638400,1703936,1107,1107,1353631.9162597656,1231718.5630187988,11462032.594249219,0.40989099064829143,0.11809702207084245,1
51,1671168,1736704,1139,1139,1146389.8647455573,829229.7229005694,10953394.824166205,1.4065747725335442,0.10466069042049919,1
