window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,65536,15811,-573,6987950.070922852,3570111.880554199,20042061.804629147,2.9166796698396205,0.3486642312074316,1
1,32768,98304,15843,-541,3572448.8188476562,3544356.982055664,20037854.941500135,0.034285586567413553,0.17828499254422714,1
2,65536,131072,752,752,1661677.3425292969,993847.6087646484,20118714.638693623,2.232269010434399,0.08259361357675657,1
3,98304,163840,15748,-636,2138231.0897043943,1838391.2816376984,20220774.098563414,0.6561668810572752,0.1057442746396294,1
4,131072,196608,15748,-636,2138208.690492928,1872151.4303053916,20441417.689727403,0.5770911630975708,0.10460178070562395,1
5,163840,229376,16168,-216,1879495.5287218094,1191585.8054423332,20511697.77066412,1.9791597575741593,0.09163042229541177,1
6,196608,262144,16168,-216,2466304.6791772842,1828915.8458253145,20412314.118563894,1.2985300420733585,0.12082435459555826,1
7,229376,294912,15912,-472,2192570.6769924164,2030657.3289140016,20102885.082428824,0.33316958748783476,0.10906746310303787,1
8,262144,327680,15912,-472,2192549.1420912743,1841020.8315677643,19460444.769666255,0.7589063341365793,0.11266695946789897,1
9,294912,360448,15900,-484,2035534.413573265,1841019.9180755615,19017191.50833696,0.43619961956199926,0.10703654178803981,1
10,327680,393216,15900,-484,2035538.9225490093,1827462.6096341386,18990816.5513653,0.46830911213515797,0.10718543444634923,1
11,360448,425984,15396,-988,1793951.2496365905,1666354.2292189002,19122763.126547314,0.32043308910587687,0.09381234488786427,1
12,393216,458752,15808,-576,1961696.3110298514,1690396.4632207751,19239551.29734775,0.6464320001192423,0.10196164560762283,1
13,425984,491520,16016,-368,2121619.330424428,1399188.3299284577,19286311.739016965,1.80791289462771,0.11000648330973044,1
14,458752,524288,15440,-944,1634536.2028990984,1399188.2340880632,19350200.73927884,0.6751839963280126,0.08447127887315217,1
15,491520,557056,15432,-952,1879148.5497422516,1766104.3082159758,19285201.14933527,0.26944763194690374,0.09743992479990404,1
16,524288,589824,15432,-952,1872508.1359648108,1773319.8058748245,19083462.078057364,0.23636648716981512,0.09812203510587668,1
17,557056,622592,16364,-20,2254337.350675583,1773307.6373693943,19149920.866960876,1.042348221273041,0.11772045254583603,1
18,589824,655360,15916,-468,1916807.9206122756,1866564.237430513,19321513.44136543,0.11535654623507001,0.09920588914678813,1
19,622592,688128,16116,-268,2038240.9560461044,1916762.3916721344,19426338.092521407,0.26687244369728724,0.10492152181942976,1
20,655360,720896,16328,-56,2149179.3291301727,2083610.5642280579,19549519.448767748,0.13456104153193874,0.10993514877756448,1
21,688128,753664,16328,-56,2149199.6449911594,2067804.1628209352,19516299.99617105,0.16767354863671532,0.11012331463509047,1
22,720896,786432,15052,-1332,1468069.7367546558,1448814.6719861627,19468167.895253543,0.05733850695705714,0.07540872590854222,1
23,753664,819200,16124,-260,1937024.364090602,1606008.2980899587,16513079.06963969,0.8138729844773102,0.11730243378122861,1
24,786432,851968,1608,1608,877964.1589700142,820579.7396722434,6761114.209098497,0.293559971949783,0.12985495168659172,1
25,819200,884736,9306,-7078,0.05573691218160093,0.0521718782838434,215.0130208231202,0.2870643277415679,0.00025922575278570093,1
26,851968,917504,78,78,0.06620006053708494,0.06318302411818877,267.0161702898057,0.20257977954854153,0.0002479252865668576,1
27,884736,950272,2874,2874,0.062086731661111116,0.06155316042713821,239.01447418945708,0.037484419836127075,0.0002597613883914724,1
28,917504,983040,2996,2996,0.06018270459026098,0.05062856711447239,210.01271670008356,0.7507606469463135,0.00028656695430594864,1
29,950272,1015808,13976,-2408,0.058976649306714535,0.057473373075481504,206.01247460980522,0.11213408607793374,0.00028627707821294977,1
30,983040,1048576,14220,-2164,0.05525663353182608,0.054113614838570356,212.01283806358396,0.09077876159956456,0.00026062871492364193,1
31,1015808,1081344,6371,6371,0.08512788102962077,0.07805528803146444,302.0182869595253,0.3766949258226394,0.0002818633331332983,1
32,1048576,1114112,6371,6371,0.08807183802127838,0.07982263411395252,344.0208306859397,0.42711004753359827,0.00025600728259876827,1
33,1081344,1146880,7140,7140,0.09874098282307386,0.07249019853770733,281.0170171215848,1.3421815646694313,0.00035137011927058,1
34,1114112,1179648,14097,-2287,0.06140655977651477,0.061282947892323136,249.01507885489715,0.008751192891201964,0.0002465977564848465,1
35,1146880,1212416,9592,-6792,0.05835808615665883,0.05780485435388982,210.01271600940717,0.041367295745565254,0.00027787882212829807,1
36,1179648,1245184,9735,-6649,0.04684868734329939,0.046084560453891754,187.01132302933618,0.07141977241967204,0.0002505125710273185,1
37,1212416,1277952,14074,-2310,0.2741278284229338,0.2050534817390144,557.0337289549134,1.2608597785475162,0.0004921206996517833,1
38,1245184,1310720,14074,-2310,0.2690189545901376,0.2033597571135033,558.0337902744257,1.2151786618345786,0.00048208362876707065,1
39,1277952,1343488,15039,-1345,0.07153359800577164,0.06560189771698788,248.01501796353867,0.3759366706067533,0.000288424461523084,1
40,1310720,1376256,15039,-1345,0.06968804402276874,0.0666030099382624,252.0152603080285,0.19664418732306624,0.00027652311188454116,1
41,1343488,1409024,2066,2066,0.06970685720443726,0.06562518957071006,262.0158665844391,0.2620493166832366,0.00026604059560634673,1
42,1376256,1441792,5135,5135,0.07091980427503586,0.07091910787858069,295.0178650882112,4.264572155942982e-05,0.00024039155816489498,1
43,1409024,1474560,14984,-1400,0.0708698951639235,0.059161098673939705,229.01386659339067,0.7842555968847049,0.0003094567862554433,1
44,1441792,1507328,14421,-1963,0.06085307947068941,0.060276200907537714,225.01362499667664,0.0413668883550375,0.0002704417542341633,1
45,1474560,1540096,255,255,0.07679349486716092,0.06601115770172328,265.01604821286674,0.6570708329140501,0.0002897692248639927,1
46,1507328,1572864,2334,2334,0.06470488337799907,0.05916833400260657,262.0158653728451,0.38847717725409836,0.00024695024969547123,1
47,1540096,1605632,8602,-7782,0.06860215193592012,0.06066736113280058,266.016107107566,0.5338263430740445,0.0002578872109732071,1
48,1572864,1638400,8602,-7782,0.06364907066745218,0.05892808397766203,218.0132000475699,0.3346974653482161,0.00029195053626828154,1
49,1605632,1671168,11505,-4879,0.06390859745442867,0.04642141330987215,192.0116263688547,1.3884092806581902,0.00033283712378780715,1
50,1638400,1703936,11505,-4879,0.06047744525130838,0.05142264743335545,224.01356452459316,0.7043900496585696,0.0002699722464559458,1
51,1671168,1736704,3747,3747,0.057976767886430025,0.057751255575567484,229.01386667920156,0.016925697552526126,0.0002531583293497368,1
52,1703936,1769472,3747,3747,0.050345076248049736,0.049141990777570754,196.0118686298064,0.10504256852173162,0.0002568470807404672,1
53,1736704,1802240,2143,2143,0.05133059198851697,0.04964389372617006,191.01156558822055,0.14510435707080133,0.0002687302825378364,1
54,1769472,1835008,698,698,0.04867065735743381,0.045816944912075996,177.01071729756816,0.26241085037605805,0.0002749588166213395,1
55,1802240,1867776,4496,4496,0.06446830974891782,0.051976984224893386,196.01186817693664,0.9353520634536482,0.00032890003216908963,1
56,1835008,1900544,10095,-6289,0.07788114668801427,0.06682192161679268,274.01659145969256,0.6651337664723336,0.00028422055129267775,1
57,1867776,1933312,10095,-6289,0.06984070780890761,0.06107167543814285,230.0139270610337,0.5826879755010963,0.0003036368653902228,1
58,1900544,1966080,14214,-2170,0.04176544118672609,0.040402392332907766,164.00993069341672,0.1440999180855298,0.0002546519043703403,1
59,1933312,1998848,13765,-2619,0.04489200608804822,0.04140908771660179,168.01017308740865,0.3507335047458393,0.00026719814201186967,1
60,1966080,2031616,7254,7254,0.057226468808948994,0.052187071298249066,185.0112034238594,0.4003402311455294,0.0003093135320991537,1
61,1998848,2064384,14136,-2248,0.06093528890050948,0.05617311876267195,241.01459516624007,0.353403376918099,0.0002528282109159377,1
62,2031616,2097152,7640,7640,0.06569270044565201,0.06132974894717336,261.0158048831299,0.2984592797230872,0.0002516809297240295,1
63,2064384,2129920,12643,-3741,0.25696471286937594,0.25018458999693394,617.0373615733758,0.116129328479368,0.0004164491955789271,1
64,2097152,2162688,7304,7304,0.2591676451265812,0.23717686314193998,601.0363933573209,0.3850846175023309,0.00043120125168943636,1
65,2129920,2195456,5143,5143,0.26259839918930084,0.23944937280612066,745.0451141701883,0.40078370459335316,0.00035245972920952047,1
66,2162688,2228224,13634,-2750,0.36822309950366616,0.366217611823231,1265.0766028569592,0.023718031543570613,0.00029106782836082595,1
67,2195456,2260992,13381,-3003,0.3357943341252394,0.3177363559661899,992.0600718149434,0.24006453563873664,0.00033848185575185383,1
68,2228224,2293760,1058,1058,2584168.159892543,640430.5112258777,6109594.123984791,6.058487568545682,0.42296887607438977,1
69,2260992,2326528,1058,1058,7648735.900001973,1648636.285943225,15878518.049645111,6.664648113171267,0.4817033854222261,1
70,2293760,2359296,1058,1058,10081962.0,2499376.3125,19597376.805208843,6.057134066634115,0.514454669122874,1
71,2326528,2392064,1058,1058,10003806.25,2656623.875,19632791.314233832,5.758352005673974,0.5095457945782377,1
72,2359296,2424832,1058,1058,9977437.5,2629960.25,19560379.397715878,5.7906983150235956,0.5100840478158156,1
73,2392064,2457600,1058,1058,10025699.5,2464771.3125,19467253.9681856,6.093380527960942,0.5150032724895108,1
74,2424832,2490368,1058,1058,10166712.0,2216656.125,19469000.868342318,6.614821959183073,0.5221999869819535,1
75,2457600,2523136,1058,1058,10507800.75,2004057.96875,19839094.695350237,7.196015494130352,0.5296512220622019,1
76,2490368,2555904,1058,1058,8164944.227905273,2723554.5014953613,20405313.773096606,4.768171521234564,0.40013813650199037,1
77,2523136,2588672,1090,1090,2810101.2666625977,2790720.646789551,20784377.556618616,0.030056052454787936,0.13520257024814022,1
78,2555904,2621440,1090,1090,2808704.4154539555,1668326.111917764,20862736.945995115,2.2622508975839475,0.13462780184232367,1
79,2588672,2654208,995,995,2813397.458278239,2176156.218879342,20481310.012577213,1.1154102209169752,0.13736413620762444,1
80,2621440,2686976,371,371,4088506.25299035,3356612.032831788,20060643.999962877,0.8566351919645759,0.2038073280697228,1
81,2654208,2719744,371,371,4088504.7554637045,3356628.843738079,19825209.390679482,0.8566118505443165,0.2062275699032895,1
82,2686976,2752512,15615,-769,3054375.374796331,2952448.4425387383,19579386.77455644,0.1474008722787498,0.1559995422719528,1
83,2719744,2785280,15615,-769,3054349.884590745,2935100.896768123,19499255.735020507,0.1729575014706258,0.1566393059354136,1
84,2752512,2818048,859,859,2935099.841254428,2451156.0770626366,19617190.104999546,0.7825191314848854,0.1496187693316181,1
85,2785280,2850816,15951,-433,3605619.9060385227,2441883.6262350036,19785166.031669408,1.6925497997161218,0.18223854681164342,1
86,2818048,2883584,15951,-433,3605615.235005021,3297124.265004039,19995019.365975503,0.38844064580048343,0.18032566855826662,1
87,2850816,2916352,15927,-457,3679323.1038193703,3297124.1484375,20888030.615930397,0.4763262737392677,0.1761450455273323,1
88,2883584,2949120,15927,-457,3679148.48545146,3555836.8484563828,22190425.040099755,0.14805489588328813,0.16579891907446404,1
89,2916352,2981888,15819,-565,3555721.3549492955,2833776.552838564,22824485.817059338,0.9856211748200434,0.15578538695017172,1
90,2949120,3014656,16151,-233,3869788.3932912573,2754950.4619642496,22472900.400589235,1.475734236878044,0.17219799511013684,1
91,2981888,3047424,16151,-233,3869527.810184762,3040315.0155867934,21833036.4867852,1.0473938785641,0.1772326910426251,1
92,3014656,3080192,687,687,3040322.529580716,3000615.375945285,21717701.018721443,0.05709327372680695,0.13999283473696633,1
93,3047424,3112960,15787,-597,2818344.3193044513,2660976.4413498044,21848325.755868815,0.24953020515350324,0.12899589427567,1
94,3080192,3145728,15787,-597,2818345.2409063578,2283878.549522102,21515567.802334346,0.9132118653897853,0.13099097671038826,1
95,3112960,3178496,743,743,2356405.8800699413,2283882.1683147848,20742195.02015233,0.1357640406463702,0.11360446075164883,1
96,3145728,3211264,743,743,2356405.986020744,1835985.4374263883,19993722.149940073,1.0838088514693778,0.11785729382199135,1
97,3178496,3244032,15483,-901,1946355.1520664096,1612627.2033358812,19536070.717432193,0.8168810740130267,0.09962879333404855,1
98,3211264,3276800,295,295,2325235.7523974627,1946356.038719833,19514152.881816808,0.772447051063862,0.11915637673230008,1
99,3244032,3309568,295,295,2325233.2374224514,1835028.9618266225,19514296.417889956,1.0282359922569049,0.11915537140712729,1
100,3276800,3342336,15079,-1305,1558178.5593649072,1393750.014974162,9719397.197823822,0.48432339076436604,0.16031637843896163,1
101,3309568,3375104,2007,2007,8.059070018411148,8.018571730121039,808.0489271240973,0.021879104665858008,0.009973492628836155,1
102,3342336,3407872,2329,2329,0.048145223525352776,0.047188984695822,178.01077818282357,0.08712574066825857,0.00027046240692182063,1
103,3375104,3440640,3663,3663,0.06387936814280692,0.05797249672468752,241.01459250920743,0.4213860699415496,0.00026504357050648934,1
104,3407872,3473408,3663,3663,0.06499350134981796,0.06270607659826055,248.01501701450547,0.1556030540942718,0.00026205470189741265,1
