packet_index,event_index,anchor_symbol_index,absolute_symbol_index,anchor_grid,anchor_start_sample,anchor_cfo_common_phase_rad,anchor_bin_mode,anchor_bin,anchor_signed_bin,argmax_bin,argmax_signed_bin,is_anchor_bin_argmax,anchor_real,anchor_imag,anchor_amp,anchor_power,anchor_phase,anchor_energy_ratio,peak_margin_db,total_fft_energy,anchor_phase_unwrap,phase_line_fit,phase_line_residual,file_name,sf,bw,samp_rate,cfo_int,cfo_frac,sfo_hat,anchor_line_slope_pi_per_symbol,anchor_line_r2
1,1,10,10.0,payload_backtrack,2476208,1573.3026483255796,bin0,0,0,874,-150,0,-11.073517799377441,-6.022006034851074,12.605052682829681,158.8873291015625,-2.6435061534181385,0.006407831548074746,0.49252162996024246,24795.803059039637,3.6396791537614477,2.847400942128784,0.7922782116326639,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.004264119327609106,0.016796933045700957
1,1,11,11.0,payload_backtrack,2480304,1419.809707025523,bin0,0,0,141,141,0,-6.785994052886963,3.2104077339172363,7.507092186979778,56.35643005371094,2.6997012330289962,0.002315190723638797,1.092626918827309,24342.024818212492,2.6997012330289962,2.834004816175137,-0.13430358314614077,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.004264119327609106,0.016796933045700957
1,1,12,12.0,payload_backtrack,2484400,1266.3167657254664,bin0,0,0,241,241,0,-0.9314775466918945,3.526428699493408,3.647375740529336,13.303350448608398,1.8290400850357935,0.000558819755261242,0.7643617787609895,23806.1563202776,1.8290400850357935,2.8206086902214897,-0.9915686051856962,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.004264119327609106,0.016796933045700957
1,1,13,13.0,payload_backtrack,2488496,1112.8238244254098,bin0,0,0,877,-147,0,-8.332270622253418,6.3003764152526855,10.44612256755298,109.12149047851562,2.494172496041188,0.0044879944536566204,0.20810229667224925,24314.087640997022,2.494172496041188,2.807212564267843,-0.313040068226655,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.004264119327609106,0.016796933045700957
1,1,14,14.0,payload_backtrack,2492592,959.3308831253534,bin0,0,0,371,371,0,-7.53080940246582,-2.363654851913452,7.893032022945404,62.29996109008789,-2.837465029477287,0.0025961924654915743,1.1482203163941278,23996.66508480208,3.445720277702299,2.793816438314196,0.6519038393881028,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.004264119327609106,0.016796933045700957
1,1,15,15.0,payload_backtrack,2496688,805.8379418252969,bin0,0,0,577,-447,0,-9.363455772399902,-0.89030522108078,9.405686970571194,88.46693420410156,-3.0467946764580076,0.003615069285770771,0.08861441227961828,24471.711939883186,3.2363906307215786,2.780420312360549,0.45597031836102975,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.42916033761813344,-0.006261318519996445,-0.004264119327609106,0.016796933045700957
2,2,0,0.0,payload_backtrack,3935613,3089.031919682304,bin0,0,0,791,-233,0,-0.7592241764068604,1.9974077939987183,2.1368339302733617,4.5660600662231445,1.9340348602104696,0.0001853018272236406,0.5674403964997533,24641.203676380217,1.9340348602104696,1.7522253379766612,0.1818095222338083,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,1,1.0,payload_backtrack,3939709,2936.4871335251532,bin0,0,0,984,-40,0,4.0563178062438965,5.806883811950684,7.083333519660513,50.17361831665039,0.9610535405526122,0.0021259785924742374,0.4374242365735548,23600.246255658567,0.9610535405526122,1.7137073404019105,-0.7526537998492984,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,2,2.0,payload_backtrack,3943805,2783.942347368002,bin0,0,0,71,71,0,-1.9709103107452393,1.1942375898361206,2.3044936263698976,5.310690879821777,2.59682281483042,0.00021990942993473168,0.3744254849288935,24149.4458941482,2.59682281483042,1.67518934282716,0.92163347200326,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,3,3.0,payload_backtrack,3947901,2631.3975612108516,bin0,0,0,646,-378,0,1.7055912017822266,8.265289306640625,8.439434143949747,71.22404479980469,1.3672968626454904,0.002872178804743327,0.5687393221534578,24797.91462919372,1.3672968626454904,1.6366713452524093,-0.2693744826069189,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,4,4.0,payload_backtrack,3951997,2478.8527750537005,bin0,0,0,0,0,1,7.213485240936279,10.60050106048584,12.8220510081097,164.40499877929688,0.9732878856011157,0.006694686332734359,0.30272145864416405,24557.535724328365,0.9732878856011157,1.5981533476776586,-0.6248654620765429,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,5,5.0,payload_backtrack,3956093,2326.30798889655,bin0,0,0,52,52,0,-0.4252428114414215,6.320413589477539,6.334702786298261,40.12845993041992,1.6379759332919372,0.0017039263462715788,1.0957167428798886,23550.583637741394,1.6379759332919372,1.5596353501029079,0.07834058318902937,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,6,6.0,payload_backtrack,3960189,2173.763202739399,bin0,0,0,902,-122,0,0.8118219375610352,8.262864112854004,8.30264886682533,68.93397521972656,1.4728611808908332,0.002869387843696368,0.17817215555145405,24023.930878206156,1.4728611808908332,1.5211173525281572,-0.048256171637323986,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,7,7.0,payload_backtrack,3964285,2021.2184165822482,bin0,0,0,806,-218,0,-2.2980337142944336,7.968864917755127,8.293597954414134,68.78376770019531,1.8515555830932786,0.0029438431040605035,0.14659555480433578,23365.296746052954,1.8515555830932786,1.4825993549534067,0.36895622813987194,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,8,8.0,payload_backtrack,3968381,1868.6736304250974,bin0,0,0,531,-493,0,1.8470054864883423,7.56941556930542,7.791500582555413,60.707481384277344,1.3314641561671487,0.0025136127072993976,0.8223472703647501,24151.485711377114,1.3314641561671487,1.444081357378656,-0.1126172012115072,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,9,9.0,payload_backtrack,3972477,1716.1288442679465,bin0,0,0,71,71,0,0.8005663752555847,9.614781379699707,9.648053041967072,93.08493041992188,1.4877238246189863,0.0039973143697629,1.6488119071848044,23286.86758390814,1.4877238246189863,1.4055633598039052,0.08216046481508112,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,10,10.0,payload_backtrack,3976573,1563.5840581107957,bin0,0,0,151,151,0,-4.63296365737915,8.848106384277344,9.987659327294132,99.75334167480469,2.0531536350805584,0.003917134446146452,0.2571260605287915,25465.896829999983,2.0531536350805584,1.3670453622291547,0.6861082728514036,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,11,11.0,payload_backtrack,3980669,1411.039271953645,bin0,0,0,408,408,0,-1.810876488685608,9.899764060974121,10.064025145051513,101.28459930419922,1.7517173177638072,0.004288058249827546,0.9284922681473213,23620.154718810692,1.7517173177638072,1.328527364654404,0.4231899531094032,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,12,12.0,payload_backtrack,3984765,1258.4944857964942,bin0,0,0,1013,-11,0,5.690866947174072,10.16464614868164,11.64929173548104,135.7060089111328,1.060407985623348,0.005712570880395566,0.6590397110741681,23755.680542511865,1.060407985623348,1.2900093670796533,-0.22960138145630538,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,13,13.0,payload_backtrack,3988861,1105.9496996393434,bin0,0,0,898,-126,0,7.25305700302124,3.9606473445892334,8.26399196982168,68.29357147216797,0.4998177978868623,0.003007973898456409,0.23066974144485666,22704.176890369272,0.4998177978868623,1.2514913695049026,-0.7516735716180402,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,14,14.0,payload_backtrack,3992957,953.4049134821926,bin0,0,0,705,-319,0,0.8449824452400208,2.247777223587036,2.4013533225330357,5.766499042510986,1.2112200926228953,0.00024949691492020073,0.08554976026412126,23112.50639854744,1.2112200926228953,1.2129733719301519,-0.00175327930725655,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
2,2,15,15.0,payload_backtrack,3997053,800.8601273250417,bin0,0,0,151,151,0,1.495636224746704,4.126187801361084,4.3888897786200545,19.262353897094727,1.2230522277767375,0.0008008017553263186,0.44325332129608486,24053.835757697,1.2230522277767375,1.1744553743554014,0.04859685342133613,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.27825675980667963,-0.006222641162550411,-0.01226065942404641,0.13101005958841572
3,3,0,0.0,payload_backtrack,5435976,3082.6556633099576,bin0,0,0,401,401,0,8.595710754394531,-2.4661495685577393,8.942490540543576,79.96812438964844,-0.27939985777475773,0.003329398774155028,0.15018745011498252,24018.788320105523,-0.27939985777475773,-0.24051546272526397,-0.03888439504949376,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,1,1.0,payload_backtrack,5440072,2930.4257540107005,bin0,0,0,322,322,0,7.9304118156433105,-2.0065178871154785,8.180314516998072,66.91755676269531,-0.24781485287804608,0.002838714093361332,0.46586056575203766,23573.193552386947,-0.24781485287804608,-0.26684323367790097,0.019028380799854888,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,2,2.0,payload_backtrack,5444168,2778.1958447114434,bin0,0,0,490,490,0,9.03740406036377,-5.140539169311523,10.39710609263489,108.09981536865234,-0.5171676609471125,0.0043848813726012565,1.1690943918762196,24652.84831742756,-0.5171676609471125,-0.29317100463053797,-0.22399665631657456,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,3,3.0,payload_backtrack,5448264,2625.9659354121864,bin0,0,0,521,-503,0,2.3244853019714355,-2.0372278690338135,3.090878404183718,9.553528785705566,-0.7196342803840176,0.00037423718107621547,1.5520345587964535,25528.005416864064,-0.7196342803840176,-0.31949877558317497,-0.4001355048008426,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,4,4.0,payload_backtrack,5452360,2473.7360261129293,bin0,0,0,777,-247,0,8.512735366821289,-3.7233681678771973,9.29140107513884,86.33013153076172,-0.4123164184786089,0.003298848354953226,1.6002894028483796,26169.778735399246,-0.4123164184786089,-0.345826546535812,-0.06648987194279687,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,5,5.0,payload_backtrack,5456456,2321.5061168136717,bin0,0,0,114,114,0,3.715182065963745,1.7472400665283203,4.105535973943053,16.85542869567871,0.4396043621061854,0.0006816658355004325,0.13311083259688283,24726.820412386674,0.4396043621061854,-0.372154317488449,0.8117586795946344,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,6,6.0,payload_backtrack,5460552,2169.2762075144146,bin0,0,0,0,0,1,11.83130168914795,-4.09926176071167,12.521327670916852,156.78366088867188,-0.33353193101754136,0.0064579412857905085,0.047383374457123956,24277.65350447595,-0.33353193101754136,-0.398482088441086,0.06495015742354465,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,7,7.0,payload_backtrack,5464648,2017.0462982151575,bin0,0,0,130,130,0,5.422637462615967,-5.003201961517334,7.378145222120328,54.43702697753906,-0.7451894645705036,0.0021653103007753926,0.8502428617032644,25140.52002525702,-0.7451894645705036,-0.42480985939372307,-0.32037960517678055,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,8,8.0,payload_backtrack,5468744,1864.8163889159005,bin0,0,0,408,408,0,11.645302772521973,-0.008713205344974995,11.645306032202646,135.61314392089844,-0.0007482161597009463,0.005502425729072255,0.7489570101185766,24646.065317044035,-0.0007482161597009463,-0.45113763034636,0.45038941418665907,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,9,9.0,payload_backtrack,5472840,1712.5864796166431,bin0,0,0,597,-427,0,6.354837894439697,-3.1872618198394775,7.109332076419924,50.5426025390625,-0.46488594406012823,0.0021265775632637748,0.19927636313391536,23767.10984455794,-0.46488594406012823,-0.47746540129899706,0.01257945723886883,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,10,10.0,payload_backtrack,5476936,1560.356570317386,bin0,0,0,633,-391,0,6.716344833374023,-8.485031127929688,10.821508266536863,117.10504150390625,-0.9012277670449742,0.0048281802097456675,1.0443218745390779,24254.48852707073,-0.9012277670449742,-0.503793172251634,-0.3974345947933402,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,11,11.0,payload_backtrack,5481032,1408.1266610181287,bin0,0,0,428,428,0,4.420919418334961,-0.6820604801177979,4.47322422889236,20.009735107421875,-0.15307334383214435,0.0008198944601749463,0.010181994801399672,24405.257114619686,-0.15307334383214435,-0.5301209432042711,0.3770475993721268,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,12,12.0,payload_backtrack,5485128,1255.8967517188717,bin0,0,0,188,188,0,12.021055221557617,-6.175252914428711,13.514418862714665,182.63951110839844,-0.47454986908699875,0.007622235675550645,0.6076764269597874,23961.40960246604,-0.47454986908699875,-0.5564487141569081,0.08189884506990935,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,13,13.0,payload_backtrack,5489224,1103.6668424196146,bin0,0,0,839,-185,0,9.792445182800293,-4.355696678161621,10.717465941643894,114.86406707763672,-0.4185226520932292,0.004682689071568071,0.3917000779036244,24529.509715914726,-0.4185226520932292,-0.582776485109545,0.16425383301631585,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
3,3,14,14.0,payload_backtrack,5493320,951.4369331203574,bin0,0,0,351,351,0,1.046640157699585,-3.918544054031372,4.0559145852808625,16.450441360473633,-1.309790119269383,0.0006846510069728496,0.07305433844270819,24027.484357626876,-1.309790119269383,-0.6091042560621821,-0.7006858632072009,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,10,125000.0,500000.0,-24,-0.22814255140766385,-0.006209796635074755,-0.008380389775406796,0.10366351191153922
