packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
6,6,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.148694853,-0.148694853,0.000000000,map,2.740917718,10,0.705530833,0.368508079,0.000000000,0.229702012,0.208686331,1.126686202,-0.293127856,-1.419012377,0.000000000
6,6,159,0,6:9f,4044332211009f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.149755834,-0.149755834,0.000000000,map,2.740917718,10,0.661163780,0.422036453,0.000000000,0.189416842,0.897222325,0.883473321,-0.199326333,-1.354804986,0.000000000
6,6,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.149923119,-0.149923119,0.000000000,map,2.740917718,10,0.724647332,0.452638949,0.000000000,0.280322227,0.817801817,1.231479708,-0.436558616,-1.197568686,0.000000000
6,6,45,0,6:2d,4044332211002d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.150688441,-0.150688441,0.000000000,map,2.740917718,10,0.672126220,0.494129279,0.000000000,0.234586196,0.854798559,0.943567612,-0.305726017,-1.168586677,0.000000000
6,6,77,0,6:4d,4044332211004d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.154859743,-0.154859743,0.000000000,map,2.740917718,10,0.713198138,0.468195214,0.000000000,0.273575747,0.810281205,1.168717105,-0.415798276,-1.195699410,0.000000000
6,6,0,0,6:00,404433221100000058303132333435363738393a3b3c3d3e3f4041424378563412,-0.158757449,-0.158757449,0.000000000,map,2.740917718,10,0.722672424,0.341295311,0.000000000,0.244260247,0.865026306,1.220653586,-0.331461491,-1.490950500,0.000000000
6,6,78,0,6:4e,4044332211004e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.159982676,-0.159982676,0.000000000,map,2.740917718,10,0.685823721,0.395463660,0.000000000,0.235220601,0.841735421,1.018655060,-0.307381841,-1.304777603,0.000000000
6,6,140,0,6:8c,4044332211008c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.161782619,-0.161782619,0.000000000,map,2.740917718,10,0.693907750,0.287958697,0.000000000,0.178960317,0.924366846,1.062970374,-0.177926639,-1.692809464,0.000000000
6,6,9,0,6:09,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,-0.165227175,-0.165227175,0.000000000,map,2.740917718,10,0.680090178,0.387569289,0.000000000,0.209755816,0.894279415,0.987224722,-0.244430568,-1.449090357,0.000000000
6,6,10,0,6:0a,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.168848895,-0.168848895,0.000000000,map,2.740917718,10,0.652715762,0.314837735,0.000000000,0.154732374,0.934734678,0.837162676,-0.133011709,-1.558168549,0.000000000
6,6,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.170444319,-0.170444319,0.000000000,map,2.740917718,10,0.620166110,0.376884362,0.000000000,0.118249350,0.995128485,0.658730841,-0.077682827,-1.481428081,0.000000000
6,6,23,0,6:17,404433221100170058303132333435363738393a3b3c3d3e3f4041424378563412,-0.175684801,-0.175684801,0.000000000,map,2.740917718,10,0.706433336,0.509721754,0.000000000,0.291724305,0.762112724,1.131633579,-0.472794835,-1.110978889,0.000000000
6,6,63,0,6:3f,4044332211003f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.180472667,-0.180472667,0.000000000,map,2.740917718,10,0.605346489,0.454711251,0.000000000,0.158433221,0.916785334,0.577492114,-0.139450474,-1.275602290,0.000000000
6,6,79,0,6:4f,4044332211004f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.184391538,-0.184391538,0.000000000,map,2.740917718,10,0.694081638,0.384064343,0.000000000,0.245152553,0.671078243,1.063923599,-0.333887636,-1.417143100,0.000000000
6,6,95,0,6:5f,4044332211005f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.185468140,-0.185468140,0.000000000,map,2.740917718,10,0.646418406,0.428777185,0.000000000,0.212628299,0.871603648,0.802641607,-0.251171075,-1.302715023,0.000000000
6,6,96,0,6:60,404433221100600058303132333435363738393a3b3c3d3e3f4041424378563412,-0.186063093,-0.186063093,0.000000000,map,2.740917718,10,0.634794279,0.311817962,0.000000000,0.144643426,0.991562699,0.738920056,-0.116231781,-1.563386081,0.000000000
6,6,46,0,6:2e,4044332211002e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.189209610,-0.189209610,0.000000000,map,2.740917718,10,0.644751804,0.421397725,0.000000000,0.218034607,0.851078486,0.793505567,-0.264106056,-1.277664870,0.000000000
6,6,183,0,6:b7,404433221100b70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.194221645,-0.194221645,0.000000000,map,2.740917718,10,0.633300565,0.473503673,0.000000000,0.216169683,0.832495129,0.730731763,-0.259607398,-1.235504433,0.000000000
6,6,161,0,6:a1,404433221100a10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.196054000,-0.196054000,0.000000000,map,2.740917718,10,0.683575415,0.478573015,0.000000000,0.277265813,0.791466602,1.006330214,-0.427090727,-1.170455953,0.000000000
6,6,194,0,6:c2,404433221100c20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.196751792,-0.196751792,0.000000000,map,2.740917718,10,0.697272916,0.379907395,0.000000000,0.272175788,0.807278353,1.081417662,-0.411553664,-1.306646879,0.000000000
6,6,104,0,6:68,404433221100680058303132333435363738393a3b3c3d3e3f4041424378563412,-0.196935063,-0.196935063,0.000000000,map,2.740917718,10,0.583954117,0.369491257,0.000000000,0.104197455,0.994070172,0.460222652,-0.060317276,-1.409160440,0.000000000
6,6,238,0,6:ee,404433221100ee0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.200096174,-0.200096174,0.000000000,map,2.740917718,10,0.612690950,0.359245579,0.000000000,0.157234182,0.990442477,0.617753244,-0.137347712,-1.429303146,0.000000000
6,6,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.201688360,-0.201688360,0.000000000,map,2.740917718,10,0.598873379,0.458856171,0.000000000,0.189806327,0.978659704,0.542007591,-0.200146900,-1.185584039,0.000000000
6,6,172,0,6:ac,404433221100ac0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.204560841,-0.204560841,0.000000000,map,2.740917718,10,0.669438910,0.360170000,0.000000000,0.229193177,0.843982635,0.928836218,-0.291830624,-1.454272917,0.000000000
6,6,139,0,6:8b,4044332211008b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.207300178,-0.207300178,0.000000000,map,2.740917718,10,0.638087593,0.379904135,0.000000000,0.190967316,0.770011359,0.756973460,-0.202602866,-1.476210549,0.000000000
6,6,136,0,6:88,404433221100880058303132333435363738393a3b3c3d3e3f4041424378563412,-0.209218393,-0.209218393,0.000000000,map,2.740917718,10,0.623168331,0.290539221,0.000000000,0.117050964,0.972721572,0.675188522,-0.076116267,-1.699786950,0.000000000
6,6,47,0,6:2f,4044332211002f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.209326034,-0.209326034,0.000000000,map,2.740917718,10,0.653009720,0.409998409,0.000000000,0.225310575,0.704276310,0.838774106,-0.282026974,-1.390030368,0.000000000
6,6,204,0,6:cc,404433221100cc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.212940392,-0.212940392,0.000000000,map,2.740917718,10,0.710510827,0.334235935,0.000000000,0.271767343,0.793288649,1.153985712,-0.410319380,-1.481385650,0.000000000
6,6,171,0,6:ab,404433221100ab0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.220007932,-0.220007932,0.000000000,map,2.740917718,10,0.613618753,0.452115439,0.000000000,0.214815886,0.839737359,0.622839304,-0.256365916,-1.237674002,0.000000000
6,6,65,0,6:41,404433221100410058303132333435363738393a3b3c3d3e3f4041424378563412,-0.220151756,-0.220151756,0.000000000,map,2.740917718,10,0.693298881,0.413102444,0.000000000,0.277352823,0.838225935,1.059632657,-0.427358826,-1.356902537,0.000000000
6,6,200,0,6:c8,404433221100c80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.222351624,-0.222351624,0.000000000,map,2.740917718,10,0.639771408,0.336816459,0.000000000,0.204555093,0.935198955,0.766203859,-0.232459923,-1.488363136,0.000000000
6,6,162,0,6:a2,404433221100a20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.224621396,-0.224621396,0.000000000,map,2.740917718,10,0.656200999,0.405841461,0.000000000,0.256517795,0.796989357,0.856268169,-0.365563219,-1.279534146,0.000000000
6,6,168,0,6:a8,404433221100a80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.229716095,-0.229716095,0.000000000,map,2.740917718,10,0.598699491,0.362750524,0.000000000,0.161810562,0.957656548,0.541054366,-0.145459211,-1.461250403,0.000000000
6,6,128,0,6:80,404433221100800058303132333435363738393a3b3c3d3e3f4041424378563412,-0.229795964,-0.229795964,0.000000000,map,2.740917718,10,0.674008493,0.232865926,0.000000000,0.187316240,0.931928356,0.953885926,-0.194929855,-1.854012591,0.000000000
6,6,33,0,6:21,404433221100210058303132333435363738393a3b3c3d3e3f4041424378563412,-0.229898124,-0.229898124,0.000000000,map,2.740917718,10,0.652226964,0.439036509,0.000000000,0.249242740,0.865883476,0.834483164,-0.345121908,-1.329789804,0.000000000
6,6,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,-0.234852559,-0.234852559,0.000000000,map,2.740917718,10,0.592212033,0.358091940,0.000000000,0.143147690,0.992696925,0.505491192,-0.113840339,-1.521525938,0.000000000
6,6,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.237422061,-0.237422061,0.000000000,map,2.740917718,10,0.606957407,0.351351208,0.000000000,0.157926117,0.942355053,0.586322906,-0.138559214,-1.573615901,0.000000000
6,6,239,0,6:ef,404433221100ef0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.240323246,-0.240323246,0.000000000,map,2.740917718,10,0.620948867,0.347846262,0.000000000,0.187585145,0.979780750,0.663021783,-0.195489925,-1.541668644,0.000000000
6,6,145,0,6:91,404433221100910058303132333435363738393a3b3c3d3e3f4041424378563412,-0.242177680,-0.242177680,0.000000000,map,2.740917718,10,0.660381024,0.451074553,0.000000000,0.270373335,0.356604499,0.879182378,-0.406120780,-1.294564423,0.000000000
6,6,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.247733098,-0.247733098,0.000000000,map,2.740917718,10,0.654690670,0.426181373,0.000000000,0.272833763,0.448794335,0.847988798,-0.413545900,-1.264786735,0.000000000
6,6,66,0,6:42,404433221100420058303132333435363738393a3b3c3d3e3f4041424378563412,-0.252263660,-0.252263660,0.000000000,map,2.740917718,10,0.665924465,0.340370889,0.000000000,0.259086202,0.842522447,0.909570611,-0.372920333,-1.465980730,0.000000000
6,6,226,0,6:e2,404433221100e20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.252803353,-0.252803353,0.000000000,map,2.740917718,10,0.592791694,0.304152808,0.000000000,0.149241237,0.989543663,0.508668795,-0.123738594,-1.590506274,0.000000000
6,6,215,0,6:d7,404433221100d70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.254957729,-0.254957729,0.000000000,map,2.740917718,10,0.674372483,0.447569608,0.000000000,0.294797659,0.749583083,0.955881256,-0.482809220,-1.262617166,0.000000000
6,6,137,0,6:89,404433221100890058303132333435363738393a3b3c3d3e3f4041424378563412,-0.258989757,-0.258989757,0.000000000,map,2.740917718,10,0.631426248,0.279139904,0.000000000,0.166139916,0.946192097,0.720457061,-0.153347065,-1.812152448,0.000000000
6,6,236,0,6:ec,404433221100ec0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.259613706,-0.259613706,0.000000000,map,2.740917718,10,0.606029605,0.258481348,0.000000000,0.136655066,0.992953041,0.581236845,-0.103747817,-1.765245045,0.000000000
6,6,227,0,6:e3,404433221100e30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.263781573,-0.263781573,0.000000000,map,2.740917718,10,0.601049610,0.292753491,0.000000000,0.149026705,0.986764812,0.553937335,-0.123383105,-1.702871772,0.000000000
6,6,201,0,6:c9,404433221100c90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.264972014,-0.264972014,0.000000000,map,2.740917718,10,0.648029325,0.325417142,0.000000000,0.230586165,0.883716318,0.811472399,-0.295388774,-1.600728634,0.000000000
6,6,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,-0.265945059,-0.265945059,0.000000000,map,2.740917718,10,0.674182381,0.328971573,0.000000000,0.260834845,0.281153791,0.954839151,-0.377971202,-1.578346228,0.000000000
6,6,157,0,6:9d,4044332211009d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.272909194,-0.272909194,0.000000000,map,2.740917718,10,0.680280280,0.506167324,0.000000000,0.324945089,0.376698347,0.988266827,-0.586607284,-1.133361295,0.000000000
6,6,138,0,6:8a,4044332211008a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.275405763,-0.275405763,0.000000000,map,2.740917718,10,0.604051831,0.206408350,0.000000000,0.110240737,0.973405330,0.570395016,-0.067516779,-1.921230640,0.000000000
6,6,146,0,6:92,404433221100920058303132333435363738393a3b3c3d3e3f4041424378563412,-0.276339922,-0.276339922,0.000000000,map,2.740917718,10,0.633006607,0.378342999,0.000000000,0.253063102,0.469628074,0.729120333,-0.355782965,-1.403642615,0.000000000
6,6,76,0,6:4c,4044332211004c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.276513028,-0.276513028,0.000000000,map,2.740917718,10,0.679162376,0.294699429,0.000000000,0.264207051,0.825281621,0.982138661,-0.387807586,-1.640719501,0.000000000
6,6,44,0,6:2c,4044332211002c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.277898769,-0.277898769,0.000000000,map,2.740917718,10,0.638090458,0.320633494,0.000000000,0.228019505,0.863120165,0.756989168,-0.288849416,-1.613606768,0.000000000
6,6,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.279905116,-0.279905116,0.000000000,map,2.740917718,10,0.623342219,0.386644867,0.000000000,0.243067721,0.827959592,0.676141747,-0.328232871,-1.424120586,0.000000000
6,6,72,0,6:48,404433221100480058303132333435363738393a3b3c3d3e3f4041424378563412,-0.280207534,-0.280207534,0.000000000,map,2.740917718,10,0.608422957,0.297279953,0.000000000,0.189030797,0.949522906,0.594356808,-0.198514678,-1.647696987,0.000000000
6,6,155,0,6:9b,4044332211009b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.282603607,-0.282603607,0.000000000,map,2.740917718,10,0.590424361,0.424616977,0.000000000,0.219775323,0.842783080,0.495691468,-0.268339959,-1.361782472,0.000000000
6,6,119,0,6:77,404433221100770058303132333435363738393a3b3c3d3e3f4041424378563412,-0.283456958,-0.283456958,0.000000000,map,2.740917718,10,0.618555191,0.480244405,0.000000000,0.274462506,0.087163952,0.649900049,-0.418498152,-1.183414470,0.000000000
6,6,158,0,6:9e,4044332211009e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.283565905,-0.283565905,0.000000000,map,2.740917718,10,0.652905864,0.433435770,0.000000000,0.296760026,0.493566150,0.838204781,-0.489258406,-1.242439488,0.000000000
6,6,34,0,6:22,404433221100220058303132333435363738393a3b3c3d3e3f4041424378563412,-0.284660005,-0.284660005,0.000000000,map,2.740917718,10,0.624852547,0.366304955,0.000000000,0.245920732,0.846288441,0.684421118,-0.335983370,-1.438867997,0.000000000
6,6,43,0,6:2b,4044332211002b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.289024972,-0.289024972,0.000000000,map,2.740917718,10,0.582270301,0.412578933,0.000000000,0.209889798,0.865316077,0.450992254,-0.244742930,-1.397007854,0.000000000
6,6,40,0,6:28,404433221100280058303132333435363738393a3b3c3d3e3f4041424378563412,-0.296301310,-0.296301310,0.000000000,map,2.740917718,10,0.567351040,0.323214018,0.000000000,0.152364903,0.967868601,0.369207315,-0.128972577,-1.620584254,0.000000000
6,6,148,0,6:94,404433221100940058303132333435363738393a3b3c3d3e3f4041424378563412,-0.297371486,-0.297371486,0.000000000,map,2.740917718,10,0.722862526,0.459893346,0.000000000,0.363854921,0.446096570,1.221695691,-0.735502241,-1.175221439,0.000000000
6,6,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,-0.299061347,-0.299061347,0.000000000,map,2.740917718,10,0.641264524,0.366943683,0.000000000,0.261159912,0.745741488,0.774388872,-0.378913886,-1.516008113,0.000000000
6,6,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.300361074,-0.300361074,0.000000000,map,2.740917718,10,0.690611571,0.279143164,0.000000000,0.289663095,0.805353696,1.044901263,-0.466137269,-1.642588777,0.000000000
6,6,41,0,6:29,404433221100290058303132333435363738393a3b3c3d3e3f4041424378563412,-0.300771860,-0.300771860,0.000000000,map,2.740917718,10,0.575608956,0.311814702,0.000000000,0.144250873,0.956699145,0.414475855,-0.115601747,-1.732949752,0.000000000
6,6,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,-0.304099281,-0.304099281,0.000000000,map,2.740917718,10,0.703746026,0.375762475,0.000000000,0.330812709,0.546803480,1.116902185,-0.607983603,-1.396665129,0.000000000
6,6,31,0,6:1f,4044332211001f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.304199789,-0.304199789,0.000000000,map,2.740917718,10,0.629815329,0.382499947,0.000000000,0.254047815,0.808360977,0.711626270,-0.358557178,-1.514138837,0.000000000
6,6,254,0,6:fe,404433221100fe0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.307605333,-0.307605333,0.000000000,map,2.740917718,10,0.565027718,0.403958421,0.000000000,0.219429550,0.913139855,0.356471252,-0.267496263,-1.314875069,0.000000000
6,6,149,0,6:95,404433221100950058303132333435363738393a3b3c3d3e3f4041424378563412,-0.308527450,-0.308527450,0.000000000,map,2.740917718,10,0.731120442,0.448494029,0.000000000,0.363854921,0.446096570,1.266964231,-0.735502241,-1.287586937,0.000000000
6,6,106,0,6:6a,4044332211006a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.309495515,-0.309495515,0.000000000,map,2.740917718,10,0.564837617,0.285360386,0.000000000,0.161256043,0.988474741,0.355429146,-0.144463952,-1.630604130,0.000000000
6,6,64,0,6:40,404433221100400058303132333435363738393a3b3c3d3e3f4041424378563412,-0.309924651,-0.309924651,0.000000000,map,2.740917718,10,0.659263120,0.239606658,0.000000000,0.245783084,0.926474684,0.873054212,-0.335607357,-1.801922628,0.000000000
6,6,202,0,6:ca,404433221100ca0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.310883734,-0.310883734,0.000000000,map,2.740917718,10,0.620654909,0.252685588,0.000000000,0.219861285,0.882971342,0.661410353,-0.268549914,-1.709806826,0.000000000
6,6,170,0,6:aa,404433221100aa0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.314585163,-0.314585163,0.000000000,map,2.740917718,10,0.579582991,0.278619653,0.000000000,0.177088005,0.946829209,0.436260860,-0.174223119,-1.682694093,0.000000000
6,6,73,0,6:49,404433221100490058303132333435363738393a3b3c3d3e3f4041424378563412,-0.317710135,-0.317710135,0.000000000,map,2.740917718,10,0.616680874,0.285880636,0.000000000,0.212643907,0.910321251,0.639625348,-0.251207951,-1.760062485,0.000000000
6,6,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.319152607,-0.319152607,0.000000000,map,2.740917718,10,0.534607070,0.457291775,0.000000000,0.199055566,0.869462664,0.189710262,-0.220128434,-1.282579776,0.000000000
6,6,191,0,6:bf,404433221100bf0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.319469629,-0.319469629,0.000000000,map,2.740917718,10,0.556682558,0.346281866,0.000000000,0.158083623,0.886602260,0.310724454,-0.138835733,-1.638664381,0.000000000
6,6,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,-0.320565738,-0.320565738,0.000000000,map,2.740917718,10,0.633110464,0.354905638,0.000000000,0.263413977,0.753508992,0.729689658,-0.385482908,-1.551233495,0.000000000
6,6,224,0,6:e0,404433221100e00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.320917714,-0.320917714,0.000000000,map,2.740917718,10,0.586130348,0.203388577,0.000000000,0.138995771,0.992095304,0.472152396,-0.107332358,-1.926448172,0.000000000
6,6,160,0,6:a0,404433221100a00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.325433411,-0.325433411,0.000000000,map,2.740917718,10,0.649539653,0.305077230,0.000000000,0.273165539,0.883357902,0.819751770,-0.414552288,-1.615476044,0.000000000
6,6,235,0,6:eb,404433221100eb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.328288709,-0.328288709,0.000000000,map,2.740917718,10,0.550209448,0.350426786,0.000000000,0.177349958,0.984946261,0.275239931,-0.174738930,-1.548646130,0.000000000
6,6,49,0,6:31,404433221100310058303132333435363738393a3b3c3d3e3f4041424378563412,-0.338748323,-0.338748323,0.000000000,map,2.740917718,10,0.604563732,0.483749351,0.000000000,0.293311195,0.331069265,0.573201171,-0.477952541,-1.215361727,0.000000000
6,6,242,0,6:f2,404433221100f20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.339197055,-0.339197055,0.000000000,map,2.740917718,10,0.545128462,0.348865650,0.000000000,0.195187402,0.934993592,0.247386803,-0.211656233,-1.476078196,0.000000000
6,6,253,0,6:fd,404433221100fd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.343223297,-0.343223297,0.000000000,map,2.740917718,10,0.592402135,0.476689975,0.000000000,0.286933805,0.736953002,0.506533297,-0.457394492,-1.205796876,0.000000000
6,6,241,0,6:f1,404433221100f10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.345873435,-0.345873435,0.000000000,map,2.740917718,10,0.572502878,0.421597204,0.000000000,0.248718380,0.920323475,0.397448848,-0.343671293,-1.367000004,0.000000000
6,6,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.349290586,-0.349290586,0.000000000,map,2.740917718,10,0.575678987,0.431357710,0.000000000,0.262267284,0.756879007,0.414859755,-0.382134045,-1.309692509,0.000000000
6,6,61,0,6:3d,4044332211003d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.349448588,-0.349448588,0.000000000,map,2.740917718,10,0.624462988,0.538842122,0.000000000,0.333628204,0.378725052,0.682285620,-0.618376546,-1.054158599,0.000000000
6,6,62,0,6:3e,4044332211003e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.352482448,-0.352482448,0.000000000,map,2.740917718,10,0.597088572,0.466110568,0.000000000,0.301729604,0.498517968,0.532223575,-0.505781967,-1.163236792,0.000000000
6,6,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.355196006,-0.355196006,0.000000000,map,2.740917718,10,0.543548103,0.249662555,0.000000000,0.116898853,0.995527627,0.238723532,-0.075918566,-1.884588029,0.000000000
6,6,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,-0.357824914,-0.357824914,0.000000000,map,2.740917718,10,0.585447232,0.399618480,0.000000000,0.259853168,0.749722784,0.468407666,-0.375131494,-1.436805417,0.000000000
6,6,94,0,6:5e,4044332211005e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.359578244,-0.359578244,0.000000000,map,2.740917718,10,0.638160490,0.440176502,0.000000000,0.334524406,0.573008869,0.757373068,-0.621703211,-1.190349525,0.000000000
6,6,252,0,6:fc,404433221100fc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.360039910,-0.360039910,0.000000000,map,2.740917718,10,0.558366373,0.303194190,0.000000000,0.198875546,0.932279308,0.319954853,-0.219730460,-1.650816967,0.000000000
6,6,232,0,6:e8,404433221100e80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.360734190,-0.360734190,0.000000000,map,2.740917718,10,0.535290186,0.261061872,0.000000000,0.140268441,0.991176605,0.193454992,-0.109306865,-1.772222531,0.000000000
6,6,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.360817935,-0.360817935,0.000000000,map,2.740917718,10,0.597754475,0.320347801,0.000000000,0.241220148,0.791613002,0.535873947,-0.323261998,-1.665777114,0.000000000
6,6,54,0,6:36,404433221100360058303132333435363738393a3b3c3d3e3f4041424378563412,-0.364532714,-0.364532714,0.000000000,map,2.740917718,10,0.647928734,0.408437273,0.000000000,0.330692259,0.553826065,0.810920978,-0.607540945,-1.317462433,0.000000000
6,6,52,0,6:34,404433221100340058303132333435363738393a3b3c3d3e3f4041424378563412,-0.364698689,-0.364698689,0.000000000,map,2.740917718,10,0.667045234,0.492568144,0.000000000,0.367140957,0.449252723,0.915714484,-0.748847124,-1.096018743,0.000000000
6,6,50,0,6:32,404433221100320058303132333435363738393a3b3c3d3e3f4041424378563412,-0.366016794,-0.366016794,0.000000000,map,2.740917718,10,0.577189316,0.411017797,0.000000000,0.272926534,0.442573323,0.423139126,-0.413827184,-1.324439919,0.000000000
6,6,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.368002229,-0.368002229,0.000000000,map,2.740917718,10,0.589306457,0.213149082,0.000000000,0.204849630,0.908565633,0.489563302,-0.233129838,-1.869140677,0.000000000
6,6,251,0,6:fb,404433221100fb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.368698132,-0.368698132,0.000000000,map,2.740917718,10,0.502546216,0.395139628,0.000000000,0.175282179,0.908916551,0.013957939,-0.170688012,-1.434218053,0.000000000
6,6,17,0,6:11,404433221100110058303132333435363738393a3b3c3d3e3f4041424378563412,-0.370126904,-0.370126904,0.000000000,map,2.740917718,10,0.629032572,0.411538048,0.000000000,0.303686004,0.225466516,0.707335327,-0.512362163,-1.453898274,0.000000000
6,6,93,0,6:5d,4044332211005d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.375703382,-0.375703382,0.000000000,map,2.740917718,10,0.665534906,0.512908056,0.000000000,0.372922032,0.476477266,0.907435113,-0.772615788,-1.081271332,0.000000000
6,6,53,0,6:35,404433221100350058303132333435363738393a3b3c3d3e3f4041424378563412,-0.375854654,-0.375854654,0.000000000,map,2.740917718,10,0.675303151,0.481168827,0.000000000,0.367140957,0.449252723,0.960983024,-0.748847124,-1.208384241,0.000000000
6,6,144,0,6:90,404433221100900058303132333435363738393a3b3c3d3e3f4041424378563412,-0.377826309,-0.377826309,0.000000000,map,2.740917718,10,0.626345262,0.277578768,0.000000000,0.270373335,0.356604499,0.692603934,-0.406120780,-1.739584514,0.000000000
6,6,152,0,6:98,404433221100980058303132333435363738393a3b3c3d3e3f4041424378563412,-0.378044988,-0.378044988,0.000000000,map,2.740917718,10,0.575505099,0.335252063,0.000000000,0.243314497,0.539640729,0.413906530,-0.328899692,-1.585358872,0.000000000
6,6,42,0,6:2a,4044332211002a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.380674820,-0.380674820,0.000000000,map,2.740917718,10,0.548234540,0.239083147,0.000000000,0.167970729,0.959215891,0.264413809,-0.156745366,-1.842027945,0.000000000
6,6,255,0,6:ff,404433221100ff0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.386345109,-0.386345109,0.000000000,map,2.740917718,10,0.573285635,0.392559104,0.000000000,0.269220169,0.734898962,0.401739791,-0.402663887,-1.427240567,0.000000000
6,6,240,0,6:f0,404433221100f00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.387430155,-0.387430155,0.000000000,map,2.740917718,10,0.538467117,0.248101419,0.000000000,0.167295384,0.954353233,0.210870404,-0.155487474,-1.812020095,0.000000000
