packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,kappa_source,kappa_source_line_rmse_pi,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
1,1,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.882925947,-0.882925947,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.527164469,0.418040333,0.000000000,0.382201093,0.004305618,0.108657877,-0.811542640,-2.521595478,0.000000000
1,1,237,0,6:ed,404433221100ed0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.906183574,-0.906183574,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.474338510,0.238501737,0.000000000,0.328965890,0.239966268,-0.102645960,-0.601214205,-2.899574911,0.000000000
1,1,239,0,6:ef,404433221100ef0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.949567603,-0.949567603,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.386523600,0.235403276,0.000000000,0.288168518,0.411428681,-0.453905598,-0.461339416,-3.027107477,0.000000000
1,1,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.966004986,-0.966004986,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.449134666,0.245717114,0.000000000,0.356830058,0.345469693,-0.203461338,-0.707376056,-2.807258116,0.000000000
1,1,236,0,6:ec,404433221100ec0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.977334438,-0.977334438,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.430256641,0.236697082,0.000000000,0.333704331,0.538945447,-0.278973434,-0.618658780,-2.991308448,0.000000000
1,1,221,0,6:dd,404433221100dd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.983206382,-0.983206382,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.536949575,0.248815575,0.000000000,0.417511563,0.371109295,0.147798300,-0.968421694,-2.679725549,0.000000000
1,1,220,0,6:dc,404433221100dc0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.011306808,-1.011306808,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.492867706,0.247010920,0.000000000,0.402439773,0.469034361,-0.028529174,-0.899765394,-2.771459087,0.000000000
1,1,186,0,6:ba,404433221100ba0058303132333435363738393a3b3c3d3e3f4041424378563412,-1.081075901,-1.081075901,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.484990141,0.420446616,0.000000000,0.454382292,0.153912728,-0.060039438,-1.147018151,-2.462784830,0.000000000
1,1,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,-1.107021291,-1.107021291,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.526637580,0.415552759,0.000000000,0.485054686,0.253224180,0.106550318,-1.307100267,-2.400543685,0.000000000
1,1,181,0,6:b5,404433221100b50058303132333435363738393a3b3c3d3e3f4041424378563412,-1.163596579,-1.163596579,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.460405421,0.232706594,0.000000000,0.429081034,0.000795163,-0.158378316,-1.022836298,-3.062919255,0.000000000
1,1,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,-1.213838446,-1.213838446,0.000000000,map,2.000000000,scoring_line,0.020566750,10,0.420253994,0.227751778,0.000000000,0.427858774,0.479342441,-0.318984026,-1.017017391,-3.127918723,0.000000000
2,2,3,1,6:03,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,0.459324430,0.459324430,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.959460096,0.999999984,0.000000000,0.006988475,0.998329089,1.837840384,-0.000271327,-0.000000016,0.000000000
2,2,83,0,6:53,404433221100530058303132333435363738393a3b3c3d3e3f4041424378563412,0.311030893,0.311030893,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.944198526,0.807712219,0.000000000,0.014951251,0.994571344,1.776794104,-0.001241888,-0.662733445,0.000000000
2,2,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,0.287026286,0.287026286,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.938533408,0.806144398,0.000000000,0.009025541,0.997991150,1.754133633,-0.000452558,-0.756404217,0.000000000
2,2,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,0.283499274,0.283499274,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.899215464,0.812630237,0.000000000,0.040316349,0.945662074,1.596861857,-0.009030044,-0.556005839,0.000000000
2,2,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,0.283248755,0.283248755,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.948851456,0.803588748,0.000000000,0.014032844,0.994754068,1.795405825,-0.001094004,-0.825278497,0.000000000
2,2,19,0,6:13,404433221100130058303132333435363738393a3b3c3d3e3f4041424378563412,0.282896373,0.282896373,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.909533512,0.810074587,0.000000000,0.024454067,0.971471804,1.638134049,-0.003322230,-0.624880119,0.000000000
2,2,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,0.279901130,0.279901130,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.939880709,0.805829010,0.000000000,0.020918939,0.968259597,1.759522835,-0.002431122,-0.793820090,0.000000000
2,2,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,0.275567015,0.275567015,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.950198757,0.803273360,0.000000000,0.027448722,0.951655250,1.800795027,-0.004185735,-0.862694370,0.000000000
2,2,2,0,6:02,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,0.270831335,0.270831335,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.880558164,0.822348579,0.000000000,0.014337590,0.992317961,1.522232655,-0.001142036,-0.545779056,0.000000000
2,2,10,0,6:0a,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.263026697,0.263026697,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.943821640,0.802681566,0.000000000,0.012553937,0.993544639,1.775286559,-0.000875563,-0.901785808,0.000000000
2,2,6,0,6:06,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,0.260922413,0.260922413,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.930678622,0.803112348,0.000000000,0.014359976,0.988972956,1.722714489,-0.001145605,-0.845917032,0.000000000
2,2,0,0,6:00,404433221100000058303132333435363738393a3b3c3d3e3f4041424378563412,0.259726432,0.259726432,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.959858735,0.802326292,0.000000000,0.014359976,0.988972956,1.839434938,-0.001145605,-0.997797503,0.000000000
2,2,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,0.257274020,0.257274020,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.903868395,0.808506766,0.000000000,0.032222829,0.949027956,1.615473578,-0.005768393,-0.718550890,0.000000000
2,2,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,0.253666266,0.253666266,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.905215695,0.808191378,0.000000000,0.011321995,0.993676184,1.620862780,-0.000712153,-0.755966764,0.000000000
2,2,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,0.252076489,0.252076489,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.944533639,0.801705539,0.000000000,0.020646641,0.977951550,1.778134557,-0.002368243,-0.956365142,0.000000000
2,2,11,0,6:0b,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.226981086,0.226981086,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.862713721,0.820818299,0.000000000,0.015133500,0.994441940,1.450854883,-0.001272349,-0.675482299,0.000000000
2,2,7,0,6:07,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,0.225014860,0.225014860,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.849570703,0.821249080,0.000000000,0.015097353,0.993739725,1.398282813,-0.001266278,-0.619613523,0.000000000
2,2,1,0,6:01,404433221100010058303132333435363738393a3b3c3d3e3f4041424378563412,0.224006106,0.224006106,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.878750816,0.820463025,0.000000000,0.012669953,0.994684329,1.515003262,-0.000891821,-0.771493994,0.000000000
2,2,15,0,6:0f,4044332211000f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.217107725,0.217107725,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.912834179,0.801582067,0.000000000,0.014726294,0.993681176,1.651336717,-0.001204799,-0.975620275,0.000000000
2,2,9,0,6:09,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,0.216076361,0.216076361,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.942014291,0.800796011,0.000000000,0.012553937,0.993544639,1.768057166,-0.000875563,-1.127500745,0.000000000
2,2,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,0.213972078,0.213972078,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.928871274,0.801226793,0.000000000,0.014359976,0.988972956,1.715485096,-0.001145605,-1.071631970,0.000000000
2,2,82,0,6:52,404433221100520058303132333435363738393a3b3c3d3e3f4041424378563412,0.121352629,0.121352629,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.865296594,0.630060814,0.000000000,0.028406482,0.975126595,1.461186375,-0.004482935,-1.208512486,0.000000000
2,2,90,0,6:5a,4044332211005a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.113345788,0.113345788,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.928560070,0.610393800,0.000000000,0.028840184,0.972964068,1.714240279,-0.004620868,-1.564519237,0.000000000
2,2,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,0.111883537,0.111883537,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.915417052,0.610824582,0.000000000,0.025480034,0.975114037,1.661668209,-0.003606845,-1.508650462,0.000000000
2,2,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,0.110453322,0.110453322,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.888606825,0.616219000,0.000000000,0.026130247,0.980474929,1.554427298,-0.003793277,-1.381284320,0.000000000
2,2,80,0,6:50,404433221100500058303132333435363738393a3b3c3d3e3f4041424378563412,0.110156713,0.110156713,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.944597165,0.610038526,0.000000000,0.028988541,0.973712072,1.778388659,-0.004668531,-1.660530932,0.000000000
2,2,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,0.104121219,0.104121219,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.889954125,0.615903613,0.000000000,0.027448722,0.951655250,1.559816500,-0.004185735,-1.418700194,0.000000000
2,2,243,0,6:f3,404433221100f30058303132333435363738393a3b3c3d3e3f4041424378563412,0.103850292,0.103850292,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.929272069,0.609417774,0.000000000,0.024015465,0.983324046,1.717088277,-0.003204125,-1.619098571,0.000000000
2,2,98,0,6:62,404433221100620058303132333435363738393a3b3c3d3e3f4041424378563412,0.096341178,0.096341178,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.859631476,0.628492993,0.000000000,0.032051723,0.970530770,1.438525905,-0.005707294,-1.302183257,0.000000000
2,2,18,0,6:12,404433221100120058303132333435363738393a3b3c3d3e3f4041424378563412,0.094532800,0.094532800,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.830631580,0.632423182,0.000000000,0.026610171,0.968967469,1.322526320,-0.003933895,-1.170659160,0.000000000
2,2,50,0,6:32,404433221100320058303132333435363738393a3b3c3d3e3f4041424378563412,0.094197490,0.094197490,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.869949524,0.625937343,0.000000000,0.023549724,0.983879401,1.479798097,-0.003081053,-1.371057537,0.000000000
2,2,66,0,6:42,404433221100420058303132333435363738393a3b3c3d3e3f4041424378563412,0.093303233,0.093303233,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.820313532,0.634978832,0.000000000,0.048940743,0.919368490,1.281254128,-0.013306646,-1.101784880,0.000000000
2,2,194,0,6:c2,404433221100c20058303132333435363738393a3b3c3d3e3f4041424378563412,0.089563130,0.089563130,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.860978777,0.628177605,0.000000000,0.035475279,0.957703490,1.443915107,-0.006991641,-1.339599131,0.000000000
2,2,106,0,6:6a,4044332211006a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.088267454,0.088267454,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.922894952,0.608825979,0.000000000,0.032805775,0.967418230,1.691579808,-0.005978994,-1.658190008,0.000000000
2,2,102,0,6:66,404433221100660058303132333435363738393a3b3c3d3e3f4041424378563412,0.086835740,0.086835740,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.909751935,0.609256761,0.000000000,0.029710287,0.968607289,1.639007739,-0.004903895,-1.602321233,0.000000000
2,2,146,0,6:92,404433221100920058303132333435363738393a3b3c3d3e3f4041424378563412,0.086833982,0.086833982,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.871296825,0.625621955,0.000000000,0.031567986,0.945779897,1.485187299,-0.005536321,-1.408473411,0.000000000
2,2,26,0,6:1a,4044332211001a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.086556707,0.086556707,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.893895056,0.612756168,0.000000000,0.026867450,0.966429517,1.575580224,-0.004010333,-1.526665911,0.000000000
2,2,58,0,6:3a,4044332211003a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.086164457,0.086164457,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.933213000,0.606270329,0.000000000,0.024266162,0.981884780,1.732852000,-0.003271370,-1.727064289,0.000000000
2,2,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.085231682,0.085231682,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.883577008,0.615311818,0.000000000,0.049429948,0.913369199,1.534308032,-0.013573999,-1.457791631,0.000000000
2,2,22,0,6:16,404433221100160058303132333435363738393a3b3c3d3e3f4041424378563412,0.085213460,0.085213460,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.880752039,0.613186950,0.000000000,0.022282154,0.971443940,1.523008154,-0.002758302,-1.470797136,0.000000000
2,2,96,0,6:60,404433221100600058303132333435363738393a3b3c3d3e3f4041424378563412,0.084673409,0.084673409,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.938932047,0.608470705,0.000000000,0.035079725,0.958998684,1.755728188,-0.006836595,-1.754201703,0.000000000
2,2,54,0,6:36,404433221100360058303132333435363738393a3b3c3d3e3f4041424378563412,0.083775432,0.083775432,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.920069983,0.606701111,0.000000000,0.027202228,0.959773021,1.680279931,-0.004110896,-1.671195513,0.000000000
2,2,70,0,6:46,404433221100460058303132333435363738393a3b3c3d3e3f4041424378563412,0.083648467,0.083648467,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.870433991,0.615742600,0.000000000,0.048003572,0.903172945,1.481735962,-0.012801905,-1.401922855,0.000000000
2,2,48,0,6:30,404433221100300058303132333435363738393a3b3c3d3e3f4041424378563412,0.082739632,0.082739632,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.949250095,0.605915055,0.000000000,0.026120794,0.976804209,1.797000380,-0.003790533,-1.823075984,0.000000000
2,2,16,0,6:10,404433221100100058303132333435363738393a3b3c3d3e3f4041424378563412,0.082441647,0.082441647,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.909932151,0.612400894,0.000000000,0.032615850,0.949048610,1.639728603,-0.005909965,-1.622677606,0.000000000
2,2,202,0,6:ca,404433221100ca0058303132333435363738393a3b3c3d3e3f4041424378563412,0.081608959,0.081608959,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.924242253,0.608510592,0.000000000,0.035557870,0.956666747,1.696969010,-0.007024234,-1.695605882,0.000000000
2,2,198,0,6:c6,404433221100c60058303132333435363738393a3b3c3d3e3f4041424378563412,0.080548494,0.080548494,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.911099235,0.608941374,0.000000000,0.030613642,0.964238959,1.644396941,-0.005206639,-1.639737107,0.000000000
2,2,64,0,6:40,404433221100400058303132333435363738393a3b3c3d3e3f4041424378563412,0.080401304,0.080401304,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.899614103,0.614956544,0.000000000,0.055161292,0.872271292,1.598456411,-0.016904267,-1.553803326,0.000000000
2,2,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,0.079835246,0.079835246,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.940279347,0.608155318,0.000000000,0.027629891,0.913974590,1.761117390,-0.004241172,-1.791617577,0.000000000
2,2,154,0,6:9a,4044332211009a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.078941431,0.078941431,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.934560301,0.605954942,0.000000000,0.031308488,0.945733804,1.738241202,-0.005445674,-1.764480162,0.000000000
2,2,227,0,6:e3,404433221100e30058303132333435363738393a3b3c3d3e3f4041424378563412,0.078930618,0.078930618,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.884289007,0.614335792,0.000000000,0.032222829,0.949027956,1.537156029,-0.005768393,-1.512370965,0.000000000
2,2,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,0.078155675,0.078155675,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.921417283,0.606385724,0.000000000,0.023540581,0.964239140,1.685669133,-0.003078661,-1.708611387,0.000000000
2,2,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,0.076696891,0.076696891,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.894607055,0.611780142,0.000000000,0.024454067,0.971471804,1.578428221,-0.003322230,-1.581245245,0.000000000
2,2,81,0,6:51,404433221100510058303132333435363738393a3b3c3d3e3f4041424378563412,0.075385857,0.075385857,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.863489246,0.628175259,0.000000000,0.021280164,0.989038616,1.453956982,-0.002515808,-1.434227424,0.000000000
2,2,144,0,6:90,404433221100900058303132333435363738393a3b3c3d3e3f4041424378563412,0.075269054,0.075269054,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.950597395,0.605599668,0.000000000,0.034099697,0.888592722,1.802389582,-0.006459941,-1.860491857,0.000000000
2,2,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.074311160,0.074311160,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.847452151,0.628530533,0.000000000,0.044488473,0.957798375,1.389808603,-0.010995690,-1.338215729,0.000000000
2,2,87,0,6:57,404433221100570058303132333435363738393a3b3c3d3e3f4041424378563412,0.072561067,0.072561067,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.834309133,0.628961315,0.000000000,0.043592695,0.954208853,1.337236533,-0.010557351,-1.282346953,0.000000000
2,2,34,0,6:22,404433221100220058303132333435363738393a3b3c3d3e3f4041424378563412,0.069095197,0.069095197,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.824966462,0.630855361,0.000000000,0.032892259,0.957832972,1.299865849,-0.006010559,-1.264329931,0.000000000
2,2,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,0.067449604,0.067449604,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.926752721,0.608508246,0.000000000,0.021266447,0.988669368,1.707010886,-0.002512565,-1.790234175,0.000000000
2,2,85,0,6:55,404433221100550058303132333435363738393a3b3c3d3e3f4041424378563412,0.065588667,0.065588667,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.913609704,0.608939028,0.000000000,0.020328912,0.988414445,1.654438816,-0.002295915,-1.734365399,0.000000000
2,2,95,0,6:5f,4044332211005f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.064480838,0.064480838,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.897572609,0.609294301,0.000000000,0.044176588,0.949988417,1.590290437,-0.010842061,-1.638353704,0.000000000
2,2,130,0,6:82,404433221100820058303132333435363738393a3b3c3d3e3f4041424378563412,0.063847424,0.063847424,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.826313763,0.630539973,0.000000000,0.027607679,0.955431526,1.305255051,-0.004234355,-1.301745805,0.000000000
2,2,42,0,6:2a,4044332211002a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.061055349,0.061055349,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.888229938,0.611188347,0.000000000,0.033445642,0.953756614,1.552919753,-0.006214505,-1.620336682,0.000000000
2,2,162,0,6:a2,404433221100a20058303132333435363738393a3b3c3d3e3f4041424378563412,0.060895936,0.060895936,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.865631707,0.624054134,0.000000000,0.039376343,0.930722665,1.462526828,-0.008613869,-1.502144182,0.000000000
2,2,38,0,6:26,404433221100260058303132333435363738393a3b3c3d3e3f4041424378563412,0.059674380,0.059674380,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.875086921,0.611619129,0.000000000,0.030113544,0.954285577,1.500347683,-0.005037920,-1.564467907,0.000000000
2,2,138,0,6:8a,4044332211008a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.055956942,0.055956942,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.889577239,0.610872960,0.000000000,0.027296934,0.955874092,1.558308955,-0.004139570,-1.657752556,0.000000000
2,2,32,0,6:20,404433221100200058303132333435363738393a3b3c3d3e3f4041424378563412,0.055517028,0.055517028,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.904267033,0.610833073,0.000000000,0.044417550,0.867311755,1.617068133,-0.010960660,-1.716348377,0.000000000
2,2,134,0,6:86,404433221100860058303132333435363738393a3b3c3d3e3f4041424378563412,0.055086265,0.055086265,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.876434221,0.611303741,0.000000000,0.018698451,0.975847794,1.505736885,-0.001942400,-1.601883780,0.000000000
2,2,166,0,6:a6,404433221100a60058303132333435363738393a3b3c3d3e3f4041424378563412,0.053262825,0.053262825,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.915752165,0.604817903,0.000000000,0.027052675,0.975152438,1.663008662,-0.004065818,-1.802282158,0.000000000
2,2,170,0,6:aa,404433221100aa0058303132333435363738393a3b3c3d3e3f4041424378563412,0.052910375,0.052910375,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.928895183,0.604387121,0.000000000,0.039593732,0.928456628,1.715580732,-0.008709242,-1.858150934,0.000000000
2,2,128,0,6:80,404433221100800058303132333435363738393a3b3c3d3e3f4041424378563412,0.052785675,0.052785675,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.905614334,0.610517686,0.000000000,0.027336624,0.949710255,1.622457334,-0.004151617,-1.753764251,0.000000000
2,2,160,0,6:a0,404433221100a00058303132333435363738393a3b3c3d3e3f4041424378563412,0.051223319,0.051223319,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.944932278,0.604031847,0.000000000,0.032179436,0.925556975,1.779729111,-0.005752867,-1.954162628,0.000000000
2,2,97,0,6:61,404433221100610058303132333435363738393a3b3c3d3e3f4041424378563412,0.050318445,0.050318445,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.857824128,0.626607438,0.000000000,0.026332032,0.984261546,1.431296512,-0.003852088,-1.527898195,0.000000000
2,2,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.050249021,0.050249021,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.841787033,0.626962712,0.000000000,0.043102859,0.961790963,1.367148132,-0.010321425,-1.431886500,0.000000000
2,2,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.049734355,0.049734355,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.852105081,0.624407062,0.000000000,0.028261018,0.981447533,1.408420324,-0.004437140,-1.500760780,0.000000000
2,2,103,0,6:67,404433221100670058303132333435363738393a3b3c3d3e3f4041424378563412,0.048552507,0.048552507,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.828644016,0.627393494,0.000000000,0.041948385,0.959065418,1.314576062,-0.009775928,-1.376017724,0.000000000
2,2,17,0,6:11,404433221100110058303132333435363738393a3b3c3d3e3f4041424378563412,0.048389548,0.048389548,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.828824232,0.630537627,0.000000000,0.020434068,0.986496570,1.315296927,-0.002319729,-1.396374097,0.000000000
2,2,49,0,6:31,404433221100310058303132333435363738393a3b3c3d3e3f4041424378563412,0.048107727,0.048107727,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.868142176,0.624051788,0.000000000,0.015645554,0.994403926,1.472568704,-0.001359908,-1.596772475,0.000000000
2,2,55,0,6:37,404433221100370058303132333435363738393a3b3c3d3e3f4041424378563412,0.048079033,0.048079033,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.838962064,0.624837844,0.000000000,0.026185235,0.981814013,1.355848254,-0.003809259,-1.444892004,0.000000000
2,2,65,0,6:41,404433221100410058303132333435363738393a3b3c3d3e3f4041424378563412,0.047628090,0.047628090,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.818506184,0.633093277,0.000000000,0.044001441,0.949323070,1.274024735,-0.010756260,-1.327499817,0.000000000
2,2,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,0.042314138,0.042314138,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.921087604,0.606940425,0.000000000,0.026782302,0.983124807,1.684350415,-0.003984954,-1.883904946,0.000000000
2,2,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,0.042297093,0.042297093,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.859171428,0.626292051,0.000000000,0.037042511,0.959725623,1.436685713,-0.007623042,-1.565314068,0.000000000
2,2,151,0,6:97,404433221100970058303132333435363738393a3b3c3d3e3f4041424378563412,0.041911790,0.041911790,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.840309364,0.624522456,0.000000000,0.026399990,0.981161858,1.361237456,-0.003871997,-1.482307878,0.000000000
2,2,31,0,6:1f,4044332211001f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.041077201,0.041077201,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.862907595,0.611656669,0.000000000,0.024958262,0.978808249,1.451630381,-0.003460638,-1.600500378,0.000000000
2,2,101,0,6:65,404433221100650058303132333435363738393a3b3c3d3e3f4041424378563412,0.040513842,0.040513842,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.907944586,0.607371207,0.000000000,0.025621547,0.982735849,1.631778346,-0.003647020,-1.828036170,0.000000000
2,2,25,0,6:19,404433221100190058303132333435363738393a3b3c3d3e3f4041424378563412,0.040463496,0.040463496,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.892087708,0.610870614,0.000000000,0.020329664,0.986170654,1.568350831,-0.002296085,-1.752380849,0.000000000
2,2,111,0,6:6f,4044332211006f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.040382323,0.040382323,0.000000000,map,2.000000000,scoring_line,0.032578452,10,0.891907492,0.607726480,0.000000000,0.042933653,0.954325451,1.567629966,-0.010240547,-1.732024475,0.000000000
