packet_index,event_index,symbol_index,selected_bin,signed_bin,symbol_value,phase_at_bin,phase_predicted,phase_residual_rad,phase_score,margin,confidence,amplitude,energy_ratio,argmax_bin,argmax_is_selected,rank_by_amp,gt_bin,is_correct
2,2,19,510,510,509,-1.099739,-0.708891,-0.390848,0.924586,0.055088,0.4600,7.529669,0.023399,510,1,0,510,1
2,2,20,860,-164,859,-1.477341,-1.392350,-0.084991,0.996390,0.090826,0.5070,5.469409,0.011761,860,1,0,860,1
2,2,21,553,-471,552,-1.377141,-1.854943,0.477802,0.888008,0.015132,0.4078,7.943591,0.025002,553,1,0,553,1
2,2,22,629,-395,628,-1.998789,-1.754743,-0.244046,0.970368,0.064804,0.4725,5.739230,0.013043,629,1,0,629,1
2,2,23,759,-265,758,-2.289285,-2.376392,0.087106,0.996209,0.126181,0.5569,7.107394,0.021469,759,1,0,759,1
2,2,24,874,-150,873,-2.663605,-2.579781,-0.083824,0.996489,0.129076,0.5685,8.200575,0.027226,874,1,0,874,1
2,2,25,720,-304,719,-2.990395,-3.037924,0.047530,0.998871,0.106036,0.5396,7.536348,0.022701,720,1,0,720,1
2,2,26,314,314,313,2.660096,-3.317185,-0.305904,0.953575,0.058337,0.4622,6.056440,0.014956,314,1,0,314,1
2,2,27,602,-422,601,2.114293,2.285777,-0.171484,0.985333,0.118948,0.5487,7.752917,0.023761,602,1,0,602,1
2,2,28,7,7,6,1.850923,1.568489,0.282434,0.960380,0.090067,0.4963,6.112304,0.014741,7,1,0,7,1
2,2,29,610,-414,609,1.127422,1.305120,-0.177698,0.984253,0.104781,0.5263,6.898924,0.018525,610,1,0,610,1
2,2,30,775,-249,774,1.172593,0.581619,0.590974,0.830398,-0.059158,0.3465,4.881031,0.009575,775,1,0,775,1
2,2,31,912,-112,911,0.428840,0.909223,-0.480383,0.886818,0.013413,0.4017,7.565042,0.022348,912,1,0,912,1
2,2,32,768,-256,767,0.012198,-0.294661,0.306859,0.953287,0.082841,0.5087,8.474076,0.029668,768,1,0,768,1
2,2,33,581,-443,580,-0.877458,-0.404445,-0.473014,0.890199,0.015009,0.4074,7.608503,0.024222,581,1,0,581,1
2,2,34,93,93,92,-1.016471,-1.621211,0.604740,0.822650,-0.041517,0.3695,8.339115,0.026949,93,1,0,93,1
3,3,0,222,222,221,1.541447,1.794196,-0.252748,0.968229,0.090150,0.5027,6.441607,0.016840,222,1,0,222,1
3,3,1,711,-313,710,1.910382,1.485865,0.424517,0.911238,0.006597,0.3869,5.072911,0.010506,711,1,0,711,1
3,3,2,871,-153,870,1.089951,2.279316,-1.189365,0.372250,-0.527332,0.1689,5.819853,0.013335,871,1,0,871,1
3,3,3,718,-306,717,1.160233,1.003950,0.156284,0.987813,0.105201,0.5340,7.488641,0.022432,718,1,0,718,1
3,3,4,107,107,106,0.952746,1.230515,-0.277769,0.961670,0.053495,0.4669,6.899028,0.019143,107,1,0,107,1
3,3,5,468,468,467,0.634542,0.745259,-0.110717,0.993877,0.119345,0.5504,7.769750,0.022324,468,1,0,468,1
3,3,6,89,89,88,0.589845,0.427055,0.162791,0.986779,0.104986,0.5411,8.248188,0.027569,89,1,0,89,1
3,3,7,713,-311,712,0.399938,0.382358,0.017580,0.999845,0.125173,0.5643,8.147243,0.026100,713,1,0,713,1
3,3,8,865,-159,864,0.420654,0.210031,0.210623,0.977901,0.089506,0.5130,7.189222,0.021545,865,1,0,865,1
3,3,9,492,492,491,-0.071887,0.375958,-0.447844,0.901383,0.034821,0.4310,7.760734,0.023740,492,1,0,492,1
3,3,10,765,-259,764,-0.043993,-0.261794,0.217801,0.976375,0.101051,0.5313,8.173231,0.026452,765,1,0,765,1
3,3,11,1023,-1,1022,-0.540984,-0.023277,-0.517707,0.868956,-0.012660,0.3755,6.759439,0.018629,1023,1,0,1023,1
3,3,12,597,-427,596,-1.052319,-1.033525,-0.018795,0.999823,0.119845,0.5408,5.831788,0.013991,597,1,0,597,1
3,3,13,562,-462,561,-1.077415,-1.549310,0.471894,0.890709,0.018398,0.4080,7.477593,0.022203,562,1,0,562,1
3,3,14,478,478,477,-1.193776,-1.574406,0.380630,0.928431,0.044501,0.4572,8.127646,0.027543,478,1,0,478,1
3,3,15,267,267,266,-1.343494,-1.310136,-0.033358,0.999444,0.115513,0.5466,7.118265,0.020887,267,1,0,267,1
3,3,16,917,-107,916,-1.793595,-1.459855,-0.333740,0.944824,0.068037,0.4902,8.744070,0.029467,917,1,0,917,1
3,3,17,656,-368,655,-2.222863,-1.943314,-0.279549,0.961180,0.085256,0.5165,8.705952,0.031194,656,1,0,656,1
3,3,18,889,-135,888,-2.889484,-2.652130,-0.237353,0.971964,0.100706,0.5290,8.125442,0.026370,889,1,0,889,1
3,3,19,510,510,509,-2.978879,-3.339585,0.360706,0.935648,0.079876,0.5071,9.461955,0.035322,510,1,0,510,1
3,3,20,860,-164,859,2.970763,-3.408147,0.095725,0.995422,0.120332,0.5596,8.119278,0.027427,860,1,0,860,1
3,3,21,553,-471,552,2.519142,2.637221,-0.118079,0.993037,0.123684,0.5595,7.690473,0.025762,553,1,0,553,1
3,3,22,629,-395,628,2.284572,2.185599,0.098972,0.995106,0.105954,0.5266,6.389486,0.015057,629,1,0,629,1
3,3,23,759,-265,758,1.653991,1.951029,-0.297038,0.956208,0.083426,0.5055,8.287605,0.026420,759,1,0,759,1
3,3,24,874,-150,873,1.535909,1.202370,0.333540,0.944889,0.079869,0.4989,8.267278,0.027392,874,1,0,874,1
3,3,25,720,-304,719,1.105856,1.301339,-0.195483,0.980954,0.097755,0.5146,6.412504,0.016308,720,1,0,720,1
3,3,26,314,314,313,0.521169,0.675803,-0.154634,0.988068,0.130282,0.5581,7.292805,0.021739,314,1,0,314,1
3,3,27,602,-422,601,0.328934,0.091115,0.237818,0.971854,0.082782,0.5094,7.927189,0.025271,602,1,0,602,1
3,3,28,7,7,6,-0.627339,-0.101119,-0.526219,0.864712,-0.005779,0.3909,8.818785,0.029978,7,1,0,7,1
3,3,29,610,-414,609,-0.899444,-1.212026,0.312583,0.951543,0.072785,0.4987,8.767521,0.030189,610,1,0,610,1
3,3,30,778,-246,777,-1.209565,-1.171548,-0.038016,0.999277,0.116766,0.5528,7.946848,0.024240,778,1,0,778,1
3,3,31,897,-127,896,-1.958237,-1.519686,-0.438551,0.905368,-0.009828,0.3899,6.807817,0.018509,897,1,0,897,1
3,3,32,740,-284,739,-2.586013,-2.268358,-0.317655,0.949971,0.069433,0.4790,6.926622,0.019741,740,1,0,740,1
3,3,33,590,-434,589,-2.782061,-3.213789,0.431728,0.908244,0.042604,0.4438,7.985045,0.025295,590,1,0,590,1
3,3,34,930,-94,929,2.700894,-3.409837,-0.172454,0.985167,0.120458,0.5630,8.964253,0.032299,930,1,0,930,1
5,5,0,222,222,221,-2.401387,-2.538102,0.136715,0.990669,0.113514,0.5485,8.161485,0.025832,222,1,0,222,1
5,5,1,826,-198,825,-2.722766,-2.562077,-0.160690,0.987117,0.121498,0.5641,8.716265,0.031819,826,1,0,826,1
5,5,2,871,-153,870,-2.780851,-3.044146,0.263295,0.965538,0.086142,0.5005,6.695592,0.018736,871,1,0,871,1
5,5,3,718,-306,717,-2.964892,-2.838935,-0.125957,0.992078,0.106673,0.5345,7.075114,0.020661,718,1,0,718,1
5,5,4,86,86,85,3.011824,-3.148933,-0.122428,0.992515,0.106056,0.5358,7.238082,0.021793,86,1,0,86,1
5,5,5,468,468,467,2.958094,2.827783,0.130311,0.991522,0.112697,0.5530,8.521606,0.029118,468,1,0,468,1
5,5,6,89,89,88,2.492862,2.774053,-0.281190,0.960726,0.094912,0.5151,7.591866,0.023908,89,1,0,89,1
5,5,7,713,-311,712,2.635790,2.186394,0.449397,0.900709,0.029405,0.4338,8.698002,0.029389,713,1,0,713,1
5,5,8,865,-159,864,2.376594,2.582060,-0.205466,0.978966,0.110977,0.5513,9.104431,0.032492,865,1,0,865,1
5,5,9,492,492,491,1.886194,2.117398,-0.231205,0.973391,0.106291,0.5427,8.642032,0.031370,492,1,0,492,1
5,5,10,765,-259,764,1.807805,1.626997,0.180807,0.983699,0.091784,0.5132,6.877351,0.018649,765,1,0,765,1
5,5,11,1023,-1,1022,1.279023,1.548609,-0.269585,0.963881,0.097435,0.5273,8.792368,0.029548,1023,1,0,1023,1
5,5,12,597,-427,596,1.348611,0.788623,0.559988,0.847261,-0.015457,0.3870,8.686915,0.032073,597,1,0,597,1
5,5,13,562,-462,561,1.032027,1.270222,-0.238195,0.971765,0.100085,0.5348,8.737851,0.030675,562,1,0,562,1
5,5,14,478,478,477,0.543024,0.715444,-0.172419,0.985173,0.121117,0.5615,8.936269,0.030846,478,1,0,478,1
5,5,15,267,267,266,0.193891,0.226441,-0.032550,0.999470,0.115312,0.5434,6.900237,0.018899,267,1,0,267,1
5,5,16,917,-107,916,-0.240943,-0.155242,-0.085701,0.996330,0.117599,0.5399,6.352792,0.015877,917,1,0,917,1
5,5,17,656,-368,655,-0.286052,-0.675777,0.389725,0.925014,0.035556,0.4275,6.004870,0.014635,656,1,0,656,1
5,5,18,889,-135,888,-0.747538,-0.635186,-0.112352,0.993695,0.119310,0.5534,7.644301,0.024375,889,1,0,889,1
5,5,19,510,510,509,-1.276371,-1.182372,-0.093999,0.995585,0.129098,0.5737,8.795730,0.030881,510,1,0,510,1
5,5,20,860,-164,859,-1.587316,-1.737856,0.150540,0.988690,0.115875,0.5426,7.243967,0.020836,860,1,0,860,1
5,5,21,553,-471,552,-1.730917,-2.048801,0.317885,0.949899,0.081861,0.5055,8.800977,0.029139,553,1,0,553,1
5,5,22,629,-395,628,-2.185697,-2.041862,-0.143835,0.989674,0.112258,0.5354,6.562726,0.018176,629,1,0,629,1
5,5,23,759,-265,758,-2.649996,-2.496643,-0.153354,0.985460,0.057632,0.4646,4.701780,0.008501,169,0,1,759,1
5,5,24,874,-150,873,3.071222,-3.104777,-0.107186,0.994261,0.121352,0.5543,7.724778,0.023470,874,1,0,874,1
5,5,25,720,-304,719,2.577259,2.606923,-0.029664,0.999560,0.134523,0.5711,7.920052,0.024493,720,1,0,720,1
5,5,26,314,314,313,1.982820,2.083296,-0.100476,0.994957,0.119544,0.5491,7.353158,0.021033,314,1,0,314,1
5,5,27,602,-422,601,1.839826,1.420853,0.418973,0.913507,0.013877,0.4006,5.721827,0.014197,602,1,0,602,1
5,5,28,7,7,6,1.021332,1.345863,-0.324531,0.947800,0.079272,0.5071,9.108507,0.032468,7,1,0,7,1
5,5,29,610,-414,609,0.711242,0.426893,0.284349,0.959844,0.057813,0.4646,6.264803,0.015222,610,1,0,610,1
5,5,30,823,-201,822,0.053456,0.401152,-0.347695,0.940160,0.043851,0.4393,5.649764,0.012925,823,1,0,823,1
5,5,31,913,-111,912,-0.484231,-0.604329,0.120098,0.992797,0.129229,0.5690,8.490383,0.028454,913,1,0,913,1
5,5,32,741,-283,740,-1.211330,-1.021918,-0.189412,0.982115,0.087929,0.5131,7.534813,0.021524,741,1,0,741,1
5,5,33,581,-443,580,-1.693179,-1.869115,0.175936,0.984563,0.103106,0.5334,7.620493,0.024311,581,1,0,581,1
5,5,34,91,91,90,-2.074661,-2.230866,0.156205,0.987825,0.126221,0.5750,9.372346,0.035750,91,1,0,91,1
6,6,0,803,-221,802,-2.221530,-2.259525,0.037995,0.999278,0.137915,0.5927,9.910624,0.036727,803,1,0,803,1
6,6,1,826,-198,825,-2.311905,-2.342404,0.030499,0.978820,0.031282,0.4319,3.716193,0.006030,1016,0,1,826,1
6,6,2,871,-153,870,-2.329006,-2.402281,0.073275,0.997317,0.131039,0.5738,8.756599,0.029214,871,1,0,871,1
6,6,3,718,-306,717,-2.667555,-2.346106,-0.321449,0.948779,0.077259,0.4957,8.228059,0.025958,718,1,0,718,1
6,6,4,107,107,106,3.133242,-2.757930,-0.392013,0.924142,0.065375,0.4879,9.353370,0.035256,107,1,0,107,1
6,6,5,468,468,467,-3.141260,2.794693,0.347232,0.940318,0.074243,0.4889,8.024479,0.025669,468,1,0,468,1
6,6,6,89,89,88,2.685485,-3.479809,-0.117892,0.993059,0.099146,0.5187,5.995072,0.014858,89,1,0,89,1
6,6,7,713,-311,712,2.500036,2.229044,0.270992,0.963506,0.096984,0.5202,8.141519,0.025226,713,1,0,713,1
6,6,8,865,-159,864,2.418637,2.314588,0.104049,0.994592,0.127037,0.5628,8.007701,0.025279,865,1,0,865,1
6,6,9,492,492,491,2.061249,2.233188,-0.171939,0.985255,0.112674,0.5507,8.630742,0.029275,492,1,0,492,1
6,6,10,765,-259,764,1.898016,1.875801,0.022216,0.999753,0.121343,0.5495,6.854628,0.018829,765,1,0,765,1
6,6,11,1023,-1,1022,1.469412,1.734783,-0.265371,0.964995,0.100536,0.5349,9.027142,0.032272,1023,1,0,1023,1
6,6,12,597,-427,596,1.109169,1.112025,-0.002855,0.999996,0.123791,0.5824,9.830099,0.039085,597,1,0,597,1
6,6,13,562,-462,561,0.672857,0.748927,-0.076069,0.997108,0.123504,0.5571,7.574170,0.023182,562,1,0,562,1
6,6,14,478,478,477,0.522313,0.244253,0.278060,0.961590,0.073879,0.4822,6.297516,0.015764,478,1,0,478,1
6,6,15,267,267,266,0.064175,0.162071,-0.097895,0.995212,0.128515,0.5632,7.586974,0.024414,267,1,0,267,1
6,6,16,917,-107,916,-0.266074,-0.372137,0.106063,0.994381,0.126961,0.5689,8.746700,0.029451,917,1,0,917,1
6,6,17,656,-368,655,-0.347774,-0.596322,0.248549,0.969270,0.101401,0.5374,9.078653,0.032214,656,1,0,656,1
6,6,18,889,-135,888,-0.918360,-0.678023,-0.240338,0.971258,0.134466,0.5623,8.040326,0.026239,889,1,0,889,1
6,6,19,510,510,509,-1.395577,-1.248609,-0.146968,0.989220,0.121439,0.5638,8.893533,0.031129,510,1,0,510,1
6,6,20,860,-164,859,-1.765872,-1.872795,0.106923,0.994289,0.124707,0.5608,7.882145,0.025603,860,1,0,860,1
6,6,21,553,-471,552,-2.315532,-2.243089,-0.072443,0.997377,0.134191,0.5867,9.286332,0.035673,553,1,0,553,1
6,6,22,629,-395,628,-2.844559,-2.792749,-0.051811,0.998658,0.143617,0.5794,7.854880,0.024211,629,1,0,629,1
6,6,23,759,-265,758,-3.029808,-3.373587,0.343779,0.941488,0.066662,0.4762,7.452665,0.021984,759,1,0,759,1
6,6,24,874,-150,873,2.650024,-3.558835,-0.074326,0.997239,0.119679,0.5507,7.324734,0.021441,874,1,0,874,1
6,6,25,720,-304,719,2.045219,2.120996,-0.075778,0.997130,0.129938,0.5677,7.994445,0.025923,720,1,0,720,1
6,6,26,314,314,313,1.552406,1.441865,0.110541,0.993897,0.114364,0.5560,8.403105,0.029357,314,1,0,314,1
6,6,27,602,-422,601,1.337146,0.949052,0.388094,0.925632,0.054796,0.4509,6.581975,0.017251,602,1,0,602,1
6,6,28,7,7,6,0.710328,0.844333,-0.134005,0.991035,0.116578,0.5542,8.320264,0.027475,7,1,0,7,1
6,6,29,610,-414,609,0.038000,0.217515,-0.179515,0.983930,0.121688,0.5552,8.105332,0.026598,610,1,0,610,1
6,6,30,791,-233,790,-0.112188,-0.588818,0.476630,0.888546,0.023429,0.4184,7.944925,0.026361,791,1,0,791,1
6,6,31,928,-96,927,-1.134128,-0.739006,-0.395122,0.922950,0.050603,0.4511,7.215245,0.020889,928,1,0,928,1
6,6,32,760,-264,759,-1.603260,-1.806456,0.203196,0.979427,0.032676,0.4351,4.202202,0.007098,760,1,0,760,1
6,6,33,584,-440,583,-2.389543,-2.072392,-0.317152,0.950128,0.088066,0.5179,9.091380,0.033167,584,1,0,584,1
6,6,34,932,-92,931,-2.811704,-3.175827,0.364123,0.934436,0.056136,0.4580,6.774178,0.018738,932,1,0,932,1
