frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
4,6,6,payload,15,7,10081452,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.049720857390176024,0,713,-311,712,-4.878878116607666,5.310817241668701,7.211673276786652,52.00823211669922,2.3138300551384856,23.41362214659878,69.69171830257255,1,33,1,1,0
4,6,6,payload,16,8,10085548,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.05594128030460786,0,865,-159,864,6.936777591705322,2.6499617099761963,7.425710768749687,55.141178131103516,0.3649076630023095,19.92413254491019,72.06685931034372,1,33,1,1,0
4,6,6,payload,17,9,10089644,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.0621617032190397,0,492,492,491,-0.11935946345329285,-7.240577697753906,7.24156143927034,52.44021987915039,-1.5872796321713978,20.778854012597566,70.12925431423537,1,33,1,1,0
4,6,6,payload,18,10,10093740,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.06838212613347154,0,765,-259,764,-6.738487720489502,2.8438720703125,7.314015662513398,53.49481964111328,2.742236770641805,21.273539280667176,70.5667691986182,1,33,1,1,0
4,6,6,payload,19,11,10097836,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.07460254904790338,0,1023,-1,1022,5.6651458740234375,5.24812650680542,7.72248079346258,59.63671112060547,0.7472046172543191,19.02290793571015,73.19193473448195,1,33,1,1,0
4,6,6,payload,20,12,10101932,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.08082297196233522,0,597,-427,596,2.535853624343872,-7.457915782928467,7.877249610704962,62.051055908203125,-1.243038318081568,21.61414193150108,73.50444745201185,1,33,1,1,0
4,6,6,payload,21,13,10106028,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.08704339487676706,0,562,-462,561,-7.718322277069092,1.1307984590530396,7.80071816743162,60.85121536254883,2.996119285043406,20.016120909354562,72.94192757858127,1,33,1,1,0
4,6,6,payload,22,14,10110124,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.0932638177911989,0,478,478,477,4.370537757873535,6.4197096824646,7.766226413138362,60.31427764892578,0.9730728894439707,19.194671023540582,72.69190637420797,1,33,1,1,0
4,6,6,payload,23,15,10114220,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.09948424070563074,0,267,267,266,3.814227342605591,-6.8665595054626465,7.8548055140238535,61.697975158691406,-1.0637565763748158,18.586878864995697,74.00448555222647,1,33,1,1,0
4,6,6,payload,24,16,10118316,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.10570466362006257,0,917,-107,916,-7.649943828582764,-0.3434846103191376,7.6576512233189105,58.639625549316406,-3.0967225119061808,15.867531490263236,73.25444036038243,1,33,1,1,0
4,6,6,payload,25,17,10122412,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.11192508653449441,0,656,-368,655,3.3949639797210693,6.929525852203369,7.7164829397827575,59.54411315917969,1.115239289252989,20.832504892137514,72.75441291041716,1,33,1,1,0
4,6,6,payload,26,18,10126508,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.11814550944892625,0,889,-135,888,4.279660224914551,-6.359025478363037,7.6650307680521355,58.75269317626953,-0.9784180100633061,15.16950235170049,73.12942516251678,1,33,1,1,0
4,6,6,payload,27,19,10130604,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.12436593236335809,0,510,510,509,-7.197554588317871,-0.543199360370636,7.218023108644271,52.09986114501953,-3.0662654629183796,18.031878505977453,70.81679425193397,1,33,1,1,0
4,6,6,payload,28,20,10134700,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,-0.13058635527778992,1,860,-164,859,3.2361488342285156,6.517159938812256,7.276402472742828,52.94602584838867,1.1099059927970556,13.525371253071567,71.31681044423033,1,33,1,1,0
4,6,6,payload,29,21,10138797,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.11319322180777824,0,553,-471,552,3.7439279556274414,-6.485992431640625,7.488998221406394,56.08509826660156,-1.0472856132163184,13.773386353736683,72.19187481150038,1,33,1,1,0
4,6,6,payload,30,22,10142893,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.1069727988933464,0,629,-395,628,-7.662750720977783,0.3768972158432007,7.672014085177105,58.85980224609375,3.092446630605584,14.569108318841392,74.1919953370234,1,33,1,1,0
4,6,6,payload,31,23,10146989,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.10075237597891457,0,759,-265,758,4.498537540435791,6.1144843101501465,7.5910314438673225,57.6237678527832,0.9364983862991266,15.965414659656405,72.56690738184443,1,33,1,1,0
4,6,6,payload,32,24,10151085,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.09453195306448273,0,874,-150,873,2.485879898071289,-7.43264627456665,7.8373356129787135,61.423828125,-1.2480373155718407,21.556199101142003,74.12948651012289,1,33,1,1,0
4,6,6,payload,33,25,10155181,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.08831153015005089,0,720,-304,719,-7.323583126068115,2.135209083557129,7.628498386637734,58.1939811706543,2.857903749238966,16.035397957793933,72.62939037603292,1,33,1,1,0
4,6,6,payload,34,26,10159277,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.08209110723561905,0,314,314,313,6.080081939697266,4.574317455291748,7.608664572395056,57.89177703857422,0.6450000321033066,15.75771074796265,72.5043915293943,1,33,1,1,0
4,6,6,payload,35,27,10163373,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.07587068432118721,0,602,-422,601,0.18721063435077667,-7.626631736755371,7.628929116835355,58.2005615234375,-1.5462542939634834,14.975063632718722,73.37944550434258,1,33,1,1,0
4,6,6,payload,36,28,10167469,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.06965026140675537,0,7,7,6,-6.209994316101074,4.849017143249512,7.878895649869676,62.07699203491211,2.478643795982226,28.386644818996366,73.25443166744321,1,33,1,1,0
4,6,6,payload,37,29,10171565,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.06342983849232353,0,610,-414,609,7.410228252410889,1.9773505926132202,7.669510943921808,58.82139587402344,0.2607648763784302,15.175234727714166,73.19192906476314,1,33,1,1,0
4,6,6,payload,38,30,10175661,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.05720941557789169,0,791,-233,790,-3.3341033458709717,-7.027970790863037,7.7787285952250595,60.50861740112305,-2.0137589526012163,17.621006689077163,73.56695307465816,1,33,1,1,0
4,6,6,payload,39,31,10179757,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.05098899266345985,0,928,-96,927,-3.133573055267334,6.874747276306152,7.555225357709478,57.081424713134766,1.9984706717367178,23.72530996080263,72.5043858497524,1,33,1,1,0
4,6,6,payload,40,32,10183853,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.044768569749028014,0,760,-264,759,6.752180099487305,-2.1217756271362305,7.077702162977878,50.09386444091797,-0.30446530868682536,16.35420517842144,69.62921197875312,1,33,1,1,0
4,6,6,payload,41,33,10187949,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.038548146834596175,0,584,-440,583,-6.52913761138916,-3.999420642852783,7.6566966393434654,58.62500762939453,-2.591996571045417,15.451719635278174,72.37938904384123,1,33,1,1,0
4,6,6,payload,42,34,10192045,10,125000.0,4,-24,-0.2696020429472565,-0.20641451367369845,-0.006220422914431837,0.032327723920164336,0,932,-92,931,1.5782781839370728,7.71042013168335,7.870294825034167,61.94154357910156,1.3688912266296005,22.72280975478482,73.87947528721384,1,33,1,1,0
5,8,8,header,0,0,13020741,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.06076598572039227,0,301,301,75,2.115771770477295,-7.68173360824585,7.967780206105238,63.48552703857422,-1.302031374461487,23.30774244765289,74.5045162305405,1,33,1,1,0
5,8,8,header,1,1,13024837,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.06700658960993894,0,653,-371,163,-7.313421726226807,3.1973912715911865,7.981819860739391,63.70944595336914,2.729438256733845,23.39790439025823,74.94203924766589,1,33,1,1,0
5,8,8,header,2,2,13028933,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.07324719349948561,0,61,61,15,7.318948268890381,3.203974962234497,7.989521845599963,63.832454681396484,0.4126323386214781,21.580694415420723,75.56707406960368,1,33,1,1,0
5,8,8,header,3,3,13033029,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.07948779738903228,0,81,81,20,-2.1508476734161377,-7.356011867523193,7.664010458590311,58.737056732177734,-1.8552598562739688,19.796502456806145,73.69196490688728,1,33,1,1,0
5,8,8,header,4,4,13037125,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.08572840127857895,0,845,-179,211,-4.172911167144775,6.710037708282471,7.901758896312532,62.43779754638672,2.1271567361833736,21.882287524810472,74.50451769380561,1,33,1,1,0
5,8,8,header,5,5,13041221,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.09196900516812562,0,825,-199,206,7.748929500579834,-1.491499423980713,7.891164612190727,62.27048110961914,-0.19015263758362505,19.266751117191603,74.37950689229899,1,33,1,1,0
5,8,8,header,6,6,13045317,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.09820960905767229,0,729,-295,182,-6.306517601013184,-4.557526111602783,7.780951645514208,60.54320526123047,-2.515813912957988,20.58326027187747,74.12948741112268,1,33,1,1,0
5,8,8,header,7,7,13049413,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.10445021294721896,0,345,345,86,1.0744938850402832,7.240747928619385,7.320038775498042,53.58297348022461,1.4234760113286797,20.599223004156222,70.8167914948192,1,33,1,1,0
5,8,8,payload,8,0,13053509,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.11069081683676563,0,803,-221,802,4.5680341720581055,-5.452495574951172,7.113131813199632,50.59664535522461,-0.8734349483604205,18.305266628469063,69.50420845807508,1,33,1,1,0
5,8,8,payload,9,1,13057605,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.1169314207263123,0,711,-313,710,-7.466793060302734,0.7759409546852112,7.507002262590765,56.35507583618164,3.038045422054463,17.58801678378896,72.19186515925048,1,33,1,1,0
5,8,8,payload,10,2,13061701,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.12317202461585897,0,922,-102,921,6.092931270599365,4.74372673034668,7.721836229838936,59.62675094604492,0.6615318157072549,16.663074733744143,74.06698167631748,1,33,1,1,0
5,8,8,payload,11,3,13065797,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.12941262850540564,1,691,-333,690,-0.9894380569458008,-7.799212455749512,7.861723894824277,61.80670928955078,-1.696986065936839,19.26908901830822,74.31700735139748,1,33,1,1,0
5,8,8,payload,12,4,13069894,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.1143467676050477,0,86,86,85,-4.267704963684082,6.58039665222168,7.843145144495545,61.514923095703125,2.1461503325612847,20.443529736213833,74.31699601297612,1,33,1,1,0
5,8,8,payload,13,5,13073990,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.10810616371550102,0,468,468,467,7.661101818084717,-1.5894079208374023,7.824237892976007,61.21870422363281,-0.20456271074237345,15.839777542101945,75.00454914419902,1,33,1,1,0
5,8,8,payload,14,6,13078086,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.10186555982595435,0,89,89,88,-6.962942123413086,-3.7655022144317627,7.915906135174345,62.66157531738281,-2.6458465316200463,21.603511341244484,74.94204270085584,1,33,1,1,0
5,8,8,payload,15,7,13082182,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.09562495593640769,0,713,-311,712,2.5078775882720947,7.281108856201172,7.700908788812434,59.303993225097656,1.2390866800726847,17.06120211380143,73.00441717213471,1,33,1,1,0
5,8,8,payload,16,8,13086278,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.08938435204686102,0,865,-159,864,2.8243696689605713,-7.447658061981201,7.965216546656973,63.44467544555664,-1.208322999351315,19.76658097216392,75.6920867126237,1,33,1,1,0
5,8,8,payload,17,9,13090374,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.08314374815731435,0,492,492,491,-6.807815074920654,3.799070119857788,7.796106712322066,60.77928161621094,2.6325935173396617,16.714791322536996,73.81697471812731,1,33,1,1,0
5,8,8,payload,18,10,13094470,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.07690314426776768,0,765,-259,764,7.760807514190674,1.3274095058441162,7.8735093362822495,61.99214172363281,0.16940089513108134,19.888588646834656,74.25449238288275,1,33,1,1,0
5,8,8,payload,19,11,13098566,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.070662540378221,0,1023,-1,1022,-5.085480690002441,-5.571730136871338,7.543625823601539,56.90629196166992,-2.3105997790607518,22.205342893597614,71.94185487338245,1,33,1,1,0
5,8,8,payload,20,12,13102662,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.06442193648867434,0,597,-427,596,0.45335787534713745,7.266047477722168,7.28017714837022,53.00098419189453,1.5084830900978454,18.22783883925586,71.44182926685971,1,33,1,1,0
5,8,8,payload,21,13,13106758,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.05818133259912767,0,562,-462,561,4.175596237182617,-6.554745197296143,7.771762254305679,60.400291442871094,-1.003590038608356,17.195881017816667,73.12943299197104,1,33,1,1,0
5,8,8,payload,22,14,13110854,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.05194072870958101,0,478,478,477,-7.20690393447876,3.0142507553100586,7.811860977813973,61.02517318725586,2.745457528007322,18.17610649818016,73.44194617482754,1,33,1,1,0
5,8,8,payload,23,15,13114950,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.04570012482003435,0,267,267,266,7.697770595550537,1.8944249153137207,7.9274534310511005,62.844520568847656,0.24130515752398554,20.693218819623826,74.50451362704189,1,33,1,1,0
5,8,8,payload,24,16,13119046,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.039459520930487685,0,917,-107,916,-5.293921947479248,-5.941071510314941,7.95750842140166,63.32193374633789,-2.298656828043736,27.03567599714361,74.06698032050554,1,33,1,1,0
5,8,8,payload,25,17,13123142,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.03321891704094102,0,656,-368,655,1.023453950881958,7.803069591522217,7.869901717284313,61.93535232543945,1.440380349368543,19.529875669910457,73.94197818061093,1,33,1,1,0
5,8,8,payload,26,18,13127238,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.02697831315139436,0,889,-135,888,3.2861571311950684,-7.269789695739746,7.978011714154598,63.6486701965332,-1.14625620848305,23.61478215001877,74.50451325551705,1,33,1,1,0
5,8,8,payload,27,19,13131334,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.020737709261847696,0,510,510,509,-6.486419677734375,4.550662994384766,7.923520298715883,62.782169342041016,2.5298152687677895,17.86121189950554,75.12954545857428,1,33,1,1,0
5,8,8,payload,28,20,13135430,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.014497105372301032,0,860,-164,859,7.962543964385986,-0.27516502141952515,7.967297043150362,63.47782897949219,-0.03454367920705171,22.516105606672333,74.62952715115352,1,33,1,1,0
5,8,8,payload,29,21,13139526,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.008256501482754367,0,553,-471,552,-6.998848915100098,-3.6845510005950928,7.9094754701170995,62.55979919433594,-2.657008850833994,19.688486204543217,74.44200495830444,1,33,1,1,0
5,8,8,payload,30,22,13143622,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,0.0020158975932077026,0,629,-395,628,4.140653133392334,6.620331764221191,7.8085722791959755,60.97380065917969,1.0118771044264991,19.39228191302088,73.2544327355265,1,33,1,1,0
5,8,8,payload,31,23,13147718,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.004224706296338962,0,759,-265,758,-0.5507822632789612,-7.837245941162109,7.8565759109044855,61.72578430175781,-1.640958496837715,21.335639723474568,73.81697262176203,1,33,1,1,0
5,8,8,payload,32,24,13151814,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.010465310185885627,0,874,-150,873,-3.012376546859741,6.721502780914307,7.365664402748022,54.25300598144531,1.9921274616615485,22.864795053506796,71.12930383627724,1,33,1,1,0
5,8,8,payload,33,25,13155910,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.01670591407543229,0,720,-304,719,5.790963649749756,-4.860204696655273,7.560214923275197,57.1568489074707,-0.69823396218824,18.59125480731996,72.62939693680164,1,33,1,1,0
5,8,8,payload,34,26,13160006,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.022946517964978957,0,314,314,313,-7.526038646697998,1.9191876649856567,7.7668873433972845,60.324527740478516,2.8919077077974156,22.188434662844863,72.56688474178645,1,33,1,1,0
5,8,8,payload,35,27,13164102,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.02918712185452562,0,602,-422,601,7.706079959869385,1.7215744256973267,7.89604248032618,62.34749221801758,0.2197954881552634,20.94701011602631,74.3795102141521,1,33,1,1,0
5,8,8,payload,36,28,13168198,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.03542772574407228,0,7,7,6,-6.371102809906006,-4.578591346740723,7.845664390913062,61.55445098876953,-2.5184594383493515,19.887338475498563,74.00448235719068,1,33,1,1,0
5,8,8,payload,37,29,13172294,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.041668329633618946,0,610,-414,609,3.886545419692993,6.921632289886475,7.938150216249102,63.01424026489258,1.0591614648978842,21.452090116196224,74.69203259731228,1,33,1,1,0
5,8,8,payload,38,30,13176390,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.04790893352316561,0,775,-249,774,-1.0743048191070557,-7.813811779022217,7.887318008191567,62.209781646728516,-1.7074276447631356,19.849456826288307,74.56701499002111,1,33,1,1,0
5,8,8,payload,39,31,13180486,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.05414953741271227,0,920,-104,919,-1.805481195449829,7.578290939331055,7.79039510604373,60.690242767333984,1.8046801403240695,17.156071622868684,73.75445270081832,1,33,1,1,0
5,8,8,payload,40,32,13184582,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.060390141302258935,0,753,-271,752,4.514306545257568,-6.42716646194458,7.854134727269487,61.68743133544922,-0.9584755235408184,18.990083567337827,74.37949837059614,1,33,1,1,0
5,8,8,payload,41,33,13188678,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.0666307451918056,0,586,-438,585,-6.423447608947754,4.543613910675049,7.867979826751999,61.90510940551758,2.525952037417896,18.900132591833916,74.12949501832645,1,33,1,1,0
5,8,8,payload,42,34,13192774,10,125000.0,4,-24,-0.3483401354552673,-0.31076598572039227,-0.006240603889546665,-0.07287134908135227,0,91,91,90,7.344161033630371,-2.123272657394409,7.644932181879277,58.44498062133789,-0.28143655330267425,16.369254429639394,72.44187565522043,1,33,1,1,0
6,9,9,header,0,0,14521106,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.11117366045956073,0,301,301,75,7.7835612297058105,-0.6624915599822998,7.811704070407891,61.022727966308594,-0.08490955077969367,17.86282948234946,74.00448722293163,1,33,1,1,0
6,9,9,header,1,1,14525202,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.10492222702823253,0,653,-371,163,-6.836568355560303,-3.856513023376465,7.84929038701721,61.611351013183594,-2.62798805983076,17.38319754681673,74.87952576659882,1,33,1,1,0
6,9,9,header,2,2,14529298,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.09867079359690434,0,61,61,15,3.5642614364624023,6.924564361572266,7.788038981990893,60.6535530090332,1.0954365133729425,20.598697730099516,73.37944518302493,1,33,1,1,0
6,9,9,header,3,3,14533394,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.09241936016557614,0,81,81,20,0.8903045654296875,-7.237022399902344,7.291579762706654,53.16714096069336,-1.4483905172309848,18.983360241201794,70.87929770962728,1,33,1,1,0
6,9,9,header,4,4,14537490,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.08616792673424795,0,845,-179,211,-4.791991233825684,5.858303546905518,7.568546784736682,57.282894134521484,2.2564065810474516,17.67598634899067,73.12942256975111,1,33,1,1,0
6,9,9,header,5,5,14541586,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.07991649330291975,0,825,-199,206,7.439573764801025,-2.4643521308898926,7.8371097495784285,61.42029571533203,-0.3198735750282899,21.19262105465142,73.566957746132,1,33,1,1,0
6,9,9,header,6,6,14545682,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.07366505987159155,0,729,-295,182,-7.654715538024902,-2.231389284133911,7.973316004362772,63.57376480102539,-2.85794737052634,19.900529154640704,75.37956206479248,1,33,1,1,0
6,9,9,header,7,7,14549778,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.06741362644026336,0,345,345,86,5.425192832946777,5.604737281799316,7.80037161118932,60.84579849243164,0.8016746575799062,20.183730615725118,72.6294025263137,1,33,1,1,0
6,9,9,payload,8,0,14553874,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.06116219300893517,0,222,222,221,-1.644033432006836,-7.761979103088379,7.934177053881319,62.951171875,-1.7795175718854959,20.584398682111225,74.19199996033561,1,33,1,1,0
6,9,9,payload,9,1,14557970,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.05491075957760698,0,826,-198,825,-2.40899658203125,7.6073713302612305,7.979684397814162,63.67536926269531,1.8774721277851145,21.463846011845384,75.00454858431658,1,33,1,1,0
6,9,9,payload,10,2,14562066,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.04865932614627879,0,922,-102,921,5.689054012298584,-5.423266887664795,7.859844736996528,61.777164459228516,-0.7614844859217064,26.088742248486856,73.19193603485019,1,33,1,1,0
6,9,9,payload,11,3,14566162,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.0424078927149506,0,691,-333,690,-7.616164684295654,1.8705565929412842,7.84250893947265,61.50495147705078,2.90075614771001,20.493582273663115,73.25443813694037,1,33,1,1,0
6,9,9,payload,12,4,14570258,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.03615645928362241,0,86,86,85,7.737057685852051,1.865405559539795,7.958756155063696,63.341796875,0.23658492777436851,28.163666546784466,74.06698146452334,1,33,1,1,0
6,9,9,payload,13,5,14574354,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.029905025852294223,0,468,468,467,-5.886199474334717,-5.21891975402832,7.866668141636923,61.88446807861328,-2.4162099089284483,20.99463731527989,73.37944318455902,1,33,1,1,0
6,9,9,payload,14,6,14578450,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.023653592420966034,0,89,89,88,2.8404717445373535,7.473182201385498,7.994794052795862,63.91672134399414,1.2075718537387148,27.77401326611333,74.5044994228765,1,33,1,1,0
6,9,9,payload,15,7,14582546,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.017402158989637845,0,713,-311,712,0.6824862957000732,-7.546899795532227,7.577696488222709,57.42148971557617,-1.4806089760754493,21.290542624293458,71.69185008450677,1,33,1,1,0
6,9,9,payload,16,8,14586642,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.011150725558309654,0,865,-159,864,-3.87292742729187,6.194194793701172,7.305314230023533,53.36761474609375,2.1295762250687873,26.30187495301734,70.44176680703413,1,33,1,1,0
6,9,9,payload,17,9,14590738,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.004899292126981463,0,492,492,491,6.457658767700195,-4.276167869567871,7.745125461138756,59.98696517944336,-0.5848938237103404,21.119357340749776,72.50439010777927,1,33,1,1,0
6,9,9,payload,18,10,14594834,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.0013521413043467278,0,765,-259,764,-7.812248229980469,1.234205722808838,7.909139407865249,62.554481506347656,2.984904248099985,26.449228795915204,73.5669521892637,1,33,1,1,0
6,9,9,payload,19,11,14598930,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.007603574735674919,0,1023,-1,1022,7.6523003578186035,1.869681715965271,7.877398713108635,62.05340576171875,0.2396345187252596,25.758030269608337,72.9419117687662,1,33,1,1,0
6,9,9,payload,20,12,14603026,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.01385500816700311,0,597,-427,596,-6.216945171356201,-4.6512603759765625,7.764317764541764,60.28463363647461,-2.499271146718305,22.611784701252287,71.75434613085781,1,33,1,1,0
6,9,9,payload,21,13,14607122,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.0201064415983313,0,562,-462,561,4.225964069366455,6.731389045715332,7.947979038746432,63.17037582397461,1.0101862719511319,24.640175383249204,73.7544722548705,1,33,1,1,0
6,9,9,payload,22,14,14611218,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.026357875029659493,0,478,478,477,-1.533837914466858,-7.641862392425537,7.794274794528596,60.7507209777832,-1.7688794812538349,23.77446467885019,72.19187556022007,1,33,1,1,0
