dataset,target_snr_db,packet_count,center_symbol_ser,center_symbol_accuracy,center_crc_valid_rate,multi_symbol_ser,multi_symbol_accuracy,multi_crc_valid_rate,selected_symbol_ser,selected_symbol_accuracy,selected_crc_valid_rate,selected_ser_gain_vs_center,selected_crc_gain_vs_center,selected_ser_gain_vs_multi,selected_crc_gain_vs_multi,mean_locked_ratio,mean_false_lock_rate,mean_uncertain_candidate_recall,mean_selected_offset_coherence,mean_phase_line_r2,mean_phase_line_rmse_pi
0_0_0_10_14_8,-22.0,10,0.6628571428571428,0.33714285714285713,0.0,0.18857142857142856,0.8114285714285716,0.3,0.12285714285714285,0.8771428571428572,0.5,0.5399999999999999,0.5,0.06571428571428571,0.2,0.4228571428571429,0.0,0.9459513546798031,0.9412745558623843,0.7682229859165858,0.23344772019107643
0_0_0_10_14_16,-22.0,11,0.6025974025974027,0.3974025974025974,0.0,0.17922077922077922,0.8207792207792209,0.0,0.07532467532467532,0.9246753246753248,0.09090909090909091,0.5272727272727273,0.09090909090909091,0.1038961038961039,0.09090909090909091,0.41558441558441556,0.00505050505050505,0.9471396637067411,0.9463452130252678,0.8913759788344412,0.21342434057391255
0_0_0_10_14_32,-22.0,7,0.673469387755102,0.32653061224489793,0.0,0.24489795918367346,0.7551020408163266,0.0,0.17551020408163262,0.8244897959183675,0.14285714285714285,0.49795918367346936,0.14285714285714285,0.06938775510204084,0.14285714285714285,0.36326530612244895,0.0,0.8738095238095239,0.9394541577901246,0.8828949745914623,0.38792805607854214
mean_of_datasets,-22.0,28,0.6463079777365492,0.3536920222634508,0.0,0.2042300556586271,0.795769944341373,0.09999999999999999,0.12456400742115026,0.8754359925788497,0.2445887445887446,0.5217439703153989,0.2445887445887446,0.07966604823747682,0.14458874458874457,0.40056895485466915,0.0016835016835016834,0.9223001807320227,0.9423579755592589,0.8474979797808299,0.27826670561451033
