dataset,target_snr_db,noise_seed,packet_index,payload_symbol_index,gt_raw_bin,savaux_top1_raw_bin,phase_line_raw_bin,gt_symbol,savaux_top1_symbol,phase_line_symbol,gt_in_stage1_top40_raw,gt_in_actual_viterbi_candidates_raw,stage1_topk_size,actual_viterbi_candidate_count,effective_top_l,hard_anchor,high_confidence,pre_hard_anchor_count,hard_anchor_rmse_pi,category,gt_local_score,selected_local_score,local_score_delta_gt_minus_selected,lock_active
0_0_0_10_14_16,-26.0,44,9,2,922,951,602,921,950,601,0,0,40,40,40,0,0,30,0.4825144434434444,D_stage1_top40_miss,,,,
0_0_0_10_14_16,-26.0,44,9,3,691,691,691,690,690,690,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,4,86,86,86,85,85,85,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,5,468,475,475,467,474,474,1,0,40,1,40,1,0,30,0.4825144434434444,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,9,6,89,597,597,88,596,596,1,0,40,1,40,1,1,30,0.4825144434434444,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,9,7,713,974,713,712,973,712,1,1,40,3,40,1,0,30,0.4825144434434444,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-26.0,44,9,8,865,865,865,864,864,864,1,1,40,1,40,1,0,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,9,492,492,492,491,491,491,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,10,765,788,788,764,787,787,1,0,40,1,40,1,0,30,0.4825144434434444,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,9,11,1023,1023,1023,1022,1022,1022,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,12,597,597,597,596,596,596,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,13,562,647,647,561,646,646,1,0,40,1,40,1,0,30,0.4825144434434444,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,9,14,478,813,813,477,812,812,0,0,40,1,40,1,1,30,0.4825144434434444,D_stage1_top40_miss,,,,
0_0_0_10_14_16,-26.0,44,9,15,267,267,267,266,266,266,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,16,917,917,917,916,916,916,1,1,40,1,40,1,0,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,17,656,656,656,655,655,655,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,18,889,889,889,888,888,888,1,1,40,1,40,1,0,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,19,510,510,510,509,509,509,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,20,860,860,860,859,859,859,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,21,553,553,553,552,552,552,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,22,629,629,629,628,628,628,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,23,759,295,295,758,294,294,1,1,40,40,40,0,0,30,0.4825144434434444,E1_gt_in_candidates_local_score_loss,0.8682315100044774,0.8800120457046237,-0.011780535700146255,
0_0_0_10_14_16,-26.0,44,9,24,874,567,567,873,566,566,1,0,40,1,40,1,0,30,0.4825144434434444,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,9,25,720,720,720,719,719,719,1,1,40,40,40,0,0,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,26,314,314,314,313,313,313,1,1,40,3,40,1,0,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,27,602,353,353,601,352,352,0,0,40,1,40,1,1,30,0.4825144434434444,D_stage1_top40_miss,,,,
0_0_0_10_14_16,-26.0,44,9,28,7,7,7,6,6,6,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,29,610,610,610,609,609,609,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,30,794,794,794,793,793,793,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,31,905,905,905,904,904,904,1,1,40,40,40,0,0,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,32,741,741,741,740,740,740,1,1,40,1,40,1,1,30,0.4825144434434444,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,9,33,580,862,862,579,861,861,1,0,40,3,40,1,0,30,0.4825144434434444,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,9,34,89,404,404,88,403,403,1,0,40,1,40,1,0,30,0.4825144434434444,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,10,0,803,803,803,802,802,802,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,1,826,599,826,825,598,825,1,1,40,40,40,0,0,24,0.9683565351117732,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-26.0,44,10,2,922,922,922,921,921,921,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,3,691,496,496,690,495,495,1,0,40,1,40,1,0,24,0.9683565351117732,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,10,4,107,107,107,106,106,106,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,5,468,151,151,467,150,150,0,0,40,1,40,1,0,24,0.9683565351117732,D_stage1_top40_miss,,,,
0_0_0_10_14_16,-26.0,44,10,6,89,89,89,88,88,88,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,7,713,713,713,712,712,712,1,1,40,40,40,0,0,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,8,865,889,889,864,888,888,1,0,40,1,40,1,1,24,0.9683565351117732,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,10,9,492,290,290,491,289,289,1,0,40,1,40,1,0,24,0.9683565351117732,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,10,10,765,765,765,764,764,764,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,11,1023,1023,1023,1022,1022,1022,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,12,597,500,500,596,499,499,1,0,40,1,40,1,0,24,0.9683565351117732,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,10,13,562,588,588,561,587,587,1,1,40,40,40,0,0,24,0.9683565351117732,E1_gt_in_candidates_local_score_loss,0.7439953245401829,0.8482826233012147,-0.10428729876103182,
0_0_0_10_14_16,-26.0,44,10,14,478,961,961,477,960,960,0,0,40,1,40,1,0,24,0.9683565351117732,D_stage1_top40_miss,,,,
0_0_0_10_14_16,-26.0,44,10,15,267,267,267,266,266,266,1,1,40,1,40,1,0,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,16,917,917,917,916,916,916,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,17,656,656,656,655,655,655,1,1,40,40,40,0,0,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,18,889,889,889,888,888,888,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,19,510,750,750,509,749,749,1,1,40,40,40,0,0,24,0.9683565351117732,E1_gt_in_candidates_local_score_loss,0.8566527096949527,0.894501423121441,-0.03784871342648832,
0_0_0_10_14_16,-26.0,44,10,20,860,197,197,859,196,196,1,1,40,40,40,0,0,24,0.9683565351117732,E1_gt_in_candidates_local_score_loss,0.6143403900696596,0.8789211294398757,-0.2645807393702161,
0_0_0_10_14_16,-26.0,44,10,21,553,3,3,552,2,2,1,1,40,40,40,0,0,24,0.9683565351117732,E1_gt_in_candidates_local_score_loss,0.7179333269636645,0.8789507261151001,-0.16101739915143554,
0_0_0_10_14_16,-26.0,44,10,22,629,437,437,628,436,436,0,0,40,40,40,0,0,24,0.9683565351117732,D_stage1_top40_miss,,,,
0_0_0_10_14_16,-26.0,44,10,23,759,759,322,758,758,321,1,1,40,40,40,0,0,24,0.9683565351117732,C_savaux_ok_phase_break,,,,
0_0_0_10_14_16,-26.0,44,10,24,874,758,758,873,757,757,1,0,40,1,40,1,0,24,0.9683565351117732,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,10,25,720,720,720,719,719,719,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,26,314,314,314,313,313,313,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,27,602,48,48,601,47,47,1,0,40,1,40,1,0,24,0.9683565351117732,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,10,28,7,7,7,6,6,6,1,1,40,1,40,1,0,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,29,610,987,987,609,986,986,1,0,40,1,40,1,0,24,0.9683565351117732,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,10,30,826,826,826,825,825,825,1,1,40,40,40,0,0,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,31,904,904,904,903,903,903,1,1,40,1,40,1,1,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,32,760,760,760,759,759,759,1,1,40,1,40,1,0,24,0.9683565351117732,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,10,33,577,459,459,576,458,458,1,0,40,1,40,1,0,24,0.9683565351117732,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,10,34,930,46,46,929,45,45,1,1,40,40,40,0,0,24,0.9683565351117732,E1_gt_in_candidates_local_score_loss,0.8105467955133271,0.8669035454468086,-0.0563567499334815,
0_0_0_10_14_16,-26.0,44,11,0,222,179,179,221,178,178,1,0,40,1,40,1,1,24,0.5520273874861035,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,11,1,711,851,851,710,850,850,1,0,40,1,40,1,0,24,0.5520273874861035,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,11,2,871,26,26,870,25,25,1,0,40,1,40,1,0,24,0.5520273874861035,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,11,3,691,691,691,690,690,690,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,4,86,86,86,85,85,85,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,5,468,110,110,467,109,109,1,0,40,1,40,1,0,24,0.5520273874861035,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,11,6,89,89,89,88,88,88,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,7,713,425,425,712,424,424,1,0,40,1,40,1,0,24,0.5520273874861035,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,11,8,865,515,515,864,514,514,1,0,40,1,40,1,0,24,0.5520273874861035,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,11,9,492,492,492,491,491,491,1,1,40,1,40,1,0,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,10,765,512,765,764,511,764,1,1,40,40,40,0,0,24,0.5520273874861035,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-26.0,44,11,11,1023,1023,1023,1022,1022,1022,1,1,40,1,40,1,0,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,12,597,597,597,596,596,596,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,13,562,562,562,561,561,561,1,1,40,40,40,0,0,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,14,478,478,478,477,477,477,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,15,267,267,267,266,266,266,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,16,917,917,93,916,916,92,1,1,40,40,40,0,0,24,0.5520273874861035,C_savaux_ok_phase_break,,,,
0_0_0_10_14_16,-26.0,44,11,17,656,656,656,655,655,655,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,18,889,889,889,888,888,888,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,19,510,510,510,509,509,509,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,20,860,251,251,859,250,250,1,0,40,1,40,1,0,24,0.5520273874861035,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,11,21,553,171,553,552,170,552,1,1,40,40,40,0,0,24,0.5520273874861035,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-26.0,44,11,22,629,629,629,628,628,628,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,23,759,552,552,758,551,551,1,0,40,1,40,1,0,24,0.5520273874861035,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,11,24,874,482,482,873,481,481,1,0,40,1,40,1,0,24,0.5520273874861035,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,11,25,720,124,613,719,123,612,1,1,40,40,40,0,0,24,0.5520273874861035,E1_gt_in_candidates_local_score_loss,0.7987942716135745,0.8144639499414201,-0.015669678327845604,
0_0_0_10_14_16,-26.0,44,11,26,314,375,314,313,374,313,1,1,40,40,40,0,0,24,0.5520273874861035,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-26.0,44,11,27,602,602,602,601,601,601,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,28,7,282,282,6,281,281,1,1,40,40,40,0,0,24,0.5520273874861035,E1_gt_in_candidates_local_score_loss,0.533859000941938,0.8888179264056438,-0.3549589254637059,
0_0_0_10_14_16,-26.0,44,11,29,610,581,581,609,580,580,1,1,40,40,40,0,0,24,0.5520273874861035,E1_gt_in_candidates_local_score_loss,0.4522374738928444,0.8970590397829223,-0.44482156589007793,
0_0_0_10_14_16,-26.0,44,11,30,823,823,823,822,822,822,1,1,40,40,40,0,0,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,31,905,905,175,904,904,174,1,1,40,40,40,0,0,24,0.5520273874861035,C_savaux_ok_phase_break,,,,
0_0_0_10_14_16,-26.0,44,11,32,748,832,832,747,831,831,1,0,40,1,40,1,0,24,0.5520273874861035,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,11,33,586,586,586,585,585,585,1,1,40,40,40,0,0,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,11,34,93,93,93,92,92,92,1,1,40,1,40,1,1,24,0.5520273874861035,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,0,803,843,803,802,842,802,1,1,40,40,40,0,0,24,0.7500764125873995,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-26.0,44,12,1,711,711,711,710,710,710,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,2,871,490,871,870,489,870,1,1,40,40,40,0,0,24,0.7500764125873995,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-26.0,44,12,3,691,115,115,690,114,114,1,0,40,1,40,1,0,24,0.7500764125873995,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,12,4,107,107,107,106,106,106,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,5,468,468,468,467,467,467,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,6,89,89,89,88,88,88,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,7,713,713,713,712,712,712,1,1,40,40,40,0,0,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,8,865,865,865,864,864,864,1,1,40,40,40,0,0,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,9,492,492,492,491,491,491,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,10,765,656,765,764,655,764,1,1,40,40,40,0,0,24,0.7500764125873995,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-26.0,44,12,11,1023,1023,1023,1022,1022,1022,1,1,40,40,40,0,0,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,12,597,597,597,596,596,596,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,13,562,390,390,561,389,389,1,0,40,1,40,1,1,24,0.7500764125873995,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,12,14,478,530,530,477,529,529,1,1,40,40,40,0,0,24,0.7500764125873995,E1_gt_in_candidates_local_score_loss,0.8840400377744401,0.8860915088655802,-0.0020514710911401224,
0_0_0_10_14_16,-26.0,44,12,15,267,267,267,266,266,266,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,16,917,217,217,916,216,216,1,1,40,40,40,0,0,24,0.7500764125873995,E1_gt_in_candidates_local_score_loss,0.8620355128353948,0.8925578600632718,-0.030522347227876945,
0_0_0_10_14_16,-26.0,44,12,17,656,656,656,655,655,655,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,18,889,889,889,888,888,888,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,19,510,510,510,509,509,509,1,1,40,1,40,1,0,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,20,860,860,860,859,859,859,1,1,40,1,40,1,0,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,21,553,553,553,552,552,552,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,22,629,629,629,628,628,628,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,23,759,233,233,758,232,232,1,1,40,40,40,0,0,24,0.7500764125873995,E1_gt_in_candidates_local_score_loss,0.7319168895443886,0.8897689615715669,-0.15785207202717833,
0_0_0_10_14_16,-26.0,44,12,24,874,874,874,873,873,873,1,1,40,1,40,1,0,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,25,720,720,720,719,719,719,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,26,314,314,314,313,313,313,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,27,602,602,602,601,601,601,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,28,7,700,700,6,699,699,1,0,40,1,40,1,1,24,0.7500764125873995,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,12,29,610,610,610,609,609,609,1,1,40,1,40,1,0,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,30,791,290,290,790,289,289,1,0,40,1,40,1,0,24,0.7500764125873995,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,12,31,904,283,283,903,282,282,1,1,40,40,40,0,0,24,0.7500764125873995,E1_gt_in_candidates_local_score_loss,0.8061185232769765,0.8849200460154395,-0.07880152273846297,
0_0_0_10_14_16,-26.0,44,12,32,761,1010,230,760,1009,229,0,0,40,40,40,0,0,24,0.7500764125873995,D_stage1_top40_miss,,,,
0_0_0_10_14_16,-26.0,44,12,33,587,587,587,586,586,586,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,12,34,934,934,934,933,933,933,1,1,40,1,40,1,1,24,0.7500764125873995,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,0,222,222,222,221,221,221,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,1,826,826,826,825,825,825,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,2,871,992,727,870,991,726,1,1,40,40,40,0,0,25,0.7322872648633831,E1_gt_in_candidates_local_score_loss,0.7730166862371476,0.8983166515140552,-0.12529996527690757,
0_0_0_10_14_16,-26.0,44,13,3,691,691,691,690,690,690,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,4,107,107,107,106,106,106,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,5,468,468,468,467,467,467,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,6,89,89,89,88,88,88,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,7,713,713,713,712,712,712,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,8,865,865,865,864,864,864,1,1,40,1,40,1,0,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,9,492,969,969,491,968,968,1,1,40,40,40,0,0,25,0.7322872648633831,E2_gt_in_candidates_transition_loss,0.8515322886828179,0.8503121312176489,0.001220157465169014,
0_0_0_10_14_16,-26.0,44,13,10,765,744,744,764,743,743,1,0,40,1,40,1,0,25,0.7322872648633831,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,13,11,1023,18,18,1022,17,17,1,0,40,1,40,1,0,25,0.7322872648633831,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,13,12,597,557,557,596,556,556,1,1,40,40,40,0,0,25,0.7322872648633831,E1_gt_in_candidates_local_score_loss,0.8406112453137786,0.8918147798254935,-0.05120353451171489,
0_0_0_10_14_16,-26.0,44,13,13,562,562,562,561,561,561,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,14,478,21,21,477,20,20,1,0,40,1,40,1,0,25,0.7322872648633831,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,13,15,267,267,267,266,266,266,1,1,40,40,40,0,0,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,16,917,917,917,916,916,916,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,17,656,656,656,655,655,655,1,1,40,1,40,1,0,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,18,889,584,302,888,583,301,1,1,40,40,40,0,0,25,0.7322872648633831,E1_gt_in_candidates_local_score_loss,0.8247406214938982,0.8826106009777857,-0.0578699794838875,
0_0_0_10_14_16,-26.0,44,13,19,510,510,510,509,509,509,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,20,860,194,860,859,193,859,1,1,40,40,40,0,0,25,0.7322872648633831,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-26.0,44,13,21,553,553,553,552,552,552,1,1,40,1,40,1,0,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,22,629,629,629,628,628,628,1,1,40,1,40,1,1,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,23,759,759,759,758,758,758,1,1,40,40,40,0,0,25,0.7322872648633831,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-26.0,44,13,24,874,54,54,873,53,53,1,0,40,1,40,1,0,25,0.7322872648633831,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-26.0,44,13,25,720,664,149,719,663,148,1,1,40,40,40,0,0,25,0.7322872648633831,E1_gt_in_candidates_local_score_loss,0.7851341281855639,0.8648612226532483,-0.07972709446768433,
0_0_0_10_14_16,-26.0,44,13,26,314,480,314,313,479,313,1,1,40,40,40,0,0,25,0.7322872648633831,B_savaux_wrong_phase_rescue,,,,
