packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,kappa_source,kappa_source_line_rmse_pi,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
1,1,100,0,6:64,404433221100640058303132333435363738393a3b3c3d3e3f4041424378563412,-0.008123305,-0.008123305,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.734045152,0.533398466,0.000000000,0.049491853,0.809893407,0.936180607,-0.013608020,-1.176822235,0.000000000
1,1,87,0,6:57,404433221100570058303132333435363738393a3b3c3d3e3f4041424378563412,-0.008505753,-0.008505753,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.741180275,0.496096403,0.000000000,0.117953969,0.818270185,0.964721100,-0.077295215,-1.055192099,0.000000000
1,1,10,0,6:0a,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.016847454,-0.016847454,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.709801413,0.495609901,0.000000000,0.041331935,0.871645960,0.839205652,-0.009490716,-1.109517547,0.000000000
1,1,196,0,6:c4,404433221100c40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.019570612,-0.019570612,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.767319610,0.447917900,0.000000000,0.045202372,0.772589160,1.069278440,-0.011351413,-1.406072574,0.000000000
1,1,80,0,6:50,404433221100500058303132333435363738393a3b3c3d3e3f4041424378563412,-0.028244119,-0.028244119,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.741245762,0.469014314,0.000000000,0.090338758,0.064264821,0.964983047,-0.045339395,-1.234100916,0.000000000
1,1,20,0,6:14,404433221100140058303132333435363738393a3b3c3d3e3f4041424378563412,-0.034175421,-0.034175421,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.738750167,0.551185822,0.000000000,0.099578936,0.454047867,0.955000668,-0.055088692,-1.226906208,0.000000000
1,1,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,-0.034951691,-0.034951691,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.699212913,0.497107435,0.000000000,0.061712703,0.818357096,0.796851651,-0.021158098,-1.117927774,0.000000000
1,1,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.039847087,-0.039847087,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.700909609,0.431228078,0.000000000,0.048854109,0.892001053,0.803638437,-0.013259577,-1.170634539,0.000000000
1,1,52,0,6:34,404433221100340058303132333435363738393a3b3c3d3e3f4041424378563412,-0.043334510,-0.043334510,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.711505505,0.583831112,0.000000000,0.101064857,0.442691783,0.846022020,-0.056745030,-1.132337501,0.000000000
1,1,97,0,6:61,404433221100610058303132333435363738393a3b3c3d3e3f4041424378563412,-0.048939686,-0.048939686,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.732701783,0.460902193,0.000000000,0.053702721,0.785515116,0.930807134,-0.016022123,-1.368152039,0.000000000
1,1,14,0,6:0e,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.053443045,-0.053443045,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.753112143,0.567095142,0.000000000,0.220833238,0.911364214,1.012448573,-0.270929549,-0.855452069,0.000000000
1,1,148,0,6:94,404433221100940058303132333435363738393a3b3c3d3e3f4041424378563412,-0.064429315,-0.064429315,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.744779963,0.498350546,0.000000000,0.115243290,0.155981984,0.979119854,-0.073783421,-1.361587841,0.000000000
1,1,65,0,6:41,404433221100410058303132333435363738393a3b3c3d3e3f4041424378563412,-0.069087698,-0.069087698,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.759946445,0.428256902,0.000000000,0.114614126,0.781906754,1.039785782,-0.072979988,-1.462720746,0.000000000
1,1,114,0,6:72,404433221100720058303132333435363738393a3b3c3d3e3f4041424378563412,-0.076251349,-0.076251349,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.703117289,0.550383434,0.000000000,0.094091228,0.699205844,0.812469154,-0.049184218,-1.273882645,0.000000000
1,1,72,0,6:48,404433221100480058303132333435363738393a3b3c3d3e3f4041424378563412,-0.080478415,-0.080478415,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.721019148,0.435884851,0.000000000,0.093204717,0.498047996,0.884076592,-0.048261773,-1.386833381,0.000000000
1,1,104,0,6:68,404433221100680058303132333435363738393a3b3c3d3e3f4041424378563412,-0.084604358,-0.084604358,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.693774486,0.468530142,0.000000000,0.084695497,0.452202583,0.775097944,-0.039851818,-1.292264674,0.000000000
1,1,49,0,6:31,404433221100310058303132333435363738393a3b3c3d3e3f4041424378563412,-0.086996304,-0.086996304,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.710162137,0.511334839,0.000000000,0.108041625,0.384613216,0.840648548,-0.064849960,-1.323667305,0.000000000
1,1,71,0,6:47,404433221100470058303132333435363738393a3b3c3d3e3f4041424378563412,-0.089780785,-0.089780785,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.717913596,0.456350024,0.000000000,0.117552329,0.777504346,0.871654386,-0.076769722,-1.346547604,0.000000000
1,1,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.089994228,-0.089994228,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.765976242,0.375421626,0.000000000,0.114614126,0.781906754,1.063904967,-0.072979988,-1.597402378,0.000000000
1,1,83,0,6:53,404433221100530058303132333435363738393a3b3c3d3e3f4041424378563412,-0.091489461,-0.091489461,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.697869545,0.424611162,0.000000000,0.099512293,0.670795478,0.791478178,-0.055014980,-1.309257578,0.000000000
1,1,242,0,6:f2,404433221100f20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.097157879,-0.097157879,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.709147085,0.497548158,0.000000000,0.094091228,0.699205844,0.836588340,-0.049184218,-1.408564277,0.000000000
1,1,103,0,6:67,404433221100670058303132333435363738393a3b3c3d3e3f4041424378563412,-0.098746568,-0.098746568,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.690668935,0.488995314,0.000000000,0.118520464,0.804773046,0.762675738,-0.078039446,-1.251978897,0.000000000
1,1,200,0,6:c8,404433221100c80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.101101402,-0.101101402,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.727048944,0.383049575,0.000000000,0.092655511,0.308520486,0.908195777,-0.047694687,-1.521515014,0.000000000
1,1,64,0,6:40,404433221100400058303132333435363738393a3b3c3d3e3f4041424378563412,-0.108342328,-0.108342328,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.717979083,0.429267935,0.000000000,0.087423371,0.537653263,0.871916333,-0.042460255,-1.525456420,0.000000000
1,1,199,0,6:c7,404433221100c70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.110687315,-0.110687315,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.723943393,0.403514748,0.000000000,0.117552329,0.777504346,0.895773571,-0.076769722,-1.481229236,0.000000000
1,1,96,0,6:60,404433221100600058303132333435363738393a3b3c3d3e3f4041424378563412,-0.111851621,-0.111851621,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.690734421,0.461913225,0.000000000,0.076857400,0.498291516,0.762937685,-0.032816999,-1.430887713,0.000000000
1,1,24,0,6:18,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,-0.113087000,-0.113087000,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.698479501,0.486317498,0.000000000,0.124558572,0.347749075,0.793918005,-0.086193544,-1.342348647,0.000000000
1,1,70,0,6:46,404433221100460058303132333435363738393a3b3c3d3e3f4041424378563412,-0.113571813,-0.113571813,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.675946234,0.457361057,0.000000000,0.052517624,0.859270267,0.703784937,-0.015322782,-1.409283279,0.000000000
1,1,17,0,6:11,404433221100110058303132333435363738393a3b3c3d3e3f4041424378563412,-0.114197963,-0.114197963,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.737406799,0.478689549,0.000000000,0.156412024,0.692671087,0.949627195,-0.135915118,-1.418236012,0.000000000
1,1,36,0,6:24,404433221100240058303132333435363738393a3b3c3d3e3f4041424378563412,-0.114334409,-0.114334409,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.688238827,0.544084734,0.000000000,0.080127826,0.372448748,0.752955307,-0.035669270,-1.423693006,0.000000000
1,1,56,0,6:38,404433221100380058303132333435363738393a3b3c3d3e3f4041424378563412,-0.114512516,-0.114512516,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.671234839,0.518962788,0.000000000,0.114144173,0.263387768,0.684939358,-0.072382735,-1.247779941,0.000000000
1,1,90,0,6:5a,4044332211005a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.119091512,-0.119091512,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.658942247,0.432239111,0.000000000,0.106252048,0.529443059,0.635768988,-0.062719432,-1.233370213,0.000000000
1,1,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,-0.119621560,-0.119621560,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.682991083,0.418312462,0.000000000,0.062351102,0.130553870,0.731964331,-0.021598111,-1.459067938,0.000000000
1,1,210,0,6:d2,404433221100d20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.124064277,-0.124064277,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.736391747,0.464902867,0.000000000,0.146760327,0.875661531,0.945566987,-0.119658854,-1.503132984,0.000000000
1,1,102,0,6:66,404433221100660058303132333435363738393a3b3c3d3e3f4041424378563412,-0.124343866,-0.124343866,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.648701572,0.490006347,0.000000000,0.060306789,0.826927661,0.594806290,-0.020205049,-1.314714572,0.000000000
1,1,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.129456535,-0.129456535,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.650398269,0.424126990,0.000000000,0.047889385,0.896162052,0.601593076,-0.012741073,-1.367421336,0.000000000
1,1,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.130140694,-0.130140694,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.724008880,0.376432659,0.000000000,0.089240723,0.336359531,0.896035518,-0.044243926,-1.660138052,0.000000000
1,1,164,0,6:a4,404433221100a40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.131272221,-0.131272221,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.694268623,0.491249458,0.000000000,0.070652175,0.294316293,0.777074492,-0.027731833,-1.558374638,0.000000000
1,1,94,0,6:5e,4044332211005e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.133277143,-0.133277143,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.702252977,0.503724352,0.000000000,0.224234035,0.879452437,0.809011909,-0.279338347,-0.979304735,0.000000000
1,1,152,0,6:98,404433221100980058303132333435363738393a3b3c3d3e3f4041424378563412,-0.135479933,-0.135479933,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.704509298,0.433482222,0.000000000,0.126688369,0.203864729,0.818037191,-0.089166349,-1.477030280,0.000000000
1,1,198,0,6:c6,404433221100c60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.136220823,-0.136220823,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.681976031,0.404525781,0.000000000,0.058184138,0.787496253,0.727904123,-0.018807744,-1.543964911,0.000000000
1,1,23,0,6:17,404433221100170058303132333435363738393a3b3c3d3e3f4041424378563412,-0.138550536,-0.138550536,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.695373950,0.506782670,0.000000000,0.162678481,0.647496287,0.781495800,-0.147023824,-1.302062870,0.000000000
1,1,145,0,6:91,404433221100910058303132333435363738393a3b3c3d3e3f4041424378563412,-0.139138978,-0.139138978,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.743436595,0.425854273,0.000000000,0.160988000,0.643199060,0.973746381,-0.143984090,-1.552917644,0.000000000
1,1,16,0,6:10,404433221100100058303132333435363738393a3b3c3d3e3f4041424378563412,-0.139230703,-0.139230703,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.695439437,0.479700581,0.000000000,0.117691498,0.390296347,0.781757747,-0.076951604,-1.480971686,0.000000000
1,1,48,0,6:30,404433221100300058303132333435363738393a3b3c3d3e3f4041424378563412,-0.140194611,-0.140194611,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.668194775,0.512345872,0.000000000,0.105826104,0.299439559,0.672779099,-0.062217579,-1.386402980,0.000000000
1,1,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.146986765,-0.146986765,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.677642931,0.391481700,0.000000000,0.107719113,0.807929472,0.710571723,-0.064463374,-1.461990043,0.000000000
1,1,55,0,6:37,404433221100370058303132333435363738393a3b3c3d3e3f4041424378563412,-0.147664868,-0.147664868,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.668129288,0.539427961,0.000000000,0.163543011,0.680315978,0.672517152,-0.148590647,-1.207494163,0.000000000
1,1,22,0,6:16,404433221100160058303132333435363738393a3b3c3d3e3f4041424378563412,-0.150850436,-0.150850436,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.653406588,0.507793703,0.000000000,0.106146283,0.581662042,0.613626351,-0.062594630,-1.364798545,0.000000000
1,1,151,0,6:97,404433221100970058303132333435363738393a3b3c3d3e3f4041424378563412,-0.159457066,-0.159457066,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.701403746,0.453947395,0.000000000,0.162678481,0.647496287,0.805614985,-0.147023824,-1.436744502,0.000000000
1,1,54,0,6:36,404433221100360058303132333435363738393a3b3c3d3e3f4041424378563412,-0.161843967,-0.161843967,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.626161926,0.540438994,0.000000000,0.110569314,0.558710960,0.504647703,-0.067919851,-1.270229838,0.000000000
1,1,144,0,6:90,404433221100900058303132333435363738393a3b3c3d3e3f4041424378563412,-0.162885372,-0.162885372,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.701469233,0.426865306,0.000000000,0.121822078,0.233600137,0.805876932,-0.082447882,-1.615653319,0.000000000
1,1,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,-0.163136169,-0.163136169,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.647358204,0.417510074,0.000000000,0.057816773,0.844525180,0.589432817,-0.018570996,-1.506044375,0.000000000
1,1,110,0,6:6e,4044332211006e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.166366900,-0.166366900,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.651741637,0.496623263,0.000000000,0.172743981,0.920728457,0.606966548,-0.165780460,-1.176091533,0.000000000
1,1,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.167893295,-0.167893295,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.683672727,0.338646424,0.000000000,0.107719113,0.807929472,0.734690909,-0.064463374,-1.596671675,0.000000000
1,1,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.172305022,-0.172305022,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.627858622,0.474559637,0.000000000,0.113170122,0.561939547,0.511434489,-0.071152647,-1.322936602,0.000000000
1,1,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,-0.175284737,-0.175284737,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.659436384,0.454958427,0.000000000,0.111968883,0.474940934,0.637745537,-0.069650171,-1.499480177,0.000000000
1,1,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.175934858,-0.175934858,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.635675569,0.392492733,0.000000000,0.048984710,0.893034117,0.542702275,-0.013330565,-1.524725718,0.000000000
1,1,33,0,6:21,404433221100210058303132333435363738393a3b3c3d3e3f4041424378563412,-0.178574545,-0.178574545,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.686895459,0.471588460,0.000000000,0.123642868,0.758684810,0.747581834,-0.084930883,-1.615022809,0.000000000
1,1,106,0,6:6a,4044332211006a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.186950583,-0.186950583,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.608430907,0.425138023,0.000000000,0.058017511,0.861850863,0.433723627,-0.018700175,-1.430157011,0.000000000
1,1,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,-0.188294950,-0.188294950,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.674602866,0.384864783,0.000000000,0.124092997,0.750841984,0.698411465,-0.085550400,-1.600613082,0.000000000
1,1,9,0,6:09,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,-0.192692942,-0.192692942,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.642720417,0.353444138,0.000000000,0.085930566,0.269551559,0.570881668,-0.041022568,-1.574510378,0.000000000
1,1,27,0,6:1b,4044332211001b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.192921702,-0.192921702,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.655103284,0.441914346,0.000000000,0.152409359,0.718708800,0.620413137,-0.129047849,-1.417505309,0.000000000
1,1,202,0,6:ca,404433221100ca0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.198318533,-0.198318533,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.641705365,0.339657457,0.000000000,0.054141242,0.839582617,0.566821460,-0.016284856,-1.659407350,0.000000000
1,1,62,0,6:3e,4044332211003e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.200290195,-0.200290195,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.629201991,0.547055910,0.000000000,0.192721295,0.906131902,0.516807962,-0.206341652,-1.131606799,0.000000000
1,1,116,0,6:74,404433221100740058303132333435363738393a3b3c3d3e3f4041424378563412,-0.202410471,-0.202410471,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.637379661,0.480713943,0.000000000,0.104408616,0.448586742,0.549518643,-0.060561995,-1.547545672,0.000000000
1,1,13,0,6:0d,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.202524652,-0.202524652,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.686031147,0.424929378,0.000000000,0.211679132,0.853775376,0.744124589,-0.248933638,-1.320444899,0.000000000
1,1,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,-0.203406834,-0.203406834,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.624818558,0.467942720,0.000000000,0.113705087,0.542671097,0.499274231,-0.071826927,-1.461559641,0.000000000
1,1,85,0,6:55,404433221100550058303132333435363738393a3b3c3d3e3f4041424378563412,-0.207121902,-0.207121902,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.632131917,0.354941672,0.000000000,0.090338758,0.064264821,0.528527667,-0.045339395,-1.582920605,0.000000000
1,1,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.209201480,-0.209201480,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.680632663,0.332029508,0.000000000,0.124092997,0.750841984,0.722530650,-0.085550400,-1.735294714,0.000000000
1,1,178,0,6:b2,404433221100b20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.209846110,-0.209846110,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.663340760,0.508234426,0.000000000,0.123109503,0.927270120,0.653363040,-0.084199721,-1.655435048,0.000000000
1,1,78,0,6:4e,4044332211004e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.211007248,-0.211007248,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.678986299,0.463977973,0.000000000,0.221156369,0.907116037,0.715945196,-0.271722998,-1.270660240,0.000000000
1,1,26,0,6:1a,4044332211001a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.215398093,-0.215398093,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.613135922,0.442925379,0.000000000,0.108142936,0.620679455,0.452543688,-0.064971636,-1.480240984,0.000000000
1,1,155,0,6:9b,4044332211009b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.217779693,-0.217779693,0.000000000,map,2.000000000,scoring_line,0.043376969,10,0.661133081,0.389079070,0.000000000,0.157006812,0.668867094,0.644532323,-0.136950772,-1.552186942,0.000000000
