dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
collector_low4_cr47,,42,14,5,13,109,109,109,109,109,109,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.01690376455530107,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9227247834223744,0.5824540415621214,109|150|76|891|524|301|750|83,0.92272478|0.89701869|0.96463512|0.89634519|0.96940486|0.88026746|0.88449899|0.74601059,0|-6.1173806|-6.5872322|-7.04783|-7.2112656|-7.2118629|-7.498231|-7.6398165
collector_low4_cr47,,42,14,6,14,932,932,932,932,932,932,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.03883314945964633,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9782083522190516,-2.5813755906827263,932|900|917|447|397|283|853|178,0.97820835|0.95575734|0.74483927|0.99240223|0.93575831|0.94448943|0.95170207|0.83561978,0|-6.9674197|-7.0962275|-7.3724543|-7.8324723|-7.8447042|-8.0441182|-8.5554365
collector_low4_cr47,,42,14,7,15,468,468,468,468,468,468,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.06076253436399148,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9073408851220548,-0.5395183813617301,468|230|745|337|899|72|749|243,0.90734089|0.9761635|0.99369639|0.73539479|0.9791337|0.96348376|0.56178198|0.98126483,0|-10.406182|-10.998431|-11.003249|-11.157202|-11.428381|-11.559123|-11.733402
collector_low4_cr47,,42,14,8,16,89,89,89,89,89,89,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.08269191926833663,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9335813348407029,-0.8025922630846759,89|85|209|845|274|797|649|857,0.93358133|0.91885333|0.845292|0.92220332|0.65341935|0.94213095|0.5920973|0.94106847,0|-11.124138|-11.162771|-11.369021|-11.412336|-11.584993|-11.847134|-12.154284
collector_low4_cr47,,42,14,9,17,713,713,713,713,713,713,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.1046213041726819,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9261804209927182,-0.7677531353039779,713|588|563|293|724|887|675|628,0.92618042|0.56746664|0.76814083|0.6435702|0.98123033|0.83385488|0.84919053|0.78343568,0|-9.620532|-10.01479|-10.195578|-10.358297|-10.425472|-10.440139|-10.445356
collector_low4_cr47,,42,14,10,18,865,865,865,865,865,865,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.12655068907702705,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.974250780330954,-1.0041391411069596,865|595|635|843|514|988|461|404,0.97425078|0.9560363|0.64684985|0.8871818|0.94742427|0.90747183|0.5541049|0.86656117,0|-7.6371822|-9.8127064|-10.554553|-10.570907|-10.571655|-10.732309|-10.777176
collector_low4_cr47,,42,14,11,19,92,92,92,92,92,92,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.1484800739813722,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.997181082187005,0.4944951747484402,92|757|576|160|900|142|488|798,0.99718108|0.85818385|0.81262421|0.8935526|0.66021652|0.97183497|0.91237274|0.98706566,0|-10.228552|-11.022298|-11.429675|-11.472539|-11.728255|-12.65654|-12.75381
collector_low4_cr47,,42,14,12,20,645,645,645,645,645,645,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.17040945888571746,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9481735862073103,-0.5252261435655667,645|364|644|98|169|367|890|752,0.94817359|0.98783611|0.2077428|0.96253696|0.65566539|0.28546578|0.60871326|0.75577381,0|-8.8066358|-10.779825|-10.913307|-11.041262|-11.152843|-11.153719|-12.042962
collector_low4_cr47,,42,14,13,21,426,426,426,426,426,426,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.1923388437900626,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9438909348024567,-0.4949057364372853,426|669|584|23|422|396|836|366,0.94389093|0.9959884|0.49671042|0.78183973|0.8656412|0.65527603|0.97001111|0.87772794,0|-10.47311|-10.511058|-10.602531|-10.740631|-10.868057|-11.009743|-11.038964
collector_low4_cr47,,42,14,14,22,765,765,765,765,765,765,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.21426822869440776,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.8768455145897527,-0.9786758845912933,765|630|632|129|488|726|937|138,0.87684551|0.82441375|0.73702353|0.93651043|0.63040956|0.94621666|0.97436939|0.73744957,0|-7.941689|-8.1044691|-9.3816379|-9.3899834|-9.6605003|-9.807468|-9.829346
collector_low4_cr47,,42,14,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.23619761359875302,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9901295451412893,-2.3916628532952053,1023|835|858|501|559|374|651|492,0.99012955|0.69120805|0.86969815|0.60574448|0.83320728|0.77303724|0.95316778|0.80566063,0|-10.247158|-10.36434|-10.566633|-10.704139|-10.794732|-10.83607|-11.16536
collector_low4_cr47,,42,14,16,24,597,597,597,597,597,597,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.25812699850309817,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.8763925733691497,-0.757489385216617,597|534|1010|622|701|167|873|63,0.87639257|0.9060017|0.93349149|0.96291867|0.54064991|0.98095484|0.99765112|0.72635026,0|-5.2394328|-5.6195485|-6.6584288|-6.6766883|-6.9572469|-7.002194|-7.128299
collector_low4_cr47,,42,14,17,25,562,7,562,562,562,562,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.2800563834074433,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.7302892207175932,-1.0124098724275037,562|561|591|771|148|565|741|44,0.73028922|0.56612264|0.65373597|0.41253409|0.92148409|0.50932196|0.62051973|0.87762524,0|-6.0467994|-6.6867551|-7.2919409|-7.4953069|-7.640565|-7.9154224|-8.6815051
collector_low4_cr47,,42,14,18,26,827,827,827,827,827,827,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.30198576831178847,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9615099637016873,-0.9599891047327027,827|416|17|637|475|782|877|103,0.96150996|0.81586947|0.99814536|0.93469779|0.85173532|0.90891245|0.68928565|0.9810714,0|-8.8987284|-9.0084365|-9.8282553|-10.268308|-10.612763|-10.775831|-10.862605
collector_low4_cr47,,42,14,19,27,890,890,890,890,890,890,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.32391515321613373,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9882514854496278,-0.64075790897062,890|309|556|160|693|951|719|291,0.98825149|0.92706289|0.9874978|0.93125318|0.93836658|0.98840637|0.95830625|0.67905036,0|-9.3360126|-9.3590376|-10.347367|-10.357897|-10.402741|-10.51248|-10.882573
collector_low4_cr47,,42,14,20,28,174,174,174,174,174,174,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.3458445381204789,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9934175708916905,-0.356118029325755,174|457|833|695|383|599|914|103,0.99341757|0.99243578|0.9223637|0.97776732|0.88343239|0.73435247|0.98741393|0.73083025,0|-9.3940403|-11.024625|-11.054315|-11.063486|-11.327222|-11.408452|-11.555064
collector_low4_cr47,,42,14,21,29,267,267,267,267,267,267,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.36777392302482403,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9364307353657569,-0.7263079525881092,267|586|740|862|622|33|918|483,0.93643074|0.89089994|0.95897506|0.92449109|0.69812513|0.81223639|0.63307562|0.38434564,0|-10.867908|-11.286722|-11.557505|-11.611374|-11.653168|-11.749153|-11.785642
collector_low4_cr47,,42,14,22,30,917,917,917,917,917,917,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.3897033079291693,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9909211371098496,1.001890607317359,917|344|674|212|61|648|798|379,0.99092114|0.99988378|0.86088163|0.66633136|0.84827916|0.95197022|0.9694297|0.94562309,0|-11.298866|-11.407751|-11.414641|-11.78475|-12.065312|-12.20602|-12.292254
collector_low4_cr47,,42,14,23,31,656,656,656,656,656,656,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.41163269283351445,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9896385030602742,0.22212420489850918,656|453|800|896|946|19|442|220,0.9896385|0.87586286|0.87018596|0.82170651|0.84865821|0.99905782|0.89507116|0.80613062,0|-12.752342|-13.034523|-13.061043|-13.128835|-13.317367|-13.612705|-13.743805
collector_low4_cr47,,42,14,24,32,889,889,889,889,889,889,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.4335620777378596,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.990292768761595,-0.22088315058165015,889|510|532|78|154|675|938|926,0.99029277|0.99179698|0.65086868|0.91603445|0.59211799|0.98779222|0.88345973|0.86418078,0|-10.620162|-11.802617|-11.996942|-12.147687|-12.787618|-12.883017|-12.951641
collector_low4_cr47,,42,14,25,33,66,66,66,66,66,66,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.45549146264220486,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9536322919997969,-0.0047338372358708,66|774|534|674|359|319|922|649,0.95363229|0.92698779|0.87652809|0.76228825|0.79793937|0.73119207|0.71757049|0.55206818,0|-10.109185|-10.440543|-10.699725|-10.833745|-11.188276|-11.532465|-11.91057
collector_low4_cr47,,42,14,26,34,586,586,586,586,586,586,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.4774208475465499,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9960686994245126,-0.0940060711916885,586|296|940|194|871|147|827|594,0.9960687|0.99007825|0.88783031|0.99024091|0.88318788|0.59565888|0.94585669|0.95252375,0|-9.7341467|-10.375963|-11.614397|-11.921804|-11.964053|-12.015592|-12.032968
collector_low4_cr47,,42,14,27,35,425,425,425,425,425,425,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.49935023245089527,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9294971758638856,-0.21963165495585893,425|127|630|722|849|965|804|977,0.92949718|0.88707314|0.82759184|0.85937882|0.95698415|0.88015842|0.93510727|0.97224258,0|-8.9350028|-9.1061816|-9.2866801|-9.5465808|-9.612956|-9.7887538|-10.341705
collector_low4_cr47,,42,14,28,36,860,860,860,860,860,860,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.5212796173552404,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9559624027455335,1.966757345412089,860|999|579|822|679|604|323|11,0.9559624|0.75341076|0.69917754|0.7973195|0.80087078|0.96028282|0.90880149|0.68653579,0|-8.8547563|-10.318872|-10.427114|-10.467632|-10.479368|-10.507601|-10.622448
collector_low4_cr47,,42,14,29,37,553,553,553,553,553,553,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.5432090022595856,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9681453120615438,-0.3481729635185048,553|438|879|912|523|109|981|965,0.96814531|0.78676864|0.86582233|0.97308831|0.95050077|0.92541768|0.98805602|0.97729568,0|-7.6677438|-8.0100657|-8.0187433|-8.6671407|-9.0122513|-9.1264715|-9.2229162
collector_low4_cr47,,42,14,30,38,629,629,629,629,629,629,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.5651383871639307,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9895291485946923,0.20828865874272406,629|153|689|1011|295|256|463|603,0.98952915|0.88969548|0.81452376|0.94564657|0.89483244|0.86673618|0.98092543|0.93930504,0|-7.8793802|-9.583732|-9.7873533|-9.9279941|-10.006803|-10.372085|-10.399458
collector_low4_cr47,,42,14,31,39,759,759,759,759,759,759,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.5870677720682759,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9945998368629599,0.09744578205422968,759|903|254|304|866|399|850|787,0.99459984|0.85166674|0.99455702|0.68583361|0.85531018|0.42044693|0.59441702|0.81624376,0|-10.112768|-10.210139|-10.267695|-10.62964|-10.655617|-10.791789|-10.8123
collector_low4_cr47,,42,14,32,40,494,494,494,494,494,494,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.608997156972621,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.8914613607321173,-0.3997739207575729,494|625|732|516|103|10|128|607,0.89146136|0.97148183|0.81504208|0.63256648|0.84111104|0.91859287|0.92657545|0.75303649,0|-10.179435|-11.206856|-11.453253|-11.535753|-11.685205|-11.781563|-11.862501
collector_low4_cr47,,42,14,33,41,303,303,303,303,303,303,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.6309265418769664,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9589722159046241,0.31384965762591643,303|25|343|906|497|131|244|240,0.95897222|0.9911539|0.9595319|0.85373913|0.97960457|0.89401268|0.55182653|0.71877697,0|-10.552947|-11.232311|-11.515203|-11.823861|-11.857877|-11.900411|-12.039664
collector_low4_cr47,,42,14,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.6528559267813115,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9995930091650126,2.9999934486625817,1022|1007|1003|56|137|809|293|681,0.99959301|0.90382884|0.89972162|0.89412019|0.92907597|0.75056708|0.60974794|0.87115573,0|-10.461962|-11.315976|-11.538436|-11.607205|-12.091461|-12.14503|-12.389589
collector_low4_cr47,,42,14,35,43,720,720,720,720,720,720,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.6747853116856567,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9508054461190951,0.06977850374991565,720|252|698|5|192|810|929|887,0.95080545|0.73172182|0.97401597|0.7919772|0.91598814|0.8181021|0.598326|0.76559408,0|-11.452788|-11.668847|-11.901565|-12.004623|-12.098797|-12.176938|-12.440357
collector_low4_cr47,,42,14,36,44,314,314,314,314,314,314,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.6967146965900018,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9806432782803555,-0.3580272370774917,314|883|42|82|569|341|472|881,0.98064328|0.9895035|0.71503356|0.79411258|0.79816731|0.77508816|0.7161988|0.90288745,0|-8.7787702|-10.526545|-10.621763|-11.09523|-11.749564|-12.003698|-12.179586
collector_low4_cr47,,42,14,37,45,602,602,602,602,602,602,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.718644081494347,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.987293580201955,0.23846614719106818,602|769|892|32|317|780|171|622,0.98729358|0.99644702|0.95030883|0.97502206|0.95947199|0.55625973|0.36313982|0.97775275,0|-11.133888|-11.36974|-11.481351|-11.844194|-12.195066|-12.223717|-12.295844
collector_low4_cr47,,42,14,38,46,7,7,7,7,7,7,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.7405734663986921,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9810096168052119,2.8283956452284746,7|892|622|242|348|613|107|750,0.98100962|0.89810709|0.91575914|0.97047261|0.81045596|0.919755|0.89551442|0.88167851,0|-7.2446729|-8.0086178|-9.5229707|-9.7459737|-10.098811|-10.138628|-10.368257
collector_low4_cr47,,42,14,39,47,414,414,414,414,414,414,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.7625028513030375,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9940750905611647,-0.10423126277324639,414|168|778|385|109|881|835|1020,0.99407509|0.87692064|0.81949845|0.78486361|0.95553985|0.91038638|0.53484675|0.91404389,0|-8.9369764|-9.0104023|-9.2634111|-9.5601772|-10.409299|-10.786791|-10.868473
collector_low4_cr47,,42,14,40,48,807,807,807,807,807,807,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.7844322362073827,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9937974047687382,-0.20892555459529732,807|812|411|791|681|145|961|446,0.9937974|0.96681798|0.59238091|0.74676647|0.7913416|0.53692715|0.64971512|0.90010696,0|-10.73358|-11.921354|-11.978471|-12.453902|-12.497181|-12.535929|-12.559731
collector_low4_cr47,,42,14,41,49,195,195,195,195,195,195,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.8063616211117278,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9988732336840822,0.07658513911900529,195|650|221|191|82|364|571|666,0.99887323|0.82277272|0.41858497|0.46813826|0.95852846|0.92667875|0.58661662|0.60145676,0|-7.3656167|-7.4495118|-7.6215556|-7.7627394|-8.0851307|-8.4839273|-8.522759
collector_low4_cr47,,42,14,42,50,826,826,826,826,826,826,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.828291006016073,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9387043648254849,0.08121326663012073,826|713|430|716|146|830|307|254,0.93870436|0.80250941|0.84977149|0.89227471|0.99698491|0.78645842|0.65736098|0.9272581,0|-8.9263652|-9.2882908|-9.4513046|-10.211605|-10.240162|-10.285063|-10.289149
collector_low4_cr47,,42,14,43,51,928,928,928,928,928,928,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.8502203909204181,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9971259146633553,-0.15918689822706883,928|929|945|915|1009|662|800|618,0.99712591|0.97045066|0.84804758|0.7929231|0.79689175|0.93013822|0.93520993|0.84599956,0|-11.09654|-11.351252|-11.372892|-11.423019|-11.667507|-11.927752|-12.282634
collector_low4_cr47,,42,14,44,52,761,761,761,761,761,761,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.8721497758247633,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9849894598129074,-0.4073686562214604,761|759|361|433|658|824|784|1012,0.98498946|0.86270981|0.97300989|0.94290642|0.88311151|0.77550009|0.96735661|0.90401314,0|-9.9534183|-10.642898|-11.038903|-11.039526|-11.049091|-11.396881|-11.413207
collector_low4_cr47,,42,14,45,53,590,590,590,590,590,590,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.8940791607291084,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.7972291187040463,-0.9982179765054731,590|291|589|206|471|591|708|585,0.79722912|0.99678096|0.11709987|0.69699041|0.86645864|0.10517518|0.99691718|0.7687504,0|-10.813451|-11.131359|-11.725145|-11.842609|-12.120993|-12.214664|-12.247224
collector_low4_cr47,,42,14,46,54,383,383,383,383,383,383,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.9160085456334538,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9618308212909431,-0.36541022746791374,383|382|419|493|428|28|907|638,0.96183082|0.41693808|0.76595589|0.73894314|0.70471503|0.90855745|0.93404869|0.77935976,0|-7.988345|-11.763603|-12.132148|-12.231146|-12.708687|-12.792579|-13.104943
collector_low4_cr47,,42,14,47,55,267,267,267,267,267,267,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.937937930537799,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9995362883666111,-0.043436447220603414,267|661|123|759|27|788|999|105,0.99953629|0.89596514|0.82118465|0.97279948|0.84092916|0.78289784|0.82921093|0.93934921,0|-10.561229|-11.865028|-12.136247|-12.276773|-12.518196|-12.709913|-12.713989
collector_low4_cr47,,42,14,48,56,314,314,314,314,314,314,1,1,8,0.3609871406845275,0.9763135349368208,0.2928940604810462,0.12,0.9598673154421441,0.005098158941105081,-0.016209476309226922,-0.016209476309226922,0.0,0.9763135349368208,0.204530847378378,0.09234411399060893,0.9918475939367961,-0.16843236926687816,314|674|780|782|92|313|979|264,0.99184759|0.91518584|0.6609047|0.92623666|0.80023189|0.2153863|0.85605685|0.64395532,0|-9.332619|-9.9976624|-10.060201|-10.061881|-10.112614|-10.242338|-10.3921
collector_low4_cr47,,42,16,0,8,803,803,803,803,803,803,1,1,8,0.3594752472550147,0.9831702312326157,0.2949510693697847,0.12,-0.5256279637120496,0.04958140093209002,-0.09600997506234416,-0.09600997506234416,0.0,0.9831702312326157,0.2085116375649705,0.07927683432452257,0.9999375958335188,0.02303774320492136,803|166|786|679|1016|705|353|104,0.9999376|0.87769586|0.89267688|0.93273976|0.89802971|0.91236397|0.86417118|0.77690221,0|-13.496715|-13.501068|-13.618078|-13.705636|-13.749735|-13.777885|-13.917139
collector_low4_cr47,,42,16,1,9,711,711,711,711,711,711,1,1,8,0.3594752472550147,0.9831702312326157,0.2949510693697847,0.12,-0.5036876427369938,0.04958140093209002,-0.09600997506234416,-0.09600997506234416,0.0,0.9831702312326157,0.2085116375649705,0.07927683432452257,0.9945036538002542,0.09539157342200666,711|618|310|833|371|262|980|89,0.99450365|0.94591445|0.88319607|0.99627549|0.97769733|0.78689959|0.85027948|0.90443924,0|-11.271372|-11.320573|-12.608521|-12.642288|-12.665945|-12.74173|-12.887134
collector_low4_cr47,,42,16,2,10,922,922,922,922,922,922,1,1,8,0.3594752472550147,0.9831702312326157,0.2949510693697847,0.12,-0.48174732176193824,0.04958140093209002,-0.09600997506234416,-0.09600997506234416,0.0,0.9831702312326157,0.2085116375649705,0.07927683432452257,0.9998919810103871,0.03044751221827735,922|707|15|708|252|420|796|302,0.99989198|0.85384029|0.82219855|0.25703116|0.7591261|0.41068898|0.93747676|0.84351583,0|-10.3431|-11.183434|-11.6018|-11.809311|-12.079955|-12.318963|-12.628978
collector_low4_cr47,,42,16,3,11,718,718,718,718,718,718,1,1,8,0.3594752472550147,0.9831702312326157,0.2949510693697847,0.12,-0.45980700078688264,0.04958140093209002,-0.09600997506234416,-0.09600997506234416,0.0,0.9831702312326157,0.2085116375649705,0.07927683432452257,0.9590117429886811,0.34711180956881243,718|230|939|224|531|604|302|315,0.95901174|0.92525373|0.74912503|0.87436148|0.44917284|0.91459793|0.69426317|0.60080549,0|-13.022872|-13.83366|-13.94123|-14.239004|-14.298869|-14.456849|-14.58473
collector_low4_cr47,,42,16,4,12,756,756,756,756,756,756,1,1,8,0.3594752472550147,0.9831702312326157,0.2949510693697847,0.12,-0.43786667981182703,0.04958140093209002,-0.09600997506234416,-0.09600997506234416,0.0,0.9831702312326157,0.2085116375649705,0.07927683432452257,0.9693950593065882,0.586971964769646,756|689|774|44|37|302|782|597,0.96939506|0.65034298|0.3695994|0.72379524|0.92921421|0.67271292|0.76648843|0.68786306,0|-11.780888|-12.35831|-12.366113|-12.384048|-12.736682|-13.347749|-13.596531
collector_low4_cr47,,42,16,5,13,109,109,109,109,109,109,1,1,8,0.3594752472550147,0.9831702312326157,0.2949510693697847,0.12,-0.4159263588367714,0.04958140093209002,-0.09600997506234416,-0.09600997506234416,0.0,0.9831702312326157,0.2085116375649705,0.07927683432452257,0.9993954741496234,0.2003266098013951,109|991|1011|661|358|834|445|54,0.99939547|0.92545511|0.73640592|0.63498733|0.87275039|0.36363819|0.98644279|0.86325925,0|-13.823497|-14.136652|-14.404947|-14.586928|-14.662966|-14.877849|-15.140304
collector_low4_cr47,,42,16,6,14,932,932,932,932,932,932,1,1,8,0.3594752472550147,0.9831702312326157,0.2949510693697847,0.12,-0.3939860378617157,0.04958140093209002,-0.09600997506234416,-0.09600997506234416,0.0,0.9831702312326157,0.2085116375649705,0.07927683432452257,0.9908542517221773,0.7146698649512842,932|690|997|150|202|44|598|321,0.99085425|0.75148801|0.93183741|0.92255836|0.92283584|0.75750859|0.7659412|0.84155687,0|-10.019677|-10.979137|-11.64743|-12.09118|-12.773066|-12.825617|-12.953821
