packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2
1,1,159,0,6:9f,4044332211009f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.291412465,0.448326870,0.000000000,10,0.328500548,0.110589320,0.000000000,0.183398582,0.790757752
1,1,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.290963966,0.447636870,0.000000000,10,0.476400489,0.201144163,0.000000000,0.222603040,0.821758699
1,1,143,0,6:8f,4044332211008f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.290817225,0.447411115,0.000000000,10,0.288262786,0.100555333,0.000000000,0.175398787,0.329812045
1,1,16,0,6:10,404433221100100058303132333435363738393a3b3c3d3e3f4041424378563412,0.289576940,0.445502984,0.000000000,10,0.553314593,0.259304033,0.000000000,0.245948004,0.666684574
1,1,68,0,6:44,404433221100440058303132333435363738393a3b3c3d3e3f4041424378563412,0.289423363,0.445266713,0.000000000,10,0.555420204,0.305120264,0.000000000,0.253099221,0.553485557
1,1,36,0,6:24,404433221100240058303132333435363738393a3b3c3d3e3f4041424378563412,0.287801266,0.442771178,0.000000000,10,0.558186975,0.279353789,0.000000000,0.251676381,0.632579739
1,1,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,0.287173062,0.441804710,0.000000000,10,0.461800535,0.133178072,0.000000000,0.214612807,0.828378083
1,1,145,0,6:91,404433221100910058303132333435363738393a3b3c3d3e3f4041424378563412,0.287156959,0.441779938,0.000000000,10,0.567899628,0.147698852,0.000000000,0.235304857,0.434929000
1,1,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.286039862,0.440061326,0.000000000,10,0.436162727,0.191110176,0.000000000,0.219456319,0.784901492
1,1,253,0,6:fd,404433221100fd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.285824236,0.439729594,0.000000000,10,0.420993954,0.147749303,0.000000000,0.210966726,0.775799677
1,1,88,0,6:58,404433221100580058303132333435363738393a3b3c3d3e3f4041424378563412,0.285633996,0.439436917,0.000000000,10,0.548599539,0.263946687,0.000000000,0.250128483,0.837606334
1,1,28,0,6:1c,4044332211001c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.285539353,0.439291313,0.000000000,10,0.420014606,0.236715282,0.000000000,0.223559170,0.831984512
1,1,53,0,6:35,404433221100350058303132333435363738393a3b3c3d3e3f4041424378563412,0.285108285,0.438628130,0.000000000,10,0.439745435,0.205060098,0.000000000,0.223043536,0.512936022
1,1,205,0,6:cd,404433221100cd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.284641447,0.437909919,0.000000000,10,0.383536359,0.138593958,0.000000000,0.204404987,0.762938134
1,1,171,0,6:ab,404433221100ab0058303132333435363738393a3b3c3d3e3f4041424378563412,0.284424529,0.437576198,0.000000000,10,0.419614490,0.102020264,0.000000000,0.205832497,0.818953054
1,1,22,0,6:16,404433221100160058303132333435363738393a3b3c3d3e3f4041424378563412,0.281504066,0.433083179,0.000000000,10,0.500384393,0.277115626,0.000000000,0.247921204,0.675658486
1,1,120,0,6:78,404433221100780058303132333435363738393a3b3c3d3e3f4041424378563412,0.281494857,0.433069011,0.000000000,10,0.545819371,0.263068046,0.000000000,0.254105062,0.830941750
1,1,239,0,6:ef,404433221100ef0058303132333435363738393a3b3c3d3e3f4041424378563412,0.280957711,0.432242633,0.000000000,10,0.274657098,0.123194536,0.000000000,0.187058268,0.384711675
1,1,161,0,6:a1,404433221100a10058303132333435363738393a3b3c3d3e3f4041424378563412,0.280686557,0.431825472,0.000000000,10,0.519603117,0.135416235,0.000000000,0.232071617,0.813298322
1,1,246,0,6:f6,404433221100f60058303132333435363738393a3b3c3d3e3f4041424378563412,0.279949617,0.430691719,0.000000000,10,0.467463698,0.236431391,0.000000000,0.237944748,0.724473924
1,1,154,0,6:9a,4044332211009a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.279321739,0.429725752,0.000000000,10,0.434010958,0.162584625,0.000000000,0.222323870,0.817740003
1,1,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,0.279079070,0.429352416,0.000000000,10,0.432819032,0.184218892,0.000000000,0.225412509,0.853454553
1,1,41,0,6:29,404433221100290058303132333435363738393a3b3c3d3e3f4041424378563412,0.279063890,0.429329061,0.000000000,10,0.352449245,0.143818548,0.000000000,0.205703311,0.743143356
1,1,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,0.278379090,0.428275522,0.000000000,10,0.421993513,0.207736736,0.000000000,0.227572490,0.731875708
1,1,254,0,6:fe,404433221100fe0058303132333435363738393a3b3c3d3e3f4041424378563412,0.277551233,0.427001897,0.000000000,10,0.473574164,0.217556201,0.000000000,0.238968759,0.772736401
1,1,138,0,6:8a,4044332211008a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.276074803,0.424730466,0.000000000,10,0.393773195,0.152550639,0.000000000,0.217371101,0.704780122
1,1,229,0,6:e5,404433221100e50058303132333435363738393a3b3c3d3e3f4041424378563412,0.275743131,0.424220202,0.000000000,10,0.374645726,0.156590507,0.000000000,0.214947422,0.866629793
1,1,158,0,6:9e,4044332211009e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.275591156,0.423986393,0.000000000,10,0.487179851,0.194916998,0.000000000,0.240311683,0.837922915
1,1,56,0,6:38,404433221100380058303132333435363738393a3b3c3d3e3f4041424378563412,0.275530807,0.423893550,0.000000000,10,0.551366310,0.238180213,0.000000000,0.258172851,0.830204603
1,1,199,0,6:c7,404433221100c70058303132333435363738393a3b3c3d3e3f4041424378563412,0.274655149,0.422546383,0.000000000,10,0.463906147,0.178994302,0.000000000,0.234947065,0.811611363
1,1,168,0,6:a8,404433221100a80058303132333435363738393a3b3c3d3e3f4041424378563412,0.273585681,0.420901048,0.000000000,10,0.491813540,0.164822789,0.000000000,0.239049749,0.837816875
1,1,9,0,6:09,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,0.272427873,0.419119804,0.000000000,10,0.355229413,0.144697189,0.000000000,0.213455714,0.804805986
1,1,0,0,6:00,404433221100000058303132333435363738393a3b3c3d3e3f4041424378563412,0.271843793,0.418221213,0.000000015,10,0.507798250,0.247900058,0.000000000,0.255783280,0.202934294
1,1,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.270904105,0.416775547,0.000000000,10,0.416847719,0.127786739,0.000000000,0.223515913,0.775366211
1,1,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,0.269980203,0.415354158,0.000000000,10,0.333134237,0.080495110,0.000000000,0.203238838,0.746646407
1,1,30,0,6:1e,4044332211001e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.269799728,0.415076505,0.000000000,10,0.506494859,0.258240436,0.000000000,0.259352096,0.746821102
1,1,121,0,6:79,404433221100790058303132333435363738393a3b3c3d3e3f4041424378563412,0.269125447,0.414039149,0.000000000,10,0.387140068,0.178740367,0.000000000,0.227378257,0.780637732
1,1,251,0,6:fb,404433221100fb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.269070394,0.413954452,0.000000000,10,0.454305313,0.136942084,0.000000000,0.233378792,0.783956108
1,1,144,0,6:90,404433221100900058303132333435363738393a3b3c3d3e3f4041424378563412,0.268363857,0.412867472,0.000000000,10,0.533999585,0.195980596,0.000000000,0.256890935,0.436891806
1,1,196,0,6:c4,404433221100c40058303132333435363738393a3b3c3d3e3f4041424378563412,0.268204127,0.412621734,0.000000000,10,0.536105197,0.241796826,0.000000000,0.264187932,0.448273354
1,1,139,0,6:8b,4044332211008b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.267407450,0.411396077,0.000000000,10,0.427673238,0.104268895,0.000000000,0.225889984,0.283575297
1,1,200,0,6:c8,404433221100c80058303132333435363738393a3b3c3d3e3f4041424378563412,0.266349275,0.409768116,0.000000000,10,0.489046769,0.190589263,0.000000000,0.250207175,0.812927476
1,1,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,0.265123917,0.407882949,0.000000000,10,0.322953609,0.135477153,0.000000000,0.214381838,0.404427875
1,1,167,0,6:a7,404433221100a70058303132333435363738393a3b3c3d3e3f4041424378563412,0.264623517,0.407113103,0.000000000,10,0.466672918,0.153227828,0.000000000,0.242740354,0.800333508
1,1,29,0,6:1d,4044332211001d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.264058992,0.406244602,0.000000000,10,0.453914649,0.188433538,0.000000000,0.246115927,0.717535692
1,1,32,0,6:20,404433221100200058303132333435363738393a3b3c3d3e3f4041424378563412,0.263747544,0.405765453,0.000000000,10,0.505018082,0.247021417,0.000000000,0.264283689,0.611455154
1,1,234,0,6:ea,404433221100ea0058303132333435363738393a3b3c3d3e3f4041424378563412,0.263087274,0.404749653,0.000000000,10,0.380167508,0.175189841,0.000000000,0.232192717,0.708573281
1,1,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,0.261994631,0.403068663,0.000000000,10,0.388251413,0.133951304,0.000000000,0.228989440,0.857492951
1,1,142,0,6:8e,4044332211008e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.261936452,0.402979157,0.000000000,10,0.446942089,0.184883012,0.000000000,0.246698351,0.574730917
1,1,73,0,6:49,404433221100490058303132333435363738393a3b3c3d3e3f4041424378563412,0.261842368,0.402834412,0.000000000,10,0.349682474,0.169585022,0.000000000,0.227384773,0.671394678
1,1,65,0,6:41,404433221100410058303132333435363738393a3b3c3d3e3f4041424378563412,0.261365524,0.402100806,0.000000000,10,0.536151354,0.224506147,0.000000000,0.269451327,0.712868340
1,1,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,0.258862517,0.398250026,0.000000000,10,0.389920236,0.179619009,0.000000000,0.239147038,0.790295196
1,1,57,0,6:39,404433221100390058303132333435363738393a3b3c3d3e3f4041424378563412,0.258710525,0.398016192,0.000000000,10,0.392687007,0.153852534,0.000000000,0.236148200,0.751617290
1,1,201,0,6:c9,404433221100c90058303132333435363738393a3b3c3d3e3f4041424378563412,0.258090305,0.397062008,0.000000000,10,0.330367466,0.106261585,0.000000000,0.219162749,0.691230374
1,1,156,0,6:9c,4044332211009c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.257755728,0.396547274,0.000000000,10,0.400699598,0.173391844,0.000000000,0.241389514,0.803065589
1,1,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,0.255135941,0.392516832,0.000000000,10,0.413504024,0.120895455,0.000000000,0.239064931,0.821726699
1,1,27,0,6:1b,4044332211001b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.253789377,0.390445195,0.000000000,10,0.487226008,0.177626319,0.000000000,0.262063856,0.742272914
1,1,238,0,6:ee,404433221100ee0058303132333435363738393a3b3c3d3e3f4041424378563412,0.253541411,0.390063709,0.000000000,10,0.433336401,0.207522214,0.000000000,0.256851763,0.599953455
1,1,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,0.250152498,0.384849996,0.000000000,10,0.481069385,0.213792189,0.000000000,0.270453430,0.574849647
1,1,191,0,6:bf,404433221100bf0058303132333435363738393a3b3c3d3e3f4041424378563412,0.249507724,0.383858036,0.000000000,10,0.325720380,0.109710678,0.000000000,0.228095699,0.450812503
1,1,249,0,6:f9,404433221100f90058303132333435363738393a3b3c3d3e3f4041424378563412,0.247975034,0.381500052,0.000000000,10,0.367825061,0.115416930,0.000000000,0.238000885,0.758181722
1,1,24,0,6:18,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,0.247492436,0.380757594,0.000000000,10,0.559425059,0.240428843,0.000000000,0.292845797,0.780933366
1,1,117,0,6:75,404433221100750058303132333435363738393a3b3c3d3e3f4041424378563412,0.247382648,0.380588689,0.000000000,10,0.434198496,0.229947931,0.000000000,0.267295486,0.722461852
1,1,235,0,6:eb,404433221100eb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.246848494,0.379766915,0.000000000,10,0.414067551,0.126908097,0.000000000,0.249140846,0.281395208
1,1,64,0,6:40,404433221100400058303132333435363738393a3b3c3d3e3f4041424378563412,0.245137706,0.377134933,0.000000000,10,0.502251311,0.272787891,0.000000000,0.289516419,0.587234562
1,1,248,0,6:f8,404433221100f80058303132333435363738393a3b3c3d3e3f4041424378563412,0.243754826,0.375007424,0.000000000,10,0.526504363,0.199744608,0.000000000,0.284490219,0.787291683
1,1,38,0,6:26,404433221100260058303132333435363738393a3b3c3d3e3f4041424378563412,0.243602281,0.374772739,0.000000000,10,0.452087882,0.264833009,0.000000000,0.280352700,0.647107616
1,1,157,0,6:9d,4044332211009d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.243163001,0.374096925,0.000000000,10,0.434599641,0.125110100,0.000000000,0.256706045,0.690996461
1,1,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,0.240321315,0.369725100,0.000000000,10,0.516836346,0.161182710,0.000000000,0.280740909,0.660579268
1,1,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,0.238636641,0.367133294,0.000000000,10,0.375883809,0.117665560,0.000000000,0.250033643,0.184930751
1,1,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,0.234923941,0.361421448,0.000000000,10,0.410737253,0.146661929,0.000000000,0.264803356,0.808565224
1,1,140,0,6:8c,4044332211008c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.234661426,0.361017579,0.000000000,10,0.360461836,0.163357858,0.000000000,0.258308398,0.467564924
1,1,137,0,6:89,404433221100890058303132333435363738393a3b3c3d3e3f4041424378563412,0.233144185,0.358683362,0.000000000,10,0.341192986,0.082743741,0.000000000,0.244857515,0.295197133
1,1,25,0,6:19,404433221100190058303132333435363738393a3b3c3d3e3f4041424378563412,0.232973087,0.358420134,0.000000000,10,0.400745756,0.156101165,0.000000000,0.266578112,0.710133698
1,1,218,0,6:da,404433221100da0058303132333435363738393a3b3c3d3e3f4041424378563412,0.232854323,0.358237420,0.000000000,10,0.428464019,0.187472458,0.000000000,0.276647656,0.533941815
1,1,155,0,6:9b,4044332211009b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.231102610,0.355542477,0.000000000,10,0.467911001,0.114302881,0.000000000,0.275069132,0.714682334
1,1,236,0,6:ec,404433221100ec0058303132333435363738393a3b3c3d3e3f4041424378563412,0.230740007,0.354984627,0.000000000,10,0.346856149,0.185997060,0.000000000,0.263570499,0.506332567
1,1,160,0,6:a0,404433221100a00058303132333435363738393a3b3c3d3e3f4041424378563412,0.230174673,0.354114881,0.000000000,10,0.485703074,0.183697979,0.000000000,0.290357699,0.493568049
1,1,245,0,6:f5,404433221100f50058303132333435363738393a3b3c3d3e3f4041424378563412,0.229638104,0.353289390,0.000000000,10,0.414883488,0.166624493,0.000000000,0.274660192,0.687124705
1,1,6,0,6:06,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,0.229474905,0.353038307,0.000000015,10,0.454868050,0.265711651,0.000000000,0.298179433,0.412243096
1,1,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,0.229161478,0.352556121,0.000000000,10,0.482936303,0.209464454,0.000000000,0.295154412,0.559428191
1,1,101,0,6:65,404433221100650058303132333435363738393a3b3c3d3e3f4041424378563412,0.227539195,0.350060300,0.000000000,10,0.388682153,0.218543955,0.000000000,0.280047764,0.466201641
1,1,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,0.224667108,0.345641704,0.000000000,10,0.327587298,0.105382943,0.000000000,0.255072809,0.340632468
1,1,186,0,6:ba,404433221100ba0058303132333435363738393a3b3c3d3e3f4041424378563412,0.221022212,0.340034172,0.000000000,10,0.431230790,0.161705984,0.000000000,0.287259126,0.563084740
1,1,70,0,6:46,404433221100460058303132333435363738393a3b3c3d3e3f4041424378563412,0.219964157,0.338406396,0.000000000,10,0.449321111,0.290599484,0.000000000,0.313339156,0.664508215
1,1,237,0,6:ed,404433221100ed0058303132333435363738393a3b3c3d3e3f4041424378563412,0.219027515,0.336965407,0.000000000,10,0.380756192,0.137715316,0.000000000,0.276186216,0.451946629
1,1,152,0,6:98,404433221100980058303132333435363738393a3b3c3d3e3f4041424378563412,0.218127311,0.335580478,0.000000000,10,0.540110051,0.177105406,0.000000000,0.315765306,0.744320648
1,1,153,0,6:99,404433221100990058303132333435363738393a3b3c3d3e3f4041424378563412,0.216662762,0.333327326,0.000000000,10,0.381430748,0.092777727,0.000000000,0.272265051,0.695766663
1,1,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,0.215287298,0.331211227,0.000000000,10,0.378650580,0.091899086,0.000000000,0.273204185,0.192797921
1,1,21,0,6:15,404433221100150058303132333435363738393a3b3c3d3e3f4041424378563412,0.214657642,0.330242527,0.000000000,10,0.447804183,0.207308728,0.000000000,0.305855963,0.675477815
1,1,166,0,6:a6,404433221100a60058303132333435363738393a3b3c3d3e3f4041424378563412,0.212694969,0.327223030,0.000000000,10,0.432772875,0.201509572,0.000000000,0.304280992,0.551037573
1,1,222,0,6:de,404433221100de0058303132333435363738393a3b3c3d3e3f4041424378563412,0.209827372,0.322811341,0.000000000,10,0.481632912,0.219804831,0.000000000,0.321604838,0.608998241
1,1,198,0,6:c6,404433221100c60058303132333435363738393a3b3c3d3e3f4041424378563412,0.206509337,0.317706672,0.000000000,10,0.430006103,0.227276046,0.000000000,0.316095140,0.641028881
1,1,232,0,6:e8,404433221100e80058303132333435363738393a3b3c3d3e3f4041424378563412,0.197343442,0.303605295,0.000000000,10,0.486266601,0.189710622,0.000000000,0.334621019,0.601901104
1,1,37,0,6:25,404433221100250058303132333435363738393a3b3c3d3e3f4041424378563412,0.192902527,0.296773119,0.000000000,10,0.399507673,0.195026111,0.000000000,0.322092065,0.648102780
1,1,149,0,6:95,404433221100950058303132333435363738393a3b3c3d3e3f4041424378563412,0.192806719,0.296625722,0.000000000,10,0.428489175,0.143985291,0.000000000,0.319613246,0.631128902
1,1,220,0,6:dc,404433221100dc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.189521710,0.291571862,0.000000000,10,0.395152659,0.198279677,0.000000000,0.326343674,0.530581156
1,1,136,0,6:88,404433221100880058303132333435363738393a3b3c3d3e3f4041424378563412,0.186594664,0.287068714,0.000000000,10,0.499872289,0.167071419,0.000000000,0.349500642,0.568316354
1,1,188,0,6:bc,404433221100bc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.183989474,0.283060730,0.000000000,10,0.397919430,0.172513203,0.000000000,0.330018666,0.562970361
1,1,69,0,6:45,404433221100450058303132333435363738393a3b3c3d3e3f4041424378563412,0.183479759,0.282276552,0.000000000,10,0.396740901,0.220792586,0.000000000,0.339493137,0.647936503
1,1,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,0.180372687,0.277315807,0.000335463,10,0.402287840,0.195904753,0.000000000,0.340804074,0.380782880
1,1,221,0,6:dd,404433221100dd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.180147762,0.277150403,0.000000000,10,0.429052702,0.149997933,0.000000000,0.338584067,0.349274903
1,1,190,0,6:be,404433221100be0058303132333435363738393a3b3c3d3e3f4041424378563412,0.179813050,0.276635461,0.000000000,10,0.484399683,0.194038357,0.000000000,0.361840642,0.438878425
1,1,189,0,6:bd,404433221100bd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.179514081,0.276175509,0.000000000,10,0.431819473,0.124231459,0.000000000,0.335296012,0.399595928
1,1,165,0,6:a5,404433221100a50058303132333435363738393a3b3c3d3e3f4041424378563412,0.172480647,0.265354841,0.000000000,10,0.380192665,0.131702674,0.000000000,0.334742732,0.608723252
1,1,219,0,6:db,404433221100db0058303132333435363738393a3b3c3d3e3f4041424378563412,0.171101877,0.263233658,0.000000000,10,0.462364062,0.139190714,0.000000000,0.358590598,0.415915791
1,1,197,0,6:c5,404433221100c50058303132333435363738393a3b3c3d3e3f4041424378563412,0.170998563,0.263074712,0.000000000,10,0.377425894,0.157469148,0.000000000,0.341129219,0.628386760
1,1,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.170466831,0.262256663,0.000000000,10,0.465130833,0.113424240,0.000000000,0.354974427,0.461580046
1,1,216,0,6:d8,404433221100d80058303132333435363738393a3b3c3d3e3f4041424378563412,0.167672233,0.257957281,0.000000000,10,0.534563112,0.201993238,0.000000000,0.400785818,0.509783462
1,1,184,0,6:b8,404433221100b80058303132333435363738393a3b3c3d3e3f4041424378563412,0.165693774,0.254913499,0.000000000,10,0.537329883,0.176226764,0.000000000,0.398900232,0.542280646
