packet_index,event_index,detected_start_sample,detected_end_sample,detected_window_count,detected_reference_bin,detected_reference_signed_bin,detected_mean_confidence_db,aligned_start_sample,align_offset_samples,align_peak_bin,align_peak_signed_bin,align_confidence_db,align_peak_share,frame_valid,located_preamble_start_sample,located_sfd_start_sample,located_payload_start_sample,locator_score,preamble_ref_bin,preamble_ref_signed_bin,preamble_stable_count,sync1_bin,sync2_bin,sync1_expected_bin,sync2_expected_bin,sync1_distance,sync2_distance,sfd1_bin,sfd2_bin,sfd_bin_distance,mean_preamble_confidence_db,mean_sfd_confidence_db,grlora_framesync_valid,grlora_coarse_offset_chips,grlora_coarse_offset_samples,grlora_synced_preamble_start_sample,grlora_synced_sfd_start_sample,grlora_synced_payload_start_sample,grlora_fine_preamble_start_sample,grlora_fine_payload_start_sample,grlora_preamble_peak_mean_signed_bin,grlora_preamble_peak_max_abs_signed_bin,grlora_preamble_bin0_count,grlora_preamble_peak_count,grlora_sync1_peak_signed_bin,grlora_sync2_peak_signed_bin,grlora_sync1_expected_signed_bin,grlora_sync2_expected_signed_bin,grlora_sync1_distance,grlora_sync2_distance,grlora_sfd1_peak_signed_bin,grlora_sfd2_peak_signed_bin,grlora_sfd_mean_signed_bin,grlora_up_symbols_used,grlora_cfo_frac_est,grlora_sto_frac_initial,grlora_sto_frac_refined,grlora_sto_frac_used,grlora_sto_sample_correction,grlora_cfo_int_est,grlora_down_val_signed_bin,grlora_cfo_total_est,grlora_cfo_hz_est,grlora_sfo_hat,grlora_sfo_samples_per_symbol,grlora_clk_off,grlora_fs_p,grlora_netid_sto_frac_est,grlora_payload_sto_frac_est,grlora_payload_sto_sample_correction,grlora_netid1_est,grlora_netid2_est,grlora_netid_offset,grlora_netid_valid,grlora_sfo_cum_initial,grlora_fine_preamble_peak_mean_signed_bin,grlora_fine_preamble_peak_max_abs_signed_bin,grlora_fine_preamble_bin0_count,grlora_fine_preamble_peak_count,grlora_spectrum_chirps,grlora_spectrum_raw_peak_signed_bin,grlora_spectrum_peak_signed_bin,grlora_spectrum_peak_relative_db,grlora_spectrum_bin0_relative_db,grlora_spectrum_bin0_is_peak
0,0,458752,786432,9,1502,1502,4.230044904148068,469152,10400,6,6,17.42982053266554,0.8394085314943522,1,485536,780448,817312,460.35906655872367,6,6,16,30,38,24,32,0,0,6,6,0,17.093869497850278,10.734194533280979,1,-6,-24,485512,780424,817288,485514,817306,0.0,0,16,16,24,32,24,32,0,0,12,12,12.0,12,0.05432639271020889,-0.4105613309228958,-0.4186034546094639,-0.4186034546094639,-2,5,11,5.054326392710209,154.24580055878323,0.0012954496598088499,0.0051817986392353995,3.1627188960177e-07,124999.9604660138,-0.3978762600525223,-0.3923705989983347,-2,25,33,1,1,0.10762940100166529,1.0,1,0,12,,,,,,
1,1,2949120,3276800,9,15379,-1005,6.678954749577184,2953168,4048,7,7,18.815605718326452,0.8490609382953206,1,2985936,3280848,3317712,434.5609386909251,7,7,16,31,39,24,32,0,0,5,5,0,16.857213538632323,5.8553397063305805,1,-7,-28,2985908,3280820,3317684,2985909,3317701,0.0,0,16,16,24,32,24,32,0,0,12,12,12.0,12,-0.002298168372362852,-0.35130136322645966,-0.35944815924303364,-0.35944815924303364,-1,5,11,4.997701831627637,152.517756092152,0.0012809364957011577,0.005123745982804631,3.1272863664579046e-07,124999.96090892042,-0.3389531753118151,-0.3335091952050852,-1,25,33,1,1,-0.08350919520508521,1.0,1,0,12,,,,,,
2,2,5439488,5767168,9,634,634,2.479636654598794,5453368,13880,8,8,4.7058069877592485,0.5499360918665348,1,5486128,5781040,5817904,342.889986720348,6,6,16,30,38,24,32,0,0,5,5,0,3.6664335546112596,11.361118522632555,1,-6,-24,5486104,5781016,5817880,5486104,5817896,0.0,0,16,16,24,32,24,32,0,0,11,11,11.0,12,-0.09235440939664841,0.004343122606936589,-0.0032975235690874127,-0.0032975235690874127,0,5,11,4.907645590603352,149.76945772104955,0.001257854621335696,0.005031418485342784,3.070934134120352e-07,124999.96161332334,0.01682815037228369,0.022174032512960462,0,25,33,1,1,0.022174032512960462,1.0,1,0,12,,,,,,
3,3,7929856,8257536,9,14522,-1862,1.5230588435611798,7937328,7472,6,6,12.331085472498557,0.759605236349484,0,7970096,8265008,8301872,11.267385432437607,6,6,15,6,30,24,32,24,8,47,5,42,8.648768400496282,5.798551793484292,0,-6,-24,7970072,8264984,8301848,7970072,8301868,265.6875,4251,15,16,0,24,24,32,24,8,53,11,32.0,12,-0.15116144716739655,-0.07758660891237179,-0.08607352265345325,-0.08607352265345325,0,5,11,4.8488385528326035,147.97480935158092,0.0012427820773099763,0.004971128309239905,3.0341359309325594e-07,124999.96207330086,-0.06618900941649364,-0.06090718558792624,0,1,25,-23,0,-0.06090718558792624,156.08333333333334,1862,0,12,,,,,,
4,4,10452992,10780672,9,16127,-257,10.788544656458235,10469376,16384,16127,-257,10.861784708713348,0.7172509854658298,1,10486816,10781728,10818592,389.9174951872651,7,7,16,31,39,24,32,0,0,5,5,0,14.553062602028934,1.0832347506420614,1,-7,-28,10486788,10781700,10818564,10486790,10818582,0.0,0,16,16,24,32,24,32,0,0,12,12,12.0,12,-0.21720823645591736,-0.43398084268016346,-0.4414859652234556,-0.4414859652234556,-2,5,11,4.782791763544083,145.95922129956307,0.0012258539480069926,0.0049034157920279705,2.992807490251447e-07,124999.96258990637,-0.42187230205534376,-0.41666242277631405,-2,25,33,1,1,0.08333757722368595,1.0,1,0,12,,,,,,
5,5,12943360,13303808,10,1346,1346,3.700202691721897,12954384,11024,6,6,10.23938083679781,0.7244022759264943,1,12987152,13282064,13318928,365.50292352889795,6,6,16,30,38,24,32,0,0,5,5,0,11.695113537037024,1.1063231091246466,1,-6,-24,12987128,13282040,13318904,12987130,13318922,0.0,0,16,16,24,32,24,32,0,0,11,11,11.0,12,-0.27373746037483215,-0.4225031352532529,-0.430035780415958,-0.430035780415958,-2,5,11,4.726262539625168,144.23408629227197,0.001211365219301099,0.004845460877204396,2.957434617434324e-07,124999.96303206729,-0.4106539369071404,-0.40550563472511075,-2,25,33,1,1,0.09449436527488925,1.0,1,0,12,,,,,,
6,6,15433728,15761408,9,15267,-1117,8.063033431857155,15450112,16384,15267,-1117,8.759419836038449,0.5304437586738567,1,15484928,15779840,15816704,411.9565347742837,15779,-605,16,15803,15811,24,32,0,0,616,616,0,13.948788385415185,7.95968069229888,1,605,2420,15487348,15782260,15819124,15487349,15819141,0.0,0,16,16,24,32,24,32,0,0,11,11,11.0,12,-0.30088603496551514,-0.1794851008604007,-0.18771223024340267,-0.18771223024340267,-1,5,11,4.699113965034485,143.4055775462184,0.0012044069010238069,0.0048176276040952275,2.9404465357026535e-07,124999.96324441831,-0.16844171982702172,-0.16332299049767057,-1,25,33,1,1,0.08667700950232943,1.0,1,0,12,,,,,,
7,7,17956864,18284544,9,493,493,14.256137214132028,17971304,14440,7,7,29.024837622835044,0.88168158252523,1,17987664,18282576,18319440,580.0264693696923,1,1,16,25,33,24,32,0,0,10,10,0,27.828233523354406,17.954056206181104,1,-1,-4,17987660,18282572,18319436,17987661,18319452,0.0,0,16,16,24,32,24,32,0,0,11,11,11.0,12,-0.3306906819343567,-0.13736575254439098,-0.1453263071798404,-0.1453263071798404,-1,5,11,4.669309318065643,142.49601190385874,0.0011967678178351556,0.004787071271340622,2.92179643026161e-07,124999.96347754462,-0.12617802209447793,-0.12109175886867851,0,25,33,1,1,-0.12109175886867851,1.0,1,0,12,,,,,,
