packet_index,event_index,detected_start_sample,detected_end_sample,detected_window_count,detected_reference_bin,detected_reference_signed_bin,detected_mean_confidence_db,aligned_start_sample,align_offset_samples,align_peak_bin,align_peak_signed_bin,align_confidence_db,align_peak_share,frame_valid,located_preamble_start_sample,located_sfd_start_sample,located_payload_start_sample,locator_score,preamble_ref_bin,preamble_ref_signed_bin,preamble_stable_count,sync1_bin,sync2_bin,sync1_expected_bin,sync2_expected_bin,sync1_distance,sync2_distance,sfd1_bin,sfd2_bin,sfd_bin_distance,mean_preamble_confidence_db,mean_sfd_confidence_db,grlora_framesync_valid,grlora_coarse_offset_chips,grlora_coarse_offset_samples,grlora_synced_preamble_start_sample,grlora_synced_sfd_start_sample,grlora_synced_payload_start_sample,grlora_fine_preamble_start_sample,grlora_fine_payload_start_sample,grlora_preamble_peak_mean_signed_bin,grlora_preamble_peak_max_abs_signed_bin,grlora_preamble_bin0_count,grlora_preamble_peak_count,grlora_sync1_peak_signed_bin,grlora_sync2_peak_signed_bin,grlora_sync1_expected_signed_bin,grlora_sync2_expected_signed_bin,grlora_sync1_distance,grlora_sync2_distance,grlora_sfd1_peak_signed_bin,grlora_sfd2_peak_signed_bin,grlora_sfd_mean_signed_bin,grlora_up_symbols_used,grlora_cfo_frac_est,grlora_sto_frac_initial,grlora_sto_frac_refined,grlora_sto_frac_used,grlora_sto_sample_correction,grlora_cfo_int_est,grlora_down_val_signed_bin,grlora_cfo_total_est,grlora_cfo_hz_est,grlora_sfo_hat,grlora_sfo_samples_per_symbol,grlora_clk_off,grlora_fs_p,grlora_netid_sto_frac_est,grlora_payload_sto_frac_est,grlora_payload_sto_sample_correction,grlora_netid1_est,grlora_netid2_est,grlora_netid_offset,grlora_netid_valid,grlora_sfo_cum_initial,grlora_fine_preamble_peak_mean_signed_bin,grlora_fine_preamble_peak_max_abs_signed_bin,grlora_fine_preamble_bin0_count,grlora_fine_preamble_peak_count,grlora_spectrum_chirps,grlora_spectrum_raw_peak_signed_bin,grlora_spectrum_peak_signed_bin,grlora_spectrum_peak_relative_db,grlora_spectrum_bin0_relative_db,grlora_spectrum_bin0_is_peak
0,0,1540096,1867776,9,14813,-1571,3.4081882664230774,1546416,6320,9,9,14.11136460566755,0.9053456213031387,1,1579184,1874096,1910960,435.9023434858099,9,9,16,33,41,24,32,0,0,6,6,0,12.386275423167124,12.730029091007843,1,-9,-36,1579148,1874060,1910924,1579148,1910948,0.0,0,16,16,24,32,24,32,0,0,15,15,15.0,12,-0.20458857715129852,-0.08408901776813804,-0.09522512621590207,-0.09522512621590207,0,7,15,6.7954114228487015,207.37949898830266,0.0017416986423130771,0.006966794569252309,4.252193950959661e-07,124999.94684757561,-0.06735794793889283,-0.05995572870906224,0,25,33,1,1,-0.05995572870906224,1.0,1,0,12,,,,,,
1,1,4030464,4358144,9,75,75,1.0030471166394612,4046584,16120,9,9,1.1142816540866671,0.4519666868232846,1,4079344,4374256,4411120,344.4040115468585,7,7,16,31,39,24,32,0,0,8,8,0,1.0469148750782948,16.282403565603698,0,-7,-28,4079316,4374228,4411092,4079315,4411115,0.625,1,6,16,24,32,24,32,0,0,15,15,15.0,12,-0.2172475904226303,0.23778487266346193,0.228876679186502,0.228876679186502,1,7,15,6.78275240957737,206.99317656180938,0.0017384540725798056,0.0069538162903192225,4.244272638134291e-07,124999.94694659203,0.25669194434777887,0.2640803741562431,1,25,33,1,1,0.01408037415624308,1.0,1,0,12,,,,,,
2,2,6553600,6881280,9,1702,1702,1.1647186959299682,6563208,9608,8,8,3.3159810937262635,0.5555237798643476,1,6579592,6874504,6911368,356.1536984080399,8,8,16,32,40,24,32,0,0,8,8,0,4.14610531860952,12.091203550385046,1,-8,-32,6579560,6874472,6911336,6579559,6911367,0.0,0,16,16,24,32,24,32,0,0,16,16,16.0,12,-0.19454838335514069,0.3210809123168096,0.3097406547946733,0.3097406547946733,1,8,16,7.805451616644859,238.20347951186704,0.0020005771008419263,0.008002308403367705,4.884221437602359e-07,124999.93894723203,0.341749888408144,0.3502523410867222,1,24,32,0,1,0.10025234108672221,0.0,0,12,12,,,,,,
3,3,9043968,9371648,9,15613,-771,6.74625818355718,9060352,16384,15613,-771,6.507366184931749,0.6251138001721427,1,9078784,9373696,9410560,369.68133881920755,16125,-259,16,16149,16157,24,32,0,0,275,275,0,10.62870154068089,3.0885945110764927,1,259,1036,9079820,9374732,9411596,9079822,9411622,0.0,0,16,16,24,32,24,32,0,0,16,16,16.0,12,-0.19073206186294556,-0.48386733856880804,-0.49443431605496246,-0.49443431605496246,-2,7,15,6.809267938137054,207.80236627615523,0.0017452501379272745,0.006981000551709098,4.26086459454901e-07,124999.94673919257,-0.4665103138481261,-0.45909300076193515,-2,25,33,1,1,0.040906999238064845,1.0,1,0,12,,,,,,
4,4,11534336,11894784,10,849,849,4.310114926520199,11547352,13016,7,7,7.07467921567024,0.7142025253890125,1,11580128,11875040,11911904,383.6453571032167,9,9,16,33,41,24,32,0,0,7,7,0,8.649863133458181,8.854245485010766,1,-9,-36,11580092,11875004,11911868,11580090,11911898,0.0,0,16,16,24,32,24,32,0,0,16,16,16.0,12,-0.17051447927951813,0.4083088968672129,0.3966564461801423,0.3966564461801423,2,8,16,7.829485520720482,238.9369360571436,0.0020067371131639537,0.008026948452655815,4.899260530185434e-07,124999.93875924336,0.4287642399907655,0.43729287272171236,2,24,32,0,1,-0.06270712727828764,0.0,0,12,12,,,,,,
5,5,14024704,14352384,9,14651,-1733,1.0346319122652645,14041088,16384,14651,-1733,0.6596810123377005,0.33332660638485184,1,14075904,14370816,14407680,286.4449091549273,15163,-1221,16,15187,15195,24,32,0,0,1237,1237,0,1.8056706648756675,4.527161645730855,1,1221,4884,14080788,14375700,14412564,14080787,14412595,0.0,0,16,16,24,32,24,32,0,0,16,16,16.0,12,-0.1964012235403061,0.3247314433504724,0.31341309824639296,0.31341309824639296,1,8,16,7.803598776459694,238.14693531676312,0.002000102208442612,0.008000408833770447,4.883062032330595e-07,124999.93896172459,0.3454147335814748,0.3539151679673558,1,24,32,0,1,0.10391516796735578,0.0,0,12,12,,,,,,
6,6,16547840,16875520,9,16236,-148,0.9471501505877422,16564224,16384,16236,-148,1.2768442068217194,0.4634098547249601,1,16581232,16876144,16913008,381.56480471690224,8,8,16,32,40,24,32,0,0,7,7,0,0.9776568451460805,25.391229155597635,0,-8,-32,16581200,16876112,16912976,16581200,16912999,0.375,1,10,16,24,32,24,32,0,0,15,15,15.0,12,-0.13439953327178955,0.12890612852014138,0.11927291295860587,0.11927291295860587,0,7,15,6.8656004667282104,209.52149861841463,0.0017596884526164165,0.007038753810465666,4.296114386270548e-07,124999.94629857017,0.14742792820046857,0.1549066041240883,1,25,33,1,1,-0.0950933958759117,1.0,1,0,12,,,,,,
7,7,19038208,19398656,10,1392,1392,4.179443745348209,19049056,10848,8,8,12.79753174424025,0.8756233166793989,1,19081824,19376736,19413600,470.9967921707523,8,8,16,32,40,24,32,0,0,8,8,0,15.095349551753397,15.311953111323142,1,-8,-32,19081792,19376704,19413568,19081790,19413598,0.0,0,16,16,24,32,24,32,0,0,16,16,16.0,12,-0.05927586182951927,0.4130563269706367,0.40121138590259103,0.40121138590259103,2,8,16,7.940724138170481,242.33166925569094,0.0020352481387560183,0.008140992555024073,4.96886752625981e-07,124999.93788915592,0.43377535612268736,0.44242516071240034,2,24,32,0,1,-0.057574839287599655,0.0,0,12,12,,,,,,
