packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
4,4,preamble,17,10298416,4048,-48,0,48,0.010134607148170653,0.007585688504973261,1.2581191354929908,0.003441668692779812
4,4,preamble,18,10302512,0,0,0,0,0.017064198842596398,0.005452636993964522,4.954793173839859,0.005625092965100449
4,4,preamble,19,10306608,0,0,0,0,0.0069140043826605765,0.0057958136752026615,0.7661523524661374,0.002368363966443845
4,4,preamble,20,10310704,0,0,0,0,0.010471020327780385,0.006966724503610631,1.7696036583500263,0.003590140933495567
4,4,preamble,21,10314800,146,146,0,146,0.006301833553049376,0.006274376014138751,0.018963864301433223,0.0021923911517684348
4,4,preamble,22,10318896,0,0,0,0,0.007623277392924274,0.007359559429427292,0.152899063660263,0.002582488536631559
4,4,preamble,23,10322992,0,0,0,0,0.01004252195354945,0.006585113569453561,1.8327952042277296,0.003269592560213285
4,4,preamble,24,10327088,3768,-328,0,328,0.011943457795256825,0.01042735366157716,0.5895597558924767,0.0027066000780231994
4,4,preamble,25,10331184,0,0,0,0,0.01621721029808369,0.015127863651619397,0.3019854696597596,0.0025226747175138464
4,4,preamble,26,10335280,4059,-37,0,37,0.015099326796346138,0.014020816721457788,0.32184272404256675,0.0021348682518255615
4,4,preamble,27,10339376,0,0,0,0,0.01255907254549369,0.00730143520102817,2.355493338046253,0.0032279404921452593
4,4,preamble,28,10343472,4024,-72,0,72,0.0070913640522321355,0.006691803435972077,0.2518660592188959,0.002446851213862486
4,4,preamble,29,10347568,0,0,0,0,0.010580890740530539,0.006338558551775643,2.225317234035844,0.0037522021481167095
4,4,preamble,30,10351664,0,0,0,0,0.015479133609473174,0.006211100364878165,3.965781018616015,0.005193521094958376
4,4,preamble,31,10355760,0,0,0,0,0.006426169933645501,0.0057420873408304445,0.48882411742875254,0.0022250781886599845
4,4,sync,32,10359856,0,0,24,24,0.01344764981897012,0.006968987248707988,2.8547672153025374,0.004659447582932824
4,4,sync,33,10363952,0,0,32,32,0.009198302541214494,0.005893715010173606,1.9331855807728449,0.003224609166859829
4,4,sfd,34,10368048,3938,-158,,,0.005575495745276881,0.0054420615377151265,0.10520040352173912,0.001962846446023084
4,4,sfd,35,10372144,929,929,,,0.006421242316378608,0.005776062290854532,0.4598719090466235,0.002186452791731839
5,5,preamble,0,13258188,131,131,0,131,0.008202266415975084,0.006993914325899962,0.6921356341991893,0.002838522711779331
5,5,preamble,1,13262284,1146,1146,0,1146,0.0055233914521050425,0.00521681057351065,0.24800756064818116,0.0019515274160228824
5,5,preamble,2,13266380,3479,-617,0,617,0.006748449971142218,0.005531134226481557,0.863898348275888,0.0023210719051831273
5,5,preamble,3,13270476,0,0,0,0,0.009427176506306272,0.005595692182655288,2.2652782244414134,0.003255150660220113
5,5,preamble,4,13274572,0,0,0,0,0.006740369236799588,0.006122768348202226,0.41735859360523087,0.002387196266110577
5,5,preamble,5,13278668,0,0,0,0,0.011501948494784787,0.0058908967478665305,2.9059000776723036,0.003938386053266713
5,5,preamble,6,13282764,0,0,0,0,0.008247898930900485,0.007991817814508077,0.13697755562236164,0.0028848559846169092
5,5,preamble,7,13286860,153,153,0,153,0.006638474008015452,0.005704124071801308,0.6587929578540096,0.0023150873046181636
5,5,preamble,8,13290956,0,0,0,0,0.010704629629833994,0.005555774760790319,2.8482701521687654,0.0037135747070090683
5,5,preamble,9,13295052,0,0,0,0,0.012853914313474208,0.008348025611669098,1.8745162769108195,0.004252470150792186
5,5,preamble,10,13299148,159,159,0,159,0.016590066091705366,0.014771813978161531,0.5041428624375535,0.0020973165298743563
5,5,preamble,11,13303244,3655,-441,0,441,0.012684402307885666,0.012544771407237145,0.04807256036930829,0.0017353152202395333
5,5,preamble,12,13307340,0,0,0,0,0.013766975996216605,0.006118203322841495,3.522146496341139,0.004831818896408268
5,5,preamble,13,13311436,0,0,0,0,0.01024679125243613,0.006582305871468502,1.9220982930714114,0.003515546124446224
5,5,preamble,14,13315532,0,0,0,0,0.011939272521208324,0.005535954334895528,3.3378536630321998,0.0041236550120578525
5,5,preamble,15,13319628,0,0,0,0,0.0113648630858805,0.006243248395437117,2.601535938616495,0.003941272504681203
