dataset,snr_db,seed,packet_index,payload_symbol_index,scope,dimension,snapshots,diagonal_loading,diagonal_cv,mean_abs_correlation,max_abs_correlation,condition_number
0_0_0_10_14_32,-24.0,43,5,16,symbol_null,4,1000,0.05,0.022224805226950292,0.024537414668764895,0.042034025447302545,1.1456584038379836
0_0_0_10_14_32,-24.0,43,5,17,symbol_null,4,1000,0.05,0.016094812969820464,0.027343919227676667,0.05104372546988899,1.1607781747844237
0_0_0_10_14_32,-24.0,43,5,18,symbol_null,4,1000,0.05,0.026683069632628807,0.0307634709705313,0.07319594048429055,1.1962282733308136
0_0_0_10_14_32,-24.0,43,5,19,symbol_null,4,1000,0.05,0.007548624124738399,0.03216759783630366,0.06069565398167494,1.1839716606697608
0_0_0_10_14_32,-24.0,43,5,20,symbol_null,4,1002,0.05,0.022918126561014922,0.028037553173131485,0.04806004671121648,1.1744830466904794
0_0_0_10_14_32,-24.0,43,5,21,symbol_null,4,1000,0.05,0.035115225063365264,0.02719664171089932,0.05629097716908428,1.1940695819727614
0_0_0_10_14_32,-24.0,43,5,22,symbol_null,4,1002,0.05,0.021369919403606205,0.027754983469747755,0.038413912547416044,1.1727484461758704
0_0_0_10_14_32,-24.0,43,5,23,symbol_null,4,1000,0.05,0.01260210792940774,0.023062162185052526,0.03523066516897036,1.1209414748843791
0_0_0_10_14_32,-24.0,43,5,24,symbol_null,4,1000,0.05,0.031716324223518624,0.016869676975269737,0.03550328553734703,1.1324694952952117
0_0_0_10_14_32,-24.0,43,5,25,symbol_null,4,1000,0.05,0.013869960163571574,0.029065274907122907,0.05648959228823162,1.1733249301340376
0_0_0_10_14_32,-24.0,43,5,26,symbol_null,4,1000,0.05,0.032179742486135976,0.0333584807601015,0.04836944165292665,1.2107538056564404
0_0_0_10_14_32,-24.0,43,5,27,symbol_null,4,1000,0.05,0.011818736096053174,0.03732642056501022,0.07067122525528943,1.2104703063880617
0_0_0_10_14_32,-24.0,43,5,28,symbol_null,4,1001,0.05,0.012507320109110607,0.020696640162043152,0.05057685073594861,1.1394883251361163
0_0_0_10_14_32,-24.0,43,5,29,symbol_null,4,1000,0.05,0.015905383275835225,0.02885457415258244,0.050029389860815045,1.1618969671499513
0_0_0_10_14_32,-24.0,43,5,30,symbol_null,4,1000,0.05,0.007213300757538899,0.033265317948794275,0.05177568223082614,1.1754812775045735
0_0_0_10_14_32,-24.0,43,5,31,symbol_null,4,1000,0.05,0.03749608172295006,0.015229250464202598,0.01918530029397087,1.1331404289758247
0_0_0_10_14_32,-24.0,43,5,32,symbol_null,4,1000,0.05,0.0463868129094479,0.0263096016749126,0.03619239564338761,1.1955366331571724
0_0_0_10_14_32,-24.0,43,5,33,symbol_null,4,1000,0.05,0.021170457175021914,0.014794577025049443,0.03504693183220384,1.1053620912086393
0_0_0_10_14_32,-24.0,43,5,34,symbol_null,4,1000,0.05,0.02976372862340261,0.032681675688080024,0.049510774032588835,1.1964526465088818
0_0_0_10_14_32,-24.0,43,6,,packet_null,4,35016,0.05,0.0017181013519649072,0.010031913775683762,0.015781893795011416,1.0520858484320947
0_0_0_10_14_32,-24.0,43,6,0,symbol_null,4,1000,0.05,0.020527548094326338,0.03138382775835303,0.06455996026587679,1.1851446013616345
0_0_0_10_14_32,-24.0,43,6,1,symbol_null,4,1001,0.05,0.023878965197821848,0.020657009218102568,0.02631111408909678,1.1196176477862236
0_0_0_10_14_32,-24.0,43,6,2,symbol_null,4,1000,0.05,0.03407021129067852,0.036733417379136137,0.04577405818109337,1.1906655753438447
0_0_0_10_14_32,-24.0,43,6,3,symbol_null,4,1000,0.05,0.04028109970786379,0.027552065689680317,0.04041013469223587,1.1900307355350965
0_0_0_10_14_32,-24.0,43,6,4,symbol_null,4,1002,0.05,0.023156710356803,0.0320818993880046,0.05475386532463047,1.2098780458920242
0_0_0_10_14_32,-24.0,43,6,5,symbol_null,4,1000,0.05,0.01632229560382119,0.02801876131893173,0.05445063589797552,1.1730350299292263
0_0_0_10_14_32,-24.0,43,6,6,symbol_null,4,1000,0.05,0.030836476364808834,0.0294943920586969,0.05743453361767218,1.2085177060084655
0_0_0_10_14_32,-24.0,43,6,7,symbol_null,4,1000,0.05,0.03278471570988212,0.0333507893387214,0.05118398805884669,1.215102568737992
0_0_0_10_14_32,-24.0,43,6,8,symbol_null,4,1000,0.05,0.022780252043820396,0.03533574109416993,0.05534877232304959,1.1902521739193872
0_0_0_10_14_32,-24.0,43,6,9,symbol_null,4,1001,0.05,0.028503993235341616,0.023273943542574005,0.04876573911941998,1.1624973810571486
0_0_0_10_14_32,-24.0,43,6,10,symbol_null,4,1000,0.05,0.00987151493031338,0.028097478089086202,0.04554706824250369,1.1575330000056876
0_0_0_10_14_32,-24.0,43,6,11,symbol_null,4,1000,0.05,0.005273142591101342,0.02303252622799565,0.03366793782246838,1.1199295065216415
0_0_0_10_14_32,-24.0,43,6,12,symbol_null,4,1000,0.05,0.01819996485451198,0.020208992625560467,0.02843306341419919,1.1199907230361428
0_0_0_10_14_32,-24.0,43,6,13,symbol_null,4,1000,0.05,0.02479697768773981,0.034212073373949124,0.05676153300024343,1.1950410346551688
0_0_0_10_14_32,-24.0,43,6,14,symbol_null,4,1000,0.05,0.016034931776604894,0.03055997250691865,0.04705436929653048,1.1770721128215151
0_0_0_10_14_32,-24.0,43,6,15,symbol_null,4,1004,0.05,0.019441417862677036,0.027883235690569958,0.04066607397501702,1.1637530196029164
0_0_0_10_14_32,-24.0,43,6,16,symbol_null,4,1000,0.05,0.03433917672730966,0.027131265980868898,0.03932579211213208,1.1850260441260463
0_0_0_10_14_32,-24.0,43,6,17,symbol_null,4,1002,0.05,0.022385674307748092,0.03060856119387788,0.06069223059252156,1.185318481872492
0_0_0_10_14_32,-24.0,43,6,18,symbol_null,4,1000,0.05,0.019888258481873148,0.026226088391187424,0.04108831657320766,1.1549570024953815
0_0_0_10_14_32,-24.0,43,6,19,symbol_null,4,1000,0.05,0.01688272305175997,0.023033850391914298,0.04925630530293652,1.1411399534440536
0_0_0_10_14_32,-24.0,43,6,20,symbol_null,4,1000,0.05,0.03819917044329372,0.02162954052047353,0.03708605778166415,1.1671989031592138
0_0_0_10_14_32,-24.0,43,6,21,symbol_null,4,1002,0.05,0.02659140035895861,0.03734788162344249,0.059758376901281066,1.2358156272984457
0_0_0_10_14_32,-24.0,43,6,22,symbol_null,4,1000,0.05,0.03290010066766584,0.024788152804723223,0.03762639943335269,1.1605311479109592
0_0_0_10_14_32,-24.0,43,6,23,symbol_null,4,1000,0.05,0.027737424505350987,0.037261694290910675,0.05982923639827007,1.2128530410726688
0_0_0_10_14_32,-24.0,43,6,24,symbol_null,4,1000,0.05,0.017062781553522612,0.033132940831519984,0.04753351106476151,1.1829116203049987
0_0_0_10_14_32,-24.0,43,6,25,symbol_null,4,1001,0.05,0.03586214606682573,0.015988333499425484,0.05544544062219633,1.1542585904707494
0_0_0_10_14_32,-24.0,43,6,26,symbol_null,4,1002,0.05,0.008878526728400416,0.033913358364721403,0.045928644726232856,1.1722827749177842
0_0_0_10_14_32,-24.0,43,6,27,symbol_null,4,1000,0.05,0.025169187593711947,0.03329490456029829,0.054827893632075256,1.2070538147509005
0_0_0_10_14_32,-24.0,43,6,28,symbol_null,4,1000,0.05,0.024057916151660533,0.025367865587669364,0.04427202958782142,1.1518605225462506
0_0_0_10_14_32,-24.0,43,6,29,symbol_null,4,1001,0.05,0.018741227701460292,0.024576956467077835,0.03259746985864985,1.1325884127463293
0_0_0_10_14_32,-24.0,43,6,30,symbol_null,4,1000,0.05,0.03878295904181444,0.02217009321783567,0.035280006789989056,1.1678444070221925
0_0_0_10_14_32,-24.0,43,6,31,symbol_null,4,1000,0.05,0.02306060178024334,0.029686238212034272,0.040517190620465195,1.1619766478814213
0_0_0_10_14_32,-24.0,43,6,32,symbol_null,4,1000,0.05,0.03216335019742106,0.02940416146341734,0.04334593532559724,1.1888750595237703
0_0_0_10_14_32,-24.0,43,6,33,symbol_null,4,1000,0.05,0.01903330392065207,0.023119954174104663,0.0430379975495528,1.138116158182035
0_0_0_10_14_32,-24.0,43,6,34,symbol_null,4,1000,0.05,0.0293260679025904,0.024557263423590697,0.0438025189958401,1.164864513525303
0_0_0_10_14_32,-24.0,43,7,,packet_null,4,35008,0.05,0.004114455367464497,0.011183377428074487,0.018074858012944534,1.0587991766224367
0_0_0_10_14_32,-24.0,43,7,0,symbol_null,4,1000,0.05,0.01927613811903314,0.02763080219485432,0.06630147827445831,1.1789425411437253
0_0_0_10_14_32,-24.0,43,7,1,symbol_null,4,1000,0.05,0.01602170978116779,0.022554313330113863,0.02825427154788996,1.1201559128880652
0_0_0_10_14_32,-24.0,43,7,2,symbol_null,4,1000,0.05,0.026600228006466498,0.03764910364814273,0.051780106654018464,1.2094442742404516
0_0_0_10_14_32,-24.0,43,7,3,symbol_null,4,1000,0.05,0.02263238390776942,0.020409091693061102,0.031395587991024196,1.1256316806398572
0_0_0_10_14_32,-24.0,43,7,4,symbol_null,4,1002,0.05,0.016722161592147997,0.03459956164297893,0.059849333678257434,1.2093713323066975
0_0_0_10_14_32,-24.0,43,7,5,symbol_null,4,1000,0.05,0.009117069457604321,0.034932331513682115,0.05330071007328448,1.1867209983413298
0_0_0_10_14_32,-24.0,43,7,6,symbol_null,4,1000,0.05,0.01337131722294368,0.019893576142568568,0.047854992873418496,1.1236330676671598
0_0_0_10_14_32,-24.0,43,7,7,symbol_null,4,1000,0.05,0.033226626312884866,0.0390046290250702,0.05582400024021339,1.2199303469958873
0_0_0_10_14_32,-24.0,43,7,8,symbol_null,4,1000,0.05,0.024494816090272608,0.026976756040820313,0.04721116850354098,1.1660434776868251
0_0_0_10_14_32,-24.0,43,7,9,symbol_null,4,1000,0.05,0.04838702534657753,0.022712879744481492,0.03216553178173066,1.1786776997535977
0_0_0_10_14_32,-24.0,43,7,10,symbol_null,4,1000,0.05,0.02230447298941971,0.022758093212122493,0.03352284222203239,1.133478763706616
0_0_0_10_14_32,-24.0,43,7,11,symbol_null,4,1000,0.05,0.025957877094449005,0.036530058839923565,0.08323001604890533,1.2370421883364031
0_0_0_10_14_32,-24.0,43,7,12,symbol_null,4,1000,0.05,0.01513272748803551,0.01967877693764034,0.0385081893093624,1.1200871914566335
0_0_0_10_14_32,-24.0,43,7,13,symbol_null,4,1002,0.05,0.0434612993926527,0.03319481068190618,0.04880834140932948,1.2366462025987661
0_0_0_10_14_32,-24.0,43,7,14,symbol_null,4,1000,0.05,0.025661586351647635,0.032721526537115915,0.04341405928952604,1.1728989345783685
0_0_0_10_14_32,-24.0,43,7,15,symbol_null,4,1000,0.05,0.018874841322154348,0.0326439601946939,0.048380151094817976,1.1749012933702154
0_0_0_10_14_32,-24.0,43,7,16,symbol_null,4,1000,0.05,0.02314830534486551,0.024042034387123972,0.042001197795841834,1.146783907110441
0_0_0_10_14_32,-24.0,43,7,17,symbol_null,4,1001,0.05,0.02259079317170117,0.021125774760193866,0.02813705172826106,1.1278491194194322
0_0_0_10_14_32,-24.0,43,7,18,symbol_null,4,1000,0.05,0.0253494921879873,0.02318217741921648,0.03976388468861776,1.158587170695058
0_0_0_10_14_32,-24.0,43,7,19,symbol_null,4,1000,0.05,0.008930936182335512,0.031599109703208256,0.043592508938380146,1.1740026456801171
0_0_0_10_14_32,-24.0,43,7,20,symbol_null,4,1000,0.05,0.019816167173462327,0.04111309186744269,0.06806902313251408,1.221435500554265
0_0_0_10_14_32,-24.0,43,7,21,symbol_null,4,1000,0.05,0.03173887590837996,0.03249512364511744,0.055854850873327894,1.178669162945399
0_0_0_10_14_32,-24.0,43,7,22,symbol_null,4,1000,0.05,0.03777980598208174,0.017816307566273944,0.03494535051904897,1.1507091824080853
0_0_0_10_14_32,-24.0,43,7,23,symbol_null,4,1000,0.05,0.02630968421430083,0.02199599676087313,0.04354964338046855,1.152504391870274
0_0_0_10_14_32,-24.0,43,7,24,symbol_null,4,1000,0.05,0.03916882035783324,0.018489505091830834,0.061148455263768386,1.1610145158255791
0_0_0_10_14_32,-24.0,43,7,25,symbol_null,4,1000,0.05,0.016794609411674627,0.028150776701073216,0.059940186490511485,1.1713304947518244
0_0_0_10_14_32,-24.0,43,7,26,symbol_null,4,1000,0.05,0.012577121306767088,0.03975769435922768,0.0657263843869455,1.2322710321209465
0_0_0_10_14_32,-24.0,43,7,27,symbol_null,4,1000,0.05,0.02075445292352673,0.028293829909167664,0.05204335623064379,1.1595782731951174
0_0_0_10_14_32,-24.0,43,7,28,symbol_null,4,1002,0.05,0.020434165080761204,0.0312829803241492,0.07292678080316316,1.2077659639850487
0_0_0_10_14_32,-24.0,43,7,29,symbol_null,4,1000,0.05,0.021759709123530934,0.023469011003173848,0.059150859518905426,1.1627896449947468
0_0_0_10_14_32,-24.0,43,7,30,symbol_null,4,1000,0.05,0.017493128569087517,0.02749803727881961,0.04068514521781123,1.1596032517397319
0_0_0_10_14_32,-24.0,43,7,31,symbol_null,4,1000,0.05,0.030082287786194636,0.038109469772879274,0.05397949454983234,1.2230488380299822
0_0_0_10_14_32,-24.0,43,7,32,symbol_null,4,1001,0.05,0.019480687173041283,0.028554116751174276,0.06405826787372676,1.1656445303238392
0_0_0_10_14_32,-24.0,43,7,33,symbol_null,4,1000,0.05,0.026086296855170405,0.023127793657336703,0.057705522163331684,1.1567834453045966
0_0_0_10_14_32,-24.0,43,7,34,symbol_null,4,1000,0.05,0.04548112316854022,0.01945318062350271,0.03485612469816481,1.1776909417724408
0_0_0_10_14_32,-24.0,44,,,offpacket_fixed,4,4096,0.05,0.01413993108081593,0.01355871834545551,0.027092688906161122,1.086189141622562
0_0_0_10_14_32,-24.0,44,0,,packet_null,4,35007,0.05,0.006238452546438197,0.00795358046359471,0.012241565313228958,1.041843757620935
0_0_0_10_14_32,-24.0,44,0,0,symbol_null,4,1000,0.05,0.01919561350162747,0.03473754611073534,0.05999014356251977,1.201528352943107
0_0_0_10_14_32,-24.0,44,0,1,symbol_null,4,1000,0.05,0.007824936856205448,0.034553774112073936,0.050432124523418206,1.190863732989535
0_0_0_10_14_32,-24.0,44,0,2,symbol_null,4,1000,0.05,0.019493732121366947,0.025765735350483043,0.0374432192017809,1.1236888188271243
0_0_0_10_14_32,-24.0,44,0,3,symbol_null,4,1000,0.05,0.03475876983631116,0.024702644610541637,0.03373047910051668,1.1610954093674895
0_0_0_10_14_32,-24.0,44,0,4,symbol_null,4,1000,0.05,0.02756272490668578,0.016582596829280316,0.029791853779506917,1.114073772652824
0_0_0_10_14_32,-24.0,44,0,5,symbol_null,4,1000,0.05,0.021119587927355375,0.031382153268108205,0.05302341675166411,1.177416647146099
0_0_0_10_14_32,-24.0,44,0,6,symbol_null,4,1000,0.05,0.020354840290061516,0.020558012238964782,0.04882417853122174,1.1423689440277796
0_0_0_10_14_32,-24.0,44,0,7,symbol_null,4,1000,0.05,0.023591303520901205,0.026375679219158777,0.05466994062840295,1.170502616413724
0_0_0_10_14_32,-24.0,44,0,8,symbol_null,4,1000,0.05,0.037618945057953455,0.021698674057927192,0.047845012634062684,1.1634462944774822
0_0_0_10_14_32,-24.0,44,0,9,symbol_null,4,1000,0.05,0.022252840751526497,0.0244402510356886,0.049940856920588174,1.157199062928846
0_0_0_10_14_32,-24.0,44,0,10,symbol_null,4,1002,0.05,0.04458425611040047,0.043164710068696634,0.06313780348825473,1.2780284043139811
0_0_0_10_14_32,-24.0,44,0,11,symbol_null,4,1000,0.05,0.01252066729320521,0.028568859110296736,0.05037450623615496,1.1652269146475738
0_0_0_10_14_32,-24.0,44,0,12,symbol_null,4,1002,0.05,0.028275271892693736,0.02354026669490693,0.05860012576963536,1.1685470264384241
0_0_0_10_14_32,-24.0,44,0,13,symbol_null,4,1002,0.05,0.011759222205587807,0.021111256260471167,0.03351822006125519,1.1158122973912796
0_0_0_10_14_32,-24.0,44,0,14,symbol_null,4,1000,0.05,0.02410154918200698,0.026199273102512688,0.03590253130897567,1.1414961156074133
0_0_0_10_14_32,-24.0,44,0,15,symbol_null,4,1000,0.05,0.02395379051627709,0.038675579630989915,0.06769072481390348,1.2273787784790762
0_0_0_10_14_32,-24.0,44,0,16,symbol_null,4,1000,0.05,0.038791448586542,0.029764578677990813,0.046082276278840074,1.1883645801356073
0_0_0_10_14_32,-24.0,44,0,17,symbol_null,4,1000,0.05,0.038319385523687494,0.03374697741901831,0.05259263628427893,1.222330073173384
0_0_0_10_14_32,-24.0,44,0,18,symbol_null,4,1000,0.05,0.01949483857331842,0.028301643399983253,0.05621079141975938,1.173812788912569
0_0_0_10_14_32,-24.0,44,0,19,symbol_null,4,1000,0.05,0.02305327458764178,0.027110376681949933,0.046219617254676465,1.1610082796294023
0_0_0_10_14_32,-24.0,44,0,20,symbol_null,4,1000,0.05,0.022234216118793712,0.021130460030857678,0.03719541829180704,1.1276924206096122
0_0_0_10_14_32,-24.0,44,0,21,symbol_null,4,1000,0.05,0.022920865464561194,0.02657204553033328,0.032960497904342176,1.1601373634895675
0_0_0_10_14_32,-24.0,44,0,22,symbol_null,4,1000,0.05,0.02557055165698133,0.01925951059996026,0.030684190920660867,1.1224824859859543
0_0_0_10_14_32,-24.0,44,0,23,symbol_null,4,1000,0.05,0.025772889354860135,0.024620674787045382,0.043919057756128685,1.1577243284124652
0_0_0_10_14_32,-24.0,44,0,24,symbol_null,4,1000,0.05,0.03784282655653383,0.02792891154471733,0.04334672731047274,1.1933019855773792
0_0_0_10_14_32,-24.0,44,0,25,symbol_null,4,1000,0.05,0.018448629993679577,0.0371298120786529,0.0664362374725118,1.2054721845439524
0_0_0_10_14_32,-24.0,44,0,26,symbol_null,4,1000,0.05,0.05380088068566054,0.022970695816285278,0.03438082274485009,1.2080979681315756
0_0_0_10_14_32,-24.0,44,0,27,symbol_null,4,1000,0.05,0.029270492987634986,0.018164780813778886,0.023668239515923808,1.1218969370578686
0_0_0_10_14_32,-24.0,44,0,28,symbol_null,4,1000,0.05,0.035188614329686695,0.022217083872012166,0.040320177196680025,1.1673440441668999
0_0_0_10_14_32,-24.0,44,0,29,symbol_null,4,1001,0.05,0.028247050343807825,0.020014552595609216,0.04044730558341659,1.1408740126007726
0_0_0_10_14_32,-24.0,44,0,30,symbol_null,4,1000,0.05,0.006938146422871633,0.021586712706688906,0.041296301257786404,1.1174614328884138
0_0_0_10_14_32,-24.0,44,0,31,symbol_null,4,1000,0.05,0.028535806628090687,0.038629996932077894,0.08640366459400453,1.2623729954546996
0_0_0_10_14_32,-24.0,44,0,32,symbol_null,4,1000,0.05,0.0270760380384055,0.031170759208032372,0.0464685378648974,1.175193370481549
0_0_0_10_14_32,-24.0,44,0,33,symbol_null,4,1000,0.05,0.02939979938481746,0.02761169121452137,0.049265264515951646,1.1848798451979972
0_0_0_10_14_32,-24.0,44,0,34,symbol_null,4,1000,0.05,0.02385988775946893,0.0365672634820993,0.05506372255771196,1.2059568963002902
0_0_0_10_14_32,-24.0,44,2,,packet_null,4,35003,0.05,0.0041301670296560984,0.011671693492413345,0.01566718081918976,1.0620720673166684
0_0_0_10_14_32,-24.0,44,2,0,symbol_null,4,1000,0.05,0.004451944986803172,0.03237358783647779,0.044891973580900926,1.171296506809315
0_0_0_10_14_32,-24.0,44,2,1,symbol_null,4,1000,0.05,0.0361771054267651,0.025284003411216328,0.04508908612970771,1.1800080736354746
0_0_0_10_14_32,-24.0,44,2,2,symbol_null,4,1000,0.05,0.022312127752871457,0.034118193237961746,0.06080738070855514,1.2091250370675923
0_0_0_10_14_32,-24.0,44,2,3,symbol_null,4,1000,0.05,0.019946240803359817,0.029929743993977926,0.039613118748023236,1.150904915509315
0_0_0_10_14_32,-24.0,44,2,4,symbol_null,4,1000,0.05,0.030869675092084423,0.027533967562130997,0.05971538087748763,1.1928175664712446
0_0_0_10_14_32,-24.0,44,2,5,symbol_null,4,1000,0.05,0.033196957182945463,0.030689188622702354,0.04907468969382094,1.178119120401563
0_0_0_10_14_32,-24.0,44,2,6,symbol_null,4,1000,0.05,0.019339531578614347,0.014214367360885974,0.020354161436077486,1.092158948580529
0_0_0_10_14_32,-24.0,44,2,7,symbol_null,4,1000,0.05,0.010210861121198267,0.029852370755246844,0.05284112001931756,1.167966888788845
0_0_0_10_14_32,-24.0,44,2,8,symbol_null,4,1000,0.05,0.03197887244031909,0.019695024473277374,0.03975889289133896,1.142706235957776
0_0_0_10_14_32,-24.0,44,2,9,symbol_null,4,1000,0.05,0.010608570813603597,0.021580412377303206,0.0406223719119898,1.1262128075774551
0_0_0_10_14_32,-24.0,44,2,10,symbol_null,4,1000,0.05,0.033526877684569405,0.02351004324222705,0.048403525537271556,1.1672426954115924
0_0_0_10_14_32,-24.0,44,2,11,symbol_null,4,1000,0.05,0.03256594752895015,0.02355607852913832,0.03482724037320305,1.1588784701226826
0_0_0_10_14_32,-24.0,44,2,12,symbol_null,4,1000,0.05,0.02795899735117745,0.03209959170212465,0.058308270388633725,1.183246929047126
0_0_0_10_14_32,-24.0,44,2,13,symbol_null,4,1000,0.05,0.03469295630917808,0.0290545680908877,0.05225674929798486,1.1842219826299596
0_0_0_10_14_32,-24.0,44,2,14,symbol_null,4,1000,0.05,0.021847487304688176,0.018726817405201702,0.03558588968357362,1.128280161621225
0_0_0_10_14_32,-24.0,44,2,15,symbol_null,4,1000,0.05,0.006807139641868268,0.025113872254552985,0.04416082101944944,1.1283367853502047
0_0_0_10_14_32,-24.0,44,2,16,symbol_null,4,1001,0.05,0.046822832338942674,0.04487780471326091,0.0851582018116449,1.3120604662024304
0_0_0_10_14_32,-24.0,44,2,17,symbol_null,4,1000,0.05,0.02229930256350204,0.022712684489715574,0.05916873295636238,1.1586134938415464
0_0_0_10_14_32,-24.0,44,2,18,symbol_null,4,1000,0.05,0.030628943165298888,0.03408817591283945,0.058837817808775617,1.2235194321144853
0_0_0_10_14_32,-24.0,44,2,19,symbol_null,4,1000,0.05,0.02737910400029097,0.025933992085172147,0.05046294206003614,1.14717991435666
0_0_0_10_14_32,-24.0,44,2,20,symbol_null,4,1002,0.05,0.023845600559835547,0.02829826142093271,0.041922727959679995,1.1681032527466055
0_0_0_10_14_32,-24.0,44,2,21,symbol_null,4,1000,0.05,0.0175522064954392,0.029276528979630432,0.05122868188963869,1.1713576651569586
