trial_id,packet_id,reference_id,esn0_db,seed,sync_status,estimate_available,strict_gate,decoder_aware_gate,extra_decoder_candidate,gate_failure_reasons,strict_crc_accept,decoder_aware_crc_accept,strict_packet_delivered,decoder_aware_packet_delivered,oracle_packet_delivered,ridge_top_k,ridge_packet_delivered,ridge_crc_accept,ridge_crc_false_delivery,ridge_rescue_over_decoder_aware,ridge_regression_vs_decoder_aware,ridge_candidate_count,ridge_decoder_attempts,ridge_selected_candidate,ridge_selected_sfd_peak_rank,ridge_selected_delta_cfo_bins,ridge_selected_delta_payload_samples,ridge_soft_hamming_enabled,ridge_soft_packet_delivered,ridge_soft_crc_accept,ridge_soft_crc_false_delivery,ridge_soft_rescue_over_hard_ridge,ridge_soft_regression_vs_hard_ridge,ridge_soft_decoder_attempts,ridge_soft_selected_candidate,soft_oracle_packet_delivered,strict_crc_false_delivery,decoder_aware_crc_false_delivery,extra_candidate_crc_rescue,extra_candidate_crc_reject,extra_candidate_crc_false_accept,fec_corrected_packet,current_all_symbol_errors,sync_ms,current_decode_ms,oracle_decode_ms,ridge_list_generation_ms,ridge_decode_operational_ms,ridge_soft_decode_operational_ms,soft_oracle_decode_ms,strict_modeled_decode_ms,decoder_aware_modeled_decode_ms,extra_modeled_decode_ms,signal_power,added_noise_power,current_decode_status,current_header_valid,current_crc_valid,current_payload_exact,current_payload_hex,current_header_symbols_decoded,current_payload_symbols_decoded,current_header_symbol_errors,current_payload_symbol_errors,oracle_decode_status,oracle_header_valid,oracle_crc_valid,oracle_payload_exact,oracle_payload_hex,oracle_header_symbols_decoded,oracle_payload_symbols_decoded,oracle_header_symbol_errors,oracle_payload_symbol_errors,frame_sync_valid,netid_valid,noisy_cfo_total_bins,noisy_payload_start_sample
exp0_000008_rxg20_0_fulltrim:15:20260825,exp0_000008_rxg20_0_fulltrim,8,15.0,20260825,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,24691.1941999997,495.9300999998959,487.93969999951514,119.53019999964454,550.9971000001315,1057.4211999992258,992.1262999996543,495.9300999998959,495.9300999998959,0.0,6.982488910305618e-08,9.044200936830119e-06,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.72997246664903,673552
exp0_000000_rxg20_0_fulltrim:15:20260826,exp0_000000_rxg20_0_fulltrim,0,15.0,20260826,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,23838.61750000051,501.3046000003669,439.1986000000543,89.48760000021139,454.5084000001225,952.3544999992737,910.0937000002887,0.0,501.3046000003669,501.3046000003669,6.153250447488309e-08,7.970114120709474e-06,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,0,1,-128.70509298372417,673552
exp0_000002_rxg20_0_fulltrim:15:20260826,exp0_000002_rxg20_0_fulltrim,2,15.0,20260826,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,23680.27330000041,440.83950000003824,465.985400000136,84.03389999966748,367.14589999974123,946.1402999995698,1016.2067000001116,0.0,440.83950000003824,440.83950000003824,2.9434755784562603e-08,3.812592461825405e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,0,1,-128.93226272108413,673552
exp0_000003_rxg20_0_fulltrim:15:20260826,exp0_000003_rxg20_0_fulltrim,3,15.0,20260826,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,26635.428799999318,447.3170000001119,365.5321999995067,73.16630000059376,331.2430999994831,786.0302999997657,962.0707000003677,447.3170000001119,447.3170000001119,0.0,5.3735255547964695e-08,6.960160693566166e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,1,1,-128.86983223668906,673552
exp0_000004_rxg20_0_fulltrim:15:20260826,exp0_000004_rxg20_0_fulltrim,4,15.0,20260826,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,24125.10680000014,524.0684000000329,451.27709999997023,82.66339999954653,461.46589999989374,781.3290999993114,772.8360999999495,524.0684000000329,524.0684000000329,0.0,6.126035586516529e-08,7.934863556869207e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,1,1,-128.86312257637636,673552
exp0_000005_rxg20_0_fulltrim:15:20260826,exp0_000005_rxg20_0_fulltrim,5,15.0,20260826,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,9,23689.56959999923,554.1411000003791,511.35549999980867,91.8017999993026,461.25149999988935,911.0000000000582,712.4401000000944,554.1411000003791,554.1411000003791,0.0,7.242874646077204e-08,9.381470490087383e-06,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,9,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,9,1,1,-128.73014996367033,673551
exp0_000006_rxg20_0_fulltrim:15:20260826,exp0_000006_rxg20_0_fulltrim,6,15.0,20260826,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,24338.364600000205,426.42549999982293,392.16100000066945,74.17909999912808,351.9506000002366,763.0576999999903,916.4200999994137,426.42549999982293,426.42549999982293,0.0,7.561376789538686e-08,9.794016420525624e-06,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-128.7841489616287,673552
exp0_000007_rxg20_0_fulltrim:15:20260826,exp0_000007_rxg20_0_fulltrim,7,15.0,20260826,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23589.870599999813,426.9998999998279,509.61129999996047,123.05490000017016,698.6324999998033,1262.3598999998649,1177.0262000000002,426.9998999998279,426.9998999998279,0.0,7.449895515307498e-08,9.649618189781195e-06,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.75483392762115,673551
exp0_000008_rxg20_0_fulltrim:15:20260826,exp0_000008_rxg20_0_fulltrim,8,15.0,20260826,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23374.57919999997,525.4813999999897,512.2206999994887,108.0513000006249,559.9670000001424,1077.8135000000475,1144.489400000566,525.4813999999897,525.4813999999897,0.0,6.982488910305618e-08,9.044200936830119e-06,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.7220705048349,673552
exp0_000000_rxg20_0_fulltrim:15:20260827,exp0_000000_rxg20_0_fulltrim,0,15.0,20260827,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,22889.16530000006,477.82719999941037,399.0441000005376,81.6398000006302,355.5259999993723,813.0599999994956,841.3537000005817,0.0,477.82719999941037,477.82719999941037,6.153250447488309e-08,7.970114120709474e-06,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,0,1,-128.71081743458845,673552
exp0_000002_rxg20_0_fulltrim:15:20260827,exp0_000002_rxg20_0_fulltrim,2,15.0,20260827,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,2,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,22461.709600000177,381.0360000006767,342.11150000010093,69.46980000066105,330.01429999967513,827.8269000002183,766.4982000005693,0.0,381.0360000006767,381.0360000006767,2.9434755784562603e-08,3.812592461825405e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,0,1,-129.92787998372103,673544
exp0_000003_rxg20_0_fulltrim:15:20260827,exp0_000003_rxg20_0_fulltrim,3,15.0,20260827,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23113.857199999984,664.0949000002365,472.61469999921246,90.19220000027417,407.31180000057066,921.4105999999447,880.628699999761,664.0949000002365,664.0949000002365,0.0,5.3735255547964695e-08,6.960160693566166e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,1,1,-128.8687323142129,673552
exp0_000004_rxg20_0_fulltrim:15:20260827,exp0_000004_rxg20_0_fulltrim,4,15.0,20260827,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,9,22750.71769999977,540.9804999999324,446.543400000337,88.79280000019207,440.59240000024147,926.5441999996256,896.777199999633,540.9804999999324,540.9804999999324,0.0,6.126035586516529e-08,7.934863556869207e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,9,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,9,1,1,-128.85685921436303,673552
exp0_000005_rxg20_0_fulltrim:15:20260827,exp0_000005_rxg20_0_fulltrim,5,15.0,20260827,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23048.291600000084,611.1971000000267,460.06370000031893,88.88130000013916,440.7249999994747,873.4548000002178,1044.5290000006935,611.1971000000267,611.1971000000267,0.0,7.242874646077204e-08,9.381470490087383e-06,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-128.73476277235886,673551
exp0_000006_rxg20_0_fulltrim:15:20260827,exp0_000006_rxg20_0_fulltrim,6,15.0,20260827,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,24791.12019999957,443.6257999996087,575.1459000002797,99.4806000007884,473.9231000003201,1219.7468000003937,1030.3407999999763,443.6257999996087,443.6257999996087,0.0,7.561376789538686e-08,9.794016420525624e-06,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-128.78299874524097,673552
exp0_000007_rxg20_0_fulltrim:15:20260827,exp0_000007_rxg20_0_fulltrim,7,15.0,20260827,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,30885.594800000035,417.7954000006139,472.06980000009935,104.35210000014195,419.7566000002553,1130.5828000004112,824.9813000002177,417.7954000006139,417.7954000006139,0.0,7.449895515307498e-08,9.649618189781195e-06,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.77134791950084,673551
exp0_000008_rxg20_0_fulltrim:15:20260827,exp0_000008_rxg20_0_fulltrim,8,15.0,20260827,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,29,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,23269.675200000165,549.5590000000448,480.9460000005856,109.22099999970669,486.9313000008333,1066.8087000003652,981.3678999998956,0.0,549.5590000000448,549.5590000000448,6.982488910305618e-08,9.044200936830119e-06,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,0,1,-129.7466487890606,673544
exp0_000000_rxg20_0_fulltrim:15:20260828,exp0_000000_rxg20_0_fulltrim,0,15.0,20260828,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,9,22210.5176999994,434.9568999996336,343.89499999997497,67.34990000040852,331.4691999994466,723.6637999994855,829.247700000451,434.9568999996336,434.9568999996336,0.0,6.153250447488309e-08,7.970114120709474e-06,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,9,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,9,1,1,-128.70547622263842,673551
exp0_000002_rxg20_0_fulltrim:15:20260828,exp0_000002_rxg20_0_fulltrim,2,15.0,20260828,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,21696.13329999993,405.1353000004383,371.6605999998137,102.02169999956823,290.22079999958805,698.1905000002371,798.2640000000174,0.0,405.1353000004383,405.1353000004383,2.9434755784562603e-08,3.812592461825405e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,0,1,-128.9332721238644,673552
exp0_000003_rxg20_0_fulltrim:15:20260828,exp0_000003_rxg20_0_fulltrim,3,15.0,20260828,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,21094.71349999967,437.8967000002376,409.89799999988463,77.11760000074719,371.3385000000926,797.1498999995674,907.2073999996064,0.0,437.8967000002376,437.8967000002376,5.3735255547964695e-08,6.960160693566166e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,0,1,-128.86913998665239,673552
exp0_000004_rxg20_0_fulltrim:15:20260828,exp0_000004_rxg20_0_fulltrim,4,15.0,20260828,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,0,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,9,21591.468099999474,381.3088999995671,374.71629999981815,69.85759999952279,354.91340000044147,916.4490000002843,912.0935000000827,381.3088999995671,381.3088999995671,0.0,6.126035586516529e-08,7.934863556869207e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,9,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,9,1,1,-129.86613161931635,673544
exp0_000005_rxg20_0_fulltrim:15:20260828,exp0_000005_rxg20_0_fulltrim,5,15.0,20260828,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21305.74650000017,351.56719999940833,376.28680000034365,79.87760000014532,403.5679999997228,920.9780000001047,1062.098500000502,351.56719999940833,351.56719999940833,0.0,7.242874646077204e-08,9.381470490087383e-06,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-128.72799102190405,673552
exp0_000006_rxg20_0_fulltrim:15:20260828,exp0_000006_rxg20_0_fulltrim,6,15.0,20260828,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23780.271399999947,467.23389999988285,421.8825999996625,98.08300000076997,460.36999999978434,936.5356999996948,753.6120000004303,467.23389999988285,467.23389999988285,0.0,7.561376789538686e-08,9.794016420525624e-06,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-128.77570471738943,673552
exp0_000007_rxg20_0_fulltrim:15:20260828,exp0_000007_rxg20_0_fulltrim,7,15.0,20260828,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22072.320900000705,345.51490000012564,338.8044000002992,81.2047999997958,403.81969999998546,1267.7896000004694,1149.2773999998462,345.51490000012564,345.51490000012564,0.0,7.449895515307498e-08,9.649618189781195e-06,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.77620577118512,673551
exp0_000008_rxg20_0_fulltrim:15:20260828,exp0_000008_rxg20_0_fulltrim,8,15.0,20260828,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,28575.933900000564,408.4020000000237,371.2391999997635,82.02729999993608,359.7747000003437,766.6105999996944,807.8679000000193,408.4020000000237,408.4020000000237,0.0,6.982488910305618e-08,9.044200936830119e-06,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.7270586578142,673552
exp0_000000_rxg20_0_fulltrim:15:20260829,exp0_000000_rxg20_0_fulltrim,0,15.0,20260829,ok,1,1,1,0,,0,0,0,0,1,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,1,0,0,0,0,0,0,52,21217.078499999843,317.2013999992487,335.35089999986667,80.73080000031041,1456.090700000459,1491.7857000000367,700.2148000001398,317.2013999992487,317.2013999992487,0.0,6.153250447488309e-08,7.970114120709474e-06,truncated_payload,1,0,0,,8,55,1,51,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,9,1,1,-56.69651458428168,674126
exp0_000002_rxg20_0_fulltrim:15:20260829,exp0_000002_rxg20_0_fulltrim,2,15.0,20260829,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,21307.36009999964,474.91340000033233,535.1755000001504,85.89219999976194,447.0142999998643,1011.9917000001806,818.996099999822,0.0,474.91340000033233,474.91340000033233,2.9434755784562603e-08,3.812592461825405e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,0,1,-128.93314252582616,673552
exp0_000003_rxg20_0_fulltrim:15:20260829,exp0_000003_rxg20_0_fulltrim,3,15.0,20260829,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,20956.124100000125,481.87070000039967,451.336000000083,92.3573000000033,404.1815000000497,809.5935000001191,801.7953000007765,481.87070000039967,481.87070000039967,0.0,5.3735255547964695e-08,6.960160693566166e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,1,1,-128.8713474056645,673552
exp0_000004_rxg20_0_fulltrim:15:20260829,exp0_000004_rxg20_0_fulltrim,4,15.0,20260829,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21556.16110000028,386.5802000000258,381.1474000003727,87.00559999942925,401.452000000063,719.8496999999406,797.5473999995302,386.5802000000258,386.5802000000258,0.0,6.126035586516529e-08,7.934863556869207e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,1,1,-128.86632895268818,673552
exp0_000005_rxg20_0_fulltrim:15:20260829,exp0_000005_rxg20_0_fulltrim,5,15.0,20260829,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21798.471699999936,319.9628999991546,322.5811000002068,63.498199999230565,335.77950000017154,796.6027000002214,1048.882500000218,319.9628999991546,319.9628999991546,0.0,7.242874646077204e-08,9.381470490087383e-06,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-128.7244958348942,673551
exp0_000006_rxg20_0_fulltrim:15:20260829,exp0_000006_rxg20_0_fulltrim,6,15.0,20260829,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22543.089300000247,454.6909999999116,362.07290000038483,76.27139999931387,386.27120000001014,810.4219000006196,913.6896999998498,454.6909999999116,454.6909999999116,0.0,7.561376789538686e-08,9.794016420525624e-06,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-128.79175463678186,673552
exp0_000007_rxg20_0_fulltrim:15:20260829,exp0_000007_rxg20_0_fulltrim,7,15.0,20260829,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21263.42879999993,367.9283999999825,349.834099999498,75.81040000059147,406.00240000003396,869.0032000004067,994.4200000009005,367.9283999999825,367.9283999999825,0.0,7.449895515307498e-08,9.649618189781195e-06,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.7574386348683,673552
exp0_000008_rxg20_0_fulltrim:15:20260829,exp0_000008_rxg20_0_fulltrim,8,15.0,20260829,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,20562.571700000262,425.74880000029225,371.24889999995503,89.30359999976645,362.64089999986027,761.1266000003525,741.3671000003887,425.74880000029225,425.74880000029225,0.0,6.982488910305618e-08,9.044200936830119e-06,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.7236202192201,673552
exp0_000000_rxg20_0_fulltrim:15:20260830,exp0_000000_rxg20_0_fulltrim,0,15.0,20260830,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,19722.346799999286,360.726999999315,440.5206999999791,76.2139999997089,437.98419999984617,817.8460999997696,913.8014000000112,360.726999999315,360.726999999315,0.0,6.153250447488309e-08,7.970114120709474e-06,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,1,1,-128.70829124264773,673552
exp0_000002_rxg20_0_fulltrim:15:20260830,exp0_000002_rxg20_0_fulltrim,2,15.0,20260830,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,2,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,19140.784999999596,357.78080000000045,420.1493999999002,91.25079999921581,389.1211000000112,870.8916000005047,1044.2729000005784,357.78080000000045,357.78080000000045,0.0,2.9434755784562603e-08,3.812592461825405e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,1,1,-129.93331156913825,673544
exp0_000003_rxg20_0_fulltrim:15:20260830,exp0_000003_rxg20_0_fulltrim,3,15.0,20260830,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,19133.57839999935,248.6519000003682,256.55400000050577,51.85079999955633,194.73629999993136,485.00349999994796,600.4218999996738,248.6519000003682,248.6519000003682,0.0,5.3735255547964695e-08,6.960160693566166e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,1,1,-128.88303758949294,673552
